name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Crowley, Sen Rosemary",ALP,2001-04-03,"—I move:
That the Senate take note of the answer given by the Minister for Family and Community Services (Senator Vanstone) to a question without notice asked by Senator West today relating to the goods and services tax and pensioners.
I think the minister will come to regret this answer for a very long time. `Pensioners are doing it tough,' she said. The point of our question is that, since the GST, pensioners are doing it tougher than ever before. But we hear no acceptance of this fact from the government. Pensioners get no sympathy from the minister on this point. We hear that it is bad but that it is not so bad under the Howard government.
Clearly, the Howard government is absolutely deaf to what is happening out there in the real community. Senator West's question specifically spelt out that the prices of electricity, gas, telephones and prescriptions are rising far ahead of the compensation provided for pensioners. Senator Vanstone is telling people who are doing it tough that it will only get tougher. There is no message of sympathy, no message of understanding, no message of appreciation at all that the GST has racked up prices way ahead of what was anticipated.
Senator West raised a very important point in her supplementary question. Is this government aware, or is it taking the slightest bit of notice, of the fact that many pensioners are turning to charities for the first time ever to assist them with food parcels and other things? These are not just stories. Minister Vanstone suggested, `Oh, well. The person who said that was away on an overseas holiday. I don't want to be mean about her but perhaps she's got her facts wrong.' Minister Vanstone, that was particularly mean. She is not the only person to say that people are turning to charities. If you want evidence of that, ask the charities. Listen to what the charities have been saying. They have never had so many demands on their time, particularly from people who have never been to charities—specifically, the pensioners. For the first time, pensioners are going to charities for assistance. We know this because that is what charities such as St Vincent de Paul and the Anglicans report. Their news releases late last year made that absolutely clear. They also said that assistance was being asked of them at a time when the government had cut back the allocation of money to charities. 
This government is very mean and very spare. It is also very deaf. Pensioners are losing out with the increasing costs across the country. Minister Vanstone's explanation that the CPI is some measure of this simply does not touch on what is happening for pensioners out there. These people were going to get a four per cent increase, but that has been halved. They have had it clawed back. The government says that the opposition is making this up: `These are Labor's lines.' This leaked departmental document tells pensioners what the Prime Minister will not. It says:
The indexation adjustments to pensions and adult allowance in rates for 20 March 2001 will have the additional issue of clawback.
In this document—the departmental document, not the Labor Party's—are the words `the additional issue of clawback'. It continues:
The two per cent advance paid from 1 July 2000 on the introduction of the tax reform package will be recovered from the indexation adjustment on 20 March 2001 (Clawback). Two per cent of the existing rate will be deducted from the normal CPI adjustment to recover the advance and avoid double-dipping.
 `Clawback' is the word used in the departmental document and clawback is what Mr Howard is doing to pensioners, to people who are not flush and who, according to the minister herself today, are doing it tough. Yet the advance they got to cope with the increased prices because of the GST is now clawed back, in the department's own words. Pensioners, people on fixed incomes and self-funded retirees expected up to $1,000—that is the first time we have heard the words `up to'. They thought they were all going to get $1,000. The Prime Minister said:
... for every person 60 and over there will be a savings bonus—a one-off tax fee payment of $1000 in relation to any investment income that you might have ...
Those are the words of the Prime Minister; there were no qualifications. Yet the insult for those people is that sometimes they got `up to' $1—certainly some got $1,000, hundreds of thousands of people did not get any money at all and a lot got the insulting $1. This is a government that is out of sympathy. (Time expired)",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Patterson, Sen Kay",LP,2001-04-03,"—Senator Crowley has got herself into a lather of sweat, as she does every time this issue comes up. She perpetuates the myths that Labor put around all the time about issues that affect older people and, in particular, pensioners. Senator Crowley talked about clawback. Labor Party policy is: if you say it often enough, people will believe you. The doctrine of former Senator Richardson, who was the Minister for Social Security for many years under a previous Labor government, is: whatever it takes to get elected, that is what you do. The title of former Senator Richardson's book is Whatever it takes. So whatever it takes to frighten old people about aged care and whatever it takes to frighten them about pensions—whatever it takes—you do it because `we want to get into government by any means'.
—Senator Patterson, please address the chair.
—I am sorry, but I have addressed the chair. 
—No, you have been using the word `you'. `You' refers to the chair.
—Whatever the Labor Party think is an unfair thing to get into government, they will do it. So we used the word `clawback'. Senator Vanstone explained very clearly during question time that, when the GST was brought in, we anticipated a spike in prices. Rather than wait for the increase in the CPI, we advanced to pensioners four per cent, and then we gave them two per cent on top of that. When the CPI increased by four per cent, there was an additional two per cent to make up for the fact that we had already given them part of that increase, that spike. It is not a clawback, because we gave pensioners the increase prior to the increase in the CPI. In 1993 when the Labor Party increased the wholesale sales taxes on things like sheets and towels and many things in supermarkets such as confectionary, soap powder and soap—products that older people use—older people got no compensation at all ahead of time. So to stand in this chamber and talk about clawback is myth making on the part of the Labor Party. 
To say that the Prime Minister promised every pensioner a $1,000 bonus is wrong. I think on one occasion he did not qualify that in absolute detail. Every single publication that went out about the new tax system—and Senator Newman might be able to correct me here, but I think in three issues of Age Pension News, or it may have been two issues—
—And the mail-out.
—And the mail-out to pensioners—told them that they would get up to $1,000 and that it would be income tested. But the Labor Party continue to spread the fact that the Prime Minister during an interview on one radio station on one day said that the pensioners would get $1,000 and at other times he said `up to $1,000'. So you cannot make one error without being told that you are misleading pensioners. Every time we said `up to $1,000' and every publication said `up to $1,000'. But the Labor Party have taken one occasion and used that. 
Let me tell you about Labor's record when they were in government: in the lead-up to the 1993 election they said, `Every pensioner will be taken out of the tax system.' Dr Blewett said that. Four days after the election, what did Dr Blewett say? He said, `I'm sorry; that was a mistake. We didn't mean that. We didn't mean to say it in the policy. We didn't mean to say that before the election; we made an error. It wasn't meant to be in our policy.' Do you know what? That lasted in the ether for about four or five days and then disappeared. I will remind people over and over again that those pensioners were cheated.
But what else did the Labor Party do? In 1992 they brought in legislation in the parliament—which I said we would repeal if we got into government; unfortunately, we did not—to treat unrealised capitalised gains on shares as income for the purposes of assessing the pension. Pensioners' incomes went up and down. Those pensioners with low incomes and small shareholdings, very small shareholdings sometimes—a few BHP shares—found that their pensions were going up and down. It was insane, it was inane and it was unfair. But the Labor Party persisted, and we opposed it after the 1993 election. Finally, they had to withdraw it because they realised it was so unfair. Before the last election, they were going to put capital gains on all items purchased before 1983. That was going to be very unfair to pensioners. So the Labor Party come in here and talk about unfairness to pensioners; let me say that the Labor Party have the record for being unfair to pensioners. (Time expired)",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Denman, Sen Kay",ALP,2001-04-03,"—I too want to take note of the answer given by Senator Vanstone to the question asked by Senator West. One of the big problems I hear about in my electorate office is the pension bonus scheme. I grew up in a small community, and my parents lived in that community until their deaths a few years ago. I still have contact with a lot of people whom they knew in that community—these people are in their 80s and 90s. The tragedy of the pension bonus scheme is that it has set up conflict between people. I get numerous phone calls from people asking, `Why did Mrs So-and-so get $100 and I didn't get anything?' Or, `Why did Mrs So-and-so get $450 and I didn't get anything?' Maybe those people misunderstood what was happening but, if they misunderstood, it was because it was not sold well enough. 
These people are still ringing my office to find out why they were not compensated with the same amount as their neighbours were. I had to say to one of the women, who happens to be my sister-in-law's mother, `For goodness sake, stop talking about how much money you got and how much money someone else got, because people can work out how much savings you have in the bank from what you have been saying.' It was a real issue in that community, and it still is. In small communities like that some people do not have access to the Internet and other information that is available to people who live in the cities. Some of them do have access but do not have families living close by who can translate for them. 
The pension bonus scheme has been a big issue for them, especially when they have not been compensated for the price increases which Senator West referred to in her question: electricity, 10.9 per cent; gas, 12.5 per cent; telephone, 8.1 per cent; and prescription medicine, six per cent. In country areas, telephones are a vital link with families and the outside world, and this presents problems, particularly if families do not live in the local region and calls to families are STD calls, not local calls.
I want to quote a publication put out by Anglicare of Tasmania, the Poverty Coalition and TasCOSS. It is called Hearing the voices: calling for change. One of the key findings of the report is that people living on pensions and benefits—such as parenting payments, disability support pensions, Newstart Allowance and Youth Allowance—and people on incomes equivalent to or lower than these pensions and benefits, cannot afford the essentials of life. This is obviously happening out there, because Anglicare have phoned my office about it, and it is time we looked at what we can do to compensate these people. Another point is that many Tasmanians are being denied living standards which are necessary for the health and wellbeing of themselves and their families. Shortages of food, inadequate clothing and difficulties obtaining health care are pressing problems for many. 
Senator Crowley mentioned welfare payments and the charities which are now being called upon to supplement food. Yesterday I mentioned a charity that had contacted me—and that is also in the report—about helping families to buy school uniforms for their children. These things should not be happening. It is appalling to think that Australians are living like this. A lot of these people are country people. A few weeks ago a man was brought into my office by one of his friends. He is living from one friend's house to another friend's house because his parents' marriage has broken up and he is having difficulties with both parents. This fellow is virtually homeless and he is finding it very difficult—(Time expired)",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Eggleston, Sen Alan",LP,2001-04-03,"—The ALP are back again at the old business of scaring grannies and elderly people over pension increases. We have the great granny scare merchants like Mr Beazley, Mr Swan and Senator Evans, and now today we have Senator Crowley. Senator Crowley talked a lot of nonsense about the benefits and compensation that was given to pensioners when the new tax system was introduced. Let us have a look at some of the things that were done when the new tax system was first brought in. Under the new tax system, aged pensioners and other pensioners benefited from increased pensions and allowances. A guarantee was given that pensions would be maintained at higher levels, that there would be a higher rebate and that there would be a one-off aged persons savings bonus and lower taxes. 
This afternoon Senator Crowley talked about problems with the cost of pharmaceutical goods and pensioners being disadvantaged under the new tax system. That really is granny scaring at its best, because pensioners are in an age group that needs a lot of medications, and the reality is that the government increased the pharmaceutical allowance to pensioners by four per cent. So they have been compensated for any increased costs in pharmaceutical goods. For Senator Crowley to get up in the Senate today and claim that pensioners are disadvantaged because the allowance has not been increased sufficiently to meet the increased cost of pharmaceutical goods is utter nonsense and completely irresponsible.  
The other increases which I should mention are: mobility allowance, four per cent; rent assistance, some 10 per cent; and the income and asset-free test for social security and service pensions, 2.5 per cent. The free area is the amount of income or assets that a person can earn or have before payments start to reduce. So the free area was increased. There has been an easing of the income means test so that pensions are reduced by only 40 cents in every dollar of income earned above the free area. Under the previous tax system, this amount was 50 cents in the dollar. That is a clear benefit.
In addition, the eased pension income test means that an additional 50,000 people will be eligible to receive a part pension and the pensioner concession card—which is worth a lot of money to pensioners in terms of getting into theatres and onto buses and trains at a cheaper rate. Those 50,000 people did not qualify for the pension on the basis of income under the previous tax system. So that is a clear benefit to pensioners under the new tax system introduced by the Howard government.
Self-funded retirees have also benefited greatly under the new tax system. The pension income test has eased, allowing pensioners to keep 60 cents in every dollar of income they earn above the free area—which I referred to before—instead of 50 cents in every dollar. But the most important thing is that when the new tax system was introduced, the government compensated pensioners. There was an arrangement under which there was a four per cent increase to compensate people for any increase in costs which might occur under the GST. There was an up-front advance of two per cent and a real increase of two per cent. This meant that pensioners were guaranteed that they would be at least two per cent ahead regardless of the actual price effect of the goods and services tax. But what did the ALP do? Mr Swan really got into granny scaring when he claimed that the government was taking away two per cent from pensioners. Mr Swan knew quite well that that was not the case; he was simply scaring pensioners around this country. (Time expired)",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Forshaw, Sen Michael",ALP,2001-04-03,"—Whenever this government is confronted with overwhelming evidence that it has misled the elderly population in Australia, it resorts to one defence, which we heard again from Senator Eggleston a moment ago—that is, blame the Labor Party; accuse the Labor Party opposition of granny scaring. I say to Senator Eggleston that there are a lot of grannies and grandpas in this country, and it is an insult to them to say that they have been scared by some propaganda campaign by the Labor Party. They know it is not true. These people, who have contributed so much to building this country and the society that we are fortunate to live in today, are intelligent enough to know when they are being conned—and they have been conned by this government. 
They were conned by Mr Howard when he was the Leader of the Opposition and, in fact, after he became the Prime Minister when he said, `We will never ever have a GST.' He obviously forgot about that promise—he ignored it and brought in the GST. Then he said that petrol prices would not rise as a result of the GST. But, of course, he got that wrong, and that has impacted very heavily on people on fixed incomes, such as pensioners and elderly people. Then he said to pensioners, `Because there might be some increase in some prices, we're going to compensate you; we are going to give all of you $1,000.' They were his words; they were not the Labor Party's words. Those words were heard loud and clear by thousands upon thousands of elderly people around Australia. That promise of $1,000 was also heard by all of the pensioner organisations.
But the government now wants to play games with words. Just like Senator Alston played games with words after he made that famous promise about not reducing funding for the ABC, this government plays with words. I do not mind the government playing with words—that might be the political game that the government is involved in—but what the opposition and people throughout this country object to is the government playing with the livelihoods of pensioners and treating them with contempt by saying to them, `You are too stupid; you are being fooled by the opposition.' They know the truth. They know that their electricity bills have gone up. They know that their gas bills have gone up. They know that their insurance bills have gone up. They know that the costs of services from plumbers, carpenters, electricians and so forth have gone up. And the elderly community have to rely—probably more than the rest of us—on services. This government has said that pensioners have access to the health scheme and that that is GST free. Senator Eggleston just referred to pharmaceuticals. But the government will not say what the pensioners know: pensioners have to purchase a lot of health related products from supermarkets, and those costs have gone up.  
Honourable senators will recall that, not so long ago, I raised in this chamber the fact that VitalCall—a monitoring service which is utilised by the elderly who live in their own homes whereby they can access emergency assistance—has now had the GST applied to it. It is an absolutely vital service for elderly people living in their own homes who need emergency assistance, but now the GST has been applied to it. Further, I had a complaint from an 81-year-old pensioner who was getting some modifications done to his house so that he and his wife could continue to live in their home and have better access and so on in their old age. They had to pay a GST on those house extensions, even though those extensions were to assist them in their elderly years to continue to live in their home rather than have to go into a nursing home. When they sought some relief from the GST on the cost of those extensions, they were told, `Sorry, you've got to pay the GST.' The pensioners are not fooled by this government. (Time expired)",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Bartlett, Sen Andrew",AD,2001-04-03,"—The Senate is debating answers given in question time today in relation to the adequacy of pension payments. As is unfortunately often the case, there has been more of the usual political point scoring from the government and the opposition on what should be an important issue. It is once again turning into a pro or anti GST debate rather than what it should be about, which is the adequacy of income support payments for pensioners and social security recipients. Quite clearly, as has always been the case—pre and post GST—it is difficult to survive on income support payments. There has been a lot of focus on pensioners, as there should be, but it is worth reminding the Senate—as the Democrats often do—that payments for unemployed people, particularly students, are lower again and the income test is also much harsher. So any minor amounts of income that people earn are lost quite quickly. 
The issue that all parties should be addressing is: how can we get rid of those poverty traps and ensure the adequacy of income support payments for pensioners and other low income earners? Those are some of the questions we should have been addressing in the lead-up to and as part of the so-called welfare reform debate over the last 18 months, because they go to some of the core issues. Not every single rise in the cost of living can be put down to the GST. My views on the GST are fairly well known—they are on the record. But I do not think how I voted on the GST helps pensioners at all. Similarly, people going around blaming the GST for everything does not help them now. Political parties have to talk about what they are going to do about improving the administration of the tax system, ensuring that tax does not apply in areas where it is unhelpful or, more importantly, whether some of those other bottom line issues, such as income support payments, are adequate.
One of the big areas that has impacted on people's costs of living, both directly and through flow-on effects, has not been the GST; it has been the dramatic rise in the price of petrol. A small component of that is due to the Prime Minister not keeping his promise in relation to petrol and the GST but a lot of that is due to other factors. Everybody knows that, everybody concedes that and everybody knows that that has made life a lot more difficult for low income earners—particularly pensioners, people who are unemployed, students, et cetera. 
What that brings into sharp focus is whether or not income support payments and other forms of assistance are adequate to meet the cost of living for people who are on low incomes. That is what this debate should be about: what parties are proposing. If the ALP believe that pensioners are not getting enough—and I am certainly one who believes that it is difficult for them—what are they going to do about it? Are they going to commit to increase pensions? There has been no sign of that at all, as there has been no sign of any commitment on anything else. Even with all their continual ranting and raving and finger pointing about the GST, there has been no sign of what the ALP will do about that—other than a clear indication that they are not going to repeal the GST. What are they going to take the GST off? There are no solutions being offered. There is a lot of finger pointing and wailing and moaning about the problem but no proposals or solutions are being offered to relieve the situation for pensioners and low income earners. That is what we should be debating.
We are now a little over a month away from the budget. Supposedly, in that budget will be a significant response from the government in relation to welfare issues. I and the Democrats believe that that should not just be about how much we pay pensioners and the unemployed, although that is an important component of it. It should be about all those other issues. Should we be providing more assistance through housing? More appropriate and affordable housing can address some of the issues we should be talking about. Other ways of assisting people include better and more affordable public transport, which would address high petrol prices. There are ways of weaning ourselves off our incredible dependence on petrol. Those are all things we should be talking about, not just some tired old retrospective debate pro and against the GST. We have had that debate. It is of no help to pensioners, the unemployed or anybody else in the Australian community.
We should be debating where we move forward to from here. We should be looking at what solutions are offered. If we are focusing on pensioners and the unemployed—the cost of living is going up and it is making it more difficult for them—should we be talking about increasing those bottom line payments or reducing the poverty trap and income test for any income or other forms of assistance? Let us look at those in a constructive, forward looking way rather than just continuing the tired old pro and anti GST mud throwing. (Time expired)
Question resolved in the affirmative.",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax: Price Increases</title>,Questions Without Notice,3,1
"Brown, Sen Bob",AG,2001-04-03,"—by leave—I have concerns about this motion being formal and going through without being debated. I do not want to hold it up but I think it is a very important piece of legislation and it needs more time for public scrutiny. I am concerned that this motion will allow the bill to be brought on, even within the next week, and put through the parliament. I think it has important ramifications for small parties and/or independents. It affects the rules for elections and how they are held, how parties can register and who can register, and the voting processes when elections come along. So it is important. It is the outcome of past deliberations, but I think that we should have time to look at this. The community should have time to consult. I am opposed to this motion. 
—Senator Brown, are you declining formality for this bill?
—I do not want to block formality on it, but I want to register my opposition to it.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,9,1
"Campbell, Sen Ian",LP,2001-04-03,"—by leave—There are a lot of young people in the upper gallery who should know that whenever a bill comes into this place it is open to any senator to see it referred to a committee of the parliament. I think Senator Brown would agree with me that it is a good idea that young people, particularly, know this.
—That is not right. You can ask for it.
—Exactly. Any senator can ask for a bill to be referred. To be successful in doing that, obviously you will need 50 per cent plus one of the senators in this place. But no-one has actually sought for this bill to be referred. Indeed, it can only go forward in this place to the next stage of legislation with the agreement of a majority in this place. Having said that, I move the motion that will allow this bill to go forward and be debated in this place:
That the provisions of paragraphs (5) to (7) of standing order 111 not apply to the Electoral and Referendum Amendment Bill (No. 1) 2001, allowing it to be considered during this period of sittings.
Question resolved in the affirmative.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,9,1
"Bartlett, Sen Andrew",AD,2001-04-03,"—Pursuant to contingent notice, I move:
That so much of the standing orders be suspended as would prevent Senator Lees moving a motion relating to the conduct of the business of the Senate, namely a motion to give precedence to general business notice of motion No. 862.
I think it is important to outline why this is not just an important issue but an urgent issue for the Senate to register an opinion on. It is worth outlining the content of the notice of motion by Senator Lees that has been on the Notice Paper since 26 March. It specifically notes concerns, in relation to forestry operations in a particular coupe in north-eastern Tasmania, because of alleged breaches of the Forest Practices Code 2000 and outlines a number of those breaches. They include an inadequate hydrological survey, with unidentified streams in the coupe and significant damage that has occurred subsequently as a result of logging practices there; insufficient buffer zones in side stream reserves where waterways have been identified; inadequate construction of the Mount Arthur road leading to increased likelihood of siltation problems in the waterways; extensive logging being undertaken without sufficient data and without regard to the fact that a threatened crayfish species is present in the relevant coupe; and contamination of the watertable with chemicals and fertilisers that will result from the establishment of plantation operations. The notice of motion also notes that, given the steep slopes and difficult nature of the terrain, the whole area should never have been approved for logging by Forestry Tasmania.
Given that this is also an area that links to federal-state agreement on the regional forest agreement, it is appropriate that the Senate express an opinion on it. And it is urgent for the Senate to express a view on it, because it is damage that is occurring now. There is widespread community concern. There was, I believe, a significant meeting held in Launceston last Thursday night which was, according to newspaper reports, attended by around 300 people concerned about just this issue. The inadequacies of the regional forest agreement between the state of Tasmania and the federal government have been outlined many times in this place before so I will not focus on those in the broad, but this is a classic example of why it is problematic. It is particularly problematic in its enabling of native forest to be cleared specifically for the purpose of plantation. It is also problematic in its inadequate monitoring of the forestry code and the impact of clearing—not only the immediate environmental impact on the biodiversity in the forest that is destroyed and replaced with plantation but also its impact downstream. Particularly relevant is its impact on the water yield.  Evidence provided by Associate Professor Brian Finlayson from the Centre for Environmental Applied Hydrology outlines that the clearing that is occurring in this area will have a significant impact on the water yield which will be long term and as good as irreversible. Not only is there a concern about the reduction in water yield—and we are talking about water that goes into a catchment that is used by many thousands of people downstream—but also there is a concern about water quality. The reduction in water yield and the damage to water quality are significant, ongoing and very important issues.
This particular coupe that is detailed in the motion that we are considering today is a classic example of some of the worst breaches of the Forest Practices Code. The coupe is an example of the code's inability to be properly overseen and its inability to prevent damage. The clearing occurring in this coupe has an obvious adverse impact not only on the forestry area in question but also on many thousands of people downstream, particularly its adverse impact on water quality, whether this is caused by siltation and run-off from the inadequate buffer zones or whether it is caused by chemical contamination from pesticides and other chemicals that are used in the establishment of plantations.
It is an urgent issue, because it is damage that is being done now. It is damage that is irreversible and long-term. It is damage that impacts on thousands of people and it is damage about which thousands of people locally in Tasmania are expressing significant concerns. It is not just people  in the north who are expressing concerns about this coupe. Having mentioned the meeting in Launceston, it is appropriate to mention the thousands of people who turned out on the weekend in Hobart and expressed concerns not just about this particular coupe but about broader practices. But the breaches that have been identified in this area are so significant and so extreme, the impact so major and the matter so urgent, that certainly the Democrats believe this is a matter that should be considered by the Senate. We note that it is the ALP that has tried to prevent the Senate making its voice heard on this issue this afternoon. ",SENATE,<title>FOREST PRACTICES CODE 2000</title>,<title>Suspension of Standing Orders</title>,Miscellaneous,13,1
"O'Brien, Sen Kerry",ALP,2001-04-03,"—I heard what Senator Bartlett said on this matter. I recall—this being Senator Lees's motion—that Senator Lees actually attempted to make her case during the appropriations debate. What Senator Lees said then was a little different from what is in the motion. What Senator Lees said was that all logging should cease in this coupe, but the motion says:
... all forestry operations in Coupe LI 126C should be immediately halted ... 
There is quite a difference. In relation to the suggestion that it is urgent that this motion to stop logging be carried, I can say categorically that that is not the case. In fact, logging has ceased in this coupe while the claims about breaches of the code are properly reassessed. It is for that reason that the opposition says not only is this matter not urgent but also that there are appropriate investigations which need to be carried out before the Senate could make a reasoned and informed decision on this matter. So the opposition will not be supporting the suspension of standing orders. The opposition suggest to the Democrats that this matter can, if they like, remain on the Notice Paper until that process is completed. Obviously the matter is in the hands of government as to whether they want this matter debated now.
But I can reliably inform the Senate that whilst other senators have sought to make some political capital out of visiting the site—I too have visited the site—I have spoken to the Deputy Premier's office about what I have seen. Following my discussions, I am able to say that I have received advice that logging in the coupe has ceased and will certainly not recommence this season, which means there will be no further logging, if any, for the next seven to eight months. In those circumstances, why is this matter urgent? We can get more information than can possibly be laid before the Senate chamber today if the Senate is prepared to await a proper and full investigation of this matter. There may be other ways this matter can be proceeded with, but not through this motion.",SENATE,<title>FOREST PRACTICES CODE 2000</title>,<title>Suspension of Standing Orders</title>,Miscellaneous,13,1
