name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"McCormack, Michael, MP",Nats,2014-10-01,"



Mr McCORMACK
 (Riverina—Parliamentary Secretary to the Minister for Finance) (09:01):  I move:


That this bill be now read a second time.


This bill abolishes the Albury-Wodonga Development Corporation by repealing the Albury-Wodonga Development Act 1973. The bill also provides for a number of consequential amendments to other acts and sets out transitional provisions relating to the transfer of assets and liabilities from the corporation to the Commonwealth.


The government announced as part of the 2014-15 budget that it would be delivering smaller, more rational government involving the abolition or merger of government bodies where possible to reduce the cost of government administration for taxpayers. The reforms are expected to deliver net savings over the forward estimates period.


As part of the second phase of the smaller government agenda, the government decided that the Albury-Wodonga Development Corporation would be abolished with its remaining property management functions consolidated into the Commonwealth, as represented by the Department of Finance.


The Albury-Wodonga Development Corporation (Abolition) Bill 2014 provides for the transfer to the Commonwealth of the remaining assets and liabilities of the corporation at the time of its abolition. These transferred assets and liabilities will be managed by the Department of Finance.


The date of the abolition of the corporation will be set by proclamation but in the absence of this will occur six months following the date the act receives royal assent, or by 1 July 2015, whichever date falls later. This transitional period allows for an orderly wind-up and transition of the corporation's remaining activities before its abolition.


The corporation ceased development activities in 2004 and in the interim has been preparing for its wind-up through the ongoing sale of its remaining land interests. This bill will bring to a close the operations of the Corporation.


I commend the bill to the House.


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Albury-Wodonga Development Corporation (Abolition) Bill 2014</title>,BILLS,0,1,speech
"Husic, Ed, MP",ALP,2014-10-01,"



Mr HUSIC
 (Chifley) (13:30):  On Thursday, 19 September, the Governor of New South Wales, Her Excellency Marie Bashir, delivered a special address dedicated to someone who was at risk of being forgotten, World War I digger Private John 'Barney' Hines. It was an honour to be present at the dedication held at Sydney's Rookwood Cemetery because Private Hines's colourful story had a strong connection to our local suburb, Mount Druitt.


Barney Hines was famous among his mates in the 45th Infantry Battalion for his quirks, larrikinism and constant mischief. He picked up a few nicknames during his travels, including 'wild eyes' and the 'souvenir king', derived from his penchant for collecting memorabilia from German soldiers captured in battle on the Western Front. Barney was immortalised in a Frank Hurley photo, sitting atop a pile of wartime loot gathered on the battlefield. This photo is considered one of the most famous pictures to come back from the Great War.


Besides nicknames, Barney developed a reputation of bravery and risking his life to save the lives of those wounded and stranded on the battlefield. Western Sydney became his home, and he saw out his days in an almost hermit existence in a calico humpy on the outskirts of Mount Druitt. His days ended as a pauper in 1958, at the age of 80, and he was laid to rest in an unmarked grave at Rookwood Cemetery.


Fortunately, his fellow servicemen wanted to right this wrong and they ensured that Private Hines's new resting place was properly dedicated. As much as Barney is now remembered in Rookwood, it is also important that here at parliament today we remember his sacrifices. Rest in peace, Barney.

",HoR,<title>STATEMENTS BY MEMBERS</title>,"<title>Hines, Private John 'Barney'</title>",STATEMENTS BY MEMBERS,1,1,speech
"Abbott, Tony, MP",LP,2014-10-01,"



Mr ABBOTT
 (Warringah—Prime Minister) (14:00):  on indulgence—I would like to update the House on our forces in the Middle East.


As a peaceful democracy, Australia is reluctant to reach out to conflicts thousands of miles away. But, as this House knows, these conflicts can reach out to us. As this House has heard, at least 60 Australians are now fighting with terrorist groups in the Middle East and at least 100 Australians are supporting them with money and recruitment. The beheadings, crucifixions, mass executions, ethnic cleansing and sexual slavery that we have seen in northern Iraq and Syria are only the beginning if the ISIL movement has its way. This apocalyptic death cult has declared war on the world and it must be resisted at home and abroad.


Two-and-a-half weeks ago the government pre-deployed a force to the Middle East, with up to eight Super Hornet strike fighters, a Wedgetail early warning and control aircraft, a KC-30 refueler and a special forces contingent. We have not yet made a final decision to commit our forces to combat, but from today Australian aircraft will start flying over Iraq in support of allied operations. I stress that ours are support operations, not strike missions. Australian airstrikes await final clearances from the Iraqi government and a further decision by our own. But from today our refueler and our Wedgetail will operate over Iraq in support of United States and other coalition aircraft.


Because ISIL has global ambitions, our international security and our national security are indivisible. At all times, though, the government will respond in a prudent and proportionate way. The countries that are already conducting combat operations to disrupt and degrade ISIL include the United States, the United Kingdom, France, Jordan, Saudi Arabia and the United Arab Emirates. Belgium, Denmark and the Netherlands have publicly declared their intention to join combat operations.


Australia cannot change the world, but we can make a difference. Our objective is to support governments that neither commit genocide against their own people nor permit terrorism against ours. Our objective is to allow people to live their own lives in their own way and to worship in whatever way they choose. I salute our armed forces in the Middle East, who fight for the universal decencies of mankind.


In these difficult times, the cooperation—even friendship—now growing between former rivals and the growing realisation, even in the Middle East, that there is no such thing as good terrorism, should be of some comfort. As always, the Australian government will do whatever is possible to keep our people safe.

",HoR,<title>MINISTERIAL STATEMENTS</title>,<title>Middle East</title>,MINISTERIAL STATEMENTS,2,1,speech
"Shorten, Bill, MP",ALP,2014-10-01,"



Mr SHORTEN
 (Maribyrnong—Leader of the Opposition) (14:03):  on indulgence—I thank the Prime Minister for updating the parliament.


Once again, I will take this opportunity to place on the record Labor's admiration for the bravery, professionalism and skill of the men and women of our Defence Force and the resilience of their families. Our defence forces have our complete support as they prepare for this humanitarian mission and we promise to look after their families, that they leave behind here in Australia.


As my colleagues and I have said consistently: Labor's support for Australia's involvement in Iraq is underpinned by four principles. Firstly, we do not support the deployment of ground combat units to engage directly in fighting ISIL. Secondly, Australian operations should be confined to Iraq. Thirdly, our involvement should continue only until the Iraqi government is in a position to take full responsibility for the security of their people and their nation. And fourthly, if the Iraqi government and its forces engage in unacceptable conduct or adopt unacceptable policies, we should withdraw our support.


These four principles represent the conditions we have set for our support. I do note and welcome the Prime Minister's comments regarding the negotiations underway on the legal and diplomatic framework to support our operations in Iraq. Labor has taken a strong interest in ensuring that Australia meets its international legal and diplomatic obligations and in guaranteeing that the appropriate force protection measures are in place for Australians serving in the region. This is part of Australia's responsibilities as a good international citizen, as well as providing important legal protections for our defence personnel. These decisions are too important to be rushed and we support the government taking the time to get them right.


In the days ahead our thoughts are with the men and women of the ADF. We wish them a safe and successful mission and a speedy return to the ones they love.

",HoR,<title>MINISTERIAL STATEMENTS</title>,<title>Middle East</title>,MINISTERIAL STATEMENTS,2,1,speech
"Plibersek, Tanya, MP",ALP,2014-10-01,"



Ms PLIBERSEK
 (Sydney—Deputy Leader of the Opposition) (14:05):  My question is to the Minister for Foreign Affairs. Australia co-sponsored a unanimous UN Security Council resolution, calling on all nations to, 'Facilitate the delivery of assistance, including qualified specialised and trained personnel and supplies in response to the Ebola outbreak.' When will the government act to support skilled and experienced Australians who are willing and able to help fight the Ebola outbreak in Africa?

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Ebola</title>,QUESTIONS WITHOUT NOTICE,3,1,question
"Bishop, Julie, MP",LP,2014-10-01,"



Ms JULIE BISHOP
 (Curtin—Minister for Foreign Affairs) (14:06):  I thank the Deputy Leader of the Opposition for her question. Australia has already taken action by providing $8 million in addition to the $40 million that we have provided this year to the World Health Organisation for its global work. As I have said publicly, the best contribution that Australia can make at this time is to provide financial resources to frontline services and organisations, which we have done.


What I need to point out to some opposite is that we have taken very specific advice. Military and health experts have advised us that evacuating a patient with Ebola is complex. If Australia had the appropriate aircraft to evacuate an Ebola patient, which we do not, the flying time of 30 hours from west Africa—




Mr Thistlethwaite:
  You could evacuate to London.




Ms JULIE BISHOP:
  would you please let me finish—to Australia is dangerous. The ideal time is under 10 hours, so a flight time of 30 hours to evacuate back to Australia is logistically and clinically unsafe.



Opposition members interjecting—



The SPEAKER:  There will be silence so we can hear the answer.




Mr Pyne:
  Exactly.



The SPEAKER:  There will be silence on my right as well.




Ms JULIE BISHOP:
  Therefore, we are working with partner governments and organisations to see if we could use their aeroplanes to evacuate Australian health workers to somewhere geographically closer than Australia. There are very few aircraft in the world that are capable of providing the support for a patient with Ebola. Those very few aircraft are currently being used by the United States and countries in Europe. We have asked, and we are working with these countries to see if Australian health workers could be evacuated to their countries on their aeroplanes, and those negotiations are underway.


But along with the rest of the international community, can I point out what would be required to medivac back to Australia? First there has to be a clinical assessment—



An opposition member interjecting—




Ms JULIE BISHOP:
  or to anywhere, shadow minister!



Ms King interjecting—



The SPEAKER:  The member for Ballarat will desist.




Ms JULIE BISHOP:
  There has to be a clinical assessment arranged to confirm that the patient is able to be evacuated, and that is not the case in every instance.




Mr Dutton:
  Stop playing politics with this issue!



Government members interjecting—



The SPEAKER:  The members on my right will desist.




Ms JULIE BISHOP:
  It also includes: arranging ground transport of the patient from their location to an airport; securing the use of an appropriate aircraft, noting that there are very few available with the capacity to transport a patient with active Ebola; negotiating access to a treatment facility in a country closer to west Africa than Australia because flying time must be kept to a minimum; obtaining overflight and technical stop clearances from other countries along every step of the air route. This is why the Prime Minister has set up an interdepartmental committee comprising representatives from the Department of Health, the Department of Defence and the Department of Foreign Affairs and Trade—because every one of these steps would have to be achieved, otherwise there is no evacuation. The Australian government will not put at risk Australian health workers without a credible evacuation plan.

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Ebola</title>,QUESTIONS WITHOUT NOTICE,3,1,answer
"O'Dwyer, Kelly, MP",LP,2014-10-01,"



Ms O'DWYER
 (Higgins) (14:16):  My question is to the Minister for Justice. Will the minister update the House on the government's actions to give our federal law enforcement and security agencies the tools they need to combat the terror threat?

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>National Security</title>,QUESTIONS WITHOUT NOTICE,5,1,question
"Keenan, Michael, MP",LP,2014-10-01,"



Mr KEENAN
 (Stirling—Minister for Justice) (14:16):  I thank the member for Higgins for that question and also commend the exceptional work that she does here in this House. The Abbott government, as members would be aware, is making a very significant investment in counter-terrorism and in countering violent extremism, previously announcing $630 million as a response package, and today the Attorney-General George Brandis has announced that $196 million of this will go for extra resourcing for ASIO. Further to this funding, the government is giving our security agencies the legislative frameworks and powers that they need to do their job of keeping us safe.


Earlier on today, we saw the first tranche of this legislation passed through the House. This bill comprehensively modernises and improves legislation governing the activities of the Australian intelligence community. This legislation has been put through a very significant amount of community consultation including two bipartisan reviews by the Parliamentary Joint Committee on Intelligence and Security. The committee recommended 16 targeted improvements to enhance oversight, accountability and other safeguards and the government accepted every single one of these recommendations. I commend the member for Wannon for the work that he did in chairing that inquiry and chairing that committee. I also commend the work of the member for Holt who previously chaired that committee before the government changed.


I appreciate that not all members in this House support the passage of this legislation and, clearly, in a democracy they are entitled to express their views. But what is not acceptable is to engage in or encourage conspiracy theories that the law enforcement and intelligence agencies in this country somehow collude with the government about the timing of their operations. This is untrue, and it is deeply unhelpful at a time when every member in this place should be mindful that their comments will be extensively reported to the Australian community, and we should all stand together with our law enforcement and intelligence agencies in the work that they continue to do to keep us safe.


I had the privilege earlier today of joining with the Prime Minister to announce that Mr Andrew Colvin will be recommended to the Governor-General as the next Commissioner of the Australian Federal Police. He is a man of enormous integrity, intellect and judgement and the country will be very well served by his stewardship of that organisation in what is a very challenging time. The passage of this legislation today through the House, notwithstanding that not every member of this House supported it, and the appointment of Mr Colvin as Commissioner of the Australian Federal Police, are two measures that will continue to keep our country and our community safe.

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>National Security</title>,QUESTIONS WITHOUT NOTICE,5,1,answer
"Sukkar, Michael, MP",LP,2014-10-01,"



Mr SUKKAR
 (Deakin) (14:46):  My question is to the Minister for the Environment. Will the minister outline how councils have been passing on savings from the repeal of the world's biggest carbon tax to ease electricity price increases for Victorian families and businesses, including in the City of Whitehorse in my electorate of Deakin. Are there any threats to these plans?



Mr Conroy interjecting—



The SPEAKER:  The member for Charlton has been warned. One more utterance and he will leave the chamber.

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Carbon Pricing</title>,QUESTIONS WITHOUT NOTICE,7,1,question
"Hunt, Greg, MP",LP,2014-10-01,"



Mr HUNT
 (Flinders—Minister for the Environment) (14:46):  I particularly want to thank the member for Deakin. I was, in fact, reading the Whitehorse News just this morning. The Whitehorse City Council, on page 4, makes a very interesting statement. Let me just read the headline. It says, 'Council passes on carbon tax savings.' It goes on to say:


Following the 17 July Carbon Tax Repeal Act taking effect from 1 July 2014, we expect landfill operators will reduce their gate price and as a result, Whitehorse Council has already taken steps to reduce its waste management fees.


It goes on:


Savings of approximately $360,000 will be passed back to the community as a result.


And it is not savings just on gate fees or landfill fees or waste fees for the residents of Whitehorse, it is, as the member for Deakin says, savings which they will receive on their electricity and gas bills. But there are two members in this House that represent the City of Whitehorse—one of whom, the member for Deakin, wants to see council rates go down and electricity prices go down. Another one is the member for Chisholm. 


Just before question time, the member for Chisholm gave her views on what the residents of the City of Whitehorse deserve. She said:


I was outraged to receive a political campaign text on 1 September from my electricity provider, AGL, claiming customers just like me would receive an average of 8.9 per cent reduction in their bill with the abolition of the carbon price.


She was half right. Customers just like her would receive an 8.9 per cent reduction if they are with AGL. What do the latest figures show?—8.9 per cent for AGL residential customers in Victoria. 


But there are two approaches. The member for Deakin says yes to the savings. The member for Chisholm says no. If you are a small business customer with AGL in Victoria you will get a 9.7 per cent reduction in your electricity bill. The member for Deakin says yes. The member for Chisholm says no.


If you happen to be a gas customer with AGL in Victoria you will receive a 7.2 per cent saving. The member for Deakin says yes to the savings; the member for Chisholm says no to her constituents. And if you are a small business customer with AGL in terms of gas savings you will get 10.3 per cent. The member for Deakin says yes; the member for Chisholm says no. There are two choices in this House. We say yes to savings; you say no.

",HoR,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Carbon Pricing</title>,QUESTIONS WITHOUT NOTICE,7,1,answer
