name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Burke, Anna (The DEPUTY SPEAKER)",ALP,2012-09-10,"



The DEPUTY SPEAKER 

(
Ms AE Burke
) (10:00):  In accordance with standing order 41(g), and the recommendations of the Selection Committee, I present copies of the terms of motions for which notice has been given by the members for Gippsland and Dunkley. These items will be considered in the Federation Chamber later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Private Members' Motions</title>,PRIVATE MEMBERS' BUSINESS,0,1,speech
"Burke, Anna (The DEPUTY SPEAKER)",ALP,2012-09-10,"



The DEPUTY SPEAKER 

(
Ms AE Burke
) (10:00):  In accordance with standing order 41(g), and the recommendations of the Selection Committee, I present copies of the terms of motions for which notice has been given by the members for Gippsland and Dunkley. These items will be considered in the Federation Chamber later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Reference to Federation Chamber</title>,PRIVATE MEMBERS' BUSINESS,0,2,speech
"Fitzgibbon, Joel, MP",ALP,2012-09-10,"



Mr FITZGIBBON
 (Hunter—Chief Government Whip) (10:01):  by leave—I move:


That so much of the standing and sessional orders be suspended as would prevent the Selection Committee’s determination for the Federation Chamber today in relation to the Marriage Amendment Bill 2012 being varied to provide for speech time limits of 10 minutes for all Members speaking (minimum number of proposed Members speaking = 15 x 10 minutes).


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Selection Committee</title>,COMMITTEES,1,1,speech
"Fitzgibbon, Joel, MP",ALP,2012-09-10,"



Mr FITZGIBBON
 (Hunter—Chief Government Whip) (10:01):  by leave—I move:


That so much of the standing and sessional orders be suspended as would prevent the Selection Committee’s determination for the Federation Chamber today in relation to the Marriage Amendment Bill 2012 being varied to provide for speech time limits of 10 minutes for all Members speaking (minimum number of proposed Members speaking = 15 x 10 minutes).


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,1,2,speech
"Murphy, John, MP",ALP,2012-09-10,"



Mr MURPHY
 (Reid) (10:03):  Madam Deputy Speaker, during the parliamentary calendar the Petitions Committee schedules public hearing activities in its ongoing program of work, as you know. A little over a week ago the committee visited Western Australia to hold hearings—and we are sorry you could not join us. Today I would like to discuss some aspects of these most recent public hearings.


Firstly, I thank all the people who met with us to discuss petitions that they had been involved with either as the principal petitioner or as a representative of the principal petitioner. I am sure our committee colleagues will agree with us that these were very constructive meetings, which bring a truly human dimension to the petitions process and the committee’s work.


As I have stated on previous occasions, the committee's public hearings are not designed to investigate details of petitions, to enable recommendations to government about petition requests. However, these hearings further expose and elaborate on the petitioners' concerns and often clarify issues for not only the committee members who were present but also the general public and the executive government, through access to public hearing transcripts. Often, discussion also enables the clarification of issues and processes for the principal petitioner.


The first day of the Perth hearings was held in Applecross, which is a suburb south of the Perth CBD; followed by a hearing the next day in the nearby suburb of Attadale, at Santa Maria College. As is the case at Petitions Committee hearings, the subject matter of petitions discussed varied. We also had a diversity of age groups representing petitions over the two days of the hearings. This aspect alone highlights the great value in this type of parliamentary engagement and serves as a reminder to the many ways that Australian people of all ages can exercise their democratic rights.


The petitions discussed in Perth covered topics ranging from conservation, healthcare, air traffic safety and humanitarian concerns to the Australian Constitution. These matters all represented federal issues which were close to the hearts of the petitioners and, as such, one would expect a high degree of commitment and passion. I and my committee colleagues continue to be impressed by the pre-hearing preparation of people presenting petitions, the time they devote to travel and to attending the hearings and the courteous and considered manner in which they participate.


Another aspect of hearings' activity is the transfer of regional and state knowledge in a very direct and personal way, through travel to the locations where petitions are generated and interaction between petitioners and the committee members, who represent a range of electorates across this large country of ours. The benefit of this knowledge transfer is evident from the transcripts of these two days, in particular the transcript of the school hearing. Another side-benefit of conducting hearings is the direct opportunity for feedback about the petitioning process per se, and I will speak more about these hearings in my next statement.


I take this opportunity to thank the deputy chair of our committee, Dr Dennis Jensen, the member for Tangney, who certainly did a great job to see that these public hearings could be organised in a very appropriate way. I sincerely thank you, Dennis.


In conclusion, I am proud to be part of a process which brings many issues of the Australian public before the plenary and provides the conduit to executive government. But I am also pleased that this process enables the committee to engage with selected petitioners at a local level in a very authentic way. Thank you.

",HoR,<title>PETITIONS</title>,<title>Statements</title>,PETITIONS,2,2,speech
"Wilkie, Andrew, MP",Ind.,2012-09-10,"



Mr WILKIE
 (Denison) (10:08):  I will only speak briefly at this time, because the Livestock Export (Animal Welfare Conditions) Bill 2012 was originally tabled some months ago but, regrettably, not chosen in time by the Selection Committee and so it lapsed. I have decide to try and progress it again, in light of the fact that systemic cruelty in Australia's live animal export industry has still not been addressed by the government, despite the severity of the continuing animal abuse and the calls by a great many Australians for something to finally be done about it.


At the end of May last year almost half a million Australians were glued to their televisions watching the Four Corners program expose the live export trade for its lack of regulation and its cruelty. Many more people were of course unable to watch, because they knew the images would be too disturbing—or they tried to watch, only to feel the need to turn off their sets. But all were unified by a sense of utter outrage that the system had gone unchecked and unchallenged for so long.


What was most startling about the footage taken by Animals Australia was the obvious fear in the animals themselves. I have mentioned many times already—and I will again today because it has so affected me—the young black bull watching on as his fellow cattle were brutalised and killed in front of him. Few will forget the fear in his eyes as he stood there shaking in the knowledge that he would be next.


My office received hundreds upon thousands of emails, phone calls and visits from people voicing their objection to this cruel trade. I thought, as I am sure many others did, that if ever there was going to be a catalyst for change it would be on the back of this groundswell of public support for reform. How wrong we all were, because the aftermath of the Four Corners program was met only by a temporary suspension of exports to certain slaughterhouses in Indonesia and a flurry of rhetoric from the government that ultimately led to nothing more than some fiddling around with the exporters' supply chain, a system that is genuinely failing our animals. How deeply disappointed we were to learn that the government and the opposition hardly give a toss for animal welfare—or they do, but they care much more about the profits of industry and their own political self-interest.


I wanted to phase out live animal exports once and for all. Together with Senator Nick Xenophon I proposed a three-year transition away from live exports and towards processing meat in Australian abattoirs. But this parliament did not support that proposal. I then proposed that the stunning of all livestock be made mandatory, but this parliament apparently does not support that proposal either. The ALP, in particular, is seemingly satisfied with the encouragement of stunning but lacks the courage to ensure it is actually carried out.


I am not satisfied with temporary solutions and rhetoric with no outcome, so I am here today once again attempting to end the trauma that millions of Australian sheep, cattle and goats experience, by again trying to have introduced a requirement for the mandatory stunning of all Australian livestock shipped overseas for slaughter.


This is important, and the need for reform is urgent. Only in recent weeks, in scenes reminiscent of last year's footage on Four Corners, ABC's Lateline ran a story on the most recent Animals Australia investigation into sheep exports to Kuwait. Once again we saw unnecessary and barbaric treatment of Australian animals, once again we saw a bureaucratic apathy that allows the problem to continue and once again we relied on a small charity to act as the watchdog on a multimillion dollar industry. In this most recent episode we witnessed a large group of sheep being sold and slaughtered at the Al-Rai market in Kuwait City. The breed of the sheep indicates that they must have come from Australian sources, showing that the Exporter Supply Chain Assurance System is no assurance at all. Terrified and injured sheep having their throats hacked at for minutes on end is an unacceptable consequence of leaks in the chain.


Bizarrely, the Department of Agriculture, Fisheries and Forestry has responded by saying that these Animals Australia investigations are a pivotal part of a good governmental regulatory regime. While the work of Lyn White and her team at Animals Australia is obviously worthy of the highest recognition, to officially regard them as part of the solution is to as much as admit that the system is either flawed or broken. Truly, it is way beyond time for the government, with the support of the opposition, to stand up and take ownership of this issue, to do their job and to crack down on the unconscionable cruelty being inflicted on Australian livestock being sent overseas for slaughter.


In closing, can I just say thank God for Animals Australia. If it were not for people such as Lyn White and her colleagues, not to mention their colleagues in the RSPCA, so much animal abuse would remain undiscovered. But such organisations and such people cannot be expected to maintain a presence in all countries that receive Australian livestock, or to resource effective investigations from donations and from goodwill. These should be jobs for the government and we should be able to have confidence that they are jobs that are well done. But of course we do not.


I am proud to propose again the Livestock Export (Animal Welfare Conditions) Bill, which would make the stunning of all livestock prior to slaughter compulsory. Frankly, we need to put the onus of monitoring and regulating firmly back onto the government, where it belongs. If the parliament cannot agree to eliminate live exports altogether, at least this bill will go some way to introducing a little humanity into a very inhuman industry. 


I again call on all members of this House to dig deep and find some compassion. Support for this bill is support for all animals being exported from Australia and support for those who have campaigned tirelessly to see real and genuine reform. The last catalyst for change was ignored by this House; let us seize it this time. 


Bill read a first time.




The DEPUTY SPEAKER 

(
Ms AE Burke
):  In accordance with standing order 41(c), the second reading will be made an order of the day for the next sitting.

",HoR,<title>BILLS</title>,<title>Livestock Export (Animal Welfare Conditions) Bill 2012</title>,BILLS,3,1,speech
"Wilkie, Andrew, MP",Ind.,2012-09-10,"



Mr WILKIE
 (Denison) (10:08):  I will only speak briefly at this time, because the Livestock Export (Animal Welfare Conditions) Bill 2012 was originally tabled some months ago but, regrettably, not chosen in time by the Selection Committee and so it lapsed. I have decide to try and progress it again, in light of the fact that systemic cruelty in Australia's live animal export industry has still not been addressed by the government, despite the severity of the continuing animal abuse and the calls by a great many Australians for something to finally be done about it.


At the end of May last year almost half a million Australians were glued to their televisions watching the Four Corners program expose the live export trade for its lack of regulation and its cruelty. Many more people were of course unable to watch, because they knew the images would be too disturbing—or they tried to watch, only to feel the need to turn off their sets. But all were unified by a sense of utter outrage that the system had gone unchecked and unchallenged for so long.


What was most startling about the footage taken by Animals Australia was the obvious fear in the animals themselves. I have mentioned many times already—and I will again today because it has so affected me—the young black bull watching on as his fellow cattle were brutalised and killed in front of him. Few will forget the fear in his eyes as he stood there shaking in the knowledge that he would be next.


My office received hundreds upon thousands of emails, phone calls and visits from people voicing their objection to this cruel trade. I thought, as I am sure many others did, that if ever there was going to be a catalyst for change it would be on the back of this groundswell of public support for reform. How wrong we all were, because the aftermath of the Four Corners program was met only by a temporary suspension of exports to certain slaughterhouses in Indonesia and a flurry of rhetoric from the government that ultimately led to nothing more than some fiddling around with the exporters' supply chain, a system that is genuinely failing our animals. How deeply disappointed we were to learn that the government and the opposition hardly give a toss for animal welfare—or they do, but they care much more about the profits of industry and their own political self-interest.


I wanted to phase out live animal exports once and for all. Together with Senator Nick Xenophon I proposed a three-year transition away from live exports and towards processing meat in Australian abattoirs. But this parliament did not support that proposal. I then proposed that the stunning of all livestock be made mandatory, but this parliament apparently does not support that proposal either. The ALP, in particular, is seemingly satisfied with the encouragement of stunning but lacks the courage to ensure it is actually carried out.


I am not satisfied with temporary solutions and rhetoric with no outcome, so I am here today once again attempting to end the trauma that millions of Australian sheep, cattle and goats experience, by again trying to have introduced a requirement for the mandatory stunning of all Australian livestock shipped overseas for slaughter.


This is important, and the need for reform is urgent. Only in recent weeks, in scenes reminiscent of last year's footage on Four Corners, ABC's Lateline ran a story on the most recent Animals Australia investigation into sheep exports to Kuwait. Once again we saw unnecessary and barbaric treatment of Australian animals, once again we saw a bureaucratic apathy that allows the problem to continue and once again we relied on a small charity to act as the watchdog on a multimillion dollar industry. In this most recent episode we witnessed a large group of sheep being sold and slaughtered at the Al-Rai market in Kuwait City. The breed of the sheep indicates that they must have come from Australian sources, showing that the Exporter Supply Chain Assurance System is no assurance at all. Terrified and injured sheep having their throats hacked at for minutes on end is an unacceptable consequence of leaks in the chain.


Bizarrely, the Department of Agriculture, Fisheries and Forestry has responded by saying that these Animals Australia investigations are a pivotal part of a good governmental regulatory regime. While the work of Lyn White and her team at Animals Australia is obviously worthy of the highest recognition, to officially regard them as part of the solution is to as much as admit that the system is either flawed or broken. Truly, it is way beyond time for the government, with the support of the opposition, to stand up and take ownership of this issue, to do their job and to crack down on the unconscionable cruelty being inflicted on Australian livestock being sent overseas for slaughter.


In closing, can I just say thank God for Animals Australia. If it were not for people such as Lyn White and her colleagues, not to mention their colleagues in the RSPCA, so much animal abuse would remain undiscovered. But such organisations and such people cannot be expected to maintain a presence in all countries that receive Australian livestock, or to resource effective investigations from donations and from goodwill. These should be jobs for the government and we should be able to have confidence that they are jobs that are well done. But of course we do not.


I am proud to propose again the Livestock Export (Animal Welfare Conditions) Bill, which would make the stunning of all livestock prior to slaughter compulsory. Frankly, we need to put the onus of monitoring and regulating firmly back onto the government, where it belongs. If the parliament cannot agree to eliminate live exports altogether, at least this bill will go some way to introducing a little humanity into a very inhuman industry. 


I again call on all members of this House to dig deep and find some compassion. Support for this bill is support for all animals being exported from Australia and support for those who have campaigned tirelessly to see real and genuine reform. The last catalyst for change was ignored by this House; let us seize it this time. 


Bill read a first time.




The DEPUTY SPEAKER 

(
Ms AE Burke
):  In accordance with standing order 41(c), the second reading will be made an order of the day for the next sitting.

",HoR,<title>BILLS</title>,<title>First Reading</title>,BILLS,3,2,speech
"Perrett, Graham, MP",ALP,2012-09-10,"



Mr PERRETT
 (Moreton) (10:23):  I move:


That this House notes the:


(1) strong investment by the Australian Government in infrastructure right across Queensland, particularly the Mains Road and Kessels Road Intersection Upgrade and the Ipswich Motorway Upgrade;


(2) commitment by the Australian Government in infrastructure now and into the future, such as our investment in the Bruce Highway; and


(3) current Queensland Government's inconsistent approach to infrastructure projects.


There could not be a starker contrast than the federal Labor government's commitment to infrastructure and the opposition's failure to build and invest in capital works programs during their 12 long years in office. The federal Labor government has a proud history of investing in infrastructure right across Queensland, and with the 2012-13 budget we are delivering a further instalment of $879 million in funding to start, progress and complete a range of projects right across Queensland from Coolangatta to the Cape and from Sunnybank to the Simpson Desert.


This budget commitment adds to the record $8.7-billion investment, which is part of our six-year Nation Building Program to rebuild and renew Queensland's road, rail and public transport infrastructure.


Since coming to power, Labor has more than doubled federal annual infrastructure spending from $143 to $314 per Queenslander. A project that will go from the drawing board to construction in the coming financial year includes the construction of the new Moreton Bay rail link between Petrie and Kippa-Ring—a project first mooted not last century but the one before, in 1895. The federal contribution is $742 million. I thank the member for Petrie for her passionate advocacy for that project.


The federal contribution to straightening and extending the southbound on-ramp from the Gateway Motorway to the Pacific Motorway, and widening the Mount Gravatt Capalaba Road between Broadwater and Gardner roads, is $70 million. The federal contribution from the Regional Infrastructure Fund to building a new interchange along the Warrego Highway at Blacksaw is $54 million. I know the member for Blair has been a passionate advocate for this project. The federal government will contribute up to $18 million under the National Smart Managed Motorways Program for the installation of the latest freeway technology along the Gateway Motorway north from Nudgee to the Bruce Highway, including mounted variable speed limits, ramp signalling, travel time signs and variable message signs—and that is on the north side, away from my electorate. Nevertheless, it is money well spent for Queensland and for the nation.


From the outset, federal Labor's mission has been to reverse the neglect we inherited. We have invested in modern, well planned infrastructure that will make the lives of working people easier, our businesses more competitive and the nation's economy stronger, not just for the next five years but also for the next five decades across the length and breadth of Queensland. That is precisely what we are doing: we are setting the state up for the future with good infrastructure that will stand the test of time.


One highway that could not have been more neglected by the Howard government is the Bruce Highway. The member for Hinkler is entering the chamber and he would know this highway well. The federal Labor government has reaffirmed its commitment to building a better, safer Bruce Highway. Federal Labor has invested $2.8 billion over seven years on the Bruce Highway. Consequently, no project has been delayed or cancelled. Indeed, compared with the former Howard government we are investing more than twice as much in half the time, including a further instalment of almost half a billion dollars in the 2012-13 financial year.


For a few years, when I was a union organiser for the Independent Education Union, I used to drive the Bruce Highway almost every other week doing 30,000 to 40,000 kilometres up to Rockhampton, Longreach, Moranbah, Bundaberg and everywhere in between. How it has changed since those days. This financial year we have seen federal government investments along the Bruce Highway. The federal contribution to the construction of a new interchange at the intersection between the Bruce and Dawson highways, the Calliope crossroads near Gladstone, is $150 million. Federal Labor's contribution to the straightening and raising of the Bruce Highway between Sandy Corner and Collinson's Lagoon is $50 million. The federal contribution to the straightening and widening the Bruce Highway from Cabbagetree Creek to Carmen Road and across Back Creek Range is $100 million. The federal contribution to straightening the Bruce Highway just south of Gin Gin and upgrading the intersection with the Bundaberg Gin Gin Road is $20 million.


In addition to these major upgrades to key sections of the highway our $440 million safety package also includes installing 52 new overtaking lanes. As anyone who drives the Bruce would know—with all respect to our grey nomads—overtaking lanes are crucial, particularly with that mix of heavy transport and slow caravans. We are fixing 100 dangerous black spots, building 20 new rest areas and stopping places as well as upgrading a further nine existing rest areas and laying audible edge line markings as well. This is substantial progress, substantial investment and it is all being delivered by a federal Labor government. Unlike the Queensland Nationals senators perched up on the 36th floor of Waterfront Place in the city, the Labor Party never forgets the bush. I acknowledge that Senator Barnaby Joyce has his office out in the bush in St George.


Turning my attention to something closer to home, I particularly note the $300-million upgrade to Queensland's second busiest intersection, the corner of Mains Road and Kessells Road at Nathan. The intersection was a weeping sore for years and years under the Howard government. I was elected with a clear commitment to fix the congestion.


The former member for Moreton of 12 years, now shock jock Gary Hardgrave, actually opposed my plan. Yet, on an average weekday, Kessels Road carries about 50,000 vehicles and Mains Road carries about 40,000—and that continues over the weekend. This much traffic often causes delays—on any day of the week. I have been stalled there for three or four changes of lights, even on a Sunday. That is why the upgrade will not only ease congestion but also cater for projected growth, keeping the south side moving well into the future. 


This project will also provide for cyclists, both on and off the road; bring down vehicle operation costs; and reduce local exhaust emissions. Anyone who has seen the number of trucks doing hill starts at that intersection and who knows how dangerous and cancer-inducing the diesel particulate matter is knows that this needs to change. This project will also decrease noise levels around the intersection, which is good for the local residents. Over 800 jobs will be sustained over the life of this project, delivering an important boost to the region in these challenging times, where unemployment is, sadly, taking off in Queensland. We are about to see a budget delivered tomorrow. We have already seen thousands and thousands of Queensland public servants sacked, and casuals not have their contract renewed. We are waiting to see how Campbell Newman's axe falls tomorrow, when up to 15,000 lives and homes will be destroyed.


I am pleased to advise members of the House that I have kept my promise to improve this intersection, with the construction of a new Kessels Road underpass now well underway. In fact, I was fortunate enough to open the visitors centre in July. I am very pleased that members of the public can now access the visitors centre and keep themselves informed of the project's progress and all the benefits that this grade separation will deliver. It shows that the completed upgrade will improve safety and efficiency on this very busy road corridor that connects Ipswich and the Pacific and gateway motorways with industrial hubs and residential areas.


The new intersection will improve congestion by eliminating the existing traffic lights and diverting Kessels Road beneath Mains Road. Sadly, this intersection was also bitterly opposed by the Liberal-National Party, whose former leader, now the health minister, Lawrence Springborg, stated as recently as 2009 that he would tear up the upgrade plans for the intersection. It is only because of the commitment and persistence of the Labor government, and Minister Albanese in particular, that this project is being delivered. I am looking forward to seeing the completion of this $300 million upgrade to the Mains and Kessels intersection by mid 2014.


For the record and for the benefit of Premier Newman, I remind him that the former state Labor government also understood the critical role of infrastructure. Right across the state they built schools, hospitals and roads. In the south-east, they spent $2,850 per man, woman and child. In Far North Queensland, they spent $1 billion in 2011-12. This was allocated to projects like the Cairns Base Hospital redevelopment and the Cairns city centre bus interchange. In North Queensland, Labor spent a further $900 million on projects like the expansion of the Townsville Hospital, the Townsville ring road and the revitalisation of the Townsville CBD. In Central Queensland $650 million has been spent in the Mackay region and another billion dollars in the Fitzroy. This was a government that recognised the importance of grassroots infrastructure in every region of Queensland and the jobs that flow from such projects.


Sadly, this is not the approach of the current state Liberal-National Party government. 'Can-cut' Campbell is slashing jobs, programs and infrastructure projects. They indeed have a strange set of priorities. They can upgrade the Gold Coast racetrack but cannot find money for the NDIS, the National Disability Insurance Scheme. I look forward to seeing how their budget progresses tomorrow. (Time expired)




The DEPUTY SPEAKER 

(
Ms K Livermore
):  Is the motion seconded?




Mr Zappia:
  I second the motion and reserve my right to speak.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Queensland Infrastructure Projects</title>,PRIVATE MEMBERS' BUSINESS,4,1,speech
"Neville, Paul, MP",Nats,2012-09-10,"



Mr NEVILLE
 (Hinkler—The Nationals Deputy Whip) (10:33):  I value this opportunity to speak about the Bruce Highway. It is Queensland's major north-south corridor. It connects the coastal population centres, one of them being your own, Madam Deputy Speaker Livermore, from Brisbane to Cairns over 1,677 kilometres. But let me commence my contribution by bringing something to the attention of the member for Moreton. The member for Moreton should not read the Labor Party rhetoric but go out and have a look at the Bruce Highway, on which he travelled so frequently.


He cited four sets of works. I know them all intimately. One site he referred to is Gin Gin, which is not even started. Who knows when it will be started? It is out there in the never-never. At the Calliope Crossroads some minor work is going on, a service station has been resumed, but no major works are going on. He also mentioned section B, the Cooroy to Curra section. He used another name, but I know exactly what he was referring to. That has been completed but not opened, and it is not likely to be opened until later in the year. So we have one out of four. Let me talk a little bit more about that further on.


The highway is on the National Land Transport Network and is a key freight route, providing the agricultural and resources industries access to the 11 coastal ports along the highway's length. It is also a major tourist route. The Australian Road Assessment Program national report released earlier this year highlighted that the Bruce Highway accounts for one-sixth of the fatalities on the national highway network. The average number of accidents involving fatality and serious injury on the Bruce Highway is 322 per year. Travel on the highway is regularly disrupted by flooding—33 significant sites along its length go under regularly. Flooding at 13 of these sites is considered to be a major problem.


The Australian government is funding, over a six-year period, a program which will see Queensland receive 24 per cent of the funding, New South Wales receive 32 per cent, Victoria receive 19 per cent and Western Australia receive 10 per cent. Under the MOI, the Bruce Highway will receive almost $2.7 billion in works. That is over six years, as the member for Moreton said. The minister—and, by inference, the member for Moreton—makes much of the fact that the current Labor government has spent more on the Bruce Highway than the former coalition government spent. There is nothing unusual about that. You could equally say that the Howard government spent more than the Keating government. But we live in an era in which progressive works have to take place, and inflation means that spending increases.


The Newman government has announced $1 billion over 10 years for the Bruce Highway. That should attract, in the normal course of events, $4 billion from the Commonwealth government. It will be interesting to see whether in the next budget the Gillard government responds to the Newman government, which it is very ready to criticise. We will see, when push comes to shove, whether they really are going to spend some serious money on the Bruce Highway. But even that money, plus whatever Labor puts in, will still not be enough to get the Bruce Highway up to a reasonable standard.


The member for Moreton and the minister tell us all about what they are going to spend on roads. But if you have a look at the budget, road funding fell 58 per cent. If you compare the current year of 2012-13 with the last year of the Howard government, 2007-08, road funding actually fell, from $2.87 billion under Howard to $2.67 billion under Gillard. Therein lies the deceit—the glossy forward promises but nondelivery. If they were fair dinkum about the Bruce Highway or, for that matter, any other national highway, they would have been putting some serious money into it. I repeat: it will be interesting to see whether they will increase their funding beyond that $2.6 billion when they have the opportunity to put $4 billion in to match Campbell Newman on the 20-80 formula.


There is another interesting point that the member for Moreton may not be aware of. We all know how important the Cooroy to Curra section is, but through a question asked of the Bligh government by my state colleague the member for Gympie—the significance of the question was obviously lost on the minister at the time—it was admitted in state parliament that Labor had actually taken $100 million away from the Cooroy to Curra section. What a disgrace it is to come in here and beat your chest about how good you are while out the back door you are snipping $100 million from one of the most vital sections of the Bruce Highway.


I see my colleague the member for Herbert in here. My colleagues—the members for Wide Bay, Flynn, Dawson, Herbert and Leichhardt—and I have formed a group that has recently had an outreach along the Bruce Highway. We visited all of these bad spots—not all of us at every spot, but on a continuum up the highway—and five of the six of us released a questionnaire to all our constituents to find out what they thought about it. We will be releasing some data that I think will put a whole new perspective on what has to happen on the Bruce Highway. We did not do it an any spirit of blaming Labor or seeing whether we had done enough. We decided that if this was going to be a 1,677-kilometre artery that keeps the East Coast of Australia alive through freight, tourism and inter-city exchange we needed to have a forthright program where we could identify things that need to be changed. It is quite obvious that the Cooroy to Curra section is one that does need to be changed.




Mr Ewen Jones:
  Exactly right.




Mr NEVILLE:
  Yes. It is so bad there—almost exactly on these sites: from 14 kilometres north of Gympie to Gympie and then for 24 kilometres south of Gympie—that the speed limit has had to be reduced to 90 kilometres an hour. That is a disgrace on a national highway.




Mr Perrett:
  Blame the former transport minister.




Mr NEVILLE:
  It will remain so until the member for Moreton and his colleagues get some serious spending into it, because they are way behind in the commitments the coalition made to that section.


As I said before, section B is not even open. Section B had to be rushed through because Labor wanted to open the infamous Traveston Dam. To open the infamous Traveston Dam they had to divert 12 kilometres of the highway. That all came to a grinding halt. Now we have the situation where that has languished for some months and has not yet been completed.


But that is only part of it. We then have another section from just south of Gympie; it is section C. We then need to bypass Gympie to Curra in the north. That is well down the track. We had it down to be done by 2020, but on Labor's timetable, as slow as a tortoise, we are not likely to see it happen.


So, don't come in here thumping your chest and saying that you have done a marvellous job on the Bruce Highway. Quite frankly you have not and you have been caught out on the figures.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Queensland Infrastructure Projects</title>,PRIVATE MEMBERS' BUSINESS,4,1,speech
"Neumann, Shayne, MP",ALP,2012-09-10,"



Mr NEUMANN
 (Blair) (10:43):  This federal Labor government has invested a record $8.7 billion in road, rail and ports funding in Queensland. Those opposite have a trinity of sins when it comes to issues of road funding and infrastructure funding in Queensland. For example, they opposed the nation-building and stimulus funding that provided so much funding for roads in Queensland, including the Bruce Highway, the Ipswich Motorway and other funding in Queensland. They then opposed the flood levy, which was used by this government to rebuild nearly 10,000 kilometres of roads in Queensland after the floods. Then, when it comes to the funding under Regional Development Australia, funded through the minerals resource rent tax—with $2 billion to Queensland for road, rail and infrastructure, including $54 million in my neck of the woods on the Blacksoil Interchange—those opposite and the LNP state members from Queensland opposed that.


It is not just one strike, it is not just two strikes, it is three strikes in this place, voting repeatedly against road funding in the state of Queensland. They go back to their electorates and bleat and moan and carp and say we are not doing enough then they come into this place and vote against it. We hear the words from those opposite—you will hear more in the next speech and in those beyond—but when it comes to the opportunity to actually vote for funding for their electorates and for their state of Queensland, they repeatedly vote against it. Three sins, three strikes and you are out, fellas. That is what it comes to. You should go back to your electorates and say in your newsletters, 'I voted against funding for the Bruce Highway, I voted against funding for the Ipswich Motorway and I voted against funding to rebuild your roads after the floods.' That is what happened. They do this all the time. 


I thank the member for Moreton for bringing this much-needed private member's motion before the House because it shows the difference between this side of politics—Labor— and those opposite. The best example in the state of Queensland has to be the Dinmore to Goodna section of the Ipswich Motorway. The member for Moreton, the member for Oxley and I, over three federal elections, fought against those opposite, whose policy was to oppose it each and every time. The economic lunacy of those opposite on this issue can be seen from their policy at the last federal election, which was to stop construction on that section of the motorway and put thousands of people out of jobs. That was their policy. They still have not supported the Dinmore to Goodna section of the Ipswich Motorway. That is a $1.76 billion project, making such a difference to Ipswich, Brisbane and the Western Corridor. They do not care about the people of Moreton, Oxley or Blair. 


The people who drive those 90,000 vehicles a day—the drivers, the kids in the cars, the truck drivers—want to use that motorway safely. They want to get to their destinations quickly; they want to get to their medical appointments, the shops and their schools quickly. This is a worthy and noble goal. Those opposite opposed it. They opposed it time and time again. For suburbs along the Ipswich motorway like Riverview, Dinmore, Redbank and Goodna, they opposed the service roads, which took 20 per cent of traffic off the roads. They opposed the cycling paths, which I know the member for Oxley was very keen on. We have got eight kilometres of upgraded motorway, seven kilometres of service roads and 24 kilometres of shared pedestrian pathways and cycleways. That project has seen 26 new or rebuilt bridges and a million trees, and thousands of people work on it, but those opposite opposed it over three federal elections. 


The people of The Western Corridor know very well about the attitude, the inertia, the idleness and the ignorance of the LNP in Queensland. We are seeing it now. There are cuts to jobs, cuts to services and cuts roads. There are hundreds of millions of dollars in road funding projects that Campbell Newman in Queensland cut almost straightaway—none of them in federal or state Labor-held electorates. But do we hear anything from those opposite? There is muted silence. They have gone into hiding—in the crevice of a rock when it comes to Campbell Newman and his commitment to Queensland, or lack thereof. (Time expired)

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Queensland Infrastructure Projects</title>,PRIVATE MEMBERS' BUSINESS,4,1,speech
