name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Stott Despoja, Sen Natasha",AD,2003-10-08,"—I rise to speak on this legislation in my capacity as the Australian Democrats foreign affairs spokesperson. The Crimes (Overseas) Amendment Bill 2003, as senators would know, has significant implications for the conduct of Australia's foreign affairs. Some of the measures that it contains will influence our relationships with other countries and, of course, our relationships with international organisations such as the United Nations. The bill is about the extraterritorial application of Australian law outside our sovereign borders. It heralds an important and significant change for the government on this issue.
It is interesting to consider this bill in the light of some of the previous comments by this government in relation to extraterritorial operations of Australian law. In particular, I note that this government was strongly opposed to the Australian Democrats private member's bill, our Corporate Code of Conduct Bill 2000 [2002], which was originally introduced in the year 2000 by my colleague former Senator Vicki Bourne. That remains on the Senate Notice Paper, and it is a bill to which I am strongly committed and on which I have continued to seek advice and consultation from others. The Corporate Code of Conduct Bill seeks to regulate the activities of Australian companies operating overseas in relation to human rights, the environment, labour standards and occupational health and safety standards. The international regulatory environment has failed to keep pace with the rapid globalisation of business. The nature of today's corporations means that traditional national legal structures do not apply to a company whose head office is in one country but which says its operations are in another. Australian companies carrying out their functions in foreign countries should conduct themselves decently and in a manner that does good and, of course, not harm for the people living there. The Australian community has made it clear that it believes that corporations carry not only social but environmental obligations in addition to their economic objectives.
The St James Ethics Centre recently published results from a global poll that was sponsored by PricewaterhouseCoopers. The results of that poll showed that 92 per cent of Australians think that the role of large companies is to go beyond the minimum definition of their role in society, which is to employ people and make profits. They believe they should also contribute to setting higher ethical standards and help build a better society for all. The same study showed that one in five respondents actually avoid purchasing products from a particular company if they perceive that that company is in some way not socially responsible. In addition, six out of 10 consumers form their impression of a company based on its labour practices, business ethics, and its responsibility to the community and society at large—or, indeed, its environmental impacts.
So there is an increasingly consumer-driven incentive for corporations to conduct their business in accordance with international human rights, environmental and labour standards, and it is encouraging to see a number of companies in our country rising to this particular challenge. Unfortunately, there are many others that continue to lag behind. For example, the reputation 100 survey published in October 2000 indicated that 95 of the top 100 companies in Australia do not even have a policy commitment to the Universal Declaration of Human Rights. Many Australian companies, unfortunately, have shown a similar disregard for environmental standards. 
I take this opportunity to highlight just one example from the Oxfam Community Aid Abroad's Mining Ombudsman's report. It relates to a mine in Papua New Guinea, the Tolukuma mine, which is operated by DRD. In 2000, during transportation to the mine, a helicopter dropped 1,000 kilograms of cyanide in the Yaloge River valley. DRD failed to take appropriate measures to clean up the spill and, consequently, as many senators would know, members of that local community became ill. They had symptoms such as yellow feet, swollen stomachs and open sores. The community attributes more than 30 deaths to regular exposure to the cyanide in the river. Community members are now afraid to use that river water for basic uses such as washing or for drinking. This poses a number of difficulties, particularly in the dry season when other water sources dry up, and the members of the community are becoming malnourished due to a lack of accessible, healthy water. The spill also resulted in substantial environmental degradation, including a loss of vegetation and fruit trees and a reduction in fish, prawn and eel populations.
Examples such as this illustrate why a corporate code of conduct is required and, of course, the Democrats are not alone in advocating for this. There is now an overwhelming body of academic discourse advocating for national and international mechanisms to promote corporate responsibility. Moreover, in the time since the Democrats bill was initially introduced, we have seen corporate responsibility bills introduced in a number of other parliaments throughout the world. The Democrats hope that this will persuade at least one party in this chamber, the Australian Labor Party, to change their previous view that the `time has not yet come' for prescriptive corporate code of conduct legislation.
Following its introduction into the Senate, the Corporate Code of Conduct Bill was the subject of an inquiry by the then parliamentary Joint Committee on Corporations and Securities. The report released by the government members of that committee was very critical of the fact that the bill sought to apply Australian law extraterritorially. In fact, the government's report described this as the `most problematic feature' of the bill. It focused on those submissions that argued the bill was imperialistic, arrogant, patronising and paternalistic and concluded that the legislation, if enacted, would be detrimental to Australia's reputation. Ironically, in the context of the current debate, the government is now advocating in favour of the very aspects of the Corporate Code of Conduct Bill—namely, its extraterritorial operation—which it previously criticised so fiercely. The inconsistency—indeed, one might say the hypocrisy—is startling.
Of course, there was a compelling argument against the government's accusations of paternalism in relation to the Corporate Code of Conduct Bill. The purpose of that bill was not to apply Australian law extraterritorially; it was to ensure that Australian corporations complied with internationally recognised standards. Contrary to the government's claims about the Corporate Code of Conduct Bill being detrimental to Australia's reputation, the bill, if passed—and I hope one day it will be—will encourage Australian corporations to become world leaders in relation to environmental protection and the provision of a safe working environment for employees. While the Corporate Code of Conduct Bill is founded on international standards, the bill before us seeks to apply Australian criminal law outside our country's borders. It could be argued that, as a result of legislation passed in recent years, there are aspects of Australia's criminal law which now lag well behind international standards. 
Some of the more draconian aspects of the government's antiterrorism measures come to mind in that regard. For example, it is now a criminal offence for innocent Australians who are not suspected of any involvement in terrorism to refuse to answer the questions of ASIO agents regarding the activities of their neighbours, colleagues, pupils or clients. With offences like this on the statute books, it is clear that there are plenty of countries whose laws would provide greater protection for the rights of Australian citizens than our own would. Of course, there are also jurisdictions which do not share Australia's common law tradition and whose laws fall even shorter of international standards than our own do—for example, the recent case involving Amina Lawal. Senators may recall she was sentenced to death by stoning after being convicted on a charge of adultery under one of the Nigerian state sharia laws. As one of a number of people in this chamber—Senator Peter Cook is another—who have consistently advocated for Ms Lawal's conviction to be overturned, many of us were very relieved to hear of her recent acquittal.
When there are countries whose laws contravene the most fundamental human rights, there is a need to ensure that Australian citizens are afforded the appropriate protections. But, rather than just protecting the rights of Australians, why doesn't the government take a more proactive role in raising the profile of human rights at an international level? The government seems to forget that the very foundation of human rights is that they apply equally to every human being, regardless of race, colour or creed. Yet, when it comes to applying Australian law outside our borders to protect Australians or to exclude asylum seekers from the rights enjoyed by other Australians within our borders, the government seems to mistake human rights for Australian rights.
I have spoken in this chamber on numerous occasions about the government's declining commitment to human rights—a trend that has been confirmed by a number of independent reports. Whether it is the massive cuts in funding to the Human Rights and Equal Opportunity Commission over the three terms of the Howard government or the government's refusal—and other governments', I might add—to enact a bill of rights, the government's record on human rights is embarrassing. However, we are debating legislation that has been rushed in by the government to retrospectively—and that is a key part of this legislation, as my colleague Senator Greig made clear in his remarks—protect the rights of Australian citizens, yet the government refuses to commit to important international agreements that would increase protection for the rights of all human beings.
If the government can be so astute in signing agreements to secure immunity for Australians working overseas, why can't it sign the optional protocol to CEDAW or the optional protocol to the convention against torture? The consistent pattern that we see emerging is that the government is prepared to apply Australian law extraterritorially when it comes to rights but not when it comes to responsibilities. It wants to extend the benefits of Australian law but not necessarily the obligations.
I was interested to note—and I wonder to what extent the government has considered the implications of this—that the Corporations Law applies within the Jervis Bay territory and that it includes criminal offences attaching to the conduct of individuals. In other words, it appears that this bill will facilitate the extraterritorial application of those directors' duties that attract criminal penalties. I trust that the government will clarify this for the benefit of senators during the committee stage but, if this is in fact the case, then the government will be hard-pressed to object to the extraterritorial application of additional corporate standards. 
I take this opportunity to announce that I will shortly introduce an amended version of the Corporate Code of Conduct Bill, which addresses a number of the issues that were brought up in the inquiry. It also takes into account some of the feedback we have had from a number of community, legal, academic and other organisations that have sought to feed into this process of debate. I hope that the government's changing attitude towards extraterritorial legislation is an indication that it will now come on board and support our bill.",SENATE,<title>CRIMES (OVERSEAS) AMENDMENT BILL 2003</title>,<title>Second Reading</title>,Bills,0,1
"Ellison, Sen Chris",LP,2003-10-08,"—by leave—I wish to continue my comments of yesterday in relation to the delay with the Crimes (Overseas) Amendment Bill 2003. I mentioned then that the delay had been caused by the status of the Intelligence Services Act 2001 because, of course, that had to become clear before this bill could continue. The Intelligence Services Act 2001 commenced on 29 October 2001 and, early in 2002, the bill implementing the recommendations of the committee was drafted. Events then proceeded in Iraq early in 2003 and re-examination of the bill was required. In June this year the government agreed that the bill should be extended to cover retrospectively Australian civilians deployed to Iraq and to the Solomon Islands. This required reconsideration of the bill and further extensive consultation with other departments. Events themselves caused this bill to be re-examined out of necessity and it was dependent on the clarification of the Intelligence Services Act 2001. So, although this legislation had its genesis in a report by a joint committee in 1999, events beyond the control of the government required the bill to be re-examined. We have to get it right because it is a very important bill. That is the reason for the effluxion of time in relation to this issue. The government rejects any criticism about the delay. It was a period of time which, regrettably, occurred because of other events and because of the bill being amended to meet those events.
In relation to a comment that this bill was being rushed in its introduction, that is inconsistent with the criticism about the delay. This bill is technical and has involved significant consultation between departments and, as I have indicated, there has been a substantial period of time in which it has had to be re-examined. The government does not believe the bill is being rushed in any manner or form. It is a very important bill, one that I commend to the Senate.
Question agreed to.
Bill read a second time.",SENATE,<title>CRIMES (OVERSEAS) AMENDMENT BILL 2003</title>,<title>Second Reading</title>,Bills,0,1
"Coonan, Sen Helen",LP,2003-10-08,"—My recollection is that the Taxation Laws Amendment Bill (No. 7) 2003 was stood over until today to enable the ALP and Senator Murray to consider the form of an amendment. We now have one, which I have only just been able to have a look at. There are still some problems with the way in which it is framed. It would still have the effect that some 200-odd organisations that are currently specifically named as DGRs will lose that entitlement. 
 (Senator Hutchins)—Minister, you may wish talk about this in the Committee of the Whole rather than at this point.
—If that will be of some assistance, I am happy to do that. My initial impression of this amendment is that it still will not meet the mark and will need some further attention.
Question agreed to.
Bill read a second time.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (NO. 7) 2003</title>,<title>Second Reading</title>,Bills,1,1
"Kemp, Sen Rod",LP,2003-10-08,"—I move: 
That--
(a)	consideration of government business order of the day no. 3 (Taxation Laws Amendment Bill (No. 8) 2003) be postponed to the next day of sitting; and
(b)	intervening business be postponed till after consideration of government business order of the day no. 5 (Australian Protective Service Amendment Bill 2003).
Question agreed to.",SENATE,<title>BUSINESS</title>,<title>Rearrangement</title>,Business,2,1
"Ludwig, Sen Joe",ALP,2003-10-08,"—The Australian Protective Service Amendment Bill 2003 gives additional powers to the Australian Protective Service to deal proactively with suspicious activity in the heightened security environment that we now face. Since the bill was first introduced, the government has circulated amendments that would confer these same powers on Australian Federal Police officers operating alongside the APS officers at places where those APS officers are providing protective security service. It is designed to operate in tandem.
It is worth while talking for a short while about the APS. It provides a high level of security service at Parliament House, the offices and residences of the Prime Minister and the Governor-General, sensitive Defence establishments, foreign embassies and the Australian Nuclear Science and Technology Organisation. Importantly, the APS provides counter-terrorism first response at security designated airports around Australia—and I am sure the public have had the opportunity to see those people—which has been upgraded to advanced first response level. APS officers fly covertly on domestic commercial flights, which the public may not have seen.
To place the bill in context, I will first address briefly the existing powers exercised by APS officers. Under the Australian Protective Service Act 1987, the APS currently have the power in respect of specified Commonwealth offences to arrest a person without a warrant and to search the personal property of an arrested person for weapons or evidence. The arrest power may be used where the APS officer has reasonable grounds for believing that specified offences have been or are being committed in relation to persons, places or things where the APS is performing its function. The APS officer must also have reasonable grounds for believing that arrest is necessary to ensure a person's appearance in court, to prevent the offence continuing or another offence being committed, to prevent the destruction or loss of evidence or to preserve the person's safety or welfare and that proceeding by way of summons would not achieve the same end.
The APS may currently search and arrest a person if they have reasonable grounds for believing it is necessary to ascertain whether they have a weapon or other instrument that could inflict bodily injury or facilitate escape or to prevent the concealment or loss of evidence relating to the offence. Such a search must be conducted by an APS officer of the same sex as the arrested person or, if such an officer is not available, by any other person who is of the same sex as the person and is requested to conduct the search. The APS may then seize such weapons or evidence found in the search. In that instance, the APS must forthwith deliver the arrested person and any seized items into the custody of police officers, to be dealt with according to law.
These powers under the APS Act apply to specified Commonwealth offences. Among these are offences under the Crimes Act 1914, including crimes such as sabotage, escaping from custody and trespassing on Commonwealth land; offences under the Crimes (Aviation) Act 1991, including hijacking and acts of violence committed on board aircraft; and terrorist bombing offences and terrorist act offences under the Criminal Code Act 1995. APS officers also possess certain powers under other legislation, including—and relevantly—a power under section 89 of the Crimes Act 1914 to require a person found on prohibited Commonwealth land to provide their name and address. Prohibited Commonwealth land is land belonging to or occupied by the Commonwealth on which notice is posted that trespassing on the land is prohibited. Failure to comply with such a request has a penalty under that act. This power, under section 89, is also conferred on AFP officers. In addition, AFP officers possess a broader power under section 3V of the Crimes Act to require a person to provide their name and address if, on reasonable grounds, the officer believes that the person may be able to assist with inquiries in relation to an indictable offence that the officer has reason to believe has been or may have been committed. Failure to comply also carries a penalty. 
The APS has embarked on a new role as well. Since September 11, the APS has found itself very much on the frontline of efforts to protect the public from terrorist threats at critical sites, including security designated places such as airports and domestic commercial aircraft. We have full confidence in the capacity of the APS to continue to discharge its counter-terrorism responsibilities with diligence and professionalism; however we recognise that to perform this role effectively it is important that APS officers be empowered to deal proactively with suspicious activity.
Also since September 11 the APS has become an operational division of the Australian Federal Police, with the Commissioner of the AFP replacing the Secretary to the Attorney-General's Department as agency head. So we effectively now have the Australian Federal Police acting as the body to which the APS now belongs. Whilst the APS generally provides protective security and custodial services and the AFP primarily has an investigative and policing role, the AFP officers can be involved in providing protective services alongside the APS and will be involved in training APS officers. The government has foreshadowed additional legislation to further integrate the two agencies, which I think is more commonly known as `One act, one agency'. But that is not being dealt with here today; it is a matter that the government has simply foreshadowed will be dealt with in the future. In fact, I think it is on the forward planning and, hopefully, the bill is in an advanced stage of drafting.
This bill, if passed, will give the APS additional powers to require a person to provide information and to stop, search and seize items likely to cause substantial damage, death or serious harm. These are important powers that will assist the APS officers and the AFP officers who operate alongside them at protective security sites such as airports to discharge their responsibilities, in particular their counter-terrorism responsibilities, more effectively. It is worth adding at this juncture that, whilst APS personnel are not police as such, they do in fact provide a high level of counter-terrorism response. These people, whom you might see at airports, are well trained to deal with those issues.
In addition, APS officers will now have the power to require information. If the bill is passed it will, firstly, empower an officer to require a person to provide their name, residential address, reasons for being in a place and evidence of their identity. To exercise this power the officer must suspect on reasonable grounds that the person has just committed, might be committing or might be about to commit one of the Commonwealth offences currently specified under the APS Act. The person must also be in the vicinity of a place where the APS officer is performing functions under the APS Act. The officer must display their identification number if they are in uniform, or their identity card if out of uniform, and inform the person of their authority to make the request and that it may be an offence not to comply with the request. Failing to provide information or providing false information without reasonable excuse is, of course, an offence and does carry a fine. 
The bill will empower an officer to stop and search a person, including their vehicle, who is suspected on reasonable grounds of having a weapon or other thing that is likely to cause substantial damage, death or serious harm in a place where the APS officer is performing functions under the APS Act. So we can see that, although it is a substantive power, it is designed to operate within the context of the power provided to them in the place in which they are operating. As occurs at present with searches of arrested persons, any search must be conducted by a person who is of the same sex as the person being searched. If an Australian Protective Service officer, an Australian Federal Police officer or a Customs officer of the same sex is unavailable, another person of the same sex can be authorised to conduct the search. The person conducting the search must not use more force or subject a person to greater indignity than is reasonable and necessary in order to conduct the search, and must not damage the thing by forcing it open unless they have given the owner an opportunity to open the thing first. The search is limited to an ordinary and frisk search, which is defined consistently within other Commonwealth legislation.
If the officer suspects on reasonable grounds that the thing is likely to be used to cause death, serious harm or substantial damage, the officer may seize it and must deliver it as soon as possible into the custody of a police officer. So there are certain checks and balances contained within the bill on the use of the power proposed. The police officer must within seven days serve a seizure notice on the person, identifying the thing and stating the date on which it was seized, the grounds on which it was seized and stating that, if the owner does not request the thing within 90 days, the thing will be forfeited to the Commonwealth. If the person requests the return of the thing, the police officer must return it unless they suspect on reasonable grounds that it is likely to be used to cause death, serious harm or substantial damage.
If after 95 days the thing still has not been returned, the police officer must either return the thing or apply to a magistrate for an order relating to the thing. It is strange to be using the term `thing', but it applies to a variety of matters and it is a short legislative way of saying that it does really depend on the officer identifying the thing to determine whether it will, or is likely to, cause serious harm, substantial damage or death. The magistrate must give the owner of the thing an opportunity to be heard. So there are a significant number of checks within the system to ensure that the person who is the owner of the thing can be heard by the magistrate. If satisfied that there are reasonable grounds to suspect that the thing is likely to be used to cause death, serious harm or substantial damage, the magistrate may make an order that the thing be retained by the police or a specified person, be forfeited to the Commonwealth, be sold and the proceeds given to the owner or be otherwise sold or disposed of. If the magistrate is not satisfied of those things, the owner gets the thing back. 
By way of comparison, a number of states and territories have recently passed legislation conferring equivalent powers on state police officers to respond rapidly to imminent terrorist attacks, in particular the Terrorism (Police Powers) Act 2002 in New South Wales, the Terrorism (Emergency Powers) Act 2003 in the Northern Territory and the Police Powers and Responsibilities Act 2000 in Queensland. I note, however, that the powers conferred on AFP officers by this legislation cannot be used `at large'; rather, they are to be used in places where AFP officers happen to be providing protective security functions alongside APS officers. So there is still that second safeguard, if you will, whereby the powers are confined to an area in which the APS would normally operate.
Both the original amendments to the act and the amendments which included the AFP officers were subject to a Senate committee. As I have said, these are important powers that will help APS officers, and AFP officers operating alongside them, to protect the Australian public, in particular the travelling public, from security and terrorist threats, and they are integrated appropriately with the existing powers of search and arrest. Recent security breaches at Australian airports have highlighted the importance of tightening the security net to prevent more serious breaches in future, with the potential to cause harm or loss of life.
The bill, as I said, was referred to the Senate Legal and Constitutional Legislation Committee on 26 June 2003 and the committee's report was tabled on 18 August. The committee unanimously recommended that the bill be supported with one minor amendment—that the search power be amended to include vessels as well as vehicles. This followed concerns expressed by the CPSU in relation to Sydney airport, where the security restricted area adjoins waterways. The CPSU reported that there had been occasions where small vessels had moored at the rock walls of the runway, requiring a response by APS officers. I acknowledge that the government has proposed an amendment to implement the committee's recommendation in this regard.
Following notification of the government's amendments relating to AFP officers, the bill was referred back to the committee on 10 September. The committee's second report was tabled on 7 October and recommended that the amendments be supported. A key concern identified during the committee's inquiry was the effect of these amendments on the process of further integrating the APS and the AFP. Mr Evan Hall, who is Secretary of the Border Protection and International Affairs Division of the CPSU, told the committee that APS officers were concerned that the government's amend-ments could pave the way for the abolition of the APS without that intention having been disclosed up front.
However, Mr Geoff McDonald, who is Assistant Secretary of the Criminal Law Branch in the Attorney-General's Department, said this in response:
... I would like to reassure earlier witnesses that this legislation is only what it is expressed to be—that is, about ensuring that there is protective security. There is no agenda to use this as a mechanism to have integration. We have been working on an integration bill and we expect that bill to be ready before long ... I would just like to reassure everyone here that there is no other agenda with these amendments. The amendments are about ensuring that things go operationally smoothly in the protective security environment.
Federal Agent Steve Jackson from the AFP said this to the committee: 
My comment is, unequivocally, the same as Mr McDonald's. The intent of the amendments is not to, in a secretive way, give effect to one act, one agency; it is ... to reinforce the protective security strategies that we need to have to provide the best possible response to safeguard Australia's national interest.
It must be observed that these concerns could have been allayed had the government consulted on these amendments with the organisation representing APS officers. However, the opposition notes these commitments given by the Attorney-General's Department and the AFP and records its expectation that any industrial matters arising from the proposed further integration will be dealt with openly, in good faith and in full consultation with all relevant parties.
The opposition will be moving an amendment to the second reading motion to highlight a number of further matters. Firstly, the amendment calls on the government to establish a complaints mechanism for the Australian Protective Service comparable to that established by the Complaints (Australian Federal Police) Act 1981. While this bill does not involve a dramatic extension of APS powers, the more visible role of the APS in public places such as airports means that a strengthened mechanism for dealing with complaints is called for. We understand that this will be addressed as part of the integration legislation. We certainly expect it to be.
Secondly, the amendment calls on the government to ensure APS and AFP officers are provided with appropriate training. This matter was raised before the Senate committee and we do expect the government to ensure that the APS and AFP jointly have sufficient training to ensure that they can work together and work well on the projects that they are required to deal with.
Thirdly, the amendment calls on the government to upgrade security at regional airports, including putting in place adequate passenger screening facilities. The opposition has called on the government to use what is expected to be a sizeable windfall from the Ansett ticket levy for this purpose.
Lastly, the amendment requests that the government ensure that the risk management culture at privatised airports results in security services that are the best and not simply the cheapest. The lack of adequate training for private security services is a matter that has been constantly raised with this government, in particular by the relevant union, the LHMU, the Liquor, Hospitality and Miscellaneous Workers Union of Australia, among whose members are employees of private security firms.
In conclusion, the opposition support this bill, which will give APS officers, and AFP officers operating alongside them, the powers they need to protect Australians from security and terrorist threats at key locations, in particular airports and commercial aircraft. I foreshadow that the opposition will be moving two amendments at the committee stage. While we support the bill, we see these amendments as providing appropriate reassurance to the public that the legislation is not intended to impact unduly on the activities that form part of the Australian way of life. We understand that the government will, if all goes according to plan, accept one of the amendments, and we acknowledge the constructive discussions we have had with the minister's office, the department and the Australian Federal Police about these matters. We were particularly helped by the Australian Protective Service and its officers at the committee that I participated in. I particularly want to thank the Attorney-General for undertaking to provide a more consultative approach in future in respect of legislation that is developed. I am sure that the department will, through Mr McDonald, undertake to do that. I move: 
At the end of the motion, add:
“But the Senate calls on the Govern-ment to:
	(a)	establish a complaints mechanism for the Australian Protective Service comparable to the Complaints (Australian Federal Police) Act 1981;
	(b)	provide Australian Protective Service officers with appropriate training to exercise the powers under the proposed legislation;
	(c)	upgrade security at regional airports; and
	(d)	ensure that the risk management culture at privatised airports results in security services that are the best and not simply the cheapest”.",SENATE,<title>AUSTRALIAN PROTECTIVE SERVICE AMENDMENT BILL 2003</title>,<title>Second Reading</title>,Bills,3,1
"Greig, Sen Brian",AD,2003-10-08,"—I rise to speak on the Australian Protective Service Amendment Bill 2003 on behalf of the Australian Democrats. We Democrats are generally supportive of the measures contained within this bill, although we do have some outstanding concerns which I will address in a moment. We recognise that in the wake of the terrorist attacks of the past few years there is a need for heightened security measures in and around Australian airports and Commonwealth buildings.
The approach the Democrats have consistently taken, when considering the government's antiterrorism proposals, has been to assess whether there is a demonstrated need for new powers and to ensure that any infringement of rights and liberties is minimised and is vital and necessary to protect the safety of Australians. Unfortunately, the vast majority of the government's antiterrorism measures have been excessive and have involved serious infringements of rights and liberties. The government has often failed to demonstrate any deficiency in current arrangements, and therefore the need for new powers has been questionable. For these reasons, we Democrats have found the bulk of the government antiterrorism agenda unacceptable. However, in this case we do think the government has got the balance right.
The bill invests Australian Protective Service officers with three new powers designed to ensure that they are sufficiently equipped to respond to potential security threats. Firstly, APS officers will be given the power to request that a person provide their name, residential address, reason for being at a particular location and evidence of their identity. This power may be exercised only if the APS officer concerned reasonably suspects that the person has just committed, might be committing or might be about to commit an offence under the APS Act. Offences under the act include terrorism offences, offences relating to the possession of nuclear material or interfering with devices used to contain nuclear material, offences relating to Commonwealth property, offences such as sabotage, escaping from custody, hijacking and acts of violence on aircraft, and offences under the Public Order (Protection of Persons and Property) Act 1971 such as participating in `assemblies' involving violence.
For we Democrats, the most important aspect of this new power is that it can be exercised only upon the reasonable suspicion an APS officer has that a person has committed, might be committing or might be about to commit an offence. This means, therefore, that the APS cannot simply go up to anyone at an airport or on Commonwealth property and request their details. Moreover, the requirement that the suspicion be reasonable imports an objective element into the exercise of these powers, and that is an important safeguard.
The second new power to be given to APS officers is the power to stop and detain a person for the purpose of conducting an ordinary or frisk search of the person. This power can be exercised only if an APS officer suspects, on reasonable grounds, that the person has something that is likely to cause, or likely to be used to cause, substantial damage to a place or thing, or death or serious harm to a person. The bill specifies that ordinary and frisk searches must be carried out by a person of the same sex. If the APS officer is not of the same sex as a person, then he or she can ask another APS officer who is of the same sex as the person to conduct that search. If there is no APS officer of the same sex as the person, a police officer or Customs officer of the same sex may conduct the search; otherwise, the APS may ask anyone of the same sex as the person to conduct the search. Any person who conducts a search under these provisions must not use more force, or subject a person to more indignity, than is reasonable and necessary. 
The Democrats have some concerns about the exercise of this power by people other than APS officials, police and Customs officers. While we believe it is fundamentally important that such searches be conducted by persons of the same sex, we believe that the bill requires some additional safeguards to ensure that any person who is asked to conduct a search is fully aware of what is required of them and is expressly informed of their obligation not to use more force than is reasonably necessary. We will be moving amendments to this effect during the committee stage.
The third power which the bill gives to APS officers is the power to seize items found as a result of searching a person if the items are likely to cause, or be used to cause, harm or damage involving the commission of an offence under the APS Act. A seized item must be given to a police officer as soon as practicable. It will become the property of the Commonwealth unless the owner of the item requests its return within 90 days. If such a request is made, the item must be returned to the owner, unless a magistrate has made an order on application by the police officer that the item be retained, forfeited to the Commonwealth, sold or disposed of. A magistrate can make such an order only if he or she is satisfied that there are reasonable grounds to believe that, if the thing is returned to the owner, it is likely to be used to cause substantial damage to a place or thing in respect of which the APS is performing functions, or death or serious harm to a person in respect of whom the APS is performing functions, in circumstances that would be likely to involve the commission of an offence under the APS Act.
The government has recently introduced amendments to extend each of these three powers to members of the Australian Federal Police where they are performing functions in relation to a place or person with respect to which the APS has functions. The Democrats are generally supportive of the proposed amalgamation of the APS and the AFP but are disappointed that the government has been somewhat tardy in finalising this process. More than a year after the initial legislation was passed, the government still has not introduced the legislation to fully implement the amalgamation.
With the proposed amalgamation in mind, we Democrats do not oppose the amendments to extend the powers in this bill to the AFP. As the supplementary explanatory memorandum notes, the APS is already an operating division of the AFP and there are situations in which APS and AFP officers work alongside each other in responding to security threats. For these reasons, the Democrats agree that it makes sense to extend the powers in this bill to AFP personnel. We note the issues raised during the recent inquiry by the Senate Legal and Constitutional Legislation Committee into the amendments. In particular, we have carefully considered the concern raised by the Community and Public Sector Union that enabling the AFP to exercise these powers in circumstances where the APS has functions, rather than where the APS is performing functions, could potentially sideline the APS. However, we were persuaded by the AFP's response to this concern and its explanation as to why concurrent powers would be important where APS personnel might not be immediately present. 
There are two outstanding concerns which the Democrats have in relation to the bill and which we will be seeking to address by way of amendment. Our first concern is that the power to require a person to provide a reason for being in a particular place abrogates their right to silence. The question is whether such an abrogation is vital and necessary to protect the safety of Australians. We Democrats believe this power is probably justified in the circumstances. However, we are concerned by the indication in the explanatory memorandum that this power should be construed as the first step in a graduated response to security threats. The explanatory memorandum also states that the new powers will:
... provide protective service officers with greater flexibility in suspicious circumstances where the exercise of the arrest power is not immediately necessary ...
However, it is clear that an APS or an AFP officer can proceed with arresting a person after exercising these powers. While the Democrats recognise that there is a need to obtain information urgently where there is an immediate security threat, we are concerned by the potential for officers to compulsorily require information from a person who may ultimately be arrested prior to that person's right to silence kicking in. The Democrats believe that information obtained compulsorily under this power should not be able to be used in criminal proceedings against the person, and we will be moving an amendment to that effect. Clearly, the powers in this bill are directed at facilitating a rapid response to security threats. As Senator Ian Campbell said in his second reading speech:
The powers are proactive, rather than reactive or investigative. 
He went on to say: 
The powers are intermediary and are designed to be preventative. They do not confer police investigatory powers on protective service officers.
It appears therefore to be entirely consistent with the intention of the government to place a limitation on how information obtained pursuant to proposed section 18A can be used. This will not in any way affect the ability of APS and AFP officers to provide a rapid response to security threats. Moreover, we would argue that preventing the use of information obtained pursuant to the new powers will not seriously hinder criminal proceedings against a person. The information which can be requested pursuant to proposed section 18A is basic information which could be obtained through other avenues of investigation, including formal questioning of the person following their arrest. If information acquired pursuant to proposed section 18A cannot be used in criminal proceedings against the person, then there is effectively no abrogation of the right to silence, since the right is one which applies specifically in a criminal context and is tied to the privilege against self-incrimination and the presumption of innocence. So it is accurate to say that the Democrat amendment will not in any way hinder the ability of the APS and the AFP to respond rapidly to imminent security threats, nor is it likely to hinder the prosecution of offences under the APS Act, but it will ensure that the right to silence is not abrogated by proposed section 18A of the bill.
The second concern that the Democrats have relates to the potential for three new powers to be used in the context of public order offences. The bill has been characterised by the government as essentially an antiterrorism measure. The explanatory memorandum makes reference to the current security environment. In his second reading speech, Senator Ian Campbell described the bill as `a significant step in the government's commitment to the protection of all Australians and the fight against terrorism'. Yet the APS and the AFP will be able to exercise their powers in circumstances where there is no serious threat to security. 
In particular, we Democrats are concerned by the potential use of this power for offences under the Public Order (Protection of Persons and Property) Act 1971. Offences under that act include participating in assemblies involving an apprehension of violence, unlawful property damage, causing unreasonable obstruction while participating in an assembly or behaving in an offensive or disorderly manner on Commonwealth premises.
The issue for us here is that an APS or an AFP officer can require information from a person if he or she suspects the person has committed, might be committing or might be about to commit one of these offences. It is not the case that the APS or the AFP need to suspect that a person might commit an act of terrorism while participating in a political protest. It would be sufficient for them to suspect that a person might be about to participate in an assembly which will involve violence, whether or not the person is directly responsible for that violence. It would also be sufficient for them to suspect that a person might be about to behave in a disorderly manner on Commonwealth premises.
We Democrats believe that the current security environment does not warrant the extension of new powers to public order offences such as these. For this reason, we will be moving an amendment to exclude offences under the Public Order (Protection of Persons and Property) Act from the scope of this bill. As I have said, with the exception of those general concerns, the Democrats are supportive of the principles and the measures contained within this bill. They represent one of the more sensible attempts by the government to respond appropriately to the current security environment. ",SENATE,<title>AUSTRALIAN PROTECTIVE SERVICE AMENDMENT BILL 2003</title>,<title>Second Reading</title>,Bills,3,1
