name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Macdonald, Sen Ian",LP,2015-03-26,"



Senator IAN MACDONALD
 (Queensland) (09:31):  Mr President, I object to that, and I seek leave to make a 30-second statement to indicate why.


Leave granted.




Senator IAN MACDONALD:
  Thank you, Mr President. I have been advised of this meeting. Three of my colleagues from Queensland who have been regular participants in the meeting have not yet received the draft report and have not been advised of meetings in recent times. For that reason, I object.



The PRESIDENT:  Senator Macdonald, the question is: would you like the motion to be put? Any senator can request for the motion to be put.




Senator IAN MACDONALD:
  I would ask for that, Mr President. That is the procedure?



The PRESIDENT:  Yes. Every senator has the right to have these motions put. This is just an automatic consideration of the extension of the right for any senator to have the motion put. The question is that the select committee, as the Clerk indicated, be authorised to meet during the sitting of the Senate today.

",Senate,<title>COMMITTEES</title>,<title>Queensland Government Administration Committee</title>,COMMITTEES,1,1
"Moore, Sen Claire",ALP,2015-03-26,"



Senator MOORE
 (Queensland) (09:32):  Clearly, we are in support of this motion, but as we are waiting for the newly-appointed Senator Gallagher to come in could we defer the actual division until after that occurs?



The PRESIDENT:  I am at the will of the Senate: is the Senate happy for this division to be deferred? Yes? We will consider this matter immediately after the swearing-in of the new senator.




Senator Ian Macdonald:
  It suits the Labor Party.




Senator MOORE:
  It just shows good manners, Ian.




Senator Cameron:
  Why are you so cranky all the time, Ian?



Honourable senators interjecting—



The PRESIDENT:  Order! On both sides! Senators—I thought we had some goodwill emerging just a moment ago.

",Senate,<title>COMMITTEES</title>,<title>Queensland Government Administration Committee</title>,COMMITTEES,1,1
"Macdonald, Sen Ian",LP,2015-03-26,"



Senator IAN MACDONALD
 (Queensland) (09:31):  Mr President, I object to that, and I seek leave to make a 30-second statement to indicate why.


Leave granted.




Senator IAN MACDONALD:
  Thank you, Mr President. I have been advised of this meeting. Three of my colleagues from Queensland who have been regular participants in the meeting have not yet received the draft report and have not been advised of meetings in recent times. For that reason, I object.



The PRESIDENT:  Senator Macdonald, the question is: would you like the motion to be put? Any senator can request for the motion to be put.




Senator IAN MACDONALD:
  I would ask for that, Mr President. That is the procedure?



The PRESIDENT:  Yes. Every senator has the right to have these motions put. This is just an automatic consideration of the extension of the right for any senator to have the motion put. The question is that the select committee, as the Clerk indicated, be authorised to meet during the sitting of the Senate today.

",Senate,<title>COMMITTEES</title>,<title>Meeting</title>,COMMITTEES,1,2
"Moore, Sen Claire",ALP,2015-03-26,"



Senator MOORE
 (Queensland) (09:32):  Clearly, we are in support of this motion, but as we are waiting for the newly-appointed Senator Gallagher to come in could we defer the actual division until after that occurs?



The PRESIDENT:  I am at the will of the Senate: is the Senate happy for this division to be deferred? Yes? We will consider this matter immediately after the swearing-in of the new senator.




Senator Ian Macdonald:
  It suits the Labor Party.




Senator MOORE:
  It just shows good manners, Ian.




Senator Cameron:
  Why are you so cranky all the time, Ian?



Honourable senators interjecting—



The PRESIDENT:  Order! On both sides! Senators—I thought we had some goodwill emerging just a moment ago.

",Senate,<title>COMMITTEES</title>,<title>Meeting</title>,COMMITTEES,1,2
"PRESIDENT, The",,2015-03-26,"



The PRESIDENT
 (09:33):  I have received through the Administrator of the Commonwealth of Australia from the ACT Chief Minister a copy of the certificate of the choice by the ACT Legislative Assembly of Katy Gallagher to fill the vacancy caused by the resignation of Senator Lundy and I table the document.

",Senate,<title>PARLIAMENTARY REPRESENTATION</title>,<title>Australian Capital Territory</title>,PARLIAMENTARY REPRESENTATION,2,1
"PRESIDENT, The",,2015-03-26,"



The PRESIDENT
 (09:38):  The question before the chair just prior to the swearing in of Senator Gallagher was that the Select Committee on Certain Aspects of Queensland Government Administration be authorised to meet during the sittings of the Senate today. I will put the question again.



The PRESIDENT:  The question is that the Queensland select committee be authorised to meet during the sittings of the Senate today.

",Senate,<title>COMMITTEES</title>,<title>Queensland Government Administration Committee</title>,COMMITTEES,3,1
"O'Sullivan, Sen Barry",Nats,2015-03-26,"



Senator O'SULLIVAN
 (Queensland—Nationals Whip in the Senate) (09:45):  I seek leave to make a one-minute statement.


Leave granted.




Senator O'SULLIVAN:
  There has been much said recently in this place about continued abuses of processes, and that motion just gave effect, I think, to a departure from what have been reasonable standards here concerning the conduct of these committees.



Honourable senators interjecting—




Senator O'SULLIVAN:
  Let me finish. It is uncomfortable listening, because you have just given effect to it.



The PRESIDENT:  To the chair, Senator O'Sullivan.




Senator O'SULLIVAN:
  Mr President, we have had a situation where many of us stakeholders from my state have attended and participated in this committee process, and yet we are excluded from notification about the potential of this meeting. We have not seen the draft report, which is a courtesy normally extended to those who have shown interest in a matter and participated, and now we have had a motion by this place to give force to that—a motion that cannot give effect. The time had expired before the motion gave effect, and so I think we should— (Time expired)




Senator Moore:
  Mr President, on a point of order, we did give leave for Senator O'Sullivan's statement and we allowed it to continue, but I do believe that was a reflection on a decision of this chamber.



The PRESIDENT:  Senator Moore, it has to be an unparliamentary or adverse reflection upon a decision of the Senate.




Senator Conroy:
  What was it? That had to be an adverse reflection.



The PRESIDENT:  Order! Senator Conroy, I am not going to argue with you from the chair, and I do not believe there is a point of order from Senator Moore.




Senator Wong:
  Mr President, on the same point of order, perhaps you could reflect on the Hansard to consider whether or not it was in fact adverse.



The PRESIDENT:  I do not need to do that, Senator Wong, and I did consult with the Clerk also during Senator O'Sullivan's speech, and I am satisfied that it was not out of order.




Senator Ian Macdonald:
  Mr President, I raise a point of order. The motion that has just been passed was concluded after the time scheduled for the meeting that it related to. I am the one government-voting member on that committee. I have received notice of the meeting; my colleagues have not. But I am still here in the chamber as the meeting allegedly is happening. But the meeting could not happen—that is my point of order—because, at the time the meeting should have commenced, everyone was in this chamber dealing with a motion before the chair. I make the point, Mr President, that if you do not agree with me on this matter then, by the time I get there, the meeting will probably be concluded, and that will be typical of the farcical nature of this committee from day one.



The PRESIDENT:  Thank you, Senator Macdonald. I will take that as more of a point of clarification as well as a point of order.



Opposition senators interjecting—



The PRESIDENT:  Order on my left! In relation to what you have raised, my understanding is that the wording of the motion is to meet 'from', not 'at', so it is quite in order.

",Senate,<title>COMMITTEES</title>,<title>Queensland Government Administration Committee</title>,COMMITTEES,3,1
"PRESIDENT, The",,2015-03-26,"



The PRESIDENT
 (09:38):  The question before the chair just prior to the swearing in of Senator Gallagher was that the Select Committee on Certain Aspects of Queensland Government Administration be authorised to meet during the sittings of the Senate today. I will put the question again.



The PRESIDENT:  The question is that the Queensland select committee be authorised to meet during the sittings of the Senate today.

",Senate,<title>COMMITTEES</title>,<title>Meeting</title>,COMMITTEES,3,2
"O'Sullivan, Sen Barry",Nats,2015-03-26,"



Senator O'SULLIVAN
 (Queensland—Nationals Whip in the Senate) (09:45):  I seek leave to make a one-minute statement.


Leave granted.




Senator O'SULLIVAN:
  There has been much said recently in this place about continued abuses of processes, and that motion just gave effect, I think, to a departure from what have been reasonable standards here concerning the conduct of these committees.



Honourable senators interjecting—




Senator O'SULLIVAN:
  Let me finish. It is uncomfortable listening, because you have just given effect to it.



The PRESIDENT:  To the chair, Senator O'Sullivan.




Senator O'SULLIVAN:
  Mr President, we have had a situation where many of us stakeholders from my state have attended and participated in this committee process, and yet we are excluded from notification about the potential of this meeting. We have not seen the draft report, which is a courtesy normally extended to those who have shown interest in a matter and participated, and now we have had a motion by this place to give force to that—a motion that cannot give effect. The time had expired before the motion gave effect, and so I think we should— (Time expired)




Senator Moore:
  Mr President, on a point of order, we did give leave for Senator O'Sullivan's statement and we allowed it to continue, but I do believe that was a reflection on a decision of this chamber.



The PRESIDENT:  Senator Moore, it has to be an unparliamentary or adverse reflection upon a decision of the Senate.




Senator Conroy:
  What was it? That had to be an adverse reflection.



The PRESIDENT:  Order! Senator Conroy, I am not going to argue with you from the chair, and I do not believe there is a point of order from Senator Moore.




Senator Wong:
  Mr President, on the same point of order, perhaps you could reflect on the Hansard to consider whether or not it was in fact adverse.



The PRESIDENT:  I do not need to do that, Senator Wong, and I did consult with the Clerk also during Senator O'Sullivan's speech, and I am satisfied that it was not out of order.




Senator Ian Macdonald:
  Mr President, I raise a point of order. The motion that has just been passed was concluded after the time scheduled for the meeting that it related to. I am the one government-voting member on that committee. I have received notice of the meeting; my colleagues have not. But I am still here in the chamber as the meeting allegedly is happening. But the meeting could not happen—that is my point of order—because, at the time the meeting should have commenced, everyone was in this chamber dealing with a motion before the chair. I make the point, Mr President, that if you do not agree with me on this matter then, by the time I get there, the meeting will probably be concluded, and that will be typical of the farcical nature of this committee from day one.



The PRESIDENT:  Thank you, Senator Macdonald. I will take that as more of a point of clarification as well as a point of order.



Opposition senators interjecting—



The PRESIDENT:  Order on my left! In relation to what you have raised, my understanding is that the wording of the motion is to meet 'from', not 'at', so it is quite in order.

",Senate,<title>COMMITTEES</title>,<title>Meeting</title>,COMMITTEES,3,2
"CHAIRMAN, The",,2015-03-26,"



The CHAIRMAN
 (09:50):  The committee is considering the Telecommunications (Interception and Access) Amendment (Data Retention) Bill 2015. The question before the chair is that Senator Leyonhjelm's amendments (10), (11), (14), (15) and (17) to (25) on sheet 7661 be agreed to.

",Senate,<title>BILLS</title>,<title>Telecommunications (Interception and Access) Amendment (Data Retention) Bill 2015</title>,BILLS,4,1
"Leyonhjelm, Sen David",LDP,2015-03-26,"



Senator LEYONHJELM
 (New South Wales) (09:50):  I have spoken on these amendments. They relate to protected class warrants. The intention is, as I said previously, to extend the requirement for a warrant to more than simply journalists. There are others whose data deserves the protection of a warrant regime. They have been well debated and I commend them to the chamber.

",Senate,<title>BILLS</title>,<title>Telecommunications (Interception and Access) Amendment (Data Retention) Bill 2015</title>,BILLS,4,1
"Brandis, Sen George",LP,2015-03-26,"



Senator BRANDIS
 (Queensland—Deputy Leader of the Government in the Senate, Vice-President of the Executive Council, Minister for Arts and Attorney-General) (09:51):  I have already made my contribution last night in response to Senator Leyonhjelm's arguments.

",Senate,<title>BILLS</title>,<title>Telecommunications (Interception and Access) Amendment (Data Retention) Bill 2015</title>,BILLS,4,1
