name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Slipper, Peter, MP",Ind.,2012-03-22,"



The SPEAKER
 (09:01): On 7 February I informed the House of my desire to make question time more spontaneous by allowing as many as five supplementary questions each day. In setting out the details of my proposal I said the new arrangements would be reviewed at the end of these sittings. 


I wish to thank honourable members for their cooperation in the trial of the new arrangements. The ability to ask supplementary questions has introduced a welcome new dynamic into question time. My preliminary conclusion is that the trial has been a success. Nevertheless, before making arrangements for the remainder of the year, I would welcome any comments or suggestions that honourable members may have. 


I am considering expanding the number of supplementary questions and also allowing one side to ask supplementary questions to an original question asked by the other side. Honourable members are welcome to contact me in person, by telephone or email. I would very much like to receive any comments by 27 April this year.

",HoR,<title>STATEMENT BY THE SPEAKER</title>,<title>Supplementary Questions</title>,STATEMENT BY THE SPEAKER,0,1,speech
"Roxon, Nicola, MP",ALP,2012-03-22,"



Ms ROXON
 (Gellibrand—Attorney-General and Minister for Emergency Management) (09:39):  I move:


That this bill be now read a second time.


The Telecommunications Interception and Other Legislation Amendment (State Bodies) Bill 2012 makes amendments to four Commonwealth acts to facilitate telecommunications interception and access powers for the Victorian Independent Broad-Based Anti-Corruption Commission (IBAC).


The bill will:


remove the Victorian Office of Police Integrity (the OPI) as an authority eligible to intercept communications;


enable the Victorian Inspectorate to receive intercepted information as part of its oversight and complaints functions;


enable the IBAC and the Victorian Inspectorate to use and communicate information for relevant purposes under the Interception Act;


enable the Victorian Public Interest Monitor (Victorian Monitor) to be provided relevant information and appear at applications for interception warrants by Victorian interception agencies; and


make amendments to the Taxation Administration Act 1953, Privacy Act 1998 and Crimes Act 1914 to replace references to the OPI with references to the IBAC.




Independent Broad-based Anti-corruption Commission



Victoria will abolish the existing Office of Police Integrity and is establishing the IBAC. The IBAC will become the body responsible for overseeing the Victoria Police.


However, the IBAC will have a broader jurisdiction as it will also be responsible for investigating, exposing and suppressing corruption involving or affecting all public officials in Victoria.


The amendments contained in Schedule 1 are the first pre-condition to be met before the Attorney-General can declare the IBAC to be an interception agency for the purposes of the Interception Act.


The ability to be able to access information under the Interception Act is imperative in investigations of serious corrupt conduct.


People participating in corrupt conduct often do so using clandestine communications methods in a bid to avoid detection by law enforcement.


Accordingly, these powers are critical to ensure that the IBAC is able to access information which proves that corrupt conduct is occurring.


Other States such as New South Wales, Queensland and Western Australia have already established anti-corruption commissions which can access these Interception Act investigative powers. The inclusion of such a commission in Victoria increases the application of the interception and access regime nationally.


The Interception Act already strictly regulates how agencies that receive intercepted information are able to use and communicate that information – this is important in ensuring that privacy and oversight considerations are part of the interception regime. Accordingly, there are detailed provisions which set out the circumstances in which interception agencies can use and communicate intercepted information.




Consequential amendments



Schedule 1 to the bill also contains consequential amendments to the Taxation Administration Act 1953, Privacy Act 1998 and Crimes Act 1914 to replace references to the OPI with references to the IBAC.


The Crimes Act currently allows a constable or Commonwealth officer to make available to OPI documents or seized things, to be used by OPI for specific purposes, including preventing, investigating or prosecuting an offence against a Victorian law. The bill will remove the reference to the OPI and provide the IBAC with access to such documents or seized things, for the same specific purposes.


The amendments to the Taxation Administration Act will allow the Australian Taxation Office to disclose taxpayer protected information to the Vic IBAC for law enforcement purposes, including investigating serious offences and enforcing the law.


The amendments to the Privacy Act will include the Vic IBAC within the definition of 'enforcement body' which is used in the National Privacy Principles in relation to the law enforcement exemptions to the use and disclosure, and access and correction obligations.




Victorian Inspectorate



To oversee the functioning of the IBAC, Victoria has established the Victorian Inspectorate.



Schedule 2 to the bill makes amendments to the Interception Act to ensure that the Victorian Inspectorate is able to receive and use intercepted information in support of its oversight and complaints handling functions. Victorian Public Interest Monitor


The bill also makes amendments to support the establishment of a Public Interest Monitor in Victoria (Victorian PIM). 


This body has been established to represent public interest during applications for a range of covert warrants by Victorian agencies. 


This is not the first time that the Commonwealth has recognised the role of a public interest monitor. The Queensland monitor currently has an oversight role for control orders under the Criminal Code and in applications for interception warrants by Queensland interception agencies.


Schedule 3 of the bill will enable the Victorian Monitor to receive information about an application for an interception or surveillance warrant by a Victorian agency so that the Victorian monitor may:


i. appear at an application before a person who is eligible to issue a warrant


ii. make submissions and ask questions, and


iii. require the person issuing a warrant to take the submissions of the PIM into account when considering the application. 




Conclusion



This bill is an important step in ensuring that the state body responsible for detecting, investigating and prosecuting serious criminal activity is able to access investigative tools imperative to support their functions. 


This bill balances access to communications with appropriate record keeping and independent oversight to ensure the ongoing protection of privacy for individuals. Accordingly, I commend the bill to the House.


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Telecommunications Interception and Other Legislation Amendment (State Bodies) Bill 2012</title>,BILLS,3,1,speech
"Gray, Gary, MP",ALP,2012-03-22,"



Mr GRAY
 (Brand—Special Minister of State and Minister for the Public Service and Integrity) (10:41):  I move:


That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the following proposed work which was referred to the Parliamentary Standing Committee on Public Works and on which the committee has duly reported to Parliament: Development and construction of housing for the Department of Defence at Ermington, New South Wales.


Defence Housing Australia proposes to develop a 16.3 hectare 'in-fill broadacre' site in the Sydney suburb of Ermington, New South Wales. The site was formerly a naval stores depot. The proposal will provide an additional 209 dwellings, made up of three- and four-bedroom townhouses, courtyard-style homes and detached homes.


The proposal will also yield nine 'super lots' for the construction of an additional 228 apartments. The 'super lots' will be sold to private developers for private sale, creating a mixed civilian and defence community and reducing DHA's net outlay. The proposal is part of ongoing activity to increase the number of houses in the DHA portfolio in Sydney and reduce the number of ADF personnel living in subsidised private rental accommodation.


The Ermington site is very well located with significant frontage on the Parramatta River and is only 15 kilometres from the Sydney CBD. It will be especially convenient for those ADF members posted to CBD locations such as Fleet Base East and Victoria Barracks.


The project cost of $90.6 million, inclusive of GST but excluding cost of land, will be met by DHA and recovered through the sale of surplus lots and the sale and lease-back program.


In its report, the Public Works Committee has recommended that these works proceed. Subject to parliamentary approval, construction is expected to commence in May 2012 and be completed by December 2015. On behalf of the government, I would like to thank the committee for its support and I commend the motion to the House.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Public Works Committee</title>,COMMITTEES,4,1,speech
"Gray, Gary, MP",ALP,2012-03-22,"



Mr GRAY
 (Brand—Special Minister of State and Minister for the Public Service and Integrity) (10:41):  I move:


That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the following proposed work which was referred to the Parliamentary Standing Committee on Public Works and on which the committee has duly reported to Parliament: Development and construction of housing for the Department of Defence at Ermington, New South Wales.


Defence Housing Australia proposes to develop a 16.3 hectare 'in-fill broadacre' site in the Sydney suburb of Ermington, New South Wales. The site was formerly a naval stores depot. The proposal will provide an additional 209 dwellings, made up of three- and four-bedroom townhouses, courtyard-style homes and detached homes.


The proposal will also yield nine 'super lots' for the construction of an additional 228 apartments. The 'super lots' will be sold to private developers for private sale, creating a mixed civilian and defence community and reducing DHA's net outlay. The proposal is part of ongoing activity to increase the number of houses in the DHA portfolio in Sydney and reduce the number of ADF personnel living in subsidised private rental accommodation.


The Ermington site is very well located with significant frontage on the Parramatta River and is only 15 kilometres from the Sydney CBD. It will be especially convenient for those ADF members posted to CBD locations such as Fleet Base East and Victoria Barracks.


The project cost of $90.6 million, inclusive of GST but excluding cost of land, will be met by DHA and recovered through the sale of surplus lots and the sale and lease-back program.


In its report, the Public Works Committee has recommended that these works proceed. Subject to parliamentary approval, construction is expected to commence in May 2012 and be completed by December 2015. On behalf of the government, I would like to thank the committee for its support and I commend the motion to the House.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Approval of Work</title>,COMMITTEES,4,2,speech
"Garrett, Peter, MP",ALP,2012-03-22,"



Mr GARRETT
 (Kingsford Smith—Minister for School Education, Early Childhood and Youth) (10:47):  by leave—I move:


That the bill be referred to the Federation Chamber for further consideration.


Question agreed to.

",HoR,<title>BILLS</title>,<title>Broadcasting Services Amendment (Regional Commercial Radio) Bill 2011</title>,BILLS,5,1,speech
"Gray, Gary, MP",ALP,2012-03-22,"



Mr GRAY
 (Brand—Special Minister of State and Minister for the Public Service and Integrity) (10:48):  I move:


That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Proposed fit-out of Commonwealth Parliament Offices at 1 Bligh Street, Sydney, New South Wales.


The Department of Finance and Deregulation proposes to undertake a fit-out of new Commonwealth Parliament Offices (CPO) at 1 Bligh Street, Sydney. The Sydney CPO provides office and meeting facilities for the Prime Minister, cabinet ministers, office holders and visiting senators and members.


The current CPO is located at 70 Phillip Street and, due to the age and condition of the accommodation as well as inherent faults that cannot be overcome by a refit, it is not desirable to enter into a new long-term lease of the premises. 


However, a three-year lease has been signed to allow sufficient time to relocate and make good the current premises.


It is also proposed to provide office facilities for the Prime Minister, the current Leader of the Opposition and the operation of cabinet. In the past, the facilities for the Prime Minister and the operation of cabinet have been co-located with the CPO but have been on a separate lease and managed and fitted out by the Department of Prime Minister and Cabinet. This proposal will achieve significant efficiencies and greater flexibility both in the fit-out project and ongoing operation of the facilities.


The Sydney CPO will occupy three levels of 1 Bligh Street, covering a fit-out area of 4,891 square metres.


The Bligh Street address retains the financial business district location with easy access to public transport and to the airport.


The estimated cost of the proposed fit-out is $21 million, plus GST.


A stakeholder reference group has been engaged which will provide regular input into the design of the new CPO.


Subject to parliamentary approval, construction is expected to commence in July 2012 and be completed by December 2012.


I commend the motion to the House.


Question agreed to.

",HoR,<title>COMMITTEES</title>,"<title>Public Works Committee, Reference</title>",COMMITTEES,6,1,speech
"Owens, Julie, MP",ALP,2012-03-22,"



Ms OWENS
 (Parramatta) (10:51):  On behalf of the Standing Committee on Economics I present the committee’s report entitled Review of the Reserve Bank of Australia Annual Report 2011 (First Report), together with the minutes of proceedings.


In accordance with standing order 39(f) the report was made a parliamentary paper.




Ms OWENS:
  by leave—Australia continues to enjoy near ideal conditions by every relevant measure of international comparison. Despite the disturbing persistence of uncertainty throughout much of the global economy, especially the eurozone, the fundamentals of the Australian economy remain strong.


Our public debt and unemployment rate are low by international standards. Our underlying inflation is at the midpoint of the inflation target range. We remain an attractive location for a wide range of both foreign and domestic investors. We are well placed to benefit still further from the current historic surge in business investment, particularly in the resources sector. This surge assures Australians of more growth in output and national wealth. 


As this report demonstrates, the RBA's central expectation for the next two years is for growth to closely follow the trend and for inflation to be close to the target. But there is evidence of a fundamental realignment within the national economy.


As the bank has testified, the drivers of growth in our economy have changed quite recently. The long-term, structural effects of the export oriented resources boom are now working their way through the nation, across region after region. The resulting investment boom continues to grow in strength. This is expected to last for the foreseeable future, although it has already taken the share of business investment in GDP to its highest level in at least 50 years.


It is now clear that the household behaviour has changed, with Australian households taking advantage of the current conditions to save more and spend less than they have done in the recent past. This will provide Australian families with an enhanced degree of financial resilience.


On behalf of the committee, I would like to express our best wishes to Mr Ric Battellino on the occasion of his retirement as deputy governor and our congratulations to Dr Philip Lowe on his appointment as deputy governor.


Finally, on behalf of the committee, I would like to thank the Governor of the Reserve Bank, Mr Glenn Stevens, and other representatives of the RBA for appearing at the hearing on 24 February 2012. The committee will conduct the next public hearing with the RBA on 24 August 2012 in Canberra. Further details will be circulated in the weeks prior to the hearing. 


I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,6,2,speech
"Ciobo, Steven, MP",LP,2012-03-22,"



Mr CIOBO
 (Moncrieff) (10:53):  by leave—Mr Acting Deputy Speaker Leigh, how apt that you should be in the chair. I rise to second, in many respects, the comments that were made by the chair of the House of Representatives Standing Committee on Economics. Of course, the committee did undertake its most recent review of the annual report of the Reserve Bank, and it was interesting to hear the Reserve Bank governor's testimony in a range of areas.


Unlike the Labor Party, members of the coalition take the view that Australia's good fortune is not a consequence of brilliant economic stewardship by the Labor Party nor a consequence of the fiscal policy settings that the Labor Party has put in place. Rather, it was—in the view of the coalition members, and we sought to verify views on this with respect to economic stewardship—a legacy issue of the former coalition government. That is not to say it has all been bad, but the evidence, very clearly, from the Reserve Bank is that much of Australia's ongoing economic success, much of the resilience of the Australian economy, much of the strength of the Australian economy, flows from the fact of our geographic location more than it does from any brilliance by the current Treasurer.


In that respect, the testimony from the Reserve Bank governor was clear: Australia will continue to have economic challenges in the future as we undertake a very significant period of structural reform across the Australian economy. An inflated Australian dollar, in comparison to the situation historically, will continue for some time. We will continue to see pressures being placed on banks with respect to their funding costs and, in addition, there will need to be continual revisions of interest rates and the official cash rate by the Reserve Bank with respect to trying to get the balance right for Australia going forward and balancing the issue of inflation with, of course, economic growth.


Taking all those matters into account, there was also some questioning by the member for Casey of the Reserve Bank on a couple of outstanding issues with respect to Securency, and it was good to clarify those matters as other members of the committee have previously.


All in all, the committee members from the coalition side were grateful to the Reserve Bank governor for his continued cooperation with the House of Representatives Standing Committee on Economics. We were grateful, too, to the committee secretariat for all of their assistance and hard work. And like the chairman of the committee, we are certainly pleased to congratulate Dr Philip Lowe on his ascension to the position of deputy governor and to thank Mr Ric Battellino for his contribution over a number of years as he steps down and retires as deputy governor.




The DEPUTY SPEAKER 

(
Dr Leigh
):  I call the member for Parramatta to move that the House take note of the report.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,6,2,speech
"Owens, Julie, MP",ALP,2012-03-22,"



Ms OWENS
 (Parramatta) (10:56):  I move:


That the House take note of the report.



The DEPUTY SPEAKER:  In accordance with standing order 39, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,6,2,speech
"Hockey, Joe, MP",LP,2012-03-22,"



Mr HOCKEY
 (North Sydney) (11:00):  I am sorry that quorum was caused. But the Minister for Employment and Workplace Relations is simply not on top of his portfolio. He has amendments to his own amendments in relation to FoFA and he is not even here to explain them, and he has amendments to other bills and is not here to explain them either. I have not seen in this place a more incompetent legislative minister.




The DEPUTY SPEAKER 

(
Dr Leigh
):  The member for North Sydney will direct his remarks to the bill.




Mr HOCKEY:
  The Superannuation Legislation Amendment (Trustee Obligations and Prudential Standards) Bill 2012 represents a number of proposed legislative changes flowing from the government's response to the super system review, commonly known as the Cooper review. In particular, this bill is focused on changes to the governance of superannuation funds and gives the power to APRA to make prudential standards for superannuation. These are important matters. The superannuation industry, in large part, owes its success to government policy. The industry is boosted by the compulsory nature of superannuation contributions, which are currently at nine per cent, and the concessional tax treatment afforded savings in a superannuation fund.


Super funds under management now amount to $1.3 trillion, broadly the annual size of the output of the Australian economy. Superannuation savings are a key form of private sector saving. For many individuals, their funds in superannuation accounts would almost be their only significant savings other than the family home. The increasing size of the superannuation industry and its critical importance as a savings vehicle mean that good governance is of paramount importance to financial stability and to household confidence. It is also of critical importance that the superannuation industry be soundly supervised by an appropriate regulator. The government needs to protect the interests of superannuants just as it needs to protect the interests of depositors in authorised deposit-taking institutions—obviously without the same explicit guarantees for funds under management.


Schedule 1 provides for additional statutory obligations for trustees. These covenants become the default rules for trustee governance and superannuation, and replace existing covenants in the Superannuation Industry (Supervision) Act. For the most part, these seem pretty worthwhile. They are the sorts of duties that trustees should already be performing, but it certainly does not hurt to define these responsibilities more carefully. MySuper trustees must promote the financial interests of beneficiaries, with particular focus on the returns that are earned. The trustees must annually assess sufficiency of scale of the MySuper product. That is known as its scale test. The trustees must include in their investment strategy an investment return target over 10 years as well as the level of risk for the MySuper product.


There are also obligations for trustees of registrable superannuation entities. These trustees must, among other things, give priority to the interests of beneficiaries where conflicts arise. They must exercise the same degree of care, skill and diligence as a prudent superannuation trustee. They must have regard to valuation information, the expected tax consequences and costs in their investment strategies and they must offer a range of options sufficient to allow members to choose a diversified asset mix. They must have an insurance strategy and must meet additional duties in relation to insurance. They must formulate, regularly review and give effect to a risk management strategy. And they must maintain and manage financial resources to cover operational risk.


Again, many of these requirements are in no way contentious and these duties are really what trustees of registrable superannuation entities should already be doing. The existing covenants that apply to self-managed superannuation funds will continue to apply under the changes and the peak industry body, the Self-Managed Super Fund Professionals Association of Australia, SPAA, sees little or no implications from this legislation.


Schedule 2 of the bill deals with prudential standards for superannuation funds. It gives APRA the power to determine those standards. The standards will be legislative instruments within the meaning of the Legislative Instruments Act 2003 and will be disallowable by parliament. APRA currently has the power to issue prudential standards in relation to authorised deposit-taking institutions, life insurance companies and general insurance companies, but not for superannuation funds. Currently, APRA can issue guidance material on expected standards for superannuation funds, but these materials are not legally binding. The Cooper review recommended APRA be given a standards-making power in relation to superannuation. Bringing superannuation funds within the prudential net of APRA is a good idea and one which will enhance the protections for superannuants.


The coalition has two issues with this bill. The Cooper review into Australia's superannuation system handed down its report in June 2010. It recommended a large range of initiatives in relation to the governance of superannuation. These included: first, that the disclosure of conflicts of interest be mandatory; second, that directors must properly disclose their remuneration in line with the provisions that apply for publicly listed companies; third, that there should be appropriate provision for independent directors on superannuation fund boards; and, fourth, that directors who want to sit on multiple boards must demonstrate to APRA that they do not have any foreseeable conflicts of interest. Unfortunately this bill does not address any of these fundamental issues. This is a wasted opportunity. There is still much work to be done to elevate the corporate governance of superannuation to an acceptable level.


The second issue concerns the 'scale test' for MySuper funds in the new subsection 29VN(b) and (c). This requires trustees to determine on an annual basis that there is sufficient scale, in terms of assets and beneficiaries, such as to not disadvantage the financial interests of beneficiaries relative to the financial interests of beneficiaries in MySuper products in other funds. The explanatory memorandum notes that where a trustee determines that its scale is insufficient, the trustee will be required to take appropriate action to rectify the insufficiency so they continue to meet their general obligation to promote the financial interests of beneficiaries. APRA will provide prudential guidance on processes trustees could adopt to rectify insufficient scale.


The scale test is based on a presumption that larger funds invariably provide lower fees and higher returns for members. However, there is no evidence to indicate that this presumption is correct in practice. Indeed, it may be the case that smaller funds will be more nimble and better able to quickly exploit market opportunities. In this way they may offer returns superior to those offered by larger less flexible funds. At best this provision of the bill seems redundant and an unnecessary intrusion into the workings of the market.


The scale test may also confer an advantage on the larger industry superannuation funds because they have existing scale. In this sense it may operate as a barrier to entry for new funds. This would reduce competition in superannuation. This concern is shared by many of the stakeholders. As part of the Parliamentary Joint Committee on Corporations and Financial Services inquiry into this bill, a public hearing was held on 2 March 2012. The union controlled Industry Super Network said of the scale test:


We agree that is problematic.


Given that the government takes its instructions from trade unions you would think they would listen to this. The Association of Superannuation Funds of Australia stated:


We believe the current wording of the scale test is problematic.


They further stated that it should be removed. Mercer, a fund with around $16 billion of funds under management and 230,000 Australian clients, commented:


… the scale test is not needed if the trustees have that responsibility to act in the member's best interest.




Mr Danby:
  Bought and sold for $4 billion dollars.




Mr HOCKEY:
  If I were you, old sunshine, I would be worried about the Greens.


The Financial Services Council noted:


Our view is that a scale test should not be in law. Not only is it a barrier to entry but the test, as suggested in the current drafting, is very subjective, very open.


Industry stakeholders are largely all on the same page in believing that a scale test is problematic, confusing and redundant.


The government cannot claim to be blind to these issues. Treasury released draft legislation in December 2011 with submissions closing on 13 January 2012. Submissions to the Treasury raised a number of issues relating to the scale of fund requirements, including that the comparison with other funds would lead to a focus on short-term returns. Other concerns of industry participants included that the scale test could become a de facto test of investment outcomes and that there was uncertainty about terms such as 'promote' and 'financial interests'. Predictably, the government failed to resolve these issues in their exposure draft. This is yet another example of Labor pretending to consult, but not listening to the people they expect a opinion from.


I indicate to the House that I will be moving an amendment to remove sections 29VN(b) and (c), which impose the flawed scale test. If our amendment to remove sections 29VN(b) and (c) is successful, we will not oppose the bill in the House.


The coalition have supported 86 per cent of all the bills that have been through this place in this parliamentary term—86 per cent of the bills, and they like to portray us as negative. It seems to be the government that is negative.

",HoR,<title>BILLS</title>,<title>Superannuation Legislation Amendment (Trustee Obligations and Prudential Standards) Bill 2012</title>,BILLS,7,1,speech
