name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Forshaw, Sen Michael",ALP,2001-06-18,"—The opposition wishes to indicate at the outset of this debate that it will not be opposing the passage of the Primary Industries and Energy Research and Development Amendment Bill 2001. The bill increases funding to the Forest and Wood Products Research and Development Corporation, and the increased funding will become effective from 1 July 2001. Currently, the funding arrangements are that the Commonwealth contributes $1 for every $2 raised from industry by way of levy payments. This bill will increase the government's contribution by matching $1 for every $1 contributed by industry levies. At first one might think that this is some sort of generous increase from $1 for every $2 to $1 for every $1. However, in reality, the additional funding amounts to only $1.6 million per annum. Further, when this initiative—the sole initiative of Minister Tuckey in the almost three years that he has had this ministry—is compared with the funding established by the previous Labor government under the Wood and Paper Industry Strategy and the RFA process, this increase is not only paltry and minuscule but also an insult to the industry. 
It is an insult to industry because Minister Tuckey has been for the last 2½ years running around the country ranting and raving about the wonderful things that he was going to do for the forest industry and for the wood and paper products industry. He announced in 1998 that he would establish an action agenda. Mr Tuckey indicated that that action agenda would be developed in consultation with industry and that the details would be announced in June 1999. Anyone who cares to take the time to read the Hansard of estimates proceedings, the House of Representatives and the Senate will note that the famous action agenda was noted for its lack of action. Indeed, it was not until the end of 2000, some 18 months after the deadline of June 1999, that we finally saw any details regarding Minister Tuckey's action agenda. The only matter of substance in that action agenda was this funding increase of $1.6 million. 
Minister Tuckey was asked a question on notice earlier this year by the shadow minister for forestry, Mr Ferguson, as to what other funding initiatives would be contained within this action agenda. After all, this was Minister Tuckey's grand vision for the industry. Minister Tuckey's response to that question on notice, which was delivered on 5 March 2001, stated:
The government is in the process of developing the 2001-2002 budget. Details of funding for Action Agenda items are as yet unknown. 
That was a telling admission by Minister Tuckey because, as we all know, he is one who is never short for words. He usually has a lot to say. He has a hell of a lot to say. There is not much substance, but he has a lot to say. But on this occasion, when he was asked the specific question of what other funding initiatives are in this action agenda that the minister has spent two years or more developing, his response was that the government is in the process of developing this year's budget and the details of funding are as yet unknown. For Minister Tuckey that was a short, succinct response that for once said nothing without him making a lot of noise in doing so, which is his usual approach.
It was a short time from March through to May, so we waited for the budget. What was in the budget in terms of funding for this industry? Absolutely nothing. There was not one cent of additional funding for new initiatives for this industry in this year's budget. There was not one cent for any initiative under the famous Tuckey action agenda. So the action agenda, as I said, is characterised by its total lack of action. This minister and this government stand condemned for their failure to match their words with deeds, to match their promises with real dollars to support this industry.
As I said, the opposition is prepared to support this legislation, notwithstanding this government's and this minister's total failure to develop policies to give real support to the industry, because at least the industry will benefit to the tune of $1.6 million by virtue of this legislation. That has only come about because of the intense lobbying by the industry of this government to change that formula with respect to Commonwealth funding. The funds that were originally allocated under those initiatives of the previous Labor government, such as the Wood and Paper Industry Strategy and other plans, are coming to an end or have ceased. This government has not established anything to replace that assistance. This $1.6 million is the only measure that has been announced so far, and it is clear that there is nothing more to come.
As I said, this minister and this government stand condemned for their failure to support the timber industry, the wood and forest products industry. It was the previous Labor government, through the National Forest Policy Statement, that established the Wood and Paper Industry Strategy, the Forest and Wood Products Research and Development Corporation and the RFA process and brought some harmony back to what was a very divisive industry and a very divisive issue. But since Minister Tuckey has come to this portfolio, through his actions and many of his statements, he has turned all that on its head. The only thing that Minister Tuckey can claim credit for, and I do not think he would want to claim credit for it, is that he has led to the establishment of a new political group—which you, Mr Acting Deputy President Lightfoot, are well aware of—the Liberals for Forests group. That is Mr Tuckey's legacy to this industry, and he should be condemned, as I am sure many of his colleagues privately agree.
 (Senator Lightfoot)—That was a small `l' liberal, I think, Senator Forshaw.
—Because of Mr Tuckey's failures in this industry, his remaining time is short. On this occasion, we will support the government's bill because at least it does provide some small amount of additional assistance for the industry.",SENATE,<title>PRIMARY INDUSTRIES AND ENERGY RESEARCH AND DEVELOPMENT AMENDMENT BILL 2001</title>,<title>Second Reading</title>,Bills,0,1
"Brown, Sen Bob",AG,2001-06-18,"—As Senator Forshaw said, the Primary Industries and Energy Research and Development Amendment Bill 2001 gives an extra $1.6 million out of the taxpayers' purse into the forest industries. On the face of it, it is meant to help real research and development of that industry. When it was established, the fund, which is the basis of the legislation we are dealing with, was to have as its primary focus the rural side of that industry. The explanation given during the debates on the bill which introduced this provision in 1993 stated:
Commonwealth funding is intended to match the rural half of the industry contribution, consistent with arrangements for research and development in other rural industries.
Now that is being matched by a component which is for the manufacturing oriented component of the forest products industry. That in itself might not have been so bad if in fact it were being specifically tailored to go to innovative plantation based aspects of the industry with downstream processing, but it is not. This is simply a means of moving more funds into the arena of native forest logging in Australia and also propping up what looks to be a plantation industry with real problems. I will be asking the government about that industry in the committee stage of the bill.
However, looking at the use of the existing fund, I have real concerns. Some of the current projects that are being funded could hardly be described as research and development. For example, one from Melbourne University was called `promoting the science of sustainable management of native forests', and the objectives included `to form an association of scientists who understand and have contributed to sustainable management of Australia's native forests'. That effectively, if you ask me, means to fund a lobby group who are involved in the destruction of native forests, and I will be asking the government representative in the committee stage what has been the outcome there in terms of research and development—exactly where the research and development of that industry organisation has been developed and to what end.
Another example is a quest to be involved in `dyeing eucalypt veneer to increase its value and marketability'. The objectives here include `to investigate the profitability of establishing a veneer dyeing plant in Tasmania'. That request came from Cassino Timbers, but it appears on the face of it to be a direct request for a subsidy for a commercial venture. One has to ask the government exactly what is the intent here, who is leading whom, to what degree is fashion—in terms of veneer colouring and dyeing—being addressed in that particular quest for a subsidy and what has been the outcome.
Mr Acting Deputy President, because this does affect the logging industry right across the board, it is a very important opportunity to question the government about protecting people from a potential collapse of their investment in the plantation sector. You and I and everybody else here are aware that there has been prodigious advertising to get people to invest—sometimes with a primary motive being tax breaks—in the plantation industry in recent years. However, a recent Ausnewz study showed that `there is bound to be ongoing downward pressure on price' for hardwood pulpwood. Studies by Judy Clark at the ANU and others have indicated that the much vaunted shortfall in wood supply in the near future around the globe and in the region is simply not going to eventuate. I am very concerned about that. In fact, Christine Milne, consulting from my office, wrote to ASIC in Melbourne earlier this month, on 8 June. That letter states:
Dear Sir,
I write with regard to Australia's listed plantation sector and what appears to be a grave situation for investors. Earlier this year the Timber Investment Managers Association hired a public relations firm and launched a major advertising campaign to try to portray the industry as a sound, long term investment delivering benefits to regional economies. This public campaign was in response to the collapse in investor confidence in their stocks.
At the same time industry analyst Ausnewz released a study suggesting that prices for hardwood pulpwood are likely only to go down in the future as increased plantation supplies in Australia, Chile, China, Vietnam and South Africa outpace the lift in demand after 2010. Its conclusion was that “there is bound to be ongoing downward pressure on price.”
The letter from Christine Milne goes on:
In spite of the public relations effort and the taxation benefits of investment in plantations, it has been clear from media reports that the sales and profits forecasts for several tree companies will not be met.
In view of the collapse of HIH and One Tel in recent weeks, I write to draw your attention to developments within the plantation sector and to request that you:
a) investigate whether there have been any breaches of the law, especially with respect to share trading by directors and trading whilst insolvent,
b) consider taking action as a matter of urgency to warn potential investors of the risks, especially given the approaching end of the financial year and the 100% tax deductibility of the investment, and the implicit support given to the sector through the government's endorsement of the “2020 Vision” to treble Australia's plantation estate.
These are very serious matters. 
Let us look at some specifics in the industry with which this bill deals. Firstly, with Great Southern Plantations Ltd, we find that Helen Sewell cashed in most of her holding of 25 million shares, or about 18 per cent of the company, in March-April this year. Company founding director John Young said that the fact that the stock had been picked up by institutions, including the Commonwealth Bank, reflected the stock's strong investment case, which included another forecast big lift in bluegum woodlot sales this financial year from $76 million to $90 million. He basically said, `Things have never looked as good.' Although he said that he had sold none of his shares, a more recent report indicates that both he and Ms Sewell sold down their personal stakes to institutions, including Colonial First State. On 1 June, John Young issued a profit warning, admitting that the 2001 result would be below forecast and that the company was unlikely to meet its full year's sales target of $90 million. The share price thereupon tumbled 29.7 per cent.
The question arises: on what basis were investors persuaded to invest when the founder or founders were selling out? Ms Sewell claimed that her retirement as an executive at Great Southern coincided with a `full circle', signing a heads of agreement with two major Japanese companies, Daio Paper Company and Nichimen Company, to buy and process all the woodchips it could produce. This implies contractual and attractive pricing arrangements—presumably, the big lift in bluegum woodlot sales to which John Young was referring in April. However, it is now apparent from the end of year forecasts that this just is not the case. The question is: was it ever the case that the heads of agreement included the pricing and contractual arrangements that would have guaranteed markets and financial returns and, as such, influenced investment decisions?
A second case is Forest Enterprises Australia, which has been very active in my home state of Tasmania. Not only is the managing director currently charged with being knowingly concerned in an unregistered managed investment scheme and offering for subscription securities without a registered prospectus, but the company has so far failed to secure the $17½ million lifeline that it said it needed to end its cash crisis. In fact, the American potential assurers there have withdrawn. Already the company has stalled in finalising contracts with farmers who in some cases had begun to remove infrastructure in preparation for sale to the company. Forest Enterprises Australia is seeking to raise $20 million through its 2001 woodlot project, and it has an extension until the end of this month in a bid to gain more investors.
Timbercorp, a third company, applied for tax office permission to extend product rulings over its eucalypt, olive and almond projects until the end of June. Fourthly, Australian Plantation Timber extended its 2001 eucalypt project until 16 June and was forced to issue a supplementary prospectus clarifying assumptions about future timber prices. In the case of Forestry Tasmania, Forestry Tasmania Trees Trust is a matter about which ASIC had been advised previously. The minister or ASIC has advised that this trust is immune from Corporations Law because it is operated by the Crown in Tasmania.
In view of the general concerns that I have just enumerated in respect of the plantation sector, in my opinion it is an obvious job for ASIC to take action to warn prospective investors of the risk. Forestry Tasmania is forecasting real returns after 10 years equivalent to 10½ to 12.9 per cent per year, which appears to be very much contrary to experience of the sector as a whole. I am very worried about investors in this once prodigious plantation industry. I refer you, Mr Acting Deputy President, to the government's own consultants, Jaakko Poyry, who earlier this year reported:
With [a] background of oversupply and under-utilisation in many regions (eg. Bombala, North Queensland, Oberon, Tumut, Latrobe, Green Triangle), the concept of trebling Australia's plantation area under Vision 2020—
that is Minister Tuckey's program—
is confounding particularly for small private growers trying to access the market.
Many private growers can correctly ask: why is the government supporting expansion when they cannot sell what they now have? That is a very serious situation. Yet the prospectuses are still going out inveigling people to invest in this plantation industry to get the tax breaks on the basis that there is a looming wood shortage somewhere around the world or the region, when it is patently obvious from the facts that that is not the case. That promotion requires a very rapid answer from the government, indeed from the Prime Minister, as well as from the Australian Securities and Investments Commission.
In this legislation to promote research and development in this area, the funds that are involved should be confined to research and development in the plantation sector—not in the native forest industries, where the majority of Australians want the chainsaws withdrawn. If we are going to do research and development in that area, then we should follow the exemplary example of the new Western Australian government: it should be into the job reach and investment reach industries of hospitality, accommodation, tourism and recreation which, along with other ancillary industries, give a much better return when we keep our forests standing instead of putting them on a truck and sending them off to a woodchip mill where the jobs are created overseas. 
To that end, I want to flag to the Senate an amendment which would effectively mean that the research and development funds which are being put aside or extended through this piece of legislation would go to plantations established before 1990—that is, the mature plantation sector that was put there without the loss of forest coverage which has gone on at a great rate since 1990—and exclude the awesome amount of plantations which have replaced native forests since 1990, which has been a phenomenal injustice to the Australian environment, a plundering of Australia's heritage and of course a stupid policy if you look at global warming. Replacing the biggest carbon banks in the Southern Hemisphere, our natural forests, with plantations is a detrimental thing to do if you are looking at trying to keep carbon out of the atmosphere. It will increase the impost on future generations as they try to handle the great economic, environmental and social dislocation and damage that is to come out of global warming. These are important questions. I know that the government will want to answer the questions that I have put up. I will be pursuing them in the committee stage. I also ask senators to look very carefully at the amendment I have framed, which makes some sense out of extending another $1.6 million into research and development in the forest industries.",SENATE,<title>PRIMARY INDUSTRIES AND ENERGY RESEARCH AND DEVELOPMENT AMENDMENT BILL 2001</title>,<title>Second Reading</title>,Bills,0,1
"Troeth, Sen Judith",LP,2001-06-18,"—I would like to thank the Labor Party for their support of this legislation and to make some summing up remarks. As has been pointed out, the purpose of this bill is to remove an anomaly that has existed in the Primary Industries and Energy Research and Development Act 1989 since 1994. That anomaly meant that the Commonwealth matched industry contributions for forest research and development at half the rate at which it matches levy contributions from all other primary industries. The bill repeals two clauses in the act that specify a special funding arrangement for forest research and development from the Commonwealth at one dollar from the Commonwealth for every two dollars from industry up to a maximum of 0.25 per cent of gross value of production. 
The effect of this bill is to provide, from July 2001, government funding to the Forest and Wood Products Research and Development Corporation at the same rate as is provided to other research and development corporations under the act—that is, dollar for dollar matching of industry levy contributions up to a maximum of 0.5 per cent of gross value for production. The Commonwealth is effectively doubling its contribution to the forest industry. The forest and wood products industry contributes about one per cent to Australia's gross domestic product. It employs some 80,000 people directly and a further 194,000 people indirectly. Its activities are focused in regional Australia. The forest and wood products sector plays a crucial role in the economic and social health of rural and regional Australia.
In 1999-2000, Australia imported $3.8 billion worth of forest and wood products, mainly paper and high value products, and we exported $1.6 billion worth of products, mainly woodchips and round wood. With our extensive forest resources there is tremendous potential to export a range of high value products and progressively reverse the current imbalance of trade in forest and wood products. World demand for forest and wood products continues to grow, particularly in the Asia-Pacific region.
By increasing the Commonwealth government's contribution to forest research and development, the bill provides a much more secure footing for continuing investment in national and strategic research and development into resource management, production, processing, transport, marketing and usage of forest and wood products. This R&D is vital if the industry is to take full advantage of emerging opportunities to add value to our native timber resources and develop new opportunities for our expanding plantation base. The bill is one of a series of actions undertaken by this government to support a sustainable, competitive and innovative forest and wood products industry in Australia. I commend the bill to the Senate.
Question resolved in the affirmative.
Bill read a second time.",SENATE,<title>PRIMARY INDUSTRIES AND ENERGY RESEARCH AND DEVELOPMENT AMENDMENT BILL 2001</title>,<title>Second Reading</title>,Bills,0,1
"Abetz, Sen Eric",LP,2001-06-18,"—I have some further information for Senator Faulkner in relation to the question he asked during question time. In Melbourne, there has been no additional weighting for the New Apprenticeships, seniors or no-gap cover campaigns in comparison to other campaigns.",SENATE,<title>ANSWERS TO QUESTIONS WITHOUT NOTICE</title>,<title>Howard Government: Advertising Expenditure</title>,Questions Without Notice,3,1
"Coonan, Sen Helen",LP,2001-06-18,"—Pursuant to notice given on the last day of sitting, on behalf of the Regulations and Ordinances Committee, I withdraw business of the Senate notices of motion Nos 1 to 4 standing in my name for six sitting days after today and business of the Senate notices of motion Nos 1 to 6 standing in my name for nine sitting days after today.",SENATE,<title>NOTICES</title>,<title>Withdrawal</title>,Notices,6,1
"DEPUTY PRESIDENT, The",N/A,2001-06-18,"—Pursuant to standing order 166, I present 13 reports of the Auditor-General, which were presented to the President, myself and the temporary chairmen of committees since the Senate last sat. In accordance with the terms of the standing order, the publication of the documents was authorised.
The list read as follows—
Auditor-General—Audit reports for 2000-2001—
No. 39—Performance audit—Information and technology in Centrelink—Centrelink. [Received 28 May 2001]
No. 40—Performance audit—Management of the Adult Migrant English Program contracts—Department of Immigration and Multicultural Affairs. [Received 28 May 2001]
No. 41—Performance audit—Causes and consequences of personnel postings in the Australian Defence Force—Department of Defence. [Received 29 May 2001]
No. 42—Performance audit—Bank prudential supervision—Australian Prudential Regulation Authority. [Received 30 May 2001]
No. 43—Performance audit—Performance information for Commonwealth financial assistance under the Natural Heritage Trust—Department of Agriculture, Fisheries and Forestry [and] Department of the Environment and Heritage. [Received 1 June 2001]
No. 44—Performance audit—Information technology in the Department of Veterans' Affairs—Department of Veterans' Affairs. [Received 5 June 2001]
No. 45—Performance audit—Management of fraud control—Department of Family and Community Services. [Received 5 June 2001]
No. 46—Performance audit—ATO performance reporting under the outcomes and outputs framework—Australian Taxation Office. [Received 6 June 2001]
No. 47—Performance audit—Managing for quarantine effectiveness—Department of Agriculture, Fisheries and Forestry—Australia. [Received 7 June 2001]
No. 48—Performance audit—Air traffic data collection—Airservices Australia. [Received 7 June 2001]
No. 49—Performance audit—Information technology in the Health Insurance Commission—Health Insurance Commission. [Received 12 June 2001]
No. 50—Performance audit—The National Cervical Screening Program—Department of Health and Aged Care. [Received 15 June 2001]
No. 51—Performance audit—Australian Defence Force health services: Follow-up audit—Department of Defence. [Received 15 June 2001]",SENATE,<title>DOCUMENTS</title>,<title>Tabling</title>,Documents,10,1
"Calvert, Sen Paul",LP,2001-06-18,"—On behalf of the chair of the Community Affairs Legislation Committee, Senator Knowles, I present additional information received by the committee relating to hearings on the additional estimates for 2000-01.",SENATE,<title>BUDGET 2000-01</title>,<title>Consideration by Legislation Committees</title>,Miscellaneous,12,1
"Calvert, Sen Paul",LP,2001-06-18,"—On behalf of the chair of the Community Affairs Legislation Committee, Senator Knowles, I present additional information received by the committee relating to hearings on the additional estimates for 2000-01.",SENATE,<title>BUDGET 2000-01</title>,<title>Additional Information</title>,Miscellaneous,12,2
"McKiernan, Senator Jim",ALP,2001-06-18,"—I present the report of the Joint Standing Committee on Migration, entitled 2001 review of migration regulation 4.31B, together with the Hansard record of the committee's proceedings, minutes of proceedings and submissions received by the committee. I seek leave to move a motion in relation to the report.
Leave granted.
—I move:
That the Senate take note of the report.
This was the second occasion on which the Joint Standing Committee on Migration has reviewed regulation 4.31B. In its previous report in 1999, the committee concluded that there is no evidence to date that regulation 4.31B has deterred genuine refugees from applying for review. We have made the same finding on this occasion. The regulation has been in force for a period of years, but no hard evidence has come forward to the committee that the regulation prevents any genuine asylum seeker in this country from applying for review. Some of the persons who gave evidence to the committee continued to put forward that assertion. They do not have convincing evidence. The Department of Immigration and Multicultural Affairs does not believe—and the committee was not convinced—that the regulation prevents a genuine asylum seeker from applying for review. There is evidence within the body of the committee's report that it has a small effect, but nonetheless an effect, on those who are seeking to abuse Australia's protection system.
The committee, in weighing up all the evidence, decided to play it safe and, rather than reaffirming that the regulation remain forever, decided that a further sunset clause should be put around the regulation and that it should be reviewed again in two years. I seek leave to have the remainder of my speech incorporated in Hansard.
Leave granted.
The speech read as follows—
Regulation 4.31B was introduced on 1 July 1997 as part of a package of measures to combat abuse in Australia's refugee determination system. The regulation provides for a fee of $1,000 to be charged those whose claim for refugee status has been refused and who then unsuccessfully appeal to the Refugee Review Tribunal for refugee status.
The regulation is intended to deter applicants who have no real claim to be considered refugees.
The Committee previously reported to the Parliament on this regulation in May 1999 and recommended that it be subject to a sunset clause. The Minister for Immigration and Multicultural Affairs requested that the Committee again review the regulation prior to its scheduled expiry on 30 June 2001.
The Committee received 28 submissions from 21 organisations and individuals. This was more than the Committee had received for the 1999 review.
In the course of this review the Committee heard evidence from a number of people with relevant expertise. These included the Refugee Review Tribunal, the Department of Immigration and Multicultural Affairs, the International Commission of Jurists, the Migration Institute of Australia, and the Refugee Advice and Casework Service.
Many submissions argued against the continuation of the fee; some urged that it be continued and increased; others believed that the fee should not exist.
The Committee returned to the basic questions it had asked in 1999: whether there was abuse of the refugee review system; whether the fee had an effect on any abuse; and whether people with bona fide claims to be considered refugees were being discouraged from seeking review.
In looking at abuse of the refugee review system, the Committee found that one in three applicants invited by the refugee review Tribunal to put their case in person did not take up this invitation. The Committee considered this evidence that the applicants themselves knew that their claims could not be sustained. [2.11]
Most of those who had been refused refugee status since the fee was introduced were still in Australia. This indicated that their motivation was a desire to prolong their stay in Australia. [2.13]
In short, Madam President, there is abuse of the refugee review system which requires attention.
The Committee then examined whether the fee was reducing the level of abuse. The Department of Immigration and Multicultural Affairs argued that applications for review which lacked merit would be concentrated in nationalities from which there were very few successful refugee applications.
The proportion of applicants from this group who were refused refugee status by the Department and who then appealed to the Tribunal had been increasing by 10 per cent each year prior to the introduction of the fee. Since the fee was introduced in 1997 the increase has been only one per cent each year. [2.34]
The Committee considered that this was evidence that the fee was deterring applications which were not made in good faith. [2.37]
An equally important consideration for the Committee was that the fee should not discourage bona fide applicants, that is, those who genuinely believed that they would meet the refugee definition.
The Department provided an analysis of nationalities from which most refugee applications were successful. Applicants with a genuine belief that they would qualify as refugees could be expected to be concentrated in this group. The proportion of these unsuccessful applicants for refugee status who appealed to the Refugee Review Tribunal was rising prior to the introduction of the fee in 1997 and was unaffected by the fee. [2.49]
The Committee considered that this indicated that the fee was not discouraging bona fide applicants from seeking review. [2.49]
The Committee also sought comment on this important point from those directly involved with refugees. Not one of them claimed that the fee had discouraged any bona fide applicants from applying for review. [2.50]
The statistical and practical evidence convinced the Committee that the fee was not adversely affecting bona fide applicants.
This conclusion was also relevant to the argument advanced by a number of organisations that the fee was discriminatory and therefore breached Australia's international obligations. However, the evidence showed that the fee was not discouraging bona fide applicants. It was therefore not discriminatory. The Committee considered that the fee did not put Australia in breach of its international obligations. [4.15]
Another argument advanced for removing the fee held that it was not cost effective.
However the Committee observed that a total of $1.3 million dollars has been collected thus far, and in the last financial year receipts were five times the total expenditure on processing. [4.38]
The Committee therefore concluded that the financial argument against continuation of the fee could not be sustained. [4.40]
The Committee also received submissions which proposed alternatives to the fee.
A number of the proposals had been made during the 1999 review, but had not been adopted by the Committee. During the current review the Committee was not provided with any new information to support those proposals. The Committee therefore did not pursue them during this review.
In addition, some proposals for the replacement of the fee had the potential to open up new avenues for delay or litigation. The Committee therefore did not endorse them.
In its review of Migration regulation 4.31B the Committee noted that refugee determination process takes some time to reach a conclusion. Therefore the full effects of the fee might not yet have become apparent.
The Committee concluded that the regulation should be extended for a further two years and subject to another review. [4.59]
During the review the Committee's attention was also drawn to the continuing level of concern about the activities of some migration agents. This issue had been raised in another of the Committee's reviews in 2000, and Committee had itself commented on it in its 1999 report on this regulation.
The Committee has therefore recommended that the activities of migration agents be brought under closer scrutiny by the Department of Immigration and Multicultural Affairs and the Migration Agents Registration Authority. [3.47]
Madam President, this regulation again highlighted to the Committee how the legitimate processes involved in determining migration issues can be exploited to permit people to remain in Australia who otherwise would be unlikely to have a valid reason to stay.
The Committee considered that this aspect of the migration system requires continuing review. It has therefore recommended that the Department of Immigration and Multicultural Affairs systematically examine the existing migration processing and review operations with a view to streamlining them. 
I would like to thank those who provided the Committee with submissions and evidence, and also made available further material as needed by the Committee.
My thanks also go to the Committee for their work on what was their second review of the regulation in two years. Although already familiar with the main issues, the Committee approached the new inquiry with open minds, seeking new insights to the crucial questions involved.
I would also like to extend my thanks to the small committee secretariat of Richard Selth, Steve Dyer, and Vishal Pandey for their assistance with the inquiry arrangements and processes.
Madam President, I commend this report to the House. 
—I seek leave to continue my remarks later.
Leave granted; debate adjourned. ",SENATE,<title>COMMITTEES</title>,<title>Migration Committee</title>,Committees,13,1
"McKiernan, Senator Jim",ALP,2001-06-18,"—I present the report of the Joint Standing Committee on Migration, entitled 2001 review of migration regulation 4.31B, together with the Hansard record of the committee's proceedings, minutes of proceedings and submissions received by the committee. I seek leave to move a motion in relation to the report.
Leave granted.
—I move:
That the Senate take note of the report.
This was the second occasion on which the Joint Standing Committee on Migration has reviewed regulation 4.31B. In its previous report in 1999, the committee concluded that there is no evidence to date that regulation 4.31B has deterred genuine refugees from applying for review. We have made the same finding on this occasion. The regulation has been in force for a period of years, but no hard evidence has come forward to the committee that the regulation prevents any genuine asylum seeker in this country from applying for review. Some of the persons who gave evidence to the committee continued to put forward that assertion. They do not have convincing evidence. The Department of Immigration and Multicultural Affairs does not believe—and the committee was not convinced—that the regulation prevents a genuine asylum seeker from applying for review. There is evidence within the body of the committee's report that it has a small effect, but nonetheless an effect, on those who are seeking to abuse Australia's protection system.
The committee, in weighing up all the evidence, decided to play it safe and, rather than reaffirming that the regulation remain forever, decided that a further sunset clause should be put around the regulation and that it should be reviewed again in two years. I seek leave to have the remainder of my speech incorporated in Hansard.
Leave granted.
The speech read as follows—
Regulation 4.31B was introduced on 1 July 1997 as part of a package of measures to combat abuse in Australia's refugee determination system. The regulation provides for a fee of $1,000 to be charged those whose claim for refugee status has been refused and who then unsuccessfully appeal to the Refugee Review Tribunal for refugee status.
The regulation is intended to deter applicants who have no real claim to be considered refugees.
The Committee previously reported to the Parliament on this regulation in May 1999 and recommended that it be subject to a sunset clause. The Minister for Immigration and Multicultural Affairs requested that the Committee again review the regulation prior to its scheduled expiry on 30 June 2001.
The Committee received 28 submissions from 21 organisations and individuals. This was more than the Committee had received for the 1999 review.
In the course of this review the Committee heard evidence from a number of people with relevant expertise. These included the Refugee Review Tribunal, the Department of Immigration and Multicultural Affairs, the International Commission of Jurists, the Migration Institute of Australia, and the Refugee Advice and Casework Service.
Many submissions argued against the continuation of the fee; some urged that it be continued and increased; others believed that the fee should not exist.
The Committee returned to the basic questions it had asked in 1999: whether there was abuse of the refugee review system; whether the fee had an effect on any abuse; and whether people with bona fide claims to be considered refugees were being discouraged from seeking review.
In looking at abuse of the refugee review system, the Committee found that one in three applicants invited by the refugee review Tribunal to put their case in person did not take up this invitation. The Committee considered this evidence that the applicants themselves knew that their claims could not be sustained. [2.11]
Most of those who had been refused refugee status since the fee was introduced were still in Australia. This indicated that their motivation was a desire to prolong their stay in Australia. [2.13]
In short, Madam President, there is abuse of the refugee review system which requires attention.
The Committee then examined whether the fee was reducing the level of abuse. The Department of Immigration and Multicultural Affairs argued that applications for review which lacked merit would be concentrated in nationalities from which there were very few successful refugee applications.
The proportion of applicants from this group who were refused refugee status by the Department and who then appealed to the Tribunal had been increasing by 10 per cent each year prior to the introduction of the fee. Since the fee was introduced in 1997 the increase has been only one per cent each year. [2.34]
The Committee considered that this was evidence that the fee was deterring applications which were not made in good faith. [2.37]
An equally important consideration for the Committee was that the fee should not discourage bona fide applicants, that is, those who genuinely believed that they would meet the refugee definition.
The Department provided an analysis of nationalities from which most refugee applications were successful. Applicants with a genuine belief that they would qualify as refugees could be expected to be concentrated in this group. The proportion of these unsuccessful applicants for refugee status who appealed to the Refugee Review Tribunal was rising prior to the introduction of the fee in 1997 and was unaffected by the fee. [2.49]
The Committee considered that this indicated that the fee was not discouraging bona fide applicants from seeking review. [2.49]
The Committee also sought comment on this important point from those directly involved with refugees. Not one of them claimed that the fee had discouraged any bona fide applicants from applying for review. [2.50]
The statistical and practical evidence convinced the Committee that the fee was not adversely affecting bona fide applicants.
This conclusion was also relevant to the argument advanced by a number of organisations that the fee was discriminatory and therefore breached Australia's international obligations. However, the evidence showed that the fee was not discouraging bona fide applicants. It was therefore not discriminatory. The Committee considered that the fee did not put Australia in breach of its international obligations. [4.15]
Another argument advanced for removing the fee held that it was not cost effective.
However the Committee observed that a total of $1.3 million dollars has been collected thus far, and in the last financial year receipts were five times the total expenditure on processing. [4.38]
The Committee therefore concluded that the financial argument against continuation of the fee could not be sustained. [4.40]
The Committee also received submissions which proposed alternatives to the fee.
A number of the proposals had been made during the 1999 review, but had not been adopted by the Committee. During the current review the Committee was not provided with any new information to support those proposals. The Committee therefore did not pursue them during this review.
In addition, some proposals for the replacement of the fee had the potential to open up new avenues for delay or litigation. The Committee therefore did not endorse them.
In its review of Migration regulation 4.31B the Committee noted that refugee determination process takes some time to reach a conclusion. Therefore the full effects of the fee might not yet have become apparent.
The Committee concluded that the regulation should be extended for a further two years and subject to another review. [4.59]
During the review the Committee's attention was also drawn to the continuing level of concern about the activities of some migration agents. This issue had been raised in another of the Committee's reviews in 2000, and Committee had itself commented on it in its 1999 report on this regulation.
The Committee has therefore recommended that the activities of migration agents be brought under closer scrutiny by the Department of Immigration and Multicultural Affairs and the Migration Agents Registration Authority. [3.47]
Madam President, this regulation again highlighted to the Committee how the legitimate processes involved in determining migration issues can be exploited to permit people to remain in Australia who otherwise would be unlikely to have a valid reason to stay.
The Committee considered that this aspect of the migration system requires continuing review. It has therefore recommended that the Department of Immigration and Multicultural Affairs systematically examine the existing migration processing and review operations with a view to streamlining them. 
I would like to thank those who provided the Committee with submissions and evidence, and also made available further material as needed by the Committee.
My thanks also go to the Committee for their work on what was their second review of the regulation in two years. Although already familiar with the main issues, the Committee approached the new inquiry with open minds, seeking new insights to the crucial questions involved.
I would also like to extend my thanks to the small committee secretariat of Richard Selth, Steve Dyer, and Vishal Pandey for their assistance with the inquiry arrangements and processes.
Madam President, I commend this report to the House. 
—I seek leave to continue my remarks later.
Leave granted; debate adjourned. ",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Committees,13,2
