name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Ludwig, Sen Joe (Manager of Government Business in the Senate)",ALP,2010-03-18,"—I move:
That government business be interrupted at 12 noon to allow consideration of the bills listed below at 12.45 pm till not later than 2 pm today.
The list is as follows—
Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Miscellaneous Measures) Bill 2008 – Resumption of second reading debate
Private Health Insurance Legislation Amendment Bill (No. 2) 2009 – Resumption of second reading debate
Health Insurance Amendment (Diagnostic Imaging Accreditation) Bill 2009 – Resumption of second reading debate
Family Assistance Legislation Amendment (Child Care) Bill 2010 – Resumption of second reading debate
Fisheries Legislation Amendment Bill 2009 – Resumption of second reading debate
Trans-Tasman Proceedings Bill 2009
Trans-Tasman Proceedings (Transitional and Consequential Provisions) Bill 2009—Resumption of second reading debate (
subject to exemption from the bills cut-off order)

Aviation Transport Security Amendment (2009 Measures No. 1) Bill 2009 – Resumption of second reading debate
Textile, Clothing and Footwear Strategic Investment Program Amendment (Building Innovative Capability) Bill 2009 – Resumption of second reading debate
Crimes Legislation Amendment (Sexual Offences Against Children) Bill 2010 – Resumption of second reading debate
Antarctic Treaty (Environment Protection) Amendment Bill 2010
Appropriation Bill (No. 3) 2009-2010
Appropriation Bill (No. 4) 2009-2010—Resumption of second reading debate
Issues from the Advances under the annual Appropriations Acts – Report for 2008-09 – Consideration in committee of the whole
Question agreed to.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,1,1
"Barnett, Sen Guy",LP,2010-03-18,"—by leave—I move:
That the resolution of the Senate of 4 February 2010, relating to the terms of reference of the Legal and Constitutional Affairs References Committee on the review of government compensation payments, be amended by omitting all words after “30 September 2010”, and substituting:
The administration and effectiveness of current mechanisms used by federal and state and territory governments to provide discretionary payments in special circumstances, or to provide financial relief from amounts owing to governments, namely:
State statutory schemes relating to children in care;
payments made under ‘defective administration’ schemes, such as the Commonwealth Scheme for Compensation for Detriment caused by Defective Administration;
act of grace and ex gratia payments; and
waiver of debt schemes.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Legal and Constitutional Affairs References Committee</title>,Committees,2,1
"Barnett, Sen Guy",LP,2010-03-18,"—by leave—I move:
That the resolution of the Senate of 4 February 2010, relating to the terms of reference of the Legal and Constitutional Affairs References Committee on the review of government compensation payments, be amended by omitting all words after “30 September 2010”, and substituting:
The administration and effectiveness of current mechanisms used by federal and state and territory governments to provide discretionary payments in special circumstances, or to provide financial relief from amounts owing to governments, namely:
State statutory schemes relating to children in care;
payments made under ‘defective administration’ schemes, such as the Commonwealth Scheme for Compensation for Detriment caused by Defective Administration;
act of grace and ex gratia payments; and
waiver of debt schemes.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Variation of Reference</title>,Committees,2,2
"Ludwig, Sen Joe",ALP,2010-03-18,"—I move:
That on the release by the Government of any exposure draft of legislation relating to the implementation of its announced paid parental leave scheme, the document or documents stand referred to the Community Affairs Legislation Committee for inquiry and report by 3 June 2010.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Community Affairs Legislation Committee</title>,Committees,4,1
"Ludwig, Sen Joe",ALP,2010-03-18,"—I move:
That on the release by the Government of any exposure draft of legislation relating to the implementation of its announced paid parental leave scheme, the document or documents stand referred to the Community Affairs Legislation Committee for inquiry and report by 3 June 2010.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Reference</title>,Committees,4,2
"Ludwig, Sen Joe",ALP,2010-03-18,"—I move:
That the provisions of paragraphs (5) to (8) of standing order 111 not apply to the following bills, allowing them to be considered during this period of sittings:
Trans-Tasman Proceedings Bill 2009
Trans-Tasman Proceedings (Transitional and Consequential Provisions) Bill 2009.
Question agreed to.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,5,1
"Ludwig, Sen Joe",ALP,2010-03-18,"—At the request of Senator Faulkner, I move:
That, in accordance with the Parliament Act 1974, the Senate approves the proposal by the Department of Parliamentary Services to construct a vehicle storage facility near the Parliament House loading dock.
Question agreed to.",SENATE,<title>PARLIAMENTARY ZONE</title>,<title>Approval of Works</title>,Miscellaneous,6,1
"Xenophon, Sen Nick",IND,2010-03-18,"—Mr President, I withdraw business of the Senate notice of motion No. 1.",SENATE,<title>NOTICES</title>,<title>Withdrawal</title>,Notices,7,1
"Parry, Sen Stephen",LP,2010-03-18,"—by leave—I move:
That the provisions of the Territories Law Reform Bill 2010 be referred to the Joint Standing Committee on the National Capital and External Territories for inquiry and report by 11 May 2010.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>National Capital and External Territories Committee</title>,Committees,15,1
"Parry, Sen Stephen",LP,2010-03-18,"—by leave—I move:
That the provisions of the Territories Law Reform Bill 2010 be referred to the Joint Standing Committee on the National Capital and External Territories for inquiry and report by 11 May 2010.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Reference</title>,Committees,15,2
"Brown, Sen Carol",ALP,2010-03-18,"—I present the 17th report of the Senate Standing Committee on Publications.
Ordered that the report be adopted.",SENATE,<title>COMMITTEES</title>,<title>Publications Committee</title>,Committees,21,1
"Brown, Sen Carol",ALP,2010-03-18,"—I present the 17th report of the Senate Standing Committee on Publications.
Ordered that the report be adopted.",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Committees,21,2
