name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Burke, Anna (The DEPUTY SPEAKER)",ALP,2012-06-25,"



The DEPUTY SPEAKER 

(
Ms AE Burke
) (10:01):  In accordance with standing order 41(g), and the determination of the Selection Committee, I present copies of the terms of motions for which notice has been given by the honourable members for Lyne, Wannon, Wakefield, Bradfield, Kingston, Leichhardt, Bruce and Fraser. These matters will be considered in the Federation Chamber later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Private Members' Motions</title>,PRIVATE MEMBERS' BUSINESS,0,1,speech
"Burke, Anna (The DEPUTY SPEAKER)",ALP,2012-06-25,"



The DEPUTY SPEAKER 

(
Ms AE Burke
) (10:01):  In accordance with standing order 41(g), and the determination of the Selection Committee, I present copies of the terms of motions for which notice has been given by the honourable members for Lyne, Wannon, Wakefield, Bradfield, Kingston, Leichhardt, Bruce and Fraser. These matters will be considered in the Federation Chamber later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Reference to Federation Chamber</title>,PRIVATE MEMBERS' BUSINESS,0,2,speech
"Murphy, John, MP",ALP,2012-06-25,"



Mr MURPHY
 (Reid) (10:03):  Ministerial responses to petitions previously presented to the House have been received as follows:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,2,2,speech
"Rishworth, Amanda, MP",ALP,2012-06-25,"



Ms RISHWORTH
 (Kingston) (10:08):  On behalf of the Standing Committee on Education and Employment, I present the committee's advisory report on the Fair Work Amendment (Better Work/Life Balance) Bill 2012, incorporating additional comments and a dissenting report, together with the minutes of proceedings and evidence received by the committee.


In accordance with standing order 39(f) the report was made a parliamentary paper.




Ms RISHWORTH:
  On 16 February 2012, the House Selection Committee referred the Fair Work Amendment (Better Work/Life Balance) Bill 2012 to the employment and education committee for inquiry and report. The bill was introduced by the member for Melbourne, who was subsequently appointed to the committee for the purposes of this inquiry. The inquiry received 23 submissions from employee and employer groups, carer organisations and others with an interest in flexible arrangements in Australian workplaces. On 23 March, the committee held a public hearing in Canberra to explore some of the themes raised in submissions with stakeholders as well as with the Department of Education, Employment and Workplace Relations.


The bill proposes substantive and formal changes to the current right to request flexible working arrangements. The substantive changes to the right to request include: increasing the scope of the right to request flexible working arrangements to all national system employees; increasing the scope of arrangements that define a carer in relation to requests for flexible working arrangements; and strengthening the grounds required to refuse a request for flexible working arrangements for the purposes of caring from 'reasonable business grounds' to 'serious countervailing business grounds'. The bill also proposes empowering Fair Work Australia to make flexible working arrangements orders and provides for the imposition of penalties on parties that fail to implement these orders.


Submissions to the inquiry were divided on whether they supported or opposed the proposed extension of the right to request flexible working arrangements. These arrangements are currently subject to a number of reviews outlined in the report. These include an independent review of the Fair Work Act 2009 and a consultation by the Department of Education, Employment and Workplace Relations on expanding the right to request flexible working arrangements under the National Carer Recognition Framework. Additionally, the General Manager of Fair Work Australia is currently conducting research into the extent to which individual flexibility arrangements under modern awards and enterprise agreements are being agreed to, and the content of those arrangements; and the operation of the provisions of the National Employment Standards relating to employee requests.


I note that, while the majority of members of the committee agreed with the principles outlined in the bill, the committee has recommended that the bill not be considered until the results of these reviews and government responses are released.


As well as extending the right to request flexible working arrangements, the bill proposes to alter the formal status of the right by removing these provisions from the National Employment Standards. Only one organisation provided evidence to the inquiry that supported the proposed removal of the right to request flexible working arrangements from the National Employment Standards. Others either questioned or opposed this element of the bill. I understand the member for Melbourne has provided additional comments on the purpose of such a change. However, there was considerable argument against the proposed removal of flexible working arrangements from the National Employment Standards. That was certainly a concern of government members of the committee.


The National Employment Standards set out clear minimum conditions that must apply to employees and it is appropriate that the right to request flexible working arrangements is included. This was the view held by government members of the committee. The inclusion of the right to request, as a minimum condition of employment, contributes to an awareness that benefits both employees and employers. Removal of the right to request would also mean that agreed individual flexible working arrangements could be overridden by a collective enterprise agriculture agreement—a situation described by the Ai Group as 'counterintuitive'.


In closing, I thank all those who provided evidence to the inquiry for making the trip to Canberra and my committee colleagues for the work they put into it. I also note the work done by the secretariat, in particular Glenn Worthington. I thank them for their input and I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,4,1,speech
"Ramsey, Rowan, MP",LP,2012-06-25,"



Mr RAMSEY
 (Grey) (10:13):  I rise to speak on the advisory report of the Fair Work Amendment (Better Work/Life Balance) Bill 2012 as proposed by the member for Melbourne. The coalition members—the members for McPherson, Aston and I—of the Standing Committee on Education and Employment support the recommendation of the committee and recognise the views of some, at least, who gave evidence to the committee that they support some action in this area. We were keen to point out that, whilst supporting the recommendation, we do not necessarily endorse the general thrust of the legislation, which is to pass further enforceable responsibilities onto the employers. Further, we are of the opinion that better results will be achieved if employers are encouraged to work in a cooperative fashion with their employees rather than engaging in an environment of confrontation by government regulation enforcing particular outcomes.


To that extent, we took some note of the evidence given by the Australian Industry Group where, firstly, they discussed the conditions in the economy that are affecting business and placing many under strain at the moment. Australian industry perspective business conditions are very tough under the two-speed economy. Mr Callahan went on to say:


Costs of doing business are highly significant at the moment. In the context of this bill before the parliament I think it is important that members take that on board from the perspective of our concern, in particular, that other jobs are potentially under threat at the moment and it is a very difficult time for doing business in Australia.


He went on to say:


The right to request provisions, in their current form, are a very important feature of the act as they encourage cooperation though open dialogue between employees and their employers about achieving meaningful flexibility in the workplace that works on both a personal level for the employee and an operational level for the employer. Unfortunately, the bill as it currently stands would undermine this very important principle and purpose.


The coalition members were concerned that this bill may bring about further confrontation in the workforce and, in that case, be counterproductive to a good outcome. Mr Callahan went on to say: 


We believe that the right to request flexible working arrangements as it currently exists under the Fair Work Act is effectively fulfilling the government's intention and we have not identified any problems necessitating a change to the act in this regard.


He also said: 'It would convert a facilitative mechanism that encourages open dialogue at the workplace into an adversarial mechanism.'


We also took evidence from Carers Australia which would somewhat confirm this opinion. In fact, the possibility of this legislation becoming a new point of conflict between employers and employees was conceded by Carers Australia, who showed a preference for a cooperative approach rather than compulsion. They said that, if the legislation is passed, it may become an effective disincentive to employing people from groupings more likely to have caring responsibilities.


We do support the recommendation, because it defers action at this stage, but the driving force behind that is that we do not necessarily accept that this is the correct way to engage with carers, and the people they care for, for the employers. We do not have a special confidence in the Fair Work review. Our concerns with the Fair Work review are that it will not go to some of the things that are affecting conflict in the workplace at the moment in a broader view—not, in particular, with this situation with carers but that the Fair Work review may have some deficiency. But we are more than prepared to wait and see what it says and what the government's reaction to that review is.




The DEPUTY SPEAKER 

(
Ms AE Burke
):  The time allotted for statements on this report has expired. Does the honourable member for Kingston wish to move a motion in connection with the report to enable it to be debated on a future occasion?




Ms RISHWORTH:
  I move:


That the House take note of the report.



The DEPUTY SPEAKER:  In accordance with standing order 39, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting. Does the honourable member for Kingston wish to move a motion to refer the matter to the Federation Chamber?

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,4,1,speech
"Rishworth, Amanda, MP",ALP,2012-06-25,"



Ms RISHWORTH
 (Kingston) (10:18):  by leave—I move:


That the order of the day be referred to the Federation Chamber for debate.


Question agreed to. 

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,4,1,speech
"Rishworth, Amanda, MP",ALP,2012-06-25,"



Ms RISHWORTH
 (Kingston) (10:08):  On behalf of the Standing Committee on Education and Employment, I present the committee's advisory report on the Fair Work Amendment (Better Work/Life Balance) Bill 2012, incorporating additional comments and a dissenting report, together with the minutes of proceedings and evidence received by the committee.


In accordance with standing order 39(f) the report was made a parliamentary paper.




Ms RISHWORTH:
  On 16 February 2012, the House Selection Committee referred the Fair Work Amendment (Better Work/Life Balance) Bill 2012 to the employment and education committee for inquiry and report. The bill was introduced by the member for Melbourne, who was subsequently appointed to the committee for the purposes of this inquiry. The inquiry received 23 submissions from employee and employer groups, carer organisations and others with an interest in flexible arrangements in Australian workplaces. On 23 March, the committee held a public hearing in Canberra to explore some of the themes raised in submissions with stakeholders as well as with the Department of Education, Employment and Workplace Relations.


The bill proposes substantive and formal changes to the current right to request flexible working arrangements. The substantive changes to the right to request include: increasing the scope of the right to request flexible working arrangements to all national system employees; increasing the scope of arrangements that define a carer in relation to requests for flexible working arrangements; and strengthening the grounds required to refuse a request for flexible working arrangements for the purposes of caring from 'reasonable business grounds' to 'serious countervailing business grounds'. The bill also proposes empowering Fair Work Australia to make flexible working arrangements orders and provides for the imposition of penalties on parties that fail to implement these orders.


Submissions to the inquiry were divided on whether they supported or opposed the proposed extension of the right to request flexible working arrangements. These arrangements are currently subject to a number of reviews outlined in the report. These include an independent review of the Fair Work Act 2009 and a consultation by the Department of Education, Employment and Workplace Relations on expanding the right to request flexible working arrangements under the National Carer Recognition Framework. Additionally, the General Manager of Fair Work Australia is currently conducting research into the extent to which individual flexibility arrangements under modern awards and enterprise agreements are being agreed to, and the content of those arrangements; and the operation of the provisions of the National Employment Standards relating to employee requests.


I note that, while the majority of members of the committee agreed with the principles outlined in the bill, the committee has recommended that the bill not be considered until the results of these reviews and government responses are released.


As well as extending the right to request flexible working arrangements, the bill proposes to alter the formal status of the right by removing these provisions from the National Employment Standards. Only one organisation provided evidence to the inquiry that supported the proposed removal of the right to request flexible working arrangements from the National Employment Standards. Others either questioned or opposed this element of the bill. I understand the member for Melbourne has provided additional comments on the purpose of such a change. However, there was considerable argument against the proposed removal of flexible working arrangements from the National Employment Standards. That was certainly a concern of government members of the committee.


The National Employment Standards set out clear minimum conditions that must apply to employees and it is appropriate that the right to request flexible working arrangements is included. This was the view held by government members of the committee. The inclusion of the right to request, as a minimum condition of employment, contributes to an awareness that benefits both employees and employers. Removal of the right to request would also mean that agreed individual flexible working arrangements could be overridden by a collective enterprise agriculture agreement—a situation described by the Ai Group as 'counterintuitive'.


In closing, I thank all those who provided evidence to the inquiry for making the trip to Canberra and my committee colleagues for the work they put into it. I also note the work done by the secretariat, in particular Glenn Worthington. I thank them for their input and I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,4,2,speech
"Ramsey, Rowan, MP",LP,2012-06-25,"



Mr RAMSEY
 (Grey) (10:13):  I rise to speak on the advisory report of the Fair Work Amendment (Better Work/Life Balance) Bill 2012 as proposed by the member for Melbourne. The coalition members—the members for McPherson, Aston and I—of the Standing Committee on Education and Employment support the recommendation of the committee and recognise the views of some, at least, who gave evidence to the committee that they support some action in this area. We were keen to point out that, whilst supporting the recommendation, we do not necessarily endorse the general thrust of the legislation, which is to pass further enforceable responsibilities onto the employers. Further, we are of the opinion that better results will be achieved if employers are encouraged to work in a cooperative fashion with their employees rather than engaging in an environment of confrontation by government regulation enforcing particular outcomes.


To that extent, we took some note of the evidence given by the Australian Industry Group where, firstly, they discussed the conditions in the economy that are affecting business and placing many under strain at the moment. Australian industry perspective business conditions are very tough under the two-speed economy. Mr Callahan went on to say:


Costs of doing business are highly significant at the moment. In the context of this bill before the parliament I think it is important that members take that on board from the perspective of our concern, in particular, that other jobs are potentially under threat at the moment and it is a very difficult time for doing business in Australia.


He went on to say:


The right to request provisions, in their current form, are a very important feature of the act as they encourage cooperation though open dialogue between employees and their employers about achieving meaningful flexibility in the workplace that works on both a personal level for the employee and an operational level for the employer. Unfortunately, the bill as it currently stands would undermine this very important principle and purpose.


The coalition members were concerned that this bill may bring about further confrontation in the workforce and, in that case, be counterproductive to a good outcome. Mr Callahan went on to say: 


We believe that the right to request flexible working arrangements as it currently exists under the Fair Work Act is effectively fulfilling the government's intention and we have not identified any problems necessitating a change to the act in this regard.


He also said: 'It would convert a facilitative mechanism that encourages open dialogue at the workplace into an adversarial mechanism.'


We also took evidence from Carers Australia which would somewhat confirm this opinion. In fact, the possibility of this legislation becoming a new point of conflict between employers and employees was conceded by Carers Australia, who showed a preference for a cooperative approach rather than compulsion. They said that, if the legislation is passed, it may become an effective disincentive to employing people from groupings more likely to have caring responsibilities.


We do support the recommendation, because it defers action at this stage, but the driving force behind that is that we do not necessarily accept that this is the correct way to engage with carers, and the people they care for, for the employers. We do not have a special confidence in the Fair Work review. Our concerns with the Fair Work review are that it will not go to some of the things that are affecting conflict in the workplace at the moment in a broader view—not, in particular, with this situation with carers but that the Fair Work review may have some deficiency. But we are more than prepared to wait and see what it says and what the government's reaction to that review is.




The DEPUTY SPEAKER 

(
Ms AE Burke
):  The time allotted for statements on this report has expired. Does the honourable member for Kingston wish to move a motion in connection with the report to enable it to be debated on a future occasion?




Ms RISHWORTH:
  I move:


That the House take note of the report.



The DEPUTY SPEAKER:  In accordance with standing order 39, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting. Does the honourable member for Kingston wish to move a motion to refer the matter to the Federation Chamber?

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,4,2,speech
"Parke, Melissa, MP",ALP,2012-06-25,"



Ms PARKE
 (Fremantle) (10:19):   I move:


That this House:


(1) calls on Australian parliamentarians to endorse the Global Parliamentarian Declaration on the Arms Trade Treaty;


(2) recognises:


(a) that the poor regulation of arms:


(i) results in tens-of-thousands of lives needlessly lost every year;


(ii) undermines peace and peace building processes, human security, poverty reduction initiatives, and prospects for sustainable socioeconomic development; and


(iii) facilitates gender-based violence against women who disproportionately endure the indirect, longer-term consequences of armed conflict; and


(b) the immediate need for a legally binding international agreement on the regulation of the global trade in arms;


(3) congratulates successive Australian governments for their demonstrated commitment to an internationally binding arms trade treaty; and


(4) calls on the Australian Government to continue strong advocacy for an international arms trade treaty at the upcoming United Nations negotiations on the matter in July 2012.


It is difficult to overstate the devastating effect of illicit weapons on individuals and communities around the world. In fact, it is estimated that 1,500 people are killed each day from conflict and armed violence. Incredibly, around 12 billion bullets are produced every year—that is about two for every person on the planet.


Part of the problem is that the multibillion dollar global trade in arms is largely unregulated. As Amnesty International and Oxfam Australia have noted in a letter to all MPs and senators, the trade in arms is more poorly regulated than the trade in bananas or coffee. Weapons are often traded irresponsibly between countries, with no consideration of whether they will be used to commit human rights abuses or diverted to those who will.


In the Democratic Republic of Congo, DRC, for example, weapons continue to pour into the country despite clear evidence of human rights abuses, fuelling ongoing conflict and human suffering—weapons are diverted to war lords, women are raped at gunpoint and children are recruited as soldiers. In the DRC the asking price for an AK-47 is reported to be just US$50.


Most human rights violations are not committed with tanks or other heavy artillery; they involve small arms and light weapons. In small communities, such as in the Pacific, it is easy to imagine that just one armed gunman could hold a whole village hostage.


During July, UN member states will meet to negotiate a new treaty to regulate international transfers of conventional weapons. The purpose of the treaty is not to limit or reduce legitimate arms transfers but, rather, to prevent irresponsible transfers by requiring states to undertake risk assessments of each transfer to determine if they will be used to commit violations of international humanitarian or human rights law or seriously impair poverty reduction or socio-economic development. This is the fundamental purpose of the treaty, and specific criteria achieving this must be included in the treaty text.


A robust treaty should include all types of conventional arms, including small arms and light weapons, and ammunition. Ammunition is likely to be a sticking point, particularly for the US, which argues that it is too onerous to track. However, ammunition must be included in the scope of the treaty. Some weapons, such as the AK-47, are virtually indestructible. So their use continues for decades, by one group after the next as they are traded around, because ammunition for them is readily available. The treaty should also cover all types of trade activity, including transhipments, brokering and gifting. Critically, the treaty should be legally binding and require national implementation with clear reporting provisions.


Successive Australian governments have strongly supported the establishment of a robust treaty. Australia has co-authored every United Nations resolution on an arms trade treaty since 2006 and has played an active role as Friend of the Chair. Australia has advocated widely for the arms trade treaty in the Pacific, the Caribbean and Africa. I encourage the Australian government delegation, led by Foreign Minister Carr, to continue to champion a robust, comprehensive and legally binding instrument. There is no doubt that negotiating this treaty in four weeks is an ambitious task. However, considering the staggering impact irresponsible arms transfers have on humanity, there is certainly an urgent need for a positive outcome. And, where there's a will, there's a way.


The deepening crisis in Syria is indeed a poignant reminder of the critical need for an arms trade treaty. Amnesty International's latest report on Syria, Deadly reprisals, provides further evidence that deliberate and unlawful killings are part of a widespread and systematic attack against the civilian population, are carried out in an organised manner and as part of state policy, and therefore amount to crimes against humanity. And yet some nations, such as Russia, continue to ship weapons to Syria, despite the high risk they will be used to commit atrocities.


The international community now has a historic opportunity to negotiate a treaty that will prevent weapons getting into the wrong hands and could save hundreds of thousands of lives. I would like to pay tribute to Amnesty International and Oxfam Australia for their campaign to raise awareness and support within the community and among parliamentarians. I note the briefings conducted by Amnesty International last week in the parliament on this subject. I also note and welcome the efforts of the Parliamentarians for Global Action, or PGA, to promote the new treaty as one of its major campaigns, including asking parliamentarians to sign the Global Parliamentarian Declaration on the Arms Trade Treaty. So far, more than 1,500 parliamentarians from all over the world, including more than 50 Australian federal MPs and senators, have signed the declaration.


I thank colleagues for their support of this important arms trade treaty that will play a role in promoting regional and global security and save tens of thousands of lives needlessly lost each year.




The DEPUTY SPEAKER 

(
Ms AE Burke
):  Is the motion seconded?

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>International Arms Trade Treaty</title>,PRIVATE MEMBERS' BUSINESS,5,1,speech
"Moylan, Judi, MP",LP,2012-06-25,"



Mrs MOYLAN
 (Pearce) (10:24):  Yes, I second the motion. I am appreciative of the opportunity to speak on this important motion and I thank the member for Fremantle for bringing it to the attention of this parliament today. Each day the scourge of war directly affects millions across the globe. Countless more continue to suffer the indirect effects, decades after conflicts subside, through human rights abuses, poverty and human trafficking. Weapons are more easily finding their way into the hands of non-state actors, fuelling decades-long conflicts and creating new ones. The toll on civilians continues to rise with each passing year, and women and children are disproportionally affected as existing inequities are magnified and they are exposed to sexual violence and exploitation.


Whilst the causes of each conflict are complex, there is a simple truth: wars require weapons. Limiting the flow of arms into conflict regions would help stem violence. But, unfortunately, arms easily find their way though because the trade has very little regulation. In fact, regulations applying to bananas are greater than those applying to the global arms trade.


To remedy this situation, from 2 to 27 July, the United Nations will host discussions for a global arms trade treaty. The treaty is the culmination of six years of investigation and has involved extensive consultations with countries and non-governmental organisations. I am also pleased to say that the treaty has had strong bipartisan support though successive Australian governments.


The arms trade treaty is intended to outlaw the transfer of arms if there is a substantial risk they could be used in breaching international humanitarian law, be diverted from the legitimately intended recipient, affect regional security or be used by terrorist networks. A revolutionary and welcome aspect of this agreement is its broad scope; covering all weapons, transfer types and transactions. That means any weapon, from helicopter gunships to handguns, will be covered. Transfer types will include import, export, temporary transfer, state sanctioned, commercial transactions, technology transfer, plus so-called gifts and aid; and transactions will also cover brokers and dealers, whether state-sponsored or not.


While there is strong support for the treaty in general, Amnesty International is urging parliamentarians across the world to show their support and ensure that the substance of the treaty is not watered down during the upcoming negotiation process, as so often happens. Last week the Parliamentary Friends of Amnesty was privileged to host Widney Brown, Amnesty International Global Director of International Law and Policy, who outlined the status of the negotiations and the issues still to be resolved. Of particular concern are calls to remove ammunition and technology transfer from the treaty. Some countries have objected to ammunition on the basis that it is too hard to track. But it was pointed out that Australia already has a system tracking its ammunition, and there is no reason why other countries could not adopt a similar process.


The restriction on technology transfer ensures that a more recent and disturbing trend is stamped out. It has come to the attention of Amnesty that in order to bypass arms embargoes, weapons factories are being built in conflict regions. Such factories intensify conflict though easy access to arms, destabilise regions and place even more women and children in danger. The process should be stopped and must certainly remain an area regulated by this treaty.


In conclusion, I would urge all members of this place to sign the Global Parliamentarian Declaration on the Arms Trade Treaty. Once again, I would like to thank Widney Brown and Amnesty for their continued advocacy on this important treaty, and thank the member for Fremantle for moving this motion in this place today.


Debate adjourned.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>International Arms Trade Treaty</title>,PRIVATE MEMBERS' BUSINESS,5,1,speech
