name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Jensen, Dennis, MP",LP,2014-06-02,"



Dr JENSEN
 (Tangney) (10:01):  Ministerial responses to petitions previously presented to the House have been received as follows:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,0,2,speech
"Scott, Bruce, MP",Nats,2014-06-02,"



Mr BRUCE SCOTT
 (Maranoa—Deputy Speaker) (10:08):  I present the report of the Australian parliamentary delegation to the Philippines, Malaysia and Brunei from 30 March to 10 April this year. Five members of the delegation from our parliament, including from the Senate, which I had the honour of leading, visited these three countries—the Philippines, Malaysia and Brunei—as part of our annual dialogue under ASEAN, of which Australia has been a delegation member now for some 40 years. Members of the delegation included the deputy leader Senator the Hon. Don Farrell, Senator Helen Kroger, Mr Ken Wyatt AM—who is in the chamber with me now—and also the Hon. Alan Griffin, who is also in the chamber. I want to thank all of them for their cooperation and the strength which they brought to this very important annual dialogue in the ASEAN region.


The delegation focused on re-affirming Australia's valuable relationship with our ASEAN neighbours, establishing connections with parliamentarians in the region and discussing bilateral ties associated with economic development, the environment, security and defence cooperation within the multilateral system and social development. It was very evident when we travelled in those three countries that Australians and Australia are held in very high regard. As Australians travelling there, it was very invigorating to have repeated in all of our meetings the regard in which Australia, and Australians as citizens, are held in the ASEAN region.


In the Bohol province of the Philippines we saw the provincial government and saw firsthand Australian aid money at work, which is rehabilitating the province after it was struck by a magnitude 7.2 earthquake, which killed some 200 people in October last year and destroyed buildings, including schools and hospitals, bridges and roads. The delegation learnt that, as part of the Bohol disaster, resilient homes were being built as part of a project to assist families whose homes were destroyed by the earthquake. The project is a partnership between DFAT and Catholic Relief Services, which will provide cash grants for some 870 families to enable them to quickly rebuild their homes with seismic resistance, for approximately $800 per home. It is very humbling to see how such a small amount of money can give people shelter in a resilient and very earthquake resistant home. It is humbling to see where the money is going and how it can help these people.


During our visit to the three countries we also focused on the important role that the Colombo Plan has played in helping the ASEAN countries. We saw in Bohol Colombo Plan students who had returned to their region, bringing the skills and knowledge they had gained in Australia back to their region. I was, and I know the other members of the delegation were, inspired by these students who had studied under the Colombo Plan.


The loss of flight MH370 overshadowed our visit to Malaysia. It was clear that it was foremost in the minds of the Malaysian people. Of course, the Malaysian people thank Australia for the leading role that we were then taking and for remaining committed to doing everything we can to identify just where this plane and the tragedy that unfolded with it is now located. We visited the Monash University campus in Kuala Lumpur. This is of course for Monash University the first foreign university to be established in Malaysia. The delegation, through that university, saw firsthand people from over 60 different nationalities studying across seven faculties. The campus is fully integrated and governed by Monash University in Australia. It was clearly evident that Malaysian maintains a strong interest in participating in the Colombo Plan from 2015.


In Brunei we had the opportunity to discuss with officials the introduction of sharia law. The high commission was able to brief us on what it might mean, particularly for Australian nationals living in Brunei. Wherever we travelled in Brunei we were assured that Australians should not be concerned about it, but of course the delegation is keeping a watchful eye, as our high commission will, on the introduction of sharia law in that country.


I thank the high commissions in those three countries, the staff of the Department of Foreign Affairs and Trade and also the secretary to our delegation, who is the clerk here today. We thank you, Peter, for the work that you did in keeping us all focused and always on time. I do thank the department and all those who participated. The annual ASEAN delegation is important for Australia and a very important part of our relationship,.

",HoR,<title>DELEGATION REPORTS</title>,"<title>Australian Parliamentary Delegation to the Philippines, Malaysia and Brunei</title>",DELEGATION REPORTS,1,1,speech
"Griffin, Alan, MP",ALP,2014-06-02,"



Mr GRIFFIN
 (Bruce) (10:14):  It is a great pleasure to follow the Deputy Speaker in discussing the findings of our delegation to ASEAN. I start by endorsing all of his comments and thanking him for his leadership of the delegation. I think we pretty much behaved ourselves, although there were times when the member for Hasluck, who is in the chamber, was a bit of a worry! Luckily he followed my good example on a number of occasions!


Delegations are often discussed in the media without being understood. I would like to focus for a couple of minutes on the significance of a delegation such as this and why it is in fact a very important part of the work we do. It is a very important part of the work that we do because we live in a region. With respect to this delegation in particular, we were visiting countries that are significant in the region. They are neighbours and there needs to be greater understanding across our nations. Delegations such as this play a very important role in ensuring there is a better understanding not only of their perspective but also of our own, because although we are in the same region we have very different histories and very different cultures. Developing that understanding across parliaments, communities and people and through business, politics and community structures is incredibly important. It is also important because it is recognised that Australia plays a leading role in this region. We are a small country in terms of population but a large country in terms of land and a significant country in terms of wealth and expertise, and we play a key role in the region. That key role is something which develops over time.


The Deputy Speaker mentioned some of the aid projects. The fact is that we play a significant role in providing aid and support to our neighbours when they are in trouble. There is no doubt that in the circumstances of the Philippines in particular and more recently in the context of the missing Malaysian aircraft Australia has played a key role. It is important that we as parliamentarians get to see those aid projects in operation. What we as a delegation saw were aid projects which showed that Australian aid dollars are being used effectively, that they are being used to provide opportunities for communities to deal with the tragedy of natural disasters and to provide them with the opportunity to build into the future, to become more self-reliant and to be in a situation where they are able to triumph in the face of the adversity of the circumstances they have faced.


It is also important for trade. It is important in engaging with foreign countries and their officials, to assisting Australian businesses to better understand and facilitate contacts within countries they are seeking to trade in, to providing a better understanding back here in the Australian community and the business community, about what needs to be done, and also, frankly, to ensuring that our diplomatic staff overseas, who do a fantastic job, are facilitated and assisted in engaging with respect to those sorts of issues. That relationship-building across business,  and in terms of the broader community and ensuring that the work that the Australian government does on behalf of all of us is done efficiently, effectively and properly, is an important part of what is done. I think that this delegation touched on all those issues across all of the nations we visited.


A number of significant issues were considered. The circumstances around the missing Malaysia Airlines aeroplane have been mentioned. There were also issues involving the South China Sea and around the negotiations that are occurring in the Philippines to try to resolve some of the terrorist conflicts that are occurring in that nation. I think it showed the delegation—I certainly appreciated it—the complexity that surrounds the issues that are faced when trying to deal with insurgencies. It is often easy to encapsulate it in a headline, but it is much more complex than that. Frankly, it showed that the Philippines government in a very difficult set of circumstances is genuinely trying to engage and through that process hopefully resolve longstanding conflicts.


I also would like to thank of number of people. The Deputy Speaker mentioned Peter Banson, who is in the House today, DFAT staff—embassy staff and consular staff—in all three countries that we visited and the delegation members for their camaraderie and support over the course of the trip. I had a crack in good spirits at my friend the member for Hasluck, but I would like to acknowledge, particularly, senators Kroger and Farrell who, at this stage anyway, are about to finish their time in this place. They were excellent contributors and I wish them well in the future.

",HoR,<title>DELEGATION REPORTS</title>,"<title>Australian Parliamentary Delegation to the Philippines, Malaysia and Brunei</title>",DELEGATION REPORTS,1,1,speech
"Hall, Jill, MP",ALP,2014-06-02,"



Ms HALL
 (Shortland—Opposition Whip) (10:19):  I move:


That this House:


(1) notes that:


(a) Landcare is celebrating its 25th anniversary this year;


(b) the keystones of Landcare are that it is community owned and driven and bi-partisan in nature, and it encourages integrated management of environmental assets with productive farmland and a more sustainable approach to private land management; and


(c) 40 per cent of all farmers are involved in Landcare;


(2) acknowledges that Landcare has been working for over 25 years to:


(a) improve our farmlands;


(b) breathe new life into waterways;


(c) improve the coastal environment;


(d) restore native vegetation and wildlife habitats; and


(e) protect our urban environment; and


(3) condemns the Government for slashing almost $480 million from Landcare’s budget.


Landcare is a grassroots community organisation with over 100,000 volunteers Australia wide and in excess of 2,000 volunteers in Lake Macquarie, where I come from and where we have over 300 Landcare groups. In the Shortland electorate I will mention just two very large community Landcare groups—Galgabba Landcare group and Belmont Wetlands Landcare group. It is important that in this 25th year of Landcare when we are celebrating Landcare's anniversary that we acknowledge the incredible impact Landcare has had on our environment, both in rural areas, where 40 per cent of activities are conducted by farmers, and in areas such as Lake Macquarie, where the work of those 2,000 dedicated volunteers has contributed to restoring the health of Lake Macquarie through restoration work of creeks and river ways, revegetation, environmental remediation and a lot of hard work.


The strength of Landcare is that it is owned by the community and that community is working to restore the environment in which it lives and works. Now the Abbott government has ripped $483 million out of Landcare over the next five years in its slash-and-burn budget of broken promises. It would use this money to fund its Green Army Program, which I am sure will build a lot of pretty walkways and undertake a lot of beautification but will not undertake the hard environmental work that is done by those dedicated Landcare workers. The beautification is hardly environmental restoration.


When we look at the Green Army the workers that will be involved in it will not have the same versatility and dedication to the environment that Landcare workers have. Those people will not be able to be picked for their skills and the expertise that they have to work on environmental projects. It will disenfranchise all those dedicated Landcare workers that go out day after day to work to restore the environment. This is another example of the government saying one thing before the election and then doing another thing after the election.


I would like to refer to a speech made by the member for Gippsland in May 2010, where he acknowledges the fantastic work of Landcare volunteers and was questioning what he perceived to be a cut in the budget at that time. He said that cutting funds:


… is a kick in the guts to every volunteer who has given up a Sunday morning to plant trees, to remove weeds or to otherwise make a difference to the environment in their local community.


He said:


Landcare is an organisation that has enjoyed bipartisan support across its 20 years of history.


Well, on the side of the parliament, we certainly support Landcare and we know just how important it is. The member for Gippsland went on to ask a question of the then minister:


Landcare volunteers want to know if the current minister even tried to protect them from these budget cuts.


Certainly in the case of this budget I suspect that the answer is no. We would really like to know what this government's commitment actually is to the environment.


In the Lake Macquarie and Newcastle area the regional coordinator of Landcare has pointed out that every dollar you invest in Landcare delivers $10 to the community. It is a wise investment. I will finish on the note that the member for Gippsland made in 2010:


This government does not understand regional communities. It does not understand Landcare.


He at that time encouraged members of Landcare to contact their local radio stations and to write their local newspaper and put on record that they support Landcare and so should the government. This government stands condemned.



The SPEAKER:  Is the motion seconded?




Dr Leigh:
  I second the motion and reserve my right to speak.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Landcare 25th Anniversary</title>,PRIVATE MEMBERS' BUSINESS,2,1,speech
"Tehan, Dan, MP",LP,2014-06-02,"



Mr TEHAN
 (Wannon) (10:25):  I rise today to speak on this motion and to say 'Happy Birthday' to Landcare. They are celebrating 25 years of doing fantastic environmental work in this nation. Happy birthday, Landcare. It is very interesting to be here in the House, because I have a family involvement in Landcare going back a very long time. As a matter of fact, in Victoria there were two female ministers who were heavily involved in Landcare when it started off—one of them was the former Labor Premier Joan Kirner; the other one was my mother. So it is particularly good to be here today to talk about Landcare's achievements over 25 years and to reach out to the other side to say: 'It's great that we still have bipartisanship when it comes to Landcare and everything that it has to offer.'


In this year's budget we sought to make sure that there is still a workforce for Landcare and to ensure that Landcare projects are properly developed and properly implemented. We have done this by bringing the Green Army into the Landcare program. To those opposite who are looking a little bit cynical about this, even though it always had a bipartisan approach, let me give one example: Basalt to Bay in my electorate. I see the shadow agriculture minister is in the House, and I invite him to the electorate of Wannon to see this project.




Mr Fitzgibbon:
  I was there during the campaign.




Mr TEHAN:
  I know you were, but you were uninvited then; I am giving you an official invitation. For the Basalt to Bay project they want to put shelter belts through some of the best agricultural land in this country to make sure that it continues to be productive. They need help in making sure that, when they put these shelter belts in, they have the people on the ground there to do it. When we announced our Green Army project and showed that it could work with Landcare, Landcare was incredibly excited. I would say to the shadow agricultural minister, 'Come down, meet with the group and I will explain to you how the Green Army will help Landcare.' The environment minister has set about making sure that everything we do in this natural resource management space works together—he has tied in the protection of whales into coastal care. When you come down, shadow agriculture minister, you can do a bit of whale watching and see what we are doing to preserve whale breeding. We might be able to take you out to show them, but we will not get too close. This is good, sensible policy making. 


What does Landcare do? It makes sure we have very good waterways and good coastal environment. It restores native vegetation and wildlife habitats and, more recently, it also protects our urban environment. One of the initiatives of this government—which I know the members for Higgins and Kooyong were very keen on—was to ensure proper protection for the Yarra River, and a measure in this year's budget will take care of that. In this 25th anniversary year of Landcare, I once again call for bipartisanship to ensure that everyone recognises the terrific work that Landcare does and the way it adds to our environmental heritage and protection and the way it delivers on the ground for local communities. That is what this government is all about—ensuring that on-the-ground management in our local communities occurs. There is $2 billion overall for national resource management in this budget. It is to be commended.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Landcare 25th Anniversary</title>,PRIVATE MEMBERS' BUSINESS,2,1,speech
"Fitzgibbon, Joel, MP",ALP,2014-06-02,"



Mr FITZGIBBON
 (Hunter) (10:30):  I rise to support the motion put forward by the member for Shortland. I congratulate her on a motion which both acknowledges and recognises the wonderful work of Landcare, its leading people and its volunteers but also highlights the threat to Landcare posed by this callous budget which has cut such a wonderful organisation. I listened closely to the member for Wannon and I almost do not need to make a speech now—he said it all for me! He acknowledged the wonderful work that Landcare and its volunteers do together to battle soil salinity and erosion, deploying sound land management practices. Each year they plant millions of native trees, shrubs and grasses for a range of benefits, including improved soil and water quality. This is why none of us can understand why the government has broken yet another election promise in its decision to cut $480 million from Landcare in this its 25th year. This year, when it is celebrating such a significant birthday, why would the government so dramatically cut funding to an organisation which is doing such great work and which has met with such great success?


It has been estimated that for every dollar the government invests in Landcare it receives $5 in return. Why is that so? It is because there are so many people out there volunteering and sharing their expertise. This is the important point to be made about the Green Army. I am sure there are some circumstances where the Green Army may be able to enhance and extend upon the work done by our Landcare people. But anyone in this place who has had anything to do with Landcare groups will know that the work they do is quite complex. This is effectively science we are dealing with.


I have been most impressed by the knowledge and expertise of so many people I have met in Landcare groups. Many of them are farmers. Many of them are environmentalists. Many of them are associated with farmers or local Landcare groups and have simply been looking for an opportunity to give something back to their community in an area which is so important to the sustainability of this country. Forty per cent of our farmers are part of Landcare, and many more of them use Landcare practices. This is a program supported by those who work our land.


I started by saying that this is a broken promise. Of course, it is. I note that the member for Wannon, while he spent a lot of time praising Landcare, did not address this key aspect of this motion. In keeping with the Speaker's ruling, I will not seek to table this document I have with me. But I have with me a media release from the now Minister for the Environment, Greg Hunt, dated 26 August 2013. You remember that date, don't you, Mr Deputy Speaker? I am sure the shadow minister at the table does. It was just before the last federal election. It seems there were a lot of media releases issued and commitments made just before 7 September last year. I do not know what the coalition's private polling was telling them, but the end result leaves one with no doubt that they should not have been too concerned. In August a lot of media releases were issued and a lot of promises were made. Here is one from the now environment minister with an absolute guarantee that, while Caring for our Country and Landcare would be merged into a single entity, the funding would be guaranteed.


We raised questions on this in Senate estimates just last week. We could not get any answers. This is one of the most obvious breaches of an election commitment of all, which, like the commitments to health, education and pensions and no tax increases, was a commitment made out of desperation and from a mob who were just so determined to take office at any cost that they were prepared to promise anything and everything. They were elected on a lie. They were elected on a false premise that they would not cut health, education and pensions and that they would not cut Landcare. They should not cut Landcare in its 25th year. It is too important a program to be cut.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Landcare 25th Anniversary</title>,PRIVATE MEMBERS' BUSINESS,2,1,speech
"Wyatt, Ken, MP",LP,2014-06-02,"



Mr WYATT
 (Hasluck) (10:35):  It is my pleasure to rise to speak to this motion from the member for Shortland, as many in this House know of my passion for the environment. It is in recognition of this passion that the then shadow minister for the environment, now minister, announced in 2012 my role as the coalition's Environment Ambassador for Western Australia. Landcare should be congratulated in their 25th year of operation for the campaigns and practical work they achieve and for their many volunteers who conduct activities across this country to promote sustainable natural resource management in partnership with our farmers, miners and, of course, local communities. It is the strength of their ethos and passion that sees them continue to grow and thrive within our environmental discourse and landscape. It is also because of this strength that they will continue to grow and thrive for many, many more years to come. 


In my electorate of Hasluck, we are proud to be the home of Men of the Trees WA. Men of the Trees is an outstanding local not-for-profit group that promotes environmental sustainability, revegetates landscapes by planting trees across Western Australia and educates young and old alike. I mention Men of the Trees for two reasons. Firstly, when the Minister for the Environment, then shadow minister for the environment, the Hon. Greg Hunt MP, visited Men of the Trees in 2011 to launch Hasluck's Green Map, he committed half a million trees to them should the coalition be successful at last year's election. I am pleased to report that I have had many fruitful discussions with the minister about the delivery of this commitment and I look forward to making further statements and announcements on it in the future. Secondly, Men of the Trees are trying to set a new world record! On Friday, 25 July this year, Men of the Trees will be attempting to plant 100,000 seedlings within an hour to break the world record. I am thrilled today to inform the House that Team Hasluck and I will be at Whiteman Park, assisting Men of the Trees in this world record attempt.


Men of the Trees are looking for more volunteers to help out at the Project 100k—The Greening Challenge world record attempt. If Western Australian residents, particularly those within Hasluck and Pearce, want to get involved then contact my office or Men of the Trees directly to find out more information. You can also jump online and visit their website or Facebook page.


The reason I have talked about Men of the Trees and their world record attempt is that Landcare Australia regularly partners with them and is promoting the world record attempt—proof of the local partnerships and impact they have in my electorate of Hasluck. Those opposite, particularly the member for Shortland, have used this motion—which should be a positive endorsement of Landcare's outstanding track record in the community and celebration of Landcare's 25th anniversary—as a cheap political stunt to attack the government. Shame on them. Instead of attacking the government, the member for Shortland and the Leader of the Opposition should outline how they plan to fix the budget mess that they helped create.


Now the Budget has been delivered, the design of the National Landcare Program can be progressed. Despite the member's protestations, through the National Landcare Program, the government will invest $1 billion from 2014-15 to 2017-18. The government intends to put land management back at the centre of Landcare. It is interesting to note that over three-quarters of farmers identify with the Landcare movement—some 6,000 Landcare groups and over 100,000 volunteers. This demonstrates that Australians understand how important it is to get natural resource management right. The National Landcare Program is complemented by other initiatives, including the Green Army program, the Reef 2050 Plan, the Whale and Dolphin Protection Plan, Working on Country, the Land Sector Package and investments in the Great Barrier Reef Foundation. In fact, Landcare groups will be key beneficiaries of the government's long and proud history of supporting local communities' land management efforts.


I pledge today that I will continue to advocate and promote the government's environmental credentials in Hasluck, Western Australia and across the nation. The members opposite can play their cheap political games but, at the end of the day, the government's strong environmental agenda will strengthen and protect the rich natural landscape that makes Australia such a great place to call home.


Debate adjourned.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Landcare 25th Anniversary</title>,PRIVATE MEMBERS' BUSINESS,2,1,speech
"Griggs, Natasha, MP",CLP,2014-06-02,"



Mrs GRIGGS
 (Solomon) (10:40):  I move:


That this House notes that:


(1) there is a serious need for infrastructure and economic development in Australia’s north;


(2) the Government wants to maximise Northern Australia’s enormous untapped potential and the Prime Minister has adopted measures that will end years of Government inertia on developing this region;


(3) the terms of reference for the Northern Australia White Paper provide a foundation for a rigorous, well-defined and timely policy platform for promoting Northern Australia’s development; and


(4) through its deliberations the Parliamentary Joint Select Committee on Northern Australia will contribute to the development of the White Paper with valuable feedback from stakeholders on the ground who have an interest in advancing the national interest.


Developing north Australia is imperative to see our region grow and thrive, given our advantageous location and unique agricultural opportunities. I was delighted that, after some discussions with Prime Minister Abbott, the terms of reference were expanded to include Alice Springs. Very importantly, the terms of reference were launched in the Northern Territory—in fact, in my electorate.


The coalition's policy to develop the north, which was released last year, names Australia's north as underutilised relative to the rest of the country, despite its natural, geographic and strategic assets. This is in stark contrast to previous governments' attitudes to northern Australia. For far too long Labor governments have hindered growth in the Northern Territory. Locally, we had 11 years of Labor, which meant 11 years of populous policy, 11 years of waste, and no real investment in infrastructure. 


As a result, we now see the Country Liberals Territory government picking up the pieces of a neglected health system and an underachieving education system. These are major road blocks when it comes to growing our north. That is why the coalition has listened to my advocacy for my electorate and indeed all Australians and the rest of the Territory and has invested in a new hospital for Palmerston and education funding that will provide real outcomes for our children.


Along with this, the coalition recognises the Territory's need for improved road infrastructure, and has placed this as a priority. This was proved in the recent budget. I am delighted with the Australian government's investment of $90 million in a regional roads productivity package, and $77 million in the Northern Territory's specific roads package. This is a significant commitment, given the financial mess that the previous Labor government has left us in. These investments come on top of the $70 million already promised by this government to duplicate Tiger Brennan Drive in my electorate. 


It makes sense to continue investment in Darwin and Palmerston. Our geographic location means that we are often the first responders in Australia's response to international disasters, and we also have a massive advantage in trade with our Asian neighbours. Darwin and Palmerston really are the gateway to Asia. The booming economies of South-East Asia and southern China are within three to five hours flying time from Darwin. Plus, we are privileged to have advantages from sharing a similar time zone to many Asian countries.


Asia is already the world's largest and fastest-growing regional economy. By 2030 Asia's real GDP is expected to increase from 27 trillion to $67 trillion—exceeding the expected GDP of the Americas and Europe combined. Our exports to Asia have already benefited from this rise, with an 80 per cent increase in the decade to 2011. Given these economic advantages it is imperative that this government and future governments continue to invest in major transport infrastructure such as ports and airports.


Due to our location, the Top End is the leader in Australia's export capacity. As of 2011, more than 636 million tonnes is exported from seaports in northern Australia. This represents 74 per cent of the national total of exports via seaports. I am excited to be part of the coalition's plan to develop the north through my position on the Joint Standing Committee on Northern Australia. I am a proud advocate for the Territory being a leader in this process. 


The Territory's interest is obvious, through the large number of quality submissions the joint standing committee received. It was really encouraging that people were able to share their ideas and their visions to ensure that we develop north Australia. The committee has travelled extensively across northern Australia and was in Darwin recently. I was proud of the number of quality submissions the committee received. In fact, we had so much interest in the committee that we will be coming back to Darwin later this month. It was great to be able to harvest the fantastic ideas that are developing in our community.


People in northern Australia know that the Abbott government are committed to developing the north—putting into action the promises we made at the election. As I said, I am excited about the opportunities the coalition commitment to develop the North will bring my electorate and all Territorians. I will continue to lobby this government to drive growth through the fantastic opportunities that we have in the Territory.




The DEPUTY SPEAKER 

(
Mr Mitchell
):  Is the motion seconded?




Ms Price:
  Yes, I second the motion and reserve my right to speak at a later point.

",HoR,<title>MOTIONS</title>,<title>Northern Australia</title>,MOTIONS,3,1,speech
"MacTiernan, Alannah, MP",ALP,2014-06-02,"



Ms MacTIERNAN
 (Perth) (10:45):  I thought we were going to get something a little bit profound today and that we might get some insights into the needs of northern Australia, but what we got was a recitation of a set of statistics that anyone who has anything to do with the economic growth of Australia is well and truly familiar with. It seems that the member believes she has just discovered that we have Asia up there and there is this massive market. This has been a great process that has been happening in Australia since the Second World War—since the days of John Curtin. We have gradually come to realise that our geography is something that will ultimately determine our destiny. It is not the province of any particular government to say that they are the ones who have discovered this and developed it. If you look at the record of the Hawke-Keating years in focusing us on our northern neighbours you will see that that was a great leap forward. Every government since then has recognised that.


The idea that the previous Labor government or Labor governments before that had neglected the North is complete and palpable nonsense. I certainly, as the minister responsible for building ports and roads in Western Australia, was well and truly aware of the difficulty of extracting any money out of the Howard government to do any of the great big projects that we needed in Western Australia. As I have said before in this place, we were able to get funding from the federal Labor government for the North. The duplication of the Dampier Highway was a $110 million project, $90 million of which was the federal government's contribution. The rerouting of the Great Northern Highway into Port Hedland was a massive, much-needed project. The federal contribution to that was $191 million. $195 million was contributed by federal Labor into the expansion of the Ord River and a further $10 million was committed to advance the rollout of stage 3. Then we had Regional Development Australia, which invested $700 million to leverage programs of $1.9 billion. Many of those were in the north of the state. So the track record of Labor in having a focus on the North and in being prepared to provide that big infrastructure development is fair.


I enjoy being on the northern Australia committee. I want to compliment our chair, the member for Leichhardt, who I think is doing a good job. There is enormous potential, but we have to ensure that we follow the science. There is a lot of boosterism going on. A lot of really quite crazy projects, I have to say, are coming before us. The potential there is enormous, but we must be disciplined about this and look at the evidence that we are getting from the CSIRO as to what is sustainable.


We have seen enormous potential to develop irrigation. By not having massive dams on rivers but using a sustainable yield from the ground water we could see 120,000 hectares of new irrigated land that would enable us to not only lift agricultural and horticultural production but have our beef industry in the north of Australia be a much more vertically integrated operation, able to finish off cattle and have abattoirs there and really be the food bowl for Australia. But, as I say, there is so much boosterism that we need to be very, very careful that we work through this in a very productive way.


I also say that it is absolutely essential, if we are to get the proper development of northern Australia, that we make sure that we are bringing the Indigenous communities with us, that we are not slashing and burning their opportunities to get themselves into a sustainable position by slashing health funding and family services. (Time expired)

",HoR,<title>MOTIONS</title>,<title>Northern Australia</title>,MOTIONS,3,1,speech
"Jones, Ewen, MP",LP,2014-06-02,"



Mr EWEN JONES
 (Herbert) (10:50):  There is a fair bit that the member for Perth just said that I agree with. To develop the north of Australia we have to look around the rest of Australia and see what has gone before. We have seen the troubles in the Murray-Darling Basin. There were troubles with salinity, overfarming and other things that went on there. In speaking to people around Australia you would think that the Murray-Darling River system was the biggest in Australia. That is far from the truth. The Murray-Darling starts in Queensland and ends up in South Australia. It only rolls into one major exit. In Queensland we have the major river systems of the Burdekin and the Fitzroy rivers. They run into the Murray-Darling, Lake Eyre, the Gulf of Carpentaria and the Pacific Ocean.


My comments in relation to this will be, by necessity, representing north Queensland in relation to the development of northern Australia. When it comes to the development of northern Australia, I agree with the member for Perth: we must get our baseline science right because we must not make these mistakes again. When you look at the development of northern Australia and across the top end of Queensland, there are 25 river systems. We know what is in about five of them. When we come to development of northern Australia, the approach of someone like Dr Damian Burrows at CSIRO, with his freshwater research to know what is actually going on in river systems, makes the most sense to me.


When you are talking about the development of Australia, everybody wants the development in their area. What we have done wrong before is taken a higgledy-piggledy approach of $5 million here and $20 million there to see what comes up. But if you do the matrix the right way and look at the whole thing and ask, 'Who has the water?' and put that down and overlap it with who has the arable soil and overlap that with who has access to ports and transport you will come up with five or six projects that we could really progress. I have always said that, when it comes to the development of northern Australia, the one thing we cannot do is put in a $25 million mung bean crop in the Gulf of Carpentaria if it is going to ruin the $1 billion prawn industry. You cannot put in a dam if it is so flat in that area that the fastest runner in the world, Usain Bolt, cannot keep up with the rate of evaporation. We have to make sure that we do this right.


At the end of the day, we have to recognise that a group of people have gone from opposition to government and we cannot play too much politics. There are eight seats north of the Tropic of Capricorn. There are 142 seats south of it. So for Tony Abbott, Joe Hockey, Andrew Robb, Julie Bishop and Warren Truss to come in here and say, 'This is the future of the country,' says a lot to me. It says a lot to the people in the north of Australia. Suddenly we have people understanding that this is basically half the country, with a tenth of the population, a minute number of seats and even fewer senators representing that part of the world. We know this is the way we have to do it.


Andrew Robb spoke in Townsville last year just before the election. He said that, at the moment, if you look at the tropical world, there is a population between the Tropic of Capricorn and the Tropic of Cancer of about 500 million people who would be considered middle class. That number is expected to grow by 2030 to 2035 to 3.6 billion people who will need quality protein, quality food, quality education and quality health. They will also need electricity.


What we have to do is recognise those opportunities and make the most of them. We are in a perfect position with the work that the government has done in securing a free trade agreements with Japan and Korea and is well on the way to securing with China. We have to make sure we develop those things. We cannot ignore the role of Papua New Guinea in the development of Northern Australia. We must look at where our largest neighbour is. Our largest neighbour is Indonesia, the largest Muslim nation in the world. Sometimes our relationship is prickly, but at all times we are able to do business with people.


So when it comes to the development of Northern Australia the first thing you must accept is that at last we have a government that is taking it seriously. At last we have a government that is extra doing the hard work to put down the patchwork to make sure we are looking at the macro situation and from there we can develop the projects. That is what we have to do with this process and we will deliver for the north of the country. I thank the House.

",HoR,<title>MOTIONS</title>,<title>Northern Australia</title>,MOTIONS,3,1,speech
