name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Beazley, Kim, MP",ALP,1999-10-19,"—My question is to the Prime Minister. Does the Prime Minister recall the government's pre-election commitment not to deregulate university fees? Does the Prime Minister also recall his words of yesterday:
The position is that we made undertakings. Those undertakings have been observed.
How can you claim that you observed your election undertakings when on 28 June 1999 cabinet explicitly commissioned Dr Kemp to do more work on his plan to deregulate fees? Prime Minister, how can Australian students and their families believe that you have genuinely ruled out Dr Kemp's plan when you supported it in secret and only dropped it when it became public?",REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Higher Education: Government Policy</title>,Questions Without Notice,0,1,question
"Howard, John, MP",LP,1999-10-19,"—The Leader of the Opposition asked a very similar question to this yesterday, so I am very happy to repeat the substance of what I said yesterday. In so doing, I do not accept uncritically the interpretation that the Leader of the Opposition has put on discussions that may have taken place in cabinet. As the Leader of the Opposition will know from the years that he was in government, what matters are the decisions that cabinets take. We have taken a decision yesterday that was reported to this parliament, and I think widely welcomed throughout the Australian community, to maintain the existing higher education system. We have no intention of deregulating university fees. We have no intention of altering the current HECS arrangement.
I say to the parents of Australian children aspiring to go to university that under the current government more young Australians have won places in universities than ever before; under this government more young Australians have won apprenticeships and traineeships than ever before; and under this 
 government more young Australians have won jobs than ever before. Since we were elected in 1996 more than 520,000 Australians have gained jobs. On top of that, as my colleague the Treasurer reminds me, more young Australians have been able to afford to buy a home under this government because, through our wise policies, our frugal policies, our elimination of the Beazley $10½ billion deficit, we have been able to reduce interest rates. I say to the Leader of the Opposition: the government has firmly ruled out any departure from the commitments I made to the Australian people and which were repeated by Dr Kemp before the election last year. That remains the policy. It will be the policy. It is a policy widely supported within the Australian community.",REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Higher Education: Government Policy</title>,Questions Without Notice,0,1,answer
"Beazley, Kim, MP",ALP,1999-10-19,"—by leave—I move:
That this House censures the Minister for Health and Aged Care for:
(1) 	 deliberately or carelessly causing a situation in which some radiologists were able to take advantage of inside Budget knowledge to buy or contract for new Magnetic Resonance Imaging (MRIs) machines in time to be eligible for taxpayer funded Medicare benefits, announced in the 1998 Budget;
(2) 	 enabling, through this inside Budget knowledge, some radiologists and manufacturers to enter into advantageous arrangements which were not the subject of adequate checks by the Minister to protect the Commonwealth budget;
(3) 	 failing to act appropriately when warned by his Department immediately before the 1998 Budget, and delaying investigating this problem until too late; and
(4) 	 since being first challenged on these issues in the House as early as 9 February 1999, giving deliberately misleading answers on his role in pre-Budget MRI negotiations and not taking immediate action to investigate the serious allegations of inside Budget knowledge of the MRI decision.
We have here before us, on the minister's own admittance, a very substantial scam. It is a scam in which the Minister for Health and 
 Aged Care has been actively engaged in terms of discussions with those who have apparently been the perpetrators of this scam. This minister is avoiding every mechanism of investigation which would actually get to the bottom of this scam. He is putting in place a series of investigations which will guarantee that the inquiry is so drawn out over such a length of time that perhaps it will go away before an inquiry can be put in place which will go to the heart of the matter—that is, the involvement of him and his office inadvertently, or advertently, in the leaks which resulted in a $150 million whack on the budget.
Contemplate what that $150 million would mean in the public hospital system. Contemplate it in relation to procedures, contemplate it in relation to dealing with the needs of ordinary Australian families in relation to health, and contemplate what it would mean in terms of starting to give the support, the underpinning, that our public health system needs. This is not a small issue. This is an issue fundamentally about probity in government, and this government and this minister seem to have picked up a Victorian Liberal disease: under no circumstances investigate what it is that is your problem and hope that the public will forget it. The public did not forget it in relation to the ambulance situation, the casino situation and all the other scandals reverberating inside Victorian politics at the moment. The public gave a verdict and they said to the Liberal government now departing Victoria, `Come clean or go.' They would not come clean; therefore they go.
The minister now finds himself in exactly the same position as his Victorian counterpart was in with the ambulance contract scam in Victoria. He finds himself in precisely the same position, and he is taking precisely the same measures to avoid an appropriate inquiry into it. He has put in place an inquiry that is secretive—that is, the HIC inquiry—and an inquiry that has no possibility of getting into the minister's office and the minister's activities, and that of course is the inquiry related to the Auditor-General. Both those things are running out there to obfuscate and avoid questions. 
The minister got up in this parliament the other day with extraordinary handwritten additions to what he had obviously passed through his cabinet—because he managed to produce the only public statement I found in this House which was stamped confidential; it clearly came straight out of the cabinet to us, hot off the cabinet press—and stated that there was a scam over which he had presided as the minister for health. Having presided over this scam, he is like the French captain of police in Casablanca who has been on the take from Rick's Place for about a decade. He comes into Rick's Place and says, `Good heavens! There's gambling taking place here. Let's close it down,' as though it was new information to him.
This minister has comprehended all along what is at stake. What this minister has done is to evade the consequences and to mislead in this chamber. We recollect his mockery of our spokesperson on health over the last couple of months. Every time he got up he would say, `I deny there has been any budget leak. That is not possible. We have had nothing to do with this. My office has been utterly proper all the way through this occasion. I'm a doctor. Believe me.' He has been up here day after day saying it. In the last week, of course, he has repudiated all of that, but he cannot take that extra step. He cannot take that extra step and give the Australian taxpayer an assurance that every conceivable element of those responsible for this $150 million scam will be brought to book by putting in place an appropriate inquiry.
There are four key charges that we level against the minister for health: firstly, he deliberately or carelessly caused a situation in which people in the radiology industry were able to take advantage of inside knowledge to contract for those machines; secondly, this knowledge enabled radiologists and manufacturers to enter into advantageous arrangements, and the minister failed to take reasonable checks to protect the public purse; thirdly, the minister failed to act appropriately when warned by his department immediately before the 1998 budget and delayed investigation of this problem until far too late; and, fourthly, since being first challenged on these 
 issues by us in this House as early as 9 February this year, the minister for health has deliberately and misleadingly obfuscated on his role in the negotiations and on the consequences to the budget bottom line. He did not take immediate action (1) to put in place arrangements to stop the plundering of the government's coffers by radiologists suspected of using machines ineligible for a Medicare benefit and (2) to speed up the HIC's inquiries into the contracts and is only now—18 months after the 1998 budget—instituting a totally inadequate inquiry. This is no reflection on the Auditor-General—he is a good Auditor-General. It is a reflection on his powers, particularly his powers to bring to book the person who, as the minister, stands responsible for the totality of his department.
These are the facts of the case. On budget night last year 59 MRIs were in operation and 52 were on order. Of the 52 on order, the HIC heard about 13 of them only in the past couple of weeks and 48 of the 52 were ordered between 10 February 1998 when the negotiations began and budget night, 12 May 1998. The minister also admitted yesterday that, in the week before the budget, MRI suppliers were openly and aggressively offering non-binding contracts to radiologists. The minister must immediately tell this parliament the dates on which each of the suspect 48 contracts was signed and how many of the 48 contracts involved members of the negotiating task force or the executive of the College of Radiologists. Part of the mockery that he has exhibited in this place is that he listens to the question, he gives a confusing answer and then when we put something forward he says, `Aha, you've got no evidence for that. I don't have to answer.' We have heard that repeatedly from him in this place.
—And then he growls.
—Then he growls a bit, as the Deputy Leader of the Opposition points out. Or else he gets up and says, `I couldn't possibly name the 48 people who've got those contracts. I couldn't possibly name them. That would, after all, interfere with the HIC's investigation.' And that is becoming the Blue Hills  of investigations in this place. That of course is not the question we have asked of 
 him. We have asked two simple probity check questions that are easy to answer. We could go to the other issues, or the inquiries should go to the other issues, in relation to how they got where they are, but we and the Australian people are entitled to know two things. Firstly, we want to know the date those contracts were signed. Then we can pass judgment about whether it is a problem, as the minister states, of the contract being signed after the budget but backdated, or a problem of information discovered during the budget process. We will be able to tell that, Minister, from the dates. That is why we want to know them. Secondly, we want to know who picked them up from among those who were negotiating with you.
There is one great problem in the one meeting you have so far admitted to—though we note today your very cautious answer on the possibility of a second meeting. You have said this: `At no point of time in this meeting did I tell the radiologists who were discussing with me where we were going, but then I swore them to secrecy.' Swore them to secrecy about what? What was in the sandwiches? Was there a sort of Kim's game played by you around your office—`Guess where the pen is? Guess where the chair is? Write down how many things you can see in the office, but don't tell anybody else, because I play this game with everybody who comes into the office and I would hate to spoil the little surprise for them because I give you a $5 prize if you get everything right'? Is that what you swore them to secrecy on? Or did you swear them to secrecy because they had been in active discussion with your department for a substantial period of time about this matter and how the department intended to respond to it? Is that what you swore them to secrecy about, or did you swear them to secrecy about the nod nod, wink wink that you went through in this process?
Minister, there are many reasons why you have a problem. That is one of them. There are other reasons why you have a problem. You have involved yourself front and centre in what you regard as the solution to this. Your own technological advisory group and 
 your own department—and we know this not from you but from questions that have been asked in estimates in the Senate—said these things to you: firstly, there are enough machines in this country now; there are some regional inadequacies, but a small program of planned additional provision would deal with those regional inadequacies; and, therefore, if you extend the Medicare rebate to these operations you have a small, containable number about which you can know at the end of the day the financial result.
Don't come in here and tell us that it is all right because it is a capped program. What a capped program means is this: if you have blown $150 million already on what was supposed to be $80 million over a couple of years, the punters out there pay. There is no cap on the needs of the people who have to access these machines. They pay outright as a result of this, and those who have the machines in place have run away with apparently twice what was actually budgeted for them over a substantial period of time. Minister, your department and the technologists advising you on health technologies—and you need that good advice because it is an extraordinarily expensive area of health arrangements in this country, and that is why they exist—told you exactly what to do. They told you, `Do planned provision.'
You alone started the ball rolling with the College of Radiologists to go to the so-called supply side mechanism for dealing with this. All of a sudden these things began to grow like mushrooms around the country as a result of their discussions with you and what they anticipated about the decisions that you would take. We originally thought that after 10 years there was merely a 50 per cent increase over about four or five months. We discovered we were absolutely wrong, as the 7.30 Report last night chastised our spokesperson. She had underestimated it by a factor of two; there had been a 100 per cent increase in machines over that period of time.
So, Minister, there is a whole series of questions that you have to answer. You ignored what was actually occurring in all of this in the radiology industry and you probably misled the ERC in that process. A 
 responsible minister would have studied the industry more carefully. A decent minister would have known that there were 59 MRIs in place at budget time and that there were dozens more on order. He would also have known how many of the MRIs on order were ordered by companies associated with the executive of the College of Radiologists in its MRI negotiating task force. You would have known that, Minister, if indeed you do not know it now. You should know it by now, but the point is that you should have known it then.
People here are making decisions on spending $3 million. Each $3 million they spend carries a potential $1.5 million charge on the Medicare system. You are engaged in serious business here and serious money matters of which you know a great deal. You are so proud in this place to tell us all of your medical expertise and your health expertise. It is something that you say you bring uniquely to this portfolio. You are not a minister who is capable, on the basis of your knowledge, of being snowed unless there is some deliberation in your intent. You know very well what all this means. You know it better than any other member of this House. You are a well-informed minister, but you have chosen either to keep yourself in ignorance as a matter of deliberate choice or you have chosen to encourage this process in the false belief that somehow or other the capping arrangements would fix this particular problem for you.
You have obfuscated and refused to take our concern seriously. You have painted yourself as a hero by saying that you started the AHIC inquiry, and then the very next day after you said that, you denied that you were involved in the process of setting it up. You have so regularly contradicted yourself in this entire discussion over the last eight months. For example, on 11 February you said:
. . . there is no evidence that all these machines were ordered in the weeks before the budget. You are quite wrong there.
Now you admit, on 18 October 1999, an inexplicable rush of applications for MRI machines. Back then you said:
I completely and categorically deny and repudiate any suggestion whatsoever that there was any leak from me or my office.
That was on 11 February 1999. Then you said:
. . . I will keep giving the same answer: that I do not concede there was a budget leak.
That was on 30 September 1999. Now you say:
Well, I can't rule a budget leak out at this stage.
That was on 19 October 1999 on ABC radio. Gradually you have admitted details you could no longer deny, such as the private meetings with representatives of the radiology industry and the knowledge of rumours that the industry knew of your plan. You acknowledge the rumours that the industry knew of your plan, but you went ahead without any check on the people with whom you were negotiating or any desire to get from them a declaration of interest in this matter. But you knew, you now say, although you have obfuscated that for ages. You did not tell the industry that a supply-side option had been included in the budget, but then tabled a statutory declaration from a former staffer who said that industry reps at the informal meeting on 6 May 1998—six days from the budget—were sworn to secrecy, as I pointed out a bit earlier on. On 11 February 1999 you told the parliament:
I completely and categorically deny and repudiate any suggestion whatsoever that there was any leak from me or my office.
What nonsense!
We are calling for a royal commission, and it is the first we have called for in three years of opposition. We do not call for royal commissions terribly lightly on this side of the House, because we recognise that in royal commissions there are opportunities often for lawyers and judges but rarely necessarily for the whole truth. Nevertheless, there is a proper role for royal commissions within the arrangements that we have in place in our governing institutions. Royal commissions ought not to be there for political purposes; royal commissions ought to be there to deal with the central issues of probity in government when no other mechanism of investigation can do that.
We know now that you, Minister, will not give the Health Insurance Commission the capacity to investigate what occurred between your office, your department possibly, and any of the radiologists involved prior to the budget and prior to the ERC. They are not investigating that and they do not have the capacity to investigate that. The Auditor-General has the capacity to investigate anything that happened in your department at that point of time but has no capacity to investigate anything that happened in your office or in relation to private meetings between you and other people, or the radiologists in this regard. There is no power for the Auditor-General there at all, and in neither case can the Auditor-General compel information or demand the materials.
You have described this as a scam, but you have put in place two set of inquiries that cannot possibly establish how the scam operated and who was responsible for it. Yet you elevate it to a scam—the scan scam—but you do not allow the Australian people to have the certainty that you have not been involved. I suggest you ring ex-minister Tehan about all this. I suggest she will tell you that you die slowly in these situations.
Give yourself a rapid out. Stand yourself aside, since the Prime Minister does not have the guts to do it. Stand yourself aside; encourage him to put in place a royal commission. If you are that confident about yourself, it will clear you. But you clearly are not; therefore you should be censured. (Time expired)
—I second the motion and reserve my right to speak.",REPS,<title>MINISTER FOR HEALTH AND AGED CARE</title>,<title>Motion of Censure</title>,Censure Motion,1,1,speech
"Wooldridge, Dr Michael, MP",LP,1999-10-19,"—All we have had from the Leader of the Opposition is a series of unsubstantiated and scurrilous allegations. One of my staff members has just provided me with my diary of the week beginning 5 May 1998. I am happy to table that diary so everyone can see what I did that week. There is no meeting with radiologists; there is no private meeting in the week before the budget. There is only the meeting that I have consistently said happened, and I have had two statutory declarations to say what the nature of that meeting was.
The Leader of the Opposition makes several charges, and they are as follows: that I deliberately or carelessly caused a situation in which some radiologists were able to take advantage of budget knowledge. We still have not had any concrete evidence from the opposition that there was inside knowledge. We have had assertions that have never been backed up by any fact. The fact is that there does appear to be widespread backdating. There does appear to be widespread misrepresentation of contracts, and that is a complete scam that is totally unacceptable. But there is no evidence at all that people benefited from inside information.
I have said previously that there was very widespread expectation of this measure and that was for several reasons. The first is that the Australian Health Technology Advisory Committee reported in October 1997 and that report said that  MRI should be more greatly funded than it is now. I had said publicly and privately on many occasions that I would like to see MRI better funded. The reason was very simple. I thought that the situation that I inherited from the Labor Party, whereby 100,000 Australians a year were having to pay between $400 and $800 each for a scan, was completely unacceptable, and I wanted to see that situation changed.
It was well known that the government wished to do something about this. We entered formal negotiations with the College of Radiologists as a representative body on 10 February, and those negotiations continued through till about 23 April, off the top of my head. Those negotiations were carried out by my department. They conducted the negotiations and in that time I had one meeting in March with the President of the College of Radiologists to discuss a large range of issues, but I had no further part in the negotiations whatsoever.
I was told by my department around 5 May, and I wrote to the Prime Minister the same day, that there was a potential problem whereby we may have a large number of orders. The Leader of the Opposition has alleged in the last 24 hours that I did not take my department's advice, but that is not correct. On 5 May, when I was first alerted that there 
 may be a problem, I asked my department what advice they could give me because, to use the Leader of the Opposition's phrase, this is a technical area and you do need advice from your department. I agree. It is a highly technical area.
The fact is the decision I took on 5 May was in line with my department's advice. I asked my department for a range of options. I asked them what their preferred option was. I chose their preferred option. In making that decision as a minister, I was taking the preferred option put to me by the department. I acted the same day I was told there was potentially a problem with bringing it in from 1 September. I was told in the middle of August that there appeared to be, and there were rumours of, a large number of machines coming in. At that time, I again took my department's advice and passed a regulation bringing in the supply-side measure. When I was informed this year, and actually last week, about a problem with the Health Insurance Commission's investigation, I again acted swiftly to institute what I have done now.
So, far from not taking my department's advice, I have taken their advice the whole way along. I have not acted independently. Far from not acting swiftly, in every case where I have been alerted by my department that there was a problem, I have acted as swiftly as possible. The third point of the opposition's censure that I failed to act appropriately when warned by my department is simply wrong. I have taken my department's advice on this matter because of the technical nature of it. I have acted with great speed on every occasion.
The further allegation is that I delayed the investigation until it was too late. The records simply do not back up that fact. I concede the Health Insurance Commission's investigation is going slowly. The only intervention I have had in the Health Insurance Commission's investigation is to ask them to do it as fast as possible, after which they increased their staff numbers doing the investigation—and they have increased the staff numbers a second time. So, far from delaying investigations, my only intervention as minister has been to try 
 to speed up investigations. I notice that, in Senate estimates, the Health Insurance Commission said they expected to have the investigations over by July. I was later told it would be November. It will now be perhaps later than that.
The Health Insurance Commission advise me that they are finding there is significant obstruction from a number of people involved. They are having to seek warrants to acquire information, and it takes two weeks per warrant to execute. When this involves serial pieces of information, it may take several lots of two weeks. I realise that is highly unsatisfactory, but the Health Insurance Act offers little alternative. This is not something into which you can bring the Federal Police; this is something the Health Insurance Commission must investigate itself under the National Health Act. I repeat: far from delaying the investigation, at every point I have sought to speed up this investigation and get the information absolutely as fast as possible.
The opposition also charges that, after being challenged as early as 9 February, I have given misleading answers on my role in pre-budget MRI negotiations. I have said many times—and I stick by this—that I was told on 5 May by the department that we may need a supply measure. That was the first I knew about it. The same day, I wrote to the Prime Minister saying that we would need a supplyside measure. My only involvement between then and budget night was the one meeting with the College of Radiologists.
If you read the statutory declarations that were tabled some time ago, the reason for this meeting is quite clear. The negotiation had gone on late in the budget cycle. We had missed the cut-off date for the printing of the budget. What was going to appear in the budget were the savings we were making in radiology without the balancing of the other side whereby we were providing MRI. We felt that there was a problem with good faith with the radiologists in that they had negotiated an overall package of savings, one of which was MRI, and this would not be reflected in the budget documents on budget night. 
So I had to explain to them the reason for it not appearing in the budget documents the way they were imagining and how we would communicate with their members immediately after the budget so they could see that the government had acted in good faith. The meeting went for about an hour, and most of the meeting was discussing that. Again, you will see that confirmed by the two statutory declarations that I tabled in this House.
The supply-side measure, which was commercially sensitive, was talked about in general terms. I stated that in the House as early as 16 February in answer to a question, but the college did not know what that supply-side measure would be. The notion of asking them to keep the final meeting secret was not because they had been told what the supply-side measure was but because they were told that the government would need to take some action to limit supply.
The Leader of the Opposition has said that there are several contradictions in what I have said. I would say there is no contradiction in anything I have said. Firstly, he claims that, on 11 February, I was talking about our not knowing the time scale of ordering of machines but that, on 18 October this year, I had said there had been a rush. I was referring to two different things. The rush that I was referring to yesterday was the rush of the 13 machines that radiologists have just found that they ordered 18 months ago and spent $3 million on but forgot to tell anybody about. That is just not tenable. It is completely unacceptable. I do not know the dates on which they were supposed to have been ordered. I have not been told, and that is the normal process for an investigation such as this.
The second contradictory thing I am supposed to have said is about a budget leak. I have never conceded there was a budget leak, because we have not been given any evidence that it occurred. All the opposition have done is make up a whole series of allegations and assertions but they have provided no information that it happened. I cannot rule out the possibility, but I think it is very unlikely. I think people were speculating and taking positions on the advice of MRI companies. 
 When the Health Insurance Commission finally finishes its investigation, I think people will see that the scam is a widespread backdating and widespread misrepresentation of contracts. That, by definition, rules out a leak—because you would not have to do either of those things if, indeed, there had been a leak.
The opposition said that I had private meetings in the week before the budget. I have tabled my diary for that week and, between learning of the supply-side measure on the 5th and tabling on budget night, I had no meetings with radiologists.
—What about phone calls?
—The member opposite says, `What about phone calls?' My recollection is that I did not speak directly or indirectly to any radiologist anywhere in Australia. The Leader of the Opposition makes allegations also that we went ahead without any checks. If you have a look at the sequence of events here, there were checks at every point of the process.
—They were pretty good!
—They were pretty good. They have uncovered a widespread scam, and it will result in many referrals to the Director of Public Prosecutions; and they have been stopped.
—You should have stopped them. That's your problem.
Mr Beazley interjecting—
—They have been stopped; they have absolutely been stopped. The Leader of the Opposition interjects—I know I should not respond to him, but it shows that he does not understand the sequence of events here. I was not told of a scam on 5 May; I was told of a theoretical possibility. I was told in August that year that there was a problem. That is when we brought in the statutory declarations, which have proved to be very effective.
The other thing I should respond to is the $150 million that the Leader of the Opposition talks about being wasted. I do not know where he gets his mathematics from but, if he has a look at this year's budget papers, he 
 will see that we are only budgeting $66 million for MRI and, as at the end of August, it was on budget. So that figure of $150 million he seems to have plucked out of the air. Even so, I concede that I do not want to see any of taxpayers' money used inappropriately.
Finally, in question time, allegations were made about Dr Best and Dr Meikle. I think that is highly scurrilous. I hope he has the courage to go and make the allegations outside of the House. I am not aware of Dr Meikle ever organising a dinner for me. Having checked with my chief of staff, who tends to know about these things, I do not believe he has ever organised a dinner for me, although I do know him. I have known him for the best part of 20 years because my younger sister used to date his son when they were at school. With respect to the fact that he is a radiologist and has MRIs, I was aware he had one at Box Hill, because he asked me to open it. With the other two, this is the first I have heard anything to do with it. That you should seek to besmirch someone's name in this House is, I think, utterly cowardly.
As for Dr Best, he has organised the odd dinner for me, and there is nothing improper in that. Everyone in this House does fundraising dinners from time to time. Any money I have obtained from those dinners has been dealt with appropriately, according to the party's fundraising guidelines and in accordance with disclosure under the Electoral Act. The opposition has put up nothing other than cowardly and scurrilous allegations. Quite frankly, Kim, on your polling, I think I am going to be around a lot longer than you.",REPS,<title>MINISTER FOR HEALTH AND AGED CARE</title>,<title>Motion of Censure</title>,Censure Motion,1,1,speech
"Macklin, Jenny, MP",ALP,1999-10-19,"—This minister stands condemned by his own words just now in this House. He acknowledged just a few minutes ago in this House that Jack Best organised dinners for him for fundraising. Who was it that appointed Dr Jack Best to the National Health and Medical Research Council, a statutory appointment?
The minister said in his remarks just now, and in answer to the question from the member for Fraser, that money was raised in accordance with Liberal Party guidelines—not the Electoral Commission—and that it has 
 been properly disclosed. The opposition would like to know whether it was properly disclosed through the Liberal Party's Greenfields Foundation, which of course they have fought tooth and nail to keep secret. The minister has said that all of the money has been disclosed. Where has the money been disclosed? The opposition has checked the records. No money from these dinners has been recorded as going into his campaign account. There is no record of disclosure, despite the minister saying that he had properly disclosed the money.
What we have here is that people who have benefited from his decisions have been along to dinners, organised for him, fundraising for his election campaign. These are extremely serious allegations of conflict of interest that this minister faces, and that is not all. I might just let the minister know that the opposition is led to believe that a number of these dinners have taken place where money has been donated directly into the minister's campaign accounts and that doctors attending the dinners have been under no illusions as to where the money was going. They were told what they were donating the money for and they were under no illusions whatsoever as to the benefits that would arise.
The other major issue of grave seriousness that I want to pursue in this censure motion is the nature of the inquiries that this minister has set in train. Yesterday Dr Wooldridge said he would table the letter that he is sending to the Auditor-General proposing the terms of reference for the inquiry. We had quite a bit of debate about the nature of this inquiry today in question time, but we still have not seen any tabling of the terms of reference for this inquiry. I wonder if that is because the government have finally realised what our shadow Attorney-General realised: if the proposed inquiry that the minister wants to pursue is under section 20 of the act, the Auditor-General will not be able to direct a person to provide the Auditor-General with any information that he requires; he will not be able to require people to attend and give evidence before the Auditor-General; he will not be able to require that any documents in the custody or under the control of a person 
 be provided to the Auditor-General. So what sort of inquiry is it that the Auditor-General is going to be able to undertake? Certainly not an inquiry that is going to get to the bottom of this scam. If it is correct that the inquiry this minister is going to instigate is under section 20 of this act, it will not be able to call him, it will not be able to call members of his staff, it will not be able to require that documents be produced, and so it certainly will not be able to uncover the scam that this minister is sitting on top of.
That became very clear in question time today. The minister has no idea under which section he is calling for this probity audit. He obviously has no idea what the powers of the Auditor-General are going to be as to whether or not documents will be able to be called for, whether radiologists will be able to be called before the Auditor-General and, most importantly, whether his conduct will be subject to review by the Auditor-General. The minister obviously has no idea about these restrictions that are placed on him. It just goes further to the urgent need for the royal commission that we are calling for, and that this minister must see happen. It is the only way we are going to get to the bottom of this scandal that is creating a huge drain on the federal budget.
The minister says, `Oh, there is no evidence it is going to cost anybody any more money.' The way we work out the figures, Minister—if you have not been able to work it out—is that these 50-odd extra machines at $3 million each makes $150 million that certain radiologists just banked on—they just banked on there being a certain decision made in last year's budget. They did not know, did they? They had no idea that this decision was coming up. You did not tell them anything. Minister, it is completely unbelievable that anybody would invest $150 million on a chance. Nobody is going to believe that. Nobody in the public believes that. Slowly but surely, this issue is going to come to the fore.
At the moment all you are saying is that you cannot rule out a leak—you cannot rule out that anybody knew. What is very clear, of course, is that people did know. That is why they went out and spent $150 million. Other 
 wise they would not have done it. That is the prima facie case for the investigation that must be allowed to occur into what the leak was, who told the radiologists, when they were told, who benefited—who it was that found out just before the budget that this minister had decided to extend Medicare rebates to MRI contracts.
What we know from other sources is that many decisions were made in the lead-up to the budget. That is why we are wanting to find out the dates of the contracts. I wonder why it is that we cannot find out those dates. Why is it that the minister keeps concealing these dates? It is because he knows that when these dates are finally released it will become very clear that people knew and took advantage of the information that was provided to them that exposed the federal budget to this major fraud risk. What is very clear indeed is that a royal commission is the only way we are going to get to the bottom of this problem. There is no other way, Minister, and there is no other way that we are going to find out what your involvement in this entire mess is. You suggested in your response that you have done the right thing for the last 15 months—that is how long this has been going on. It is not the case that, as you just suggested, you have been so quick to act. That is not the case at all. Step by step, what has become very clear to us now is that the minister has failed in his duty, has continued to cover up his actions and continues today to deny the existence of what he himself calls a scam.
On 9 February the minister said he did not know how many contracts there were. And what is most important about this, Minister, is that you failed to make any inquiries. You failed at every turn to inquire into the risk that has been exposed as a result of your action. What we know both from evidence presented to Senate estimates and from your own answers in here is that you were told of a loophole or a problem several days before the budget. Did this minister do anything to close that loophole? Nothing was done to close the loophole. Of course, the minister says that what he did to close the loophole was to require people to sign statutory declarations. Minister, surely even you could not 
 say that that method—of getting people to sign statutory declarations—has had any impact whatsoever on stopping this scandal. The idea that this requirement of having people sign statutory declarations would be effective is a complete and utter farce, because we now have so many machines under question that this so-called effective action did nothing to resolve the matter.
On 15 February this year, he explained that the loophole that he had been told about was essentially—and I like this quote of Dr Wooldridge's—that radiologists `could gain on the decision, so we could have found a very large number of MRI scanners.' Well, I'll be! That is exactly what we have found, Minister. Your department warned you that this was going to happen, and they warned you of it before the federal budget came down.
What sort of responsible minister goes ahead with a decision when it is perfectly clear that there exists a loophole that people are driving a truck through for personal benefit at the expense of the taxpayer and making millions?
Opposition member interjecting—
—That is exactly right—making millions of dollars at the expense of the taxpayer. Of course, all through the time that the minister was negotiating this deal with the radiologists, not once did he ask them to declare a pecuniary interest—not once. There is no evidence of it. When we have asked him this question in question time before, he has just fobbed it off: `Why would I want to do such a thing?' The reason he should have asked them for their pecuniary interest was that he might have had some idea of the risk that he was posing to the budget, and he might have had some idea that he should have behaved differently from the way that he did.
The minister likes to take the credit himself for setting up the Health Insurance Commission investigation; but of course that is not true. The Health Insurance Commission established their own investigation. They have received exactly the same allegations that the department received and that the department passed on to the minister. The department 
 said, `There is a risk, there is a loophole, there are problems,' and the minister did nothing about it. Then we had the Health Insurance Commission getting the same allegations, and the commission did commence their own investigation—unfortunately, as far back as December 1998, and we are still waiting for the results.
Of course, since February, the opposition has been receiving the same allegations—exactly the same allegations that this minister got, back before the budget in May 1998; the same allegations that the Health Insurance Commission received. Now the opposition is getting those allegations and getting them daily. The minister says that there is no evidence. The evidence is in the fact that we have a huge number of machines on contracts apparently signed before the budget. Some of them will be backdated, that is true. Some will be shonky contracts: with a nod and a wink, so that if he does not really follow through they will rip them up. Both of those are certainly cases of fraud—there is no question about that.
But the issue that the minister continues to slip and slide away from is whether or not there was a budget leak. Why is it that he will not allow any investigation into whether or not there was a budget leak? Why didn't he set up a proper inquiry when his department first warned him of the possibility of this leak and of the loophole that had occurred? Why didn't he set one up then?
Why didn't he set up one when the Health Insurance Commission recognised that they had to have an inquiry? Why didn't he set up an inquiry when the opposition first started asking questions?
Mr Swan interjecting—
—As my colleague the member for Lilley said, `Because he had something to hide.' That is the only conclusion that anyone can draw from his not having a proper inquiry into this outrageous scandal that has exposed the health budget as a result of his sloppiness. (Time expired)",REPS,<title>MINISTER FOR HEALTH AND AGED CARE</title>,<title>Motion of Censure</title>,Censure Motion,1,1,speech
