name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Scott, Bruce, MP",NP,1998-06-23,"—by leave—It gives me a great deal of pleasure to be able to table this progress report on the implementation of the government's health policy for the veteran community in rural and remote areas. The report covers the period from 1 November 1996 to 31 March 1998. The health policy for the veteran community in rural and remote areas was my portfolio's response to the government's election commitment to improve the services provided to people living in rural and remote areas of Australia. The development of a health policy for rural veterans was also one of my major personal priorities when I became Minister for Veterans' Affairs. I made this matter a priority for a number of reasons.
Firstly, I knew from my own personal experience as a representative of a rural electorate that health services and facilities in rural areas were not as accessible as they were in the cities. Secondly, it was evident that with the inevitable ageing of veterans their health was becoming increasingly critical to their quality of life. Thirdly, rural Australia 
 is the chosen home of many veterans and their families. Many took up soldier settler blocks after the world wars and others simply returned to the regions from where they had been recruited.
The end result was that, by October 1996, 106,600, or 31.6 per cent, of the veterans, war widows and dependants entitled to health care benefits through my department lived outside the major metropolitan areas. By 31 March 1998 this number had increased to 108,592, or 31.9 per cent, an increase which may be due to the improved awareness of entitlements.
The health policy for the veteran community in rural and remote areas was developed to provide innovative and cost effective ways to make information and health and community services more accessible to members of the veteran community living in rural and remote Australia. Initiatives outlined in the policy were to be implemented within existing resources.
The goals of the policy were to maintain and improve the health and wellbeing of the veteran community in rural and remote areas and also to increase the awareness of the Department of Veterans' Affairs entitlements and services among the veteran community and health care providers in rural and remote areas. In the implementation of the policy we took into account the unique characteristics of rural and remote Australia—the extreme and harsh climate, the physical and social isolation, the immobility of the population, the lack of public transport, the close-knit nature of communities, and the limited and often low quality communication services.
The policy spelt out what we could do to make more health services available, to promote awareness of preventive care measures and to improve communication with the veteran community and health care providers. Simply put, it all boils down to access, information and communication. Improving access to services is an important part of the better rural health equation. Providing better health information and building communication channels is equally important and complementary. 
During the reporting period, one of my personal highlights was presenting the keynote speech at the 4th National Rural Health Conference in Perth in February 1997. As I said then, the government is acutely aware and appreciative of the role played by rural doctors, nurses, allied health professionals, community nurses, voluntary workers and health administrators in striving to meet the health needs of those who live outside our capital cities.
In developing the health policy for the veteran community in rural and remote areas, we identified 10 priority areas which need attention. These areas spelt out in the policy include: firstly, improved access to health care services in local communities which have limited and sparsely distributed services and facilities; secondly, more flexible transport arrangements for veterans who need to travel long distances for treatment; thirdly, improved planning and delivery of the department's services, particularly in remote areas; and, fourthly, the improvement in the flow of information to the veteran community and health care providers about available health care services and entitlements.
The progress report focuses on action undertaken and proposed in these 10 priority areas. I am pleased to report that since I announced the policy on 16 October 1996 much has been achieved.
During the development of the policy, I had the opportunity of visiting several of Australia's most remote communities, including Thursday Island to visit the Torres Strait Islanders, to see for myself the service delivery challenges they were facing. The report notes the development of some very innovative service delivery initiatives, sponsored by my department, in many of these communities.
I would like to briefly describe some of the most significant of these initiatives highlighted in the report. One hundred thousand copies of A guide to services for the veteran community in rural and remote areas have been published and distributed. The feedback on the guide, including letters of commendation, indicates that this publication has raised the awareness of the department's services with 
 veterans as well as health and community care providers.
Support for rural ex-service organisations, ESOs, has been increased, in some cases providing motivation for groups to continue. Podiatry clinics on Thursday Island and Norfolk Island have been introduced. The numbers of mental health counsellors providing counselling services in rural areas has been increased to over 240 nationally. Annual health care plans have been introduced through doctors in various rural and remote areas, thereby providing more comprehensive care to veterans with complex and chronic medical conditions.
The repatriation transport guidelines have been improved to assist veterans in rural and remote areas who have to travel long distances for medical treatment. The guidelines recognise the importance of support from family and friends in the treatment and recovery of veterans who are ill by providing assistance to help meet the costs of an attendant's accommodation or return travel while the veteran is receiving treatment away from home.
Local government agents have been contracted to provide information services in country areas. For example, the Mildura Rural City Council now provides information services in Mildura and the Sunraysia region. The Queensland Government Agents Program, QGAP, the New South Wales Government Access Centres, NGAC, and the Australian Country Information Service, ACIS, are also now providing Department of Veterans' Affairs information services in many country regions throughout Australia, as is Centrelink in Wagga Wagga, Orange, Tamworth and Rockhampton. We are assisting local veteran groups through seeding grants, training and support to establish veterans' information centres in Murray Bridge and Port Lincoln in South Australia, as well as in Alice Springs.
Funding and expertise are being provided to community organisations so that they can provide programs and services for the veteran community. Examples include: funding a respite holiday program for veterans and their carers in Queensland; training two Aboriginal welfare officers in Northern Queensland and 
 two in Western Australia to provide information on Department of Veterans' Affairs services to their communities; funding the establishment of a `one telephone number' central information and referral service for older people in the Clarence Valley of New South Wales to assist members of the veteran community to access the wide range of community services, including residential and in-home respite places in the region, and providing funding for a range of volunteer based services to veterans and carers within the Bridgetown-Greenbushes shire in Western Australia.
Finally, the number of training information program courses conducted in rural areas has been increased. More than 2,750 people, mainly volunteer ex-service pension and welfare officers, have attended in excess of 59 courses in rural areas since November 1996.
Looking to the future, the government will continue to assist veterans in accessing health services by working with rural communities, local health care providers, and ex-service and community groups. While we will continue to address all 10 priority areas, particular focus will be given to further improving the availability of timely and accurate information in rural areas.
Initiatives planned for 1998 and beyond include further expansion of our network of advice and information services to fill the current gaps in these services in rural Australia. This includes the direct provision of information and advice on veterans' entitlements to services through contracting more government agencies such as some rural Centrelink offices or by the use of `information kiosks' in the various state-run Government Access Centres and the Australian Country Information Service.
This year, agent agreements have been entered into for the Queensland towns of Emerald, Roma and Rockhampton and, in Tasmania, Smithton and Queenstown will be serviced through the Service Tasmania Project. Our training and information program courses for ex-service organisation pension and welfare officers will be increased. Refresher courses will be available in some areas 
 for those participants who were trained some time ago.
We will soon be introducing an online information system known as DVA FACTS which will build on the success of A guide to services for the veteran community in rural and remote areas. The system will enable rural veterans to access detailed, up-to-date information on the department's programs and services, either through offices of the department, its agents or the Internet.
What I have spoken about today is just a snapshot of the many rural and remote initiatives being implemented within my portfolio. I recommend that you take a closer look at the report. Improving services in rural and remote areas will continue to be a major priority of the government's. We do not accept that the price of living outside our capital or major regional cities means doing without reasonable standards of services, especially when such services can be made available with an appropriate degree of commitment, coordination and creative planning. I believe that our experience translates well to the general community and provides a valuable model for delivery of health services to the broader community and, in particular, to the aged.
Finally, I would like to thank veterans and service providers in rural and remote areas of Australia for the important contribution they have made to the development and continuing implementation of the health policy for the veteran community in rural and remote areas. I would also like to extend my appreciation to the staff of the Department of Veterans' Affairs for their enthusiasm, hard work and commitment to improving the quality of life of veterans living in rural and remote areas. I commend the report to the parliament.",REPS,<title>MINISTERIAL STATEMENTS</title>,<title>Implementation of the Health Policy for the Veteran Community in Rural and Remote Areas</title>,Ministerial Statements,11,1
"Ferguson, Laurie, MP",ALP,1998-06-23,"—by leave—In October 1996 the Minister for Veterans' Affairs (Mr Bruce Scott) made a ministerial statement detailing the government's policy entitled `Health policy for the veteran community in rural and remote areas'. This afternoon's statement is essentially a progress report on the 1996 report, covering the period November 1996 to March 1998.
Whilst Australia's repatriation system has many strengths, historically it has suffered from an excessive degree of centralisation, with its public presence restricted to massive offices in capital city central business districts and a small number of designated repatriation hospitals. The location of these facilities was often as problematic for veterans and their families living in outer suburban areas and regional cities as it was for veterans living in what could properly be described as rural and remote areas.
Over the last decade or so, we have seen praiseworthy efforts to reverse this trend. Specialist services such as Vietnam Veterans Counselling Service offices have long been established in suburban and regional sites that broadly reflect the distribution of the Vietnam veteran community. Veterans' Affairs Network—VAN—offices have been established in a considerable number of centres. And of course entitled veterans can now, with some variation from state to state, access private patient hospital treatment through a considerable number of public and contracted private hospitals.
Many of these service delivery models still, however, required a critical mass of veterans in order to be economical and effective. They were therefore most suited to significant regional centres like Townsville, Wollongong or Launceston. There is thus the problem of devising ways of providing adequate support to veterans in rural and remote areas. The DVA's definition of these is `non-metropolitan areas which have populations of less than 100,000'. It is appropriate to acknowledge that some 30 per cent of the veterans treatment population—that is, veterans, war widows and dependants entitled to health care through DVA—live in such areas. It is also clear that this definition covers centres that are themselves diverse. Not all are inland and some would generally be considered small cities rather than rural towns.
The opposition acknowledges that more could and should be done for veterans in rural and remote areas. All veterans are entitled to enjoy ready access to both information and services. As shadow minister I am happy to 
 acknowledge the enthusiasm of the Minister for Veterans' Affairs and his commitment to progressing this particular policy agenda.
A particularly notable statistic in the 1996 policy statement was that 40 per cent of the veterans living in rural and remote areas were aged 75 years or over—42,000 of 106,000. This at least partly reflects the fact that rural Australia was an important source of enlistment during the Second World War. It was therefore appropriate that a key component of the strategy was on preventive health care measures focusing on an increasingly frail generation of veterans.
Many of the detailed measures outlined in the 1996 statement were also small scale and focused on named locations. In saying this I am not implying criticism of the government. It is sensible to identify what is achievable and realistic and not to raise excessive expectations that cannot be feasibly met in the immediate future.
You can best review progress on reform measures in the light of the announced goals for them. In this regard, the 1996 policy statement said that the goals were:
to maintain and improve the health and well being of the veteran community in rural and remote areas; and increase the awareness of DVA entitlements and services among the veteran community and health care providers in rural and remote areas.
To address these goals, 10 priority areas for action were identified: improved access to, and availability of, health care and support services in the local community; more flexible transport arrangements for entitled veterans who require health care outside their local community; increased focus on health education and preventive care; improved planning and delivery of DVA services, particularly in remote areas; better information for the veteran community and health care providers about DVA entitlements and the range of health care services; greater support for groups who have special needs within the veteran community; greater support for health care providers; greater support for ex-service organisations; better information and support on housing assistance; and better information about income support and disability compensation. 
 At this juncture it is not possible for me to make an immediate and definitive assessment on progress, as the actual report arrived shortly before question time. I can acknowledge that some worthwhile things are happening, in particular with the enhancements to the repatriation transport guidelines and the trialling of various models of providing outreach information services to veterans in rural areas.
I would like to canvass some of the other issues that have been raised with me by veterans in rural and remote areas. Amongst Vietnam veterans, in particular, there are still clear difficulties in accessing specialist services, particularly for psychiatric conditions such as post-traumatic stress disorder. Even in large regional cities such as Townsville, veterans have reported to me—and the minister has not disputed this—that local specialists have not been keen to perform such work and those that do cannot cope with the level of demand. The alternatives facing veterans are either to visit capital city specialists, which is disruptive and costly to the taxpayer, or to decide that it is not worth the bother, which could have long-term adverse consequences for veterans, their families and the wider community.
I turn next to domiciliary nursing services for veterans. These are an important support to veterans who have been discharged from hospital or are terminally ill. The minister's statement makes no reference to the reform of DVA's funding arrangements for private nursing agencies, reforms that came into effect last year. Without debating the details of this somewhat complex issue, I note that the agencies that have approached me with concerns about these reforms have overwhelming been those based in rural areas, particularly in New South Wales. This is an issue that requires continuing scrutiny to ensure that there is no reduction in the level and nature of nursing care that veterans receive, as guaranteed by the minister. I am afraid to say that this guarantee has not always been reflected in the feedback I have received from individual veterans and service groups. 
I also note that veterans in rural and remote areas are not immune from the coalition's broader cuts. These broader cuts mean that veterans, while finding it easier to make contact with DVA, then find it harder to gain legal aid to the required degree because of Commonwealth cuts or to obtain adequate public hospital care. If and when they need access to a nursing home, they now face paying the hefty annual entry fee for five years, totalling $20,000 in many cases.
In conclusion, the 1996 policy statement contained worthwhile initiatives. Indications of some progress cannot be disputed. They must, however, be viewed in the context of the impact of changes in nursing home care, pharmaceutical benefits and legal aid which daily affect rural veterans. The minister must ensure that the hyperbole is matched by actual budget dollars, given the scant reference to expenditure in the report, lest it be thought that these aspects are actually just a shuffling of the cards rather than the introduction of new initiatives.",REPS,<title>MINISTERIAL STATEMENTS</title>,<title>Implementation of the Health Policy for the Veteran Community in Rural and Remote Areas</title>,Ministerial Statements,11,1
"Crean, Simon, MP",ALP,1998-06-23,"—Let the House note that not one National Party backbencher is in the parliament and only one Liberal backbencher is in the parliament—this 
 from a government that came to power promising to recharge our regions. Under this government, regional Australians have experienced savage cuts, the removal of vital services and the loss of the businesses and industries that made their communities prosper. The government has not recharged the regions; it has betrayed them and it has abandoned them.
Labor took a big defeat in the regions in the last election. It held only seven of the 51 seats. One of Labor's mistakes in government was to talk about the big picture and simply assume that regions would understand how they fitted in. It was Canberra imposing on the regions, not empowering them. But we have listened and we have learnt. The big picture is still important, but we have to construct it from the ground up, encouraging each region to develop its piece of the mosaic.
That approach has meant Labor involving itself with communities in the development of the agenda for each community; an agenda owned by the community and one which Labor and only Labor is prepared to back. This election will be fought on a number of different levels, but none more important than the local agendas. Whilst jobs are priority one in the national campaign, strategies and solutions to secure and grow job opportunities in our regions are really what matter.
On 17 July 1996, the member for Hume (Mr Sharp), then the Minister for Transport and Regional Development, said:
There is no clear rationale or constitutional basis for Commonwealth involvement in regional development.
That was an extraordinary admission by a senior minister—and a National Party minister at that. The government did not see a role, did not see a need and did not see an opportunity. But it is not just selling out regions; the government sees a diminished role in child care, in schools and universities, in nursing homes, in the provision of pharmaceuticals to our elderly, and a diminished role in the provision of unemployment programs to get young people back into work.
This government is not just pursuing a lesser role for government but also introduc 
 ing in every one of those areas a user-pays principle. From the cradle to the grave, this government is about slugging communities and their constituents. It has done that in the pursuit of a surplus—a budget surplus at any cost; a budget surplus regardless of the consequences. Labor was capable of producing budget surpluses, but we were also prepared to run a deficit if it was important to run a deficit to get growth, to get regions going and to get opportunities going. This government has an ideological fixation with budgets and budget surpluses regardless of the consequences.
This government destroyed the $150 million regional development program. It abolished the infrastructure fund. It froze infrastructure bonds, but it did not tell anyone before the election that it was going to do it. Quite the contrary; it said it was going to keep all of them. It also destroyed and silenced the voice of regional communities who were developing a capacity to speak through regional structures; organisations that Labor backed then and which Labor will back again when it is returned to government.
It also promised to hold regular cabinet meetings in the bush. In its first two years in office, it has met just three times outside capital cities. It slashed funding to regional universities. It closed regional CES, Medicare and tax offices. It watched as bank branches vanished from regional towns. It destroyed vital job opportunities. It will be introducing the common youth allowance in less than two weeks and cutting up to $87 per week from the family entitlement, putting added pressure on families in regions where youth unemployment is over 40 per cent in some areas. It will be introducing it with the support of the Independent member for Oxley (Ms Hanson), who voted for that change.
In sharp contrast to the Howard government, Labor does see a vital role for government in regional development. We are committed to empowering regions to develop their agendas. We believe in supporting regional structures to help regional communities develop and implement those agendas. We consider that government must equip communities with expertise to assess the feasibility 
 of projects and more effectively connect good, viable regional initiatives that stack up and connect them to the financial markets. In particular, this will let them develop access to venture capital with a regional focus.
We are also committed to restoring support for infrastructure in the regions, not just through the re-establishment of the infrastructure fund but also through ensuring that the cap and scope of the infrastructure bonds are widened. We will increase the cap and widen the scope. At the moment, this government's bonds only apply to road and rail infrastructure. Anyone who knows anything about regional development knows that it is not just road and rail that is important for infrastructure.
Whilst I am on the topic of infrastructure, there is no more important infrastructure needed in regional Australia today than access to telecommunications technology. But what has this government done? It is determined to sell the remaining two-thirds of Telstra. This, Mr Deputy Speaker, as you would probably well know, will cause immeasurable damage to people and businesses in regional Australia already suffering from delays in getting connections and service under a one-third privatised Telstra.
What incentive will a fully privatised Telstra have to provide good service levels to unprofitable rural customers let alone provide new telecommunications technologies? Nothing in the bill before the parliament requires new technologies to be made available to regional Australia. Regional Australians will have their telecommunications networks frozen in time. They will be left behind again by this government. Up to 35 per cent of Telstra may be owned by as few as seven overseas companies under this government's proposal. No shareholder in Tokyo, London or New York will be concerned about the lack of access to the Internet in Lismore. Why should they? They are after the same bottom line that the Treasurer (Mr Costello) is after. They could not care less about the impact in the community.
In addition, the lean, mean corporate Telstra will continue the extraordinary job shedding that we have seen as a result of the one-third 
 part privatisation, with over 16,000 jobs lost in the last 18 months, many of them in regional centres. How will this benefit regional Australia? As a demonstration of Labor's commitment to oppose the sale of Telstra, not just for the election but into the future, and to lock in that opposition, we have announced through the Leader of the Opposition (Mr Beazley) on Sunday that an ongoing and fixed proportion of the Telstra dividend will be paid into a fund. Part of that fund will be used for regional development and nation building.
There is an important connection between industry policy and regional development, but the Howard government does not care about that connection. This is a government that stood by and watched BHP announce the closure of its steel operations in Newcastle. It watched Amcor announce its planned closure of the pulp mill in Burnie, and it did nothing. On steel, Labor is committed to a metal fabrication industry plan. We argued successfully for a parliamentary committee which recommended the same, but the Howard government ignored the calls. In the words of the Minister for Industry, Science and Tourism, `Black Jack' Moore, `It is not proposed that the government will respond to it.' That is their commitment to the steel plan for not only Newcastle but also other steel centres around the country.
But Labor is committed to such a plan just as we are committed to developing an industry plan for the forest products industry. It will complement the regional forest agreements process. What is the point of securing an ecologically sustainable way of utilising our resource if we are not prepared to value add it? Yet this government has allowed the reverse. The closure of the Burnie mill will see more woodchips exported and no value adding taking place. It is perverse.
This lack of action on the industry policy front has not only hit Newcastle and Burnie; it threatens Shoalhaven, Maryvale, Whyalla and Port Hedland. The government's decisions on the book and ship bounties threatened regional centres in Tasmania, Maryborough and Fremantle until Labor led the campaign for their restoration, just as we led the campaign on cars and textiles. The mem 
 ber for Oxley supported the government's decision to end the book bounty, voting for the legislation. She did not even bother to turn up in relation to the ship bounty vote. In all these cases, we have argued that the regional impact was too severe to justify the government's decisions. We sought amendments to the Industry Commission legislation to mandate that it have regard to regional impacts. The government voted these amendments down. So did the member for Oxley.
In the case of cars and textiles, we were able to secure reciprocal obligations from the manufacturers on growth in investment, jobs, net exports and research and development. These are commitments that can in turn be translated into commitments to regional growth, localising the impact, if you like, to ensure that prosperity, security and job opportunity growth is translated to the regions. It is about the big picture with a local dimension. That is what we would do in government across a whole range of industries. We would secure commitments to higher growth through a more interventionist industry policy built around reciprocal obligations.
The policy would enable regions to get a slice of the action by value adding and combining our natural resource strengths with our skill and innovation base. Our innovation base has also sadly been let down by the massive cuts that this government subjected it to two years ago. Now the scorecard is in on that too. There is declining investment in research and development by the private sector.
If Labor wins office at the next election, we would as a matter of urgency call in the parties in the steel industry and in the pulp and paper industries. Together, we would develop in partnership the appropriate growth strategies for those industries, based on new investment, based on innovation, based on the growth coming from net exports, and based on a commitment to job opportunities.
Regional Australia is losing services that city residents take for granted. Banks are closing branches at a rate of knots, leaving individuals and businesses without access to even basic banking services, let alone complex financial and investment advisory services. Australia Post remains in many areas, 
 with over 5,000 retail post outlets across Australia, but the government has refused to rule out deregulating Australia's postal services. Today, the Prime Minister (Mr Howard) refused to say where the $67 million in cross-subsidy now paid by Australia Post would come from if the deregulation occurred in its most profitable activities.
This is a government that does not accept responsibility to guarantee the provision of accessible and affordable postal services for all Australians. What they want to do is to allow deregulation, and the private sector to move in. They are hardly likely to go for less profitable areas in regional Australia. Why would they? Why would they unless they have a government commitment to do it? Instead, they will move into Australia Post's profitable urban services, leaving Australia Post to pick up the tab in the bush. They will not be able to do it. With decreased profits, Australia Post will have no choice but to reduce services. Bush post offices will close. You cannot believe the Prime Minister when he says it will not happen.
—Rubbish!
—You say, `Rubbish,' but he said two years ago there would be no GST. He said, `Come back in two years and ask me again.'
—Never, ever.
—He said, `Never, ever.' How can anyone believe him on anything? This was the Prime Minister who deceived rural Australia on the last occasion. This was the Prime Minister who said he would not cut their services, and he did. He hid it from the Australian public, just as he has hidden the GST from the Australian public, just as he has hidden what he is going to do to Australia Post. This is a government that deceived Australia at the regional level. It betrayed them. It is a government that should be turfed out at the next election. (Time expired)
—I think that will do for the policy speech.",REPS,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Regional Australia</title>,Matters of Public Importance,13,1
"Vaile, Mark, MP",NP,1998-06-23,"—As the Leader of the Opposition (Mr Beazley) just said, we have just listened to the policy 
 speech of the member for Hotham (Mr Crean). People in regional Australia will never, ever forget what the Labor Party did to them during the 13 years that the Labor Party were in office. Mr Deputy Speaker, you well know, being a representative of a regional seat, the impact of what the Labor Party did during their 13 years in office and what their high interest rate regime did to regional Australia.
We have just heard the member for Hotham crying at the dispatch box about the damage that has been done to manufacturing industries, to small business and to exporters and primary producers in regional Australia by this government, and that has not happened. We have worked with regional Australia on all our policy objectives to assist everybody in regional Australia on the basis of a whole of government focus across all portfolios—not just a single focus, as the previous government had. They thought that regional Australia meant the outer suburbs of the cities of Australia. That is where they spent the money that they maintained that they spent on regional Australia, but at the same time they ran the highest interest rate regime this country has ever seen. That had an absolutely incredibly devastating effect on everybody who lives, works and runs businesses in regional Australia.
The most significant thing that our government—the Howard-Fischer government—has done for regional Australia is to tackle that interest rate situation that we inherited, along with the economic settings that we inherited in 1996. The interest rate set-up in Australia when we came to power in 1996 was not an accident. We are managing the economy at the moment in a situation where there is very low growth in Asia. The Labor Party managed an economy with high interest rates when the growth rates of our near neighbours in Asia were at record levels, yet they ran these high interest rate regimes that had an absolutely devastating effect on regional Australia. We saw record bankruptcies in small businesses in regional Australia; there were record bankruptcies in small and medium sized manufacturing enterprises; and there were record bankruptcies of small farmers and 
 primary producers in regional Australia. There is absolutely nowhere in Australia where the Labor Party can hide from that record.
It is illustrated best in an article written by Max Walsh in the Sydney Morning Herald called `A pocketful of wry from the Reserve'. He quoted from the biography of Paul Keating written by John Edwards titled Keating: The Inside Story. I will quote a passage from that book which talks about how the then Treasurer, Mr Keating, handled monetary policy in this country and how it was absolutely no accident that we saw the high interest rates that slaughtered everybody in regional Australia when the Labor Party was in power for 13 years. I quote:
Keating had returned from the summer holiday all fired up about the way in which Noosa was full of bulldozers. He wanted the Reserve to lift rates by 2 percentage points in one hit.
The Reserve procrastinated but, under daily urging from Don Russell, lifted the rate by 1.75 percentage points.
Between March 1988 and November 1989, the cash rate was lifted by nearly 8 percentage points—
I repeat: eight percentage points—
with Paul Keating cracking the whip. Rates were pushed too high for too long.
Then, at the end of 1989, Don Russell—
and we all remember Don Russell, the chief adviser of the former Prime Minister and Treasurer—
(as he told a seminar a few years later) heard the economy snap: not a slowdown or a steady decline, but an audible snap.
It was no accident, under the management of the Australian Labor Party of the Australian economy, that we suffered from those high interest rates, and the people of regional Australia will never, ever forget. There is nowhere in this country that the Australian Labor Party can hide from that record.
There was an interesting quote the morning after the Treasurer (Mr Costello) announced the budget this year. This is the importance of low interest rates and what our government is doing for regional Australia in providing security for regional Australia. That is what this MPI is all about: security and a prosperous future for regional Australia. We are providing the right economic environment, 
 underpinned by a low interest rate regime in Australia, so that people working, operating businesses and producing and exporting out of regional Australia can do that in a stable environment. That is what provides security in regional Australia. The New South Wales Farmers Association spokesman, Mr Mick Keogh, said in the Sydney Morning Herald on the morning of 13 May 1998:
With an average farm debt of $130,000, a 1 per cent hike in interest rates costs the farm sector $80-$100 million per annum . . . The `big picture' stuff is worth more to the average farmer than micro-economic grants.
They are the grants the Australian Labor Party talks about, the grants that were run under 13 years of Labor. The farm sector are more interested in the big picture stuff, they are more interested in ensuring they have a stable economic environment to operate within, as well as a government that is working to expand their export marketplace.
So a one per cent reduction in interest rates is worth an enormous amount of money to not only the farm sector in Australia but also small business in regional Australia. For a $100,000 variable interest rate business loan, a 2½ per cent reduction in interest rates is worth $2½ thousand a year to that small business. That can mean an enormous amount to the survival of that small business.
It is interesting to note that the Labor spokesman, the member for Hotham, moved this MPI. I referred to what the then Treasurer, Paul Keating, was doing to regional Australia with interest rates, and it is interesting to note what the member for Hotham's position was in that government. He happened to be the Minister Assisting the Treasurer. There was the Minister Assisting the Treasurer driving up interest rates under the leadership of Paul Keating, and he is in here today crying about what this government is doing to regional Australia. Regional Australia knows that the Howard-Fischer government has provided them with a low, stable interest rate regime in this country.
I will give one further example on interest rates that is incredibly important to regional Australia, particularly in the transport sector. In my area, I have a large transport operator, 
 Jim Pearson Transport. If he goes out to buy a prime mover truck for $250,000, it is not just that he is paying less than half the interest that he was paying under Labor—he was paying in excess of 20 per cent on those borrowings under Labor—but that he is paying less than 10 per cent under the coalition government. That is providing the security and the stability in regional Australia for those businesses to prosper, to do well and to provide jobs. That is the most important thing that the Howard-Fischer government has done for regional Australia, and we must never lose sight of that fact.
I will repeat again: there is nowhere in Australia that the Labor Party can go and hide from its record of 13 years of mismanagement of the economy, which had a dramatic impact on regional Australia and did nothing but provide insecurity and bankruptcies in regional Australia. You will never ever get away from that history and that track record.
It was interesting to note through question time today also that members of the opposition were talking about different towns around Australia and how it was going to affect this area and how it was going to affect that area. Since I have been the Minister for Transport and Regional Development over the last nine months, I have been around regional Australia. I have been around regional Australia talking about the circumstances of regional Australia under the current environment, some of their problems with regard to transport infrastructure and how we can help in assisting them to do much better.
I have also been talking to the local government bodies. As well, the Minister for Regional Development, Territories and Local Government (Mr Somlyay) has been around a lot of areas. I will just instance that I have been to the electorates of Richmond, Grey, Northern Territory, Parkes, Calare, Capricornia, Maranoa, Groom, Hinkler, New England, McEwen, McMillan, Farrer, Braddon, Kennedy, McPherson, Herbert, Leichhardt, Dawson, Braddon, Riverina, Canning, Pearce, Ballarat and Page, to name just a few, as well as my own electorate of Lyne, which is in regional Australia.
I am a minister who comes from regional Australia. I used to run a business in regional Australia. One of the main motivating factors that put me into this parliament was the fact that, when I was running a business in regional Australia during the 1980s, I nearly died. My business was nearly crucified by the high interest rates that were forced up by the Australian Labor Party when in government here.
Whilst I have been travelling around regional Australia, we know where the member for Hotham has been. The member for Hotham has not been around regional Australia; he has been down on the wharfs with the MUA. He has been down there playing cricket on the picket. How is the fast bowling going, Simon?
Here is the Australian Labor Party supporting the Maritime Union of Australia, who have done their damnedest to absolutely crucify the manufacturers and exporters of regional Australia to the extent where the member for Charlton (Mr Robert Brown), the member for Hotham and the rest of the members of the Labor Party support what the MUA and their cohorts in the United States did with regard to sending 40 tonnes of Australian beef, produced by some poor beef producer in regional Australia desperately trying to get some export income into his pocket to pay his bank loan back and to pay his kids' school fees in regional Australia, and you are sitting over there in collaboration with the Maritime Union of Australia stopping those exports getting to the export marketplace.
—No, that's not right.
—You were. You sat there and you collaborated with them. That is what you were doing while we were consulting operators, producers and small business people in regional Australia. As I say, the Labor Party has nowhere to hide on this issue.
There are a number of other areas on which our government is totally focused in support of regional Australia. In this year's budget, in the 1998 budget, there was $3.5 billion worth of spending for regional Australia. The first thing was the Natural Heritage Trust fund. Remember that? One of the commitments we made at the federal election in 1996 was that, 
 upon selling the first third of Telstra, we were going to establish a $1.25 billion Natural Heritage Trust fund. That fund is designed to address the major land degradation problems across rural and regional Australia.
Mr Deputy Speaker, you will recall that earlier this year we were criticised by the Australian Labor Party for the amount of funding out of the Natural Heritage Trust Fund which was being spent in regional Australia. Well, guess what! That is where a lot of the environmental problems that we are trying to address actually exist—they happen to be in regional Australia. The Australian Labor Party opposed our spending of that money in regional Australia. For weeks and weeks, they asked questions in this place. They forced an inquiry. They criticised this government for the areas in which we were spending that money; and yet they are in here today moving an MPI about our lack of support for regional Australia!
To give one classic example, our government has provided $700,000-odd dollars to the Wallis Lake area in my electorate, where there has been a health scare about the oyster industry. Mr Deputy Speaker, you know only too well that the scare was propagated by the Labor Party in New South Wales through its environment minister, Pam Allen, and that it was an absolute beat-up. There has been no scientific evidence to establish that the origin of that outbreak of hepatitis was the area that she alluded to, but we have provided Natural Heritage Trust Fund money to improve the management of the Wallis Lake estuary in that area.
We have committed a billion dollars through the Federation Fund. We have heard from the Labor Party spokesman this afternoon, in the MPI, about regional telecommunications. We have established the $250 million regional telecommunications infrastructure fund to address the very problems in regional Australia that were bequeathed to it by 13 years of the Australian Labor Party in government in this country. We have taken action on those problems by allocating that funding to regional Australia.
We have established the Agriculture—Advancing Australia policy whereby $500 
 million will be spent on a number of issues critical to regional Australia, particularly the agricultural producers in regional Australia. One very important element is the $2.7 million allocated to rural and remote communities for credit care. The market forces are creating a situation where the banks are leaving rural areas. We have facilitated an opportunity—through the establishment of the credit care program and through the reforms and restructuring of the financial institutions in Australia—to allow the credit unions to compete on an equal footing with the banking sector. We are seeing those credit unions establish branches to provide that service right throughout rural and regional Australia.
We have made the legislative changes that have underpinned the framework to allow those organisations to compete with the banking industries. Rather than regulate from the top, we have provided the framework for credit unions to compete and to provide that service to regional Australia. So it is no good the Labor Party coming in here and crying about rural and regional Australia. There is nowhere for them to hide on this issue. (Time expired)",REPS,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Regional Australia</title>,Matters of Public Importance,13,1
