name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Fitzgibbon, Joel, MP",ALP,2012-06-28,"



Mr FITZGIBBON
 (Hunter—Chief Government Whip) (09:02):  by leave—I move:


That the Corporations Legislation Amendment (Financial Reporting Panel) Bill 2012 be referred to the Federation Chamber for further consideration.


Question agreed to.

",HoR,<title>MOTIONS</title>,<title>Corporations Legislation Amendment (Financial Reporting Panel) Bill 2012</title>,MOTIONS,2,1
"Fitzgibbon, Joel, MP",ALP,2012-06-28,"



Mr FITZGIBBON
 (Hunter—Chief Government Whip) (09:02):  by leave—I move:


That the Corporations Legislation Amendment (Financial Reporting Panel) Bill 2012 be referred to the Federation Chamber for further consideration.


Question agreed to.

",HoR,<title>MOTIONS</title>,<title>Reference to Federation Chamber</title>,MOTIONS,2,2
"Byrne, Anthony, MP",ALP,2012-06-28,"



Mr BYRNE
 (Holt) (09:03):  On behalf of the Parliamentary Joint Committee on Intelligence and Security I present the committee's report entitled Review of the re-listing of Hizbollah's External Security Organisation.


Ordered that the report be made a parliamentary paper.




Mr BYRNE:
  by leave—The current regulation proscribing this organisation was signed by the Governor-General on 10 May, 2012. It was then tabled in the House of Representatives and the Senate on 21 May 2012. The disallowance period of 15 sitting days for the committee's review of the listing began from the date of the tabling. Therefore the committee was required to report to the parliament by today, Thursday, 28 June 2012.


Hizbollah's External Security Organisation was initially listed in 2003 under legislative arrangements which required that, for an organisation to be listed, it had to be on the United Nations list of terrorist organisations. The ESO came up for review under the current proscription regime in 2005, 2007 and 2009. This review is of the fourth re-listing of ESO as a terrorist organisation.


The committee would like to make it clear that this is not a listing of the entire Hizbollah organisation. However, in looking at the ESO in particular, the committee was faced with a difficulty. Many of the resources, such as Jane's Terrorism and Counter Insurgency Centre and the United States National Counterterrorism Centre, that the committee uses to independently look at terrorist organisations that have been re-listed, do not now differentiate between Hizbollah and Hizbollah's ESO.


In relation to the difficulty of attributing specific attacks to Hizbollah's ESO the statement of reasons refers to the 'secretive' nature of the ESO and that:


... it is difficult to gather detailed information about the group's role and activities. However, there is no indication that the ESO's role has changed in recent times, and considering Hizballah's stated desire to avenge the death of Imad Mughniyah, and the recent arrest of a probable Hizballah operative in Bangkok, it is likely that the ESO retains its separate terrorist function within Hizballah's overall organisational structure.


The statement of reasons points out that the External Security Organisation is a discrete branch within Lebanese Hizbollah responsible for the planning, coordination and execution of terrorist attacks against Hizbollah's enemies outside of Lebanon.


The ESO was set up by Imad Mughniyah, who has been described variously as the head of Hizbollah's security section, a senior intelligence official and as one of the founders of Hizbollah. After he fled to Iran following Hizbollah's 1983 attack on the US military in Beirut, the 'international wing' grew out of the military wing to become a separate branch under his control. This is thought to be the genesis of Hizbollah's 'international wing', or the ESO.


GlobalSecurity.org states that:


In Israel's view, Hizballah's activities are part of Iran's overall policy with regard to Israel, which is to fan the flames of the Israeli-Palestinian conflict and initiate terrorist activities against Israel, despite the fact that Hizballah is a Lebanese organization consisting entirely of terrorists from Lebanon, with no national connection to the Israeli-Palestinian conflict. In view of Iran's interest in smudging its fingerprints with regard to direct control over internal terrorist activities, Hizballah's status is significant as Iran's front-line operative arm against Israel.


Hizbollah elements provide training, operational support and material to Palestinian extremist groups, including the Palestinian Islamic Jihad and Hamas's Izz ad-Din al-Qassam Brigades, both of which are proscribed entities, and Shia militia elements in Iraq. Although these activities are undertaken by units within Hizbollah specifically created for these tasks, elements of the ESO are likely involved. As mentioned, it is clear that many research organisations, such as Jane's Terrorism and Insurgency Centre and the United States National Counterterrorism Centre, that the committee refer to in reviewing a re-listing such as this, no longer make a distinction between Hizbollah and Hizbollah's ESO. However, in the statement of reasons provided by the government, ASIO assesses that the ESO continues to directly and/or indirectly engage in conducting, preparing, planning, assisting, advocating or fostering the doing of terrorist acts, involving threats to life and serious property damage. This assessment is corroborated by information provided by reliable and credible intelligence sources.


On this basis, and with the benefit of having examined this organisation on numerous occasions, the committee was able to conclude that certain activities attributed to Hizbollah could equally be attributed to Hizbollah's ESO. The committee found that the Hizbollah ESO continues to engage in activities that satisfy section 102.1 of the Criminal Code. The committee recommends that the regulation not be disallowance.


I would like to take this opportunity to thank my fellow committee members, and the secretariat, for their work in reviewing this and other terrorist organisations 


I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Intelligence and Security Committee</title>,COMMITTEES,3,1
"Ruddock, Philip, MP",LP,2012-06-28,"



Mr RUDDOCK
 (Berowra) (09:08):  by leave—I endorse the chair's commentary on the report that has just been tabled and add my thanks to our committee secretariat for the work that they continue to do in supporting this committee. I found it particularly interesting to reflect again on the nature of the organisation we were dealing with.


If you want further information, the report, quoting from Jane's Terrorism and Insurgency Centre, says a little about Hezbollah, or Party of God. It tells us Hezbollah:


… was formed in 1982 but formally announced its existence in February 1985. It was initially composed of small radical Shia Muslim groups that looked to Iran's 1979 Islamic revolution for inspiration. Many of the early leaders had studied in Shia seminaries … in Iraq where they were inspired by the radical teachings of Mohammed Baqr as-Sadr and Ruhollah Khomeini. Hizbullah began to emerge in the wake of the 1982 Israeli invasion of Lebanon. Islamist members of the mainstream Shia Amal Movement broke away to form Islamic Amal, headed by Hussein Mussawi.


He was part of the group that joined with former members of the Lebanese Dawa Party and numerous small radical Shiah groups to form Hezbollah. It originated in the Beqaa Valley before spreading south, particularly to Beirut. It won loyalty through the provision of social services, including health, education and infrastructure to the impoverished Shiah areas. In 1992, it stood candidates in the first post-war parliamentary elections, securing eight seats, and now it has 12. It is a member of the government of Lebanon.


That makes it particularly interesting that we are dealing with the proscription of an element of it, its external security organisation, which was set up, as we were told, by Imad Mughniyah, who has been described variously as Hezbolla's security section, a senior intelligence officer and one of the founders of Hezbollah. After he fled to Iran, following Hezbollah's 1983 attack on the US military in Beirut, the international wing grew out of the military wing to become a separate branch.


It is important to understand that history that we are dealing with. As mentioned by the chair, the committee does find it a fairly interesting area to deal with. We want to make it very clear that we were not supporting here at the government's request a listing of the entire Hezbollah organisation but, in looking at the external security organisation in particular, we are faced with a difficulty because many of the public resources that we look at, such as Jane's and the United States National Counterterrorism Center, which the committee uses to independently look at terrorist organisations that have been relisted, do not differentiate between the two. But we are required to do that, and we do, and paragraph 27 of the report in relation to the difficulty of attributing specific attacks to Hezbollah's ESO notes the secretive nature of the organisation and that:


... it is difficult to gather detailed information about the group's role and activities. However, there is no indication that the ESO's role has changed in recent times, and considering Hizballah's stated desire to avenge the death of Imad Mughniyah, and the recent arrest of a probable Hizballah operative in Bangkok, it is likely that the ESO retains its separate terrorist function within Hizballah's overall organisational structure. 


It is for that reason that the government recommends that this organisation be proscribed and it is for that reason that the committee endorses that recommendation.

",HoR,<title>COMMITTEES</title>,<title>Intelligence and Security Committee</title>,COMMITTEES,3,1
"Byrne, Anthony, MP",ALP,2012-06-28,"



Mr BYRNE
 (Holt) (09:13):  I move:


That the House take note of the report.


Debate adjourned

",HoR,<title>COMMITTEES</title>,<title>Intelligence and Security Committee</title>,COMMITTEES,3,1
"Byrne, Anthony, MP",ALP,2012-06-28,"



Mr BYRNE
 (Holt) (09:13):  I move:


That the order of the day be referred to the Federation Chamber for debate.


Question agreed to. 

",HoR,<title>COMMITTEES</title>,<title>Intelligence and Security Committee</title>,COMMITTEES,3,1
"Byrne, Anthony, MP",ALP,2012-06-28,"



Mr BYRNE
 (Holt) (09:03):  On behalf of the Parliamentary Joint Committee on Intelligence and Security I present the committee's report entitled Review of the re-listing of Hizbollah's External Security Organisation.


Ordered that the report be made a parliamentary paper.




Mr BYRNE:
  by leave—The current regulation proscribing this organisation was signed by the Governor-General on 10 May, 2012. It was then tabled in the House of Representatives and the Senate on 21 May 2012. The disallowance period of 15 sitting days for the committee's review of the listing began from the date of the tabling. Therefore the committee was required to report to the parliament by today, Thursday, 28 June 2012.


Hizbollah's External Security Organisation was initially listed in 2003 under legislative arrangements which required that, for an organisation to be listed, it had to be on the United Nations list of terrorist organisations. The ESO came up for review under the current proscription regime in 2005, 2007 and 2009. This review is of the fourth re-listing of ESO as a terrorist organisation.


The committee would like to make it clear that this is not a listing of the entire Hizbollah organisation. However, in looking at the ESO in particular, the committee was faced with a difficulty. Many of the resources, such as Jane's Terrorism and Counter Insurgency Centre and the United States National Counterterrorism Centre, that the committee uses to independently look at terrorist organisations that have been re-listed, do not now differentiate between Hizbollah and Hizbollah's ESO.


In relation to the difficulty of attributing specific attacks to Hizbollah's ESO the statement of reasons refers to the 'secretive' nature of the ESO and that:


... it is difficult to gather detailed information about the group's role and activities. However, there is no indication that the ESO's role has changed in recent times, and considering Hizballah's stated desire to avenge the death of Imad Mughniyah, and the recent arrest of a probable Hizballah operative in Bangkok, it is likely that the ESO retains its separate terrorist function within Hizballah's overall organisational structure.


The statement of reasons points out that the External Security Organisation is a discrete branch within Lebanese Hizbollah responsible for the planning, coordination and execution of terrorist attacks against Hizbollah's enemies outside of Lebanon.


The ESO was set up by Imad Mughniyah, who has been described variously as the head of Hizbollah's security section, a senior intelligence official and as one of the founders of Hizbollah. After he fled to Iran following Hizbollah's 1983 attack on the US military in Beirut, the 'international wing' grew out of the military wing to become a separate branch under his control. This is thought to be the genesis of Hizbollah's 'international wing', or the ESO.


GlobalSecurity.org states that:


In Israel's view, Hizballah's activities are part of Iran's overall policy with regard to Israel, which is to fan the flames of the Israeli-Palestinian conflict and initiate terrorist activities against Israel, despite the fact that Hizballah is a Lebanese organization consisting entirely of terrorists from Lebanon, with no national connection to the Israeli-Palestinian conflict. In view of Iran's interest in smudging its fingerprints with regard to direct control over internal terrorist activities, Hizballah's status is significant as Iran's front-line operative arm against Israel.


Hizbollah elements provide training, operational support and material to Palestinian extremist groups, including the Palestinian Islamic Jihad and Hamas's Izz ad-Din al-Qassam Brigades, both of which are proscribed entities, and Shia militia elements in Iraq. Although these activities are undertaken by units within Hizbollah specifically created for these tasks, elements of the ESO are likely involved. As mentioned, it is clear that many research organisations, such as Jane's Terrorism and Insurgency Centre and the United States National Counterterrorism Centre, that the committee refer to in reviewing a re-listing such as this, no longer make a distinction between Hizbollah and Hizbollah's ESO. However, in the statement of reasons provided by the government, ASIO assesses that the ESO continues to directly and/or indirectly engage in conducting, preparing, planning, assisting, advocating or fostering the doing of terrorist acts, involving threats to life and serious property damage. This assessment is corroborated by information provided by reliable and credible intelligence sources.


On this basis, and with the benefit of having examined this organisation on numerous occasions, the committee was able to conclude that certain activities attributed to Hizbollah could equally be attributed to Hizbollah's ESO. The committee found that the Hizbollah ESO continues to engage in activities that satisfy section 102.1 of the Criminal Code. The committee recommends that the regulation not be disallowance.


I would like to take this opportunity to thank my fellow committee members, and the secretariat, for their work in reviewing this and other terrorist organisations 


I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Ruddock, Philip, MP",LP,2012-06-28,"



Mr RUDDOCK
 (Berowra) (09:08):  by leave—I endorse the chair's commentary on the report that has just been tabled and add my thanks to our committee secretariat for the work that they continue to do in supporting this committee. I found it particularly interesting to reflect again on the nature of the organisation we were dealing with.


If you want further information, the report, quoting from Jane's Terrorism and Insurgency Centre, says a little about Hezbollah, or Party of God. It tells us Hezbollah:


… was formed in 1982 but formally announced its existence in February 1985. It was initially composed of small radical Shia Muslim groups that looked to Iran's 1979 Islamic revolution for inspiration. Many of the early leaders had studied in Shia seminaries … in Iraq where they were inspired by the radical teachings of Mohammed Baqr as-Sadr and Ruhollah Khomeini. Hizbullah began to emerge in the wake of the 1982 Israeli invasion of Lebanon. Islamist members of the mainstream Shia Amal Movement broke away to form Islamic Amal, headed by Hussein Mussawi.


He was part of the group that joined with former members of the Lebanese Dawa Party and numerous small radical Shiah groups to form Hezbollah. It originated in the Beqaa Valley before spreading south, particularly to Beirut. It won loyalty through the provision of social services, including health, education and infrastructure to the impoverished Shiah areas. In 1992, it stood candidates in the first post-war parliamentary elections, securing eight seats, and now it has 12. It is a member of the government of Lebanon.


That makes it particularly interesting that we are dealing with the proscription of an element of it, its external security organisation, which was set up, as we were told, by Imad Mughniyah, who has been described variously as Hezbolla's security section, a senior intelligence officer and one of the founders of Hezbollah. After he fled to Iran, following Hezbollah's 1983 attack on the US military in Beirut, the international wing grew out of the military wing to become a separate branch.


It is important to understand that history that we are dealing with. As mentioned by the chair, the committee does find it a fairly interesting area to deal with. We want to make it very clear that we were not supporting here at the government's request a listing of the entire Hezbollah organisation but, in looking at the external security organisation in particular, we are faced with a difficulty because many of the public resources that we look at, such as Jane's and the United States National Counterterrorism Center, which the committee uses to independently look at terrorist organisations that have been relisted, do not differentiate between the two. But we are required to do that, and we do, and paragraph 27 of the report in relation to the difficulty of attributing specific attacks to Hezbollah's ESO notes the secretive nature of the organisation and that:


... it is difficult to gather detailed information about the group's role and activities. However, there is no indication that the ESO's role has changed in recent times, and considering Hizballah's stated desire to avenge the death of Imad Mughniyah, and the recent arrest of a probable Hizballah operative in Bangkok, it is likely that the ESO retains its separate terrorist function within Hizballah's overall organisational structure. 


It is for that reason that the government recommends that this organisation be proscribed and it is for that reason that the committee endorses that recommendation.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Byrne, Anthony, MP",ALP,2012-06-28,"



Mr BYRNE
 (Holt) (09:13):  I move:


That the House take note of the report.


Debate adjourned

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Perrett, Graham, MP",ALP,2012-06-28,"



Mr PERRETT
 (Moreton) (09:36):  On behalf of the Standing Committee on Social Policy and Legal Affairs, I seek leave to make a statement on the Maritime Powers Bill 2012, the Maritime Powers (Consequential Amendments) Bill 2012 and the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, in discharge of the committee’s requirement to provide an advisory report on the bills, and to present a copy of my statement.


Leave granted.




Mr PERRETT:
  I rise to present this oral statement on behalf of the committee in discharge of the Social Policy and Legal Affairs Committee's obligation to report on the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, the Maritime Powers Bill 2012 and the Maritime Powers (Consequential Amendments) Bill 2012.


On 31 May the House Selection Committee referred the abovementioned bills to our committee. The Senate Legal and Constitutional Affairs Legislation Committee has been referred the very same bills by the Senate for inquiry. This is not the first time such duplication has occurred. The Senate committee has made a call for submissions and has settled on reporting dates for both inquiries.


The Standing Committee on Social Policy and Legal Affairs does not wish to duplicate the work that the Senate committee is undertaking. Moreover, this committee has received phone calls from stakeholders of the various bills querying why they need to duplicate their work and provide separate submissions to both the Senate and House of Representatives inquiries. This committee does not wish to burden stakeholders with requests for multiple submissions to the same inquiry or to appear at public hearings more than once for the same inquiry.


Further, the House of Representatives human rights subcommittee has adopted terms of reference for a policy inquiry into human trafficking which will involve the same stakeholders as an inquiry into the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012. The committee believes that in this case it cannot add value to the work of the Senate inquiries into the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, the Maritime Powers Bill 2012 and the Maritime Powers (Consequential Amendments) Bill 2012. Further, the committee has determined that in this instance it would be an inefficient use of committee and Department of the House of Representatives resources to conduct concurrent inquiries into these bills.

",HoR,<title>COMMITTEES</title>,<title>Social Policy and Legal Affairs Committee</title>,COMMITTEES,5,1
"Perrett, Graham, MP",ALP,2012-06-28,"



Mr PERRETT
 (Moreton) (09:36):  On behalf of the Standing Committee on Social Policy and Legal Affairs, I seek leave to make a statement on the Maritime Powers Bill 2012, the Maritime Powers (Consequential Amendments) Bill 2012 and the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, in discharge of the committee’s requirement to provide an advisory report on the bills, and to present a copy of my statement.


Leave granted.




Mr PERRETT:
  I rise to present this oral statement on behalf of the committee in discharge of the Social Policy and Legal Affairs Committee's obligation to report on the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, the Maritime Powers Bill 2012 and the Maritime Powers (Consequential Amendments) Bill 2012.


On 31 May the House Selection Committee referred the abovementioned bills to our committee. The Senate Legal and Constitutional Affairs Legislation Committee has been referred the very same bills by the Senate for inquiry. This is not the first time such duplication has occurred. The Senate committee has made a call for submissions and has settled on reporting dates for both inquiries.


The Standing Committee on Social Policy and Legal Affairs does not wish to duplicate the work that the Senate committee is undertaking. Moreover, this committee has received phone calls from stakeholders of the various bills querying why they need to duplicate their work and provide separate submissions to both the Senate and House of Representatives inquiries. This committee does not wish to burden stakeholders with requests for multiple submissions to the same inquiry or to appear at public hearings more than once for the same inquiry.


Further, the House of Representatives human rights subcommittee has adopted terms of reference for a policy inquiry into human trafficking which will involve the same stakeholders as an inquiry into the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012. The committee believes that in this case it cannot add value to the work of the Senate inquiries into the Crimes Legislation Amendment (Slavery, Slavery-like Conditions and People Trafficking) Bill 2012, the Maritime Powers Bill 2012 and the Maritime Powers (Consequential Amendments) Bill 2012. Further, the committee has determined that in this instance it would be an inefficient use of committee and Department of the House of Representatives resources to conduct concurrent inquiries into these bills.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,5,2
