name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Jenkins, Harry, MP",ALP,2011-07-04,"



The SPEAKER:
  In accordance with standing order 41(g), and the determinations of the Selection Committee, I present copies of the terms of motions for which notice has been given by the members for Lyons, Grey, Kingston, Bradfield, Fowler, Bennelong, Robertson, Gippsland and Canberra. These matters will be considered in the Main Committee later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Private Members' Motions</title>,PRIVATE MEMBERS' BUSINESS,1,1
"Jenkins, Harry, MP",ALP,2011-07-04,"



The SPEAKER:
  In accordance with standing order 41(g), and the determinations of the Selection Committee, I present copies of the terms of motions for which notice has been given by the members for Lyons, Grey, Kingston, Bradfield, Fowler, Bennelong, Robertson, Gippsland and Canberra. These matters will be considered in the Main Committee later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Reference to Main Committee</title>,PRIVATE MEMBERS' BUSINESS,1,2
"Murphy, John, MP",ALP,2011-07-04,"



Mr MURPHY:
  Ministerial responses to petitions previously presented to the House have been received as follows:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,2,2
"Oakeshott, Robert, MP",Ind.,2011-07-04,"



Mr OAKESHOTT
 (Lyne) (10:09):  On behalf of the Joint Committee of Public Accounts and Audit, I present the committee's report entitled Report 423: Review of Auditor-General's Reports Nos 39 2009-2010 to 15 2010-2011. 


The committee, as prescribed by its act, examines all reports of the Auditor-General and reports the results of the committee's deliberations to the parliament. This report details the findings of the committee's examination of five performance audits selected for further scrutiny from the 26 audit reports presented to the parliament between May and November 2010. These reports cover a range of agencies and identify a number of areas for improvement in administration including the decision-making processes regarding infrastructure projects, the transparency and accessibility of regional grants administration, the failure to achieve value for money in government procurement, and poor governance arrange­ments for key stimulus climate change programs.


Firstly, the committee reviewed the conduct by Infrastructure Australia of the first national infrastructure audit and the development of the infrastructure priority list. We were particularly concerned about the lack of transparency regarding decisions made by Infrastructure Australia. The ANAO found that published methodologies were not followed in determining the priorities list and that Infrastructure Australia did not provide clear advice on the factors influencing key decisions. While we note that Infrastructure Australia is not formally obliged to document the reasons for the council's decision, in the interests of transparency we urge the agency to improve its processes in this area.


Secondly, we were also concerned at the lack of documentation when we examined the administration of the strategic projects component of the Regional and Local Community Infrastructure Program. In this instance, we would like to register our dissatisfaction with the Department of Regional Australia, Regional Development and Local Government for its failure to provide clear published assessment criteria for the program. This disregard for basic grants administration practice led to a series of problems and as a result the Minister for Regional Australia, Regional Development and Local Government did not receive clear recommendations regarding the eligibility or otherwise of applications from the depart­ment. However, we also note that, under the financial framework requirements, ministers are expected to obtain agency advice on the merits of each proposed grant before making decisions. This suggests that the minister should have taken the initiative to secure such advice. As a consequence of the lack of documentation in this case, there is no way for the parliament or the public to be sure that due process has been followed. While we accept the department's assurance that it has implemented relevant processes and practices to address the concerns of the ANAO, we expect to see the concrete evidence of improved performance in the future.


Thirdly, another long-term concern of this and previous committees is the lack of evidence that value for money is being achieved in Commonwealth procurement. Our review of direct source procurement only served to reinforce these concerns. Again, lack of documentation poses prob­lems by making it difficult to determine if value for money has been achieved. We found that there is a level of confusion over the Commonwealth procurement guidelines. We expect clearer, more concise guidelines as a result of the current review and a greater understanding and application of these guidelines as a consequence of these changes and of our review. We have made a number of recommendations aimed at assisting departments to streamline processes and encourage competency in this area.


Finally, we turned our attention to the green loans and home insulation programs. We recognise that both of these programs have been the subject of a number of reviews and consequently we saw our primary role as identifying the lessons learned from the implementation and delivery of both programs. We were particularly concerned by the inadequacy of governance arrange­ments and the quality of advice provided to ministers. We acknowledge the difficulties caused by tight implementation timeframes, but this does not excuse the lack of executive oversight or the underestimation of key program risks.


The issues identified in this selection of audits provide a number of areas for reflection for Australian Public Service agency executives and responsible ministers. Those areas include the need for higher quality advice by departments; increased documentation to provide transparency and accountability; better grants management; improved culture, capacity and supporting tools to ensure value for money in procurement; and adequate governance mechanisms for critical implementation programs. In the 43rd Parliament, it is important to emphasise the non-partisan con­clusions drawn from a committee involving ALP, Liberal and Independent members of parliament. I sincerely thank each committee member for the parliamentary spirit in which the work has been done. I also thank the Joint Committee of Public Accounts and Audit secretariat for their ongoing diligence and I note their attendance in the chamber—thank you. I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Public Accounts and Audit Committee</title>,COMMITTEES,3,1
"D'Ath, Yvette, MP",ALP,2011-07-04,"



Mrs D'ATH
 (Petrie) (10:15):  As Deputy Chair of the Joint Committee of Public Accounts and Audit, I rise to speak in support of the committee's report 423: Review of Auditor-General's reports Nos 39 (2009-10) to 15 (2010-11). The committee is responsible for reviewing all of the reports of the Auditor-General tabled in the parliament. The committee is responsible for reporting the results of the committee's deliberations to the parliament, and this responsibility is prescribed by the Public Accounts and Audit Committee Act 1951. Report 423 is the first report of the Joint Committee of Public Accounts and Audit of the 43rd Parliament.


In reviewing the Auditor-General's reports tabled between May and November 2010, the committee sought to examine five reports in detail. The audit reports reviewed by the Joint Committee of Public Accounts and Audit are Audit report No. 2 of 2010-11: Conduct by Infrastructure Australia of the first national infrastructure audit and development of the infrastructure priority list; Audit report No. 3 of 2010-11: The establishment, implementation and administration of the strategic projects component of the Regional and Local Community Infrastructure Program; Audit report No. 9 of 2010-11: Green Loans Program; Audit report No. 11 of 2010-11: Direct source procurement; and Audit report No. 12 of 2010-11: Home Insulation Program.


Report 423, before the House today, is the report detailing the findings of the committee's examination of those five performance audits that I have just referred to which were selected by the committee for further scrutiny. As already stated by the member for Lyne, the chair of the committee, these reports cover a range of agencies and identify a number of areas for improvement in administration, including the decision-making processes regarding infra­structure projects, the transparency and accessibility of regional grants admin­istration, the lack of evidence to determine whether value for money is being achieved in government procurement, and poor governance arrangements for key stimulus climate change.


The role of the committee in examining these reports is primarily to ascertain what action has been taken or is being taken by the relevant agencies to address the recom­mendations made by the Australian National Audit Office's reports. The committee heard evidence from the relevant agencies on each of these reports to ascertain whether action is progressing at an acceptable pace and also whether such action is sufficient to address the issues raised within the Auditor-General's reports.


Firstly, the committee reviewed the conduct by Infrastructure Australia of the first national infrastructure audit and the development of the infrastructure priority list. The ANAO report found that there was a lack of transparency in relation to the decisions made by this agency. The com­mittee notes that Infrastructure Australia is not obligated to document the reasons for the council's decisions. However, in the interests of transparency in this area, we believe it should be done. It is acknowledged that work is being undertaken by the agency to improve its processes and that the recommendations of the Auditor-General's report were agreed to by the agency. However, the committee, consistent with the ANAO recommendation, has recommended that, in future, Infrastructure Australia provide clear and consistent advice on the level of funding and necessary conditions it recommends for priority projects.


In relation to the establishment, impl­ementation and administration of the strategic projects component of the Regional and Local Community Infrastructure Prog­ram, it is acknowledged both in the ANAO report and in this committee's report that this program was developed in response to the global financial crisis and, as such, the stimulus had time-critical elements to it. Consequently, some of the errors and problems that we have identified and that were reported by the Auditor-General came about because of those time restrictions. Having said that, there was a lack of clear assessment criteria made available to the local governments, and this led to an oversubscription of the program. What is positive in relation to this program and the Department of Regional Australia, Regional Development and Local Government is that they have indicated that they are making improvements in this area. There have been assurances given and the committee has not made recommendations in relation to this area because of the assurances that were given to the ANAO.


In relation to the green loans and home insulation programs collectively, these programs have ceased but the department have given indications that they are implementing recommendations so that they will be able to deal with this better in the future. I believe more work needs to be done in the area of direct procurement. (Time expired)




The SPEAKER:
  The time allotted for statements on this report has expired. Does the member for Lyne wish to move a motion in connection with the report to enable it to be debated on a later occasion?




Mr OAKESHOTT:
  I move:


That the House take note of the report.




The SPEAKER:
  In accordance with standing order 39, the debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Public Accounts and Audit Committee</title>,COMMITTEES,3,1
"Oakeshott, Robert, MP",Ind.,2011-07-04,"



Mr OAKESHOTT:
  I move:


That the order of the day be referred to the Main Committee for debate.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Public Accounts and Audit Committee</title>,COMMITTEES,3,1
"Oakeshott, Robert, MP",Ind.,2011-07-04,"



Mr OAKESHOTT
 (Lyne) (10:09):  On behalf of the Joint Committee of Public Accounts and Audit, I present the committee's report entitled Report 423: Review of Auditor-General's Reports Nos 39 2009-2010 to 15 2010-2011. 


The committee, as prescribed by its act, examines all reports of the Auditor-General and reports the results of the committee's deliberations to the parliament. This report details the findings of the committee's examination of five performance audits selected for further scrutiny from the 26 audit reports presented to the parliament between May and November 2010. These reports cover a range of agencies and identify a number of areas for improvement in administration including the decision-making processes regarding infrastructure projects, the transparency and accessibility of regional grants administration, the failure to achieve value for money in government procurement, and poor governance arrange­ments for key stimulus climate change programs.


Firstly, the committee reviewed the conduct by Infrastructure Australia of the first national infrastructure audit and the development of the infrastructure priority list. We were particularly concerned about the lack of transparency regarding decisions made by Infrastructure Australia. The ANAO found that published methodologies were not followed in determining the priorities list and that Infrastructure Australia did not provide clear advice on the factors influencing key decisions. While we note that Infrastructure Australia is not formally obliged to document the reasons for the council's decision, in the interests of transparency we urge the agency to improve its processes in this area.


Secondly, we were also concerned at the lack of documentation when we examined the administration of the strategic projects component of the Regional and Local Community Infrastructure Program. In this instance, we would like to register our dissatisfaction with the Department of Regional Australia, Regional Development and Local Government for its failure to provide clear published assessment criteria for the program. This disregard for basic grants administration practice led to a series of problems and as a result the Minister for Regional Australia, Regional Development and Local Government did not receive clear recommendations regarding the eligibility or otherwise of applications from the depart­ment. However, we also note that, under the financial framework requirements, ministers are expected to obtain agency advice on the merits of each proposed grant before making decisions. This suggests that the minister should have taken the initiative to secure such advice. As a consequence of the lack of documentation in this case, there is no way for the parliament or the public to be sure that due process has been followed. While we accept the department's assurance that it has implemented relevant processes and practices to address the concerns of the ANAO, we expect to see the concrete evidence of improved performance in the future.


Thirdly, another long-term concern of this and previous committees is the lack of evidence that value for money is being achieved in Commonwealth procurement. Our review of direct source procurement only served to reinforce these concerns. Again, lack of documentation poses prob­lems by making it difficult to determine if value for money has been achieved. We found that there is a level of confusion over the Commonwealth procurement guidelines. We expect clearer, more concise guidelines as a result of the current review and a greater understanding and application of these guidelines as a consequence of these changes and of our review. We have made a number of recommendations aimed at assisting departments to streamline processes and encourage competency in this area.


Finally, we turned our attention to the green loans and home insulation programs. We recognise that both of these programs have been the subject of a number of reviews and consequently we saw our primary role as identifying the lessons learned from the implementation and delivery of both programs. We were particularly concerned by the inadequacy of governance arrange­ments and the quality of advice provided to ministers. We acknowledge the difficulties caused by tight implementation timeframes, but this does not excuse the lack of executive oversight or the underestimation of key program risks.


The issues identified in this selection of audits provide a number of areas for reflection for Australian Public Service agency executives and responsible ministers. Those areas include the need for higher quality advice by departments; increased documentation to provide transparency and accountability; better grants management; improved culture, capacity and supporting tools to ensure value for money in procurement; and adequate governance mechanisms for critical implementation programs. In the 43rd Parliament, it is important to emphasise the non-partisan con­clusions drawn from a committee involving ALP, Liberal and Independent members of parliament. I sincerely thank each committee member for the parliamentary spirit in which the work has been done. I also thank the Joint Committee of Public Accounts and Audit secretariat for their ongoing diligence and I note their attendance in the chamber—thank you. I commend the report to the House.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"D'Ath, Yvette, MP",ALP,2011-07-04,"



Mrs D'ATH
 (Petrie) (10:15):  As Deputy Chair of the Joint Committee of Public Accounts and Audit, I rise to speak in support of the committee's report 423: Review of Auditor-General's reports Nos 39 (2009-10) to 15 (2010-11). The committee is responsible for reviewing all of the reports of the Auditor-General tabled in the parliament. The committee is responsible for reporting the results of the committee's deliberations to the parliament, and this responsibility is prescribed by the Public Accounts and Audit Committee Act 1951. Report 423 is the first report of the Joint Committee of Public Accounts and Audit of the 43rd Parliament.


In reviewing the Auditor-General's reports tabled between May and November 2010, the committee sought to examine five reports in detail. The audit reports reviewed by the Joint Committee of Public Accounts and Audit are Audit report No. 2 of 2010-11: Conduct by Infrastructure Australia of the first national infrastructure audit and development of the infrastructure priority list; Audit report No. 3 of 2010-11: The establishment, implementation and administration of the strategic projects component of the Regional and Local Community Infrastructure Program; Audit report No. 9 of 2010-11: Green Loans Program; Audit report No. 11 of 2010-11: Direct source procurement; and Audit report No. 12 of 2010-11: Home Insulation Program.


Report 423, before the House today, is the report detailing the findings of the committee's examination of those five performance audits that I have just referred to which were selected by the committee for further scrutiny. As already stated by the member for Lyne, the chair of the committee, these reports cover a range of agencies and identify a number of areas for improvement in administration, including the decision-making processes regarding infra­structure projects, the transparency and accessibility of regional grants admin­istration, the lack of evidence to determine whether value for money is being achieved in government procurement, and poor governance arrangements for key stimulus climate change.


The role of the committee in examining these reports is primarily to ascertain what action has been taken or is being taken by the relevant agencies to address the recom­mendations made by the Australian National Audit Office's reports. The committee heard evidence from the relevant agencies on each of these reports to ascertain whether action is progressing at an acceptable pace and also whether such action is sufficient to address the issues raised within the Auditor-General's reports.


Firstly, the committee reviewed the conduct by Infrastructure Australia of the first national infrastructure audit and the development of the infrastructure priority list. The ANAO report found that there was a lack of transparency in relation to the decisions made by this agency. The com­mittee notes that Infrastructure Australia is not obligated to document the reasons for the council's decisions. However, in the interests of transparency in this area, we believe it should be done. It is acknowledged that work is being undertaken by the agency to improve its processes and that the recommendations of the Auditor-General's report were agreed to by the agency. However, the committee, consistent with the ANAO recommendation, has recommended that, in future, Infrastructure Australia provide clear and consistent advice on the level of funding and necessary conditions it recommends for priority projects.


In relation to the establishment, impl­ementation and administration of the strategic projects component of the Regional and Local Community Infrastructure Prog­ram, it is acknowledged both in the ANAO report and in this committee's report that this program was developed in response to the global financial crisis and, as such, the stimulus had time-critical elements to it. Consequently, some of the errors and problems that we have identified and that were reported by the Auditor-General came about because of those time restrictions. Having said that, there was a lack of clear assessment criteria made available to the local governments, and this led to an oversubscription of the program. What is positive in relation to this program and the Department of Regional Australia, Regional Development and Local Government is that they have indicated that they are making improvements in this area. There have been assurances given and the committee has not made recommendations in relation to this area because of the assurances that were given to the ANAO.


In relation to the green loans and home insulation programs collectively, these programs have ceased but the department have given indications that they are implementing recommendations so that they will be able to deal with this better in the future. I believe more work needs to be done in the area of direct procurement. (Time expired)




The SPEAKER:
  The time allotted for statements on this report has expired. Does the member for Lyne wish to move a motion in connection with the report to enable it to be debated on a later occasion?




Mr OAKESHOTT:
  I move:


That the House take note of the report.




The SPEAKER:
  In accordance with standing order 39, the debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Bandt, Adam, MP",AG,2011-07-04,"



Mr BANDT
 (Melbourne) (10:51):  Every day in Australia, firefighters—including those who are here with us in the gallery today—put their health on the line to serve the community. They put themselves in danger to regularly protect individuals, families, towns and cities from the threat of fire and sometimes pay the ultimate price in doing so. All members of the public have a deep respect for the service that firefighters perform on our behalf, as the immediate risks are very obvious and apparent for all to see. The longer term risks are often not quite so apparent and obvious but they are nonetheless just as dangerous. I hope that this bill will go some small way to remedying those very significant and real risks.


There is no longer any debate about whether firefighting increases the risk of cancer. Numerous studies, predominantly in the US but also in Canada, New Zealand and the United Kingdom, have demonstrated very clear links between cancer and firefighting. The largest of these, the LeMasters study of 2007 in Ohio, was conducted over 15 years and looked at dozens of fire departments and over 110,000 firefighters. Though firefighters are generally recruited from the healthiest and fittest amongst us, studies have shown time and time again that firefighters exposed to many structural fires, rather than just a single fire, have a clear increase in the risk of contracting cancer. For example, firefighters start out being 20 per cent healthier than the average member of the public, but after five years the average firefighter will have twice the risk of contracting leukaemia and, after several years in the job, male firefighters can find themselves up to 10 times more likely to contract testicular cancer. Despite the best protective clothing and advances in technology and protective gear, firefighters in plastics fires will continue to be exposed to high levels of toxic carcinogens absorbed through the skin—and the associated increased risk of contracting cancer will remain the grisly reality.


There are around 70,000 synthetic chemicals in the average home and when they burn they produce a cancer-causing cocktail. No matter how good a firefighter's breathing apparatus is, their uniform must be able to breathe. Many firefighters will tell you of coming back from a fire—sometimes even days after a fire—and finding that the black, thick, cancer-producing smoke has found its way through their gear and into their open pores and into their skin. Other jurisdictions have acknowledged this. The overwhelming majority of states in the United States and Canada have dealt with this issue by introducing legislation to create the same presumption that my bill will create—that the occupation of firefighting is the dominant cause of the contraction of the cancer. In doing so, those states have made it easier for large numbers of firefighters to access workers compensation as a result. The last decade in particular has seen the legislation sweep from state to state in Canada and the experience of firefighters and legislators alike in implementing so-called ‘presumptive legislation’ across the country has been a very positive one.


The bill makes a very simple amendment to the Safety, Rehabilitation and Compens­ation Act 1988. It makes a small addition to part I of the act which, if passed by the parliament, will provide that if a firefighter has been employed for a certain period before being diagnosed with one of seven types of cancer the employment will be taken to have been the dominant cause of the contraction of that cancer unless the contrary is established. The cancers are those which have been identified by the relevant studies as being the highest risk to firefighters—these are most often cancers of those areas which are the filters of the body. The bill identifies seven key cancers which have been shown to have these clear links—brain, bladder, kidney, breast and testicular cancers, as well as non-Hodgkin's lymphoma and leukaemia—and leaves open the option of the minister adding to the list by regulation, based inevitably on wider scientific justification of course. These provisions will be restricted to those firefighters who have been actively involved in firefighting duties proper and require firefighters to have served for a minimum number of years before being diagnosed with the relevant primary site cancer. The qualifying periods are different for each cancer and are justified, again, by the best studies available.


I do have another five minutes but I would like, with your indulgence, Mr Deputy Speaker, and with the leave of the House, to now hand over to two other members from different political parties. I think it is a tribute to the lobbying work which has been done by the firefighters, many of whom are here today, that this is being approached in a non-partisan way. It is my hope that this bill proceeds through this place and ultimately through the Senate, with the support of all political parties.

",HoR,<title>BILLS</title>,"<title>Safety, Rehabilitation and Compensation Amendment (Fair Protection for Firefighters) Bill 2011</title>",BILLS,4,1
"Vamvakinou, Maria, MP",ALP,2011-07-04,"



Ms VAMVAKINOU
 (Calwell) (10:56):  by leave—I welcome the opportunity to speak on the Safety, Rehabilitation and Compensation Amendment (Fair Protection for Firefighters) Bill 2011 and I am very pleased to join both the member for Melbourne and the member for McMillan in jointly sponsoring the bill. I recently spoke in parliament at greater length about the need to introduce presumptive legislation for Australian firefighters, so today I simply want to reiterate my support for this very important issue and make the point that, while we all very often acknowledge the life-saving work of our firefighters in this place—and we have done it on many occasions—we also need to acknowledge the human cost that their profession bears on their health and wellbeing, as well as the cost to their families.


Presumptive legislation is a legislative instrument which stipulates the health risks directly associated with an occupation by identifying diseases or conditions that have been shown to be hazards associated with that occupation—in this case, the firefighting profession. Presumptive legislation is not without precedents. Presumptive legislation now exists in seven Canadian provinces and some 43 US states. Legislation is also now being considered in Europe. It is therefore time for this parliament to get the ball rolling on this issue and we do so today through the introduction of this private member's bill.


Scientific evidence, through international studies, has shown that there is a visibly higher rate of cancer related illnesses amongst firefighters than amongst the general population. Again, because the member for Melbourne has so compre­hensively referred to the LeMasters study, which forms the basis of the international studies, I will not make any further reference to it. I simply want to make the point that the conditions identified are not an exhaustive list of diseases but rather an evidence based list of those diseases which have been identified to have a direct link with the firefighting profession. The bill identifies the main cancer related illnesses which have disproportionate rates of incidence amongst firefighters when compared with the general population. That is a very important point to make.


This is an important and timely bill relating to a very important profession and I am pleased to be part of a process which brings this issue to the attention of the House. In doing so, I acknowledge the many firefighters who are in the gallery here today, keeping a very close eye on the progress of this bill.

",HoR,<title>BILLS</title>,"<title>Safety, Rehabilitation and Compensation Amendment (Fair Protection for Firefighters) Bill 2011</title>",BILLS,4,1
