name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Brandis, Sen George",LP,2016-11-28,"



Senator BRANDIS
 (Queensland—Attorney-General, Vice-President of the Executive Council and Leader of the Government in the Senate) (10:02):  by leave—Can I indicate to the chamber that at approximately noon I will be seeking leave to make a statement in relation to the matter of the Bell liquidation. I should mention that within the last hour I have received a letter from the Leader of the Opposition in the Senate, Senator Wong, foreshadowing a motion to require me to make a statement. It has been my intention, since well before I received Senator Wong's letter, to seek leave to make a statement. Therefore, no such motion is necessary and, in my view, it is not appropriate. However, I had a discussion with Senator Wong and, for reasons that seem satisfactory to her, she has indicated to me that the opposition will nevertheless move the motion requiring me to do that which I had already proposed to do. Given that there is a commonality of view about the desirability of a statement, the government will not oppose that motion.

",Senate,<title>STATEMENTS</title>,<title>Attorney-General</title>,STATEMENTS,2,1
"Wong, Sen Penny",ALP,2016-11-28,"



Senator WONG
 (South Australia—Leader of the Opposition in the Senate) (10:03):  I first seek leave to make a short statement and I foreshadow that I will then be seeking leave to move the motion that Senator Brandis has foreshadowed.


Leave granted.




Senator WONG:
  In relation to Senator Brandis's contribution, it is the case that the opposition, and I think many senators, believe it is appropriate for the Attorney-General to make a statement in this chamber responding to some allegations which have been made in the West Australian and in other places. I note to date he has not provided any public response. We are of the view that that is required. I note he has agreed to attend the chamber at noon to do so. By way of explanation to the chamber, we believe the motion is required to set up the architecture to ensure that occurs. Obviously we will be in the middle of debate, probably on the ABCC or other legislation, at that time—there will be a motion before the chair—and we would like to ensure that the Senate does what we believe it should do, which is to require an explanation from the minister concerned.

",Senate,<title>STATEMENTS</title>,<title>Attorney-General</title>,STATEMENTS,2,1
"Wong, Sen Penny",ALP,2016-11-28,"



Senator WONG
 (South Australia—Leader of the Opposition in the Senate) (10:04):  I seek leave to move a motion requiring the Attorney-General, Senator Brandis, to explain his actions with respect to the Bell Group litigation.


Leave granted.




Senator WONG:
  Mr President, it has been circulated. Do you wish me to read it?



The PRESIDENT:  Is it brief?




Senator WONG:
  No. 



The PRESIDENT:  It has been circulated in the chamber, and you have outlined—




Senator WONG:
  I am happy to read it. I move:


That— 


(a) the Senate requires the Attorney-General (Senator Brandis) to attend the Chamber at noon today;


(b) at noon, business be interrupted to enable Senator Brandis to attend the chamber to provide the Senate with a full explanation of his actions with respect to the Bell Group litigation, including:


(i) any discussions he had with the Government of Western Australia relating to this litigation and the Western Australian Bell Group Companies (Finalisation of Matters and Distribution of Proceeds) Amendment Bill 2016,


(ii) any discussions he had with the Prime Minister (Mr Turnbull), the former Prime Minister (Mr Abbott), the Treasurer (Mr Morrison), the former Treasurer (Mr Hockey), the Minister for Finance (Senator Cormann), the Minister for Revenue and Financial Services (Ms O’Dwyer), the Minister for Social Services (Mr Porter) or any other minister relating to the litigation or the Western Australian legislation, and


(iii) any directions he gave to the former Solicitor-General in relation to this matter; and


(c) at the conclusion of the explanation any senator may move to take note of the explanation. 

",Senate,<title>MOTIONS</title>,<title>Attorney-General</title>,MOTIONS,3,1
"Brandis, Sen George",LP,2016-11-28,"



Senator BRANDIS
 (Queensland—Attorney-General, Vice-President of the Executive Council and Leader of the Government in the Senate) (10:05):  I just want to put this very clearly on the record because the Journals of the Senate will report the motion, of course. What Senator Wong is asking that I do, and the Senate, by this motion, is requiring me to do, is the very thing that, as I said in my earlier statement, I was intending to ask the leave of the Senate to do.



Opposition senators interjecting—



The PRESIDENT:  Order on my left!

",Senate,<title>MOTIONS</title>,<title>Attorney-General</title>,MOTIONS,3,1
"McKim, Sen Nicholas",AG,2016-11-28,"



Senator McKIM
 (Tasmania) (10:06):  The Greens will be supporting this motion. We do look forward to the Attorney attempting to explain his actions at midday today. I want to be very clear to the Senate, however, that it is still the view of the Australian Greens that this matter needs to be referred to the Legal and Constitutional Affairs References Committee for an inquiry. We do not believe that the Attorney simply getting up and making a statement ought to be the end of this matter and we will continue to push for that inquiry. We hope that we can achieve the agreement of the Senate for that to occur because we think that there are a number of people who need to give evidence before such an inquiry, including the Attorney but also other senior current and former government ministers as well as people in the Western Australian government and the relevant Commonwealth and Western Australian state government departments. In conclusion, Senator Wong, I think in (3) you said 'minister' not 'senator', so I am just seeking clarification that in fact it is 'senator' there.



The PRESIDENT:  Senator Wong, do you want to clarify that?

",Senate,<title>MOTIONS</title>,<title>Attorney-General</title>,MOTIONS,3,1
"Wong, Sen Penny",ALP,2016-11-28,"



Senator WONG
 (South Australia—Leader of the Opposition in the Senate) (10:07):  Yes, I am sorry if I misread that. At that conclusion of the explanation any senator may move to take note of the explanation.



The PRESIDENT:  And that is clearly in the wording of the motion.

",Senate,<title>MOTIONS</title>,<title>Attorney-General</title>,MOTIONS,3,1
"Macdonald, Sen Ian",LP,2016-11-28,"



Senator IAN MACDONALD
 (Queensland) (10:07):  I do not want to enter into the substantive debate but just to respond to the musings of Senator McKim—




Senator Whish-Wilson:
  Did you seek leave?




Senator IAN MACDONALD:
  I am seeking the same leave that Senator McKim did, which was none.



Honourable senators interjecting—



The PRESIDENT:  Order! Order on both sides. There is no need for leave. We are debating a motion. Every senator has a right to speak to the motion. Senator Macdonald, you were speaking to the motion.




Senator IAN MACDONALD:
  Senator McKim is flagging a referral to the Legal and Constitutional Affairs References Committee. I do not think he said it here, but I am told by others—I did not see it—that he was talking about having the committee meet this week and report by the end of this week. I am not sure if that is what his intention is, but could I simply advise the Senate that that committee, of which I am only the deputy chair, is one that has a number of inquiries going. If there is any suggestion that it be this week, I would venture to say—and I can only speak for myself—that I certainly will not be attending. I suspect my other coalition colleague on this committee is also totally engaged in other matters, including matters in this chamber as well as other important committee matters, so it will end up being a Labor-Greens committee, which of course will have even less relevance and less authority than this committee usually has. I am just indicating that to Senator McKim. If that is his intention, then it will be a Labor-Greens thing, which will have no relevance, no standing, no reliability.



Opposition senators interjecting—



The PRESIDENT:  Order on my left! Order!




Senator IAN MACDONALD:
  What I am saying—and Labor senators may not understand this—is that coalition senators have a lot of things to do.



Opposition senators interjecting—



The PRESIDENT:  On my left!




Senator IAN MACDONALD:
  When we speak in this chamber we do not read notes that some staffer might have prepared. I am just indicating that it will be a Labor-Greens committee and have no credibility at all. This committee does not have a lot of credibility, I have to say, but any such reference that requires anything more than a reasonable timescale will be completely incredible.


Question agreed to.

",Senate,<title>MOTIONS</title>,<title>Attorney-General</title>,MOTIONS,3,1
"PRESIDENT, The",,2016-11-28,"



The PRESIDENT
 (10:10):  I wish to inform the Senate of the passing of former Chief Hansard Reporter, Mr Bernie Harris. Bernie joined the then Department of the Parliamentary Reporting Staff in 1964 and served the parliament for 38 years until his retirement in 2002. I note Bernie's many years of service to Hansard and the parliament and express my condolences on behalf of the Senate to his family and friends.

",Senate,<title>STATEMENT BY THE PRESIDENT</title>,"<title>Harris, Mr Bernie</title>",STATEMENT BY THE PRESIDENT,4,1
"Chisholm, Sen Anthony",ALP,2016-11-28,"



Senator CHISHOLM
 (Queensland) (10:11):  On 6 October this year there was an incident in my home state that shows that safety on a worksite is more than just a political plaything for those opposite. I can remember where I was when I received the news. I was travelling from Townsville to Mackay when they announced that two workers had been killed after being crushed by a 10-tonne concrete slab at Eagle Farm racecourse. Those two gentlemen were Ashley Morris, a 34-year-old, and Humberto Leite, who was 55. I pass on my condolences to their families and friends. 


Media reports revealed that several workers walked off that job in the days before the deadly incident, with one worker quoted as saying, 'It is the first time in my working life that I have walked off a project.' A manager of the project has since been charged with two counts of manslaughter. In terms of the media reports of these deaths and what has occurred since, it sounds like a very, very tragic case. I will read part of the recent media report on the ABC news.


Two construction workers killed at Brisbane's Eagle Farm racecourse managed to escape one falling concrete wall only to be killed by a second, police have alleged, after the builder in charge of the site was arrested at the international airport.


Claudio D'Alessandro, 58, appeared in the Brisbane Magistrates Court on Wednesday on two counts of manslaughter, after being charged on Tuesday.


D'Alessandro was arrested at Brisbane international airport, where he was embarking on a spur-of-the moment, four-day holiday to the Philippines.


The report went on to say:


The court was told the men were helping to install a four-walled ""foul water settling tank"" consisting of four individual walls, each about four square metres and weighing about 10 tonnes.


The walls were lowered individually onto the floor with a crane, with the first three walls, once in place, being ""tied"" to each other across the top corner by use of adjustable temporary bracing.


…


A police affidavit stated that the men were working in a ""pit"" under D'Alessandro's instructions trying to lower the concrete walls when they began to collapse.


The pair managed to ""ride down"" one concrete slab as it fell but were crushed after the wall's failure caused a second slab to topple forward.


It sounds like a particularly horrific death for those poor workers. Again, my condolences go to their families and friends.


This was a shocking incident, which was made worse by the documents submitted in court showing that the deceased workers had actually raised significant concerns with their manager about the safety of the work they were doing in lowering the concrete panels into place. Yet those opposite want to reduce the ability of workers to raise these types of concerns, making it more difficult for unions to hold employers accountable for the safety concerns of their workers.


In light of incidents such as this, it is fairly remarkable that the government are still pushing the Building and Construction Industry (Improving Productivity) Bill through in the same form it has been in since 2013. But I think this gives you an understanding of their motivation. This is just the latest plank in their attack on workers. The idea behind this bill, which was what the double dissolution election was fought on, had previously been rejected by this parliament a number of times. The rationale for the double dissolution was barely mentioned during the two-month campaign. It is really no wonder that their campaign was off the rails.


But here we are, almost five months later, and finally they are bringing this legislation into the Senate for debate. What we are seeing from the LNP government is a continued ideological attack on workers. We have already seen reports in the media over recent days that that attack is only just starting and that they are only going to push further and harder next year in a return to a Work Choices style environment. The difference is that they are doing it piece by piece these days, but the outcome is still the same. It is an attack on workers and it is one that Australians are waking up to.


It is also what we see from LNP governments across Australia. In my own state of Queensland we saw, on the election of the Campbell Newman government, a harsh antiworker agenda that targeted unions and did nothing for the workers of that state—and they are still paying the price for. This is an antiworker, anti-union agenda, and they are happy to pit the workers against other people in Australia and really play a divisive game in this country.


We already know what Senator Brandis thinks of his LNP colleagues in Queensland. But this is really following the LNP playbook that we have seen around Australia over a number of years. The mock outrage from the LNP about being on the side of the workers is really nonsense. The public are not buying it, and we will absolutely be exposing that, when we look at the examples that I have already given. 


Whilst Labor are focused on listening to workers across the country, the LNP are focused on attacking them. This legislation is a great example of how badly the LNP government are faring. Whilst many people throughout Queensland are suffering economic uncertainty around high unemployment and high youth unemployment and uncertain future employment opportunities, in the last five months I have seen this firsthand in the time I have spent, particularly in regional Queensland. I have made trips to Cairns, Townsville, Mackay and Gladstone over the last couple of months and I have had many meetings with communities, businesses and workers in that time. Not one person has mentioned the ABCC bill as being important in their lives. I think that the focus of those people is on the practical economic opportunities that they want to see in central and regional Queensland, where the future jobs are coming from, improving their local economy and particularly jobs for young people, because they really want to see the next generation of people growing up in regional Queensland getting the opportunity to stay and continue to work in those areas.


It is important to look at the motivations behind this bill and what is driving the LNP. Any resolution on this bill would only be a significant step forward for the government's anti-union, antiworker agenda. The government has said they will come back with further changes in terms of workplace relations laws that this government wants to pursue. It is part of an ideological crusade against workers.


We have all seen what happens when the coalition gets their way in the Senate. Their Work Choices agenda was a relentless ideological attack on working Australians. The Australian people clearly saw through this overreach and were happy to turf them out in 2007. It was through coordinated and effective campaigning that the union movement was able to oppose Work Choices, and those opposite have not forgotten. That is what happens when you try to take on blue-collar and white-collar Australians and attack their rights at work. Now they are trying to nobble these bodies who are best placed to oppose this antiworker agenda. If they can tie up these groups who represent employees in red tape, they can get more of their antiworker reforms through over the next couple of years.


I note that on three separate occasions the government has tried to get this bill through and three times it has failed. This is apparently one of the two bills that needed to be passed so urgently that they called for a double dissolution election. Only now, in late November, is the government bringing this back into the Senate. I also note that the Senate has hardly been overrun in the intervening months.


Last term we saw the absolute beat-up of the Royal Commission into Trade Union Governance and Corruption, conducted by Liberal Party supporter and partisan commissioner, Dyson Heydon. What has changed in this legislation as a result of a royal commission that went for 18 months—



The PRESIDENT:  A point of order, Senator Macdonald?




Senator Ian Macdonald:
  Mr President, is that reference to a distinguished member of the judiciary appropriate in the Senate?



The PRESIDENT:  Thank you. He was a former member of the judiciary when he was performing in that capacity. This has come up before and it has not been ruled out of order. Senator Chisholm, you are in order.




Senator CHISHOLM:
  What has changed in this legislation as a result of a royal commission that went for 18 months and cost almost $60 million? Absolutely nothing. Again, absolutely nothing has changed in this legislation, and no other legislation has been brought forward. But the ideological war continues.


I note with interest that Senator Roberts, when speaking last week on the registered organisations bill in the chamber, showed just how aligned he is with the Turnbull government's misguided views. Senator Roberts even tried to claim that he was the real battler in this scenario, railing against what he called a 'cabal of elites' in the union movement. What an alternate universe he lives in. Perhaps the union movement should feel proud that they have now joined the likes of the United Nations and global banking elites in the cabal that Senator Roberts believes is running the world.  I am beginning to suspect that the cabal of elites includes anyone who is not Senator Roberts.


Going back to the government's motivations, let us not pretend that this legislation as it stands is about better workplaces or stronger unions. Those opposite have never wanted that, despite their protests to the contrary. Some examples of this include the fact that this government had to be dragged kicking and screaming to take any interest in the criminal rip-offs occurring at 7-Eleven. Even with new revelations we have seen over recent days with regard to Caltex service stations, I am yet to hear any government members speaking out about this issue in the media. It will be a real test over the coming days as to whether they are prepared to do that. They were happy to stand up and attack unions, but they remained silent while workers in this country were being ripped off, being paid below the minimum wage.


The government have also done nothing to look at the widespread reports of corruption and rorting in the 457 and temporary work visa programs. When you look at the government's actions as a whole, you can clearly see that the only interest they have in the workplace is when they think they can get away with a bit of union bashing and attacking workers. They are apparently opposed to red tape—unless it is red tape that restricts the rights and role of unions in Australian society. Perhaps if they paid as much attention to managing the economy and creating jobs as they do to attacking unions, our country would be whole lot better off. If they were paying attention, maybe we would not have the lowest wage growth since the measure started being recorded in 1998—a figure of 1.9 per cent over the last year. Maybe if they were watching the economy, the participation rate would not have fallen 0.6 percentage points over the past 12 months to 64.4 per cent, the lowest rate in a decade. And maybe if they were paying attention, they would have noticed that the participation rate for young people fell 1.5 percentage points over the past 12 months to 65.9 per cent, the lowest rate experienced over a 30-year period and one that is particularly being felt in all sections of Queensland.


 The government do not have any long term agenda for our country and do not have any reason for being in government other than attacking and vilifying those who they see as their opponents. The government are asleep at the wheel. They want to attack unions and attack workers until Australia is a low-wage, easy-to-fire society, racing to the bottom on pay and conditions. The government are well on their way to tanking the economy. We heard recently that the government are moving away from their commitment to a 2021 budget surplus. Amidst this growing debt, the government are refusing to scrap their $50 billion worth of tax cuts for big business. This just shows you how wrong their priorities are. Add this to the lowest wage growth in two decades and the lowest participation rate in a decade, and you have a really poor outcome for people looking for jobs and employment opportunities. Trickle-down economics was comprehensively disproved back in the 1980s, but the government seem to be a bit late in learning their lesson.


So what does this bill actually do? It really goes to the ABCC restricting the democratic rights of people. The Law Council says that the ABCC laws are 'contrary to the rule of law', an irony lost on the Prime Minister, who previously claimed that the ABCC is required to 'return the rule of law to the construction industry'. The ABCC breaches the principle of equality before the law as well. Workers in the building and construction industry should be subject to the same laws that apply to other workers. This legislation extends the reach of the ABCC into picketing, offshore construction and the transport and supply of goods to building sites.


The Australian Building and Construction Commission does not deal with criminal behaviour but has criminal justice powers. It does not matter how many times the government refers to criminal conduct in the same sentence as the necessity to revive the construction watchdog. It does not change the fact that it is a civil regulator. The government's bill removes the current protection which requires the director of the Fair Work Building Industry Inspectorate to apply to the Administrative Appeals Tribunal to issue an examination notice. This is equivalent to the police being able to conduct a search without going to a magistrate to justify why they need a warrant. 


History shows that when this commission is in place workplace deaths and injuries increase. I mentioned at the start of my speech the tragic deaths of two Queenslanders that occurred only a matter of months ago not far from where I live. If Malcolm Turnbull has his way, construction workers will be hit with a $34,000 fine for acting on safety concerns at work. This is clearly untenable in an industry that is so dangerous. Last time this was the case we saw more workplace deaths and more serious workplace injuries.


During the period of Work Choices and the ABCC under John Howard fatalities for all workers increased by more than 25 per cent, while fatalities for construction workers skyrocketed from an average of 2.5 fatalities per 100,000 to almost five fatalities per 100,000 workers. In 2007, when the ABCC was last in place, worker deaths on construction sites hit a 10-year high, with 51 workers killed. After Labor abolished the ABCC, workplace deaths dropped by 60 per cent. Analysis by the Parliamentary Library shows that when the ABCC was last in operation between 2004 and 2012 the cost of non-residential building grew faster than the CPI, so it actually cost more to build when the ABCC was around, not less. 


Although the government's attack on unions is about driving record low wages even lower, it seems the Prime Minister and the Treasurer cannot get their argument right. The Prime Minister says the ABCC will stop excessive wages, whereas the Treasurer said it will support wages growth. With the lowest wage growth in two decades, you would think the Prime Minister and the Treasurer would at least get their stories straight. It seems this government will use whatever argument they think is most popular in order to desperately pass this bill—and we have seen that applied to other legislation as well, including the backpacker tax. 


In addition to the economic argument being wholly repudiated, we oppose this bill because the ABCC restricts democratic rights. There will be a presumption of guilt under the ABCC. Workers will be guilty until proven innocent. This is a shocking reversal of the presumption of innocence. The principle that the prosecution bears the onus of proof against an accused is regarded as a cardinal principle of our system of justice. Criminals such as drug dealers are protected by the presumption of innocence, but under Malcolm Turnbull's ABCC legislation construction workers are not. This is nothing more than an ideological attack on workers and unions.


We on this side of the House recognise the importance of unions. They play a fundamental role in Australia's workplace relations system. They are created and registered for the purpose of representing Australian employers and employees at work. Unions also represent their members before industrial tribunals and courts and work with government on policy matters ranging from employment issues to economic and social policy. Despite the claims of those opposite, Labor supports strong and proportionate regulation of registered organisations and unions.


But it comes as no surprise to anyone that this government is constantly being overly alarmist when it comes to any matters remotely related to unions. We of course understand that Australia's trade union movement plays a critical role in our economy. There is a lot to thank unions for—everything from the eight-hour day to better workplace safety, to pushing for equal pay for women, to superannuation and to fighting for Medicare. The trade union movement has an important role to play in Australia's workplaces promoting productivity. Those opposite would have us go down the path of increasing inequality and increasing the entrenched disadvantage that we see in Australia at the moment. Their goal is not to support stronger unions, representing the interests of working people—their goal is to destroy the link between trade unions and the only political party which acts in the interests of working people, the Australian Labor Party. Their goal is to destroy the capacity of trade unions to organise and to bargain collectively. You can see through their mishandling of current public sector agreements they do not even know how to negotiate effectively and in good faith with unions. You could not see a clearer example of the government's antiworker agenda than that. 


This government's workplace agenda of course ignores the range of entities and bodies that we have seen under pressure with various ICAC-related issues in New South Wales. But the government is doing nothing to deal with transparency issues around donations. There needs to be a stronger push by the government in regard to that issue over the next couple of months to ensure a review takes place. To wrap up, there is no doubt that this antiworker assault by this government will only continue. We have seen that over the course of the last week and we think that will continue. The government has already said that in media reports over recent days. I oppose the bill.

",Senate,<title>BILLS</title>,"<title>Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013</title>",BILLS,5,1
"Macdonald, Sen Ian",LP,2016-11-28,"



Senator IAN MACDONALD
 (Queensland) (10:31):  On behalf of the union movement in Australia, tiny though it is, I want to thank Senator Chisholm for his defence of union bosses and trying to protect the privileged position that those union bosses enjoy, using the levies of their workers, given by the workers to the unions for serious matters, but we find those levies ending up in brothels, being spent on holidays or being used for real estate purchases by union officials. Senator Chisholm says that this debate on the Building and Construction Industry (Improving Productivity) Bill is about safety, it is about looking after workers. It is about neither. It is not about bringing back Work Choices, as Labor speakers would have us believe—it is about productivity for our nation; it is about giving people a fair go. It is about helping workers to achieve what they want to achieve in a free, open and bully-free marketplace. 


Senator Chisholm spoke on behalf of the union movement, and well he would—his career has been as an official of the Australian Labor Party, who are funded entirely by the union movement. Without the union movement the Labor Party would not exist and Senator Chisholm would not have been able to be state secretary for a while; he would not have been able to be the campaign director for the Labor Party. We should always remember when talking about the union movement—I mentioned it was tiny—that ABS statistics show that no more than 11 per cent of workers in the private sector choose to join a union. You would think, listening to Senator Chisholm and others who will no doubt follow him, that the union movement is this great body that looks after the interests of workers—but only 11 per cent of workers in private industry choose to join a union, which means that 89 per cent of workers in the private sector choose not to join a union, because they see what the unions have done to our country and they see that people who even used to be members of this parliament, after they were union officials, have ripped off the workers' money. That is why 89 per cent of workers in the private sector choose not to be in a union.


If you take it across the board, only 17 per cent of all workers in Australia, including government sector workers, choose to join their union. That means 83 per cent of workers in Australia make the decision not to join a union, and they seem to get on okay with their safety issues. They seem to not be worried about this government bringing in Work Choices again. When you hear Labor Party people speak, you have to understand that they are wholly-owned property of the union movement, and they are fighting a life-and-death struggle to maintain the privileged position of some of the union bosses.


As of October this year, 113 CFMEU officials were before the courts for more than 1,100 suspected contraventions. In recent years the courts have imposed more than $8 million in fines for the CFMEU's breaches of industrial law—and, if time permits later on, I will go through some of those particular cases. So I am often absolutely amazed that Senator Wong, the Leader of the Opposition in the Senate, refuses to condemn the CFMEU's, but then I recall that she worked for the CFMEU before she came to this parliament. 


These cases are not stories; they are court records. These are not political comments. These are comments of the judiciary, which indicate the sort of notorious category these unions have for noncompliance with the law. A federal court judge said of the CFMEU that they ought to be an embarrassment to the trade union movement. They certainly are an embarrassment to most Australians.


But I do want to get on and talk about some aspects of the bill. The important part about this bill is the cost to our economy. When the ABCC was last in power, before the time of the Rudd-Gillard-Rudd government, the rate of industrial disputes was five times the average across all industries—that is, the rate of industrial disputes in the building industry were five times the average across all industries. During the time that the ABCC was in operation, disputes fell to just two times the average. On average since the ABCC's subsequent abolition, disputes have gone back up to five times the average across all disputes.


I am a Queensland senator. We are very proud about the Commonwealth Games coming to the Gold Coast region. But, at the rate industrial disputes are going on the building sites, we will not be ready for the Commonwealth Games when they are due. It disturbs me greatly as an Australian senator and as a Queenslander that this union thuggery is putting at risk the Commonwealth Games. Again, if time permits, I will give you some examples of that later on.


After the ABCC was abolished in 2012—and who do you imagine was in charge of industrial relations at the time? Mr Bill Shorten, the current leader of the Labor Party—the rate of disputes in the construction sector increased by some 40 per cent. You can say what you like about statistics, but that increase of 40 per cent, with the abolition of the ABCC, is just mind-boggling. The rate of industrial action in the construction sector is now nine times higher than the average across all industries for the June quarter. The source of that is the ABS. Currently, two out of every three working days lost are lost due to industrial disputes in the construction industry—again, these are not Liberal Party allegations; these are the Australian Bureau of Statistics' actual figures. Infrastructure like schools and hospitals costs taxpayers up to 30 per cent more because of the extraordinary amount of working days lost due to industrial action at building sites.


Again, figures and statistics run off the tongue easily, but this is taxpayers' money invested by various governments around the country in schools and hospitals, but instead of costing $100 million it is costing $130 million. That is taxpayers' money that is being wasted because of industrial disputes. The economic impact of this lawlessness in the building and construction industry costs every single taxpayer in Australia real money.


I just want to again refer to the previous speaker in this debate, Senator Chisholm, who was making derogatory—and, I thought, unparliamentary—remarks about the royal commission that exposed so much union corruption. He said it cost $60 million. That is a lot of money, but can I just remind senators and those who might be listening to this debate that, thanks to Labor's reckless spending during the six years that we had Labor as a government, we are now paying $30 million a day in interest on money that Labor borrowed overseas. This royal commission was expensive, but it cost two days' interest that we are paying on the debt that Labor ran up in its six years in government. These things need to be kept in perspective.


The purpose of the bill is to restore the Australian Building and Construction Commission that was in place from 2005 to 2012 until such time as the unions imposed upon Mr Shorten to abolish that commission. Why did they impose upon him to abolish it? Because it was interfering with the rorts and rip-offs, that particularly the CFMEU were involved in, in the construction industry. Labor did replace that with a much weaker building regulator, Fair Work Building and Construction, but their much weaker—and less telling than the ABCC that we are trying to reintroduce—maximum penalties for breaching the laws were cut by two-thirds. The fair work commission has no power to enforce the law when affected parties—for example, a building company and a union—have entered into a settlement. You know what they are about and, if time permits, I will give you some examples of that later. The ABCC's compulsory powers were retained, but are now subject to a sunset clause and will expire on 30 June next year, and there is no effective building code to regulate employer contact.


The ABCC bill will restore penalties to their former levels. These penalties will still be substantially lower than the equivalent penalties under equivalent legislation such as the Corporations Act and the Competition and Consumer Act, but, still, they are more in line with the seriousness of offences. The new bill will remove the inability of the law to be enforced where private 'settlements' occur. Under the current legislation, if an employer and a union settle any related civil dispute between them, even for a nominal sum, the fair work commission has no power to bring the proceedings or to continue any proceedings to enforce the law. This is like the police having no power to prosecute a driver for running a red light and causing a crash if the driver reaches a private settlement with the other driver. It takes away the law and allows these 'settlements' to take place.


The bill will also introduce an effective building code to be made as a legislative instrument under the act. This will impose a range of requirements on employers in the building industry. This does not apply to unions or employees; it is totally directed at employers. These requirements must be met by an employer that wishes to tender for Commonwealth funded building work and these include compliance with all relevant laws—workplace, taxation, safety and immigration. It seems from the previous speaker that Labor do not understand this. This building code will have a real enforcement on employers to do the right thing and comply with the law in relation to workplace laws, taxation, safety—I emphasise safety—and immigration; all of those issues. Companies will not get Commonwealth government work if they do not comply with this building code, which sets out very strict relations involving safety, among others. Employers who breach any of these legal requirements—for example, by underpaying employees, breaching safety requirements or employing staff who do not have valid work visas—risk being declared ineligible to work on projects funded by the Commonwealth government. The code will also protect smaller subcontractors from unfair practices by head contractors.


As I said, there are currently 100 or more CFMEU officials before the courts. The courts have imposed more than $8 million in fines for the CFMEU's law breaking. It does not seem to deter the CFMEU. They just levy their workers a little bit extra, so that they can pay those $8 million in fines. The fines, as they currently are, do not seem to deter the CFMEU at all, and that is why there is a need to increase the penalties.


The previous speaker, Senator Chisholm, spoke at some length on safety. There is not an Australian who does not want to see other Australians safe at their workplaces. This bill does not amend any workplace safety laws—in spite of what Labor speakers would have you believe. The ABCC legislation will not prevent legitimate safety issues being raised or addressed by employees, unions or health and safety regulators. The rate of construction industry deaths has been trending down for the past decade from 5.8 per 100,000 workers in 2003 to three per 100,000 workers in 2014. Even one is one too many. But to suggest that this bill will lessen safety standards is ridiculous and another part of the union scare campaign.


I will conclude with an example of the CFMEU thuggery that this bill is trying to address. In 2014, two Fair Work inspectors attended the Ibis hotel construction site in Adelaide, at the request of the site manager, to investigate possible right-of-entry violations. A number of CFMEU officials were at the Ibis hotel site at the time of the inspection. In the presence of the inspectors, the site manager asked the CFMEU officials to show their right-of-entry permits. No permits were produced by the CFMEU officials. One of the inspectors took photographs of the CFMEU officials and their interactions with the site manager.


A CFMEU official, who has been named in this parliament before, Mr Perkovic, approached the inspector, stood in front of him, pushed him and made a number of threatening comments, including, 'You effing maggot, what are you taking a photo of me for, you piece of'—S something something something.' Further: 'You effing coward, I'll effing take you to school. Your a effing piece of'—something beginning with S. Further: 'You effing piece of S. You're going to have a heart attack. Look at you, you're excreting yellow, you piece of S.' That is just one example. I have pages, but time is not going to let me go through them.


There is lawlessness in the construction industry and it is costing each and every taxpayer money. It is not about safety; it is about retaining the privileged position of some union leaders. I repeat: the unions only speak for 11 per cent of workers in the Australian industry framework. This bill is essential to bringing law and order back into the building and construction industry and to getting rid of the rorts and rip-offs that are costing taxpayers real money, money that could be diverted to hospitals, schools and other infrastructure. It is essential that this bill be endorsed. I know the Labor Party will never support it, and neither will the Greens, who are recipients are big donations from the unions, but I would hope the crossbenchers understand the absolute importance of having law returned to the building and construction industry.

",Senate,<title>BILLS</title>,"<title>Building and Construction Industry (Improving Productivity) Bill 2013, Building and Construction Industry (Consequential and Transitional Provisions) Bill 2013</title>",BILLS,5,1
