name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Ludwig, Sen Joe",ALP,2011-09-21,"



Senator LUDWIG:
  I present the bills and move:


That the following bills be introduced: A Bill for an Act to amend the law relating to long service leave in the black coal mining industry, and for related purposes—Coal Mining Industry (Long Service Leave) Legislation Amendment Bill 2011; and a Bill for an Act to amend the social security law, and for related purposes—Social Security Legislation Amendment (Family Participation Measures) Bill 2011.


Question agreed to.


Bills read a first time.

",Senate,<title>BILLS</title>,"<title>Coal Mining Industry (Long Service Leave) Legislation Amendment Bill 2011, Social Security Legislation Amendment (Family Participation Measures) Bill 2011, First Reading</title>",BILLS,0,1
"Mason, Sen Brett",LP,2011-09-21,"



Senator MASON
 (Queensland) (12:09):  I have a question for the minister relating to section 5 of the bill. There is a prohibition in section 5 of the bill on using the student services fee for the support of a political party or for the election of a person as a member of a legislature of a Commonwealth, state, territory or local government body. My friend Senator Ryan discuss this yesterday, you may recall Madam Temporary Chairman.



The TEMPORARY CHAIRMAN:  I do, Senator.




Senator MASON:
  Could the minister inform the Senate as to what type of activity is prohibited under this provision? Is it to be strictly read—being money contributed to a fund used by a candidate for their election or to a fund controlled by a political party—or should the provision be read rather more loosely as activity which could or tends to influence the way a voter may vote in an election?

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Collins, Sen Jacinta",ALP,2011-09-21,"



Senator JACINTA COLLINS
 (Victoria—Parliamentary Secretary for School Education and Workplace Relations) (12:10):  The bill requires higher education providers, the collectors of the fees, to spend student services and amenities fees only on allowable expenditures, those listed in subsection19-38(4) of the bill. None of the allowable expenditures in this section support the fee being spent on opposing political parties or opposing the election of someone to a Commonwealth, state, territory or local government body.  Subsection 19-38(1) prohibits providers from allowing the fee to be used to support political parties or to support the election of a person to a Commonwealth, state or territory parliament or a local government body.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Mason, Sen Brett",LP,2011-09-21,"



Senator MASON
 (Queensland) (12:11):  I thank the minister for her response. I understand that funds cannot be used to support the election of a candidate for a political party. I appreciate that. In effect, as I understand it, it means that an organisation which receives funds pursuant to this bill cannot, for example, support a Labor, Liberal or National Party candidate. I accept that but can it support a political cause? For example, the Work Choices campaign is not a political party.




Senator Cormann:
  Or the carbon tax campaign.




Senator MASON:
  Or the carbon tax campaign. GetUp! would be another exam­ple. I take what you say and I understand that funds cannot be used directly for a political party, but can funds be used for a political cause such as the one Senator Cormann mentioned—no carbon tax, Work Choices or some of the political cause?

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Collins, Sen Jacinta",ALP,2011-09-21,"



Senator JACINTA COLLINS
 (Victoria—Parliamentary Secretary for School Education and Workplace Relations) (12:12):  Senator Mason, I do not believe so. As I said in my earlier remarks, it can only be spent on allowable expenditures which are listed in 19-38(4) of the bill.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Cormann, Sen Mathias",LP,2011-09-21,"



Senator CORMANN
 (Western Australia) (12:13):  With all due respect, Minister, that is not good enough. To say 'I do not believe so' is no good. You need to a stronger statement than that. Your belief is not an adequate assurance to this chamber that compulsorily collected funds from all students across Australia will not be used and abused to fund political campaigns irrespective of whether the people who are forced to pay the tax support the cause being prosecuted. The point that Senator Mason has raised is very important because the qualification around not being able to use these funds to support the election of a candidate to the Commonwealth parliament or various other is very narrow. The way we read it on this side of the chamber is that it will not prevent the abuse of those funds collected from students across Australia being used and abused to fund political campaigns including those campaigns not support by a great majority of students across Australia.






Why should students across Australia be forced by this government to fund political campaigns and political causes whether it be a cause in favour of Labor's bad carbon tax or a cause against any number of campaigns that may come up on campus from time to time? Of course, all students are free to join those causes; all students are free to contribute their own personal funds to those causes, as long as it is of their own free will and accord. The more general question I have for the government is this: what have you got against freedom? What have you got against freedom of association? Why do you want to force students across Australia to sign up to causes they do not support? Why should students across Australia not be free to make their own choices as to whether or not they want to contribute their own funds to a particular cause? These are very import­ant issues and, quite frankly, the protections in this legislation against the abuse of student funds by having them used towards political campaigns are completely inadequate and they should be strengthened.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Collins, Sen Jacinta",ALP,2011-09-21,"



Senator JACINTA COLLINS
 (Victoria—Parliamentary Secretary for School Education and Workplace Relations) (12:16):  I think that it seems for Senator Cormann I need to reiterate that the items listed in proposed section 19-38(4) are quite specific as to the nature in which the expenditure can occur. We are talking about specific issues such as providing legal services to students and caring for the children of students, and they do not stray anywhere near the mischief that is being suggested by the opposition.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Mason, Sen Brett",LP,2011-09-21,"



Senator MASON
 (Queensland) (12:16):  I appreciate the minister's comments; I honestly do. But, as Senator Cormann has eloquently put, proposed subsection (4) says:


Subsection (3) does not prohibit expenditure for a purpose that relates to the provision of any of the following services:


That is not the totality of things that the money could be spent on. It is not exclusionary. Does that make sense? Minister, if you look at subsection (1) you see it says:


A higher education provider must not spend an amount paid to the provider as a *student services and amenities fee to support:


(a) a political party; or


(b) the election of a person ... 


That is specifically exclusionary. Proposed subsection (4) simply says those services can be provided. But other ones can be as well.



Senator Jacinta Collins interjecting—




Senator MASON:
  It says:


Subsection (3) does not prohibit expenditure for a purpose ... 



Senator Jacinta Collins interjecting—




Senator MASON:
  Well, if that is the case, why is proposed subsection (1) in there?

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Collins, Sen Jacinta",ALP,2011-09-21,"



Senator JACINTA COLLINS
 (Victoria—Parliamentary Secretary for School Education and Workplace Relations) (12:18):  Proposed subsection (1) is there for clarity. But the main point, the point I was referring to earlier when I gave the assurance that the bill requires higher education providers to spend student services and amenities fees only on allowable expendi­tures listed in proposed subsection (4), was about proposed subsection (3), which highlights:


A higher education provider must not spend, for a purpose other than that specified in subsection (4), an amount paid to the provider as a *student services and amenities fee.


The section in proposed subsection (1) to which Senator Mason refers is simply there for further clarity. But Senator Mason can be assured, by the comments in the discussion that we are having now and the comment that I made at the outset, that it is the government's firm view that student services and amenities fees be spent only on allow­able expenditures listed in proposed section 19-38(4) of the bill.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
"Mason, Sen Brett",LP,2011-09-21,"



Senator MASON
 (Queensland) (12:19):  Minister, thank you but this is the problem: one could drive a truck through that list—and I am not a particularly good lawyer. Let me point to this example: take proposed subsection (4)(f) about 'promoting the health or welfare of students'. Now, taking promot­ing the welfare of students, what is to stop a student group saying, 'We have to support the carbon tax because that promotes the welfare of students'? I am sure you follow the argument, Minister, and that is the problem here: this list is so broad and so crudely drafted that it really does not limit student expenditure at all.

",Senate,<title>BILLS</title>,<title>Higher Education Legislation Amendment (Student Services and Amenities) Bill 2010</title>,BILLS,2,1
