name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Bishop, Sen Mark",ALP,2000-06-28,"—I have a question at the outset to the minister. Minister, last night in parts of the discussion you made some reference to inadvertent material in the context of walled gardens on the Internet. Would the government be amenable to an amendment on that issue to try to resolve it?",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—Our position is that we think the regime we have devised is the best that can be put forward under the circumstances. I am conscious that there are those in industry who would argue that even with what seems to be a transparent set of categories you could find that there would be a minor overlap or that in some respects web sites might be caught which, although they might strictly run foul of the genre regime, would not be recognisably televisionlike. That is really all that I was adverting to. We would not want a situation where web sites that were not televisionlike were ruled out so, to the extent that some limited discretion might be available, that might be of assistance. Certainly our primary position is that what is there is adequate, but I can understand what you are putting forward, because it does reflect what other people have put to me about the concerns that they have.
—Minister, are you seeking leave to move your next group of amendments?
—Yes.
Leave granted.
—I move government amendments Nos 14, 15, 17 and 18:
 (14)	Schedule 1, item 91, page 24 (lines 12 to 14), omit ""and any category B digital program-enhancement content (as defined by subclause (15))"".
(15)	Schedule 1, item 91, page 24 (after line 14), after paragraph (c), insert:
	(ca)	ignore a particular item of category B digital program-enhancement content (as defined by subclause (15)), so long as the licensee does not transmit simultaneously any other item of category B digital program-enhancement content; and
(17)	Schedule 1, item 112, page 32 (lines 9 to 11), omit ""and any category B digital program-enhancement content (as defined by subclause (15))"".
(18)	Schedule 1, item 112, page 32 (after line 11), after paragraph (c), insert:
	(ca)	ignore a particular item of category B digital program-enhancement con-tent (as defined by subclause (15)), so long as the national broadcaster does not transmit simultaneously any other item of category B digital program-enhancement content; and 
The purpose of these amendments is to restrict the additional category B digital program enhancement content simultaneous live coverage of overlapping sporting events in the same sport at the same venue which can be transmitted on a free-to-air broadcaster's digital television service to a single program only. The original bill does contain provisions that would enable the carriage of the same sport at the same venue, which is a very limited form of enhancement but does go beyond the position we announced back in December. Nonetheless, in our view it would have very limited effect, because it would probably only cover tennis. That is about the only sport that would readily spring to mind, where you could potentially have—at least, say, in the early stages of Wimbledon, like right now; I was not up last night but I saw that Rafter won in straight sets—a number of games being played on outside courts as well as the main game on the centre court. In those circumstances—being played at the same venue at Wimbledon; a number of different matches all arising out of that same event—we take the view that that form of enhancement is acceptable and certainly in the consumers' interest.
Given that we do also recognise that the secondary matches may well be matters that could be of interest to pay TV operators, this amendment is designed to limit the enhancement to a single program only. In other words, you would only be able to show one additional match. The amendments clarify and constrain the scope of the provisions in the bill which allow free-to-air broadcasters to show as an enhancement another match in a particular sport, such as tennis, provided both matches are live and in the same sport and played at the same venue. The enhancement provisions operate by allowing certain content to be ignored in determining whether a broadcaster is simulcasting the same program in both digital and analog modes.
Amendments Nos 14, 15, 17 and 18 will amend items 91 and 112 of the bill which amended clause 6 of schedule 4 of the BSA. These amendments will restrict the category B digital program enhancement content that is ignored at any particular time to a single television program only. The effect of this is that only one additional match can be shown as an enhancement, rather than a number of separate matches all occurring simultaneously.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bourne, Sen Vicki",AD,2000-06-28,"—I will not take up the Senate's time talking about this except to say that the Democrats will be voting against the amendments. We have considered this very closely, and we believe that the original provisions which did not allow this are probably fairer to pay TV. We have heard the arguments and some of them are quite good, but we have to keep in mind that the pay TV industry would normally get that second tier of the tennis, and it is something that they do rely on. This would make it very likely that they would not get it. Also, people in regional areas would have a more difficult time with this, because they are less likely to get the digital regime as early as people in metropolitan areas. On those grounds, we will be voting against this and we have a couple of amendments later on.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bishop, Sen Mark",ALP,2000-06-28,"—For Senator Bourne's information, the items we are dealing with, amendment Nos 14, 15, 17 and 18 on sheet EK215, are essentially technical amendments as opposed to amendments of substance. The amendments of substance on this issue of program enhancement will come later. On the basis that we are dealing with technical amendments that have been circulated by the government, the opposition will be supporting those amendments.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Brown, Sen Bob",AG,2000-06-28,"—That is not what Senator Alston said. There is a restriction in programming that goes beyond the technical in these amendments, and maybe we should have that cleared up. I would like to take this opportunity to ask, through you, Madam Chairman, whether either Labor or the Democrats have a view to recommitting amendments from last night, when Labor and the Democrats voted against each other's amendments, knocking them out and allowing the government position on datacasting to prevail. I hoped there would have been some communication overnight so that the opposition could improve the situation as far as those datacasting parameters are concerned. I would be interested to know if there will be any effort to recover ground lost by the knock-out situation that occurred last night between the Labor and Democrat positions. ",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—Ignoring Senator Brown's repetitious grandstanding, I will make it clear that what we contemplate by these provisions is to allow an additional channel to broadcast the same event at the same venue, but it is limited to one program. In other words, if you had a series of matches on the outer courts at Wimbledon right now—which you would have—you would only be able to show one of those in addition to the match on the main court, which would be on the primary channel. For example, if Channel 7 were showing the centre court game, they would be able to show one outside match but not an unlimited number of them.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Brown, Sen Bob",AG,2000-06-28,—Why not an unlimited number?,SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—These things are all compromises. As I said earlier, it is a matter of recognising that the pay TV industry has previously had an interest in secondary games. To the extent that this might then allow the free-to-air networks to run the second game, at least it is allowing the pay TV operators to run the third and fourth game rather than requiring them to vacate the field entirely so that all matches at the same venue would effectively be within the control of the networks. It recognises that pay TV has a legitimate interest in showing some second order games but also acknowledges that consumers watching the primary event might like to also see, by way of enhancement, one other game on an outer court that is being played at the same time.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bishop, Sen Mark",ALP,2000-06-28,"—I would like to clarify the position of the opposition. We support enhancement generally and, in the context of the amendments currently before the chair, we will support the one channel. Later, if an additional amendment comes for the same sport at the same venue, we will oppose that.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bourne, Sen Vicki",AD,2000-06-28,"—I am sorry to be obtuse about this, but I suspect that the government and the opposition think that this amendment goes to different areas. I thought that the amendment went to the same sport venue that the minister is talking about. I think, though, that the opposition believes the amendment to be something altogether different. If that is the case, it might be sensible if we put this off and discussed whether we were talking about the same thing and dealt with it a bit later.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—I think the situation is that the Labor Party are essentially taking the view that an additional one channel is less restrictive than an unlimited number of additional channels. To that extent, they are supporting what they see as a restriction on what is contained in the bill provision. When we come to voting on the bill provision, we will be asked to decide whether there ought to be an enhancement that allows one additional channel. You may still want to vote against that, but you will only be given a choice between one additional and no additional rather than unlimited and no additional.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bourne, Sen Vicki",AD,2000-06-28,"—I thank the minister for that explanation. I take it then that this is what the ALP are telling me they think it is, and that it does not actually involve the same-venue sport; it is just the additional multichannel. If that is the case, the Democrats would be in favour as well.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—Again, to be clear, it is do with same sport, same venue, but with the way the bill is drafted you would be able to show a number of outside court games at the same time. Your main channel might have the centre court, and you might be able to have two or three other digital standard definition channels. This is in the bill. What I am proposing is a restriction or limitation on that, and Labor is supporting that but without prejudice to the decision that might be taken down the track as to whether there should be any enhancement at all. If you are implacably opposed to the whole regime, you will in due course be voting against any enhancement, and Labor will then have to decide whether it supports any enhancement or a single additional channel enhancement. But we will have removed the current bill provision, which has an option of unlimited additional channels. In other words, we are restricting our original provision. Labor is saying, `At least for present purposes, the choice will be between none and one rather than none and many.' Then you can have your substantive debate and vote down the track. 
Amendments agreed to.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bourne, Sen Vicki",AD,2000-06-28,"—by leave—I move Democrat amendments Nos 5, 7, 8, 11 and 12 on sheet 1827:
(5)	Schedule 1, item 91, page 24 (lines 11 to 14), omit paragraph (c), substitute:
	(c)	ignore any digital program-enhancement content (as defined by subclause (14)); and
(7)	Schedule 1, item 94, page 25 (line 14), omit ""Category A digital"", substitute ""Digital"".
(8)	Schedule 1, item 94, page 25 (line 15), omit ""category A"".
(11)	Schedule 1, item 94, page 26 (line 7), omit ""category A"".
(12)	Schedule 1, item 94, page 26 (line 13) to page 27 (line 15), omit subclauses (15) to (19).
I should explain all the amendments. We have four sets of amendments to the program enhancement. One of them relates to a 10-minute limit on what can be shown. I do not have any support at all for that one, as far as I know. One of them relates to accidental overlaps of time. I do not know whether I have support on that one. One of them relates to the category A primary program. Many of the five I am moving at the moment relate to same sport, same venue. As I said before, the Democrats are not inclined to support the tennis amendment, which would allow you to see two games from the same venue at the same time. This is because, as Senator Alston himself said, pay TV usually shows the second most interesting game on any tennis tournament, and that is where they get a substantial amount of their revenue from. There is also the problem that regional areas will change over to digital much later than we will in the metropolitan areas.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Alston, Sen Richard",LP,2000-06-28,"—Although we have narrowed it, we still take the view that this is in no shape or form multichannelling, which is what the original commitment was, and we adhere to that. We did that quite explicitly to limit the capacity of the free-to-air networks to expand their business cases quite dramatically and have what one would expect to be a significant impact on a growing industry. Given that this is not multichannelling, we believe it is a tightly confined enhancement with the same sport at the same venue at the same time. Very few sports are likely to be affected. We do not think it would significantly impact on the existing business of pay TV operators. We oppose the amendments.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
"Bishop, Sen Mark",ALP,2000-06-28,"—For the information of the chamber, whilst there is some common ground between the opposition and the Democrats, there is not sufficient common ground. We tend to agree with one sport, one venue, but if these Democrat amendments are defeated we will be next on the list moving opposition amendments Nos 3 to 16, which we think go much further. At this stage, we oppose the Democrat amendments.
Amendments not agreed to.",SENATE,<title>BROADCASTING SERVICES AMENDMENT (DIGITAL TELEVISION AND DATACASTING) BILL 2000</title>,<title>In Committee</title>,Bills,1,1,speech
