name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Calvert, Sen Paul",LP,2000-06-08,"—On behalf of Senator Lightfoot, I present the 15th report of the Publications Committee.
Ordered that the report be adopted. ",SENATE,<title>COMMITTEES</title>,<title>Publications Committee</title>,Documents,4,1,speech
"Calvert, Sen Paul",LP,2000-06-08,"—On behalf of Senator Lightfoot, I present the 15th report of the Publications Committee.
Ordered that the report be adopted. ",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Documents,4,2,speech
"Campbell, Sen Ian",LP,2000-06-08,"—I indicate to the Senate that these bills are being introduced together. After debate on the motion for the second reading has been adjourned, I will be moving a motion to have the bills listed separately on the Notice Paper. I move:
That these bills may proceed without formalities, may be taken together and be now read a first time.
Question resolved in the affirmative.
Bills read a first time.",SENATE,<title>TRANSPORT LEGISLATION AMENDMENT BILL 2000</title>,<title>First Reading</title>,Bills,6,1,speech
"CHAIRMAN, The",N/A,2000-06-08,"—Before we proceed with this, I have a statement to make. In the House of Representatives the Senate amendments, which were government amendments, were rejected but identical amendments were made to the bill. This is on the basis of the Office of Parliamentary Counsel claiming that the amendments made in the Senate should have been requests. In my statement on 5 July, I pointed out that there was no basis for the amendments being requests. The Office of Parliamentary Counsel appears to be taking the view that any amendment which might result in increased expenditure should be a request, even if there is no appropriation in sight affected by the amendment. On this basis, virtually every amendment moved in the Senate would have to be a request and proceedings on all bills would be greatly prolonged. I should add that the Office of Parliamentary Counsel did not respond to a request by the Clerk of the Senate for an explanation of the amendments being framed as requests in the first place. The simplest way for the bill to proceed is for the Senate to agree to the amendments made in the House, which are identical to the amendments made in the Senate in the first place.
Motion (by Senator Ian Campbell) proposed:
That the committee agrees to the amendments made by the House of Representatives.",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"O'Brien, Sen Kerry",ALP,2000-06-08,"—As I understood your statement, Madam Chair, the amendments now proposed by the House of Representatives are identical to the amendments carried in the Senate and therefore what the House of Representatives are asking us to do is to carry our amendments by agreeing to theirs. Is that the position? 
—That is correct, because the parliamentary counsel to the House of Representatives has advised them that they should have been requests and that we are not entitled to amend requests. It gets complicated, and we have some slight disagreement. So this is basically agreeing to keep the bill as it was amended when it left here in the first place.
—So this is a matter of form rather than substance, Madam Chair?
—Exactly.
—Thank you.",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"Carr, Sen Kim",ALP,2000-06-08,"—On the same matter, what implications does agreement with these amendments have for the consideration of other bills when there are similar sets of circumstances? Is it the case that the advice that you have tendered to the Senate in your opening statement will, in fact, apply to other bills, and that there will be a considerable delay in the passage of other bills where we impose requests rather than amendments? 
—Senator Carr, that is precisely what I said. We are still waiting for the Office of Parliamentary Counsel to respond to a request from the Clerk of the Senate for an explanation of the amendments and why they were framed as requests in the first place, and that has not happened.",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"Brown, Sen Bob",AG,2000-06-08,"—Madam Chair, I am not going to support a set of amendments from the House of Representatives when the amendments sent from the Senate were perfectly adequate. I support the amendments as they have gone from the Senate. If the House of Representatives wants to be precious about this, then let it supply the information upon which it insists on going through this procedure of adopting our amendments and then sending them back as its, because it does not want to accede to the fact that the amendments coming from here are the right of this chamber to send to the House. They are legitimate, they have been endorsed by this chamber and they are obviously acceptable to the House of Representatives. We are seeing a game play here which is effectively the House of Representatives saying that the Senate does not have the power to put forward these amendments while not providing reasons. I do not accept that.
—It is the Office of Parliamentary Counsel who is giving that advice, Senator Brown. Senator Harradine, were you seeking the call?",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"Harradine, Sen Brian",IND,2000-06-08,"—Yes, Madam Chair, but it is really to ask a question. I think we all realise that this is not just a matter of form but is a matter of substance. It goes to the very powers of the Senate in a bicameral system of government. I would request, Madam Chair, in your situation as Deputy President, that you raise this matter with the President in due course so that we can be advised in due course of the views of the presiding officers as to the powers of this Senate in respect of pieces of legislation that come before us.
—Thank you, Senator Harradine, I will raise it with Madam President. This was, of course, the subject of a Procedures Committee report a number of years ago and I think we need to find and review that report. I will certainly raise it with Madam President.",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"Murray, Sen Andrew",AD,2000-06-08,"—I think we have to be very careful of lightly giving up the powers of the Senate because it is assumed to be a matter of form not substance. My own suggestion—and I would like reaction from the Senate to it—is that this matter be adjourned to a later time today for consideration. It may be appropriate to adjourn this matter to later today, because the content of the amendments is not the issue; it is the nature of the interaction between the two houses which is the issue. I would like to ask the Clerk, through you, Madam Chair, if he could devise a motion for us which would say that, whilst we accept that these amendments go through, we do not accept that this represents a precedent. We do not accept the views of the House as regards the way in which these are to be dealt with, and we object to it. That may or may not be a useful way to do it, but if the amendments are not at question, if it is the process that is at question, then I think the Senate simply should not acknowledge that the process is valid but should allow the matter to go forward in a practical sense. That is a suggestion, but I would need advice on that and I am not in a position to discuss this matter with any real understanding or knowledge of what is entailed. ",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
"Campbell, Sen Ian",LP,2000-06-08,"—I am happy to have this adjourned until a later hour, but I would like to have it dealt with before 12.45 p.m. I also make the point that the statement that was read by you, Madam Chair, as you would know better than anybody in this chamber, is a statement that you have read on a range of bills when this situation occurs. It is an ongoing conflict between the Senate and the House of Representatives that is based particularly on an interpretation of the Constitution and of the forms of the House and that has been going on for a long time. It is not a new matter, and I find it surprising that senators who have been in this chamber for a long time have not noticed that the Chairman has read this out in the past. It is an ongoing dispute and the way it is being handled is the normal way, which is for the Senate to reiterate—which is quite proper—the continuing position of the Senate on these issues. It is a situation that has been well documented, and the Senate's view has been well argued, particularly by Harry Evans, the Clerk of the Senate. This is a dispute that came to my attention when I first became Manager of Government Business in the Senate. I sought to resolve the dispute between the Office of Parliamentary Counsel and the Senate. I used my best negotiating skills over a very long period of time, skills which are clearly not as good as the skills of my counterpart on the other side of the chamber in negotiating Senate committee amendments on behalf of the ACTU and others. Those skills failed, and I gave up because I figured that the pragmatic solution is to do exactly what the Chairman has done this morning, which is to restate the Senate's position. It is an ongoing dispute. If anyone else can assist me in trying to negotiate a resolution on this, I welcome their assistance.
But what needs to be understood is that this is not some new thing. The Labor Party were told exactly what we were doing with these amendments. They understand the amendments. The fact that we have created a hullabaloo over this this morning comes as somewhat of a surprise to me. I presume that the motives of those doing it are entirely worthy, and I am happy to go along with the concept of delaying it. But I would like to ensure that this matter is dealt with before 12.45 p.m. because if this arcane dispute between effectively—and I do not say this in a pejorative way—some bureaucrats is to hold up the program, it would turn it from being a matter of form substance into a matter of great delay, which will affect the people of Australia who will benefit from the provisions of the bill that we are trying to get through. I would move that progress be reported.",SENATE,<title>NEW BUSINESS TAX SYSTEM (MISCELLANEOUS) BILL 1999</title>,<title>Consideration of House of Representatives Message</title>,Bills,8,1,speech
