name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Jensen, Dennis, MP",LP,2014-11-24,"



Dr JENSEN
 (Tangney) (10:01):  Ministerial responses to petitions previously presented to the House have been received as follows:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,1,2
"Jones, Ewen, MP",LP,2014-11-24,"



Mr EWEN JONES
 (Herbert) (10:08):  On behalf of the House of Representatives Standing Committee on Education and Employment, I present the report of the committee entitled TAFE: an Australian asset, together with the minutes of proceedings and evidence received by the committee.


On 24 February 2014 the Minister for Industry asked the committee to inquire into and report on the role of the technical and further education system and its operation. In undertaking this inquiry, the committee continued the work of the education and employment committee of the previous parliament, although with slightly revised terms of reference.


The TAFE sector is the largest education and training provider in Australia, with 61 government-owned institutes and university TAFE divisions. TAFE is also a major public provider of vocational education and training, or VET, accounting for just over 70 per cent of equivalent full-time VET students in 2010.


The committee has spent the best part of this year taking evidence on TAFE, and this report is the culmination of the committee's work. The report considers the commonwealth's involvement in VET; the development of skills in the Australian economy; the pathways that TAFE provides to employment and university; and TAFE's place in the competitive VET market.


Wherever the committee went, strong support was expressed for TAFE's role in vocational education and training, both during formal evidence and more informally. Our report acknowledges the positive impact that TAFE can have on people's lives and the critical role that TAFE plays in the Australian community.


Yet there is no foundational statement in the Council of Australian Governments framework that recognises the crucial importance of TAFE in the VET sector. The committee recommends that the Australian government should make such a statement through COAG defining the role of TAFE within the sector and acknowledging the unique functions that TAFE can contribute. The statement should also set the future direction of TAFE in the competitive training market, and recognise that the affordability and accessibility of this market is underpinned by a strong public sector provider.


As the major public provider of vocational education and training, TAFE plays a vital role in the development of skills for the Australian economy. A broader issue that emerged here was the wide variability of training quality in the VET sector—something noted last year by the Australian Skills Quality Authority (ASQA) in its review of the important aged and community care training sector. The committee recommends that this be addressed, either through increased prescription and precision around national training packages, or through the development of measures for assessing skills acquired.


A range of evidence, including the committee's online survey and personal stories, highlighted TAFE's importance as a provider of pathways to employment and university. Related to this is TAFE's significant role as a provider of opportunities for those in positions of disadvantage and vulnerability. TAFEs are often the main provider of VET for those in remote and rural areas, and have a higher ratio of disabled and disadvantaged students compared to private providers. For those who are disadvantaged or vulnerable, TAFE can be life-changing: its courses can help people to gain confidence and skills and can lead to better employability and access to mainstream education.


This important function is a particular issue for TAFE—one of several—as it operates in the competitive training market, and the committee recommends that the Australian government should seek to ensure that VET funding takes into account TAFE's role in providing opportunities for those in positions of disadvantage or vulnerability.


Another factor for the TAFE sector in the competitive market is the level of capital investment TAFEs require. The committee was particularly interested in the capital costs needed to run some TAFE courses such as those requiring large lathes, computer-programmed sheet metal cutters and 3D printers. It is concerning that the current Australian government VET funding structure does not appear to take these capital requirements into account. Capital costs should be taken into account, and the committee recommends accordingly.


Over the course of its inquiry the committee became aware of poor marketing practices in the VET sector and other practices of concern such as the collection of fees in advance. The committee is encouraged by ASQA's recent work in this area, and recommends that the Australian government should continue its current actions through ASQA and other regulators to address loopholes that allow high-risk and unscrupulous practices.


The committee also heard that Australian government VET funding provided for TAFE via the states and territories is not currently quantified at the federal level. This is unsatisfactory, and the committee recommends that reporting should be put in place to capture the exact federal financial contribution made to TAFE. 


I would like to thank everyone who participated in this, and the secretariat. The committee also appreciated the positive engagement of the TAFE sector itself—Hunter TAFE in Newcastle, Regency TAFE in Adelaide, Central TAFE in Perth and the Barrier Reef Institute of TAFE in Townsville.


I commend the report to the House.


Report made a parliamentary paper in accordance with standing order 39(e).

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,3,1
"MacTiernan, Alannah, MP",ALP,2014-11-24,"



Ms MacTIERNAN
 (Perth) (10:13):  Likewise, I thank all who have been involved in the preparation of the committee's report. The report very clearly reaffirms the centrality of government providers in the vocational education and training sector. While recognising there are shortcomings in the TAFE system across the states and territories, the overwhelming weight of evidence of this inquiry leads us to conclude that affordability, accessibility and investment in innovation in the trade training market must be underpinned by a strong, stable public-sector provider with institutional knowledge and a capacity for long-term investment.


I quote the evidence of Anthony Kittel, the driving force behind the award-winning South Australian company REDARC Electronics that is showing that, with a commitment to R&D and the dedication of staff, Australia can manufacture and sell into the globally competitive market. Mr Kittel said:



My concern is that we are going to this privatisation model and we will lose that long-term relationship we have developed with a provider that has got the facilities and the capital equipment to be able to provide for our needs.



…   …   …



… my experience with private providers is that they are short term. They win a contract and they are gone tomorrow. 


…   …   …


For us to remain competitive, for a long-term goal, we need those foundation skills maintained in an entity like TAFE.


He goes on to say:


My experience over 17 years of running my own company is that private providers will do everything possible to get that course down the shortest amount of time. I can come in tomorrow and borrow someone else's course, but I will not deliver the quality that I would if it was my normal day-to-day job and I was doing over a large number of people and had the ability to upskill myself to deliver that training.


I congratulate REDARC for recently winning the Telstra Business of the Year award.


Of course, there are challenges in the TAFE sector. We had some very interesting evidence from South Australia—this time the Australian Submarine Corporation. They told us that TAFE was considered a vital contributor to their workforce and that TAFE had delivered approximately 56 per cent of total trainees that the air warfare destroyer workforce has undertaken. Mr Hamilton stressed that we need a VET system that ensures 'graduates are technologically malleable and are thereby able to rapidly assimilate new technology and procedures'. Mr Hamilton expressed concern that TAFE was using equipment that was out of date. With the rate of technological change in the manufacturing sector, equipment needs to be turned over much more than every 20 years. In Germany it is more like five years. The TAFE sector needs to look at leasing rather than buying equipment in order to help deal with this problem. The Minerals Council pointed out some of the rigidities in pay scales in TAFE that prevented people with skills in high demand from being paid differently—and others in the industry agreed with that—and the need to ensure that staff have contemporary industry experience.


The committee inspected provisions around the state, as the chairman said, including WA Central TAFE. The facilities we saw were fantastic, including the mine simulator that uses an old sewer viaduct and enables shot-firer and rock-driller trainees to learn not only the skills required but also whether they can deal with the physical issues of working underground.


I commend the evidence presented by the principal and VET instructors at Morley Senior High School. This school has been an RTO for the past decade and has a profound understanding of the benefit of introducing serious trade training in schools. In the adolescent oriented environment of a school, students can be introduced to a variety of trade and get a sense of the trade or industry they are suited to. They then can complete pre-apprenticeships in the secure environment of the school. This reduces the very high attrition rate of kids who leave school at 15 and 16 to start a trade from scratch. It offers as much better use of time at school for those students and ensures that there is less wasted investment by employers and TAFE. I support the need for us to look very closely at the skills that are being attained. I would urge ASQA and its WA counterpart to become much more active in monitoring whether those students being assessed as having skills actually have them. We have students facing much higher fees and, indeed, they are now having to borrow to fund these courses under the HELP scheme. It is more important than ever that we impose real quality control on those we allow to deliver this training.



The SPEAKER:  The time allotted for the statements on this report has expired. Does the member for Herbert wish to move a motion in connection with the report to enable it to be debated on a later occasion?

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,3,1
"Jones, Ewen, MP",LP,2014-11-24,"



Mr EWEN JONES
 (Herbert) (10:18):  I move:


That the House take note of the report.



The SPEAKER:  In accordance with standing order 39(c), the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,3,1
"Jones, Ewen, MP",LP,2014-11-24,"



Mr EWEN JONES
 (Herbert) (10:18):  I move:


That the order of the day be referred to the Federation Chamber for debate.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Education and Employment Committee</title>,COMMITTEES,3,1
"Jones, Ewen, MP",LP,2014-11-24,"



Mr EWEN JONES
 (Herbert) (10:08):  On behalf of the House of Representatives Standing Committee on Education and Employment, I present the report of the committee entitled TAFE: an Australian asset, together with the minutes of proceedings and evidence received by the committee.


On 24 February 2014 the Minister for Industry asked the committee to inquire into and report on the role of the technical and further education system and its operation. In undertaking this inquiry, the committee continued the work of the education and employment committee of the previous parliament, although with slightly revised terms of reference.


The TAFE sector is the largest education and training provider in Australia, with 61 government-owned institutes and university TAFE divisions. TAFE is also a major public provider of vocational education and training, or VET, accounting for just over 70 per cent of equivalent full-time VET students in 2010.


The committee has spent the best part of this year taking evidence on TAFE, and this report is the culmination of the committee's work. The report considers the commonwealth's involvement in VET; the development of skills in the Australian economy; the pathways that TAFE provides to employment and university; and TAFE's place in the competitive VET market.


Wherever the committee went, strong support was expressed for TAFE's role in vocational education and training, both during formal evidence and more informally. Our report acknowledges the positive impact that TAFE can have on people's lives and the critical role that TAFE plays in the Australian community.


Yet there is no foundational statement in the Council of Australian Governments framework that recognises the crucial importance of TAFE in the VET sector. The committee recommends that the Australian government should make such a statement through COAG defining the role of TAFE within the sector and acknowledging the unique functions that TAFE can contribute. The statement should also set the future direction of TAFE in the competitive training market, and recognise that the affordability and accessibility of this market is underpinned by a strong public sector provider.


As the major public provider of vocational education and training, TAFE plays a vital role in the development of skills for the Australian economy. A broader issue that emerged here was the wide variability of training quality in the VET sector—something noted last year by the Australian Skills Quality Authority (ASQA) in its review of the important aged and community care training sector. The committee recommends that this be addressed, either through increased prescription and precision around national training packages, or through the development of measures for assessing skills acquired.


A range of evidence, including the committee's online survey and personal stories, highlighted TAFE's importance as a provider of pathways to employment and university. Related to this is TAFE's significant role as a provider of opportunities for those in positions of disadvantage and vulnerability. TAFEs are often the main provider of VET for those in remote and rural areas, and have a higher ratio of disabled and disadvantaged students compared to private providers. For those who are disadvantaged or vulnerable, TAFE can be life-changing: its courses can help people to gain confidence and skills and can lead to better employability and access to mainstream education.


This important function is a particular issue for TAFE—one of several—as it operates in the competitive training market, and the committee recommends that the Australian government should seek to ensure that VET funding takes into account TAFE's role in providing opportunities for those in positions of disadvantage or vulnerability.


Another factor for the TAFE sector in the competitive market is the level of capital investment TAFEs require. The committee was particularly interested in the capital costs needed to run some TAFE courses such as those requiring large lathes, computer-programmed sheet metal cutters and 3D printers. It is concerning that the current Australian government VET funding structure does not appear to take these capital requirements into account. Capital costs should be taken into account, and the committee recommends accordingly.


Over the course of its inquiry the committee became aware of poor marketing practices in the VET sector and other practices of concern such as the collection of fees in advance. The committee is encouraged by ASQA's recent work in this area, and recommends that the Australian government should continue its current actions through ASQA and other regulators to address loopholes that allow high-risk and unscrupulous practices.


The committee also heard that Australian government VET funding provided for TAFE via the states and territories is not currently quantified at the federal level. This is unsatisfactory, and the committee recommends that reporting should be put in place to capture the exact federal financial contribution made to TAFE. 


I would like to thank everyone who participated in this, and the secretariat. The committee also appreciated the positive engagement of the TAFE sector itself—Hunter TAFE in Newcastle, Regency TAFE in Adelaide, Central TAFE in Perth and the Barrier Reef Institute of TAFE in Townsville.


I commend the report to the House.


Report made a parliamentary paper in accordance with standing order 39(e).

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"MacTiernan, Alannah, MP",ALP,2014-11-24,"



Ms MacTIERNAN
 (Perth) (10:13):  Likewise, I thank all who have been involved in the preparation of the committee's report. The report very clearly reaffirms the centrality of government providers in the vocational education and training sector. While recognising there are shortcomings in the TAFE system across the states and territories, the overwhelming weight of evidence of this inquiry leads us to conclude that affordability, accessibility and investment in innovation in the trade training market must be underpinned by a strong, stable public-sector provider with institutional knowledge and a capacity for long-term investment.


I quote the evidence of Anthony Kittel, the driving force behind the award-winning South Australian company REDARC Electronics that is showing that, with a commitment to R&D and the dedication of staff, Australia can manufacture and sell into the globally competitive market. Mr Kittel said:



My concern is that we are going to this privatisation model and we will lose that long-term relationship we have developed with a provider that has got the facilities and the capital equipment to be able to provide for our needs.



…   …   …



… my experience with private providers is that they are short term. They win a contract and they are gone tomorrow. 


…   …   …


For us to remain competitive, for a long-term goal, we need those foundation skills maintained in an entity like TAFE.


He goes on to say:


My experience over 17 years of running my own company is that private providers will do everything possible to get that course down the shortest amount of time. I can come in tomorrow and borrow someone else's course, but I will not deliver the quality that I would if it was my normal day-to-day job and I was doing over a large number of people and had the ability to upskill myself to deliver that training.


I congratulate REDARC for recently winning the Telstra Business of the Year award.


Of course, there are challenges in the TAFE sector. We had some very interesting evidence from South Australia—this time the Australian Submarine Corporation. They told us that TAFE was considered a vital contributor to their workforce and that TAFE had delivered approximately 56 per cent of total trainees that the air warfare destroyer workforce has undertaken. Mr Hamilton stressed that we need a VET system that ensures 'graduates are technologically malleable and are thereby able to rapidly assimilate new technology and procedures'. Mr Hamilton expressed concern that TAFE was using equipment that was out of date. With the rate of technological change in the manufacturing sector, equipment needs to be turned over much more than every 20 years. In Germany it is more like five years. The TAFE sector needs to look at leasing rather than buying equipment in order to help deal with this problem. The Minerals Council pointed out some of the rigidities in pay scales in TAFE that prevented people with skills in high demand from being paid differently—and others in the industry agreed with that—and the need to ensure that staff have contemporary industry experience.


The committee inspected provisions around the state, as the chairman said, including WA Central TAFE. The facilities we saw were fantastic, including the mine simulator that uses an old sewer viaduct and enables shot-firer and rock-driller trainees to learn not only the skills required but also whether they can deal with the physical issues of working underground.


I commend the evidence presented by the principal and VET instructors at Morley Senior High School. This school has been an RTO for the past decade and has a profound understanding of the benefit of introducing serious trade training in schools. In the adolescent oriented environment of a school, students can be introduced to a variety of trade and get a sense of the trade or industry they are suited to. They then can complete pre-apprenticeships in the secure environment of the school. This reduces the very high attrition rate of kids who leave school at 15 and 16 to start a trade from scratch. It offers as much better use of time at school for those students and ensures that there is less wasted investment by employers and TAFE. I support the need for us to look very closely at the skills that are being attained. I would urge ASQA and its WA counterpart to become much more active in monitoring whether those students being assessed as having skills actually have them. We have students facing much higher fees and, indeed, they are now having to borrow to fund these courses under the HELP scheme. It is more important than ever that we impose real quality control on those we allow to deliver this training.



The SPEAKER:  The time allotted for the statements on this report has expired. Does the member for Herbert wish to move a motion in connection with the report to enable it to be debated on a later occasion?

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Jones, Ewen, MP",LP,2014-11-24,"



Mr EWEN JONES
 (Herbert) (10:18):  I move:


That the House take note of the report.



The SPEAKER:  In accordance with standing order 39(c), the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,3,2
"Wilkie, Andrew, MP",Ind.,2014-11-24,"



Mr WILKIE
 (Denison) (10:20):  I move:


That this bill be now read a second time.


This bill would see that mandatory pre-commitment is implemented for all poker machines in Australia, that one-dollar-maximum bets were introduced, that a withdrawal limit of $250 was imposed on all automatic teller machines and EFTPOS devices in poker machine venues, that jackpots were restricted on poker machines throughout the country to $500, that the maximum banknote that can be inserted into any poker machine at any one time would be $20, and that the maximum credit that any poker machine could accrue would be $20.


The timeline for these reforms is that all machines sold must be capable of complying with all of the above by 31 December 2015 and that all machines sold must comply with all of the above criteria by 31 December 2019. Moreover, venues with five or more poker machines must be compliant by 31 December 2019, but there is consideration for smaller venues and the limited resources that they have, so that the venues with five or fewer poker machines would need to be compliant by 31 December 2021—an extra two years.


My private member's bill is entirely consistent with the work of the Productivity Commission and, importantly, is consistent with the recommendations of the Productivity Commission in 2010, when it brought out this very hefty report—in fact, its second substantial report into poker machines and problem gambling in Australia. Regrettably, this report was released in 2010 on the day that Julia Gillard became Prime Minister at the expense of Kevin Rudd, and those dramatic political events that day greatly overshadowed what is and what remains Australia's benchmark inquiry and benchmark blueprint for gambling reform—the best we have ever seen. It is a shame that in 2010 that very good work by the Productivity Commission was overshadowed in the way it was. It remains the blueprint and the best guidance for the way ahead to deal with problem gambling, in particular from poker machines.


Obviously, poker machine reform was a big issue in the 43rd parliament, and some of the spotlight has gone off it in this parliament. But mark my words: poker machine problem gambling remains just as serious a problem in the Australian community as it ever has been, and there is just as much pressure in the community for reform—just as much expectation that people like ourselves in this place and in the other place will finally do something to diminish problem gambling in this country. 


The fact is that something approach 100,000 Australians are poker machine problem gamblers. And they are losing in the order of $5,000 million a year. In fact, the Productivity Commission found that something like 600,000 Australians are playing poker machines on a weekly basis Something like 15 per cent of those people are poker machine problem gamblers, and another 15 per cent are at risk of becoming poker machine problem gamblers. In other words, more than half a million Australians play the pokies every week, and almost a third of them are poker machine problem gamblers, or at risk of becoming problem gamblers. So, why on earth is it so hard to get reform in this place? Truly, it beggars belief that when we have a problem as serious as this there is complete and utter disregard in this place for the cost to the community.


Those approximately 100,000 poker-machine problem gamblers—yes, it is a big figure, but it is not just a figure. Every one of those nearly 100,000 Australians is a human being with a very human story. They are all losing more money than they can afford. As a direct result of that, some of them are losing their relationships with their families, some of them are losing their jobs and some of them are losing their houses. Some of them are pinching from the till in their workplaces, and their employers are in financial difficulty because of these thefts. At the very worst, some of those people are taking their own lives. They are taking their own lives because they can no longer live with the cost to them of poker-machine problem gambling. 


And what has this place done about it so far? Nothing. Absolutely nothing. The only reason we had the prospect of some reform in the previous parliament was that the then Prime Minister and the then government were forced by the challenges of a power-sharing parliament to sign a deal for meaningful poker machine reform. But what did previous government do the first opportunity it got, as soon as it could move Peter Slipper into the Speaker's chair—as soon as it had the numbers? It ditched those reforms. That will be forever a shameful black mark against the Labor Party and the other people concerned in the 43rd parliament. 


But I tell you what, Mr Deputy Speaker Vasta: no-one is covered in glory in this place on this matter, because, as soon as there was a change in government and the Liberal-National coalition came to power, what did they do? They overturned the modest reforms that we did get in the previous parliament, the very modest reforms that the Labor Party was forced to implement if only because of the public pressure that had built up over that period of time. What did the new government do? It overturned those reforms. How did the new government get the overturning of those reforms through the Senate? With the support of the Labor Party.


I am going through the history of this because the Australian community needs to understand and needs to be reminded that the Australian parliament and the major parties have consistently let the community down when it comes to meaningful poker machine reform. After all of the carrying-on in the 43rd Parliament and the repeal of the reforms in this parliament, what are we left with? Nothing—absolutely nothing. There has been no action by the Australian parliament to clamp down on a dangerous product that is adversely affecting about 100,000 people. By the way, the research shows that, for every one of those 100,000 people who are poker-machine problem gamblers, between five and 10 other people are affected. Their mums, their dads, their brothers, their sisters, their sons, their daughters, their friends, their work colleagues, their employers: they are all adversely affected. In other words, there could be a million people in this country adversely affected by poker-machine problem gambling. But what is this parliament done? Nothing—and that is to the enduring shame of this place and the people that have populated this place during the 43rd and the 44th Parliaments. 


I am pleased that my colleague the member for Melbourne is here to second this bill and I applaud the Greens for being the only other party that has covered itself in any glory when it comes to pushing for the need for poker machine reform. I thank the member for Melbourne.


The industry thinks it has won this fight. Mark my words, Mr Deputy Speaker: the industry has not won this fight. Yes, it has paid off the Liberal Party. Yes, it has paid off the Nationals. Yes, it has paid off Labor. They are all on the take; they all take general donations from the poker machine industry. In fact, the Labor Party even operates poker machine venues in the ACT. They are all on the take. Why, at the time the 43rd Parliament was considering these matters, Packer gave Katter's party hundreds of thousands of dollars, and no-one batted an eyelid: 'What's unusual about that?' The fact is we have a cruel and dishonest industry trading on the misery of Australians, and just about all of the parties are in cahoots with the industry and on the take. That is how we find ourselves in these circumstances. 


Again, mark my words, Mr Deputy Speaker Vasta: reform is coming, because a wrong like this in the community has never been allowed to go on forever. Sooner or later, a government with a bit of backbone, with a bit of integrity, will come along and it will drive reform. It will be the community that will make that happen because the community will keep insisting that this place finally do something to help those people and to stop people taking their lives. Change will come eventually; it is just a matter of when. I encourage the community to keep up the good fight.


In closing, I commend my bill to the House. I would like to thank a member of my staff, Alex Moores, who has done a really good job on crafting what I think will be an exemplar for poker machine reform in the future.




The DEPUTY SPEAKER 

(
Mr Vasta
):  Is the motion seconded?




Mr Bandt:
  I second the motion.


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Gambling Harm Reduction (Protecting Problem Gamblers and Other Measures) Bill 2014</title>,BILLS,4,1
"Henderson, Sarah, MP",LP,2014-11-24,"



Ms HENDERSON
 (Corangamite) (10:41):  I rise to move a motion concerning the East West Link, one of the most important infrastructure projects in Victoria's history. I move:


That this House:


(1)   recognises that:


(a) the Australian Government will contribute $1.5 billion towards the completion of the western section (Stage Two) of Melbourne's East West Link;


(b) the commitment to Stage Two of the East West Link is in addition to the Commonwealth's $1.5 billion contribution towards the $6 to $8 billion Stage One section of the East West Link; and


(c) together, Stage One and Stage Two will create some 6,700 construction jobs which are so important for Melbourne, Geelong and south-west Victoria; and


(2) notes that the:


(a) East West Link is critical to:


(i) easing congestion on the West Gate Bridge and improving Geelong's transport links to Melbourne;


(ii) easing congestion on the Eastern Freeway and alleviating major traffic bottlenecks at Hoddle Street and Alexandra Parade; and


(iii) improving freight efficiency and connections for major industries in Melbourne's outer east, north and south east to the Port of Melbourne and international airports;


(b) East West Link will never happen under a Labor Government—state Labor opposes the project despite estimates that the cost of Melbourne's road congestion will grow to $5 billion per annum by 2021 and $7.2 billion by 2031, more than double current levels; and


(c) Victorian Leader of the Opposition has described the East West Link as a 'grand hoax' and has threatened to rip up any contracts that are signed in respect of the project and in doing so, has shown contempt for the people of Victoria.


The East West Link is vital to Victoria, vital to Geelong and vital to Corangamite, the electorate I proudly represent. Often, governments are accused of not having vision, of not thinking long term. Here is yet one more project which reflects the Victorian government's long-term vision for our great state: its long-term commitment to investment in transport infrastructure. As I have mentioned, the federal government is proudly backing this project, to the tune of $3 billion, building the roads of the 21st century—money which will be lost, of course, if state Labor is elected on Saturday. 


I note we have a very proud Geelong delegation in the House gallery today, all of whom are backing the East West Link because they know how important this is for our region. They know how important it is for jobs, for our future, for our economic prosperity, at a time when every job in our city is important. Darryn Lyons, the mayor of the City of Greater Geelong, is here. Deputy Mayor Bruce Harwood; the CEO, Gill Miles; Kylie Warne and Bernadette Uzelac from the Geelong Chamber of Commerce; Elaine Carbines, representing G21; and, just so as to not miss anyone out, the former member for South Barwon Alistair Paterson are all here. All are backing the East West Link because they know how important it is. 


Look, in contrast, at Daniel Andrews. He is no John Brumby; he is no Steve Bracks. That is quite clear. His commitment to tear up the contracts for the East West Link and shut this project down is one of the most politically reckless, economically destructive actions of any political leader we have seen. Ripping up contracts will expose the state to millions of dollars of liability and signal to the rest of the country and the world that we cannot be trusted when they are doing business with us.


Today I want to focus on the benefits of the western section to Geelong and my electorate of Corangamite. Under a Napthine government, construction will start at the end of 2015. At the moment, some 14,000 Geelong motorists commute to Melbourne every day for work. From Werribee onwards, it is a quagmire. The western section will save commuters three hours a week in travel time, it will deliver a second river crossing and it will unblock the terrible quagmire—the carpark—we see leading up to West Gate Bridge. The West Gate Bridge is currently terribly congested, carrying some 200,000 vehicles a day, and the new western section will provide capacity for around 100,000 vehicles per day. 


As we in Geelong know, it is all about jobs. Here is one of the most important projects for jobs we have seen in many years—6,700 jobs. The western section alone will create 3,000 jobs. We in Geelong need these jobs. These are jobs that Labor is trying to shut down. Frankly, it is an absolute disgrace. Two weeks ago I was very proud to stand side by side with the member for South Barwon, Andrew Katos, and with local candidates in the Geelong region—Paula Contelj in Geelong, Ron Nelson in Bellarine, Tony McManus in Lara—fighting for the East West Link. They know how important this is for our future, as is the Great Ocean Road upgrade. Unfortunately, the member for Grayndler, who is speaking next, fought against that one as well. But Andrew Katos and those local candidates understand how important this project is for business. I note that the Assistant Minister for Infrastructure is also in the House—a great champion for building the roads of the 21st century. 



Mr Albanese interjecting—




Ms HENDERSON:
  That is not true! The member for Grayndler has just made another false statement to the House—saying that we do not build anything. Construction on the Great Ocean Road has already commenced. It is so exciting to see our investment in the roads of the 21st century. I tell you what: the East West Link is going to revolutionise our city—and that is what we need!


Let me just give an example. Journey Management, a wonderful transport and logistics company in Geelong, employs some 200 people. They estimate that the East West Link—I met the CEO, Shane Blakeborough, just a few days ago—will save the company a million dollars a year in fuel, in maintenance and in productivity gains. Currently, it is cheaper for his trucks to drive from Geelong to Albury than it is for them to drive from Geelong to Dandenong. The East West Link will also mean that, rather than do one trip a day, he will be able to do two trips a day from Geelong to Dandenong. That is a massive boost to the productivity of a very important business in Geelong. 


What is extraordinary about Labor's position is that just six years ago the Leader of the Opposition, along with the member for Gorton and the former members for Gellibrand and Lalor—former Prime Minister Gillard—threw his support behind an east-west link. They actually said in a submission to the East West Link needs assessment study:


We support a cross-city road link from the western suburbs to the Eastern Freeway. The consequences of doing nothing are negative and far-reaching. They will threaten Melbourne's future economic success and liveability. Substantial new investment is needed in the transport network to avoid these consequences and to support the changes taking place across Melbourne, including opening up new jobs and business opportunities across the city. Doing nothing therefore is not an option. 


That is why I have launched a petition. I urge anyone who has not signed it to go onto my website, sarahhenderson.com.au, and sign the petition, calling on all MPs in this place including Labor MPs, particularly the Leader of the Opposition, particularly the member for Corio and the member for Ballarat—and I note that unfortunately the member for Corio is not even speaking on this debate, which is very telling, I have to say. I can say that already hundreds have signed this petition, urging members on both sides of the House to back the East West Link.


I have also called on local unions and local union leaders to back the East West Link. Previously, they were supportive of the western section because they know how important this is for jobs and for economic growth, and now there is deafening silence. They are putting their partisan political games ahead of jobs. I say to Geelong Trades Hall and to other local union leaders: put jobs ahead of politics and back the East West Link.


It is vital to have coalition governments in Spring Street as well as Canberra if Victorian families are to have the job creation they need and deserve. The simple fact is: Victoria cannot afford to lose all the hard-gained earnings of the last four years by going back to Labor. Labor cannot be trusted to keep Victoria's finances in order. Labor cannot be trusted to manage money. They cannot be trusted to deliver on their promises. The promise of Daniel Andrews and his insidious links with the CFMEU, which seems to be running the Labor opposition more than anyone else, is the most reckless and economically destructive commitment that has ever been seen in the state of Victoria. Look what they are also doing with Bay West, another destructive project for our environment. So I urge all MPs to get on board and back the East West Link. For Victoria, vote Denis Napthine's government in on Saturday.




The DEPUTY SPEAKER 

(
Mr Vasta
):  Is the motion seconded?




Mr Sukkar:
  Yes, Mr Deputy Speaker, I second the motion.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>East West Link</title>,PRIVATE MEMBERS' BUSINESS,5,1
