name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Johnston, Sen David",LP,2007-03-26,"—by leave—I move government amendments (9) and (10) on sheet QW307 together:
(9)    Schedule 2, item 35, page 31 (lines 4 to 6), omit subparagraph 87A(1)(c)(iii).
(10)  Schedule 2, item 52, page 39 (table item 3), omit the table item, substitute:
3
a party that is provided with funds by the Attorney‑General under section 183
the Attorney‑General
These amendments would make technical corrections to the bill. Government amendment (9) would remove a redundant provision from proposed section 87A. Proposed section 87A would enable the court to make a determination of native title where some but not all parties agree to the determination. As drafted, the provision would require the consent of any registered native title body corporate for the area that is a party to the claim before the determination could be made. This amendment would remove the requirement as it is not possible for a registered native title body corporate to be a party to an application for a determination of native title. Government amendment (10) deals with the reports about breaches of good faith obligation. Funding to non-government respondents in native title claims is provided by the Attorney-General rather than the Secretary of the Attorney-General’s Department. The provision as drafted erroneously referred to the secretary and that is a correction we are making which is largely housekeeping. This government amendment will change that provision so that any report will be provided to the Attorney-General.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Ludwig, Sen Joe",ALP,2007-03-26,"—I will just indicate Labor’s support for these amendments. They are technical in part, but they go to improving the bill.
Question agreed to.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Ludwig, Sen Joe",ALP,2007-03-26,"—by leave—I move opposition amendments (22), (24), (25), (27) and (29) together:
(22)  Schedule 2, item 51, page 38 (line 28) to page 39 (line 2), omit subsection 136G(3B).
(24)  Schedule 2, item 53, page 44 (line 20), at the end of subsection 136GE(2), add “; provided that the parties to the proceeding agree.”.
(25)  Schedule 2, item 57, page 46 (lines 8 to 10), omit subsection 138B(3).
(27)  Schedule 2, item 67, page 50 (line 18), after “must”, insert “, provided the parties consent,”.
(29) Schedule 2, page 52 (after line 22), after item 73, insert:
73A Subsection 203C(1)After “body”, insert “or a prescribed body corporate”.
I will see if I can deal with those seriatim. They would then deal with all of the amendments save for opposition amendment (26) and, ultimately, schedule 2. I will confine my comments to the significant parts of the bill that we wish to see some improvement in and give the government the opportunity to have a look at those particular areas. Amendments (17) and (20) both concern the effect of proposed item 36 in the bill, which would insert proposed section 94C. This proposed section would require the court to dismiss an application in response to a future act if certain criteria were met. Further acts are defined under section 233 of the act as acts which in particular circumstances affect or purport to extinguish native title.
There is no reason why native title applications lodged with the motive of protecting native title, where a future act is notified, should be regarded as improper or an abuse of process. To make them the subject of summary strike-out can only be regarded as an unfair attempt to deprive native title claimants of their rights to pursue the proper court processes available to attain their rights. It is also unnecessary, given that the courts can already strike out claims if they are manifestly unsound. So in this instance there is the ability for the courts to deal with these types of applications. You can also have an application by the respondents to bring that about, but that is an aside really. The real issue of course is: it seems that the amendments of the government in this bill will reduce the rights of those people bringing claims and may in fact impinge on existing rights.
Amendment (18) in addition moves to strike out item 19 of the bill, which reduces the ability of the Federal Court to monitor and supervise the progress of mediation of matters before it and, when it considers it appropriate, to explore other ways to resolve matters, through court based mediation.
For the benefit of people listening: Labor is just going through the relevant amendments that we seek to move and speaking to those. Some of them are consequential so I will not go through those in any detail. It is clear from the amendments that they are in fact consequential. Amendments (19) and (21) both relate to the production of documents, albeit in different contexts. Amendment (19) relates to the bill’s item 31, which would provide a mechanism for the courts to enforce a direction given by the member presiding over the Native Title Tribunal mediation conference where a party fails to comply with the direction. That can be seen in schedule 1, items 45 and 47, which propose to empower the presiding member to direct parties to attend mediation and produce documents.
Amendment (21) would give the presiding member of the tribunal the power to direct the production of a document which might assist the parties to reach agreement on any matters mentioned. This is not conducive to the mediation process. If mediation is designed to get the parties together to come to a result, that would be better served if the government actually turned its mind to how it could improve the mediation process overall rather than by making these proposed amendments. Labor seeks to ensure that the parties can use the mediation process.
Although the bill’s explanatory memorandum states that the parties will not be required to produce documents that are subject to legal professional privilege, it is not made explicit. Labor believes that it should be. Amendment (22) relates to item 51, which provides for reports by the tribunal to the court on progress in mediation. Section 136G(3B) provides for the tribunal to include in the reports proposed breaches of duty to mediate in good faith and to appear and produce documents. The last two obligations are opposed by Labor. The inclusion of all of these aspects in reports to the court is not conducive to the mediation process and could compromise the court’s position as the ultimate arbitrator of the matter before the court.
It might be worth explaining what I am seeking to do. I sought leave to move that first group of amendments, but I am also dealing with a second group. I do understand that the questions have to be put separately, but I think for the sense of ensuring that all these amendments are before—

(Senator Troeth)—You can still speak to them.
—Amendment (23), if adopted, would delete item 52 from the bill, which provides an ability for the tribunal to report breaches in respect of mediating in good faith to various external bodies, including the Commonwealth and state ministers, secretaries of funding bodies and legal professional bodies that issue practising certificates. This is a peculiar section, in that it does not seem to me to be conducive to the mediation process. Labor is unaware of what value the government says it will provide to the mediation process.
In mediation there may be events that occur that are confidential between the parties and that might cause some people to raise an eyebrow. In these instances, if there is a breach in respect of good faith, it might be a minor breach. The legislation does not talk about the scale of the breach. With a mediation that is actually finalising a successful outcome, there might have been some minor transgressions that occurred in good faith that the parties sorted out on the way. In other words, during the mediation process the matter might have come to light and been resolved and the parties moved on.
But there is this follow-up position where all of these matters are circulating which would otherwise have been confidential between the parties. When people come to the bargaining table and have the mediator mediate, they will be aware of the issues that will otherwise flow. In other words, if there are breaches in respect of good faith, then various external bodies will all find that they have the notification process.
It would seem strange if there was finally a successful outcome and yet the parties were distracted by the breaches in respect of good faith, if I can put it that way. That is not to say that the mediator and the parties should not act in good faith. It is a requirement. They should act in good faith. If the government supports that principle, it would be helpful to see it elsewhere in the legislation and in other Commonwealth legislation as well.
The other point, though, is that where there are breakdowns in good faith there needs to be remedial action. That is the usual course. To use a well-worn expression, I think the jury is still out on whether the report actually provides for the type of remedial action that the government envisages—that is, getting the parties to deal with the matter in good faith. Labor is unconvinced that that will assist.
On that basis, that requirement does not seem to add anything and it would be much better to leave it out, more because of the way it has been defined and the way it will work in practice. Therefore, whilst we do support good faith as a concept, the way it has been put in here would really undermine its utility. It is disappointing to see that.
Amendment (24) seeks to amend item 53, which inserts division 4AA of part 6, reviewing whether there are native title rights and interests. This would give the tribunal the power to conduct a review on whether a native title claim group holds a native title over its claim area. According to the explanatory memorandum, the purpose of this is to make mediation more effective and facilitate agreement between parties. The other items are incidental to this.
This section is problematic. Under item 53 as to section 136GC(7), evidence given in the course of the review cannot be raised in later court proceedings without the consent of the participating parties, effectively without privilege protection. However, proposed section 136GE provides that the person conducting the review is to prepare a report and may provide a copy to the court. According to the explanatory memorandum, the court can then adopt the findings of the review. Section 136GE also provides that a copy of the report may be given to other parties.
These provisions would defeat the protection under 136GC(7). This could be remedied by an amendment to the effect that review reports can only be provided to the federal court and non-participating parties—that is, section 136GE(2)—with the consent of the participating parties, and that is the rationale underpinning amendment (24).
Amendment (25) amends item 57, which would insert subdivision AA into division 5 of part 6. These inquiries are to be conducted by the tribunal, which is section 138B(3), as per Labor’s amendment, which would mean that inquiries could not be requested prior to a general referral to a mediation. This matter was recommended by the Aboriginal and Torres Strait Islander Social Justice Commissioner.
Amendment (27) amends item 67, which provides for the inquiry report to be given to the court, and inserts a requirement that the parties must consent to this. The proposed amendment to the item is recommended by the Aboriginal and Torres Strait Islander Social Justice Commissioner.
Amendment (28) seeks to delete item 73, which proposes to empower the court to summarily dismiss native title claims that do not pass the merits aspect of the tribunal administered registration test in section 190B. Quite frankly, this is unlikely to relieve the overload on the system, as the Native Title Tribunal will have to retest all unregistered applications.
There is also a view that the registration test provisions are not the same in law as the legal test for native title, which is set out on a different basis for quality control for the rights to negotiate purposes. The court already has sufficient powers to strike out claims that are unsound. Therefore, Labor thinks that the change is unnecessary.
Amendment (29) has been revised and the revised amendment (29) has been circulated, or it will be circulated. I am not sure if it has been at this point. My instructions are that if it has not then it can be. We might have to come back to amendment (29). We will deal with amendment (29) separately when everyone in the chamber has that amendment. It amends it to ensure that the correct wording is used throughout when we talk about bodies corporate. The revision does not make any material change to amendment (29) but, to give everyone a reasonable opportunity to have a look at it, I will deal with it separately.
I will recap where we are at. Opposition amendments will be dealt with in two parts. I will move amendment (29) straight after that. I would like to mention one of the arguments that the government might raise in response, which is that Labor does not support good faith bargaining. But we do; we just do not support the way it has been reflected in the legislation. I will head that criticism off first.
Good faith bargaining would be good to see in a lot of the Commonwealth legislation around mediation, but the government has reflected it in this legislation in such a way that it cannot be supported by Labor in these circumstances because we think it will not add much to the bargaining process; it may in fact slow it down even further. That goes to the same issues. I will not reiterate what was said in respect of schedule 1—that Labor is concerned that the amendments proposed by the government will add red tape. Labor has tried to ameliorate that with some of its amendments, at least in a spirit of cooperation. If they are not picked up, as we have indicated, we will seek to oppose schedule 2 because, on balance, we do not believe that it adds to the Native Title Tribunal process in a positive way. I still have amendment (29) to deal with.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Johnston, Sen David",LP,2007-03-26,"—I thank Senator Ludwig for his work on these amendments. Let me clarify what these amendments seek to do. I will start with opposition amendment (17) and work through all of them to (29), touching on the substance of (29) in light of Senator Ludwig addressing them across two segregated groups. Opposition amendment (17) removes the provisions consequent to dismissal of future act claims. Speaking generally, these amendments overall appear to overlook the fact that native title claims are matters within the jurisdiction of the Federal Court and are under the constant supervision of the Federal Court throughout the carriage of the action.
After carrying out consultations across Australia, the consultants who carried out the claims resolution review were firmly of the view that these additional powers and functions, as attacked in these amendments, were required to enable the National Native Title Tribunal to mediate more effectively. I underline that and say we are seeking more expeditious and efficient outcomes with respect to native title. The tribunal is the primary native title mediation body, but different claims may require different processes to advance them in different parts of Australia, which might immediately include mediation by the tribunal or the court, the taking of evidence by the court to inform a tribunal mediation, the referral of a question of law to the court, or proceeding directly to trial where issues are not susceptible to a mediated outcome. All of those variations of the mediation process can certainly occur. These reforms will allow the court to be better informed by the tribunal and parties as to the needs of a particular client when making orders for that claim to be progressed and they provide additional options that parties may choose to avail themselves of in seeking a resolution. So what we are seeking to do is provide maximum flexibility and maximum options for the tribunal and for the court to seek to obtain a negotiated as opposed to a litigated outcome. The reforms will ensure that the court and the tribunal can work together in guiding parties to the more expeditious resolution, as I say, of native title claims.
I will examine each of these amendments. Opposition amendment (17) seeks, as I say, to remove provisions consequent to dismissal of future act claims. Amendment (18) seeks to remove prohibition on the court mediating while a matter is in the tribunal for mediation. Amendment (19) seeks to remove the ability of the court to enforce tribunal directions. Amendment (20) deletes provisions enabling dismissal of future act claims and deletes provisions requiring the court to take into account mediation reports, regional mediation reports and work plans. Amendment (21) removes the tribunal power to direct parties to produce documents. Amendment (22) removes the ability of the tribunal to report to court about parties’ failure to comply with directions. Amendment (23) removes the ability of the tribunal to report breaches of good faith.
Opposition amendment (24) requires that the report after connection review be provided to other parties only if parties to the review agree. Amendment (25) removes the ability for parties and courts to request a native title application inquiry before the matter is in the tribunal mediation process. Amendment (27) provides that the tribunal would only report to the court after native title application inquiry if parties consent. Amendment (28) removes the provisions enabling the court to dismiss unregistered claims. Amendment (29) allows the prescribed bodies corporate to apply to the secretary of FaCSIA for funding. Obviously amendment (29) will be different to the one that has been circulated, and we await the circulation of that, but I understand that the amendment is a matter of remedial wording.
Turning to amendment (17), in any civil proceedings applicants are required to prosecute their claim and the court is at liberty to dismiss a claim where the applicant fails to do so. Native title claimants should be no different. These amendments will not result in the automatic dismissal of claims made in response to a future act notice; rather they will require the court to dismiss a future act claim where the claimant has failed to produce evidence in support of the claim and where the claimant has failed to take other steps to resolve the claim where the court directs them to do so. Where the court otherwise considers the claimant has failed within a reasonable time to take steps to have the claim resolved, the court will have the power to seek dismissal. It is very clear in the nature of these proceedings that that is a reasonable and appropriate power in the nature of what occurs with respect to a claim.
Opposition amendment (18) would remove the prohibition on the court mediating a matter whilst it is in tribunal mediation. The claims resolution review found that the existing duplication in mediation of functions between the court and the tribunal creates confusion and has significant resource implications, as one might logically expect when two mediations of the same matter occur at the same time or one after the other. A key recommendation of the review is to ensure that matters are not mediated by more than one body at once. The government has accepted this recommendation upon the basis that it is inefficient to require parties to participate in two separate alternative dispute resolution processes before two different institutions at the same time.
With amendments (19) and (21), the opposition seeks to delete provisions enabling the tribunal to direct parties to produce certain documents. The claims resolution review found that mediation of native title claims is being hampered by the lack of statutory powers in the tribunal. The new powers of compulsion for the tribunal are aimed at equipping it with the necessary tools to facilitate the negotiated resolution of claims. The opposition’s amendments would remove the ability of the court to enforce tribunal directions. The tribunal is an administrative body and it is necessary that it be subject to judicial oversight to enable its directions to be enforced.
Opposition amendment (20) would remove the requirement for the court to take into account mediation reports, regional mediation reports and regional work plans, provided to the court by the tribunal. We think that the court should have access to and should be able to take into account those important reports from the tribunal.
Opposition amendment (22) would remove the ability of the tribunal to report to the court where a party fails to comply with a direction from the tribunal to attend a mediation conference or to produce documents. The government has accepted the recommendation of the resolution review committee which found that mediation of native title claims is being hampered by the lack of statutory powers. The new powers of compulsion for the tribunal are aimed at equipping it where necessary with further tools to negotiate resolution of these claims.
With amendment (23), the opposition seek to remove the ability of the tribunal to report to various entities about breaches of obligations to mediate in good faith. In the government’s opinion, the key to securing enduring outcomes in native title is in the behaviour of the parties themselves. The obligation to act in good faith will make clear that a basic standard of behaviour is required in mediation conferences. In other words, people need to understand that the mediation is directed to achieving a much more expeditious outcome than weeks and months of hearings in the Federal Court. The reporting mechanisms will complement the good faith obligations by ensuring that appropriate funding bodies, disciplinary bodies and the court, which retains oversight of all native title matters, are aware of the behaviour of the parties.
With amendment (24), the opposition proposed that the tribunal only provide a report following a connection review to other parties if the parties to the review agree. The purpose of a connection review is to facilitate parties to reach agreement on issues where possible, or to narrow the issues in dispute. The utility of a connection review is likely to be significantly restrained if the opposition amendment is accepted. It is difficult to see how the review could be used to narrow or resolve issues in dispute if relevant parties are not privy to the findings. That speaks for itself and is fundamentally obvious.
With amendment (25), the opposition makes a number of amendments in relation to the new native title application inquiry function. The government does not see any merit in opposition amendments (25) and (27). One opposition amendment would remove the ability of the court or a party to the proceedings to request that a native title application be held before a matter is in the Native Title Tribunal mediation. Enabling the request to be made before a matter is in mediation may allow issues to be identified and prioritised at an early point. Another opposition amendment would require the consent of parties before a report about the inquiry could be provided to the court. Where parties do not follow the recommendation made by the tribunal following a native title application inquiry, the provision of a report to the court will enable the court to consider whether to accept the transcript of evidence from inquiry.
Opposition amendments (28) and (30) would also remove all provisions relating to the dismissal of unregistered claims. These amendments implement one of the recommendations of the claims resolution review, namely, that the court will only be able to dismiss claims where the claim has failed to meet a basic standard of merit. The government’s amendments should ultimately result in stronger claims which have a better chance of resolution. Moreover, the final decision as to whether a claim is dismissed rests of course with the court.
Old opposition amendment (29) will be subject to my commentary now, notwithstanding that there are some changes which I understand are rather cursory. With this amendment, the opposition wants the prescribed bodies corporate to be able to apply for funding directly from the department. There may be some circumstances where this is appropriate, although usually we would expect that support be provided through national native title representative bodies. In accordance with the recommendation by the Senate Standing Committee on Legal and Constitutional Affairs, the government is implementing proposed funding arrangements for prescribed bodies corporate as a high priority. This can be done without legislative changes.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Bartlett, Sen Andrew",AD,2007-03-26,"—Some of the amendments—although not all—that Senator Ludwig has moved mirror what had been circulated in the Democrats’ name, particularly in regard to various items of schedule 2 which we are also opposing. Not surprisingly, I agree with the ALP’s position on those. As I said when we were debating this legislation last Friday, I think there is, to a fair degree, a shared view around the chamber about the outcome people would like: a native title determination system that will work more effectively and efficiently. I think there is simply a disagreement about how best to achieve that. In some of the responses the minister gave, he was talking about the government’s amendments being derived from a review, or one aspect of the review and consultation that were done. That is true, but I also think it is true to say that evidence from a number of different witnesses to the Senate committee of inquiry was that the government did not get it right in the component of the review it chose to go with. At the end, it just comes down to a matter of judgement as to whose assessment or judgement you go with. A lot of different aspects have been put forward by Senator Ludwig, and the minister responded to a lot of them. But I think there is a particular problem here, that what is being put forward in the government’s amendments is almost at cross-purposes. I think removing parts of it, as proposed by the opposition’s amendments, is a safer approach.
The aspect with regard to item 31, which the opposition is seeking to remove, gives the court power to make orders consistent with directions by the tribunal, and that includes things like directing a party to produce documents—for example, for the purposes of mediation. In evidence provided to the committee by those who quite regularly engage in this area of activity, there was a lot of concern about that—not so much that a power like that might exist, but that it is conveying a mixed message about the approach of the tribunal and the role of mediation more broadly. It is potentially problematic. I know evidence was provided to the committee that reinforced this view that providing powers to direct the production of documents is appropriate to a forum that has a role in determining facts. The purpose of mediation is not to determine facts, per se; it is to encourage parties to reach agreement on relevant matters.
If a tribunal is running mediation and then comes in with the power to demand that documents be produced, I think that is potentially problematic. I am not saying it will automatically blow everything out of the water all the time, but there is confusion, in my view, about the nature and purpose of mediation and what sorts of things make mediation work well. If you are forcing people to comply with mediation then it is not mediation, and you might as well not call it mediation and call it something else so everybody is clear about it. You cannot have it both ways with something like mediation. If you are trying to do that then it is hard to make it work if it has a range of compulsory aspects to it. People may still engage with it, but the way they engage with it and how effectively and constructively they engage with it may not produce the outcomes that people expect.
Obviously the government has a different view in regard to that. There is no greater sign of a desire to listen to the arguments being put now than there was at the end of last week. I thought there might be a freshening of the approach over the weekend, but that does not appear to be the case. I will not continue making these points, but I will make a few more points when it comes to the Democrat amendments.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Siewert, Sen Rachel",AG,2007-03-26,"—The Greens will be supporting these opposition amendments. As I outlined in my contribution to the second reading debate, we have a number of concerns about the potential coercive powers of the tribunal. We do not think it is appropriate for a body that is supposed to be mediating between parties to have these sorts of powers. We believe it could potentially disadvantage the negotiations rather than improve them in terms of requiring evidence to be produced. It takes it more into the judicial realm than we believe is appropriate for a body that is responsible for mediation.
We have a number of concerns about the way some of the tribunals have been performing in the different states around Australia and the way some of the outcomes have not been delivering for native title holders. We think the government should have concentrated on those weaknesses with the tribunals rather than going down the path that it has. I refer to the comments I made in my second reading contribution about the findings of Professor O’Faircheallaigh from Griffith University that show some serious shortcomings in what has been delivered for native title holders in the so-called negotiations and in the so-called mediated outcomes, which by far are in favour of the mining companies rather than native title holders. We suggest there are some very significant shortcomings with the current process. These are not addressed in the amendments to the legislation and we believe this will result in further negative outcomes for native title holders. We do not believe this is the way to go. We have made that point abundantly clear and will be supporting the ALP amendments.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Johnston, Sen David",LP,2007-03-26,—I want to thank the senators for their contributions. I believe all the matters they have raised have been addressed in my formal response to the opposition amendments.,SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Ludwig, Sen Joe",ALP,2007-03-26,"—I want to thank the Greens and the Democrats for their support. I understand that the government has not been particularly accommodating in schedule 2. I note that it looked at one amendment in schedule 1. As I understand it there are no amendments in schedule 2 that the government is enamoured with.
I want to go now to opposition amendment (29). Now that the revised amendments have been circulated, I could seek leave to include them and speak to them now.
 (Senator Troeth)—In that case, Senator Ludwig, would you like to withdraw amendment (29) and substitute amendment R(29)?
—I seek leave to replace amendment (29) with amendment R(29) on sheet 5208 revised.
Leave granted.
—I realise the government understands the importance of amendment (29), in any event. It amends the definition of representative bodies to include prescribed bodies for the purposes of this division. Amendments R(29A), R(29B) and R(29C) will mean that when a prescribed body corporate is replaced by another under section 60 of the act, the remaining funding will need to be returned to the Commonwealth. In effect, the replacing prescribed body corporate will need to reapply for fresh funding. Amendments R(29A) to R(29C) ensure there is consistency throughout, particularly sections 203C and 203CA(1A)(a), but I will not go into the technicalities of it. It does not change the nature of what we are seeking to do in (29); it just tidies up how it would operate.
 (Senator Troeth)—In that case, Senator Ludwig, do you wish by leave to add R(29) to R(29C) to this as well?
—Yes.
Leave granted.
—I thank the Senate. I move:
R(29)        Schedule 2, page 52 (after line 22), after item 73, insert:
73A  At the end of section 203C
Add:
         (4)    For the purposes of this Division,representative body also includes a prescribed body corporate under Division 6.
R(29A)    Schedule 2, page 52 (after line 22), after item 73, insert:
73B  Paragraph 203CA(1A)(a)
After “203AH”, insert “or the prescribed body is replaced under section 60”.
R(29B)     Schedule 2, page 52 (after line 22), after item 73, insert:
73C  Paragraph 203CA(1A)(b)
After “withdrawal”, insert “or replacement”.
R(29C)     Schedule 2, page 52 (after line 22), after item 73, insert:
73D  At the end of subsection 203CA(1A)
Add “or the replacement occurs”.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Crossin, Sen Trish",ALP,2007-03-26,"—I just want to provide some comments about the suite of amendments that have been moved by the opposition. Senator Johnston would be aware that this is where we have some fundamental difficulties with the changes being requested of the government—that is, a shift of emphasis from the Federal Court to the NNTT. This is in a climate where we clearly heard during the Senate inquiry—particularly from Ron Levy from the Northern Land Council—that there is support for the Federal Court to maintain the directions of the mediation, and we heard that the National Native Title Tribunal is clearly under-resourced, that there are not enough full-time members and that those who are members undergo five or maybe 10 days training in mediation. My question to the government is: what plans are there to actually provide more mediation training, more support or more resources for the NNTT to be able to undertake this increased role?",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
"Johnston, Sen David",LP,2007-03-26,"—The premise that the very learned senator puts forward is that the National Native Title Tribunal members are not skilled negotiators and do not have any experience. Can I just say that most of them spend a significant amount of time—probably in excess of 50 to 60 per cent of their time—in mediation. They already have extensive skills. On top of that, the mediation that you have talked about I think augments what are already very good mediators. May I pause to say that the tribunal has received in many circumstances very good negotiated outcomes. Indeed, the government seeks to leverage off that track record.",SENATE,<title>NATIVE TITLE AMENDMENT BILL 2006</title>,<title>In Committee</title>,Bills,1,1,speech
