name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Evans, Gareth, MP",ALP,1998-04-07,"—My question is addressed to the Treasurer. Is the Treasurer aware that on ABC-TV news last night unnamed `senior government sources' were reported as saying:
There's no way the GST would apply to health.
If you and your senior colleagues are prepared to rule out a GST on health services when you are talking anonymously to the press, why do you not do it here in the parliament where you can be held to account if you mislead? If you and your colleagues are prepared to rule out a GST on health services, why not on school and university fees about which you were also asked yesterday?",REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax</title>,Questions Without Notice,0,1,question
"Costello, Peter, MP",LP,1998-04-07,"—As I said yesterday, and I say it again, these are trick questions. We know what the game is. It is the game that is played before every budget. It is the game in which they ask, `Will you rule this in? Will you rule that out?' If you take the position which we do that we will announce our budget on budget night, we will announce our plans when we are ready to do so. We do not play these little tricky games, and we do not intend to. I said that yesterday.
I do want to say something about being held accountable in the parliament. I do want to say something about the kind of people who put racial slurs on Prime Ministers and want to come into this parliament—
—I rise on a point of order, Mr Speaker. It goes to relevance. This clearly has absolutely nothing to do with their leaking on GST matters around the gallery last night.
—The Leader of the Opposition is not making a point of order. The first part was; the second part was not.
—We do want to take up the second part of the question about being accountable to the parliament. We think it is important that you are accountable to the 
 parliament. We think it is important that if you go and smear people and inflame racial tensions, you come in here and apologise.
—I rise on a further point of order, Mr Speaker. The point of order is relevance. This line of answer has absolutely nothing to do with the question and is not even related to it.
—The Treasurer will resume his answer directly related to the question put to him.
—Of course I will, Mr Speaker. We on this side of the parliament want it to be known to the Australian people that we believe in tax reform. We support tax reform. There is only one political party that wants to preserve the current unfair tax system, and it is Labor. You had 13 years to try to reform the tax system. You squibbed it and you want to be elected so you can squib it again, and we will not let you do it.",REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Goods and Services Tax</title>,Questions Without Notice,0,1,answer
"Billson, Bruce, MP",LP,1998-04-07,—My question is addressed to the Minister for Immigration and Multicultural Affairs. Is the minister aware of contradictory comments in the past week on the advantages to Australia of a highly skilled migration program? Could the minister advise the House whether arguments to cut skilled migration are supported by research?,REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Skilled Migration Program</title>,Questions Without Notice,2,1,question
"Ruddock, Philip, MP",LP,1998-04-07,"—I thank the honourable member for Dunkley for giving me an opportunity to speak about some aspects of the skilled migration program. I think it is very important to recognise that each year we have a large number of departures from Australia—something of the order of 30,000 people—and 66 per cent of those in the work force who leave Australia were highly skilled. If you look at the skills transfer out of Australia, particularly well-trained young Australians 
 able to work in the global economy, it is obviously a significant deficit.
We endeavour to make up for that in a number of ways, particularly through the training programs that we have in place and which my colleague the Minister for Employment, Education, Training and Youth Affairs frequently speaks about in this place. But we also know that there are lags in relation to that, and research has shown that skilled migrants do have a very positive impact upon the economy, the budget and government finances. We know that independent migrants achieve unemployment rates close to the Australian average around about 18 months after arrival in Australia. Of course, these are the very reasons we have moved to shift the balance in the program so that skilled migration is 50 per cent, and that has led to a reduction in the family reunion program, where primarily unskilled entrants are entering Australia. It is also the reason that we raised the skill, age and English language requirements for such migrants. These are the attributes that ensure the employability of independent migrants.
The honourable member asks me about comments on these matters. Let me say that there have been a number of comments over time in relation to the importance of skilled migration. I note particularly the comments of three Labor ministers for immigration. Senator Ray had this to say:
These economic migrants, through skills, capital and expertise they bring, actually create more jobs than they take and make a very positive contribution to the economic development . . . 
Gerry Hand, when he was minister, said:
The points test is designed to enable us to choose young, highly skilled migrants capable of making immediate contributions to Australia's economy after arrival.
Senator Bolkus said:
A greater focus on independent migrants would contribute to Australia's skill and resource base.
I would like to contrast that with the comments we hear from scaremongers like the honourable member for Batman, who happens to say that skilled workers coming from overseas take jobs that ought to be filled by Australians. Of course, he is the one who 
 wants to cut back skilled migration so that we can bring in unskilled migrants with high welfare dependency and little chance of getting a job. I think it also ought to be contrasted with the comments of the honourable member for Werriwa, the young and the restless.
—Who is next?
—You might like to hear them. The honourable member for Werriwa has this to say, and I think it is very pertinent to be able to focus on those comments:
The primary test for migration entry needs to be cast around the knowledge based skills of prospective residents. Australia's recent experience, particularly through the large family reunion program of the 1980s, has shown that poorly skilled migrants are unlikely to avoid the problems of economic exclusion and welfare dependency.
I could not have said it better myself. He went on to say:
Migration policies such as these, which perversely enough in the public arena are often cast in the name of social justice, simply add to the extent of the underclass neighbourhoods in Australia's major cities. In the new labour market there are virtually no jobs available for unskilled migrants.
He went on to say:
The ALP needs to fundamentally alter its thinking on immigration.
I have to say, in relation to those comments from the honourable member for Werriwa, amen.",REPS,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Skilled Migration Program</title>,Questions Without Notice,2,1,answer
"Lee, Michael, MP",ALP,1998-04-07,"—I have a question for you, Mr Speaker. I have before me a letter dated 2 April signed by the Acting Parliamentary Librarian, which I think has been sent to all members, stating that the library will be closed from 8 p.m. on sitting nights from the start of the winter sittings. I do not know how many of my colleagues know this, but I would like to bring to your attention, Mr Speaker, a statement that was made by the current Leader of the House on 1 December 1995. He said:
The library people are of great importance, especially to the opposition. Governments have the mass of bureaucracy to assist them. In opposition we do not have those same resources. We rely very much on the Library, the parliamentary research people . . . 
—The member will direct his question.
—I am wondering, Mr Speaker, if you could perhaps reconsider this decision relating to the right of members to have access to the library after 8 p.m. on sitting days.",REPS,<title>QUESTIONS TO MR SPEAKER</title>,<title>Parliamentary Library</title>,Questions to the Speaker,4,1,question
Mr SPEAKER,N/A,1998-04-07,—There have been proposals regarding the hours of the library. I will look at the question of the honourable member for Dobell and respond further to the House.,REPS,<title>QUESTIONS TO MR SPEAKER</title>,<title>Parliamentary Library</title>,Questions to the Speaker,4,1,answer
"Scott, Bruce, MP",NP,1998-04-07,"—by leave—I preface my remarks by welcoming into the Speaker's gallery this afternoon members of the ex-service community from Canberra—and I also think there are some here from Sydney—for this statement. Eighty years ago 
 this month,  a young man named George Gordon was killed on the Western Front in France. He was just an ordinary bloke, a roof tiler who lived at Concord in Sydney with his wife, Cathy, and their baby son. On that day in early April 1918, walking a few yards from his mate, Alfred Lane, George was cut down by the blast of a German shell exploding nearby.
Eighty years ago this month the department, now known as Veterans' Affairs, was formally established with a charter to repatriate those returning from the First World War. This act of public policy shares more than an anniversary with the personal tragedy of George Gordon's death. The story of the two men at the centre of those few tragic seconds in France has remained the very essence of our mission, our work, our goals. Care of both those who returned and those who fell remain our twin obligations.
With the creation of the then named department of repatriation, the Australian government took its first steps into areas such as public housing and health administration. Although the nation had developed pension schemes by the turn of the century, the return of our soldiers and the need to care for dependants such as George Gordon's widow and son hastened activity and policy development in this area. The monetary cost has been staggering. In this financial year, $6.7 billion will be spent caring for and supporting veterans and their dependants; yet I know it is a cost that the Australian people willingly pay.
The repatriation system is not simply a component of government. It has a complex ownership, perhaps most accurately described as a unique partnership between the ex-service community, the government and the broader Australian community. Our young nation's willingness to offer itself so completely for the cause of freedom and justice this century—not just in the world wars, but also in Korea, Vietnam, Malaya and other conflicts—has required a repatriation system able to provide support, compensation and of course health care.
Men like Alfred Lane came home needing years of medical treatment. To best serve their needs, in 1921 the repatriation department took over control of military hospitals in all 
 states. In the same year, outpatient clinics and artificial limb factories were established. Since most of these institutions and services were in the big cities, the local medical officer scheme was set up to cater for ex-servicemen in the bush. By 1919 more than 400 doctors around Australia had been appointed as local medical officers. Today there are 16,000 local medical officers.
The specialised focus on war related medicine in repatriation hospitals proved valuable. Many developments in medical science pioneered in those hospitals have been and continue to be applied in general medicine, treating Australians, young and old, who have never personally endured the horror of war. Similarly, the gradual shift from the old, rigid approaches in treating psychiatric conditions came about from observation of repatriation hospital patients. A better understanding of the causes and effects of post-traumatic stress disorder followed in depth research involving veterans of the Vietnam War. Today the research goes on in search of new and better ways to treat the conditions which afflict veterans and the wider community.
After 80 years, repatriation in this country continues to evolve. Private patient care in public and contracted private hospitals has replaced the care provided through repatriation general hospitals. The Repatriation Medical Authority offers certainty and consistency in medical compensation issues. Where once our focus was almost entirely on the treatment of specific conditions, we now also confront the challenge of maintaining independence and quality of life. Coverage under the Veterans' Entitlements Act continues to expand, and standards of service for the veteran community are now formally set out in the veterans' service charter, which I expect to release in a few weeks time. I have no doubt there will be more change—next month, next year, next century—because repatriation in this country has always been driven by the need to provide our veterans and their families with the very best this country has to offer.
Although health care and compensation have been the more widely known faces of repatriation, some of the greatest challenges 
 over 80 years have been securing homes and jobs for entire generations of young Australians. Physical and mental trauma denied many the chance to even seek employment. For others, the difficulties were more subtle. One original digger wrote:
We came back to our careers as clumsy beginners, yet lacking the humility of beginners, demanding of ourselves the same skill and success as we had achieved in the business of soldiering.
Yet, from 1919 until the present day, helping soldiers move into meaningful and satisfying careers outside of the services has been a priority of the repatriation system. Training in technical and other skills was provided after the First World War and, after World War II, returned personnel were assisted with subsidised tertiary education, including living allowances.
The need for employment assistance has not abated. Now a vocational retraining scheme helps younger veterans to find and retain jobs. For many returned servicemen the soldier settlement schemes were the answer to finding both a job and a home. The first scheme, established after World War I, was at best a limited success when the combination of the harsh, unforgiving environment, a lack of capital and the impact of the Depression hit home.
A more realistic arrangement was devised for the scheme introduced after World War II. This gave settlers a sounder capital base, a stepped repayment program and training in rural skills for those who needed it. Lessons had been well learnt and many more succeeded. To this day, some World War II veterans remain on their farms. Other farms have been passed to children and grandchildren. Many rural settlements like Robinvale, Loxton, Beerburrum, Wandoan, Kangaroo Island and the Murrumbidgee irrigation area would not be the communities they are today without the honest toil of soldier settlers.
Working in tandem with soldier settlement was another key principle of early repatriation policy: putting the great Australian dream—owning a home—within the grasp of those who had served their country in war. The war service homes scheme, now called defence service homes, offered veterans or their 
 dependants the opportunity to acquire homes for modest sums with mortgages at low rates of interest. The foundation stone of the first war service house was laid in Sydney in July 1919.
During the Depression, many could not afford to keep up the payments so special arrangements were made—the term of the mortgage was extended, instalments reduced or even deferred.	This attitude has characterised the scheme's administration throughout its history, and today 86,000 veterans enjoy home loan interest rates with a guaranteed subsidy.
Of course, for over 102,000 Australians, the chance for a career, home and family was denied. They remain where they fell, becoming one with the lands where they struggled, on every continent on earth. Since World War I, the Imperial War Graves Commission, now the Commonwealth War Graves Commission, held chief responsibility for all cemeteries for British Commonwealth war dead. The Australian government, through the Department of Veterans' Affairs, now shares some administrative responsibility and costs of establishing and maintaining these cemeteries.
They are very special places where as Australians we can feel immensely proud of what our country stood for then and stands for now. The years pass, the distance between those men and women and us grows. Yet, with growing commitment, we remember them—at memorials in every town, suburb and city centre, at the Australian War Memorial in Canberra, at memorials throughout the world, on ANZAC Day and Remembrance Day, and in fact on any given day, when someone, somewhere, thinks of those who gave all that they had to give.
Eighty years on, I believe that the Australian government and the Australian people, through the repatriation system administered by today's Department of Veterans' Affairs, have kept faith with those to whom we owe everything. In partnership with ex-service organisations, many wounds have been healed, many families supported and many lives rebuilt.
As Australia approaches its centenary of Federation, the duty to care for veterans of 
 war and peacekeeping is still proudly accepted by all Australians, as it was when the nation was yet young. We acknowledge the debt that is owed, and we willingly carry forward into Australia's next century the responsibility, passed on to us from previous generations, of continuing to meet that debt and to commemorate their service.
It is this government's promise—and one that I know is endorsed by the opposition—that we will continue to serve Australia's veterans, war widows and widowers and their dependants for as long as they need us. I know that we make this promise with the full support of the Australian community.
This government is committed to maintaining the beneficial provisions underpinning the legislation which frames our repatriation system. Our commitment to supporting our veterans will not diminish with time. Only the ways in which we fulfil that commitment will change.
I genuinely believe that men like George Gordon rest peacefully in the knowledge that their sacrifice is honoured and remembered and has enriched our nation; that their widows and children, many of whom like George's son grew up to fight in another war, were treated with respect, educated and helped through testing times; that their mates were given help with housing and new careers and could access the medical care they so desperately needed. And I hope they know that as a nation we have taken their legacy, their legend, as the very foundation of our national character, so that it lives on in the soul of every Australian.
We can never fully know the human cost—of potential unfulfilled, of achievement never realised, of personal happiness and contentment never enjoyed. No repatriation system can ever replace in full what war takes away. But, in supporting, caring, compensating and remembering, each and every one of us is expressing our profound appreciation and gratitude to those who served their country in the most selfless way. I present the following paper:
80th Anniversary of Repatriation in Australia—Ministerial Statement, 7 April 1998",REPS,<title>MINISTERIAL STATEMENTS</title>,<title>80th Anniversary of Repatriation in Australia</title>,Ministerial Statements,7,1,speech
"Ferguson, Laurie, MP",ALP,1998-04-07,"—by leave—As shadow minister for veterans affairs, I join with the Minister for Veterans' Affairs (Mr Bruce Scott) in commemorating the 80th anniversary of the Department of Veterans' Affairs. It began operations on 8 April 1918 under the name of the Repatriation Department. Its 80th anniversary is an appropriate opportunity to celebrate its achievements, to restate the nation's deep debt to our veterans and war widows and to reaffirm the bipartisan commitment to provide sympathetic and generous repatriation assistance to those who have served and their dependants.
Strictly speaking, the repatriation system is almost 84 years old, as the first system of Commonwealth war pensions came into operation in December 1914, during the term of office of Prime Minister Andrew Fisher. The War Pensions Act then provided pensions and medical treatment for members of the armed forces who were injured while on active service outside Australia and to widows and children of those who were killed in action. Such compensation and assistance have continued without interruption since that time.
It is interesting to recall that the administration of war pensions was originally the responsibility of the Treasury. Subsequently, the government of William Morris Hughes introduced the Repatriation Act 1917—which later became the Australian Soldiers Repatriation Act—which led to the establishment of the Repatriation Department in April 1918. His creation of a separate and specialist Commonwealth government agency to deal with repatriation matters was a far-sighted initiative, the legacy of which has endured through succeeding generations. The opposition joins the government in honouring this legacy.
The achievements of our repatriation system need to be considered in the context of Australia's military history. Prior to Federation, various colonial contingents served overseas with British imperial forces. Since Federation, it is estimated that almost 102,000 Australians have been killed in action, 225,000 have been injured and almost 35,000 have been taken prisoner. The best estimate 
 of the number of Australians who have served overseas since Federation is in excess of 1¾ million. This is the service, the personal sacrifice and the legacy that we honour today.
The experience of Australia's participation in the First World War was clearly one of the defining moments in our history. It has been estimated that almost one in 15 Australians served in battle during the war and that, of those who served, almost two-thirds were wounded, killed or taken prisoner. We must never forget the spirit of those who served with such distinction at Gallipoli, in Europe and elsewhere. Equally, the horror of the carnage that occurred in the First World War should serve as a constant reminder that there is nothing attractive about war and should prod us to take a leading role in achieving peace and justice amongst nations and to ensure that we embark upon armed conflict only as a last resort. The experience of the war should also remind us that the use of weapons of mass destruction—be they chemical, biological or nuclear—against either combatants or civilian populations is totally unacceptable.
Equally, the First World War had a dramatic impact on our thinking about repatriation measures. This went beyond the introduction of war pensions and medical treatment benefits, which I referred to earlier. Demobilisation of the AIF and the return of soldiers to civilian life was a massive undertaking and, to help achieve this, an embryonic system of rehabilitation and vocational training was introduced. In 1921 an education scheme was introduced to assist children of veterans who had died or become totally and permanently disabled. Three years later a royal commission reviewed the assessment of war service disabilities and this led to the war pension system being improved. Of particular significance was the introduction in 1929 of a system of appeals tribunals for veterans. These were the first Australian example of citizens having access to independent merit review tribunals where they were dissatisfied with the bureaucracy's handling of their cases. As we have seen recently, the preservation of that access is vital, as is the retention of the Veterans Review Board's specialist expertise.
Standard of proof issues lie at the heart of much Australian debate on repatriation matters. It is relevant to note that the concept of giving veterans the `benefit of the doubt' was introduced into legislation in 1929, and was changed to the `benefit of any reasonable doubt' six years later. Particularly with the identification of the burnt-out digger syndrome around the time of the Great Depression, it became clear that the cumulative after-effects of war service were so severe that some veterans would never conceivably return to regular, paid employment. This led to the introduction in 1935 of the service pension to provide means-tested income support to veterans incapacitated as a result of `theatre of war' experience.
For similar reasons, war service homes were introduced and continue today in the form of the defence services home scheme. This scheme has made a material contribution to the extremely high rate of home ownership in Australia. Soldier settlement schemes were also implemented with, it must be said, mixed success and they represent one of the few repatriation measures that have not survived the test of time.
While conditions like post-traumatic stress disorder were not recognised and treated as adequately as they are today, it is clear that many First World War diggers suffered long-term after-effects on their health, and specialist medical services had to be established in response. These services, often operating from former military hospitals, were the precursors of our longstanding system of repatriation hospitals.
The Second World War was the first time that the Commonwealth of Australia faced a realistic threat of being overrun by hostile forces and casualties were experienced on the Australian mainland. Almost a million Australians enlisted and the wider society and economy were placed on a war footing. At the time of the Australia Remembers commemorations in 1995, it was estimated that the financial cost of Australia's participation in that war represented almost 30 per cent of gross national income, or around $74 billion a year in today's terms. The human cost was of course far greater, including some 39,000 
 Australian deaths, and it continues to be felt to this day.
Mindful of the experience of the First World War and the Great Depression, the government of John Curtin focused its attention on the challenges of post-war reconstruction well before victory was imminent. In 1942 a parliamentary joint committee was established to reform the repatriation legislation. Subsequently, coverage was extended with assistance payable for incapacity or death that `arose out of or was attributable to' operational service. Previously, it was required that an injury or death had to be `directly attributable' to a person's war service. A comprehensive vocational training scheme for veterans was also developed, and operated under the Department of Post War Reconstruction until that department was disbanded in 1949.
Since the Second World War, Australians have served with distinction in the Korean War, in the Malayan Emergency, in the Indonesian confrontation, in Vietnam, in the Gulf War and in various peacekeeping operations. Our participation in some of these conflicts was problematic. For the repatriation system they have required progressively finer judgments to be made about what constitutes `theatre of war' service, deserving of full benefits, or what constitutes operational service, providing partial benefits. It is appropriate to note that not all entitlement anomalies from this period have been satisfactorily resolved and that there is a still reluctance to openly acknowledge the nature of our past involvement in some locations.
The after-effects of our forces' involuntary participation in nuclear weapons testing and chemical warfare experiments demand the community's and the parliament's attention and a sympathetic response. The recent reports on the health and mortality of our Vietnam veterans and the seemingly increased incidence of congenital abnormalities amongst their children show that there is still much unfinished business on that front.
As we approach the centenary of Federation, it is also imperative that we continue to commemorate the service and sacrifice of our veterans, building on the undoubted achieve 
 ments of the Australia Remembers program. It is particularly important that young Australians are familiar with the history of our military involvement, the courage of our forces and the horrors of war.
In concluding, I congratulate the Department of Veterans' Affairs on the occasion of its 80th anniversary. Its role in assisting almost half a million veterans, war widows and dependants is a vital and continuing one. There is a bipartisan commitment that the Commonwealth will continue to honour the nation's debt to veterans through programs of  commemoration, compensation, income support, health care and housing assistance. For its part, the opposition is certainly committed to retain the department as the best mechanism to fund or provide these programs. We congratulate it for a job well done and wish its staff and its clients all the best for the future.
Motion (by Mr Warwick Smith) proposed:
That the House take note of the paper.
Debate (on motion by Mr Bevis) adjourned.",REPS,<title>MINISTERIAL STATEMENTS</title>,<title>80th Anniversary of Repatriation in Australia</title>,Ministerial Statements,7,1,speech
"Evans, Gareth, MP",ALP,1998-04-07,"—Where is it? Where is this tax reform package, this all-singing, all-dancing, bells and whistles tax package that we were promised by the Prime Minister (Mr Howard) and the Treasurer (Mr Costello) now nearly a full year ago? For nearly a year now we have had 80 or more officers of the Treasury and the tax office slaving, we are told, more or less full time on this. The midnight oil has been burning, the 
 options papers have been generated and the rhetoric has moved into absolute overdrive so far as the political side of the coin is concerned.
But where is the product? And where is the Treasurer? Will he come in and defend his product on this occasion? It is a secret. Even a public canvassing of the quantified options that might be being considered might be a small contribution to an informed public debate on this issue. Where is the description of possible trade-offs between different complex policy options in this particular area? Where is the explanation, such as it might be usefully given to the public, of the impact of the particular kinds of options in this tax debate? Where is the promised paper on family trusts and the tax treatment of that, which was a deliberate and specific proposal—
—It is in Parer's office.
—It is in Parer's office, like the rest of the government's whole performance on this—hiding, cringing, not wanting these issues to come out and be exposed to the light of day.
In the course of all this, parliament and the community are being treated with absolute contempt. What the government is obviously proposing to do is to save up till the last possible minute whatever it is that is in its tax package, assuming it can resolve all the innumerable conflicts of interest that are now crowding in upon it as it tries to come up with the final package. Obviously it is the government's intention to launch the package—whatever it is, whenever it is ready, whenever the government is ready to bring it into the public domain—with the maximum hoopla. Obviously the intention is to dazzle us with the baubles, to dazzle us with the bribes. Obviously the intention is to emphasise the winners that will be no doubt set out and provided for somewhere in the package and to ignore the losers. Above all, in particular, unquestionably what will happen is that the government in its presentation will ignore those who will be losers from the introduction of the GST component of its package. It is a GST which John Howard said 
 back in May 1995 would never be introduced; a GST which Peter Costello, in the term of the current government, in November 1996, said was snake oil.
There are a great many reasons why we say a GST is neither necessary nor desirable, why it is not a benefit but a burden for this community, why it is not an asset for the Australian economy but a liability. Some of those reasons include the massive new hassles and impositions that a GST will represent for small business, with the tax collection agencies out in the community moving from the present figure of 75,000 to over one million new collection points. The tax office itself tells us that the compliance costs that are involved for the average business in WST administration with the responsibility for that administration are much less in fact than will be involved in the case of small business—
—Rubbish, Gareth; read their report.
—No, that is not what they say. You look at the costs involved. I have, and that is what they are saying. What is also obviously the case about the GST—and we will say this on many more occasions that I have got time to develop here—is that it does not address real problems in the tax system, the real problems in the tax system being concentrated, as they overwhelmingly are, in the income tax area, where there is a problem of bracket creep for average wage earners, as has always been the case; where there is a problem of high effective marginal rates for low income families; where there is the problem of the erosion of the PAYE system, particularly in favour of people describing themselves as independent contractors or subcontractors; and where, above all else, there is a very real problem of avoidance of the paying of their fair share of taxation by a great many high income, high wealth individuals in this community—starting, of course, with the people like Senator Parer and the other 18 members on the government front bench who possess family trusts; the 19 out of the 37 coalition senators who owned up to possessing family trusts when they had to declare their interests in the Senate the other day and God knows how many other 
 members of the House of Representatives back bench, all of whom demonstrate reasons why it is that we are hearing so little from the government on this particular aspect of the equation.
Obviously a GST does not help with such economic problems as the country has at the moment. It does nothing to support an increase in savings in the community, as has become particularly evident, I guess, in recent times in New Zealand where the current account deficit has absolutely blown out, notwithstanding that the GST in existence in New Zealand is of a kind that has generated a great deal of passionate ideological support from the government here. If the New Zealand experience is any guide to what a GST contributes to that part of the economic equation then it is no case at all for the government. The GST does nothing to keep inflation in check. On the contrary, if it generates some kind of wage push to respond to it, the contrary effect will occur. A GST does nothing whatever to stimulate employment. There is no correlation between those countries where there is a GST and their employment experience. In Europe you have got a GST and high unemployment; in the United States, the most successful economy in the world, there is no GST and in fact comparatively very low unemployment. There is also no correlation anywhere else in the world between the existence or otherwise of the GST and the scale of the black economy problem which exists. This is the familiar litany of problems that are associated with the GST.
But overwhelmingly the biggest problem, and the problem on which we concentrate today, is that of unfairness—the inherent inequity, the inherent unfairness, of a GST so far, for a start, as retirees are concerned, who have paid income tax all their working lives and who now, when they are living on fixed income, spending and drawing down their capital, are taxed on that too. But above all there is unfairness for low and middle income Australians generally; unfairness because there is just an inherent unfairness, an inherent regressivity, about a tax system which places an emphasis on taxing people equal amounts 
 for goods and services they buy whatever their income. Lower income people, particularly the sort of people that the minister at the table, the Minister for Family Services (Mr Warwick Smith), is supposedly responsible for—I wonder how strong a voice he has been in the cabinet arguing on this—necessarily spend a much higher percentage of their income than is the case with rich people. There is unfairness for lower and middle income earners because it is almost impossible to define and to implement a compensation system that will work equally well for all categories of low income earners. There is unfairness because, if you do come up with some kind of compensation system which might look halfway fair at the time of its introduction, you can absolutely not guarantee that it will remain so in the future.
There is bound to be an erosion as there was in New Zealand with the sneaking up of the tax rate from 10 to 12½ per cent and as there was in the UK with the sneaking of that rate up to 17½ per cent. And as rates go up equity goes down. Who in Australia could trust a Peter Costello or a John Howard to develop and implement a fair tax system in the first place? Who in Australia could possibly trust a Peter Costello or a John Howard to maintain a GST at 10 per cent or whatever rate it is first introduced? That is their record—a fistful of dollars today and an iron fist tomorrow—and that is what people have to expect if they are going to contemplate the introduction of a GST. When we have a GST introduced at, say, 10 per cent and as it sneaks its way successively up to 17½ per cent or as we have a compensation package which is steadily eroded with the passage of time, we will be told, `Sorry, to keep the GST at the level at which it was introduced was just a non-core promise.'
The evidence is overwhelming that the only people who will benefit from a GST are high income earners. One of the best descriptions and demonstrations of that is in the winter 1997 Australia Consumers Association's publication Consuming interest, where the modelling was done and where the arguments emerge as absolutely compelling. A whole series of scenarios are mapped and tabulated 
 involving a GST at different rates, involving a GST with or without a big list of exemptions and involving a GST with or without big accompanying income tax cuts. This analysis shows that the only winners, as distinct from losers, on any of these scenarios are high income couples—high income couples in the top 20 per cent of the income scale in Australia. The losers—and maybe the Minister for Family Services (Mr Warwick Smith) at the table will listen to this—are couples in households of 65 or over and those in households whose principal source of income is government pensions and allowances. Losers are couples in the low income bracket—in the lowest 20 per cent—in households with dependent children. Couples who are on an average income with dependent children are also losers. One parent low income households—in the lowest 20 per cent—and one parent average income households with dependent children are also losers. When you map the changes—and you have the Australian Consumers Association mapping those changes with great specificity and great rigour—every single one of them demonstrates that the only losers in the entire system are those on low and middle incomes. The only winners from a GST are those on high incomes. I seek leave to table the extract of that particular report.
Leave granted.
—The story that I particularly wanted to emphasise today was that about the extent to which the absence of exemptions in the context of a GST make even bigger losers of those who would otherwise be losers anyway from the system. If you do not exempt or zero rate whole particular categories of goods and services, you make the negative impact of all of this even worse. There is no doubt that the Treasurer and the government are approaching this whole exercise of a GST with a passionate concern, if they possibly can, and to introduce a GST with the minimum possible number of exemptions. To do so maximises the financial return they can generate, maximises the amount of money they will have left over to put into direct tax cuts—baubles and bribes— 
and, of course, in the process, maximises the regressivity that is associated with that.
There are particular areas that absolutely cry out for exemptions to be granted. One such area is of course food. If you do not exempt food, you create a situation where a huge number of Australians—in particular, the 2½ million Australians who are in receipt of government pensions and benefits—will be the major sufferers. Welfare groups have told us that low income earners spend up to 40 per cent of their income on food while high income earners spend just 11 per cent. This means that, inevitably, if you do not exempt food—and it has not been ruled out by the Treasurer—in that way, you are creating an even more inequitable situation than would otherwise be the case. Similarly with rent, low income earners—we are told by the Real Estate Institute of Australia—already spend one-third of their gross income on rent, and a 10 per cent increase in rent prices would force some people to go without other basic necessities like food, clothes and education for their kids.
Today the Treasurer was asked very explicitly whether he would rule out rent from the application of the GST and he absolutely refused to do so. Yesterday the Treasurer was asked whether he would rule out any health expenses—medical and dental bills, private health insurance contributions, home and community care service fees, nursing home fees and anything else in the health service area—from the operation of the GST. Absolutely not. It would be interesting for the minister at the table to get up and tell us how assiduously, how seriously, how effectively and how aggressively he argued with the Treasurer for the exemption and the zero rating of the whole health area. We had a failure to rule out education expenses, whether they are at the school level or at the university level. We have asked the question; we have not been given an answer. The implications of that for ordinary, low and middle income families in terms of the additional burdens they have to contemplate in the future are just immense.
Perhaps most interesting of all—because I do not think this has penetrated the conscious 
 ness of many people in the community—is that we have had a failure to rule out the possible application of a GST to local council rates and all the community services that are provided by local government that may or may not be within the rate base that may be separately charged for as well. In New Zealand, the payment of rates is GSTable because it is a surrogate for the services that are delivered by local government. It is taxed at 12½ per cent. KPMG has done the analysis for Australia of what that would mean—translated into the Australian experience—and it comes out at $200 a year extra for every average household in Australia paying council rates.
That is what is involved in a GST. People have not even begun to contemplate the impact of this. Add up the hundreds of dollars involved in the GST impact on health expenses for the average family, a couple of hundred dollars for the rate expenditure involved and the dollars involved in the education expenses, the rent, the gas, the electricity, the power, the water and the sewerage. All of these things are GSTable. All of them are part and parcel of GST systems as they operate everywhere else. It is not just haircuts and hamburgers. It is not just taking your cat to the vet and your car to the service station.
—The footy.
—It is not just the footy and the movies, but they are covered too of course. It is things that go to the heart and soul of the family budget of low and middle income earners in this country. Unless and until this government come to the table of this parliament and actually start explaining how some of these things are going to sit within the proposal for tax reform that they are talking about, they will not persuade us nor will they persuade anyone else in the Australian community that they are doing anything else than introducing to this country a monstrously unfair and regressive system. (Time expired)",REPS,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Goods and Services Tax</title>,Matters of Public Importance,8,1,speech
