name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Burke, Anna, MP",ALP,2013-03-14,"



The SPEAKER
 (09:01):  I have received a message from the Senate transmitting the following resolution agreed to by the Senate:


That the time for the presentation of the report of the Joint Select Committee on Gambling Reform on the Anti-Money Laundering Amendment (Gaming Machine Venues) Bill 2012 be extended to 28 June 2013.

",HoR,<title>COMMITTEES</title>,<title>Gambling Reform Committee</title>,COMMITTEES,0,1,speech
"Burke, Anna, MP",ALP,2013-03-14,"



The SPEAKER
 (09:01):  I have received a message from the Senate transmitting the following resolution agreed to by the Senate:


That the time for the presentation of the report of the Joint Select Committee on Gambling Reform on the Anti-Money Laundering Amendment (Gaming Machine Venues) Bill 2012 be extended to 28 June 2013.

",HoR,<title>COMMITTEES</title>,<title>Reporting Date</title>,COMMITTEES,0,2,speech
"Swan, Wayne, MP",ALP,2013-03-14,"



Mr SWAN
 (Lilley—Deputy Prime Minister and Treasurer) (09:02):  I move:


That this bill be now read a second time.


Budgets are a vital part of our democracy, ensuring governments are open and accountable to the community that elects them. 


Transparency on costings must apply both to governments and to those who seek to govern, so the community has the proper opportunity to scrutinise policies and their budget impact well before an election. 


The Gillard government established the Parliamentary Budget Office to promote greater scrutiny on costings and to ensure budget transparency from all sides of politics.


Today I introduce the Parliamentary Service Amendment (Parliamentary Budget Officer) Bill 2013 to amend the governing arrangements for the Parliamentary Budget Office.


The bill requires the PBO to publish a postelection report on election commitments of all political parties, including the full impact of those commitments on the budget bottom line. 


This bill will enhance transparency of the financial impacts of policy proposals by providing an independent assessment of the tax and spending promises that political parties make. 


Through these reforms, the Australian community will have more information about alternative approaches to fiscal policy. 


These reforms will allow a more accurate and informed debate on economic policy in this country.


The bill will impose discipline on the promises of political parties and incentivise all political parties to be up front and honest about the cost of their promises. 


It has long been accepted that Australian companies must keep their books in good order or face the risk of being exposed by an end-of-year audit. 


If we are right to demand this of private companies on behalf of their shareholders and lenders, then we are most certainly right to apply this standard to political parties on behalf of taxpayers. 


This reform will help to ensure that all political parties are straight with the Australian people before the election because they know that their costings will be revealed by the PBO post the election. 


Politicians of all political persuasions have a responsibility to be open and accountable to those who put us in this place.


We are proud to have established the PBO as a vital institution in our fiscal and budgetary framework, and we are prouder still to be expanding its role to add this very important function. 


With the support of the parliament, these reforms will remove the capacity of any political party to try to mislead the Australian people and will punish those that attempt to do so. 




Postelection report



During an election campaign, political parties can have their commitments officially costed by the PBO or the departments of Treasury and finance. 


However, this is not mandatory, and there is currently no legislative mechanism for all the commitments of all the political parties to be compiled and assessed in a consistent manner. 


The Australian community therefore relies on the honesty of political parties to submit their policies for costing in good time so they can be released for the public to see.


This bill will make it a statutory function of the PBO to publish a report with policy costings of the full suite of a party's election commitments. 


It will also require the PBO to indicate the combined total financial impact of these commitments 30 days after a government forms following a general election. 


This means that, even if a party does not properly take advantage of the costing options available under the PBO legislation or under the Charter of Budget Honesty, the rigour of an independent analysis will still be brought to bear on that party's promises.


This bill will sharpen the focus on all the commitments made during an election campaign and ensure these promises are assessed through the independent and nonpartisan lens of the PBO. 




Election commitments



In order for the PBO to produce this report, it will need a clear, defined and agreed list of election commitments from all of the political parties. 


To achieve this, the bill will require parliamentary parties to provide the PBO with a list of election commitments of these political parties. 


As well as allowing the PBO to produce its postelection report, this will also ensure that it is abundantly clear what each party has promised. 


These lists will be there in black and white for all to see.




Information 
g
athering 



Given the PBO’s statutory deadline to deliver the report within 30 days, it is important that the PBO has timely access to information from Commonwealth bodies to assist in delivering the report. 


Accordingly, the bill includes arrangements for the request and provision of information from Commonwealth bodies. 


The proposed arrangements are similar to the arrangements that apply to assist the Treasury and finance secretaries prepare the Pre-election Economic and Fiscal Outlook (PEFO). 


PEFO actually has to be prepared within just 10 days of the issue of a writ for a general election, whereas the PBO has 30 days to deliver its postelection report. 


So giving the PBO comparable information-gathering arrangements to those that apply for PEFO will be more than sufficient. 


Further, the PBO is under similar time constraints when preparing policy costings for parliamentarians during the caretaker period. 


Therefore, this new information-gathering process will apply when the PBO is preparing caretaker costings. 


There are also existing arrangements in place for the PBO to request and receive information from Commonwealth bodies via a memorandum of understanding. 


These arrangements will continue to apply more generally, supporting the flow of information to the PBO. 


Of course, in compiling the postelection report, the PBO may also require further information from political parties themselves, and from any third parties involved in preparing the parties’ costings. 


This means that if a political party tries to avoid proper scrutiny by using a private accountant without budget expertise, all of this information can still be obtained by the PBO. 




Size of a 
parliamentary p
arty 



The bill provides that the postelection report will include the policies of parliamentary parties with five or more members or senators in the Commonwealth parliament immediately prior to the commencement of the relevant caretaker period. 


This approach strikes a balance between the efficient and effective delivery of the report within the statutory timeframe and ensuring that the vast bulk of election commitments across the political spectrum are exposed to rigorous scrutiny. 




Due p
rocess 



Of course, for reasons of due process, it is important that political parties have a chance to review the PBO’s assessment of their election commitments. 


This is needed to ensure that the policies of these parties are fairly and fully considered in the PBO’s report. 


To achieve this, the bill includes a requirement for the PBO to consult with the political parties regarding their respective election commitments. 




Taxpayer 
i
nformation 



Finally, this bill amends the Taxation Administration Act 1953 to allow the Australian Taxation Office (ATO) to provide confidential taxpayer data to the PBO for the purposes of the PBO’s carrying out its statutory functions. 


This will allow the PBO’s work to be more accurate, complete and fully informed. 


As with all exceptions to the taxpayer confidentiality provisions, the information provided to the PBO must be kept confidential and be used only for the strict purposes provided for in the enabling legislation. 




Conclusion 



The PBO has performed exceptionally well in the short time since its establishment and has taken up an important place in Australia’s fiscal policy framework. 


I know that many members and senators have taken advantage of the PBO’s services. 


This bill makes the PBO all the more important by making it an independent assessor of the fiscal responsibility of political parties at election time. 


This will impose necessary discipline on the costly promises often made in the lead up to and during election campaigns, which will be particularly important in this election year. 


This will ensure that our public debate is informed by properly costed and properly funded policies, and that our focus is on the policies that will make Australia, stronger, smarter and fairer. 


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Parliamentary Service Amendment (Parliamentary Budget Officer) Bill 2013</title>,BILLS,1,1,speech
"Smith, Stephen, MP",ALP,2013-03-14,"



Mr STEPHEN SMITH
 (Perth—Minister for Defence and Deputy Leader of the House) (09:35):  by leave—I wish to update the House on the first interim report to the Attorney-General and the Minister of Defence by the Defence Abuse Response Taskforce.




Introduction



The government is committed to providing regular reports and updates on its response to allegations of sexual or other forms of abuse in defence, including to the parliament.


On 26 November last year I also announced the government’s response to the report of the DLA Piper review into allegations of sexual or other forms of abuse in defence.


Today I will provide an update on the government’s response to the DLA Piper review.




DLA Piper Review



The DLA Piper review into allegations of sexual or other forms of abuse in defence received allegations from over 1,000 people.


The review identified a range of allegations from 775 people which fell within the review’s terms of reference, the overwhelming majority of which are said to be plausible allegations of abuse.


These involve allegations across every decade from the 1950s. The earliest date of alleged abuse is 1951.


The government’s response to the review has been guided by the recommendations in the review and will ensure that people who have alleged past abuse in Defence receive a response which is tailored to their individual circumstances and the nature of their experiences. The response includes:


A historic general apology to members of the Australian Defence Force or Defence employees who have suffered sexual or other forms of abuse in the course of their employment.


The establishment of an independent task force to assess the individual complaints and any wider systemic issues to be headed by the Honourable Len Roberts-Smith QC.


access to a capped compensation or reparation scheme; and


a free telephone hotline so that complainants can access information about the government’s response.




Apology



On 26 November last year, I delivered in this House an historic general apology to members of the Australian Defence Force or Defence employees who have suffered sexual or other forms of abuse in the course of their employment. In my apology, I said that the men and women of the Australian Defence Force, past, currently serving and future, are entitled to be and deserve to be treated with the highest standards of admiration and respect. To those men and women in the Australian Defence Force or the Department of Defence who have suffered sexual or other forms of abuse, on behalf of the government I said sorry.


On the same day, the Chief of the Defence Force, General David Hurley, also made an apology to those who have suffered sexual, physical or mental abuse while serving in the ADF.




Independent 
t
ask
 f
orce



The independent Defence Abuse Response Taskforce has responsibility for liaising with those who have made allegations of abuse to determine an appropriate response in individual allegations, which can include:


restorative justice or conciliation processes where a victim and alleged perpetrator are brought together in a facilitated process;


referral to counselling (with the task force being funded to provide counselling services beyond those generally available to Defence personnel or veterans) and health and other existing services;


reparation to a maximum of $50,000;


referral of appropriate matters to police for formal criminal investigation and assessment for prosecution; and


referral of appropriate matters for disposition by the military justice system or other Defence processes (for example, considered under the Public Service Act).


All communications made to DLA Piper, including those that were assessed as outside the scope of the review or were referred to an external body, are intended to be reassessed by the task force. The task force will also assess new allegations and complaints received since its establishment where those allegations refer to abuse that is alleged to have occurred prior to 11 April 2011.


Today, I table the task force’s first interim report to me and the Attorney-General.




Task


force 
f
irst 
interim r
eport



The task force is comprised of a leadership group appointed by the Attorney-General and me and staff who have been engaged by the task force since its establishment. The leadership group chair, the Honourable Len Roberts-Smith QC is assisted in his role by three other leadership group members: the deputy chair, Robert Cornall; member consultant, Susan Halliday; and ex-officio member, Australian Federal Police Assistant Commissioner Rudi Lammers. I am very pleased to acknowledge the presence in the advisers box of the chair of the leadership group and the task force, Len Roberts-Smith QC.


The number of cases before the task force is building steadily. In addition to the more than 1,000 DLA Piper cases, the taskforce is receiving approximately 15 new matters per week through the hotline. The task force is now preparing its transition into its operational phase, in which the assessment of allegations and complaints will be considered in accordance with the task force’s protocols. In its operational phase, the task force will consider whether the matter is:


appropriate to be considered and assessed under the task force terms of reference;


suitable for referral to existing counselling services should the complainant need additional counselling;


suitable for consideration under the Defence Abuse Reparation Payment Scheme;


suitable for restorative justice or conciliation processes, including apologies from appropriate Defence officers;


suitable to be referred to police for assessment and possible formal criminal investigation and prosecution;


suitable to be referred for disposition by the military justice system or other Defence processes;


suitable to be referred to another external entity, such as the Defence Force Ombudsman; or


in a category of allegations that merits further inquiry by a royal commission.




Systemic issues



All information assessed and analysed will be considered to ascertain whether there are any implications for Defence in the work it is undertaking in its Pathway to Change or arising from other cultural reviews. This includes any systematic issues identified in the DLA Piper review report, which has been provided to the task force for consideration and advice to me.


In accordance with its terms of reference, the task force will bring any such matters to the attention of the Minister for Defence, the Chief of the Defence Force, and the Secretary of the Department of Defence to ensure Pathway to Change addresses, or is updated to address, the concerns of systemic issues.


The task force is expressly considering if further investigation through a royal commission is required into particular matters identified in the report of the DLA Piper review, in particular in relation to ADFA, as previously outlined, and in relation to alleged events at HMAS Leeuwin in the 1960s and 1970s.


Based on an analysis of the material currently available to it about the events which are alleged to have taken place at HMAS Leeuwin in the 1960s and 1970s, the task force has noted that:


there is a consistency between material available on the public record regarding events at HMAS Leeuwin in the 1960s and 1970s and the substance of the individual complaints made to the task force;


it appears that bullying and violence of a widespread and serious nature occurred at HMAS Leeuwin during the 1960s and 1970s;


much of the alleged bullying and violence appears to have been unreported; and


many of those who allege that they suffered abuse at HMAS Leeuwin during this time period also describe significant detrimental long-term impacts such as post-traumatic stress disorder or serious depression, which they attribute to their experiences at HMAS Leeuwin.




Reparation 
s
cheme



The government has today announced that it has approved the operation of the Defence Abuse Reparation Payment Scheme. The purpose of the Defence Abuse Reparation Payment Scheme is to recognise that abuse in Defence is unacceptable and wrong. Individuals who suffered sexual or other forms of abuse in Defence should be afforded some form of financial reparation as part of a broader acknowledgment that such abuse should never have occurred. Recognition will be made in the form of a reparation payment to persons who have made plausible allegations of being subjected to sexual or other forms of abuse in Defence. The scheme also seeks to recognise individuals who reported abuse and whose cases were then mishandled by Defence management.


Reparation payments are not intended as compensation per se. They are a way of enabling people to move forward. Payments to individuals will be capped at $50,000, with the amount provided to each complainant determined on a case-by-case basis taking into account the individual circumstances of each case. The making of a reparation payment to a person under the scheme is not intended to affect the statutory, common law or other legal rights of the person. However, a court or tribunal may, if it sees fit, take the making of a reparation payment into account in assessing the amount of any damages or compensation otherwise payable to a person under the common law or a Commonwealth, state or territory statute.




Period of operation



The task force was originally intended to operate for a year until December of this year and at its conclusion report to parliament through the Minister for Defence. However, I have received advice from the task force chair that he considers an extension of this deadline is necessary as there is no realistic prospect the work required by the terms of reference could be completed within the present 12-month timetable, noting the substantial workload before it and the large number of new cases. The Attorney-General and I have therefore agreed to his request that the duration of the Defence Abuse Response Taskforce be extended from 12 to 18 months. The task force is now due to complete its work at the end of May 2014.


The Attorney-General and I also agree that the cut-off for the task force accepting new allegations of abuse that are alleged to have occurred prior to 11 April 2011 will be 31 May this year, giving the task force a full year in which to assess those allegations and conclude its work. This announcement will ensure that people who have experienced abuse prior to 11 April 2011 but who have not yet brought their case forward have the time to consider doing so.




Parliamentary 
o
versight



The serious nature of the matters being considered by the Defence Abuse Response Taskforce requires the highest level of oversight. This is why I support parliamentary oversight in the ongoing management of these matters. This has already commenced with the establishment of the Senate Standing Committees on Foreign Affairs, Defence and Trade inquiry into the report of the review of allegations of sexual and other abuse in Defence, conducted by DLA Piper, and the response of the government to the review.


Today, that committee will hold hearings at which the Chair of the Defence Abuse Response Taskforce, Mr Len Roberts-Smith QC, the Secretary of the Department of Defence and the Chief of the Defence Force will appear. I propose to discuss with members of the committee how parliamentary oversight of the management of allegations of abuse in Defence and parliamentary oversight of implementation of cultural change measures in Defence can be effected. This parliamentary oversight will be in addition to the first annual report to the Parliament on Defence’s implementation of the cultural reform program, which as previously indicated I propose to put forward in the House before the end of June.


I table a copy of the first interim report to the Attorney-General and Minister for Defence by the Defence Abuse Response Taskforce in conjunction with my ministerial statement. I ask leave of the House to move a motion to enable the member for Fadden to speak for 12 minutes.


Leave granted.




Mr STEPHEN SMITH:
  I move: 


That so much of the standing and sessional orders be suspended as would prevent Mr Robert speaking in reply to the ministerial statement for a period not exceeding 12 minutes.


Question agreed to.

",HoR,<title>MINISTERIAL STATEMENTS</title>,<title>Defence</title>,MINISTERIAL STATEMENTS,2,1,speech
"Robert, Stuart, MP",LP,2013-03-14,"



Mr ROBERT
 (Fadden) (09:48):  First let me thank the minister for continuing to keep the parliament and the nation up to date on this important issue. I join the minister in acknowledging the chair of the organisation overseeing this, the Hon. Len Roberts-Smith RFD QC, and his senior leadership executive.


I reiterate the coalition's strong and complete bipartisan support for what is occurring to address the issues of the past. We are satisfied that we have been kept informed. We are satisfied that the processes and procedures that have been put in place are appropriate and are working to the fullest extent possible. I note the issues raised on access to documentation. I also note the work that has been done to overcome these. I, like everyone in this place, would fully expect DLA Piper to cooperate, and I am sure that will be the case going forward.


It is also our very strong expectation that the Department of Defence will make every resource and every document available to the group providing the oversight and will provide assistance to that task force so they can discharge their duty. I note the overwhelming support for the senior leadership team within Defence from the minister through to the CDF, the secretary and down. But it is important to note that the coalition will not tolerate any departmental obfuscation. Everything must be made fully available to the task force upon request without delay.


I think we all acknowledge that it is important the task force be able to operate completely and utterly unencumbered, as much to expedite the process as to ensure that those who were failed in the past receive the recognition and reparations they are entitled to. We may well be beholden to our past, but it is now our responsibility to ensure the wrongs inflicted on those fine men and women of the ADF over the last six decades are addressed and, importantly, that those egregious acts and wrongs are addressed to the satisfaction of those aggrieved, whether through counselling, reparation payments, apologies, restorative justice or all of the above. To that extent, the coalition is extremely satisfied with the process being undertaken by the task force.


In terms of the initiatives, we welcome the free hotline service that has provided an avenue to many who previously did not know there was a place to turn to have issues addressed. The coalition fully supports the minister in his decision to extend the time frame in which the task force can operate from 12 months to 18 months to enable the task force to work through until May 2014. We also put on record that if the task force requires extra time it should, of course, be given to it.


We also fully support the extension necessary for the task force to completely address and assess claims made, but we also support the idea that there needs to be a finite time for potential claimants to actually lodge their claims. The minister has stated that allegations of abuse that occurred prior to April 2011 must be made by 31 May this year. We agree with the minister that this is a sensible measure that will allow the task force the time they need to ensure everything is appropriately addressed. Importantly, it gives those aggrieved time to decide whether or not they wish to make a formal allegation to the task force. That gives eight or nine weeks for the Australian people to consider their position, and that is appropriate. I note, Minister, from our discussion yesterday, that you will be looking for some degree of advertising to ensure that as many people as possible are aware of the time frame and the time required to lodge a claim, and again you receive the coalition's strong support.


Minister, thank you for your update to the House on this very important measure. Thank you for providing the necessary parliamentary oversight. I believe that the Senate committee is meeting today and the chair of the task force will be addressing the Senate committee to provide that necessary parliamentary oversight. The key thing is that we move forward—that we move forward with grace, that we move forward with determination to right the wrongs of the past and to set a new standard. I believe that the Pathway to change document that the CDF and the senior leadership team have embarked on is addressing that adequately.

",HoR,<title>MINISTERIAL STATEMENTS</title>,<title>Defence</title>,MINISTERIAL STATEMENTS,2,1,speech
"Ripoll, Bernie, MP",ALP,2013-03-14,"



Mr RIPOLL
 (Oxley—Parliamentary Secretary to the Treasurer) (09:53):  I move:


That this bill be now read a second time.


Having a safe, efficient and well-functioning insurance market is vital for all Australians. Insurance enables people and organisations to participate in social and economic activities that they otherwise would not be able to engage in, as they are able to price and transfer risks associated with those activities and with other aspects of their lives.


The important role that insurance plays in Australian society has become even more evident in the past few years with the devastating impact of natural disasters on so many lives.


In recognising the critical role insurance plays and the impact that insurance has on families and businesses the government has taken and continues to take a number of steps to improve the insurance market in Australia.


In this regard, on 23 November 2011 the government introduced the Insurance Contracts Amendment Bill 2011 into parliament. The bill received royal assent on 15 April 2012. The 2012 act introduced the framework for a standard definition of flood for home building, home contents, small business and strata title body corporate insurance contracts and for the provision of a key facts sheet for home building and home contents insurance policies.


During 2012, regulations to give effect to these two measures were made and I am pleased to say that a significant number of insurers have adopted the standard definition early. This measure in particular ensures that Australians can rely on a common understanding of what flood actually means in these type of insurance contracts.


This bill, the Insurance Contracts Amendment Bill 2013, is yet another example of how the Gillard government is improving the insurance market in Australia. The law governing contracts of insurance has a direct influence on the effectiveness and efficiency of the insurance market.


This bill has been developed over a long period. Its history began back in September 2003, when a review panel comprising Mr Alan Cameron AM and Ms Nancy Milne was established to embark on a comprehensive review of the act.


The review panel’s final report was released in 2004. The report noted that the Insurance Contracts Act 1984, which is the primary source of laws regulating the rights and obligations of insurers, insureds and relevant third parties, had generally been operating satisfactorily to the benefit of insurers and insureds. However, the review panel found that some changes would be beneficial given the passage of time from the act's original enactment. Consequently, the review panel made some recommendations to give effect to the beneficial changes that they had identified in the review. The review panel also recommended that further consultations should be undertaken on the details of any proposed amendments to give effect to their recommendations.


In 2010 after extended consultation with industry and consumer groups, the Insurance Contracts Amendment Bill 2010 was introduced into parliament. While the 2010 bill passed the House of Representatives, due to the calling of the 2010 federal election the bill lapsed. 


On the government’s return, it was decided that it was appropriate to consult further with key stakeholders to ensure that the amendments to the act struck an appropriate balance between providing certainty for insurers and ensuring that insureds are able to obtain appropriate outcomes under the act. Through this engagement, some additional refinements have been made to the proposed amendments to the act. These refinements further add to the beneficial nature of the amendments to the act. 


The government appreciates the constructive and thoughtful way that consumer representatives and industry have worked closely together throughout the development of the amendments to the act. 


The bill includes measures that will:


remove impediments to the use of electronic communication for statutory notices and documents;


make the duty of disclosure easier for consumers to understand and comply with, especially at renewal of household/domestic insurance contracts; 


make the remedies in respect of life insurance contracts more flexible and suited to modern life insurance products; 


clarify the rights and obligations of persons named in contracts as having the benefit of cover, but who are not parties themselves; and


clarify what types of contracts are exempt from its operation.


Although many of the amendments are technical adjustments to the act rather than significant changes to the framework of the act, as a package they will operate to streamline and clarify requirements while maintaining appropriate consumer protections.


The government is also in the process of developing draft legislation to extend the unfair contract terms laws to general insurance. This will ensure that the protections against unfair contract terms that are enshrined in Australia's consumer protection legislation will also apply to general insurance contracts, which have until now been excluded.


In conclusion, this bill is yet another significant step made by the Gillard government in improving the insurance market in Australia. This bill provides for a package of improvements and efficiencies to how the act operates, while maintaining the right balance that the act aims to strike between the interests of insurers, insureds and the wider public. This bill will help ensure a better functioning, more efficient insurance market that will ultimately benefit the entire Australian community.


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Insurance Contracts Amendment Bill 2013</title>,BILLS,3,1,speech
"Roxon, Nicola, MP",ALP,2013-03-14,"



Ms ROXON
 (Gellibrand) (11:04):  I present the report from the Privileges and Member's Interests Committee, concerning an application from Mr Michael Smith, for the publication of a response to a reference made in the House of Representatives.




The 
report
 read as follows—





Report concerning an application from Mr Michael Smith for the publication of a response to a reference made in the House of Representatives



House of Representatives


Committee of Privileges and Members’ Interests


March 2013


Canberra


1.1 Mr Michael Smith has made an application, under the procedure adopted by the House on 27 August 1997, for the publication of a response to references made about him in the House by Hon Julia Gillard MP on 28 November 2012. The Committee considers Mr Smith should be given a response and the terms of the response have been agreed by him and the Committee. A copy of the response is at Appendix 1.


1.2 In agreeing to the response, the Committee notes, as required by the resolution of the House for Rights of Reply, that it has not considered or judged the truth of any statements made by Members in the House or by the person seeking a response.


1.3 The Committee recommends that a response by Mr Smith (at Appendix 1) to references made about him in the House on 28 November 2012 be incorporated in Hansard.


Hon Nicola Roxon MP


Chair


March 2013




Appendix 1





Response by Michael Smith to remarks of the Prime Minister



On the 28 November 2012, the Prime Minister, Ms Julia Gillard MP, made a number of remarks about me which I wish to refute.


The Prime Minister asserted “He [Michael Smith] is the man who was sacked for wanting to defame me, basing that defamation on an affidavit drawn up by John Pasquarelli of One Nation fame.”


It is untrue that I was sacked. I resigned from Fairfax Media (radio 2UE). It also is false that I wanted to defame the Prime Minister. Finally, I have never read an affidavit drawn up by John Pasquarelli.




Ms ROXON:
  by leave—I move:


That the report be agreed to.


The report that I present concerns an application from a person for the publication of a response to references made about him in the House. The committee has recommended to the House that the response in the terms included in the report be incorporated in the Hansard. In recommending that the response be incorporated in the Hansard, the committee emphasises that, as required by the right of reply resolution, it has not considered or judged the truth of any statements made by the member in the House or by the person seeking a response.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Privileges and Members' Interests Committee</title>,COMMITTEES,5,1,speech
"Roxon, Nicola, MP",ALP,2013-03-14,"



Ms ROXON
 (Gellibrand) (11:04):  I present the report from the Privileges and Member's Interests Committee, concerning an application from Mr Michael Smith, for the publication of a response to a reference made in the House of Representatives.




The 
report
 read as follows—





Report concerning an application from Mr Michael Smith for the publication of a response to a reference made in the House of Representatives



House of Representatives


Committee of Privileges and Members’ Interests


March 2013


Canberra


1.1 Mr Michael Smith has made an application, under the procedure adopted by the House on 27 August 1997, for the publication of a response to references made about him in the House by Hon Julia Gillard MP on 28 November 2012. The Committee considers Mr Smith should be given a response and the terms of the response have been agreed by him and the Committee. A copy of the response is at Appendix 1.


1.2 In agreeing to the response, the Committee notes, as required by the resolution of the House for Rights of Reply, that it has not considered or judged the truth of any statements made by Members in the House or by the person seeking a response.


1.3 The Committee recommends that a response by Mr Smith (at Appendix 1) to references made about him in the House on 28 November 2012 be incorporated in Hansard.


Hon Nicola Roxon MP


Chair


March 2013




Appendix 1





Response by Michael Smith to remarks of the Prime Minister



On the 28 November 2012, the Prime Minister, Ms Julia Gillard MP, made a number of remarks about me which I wish to refute.


The Prime Minister asserted “He [Michael Smith] is the man who was sacked for wanting to defame me, basing that defamation on an affidavit drawn up by John Pasquarelli of One Nation fame.”


It is untrue that I was sacked. I resigned from Fairfax Media (radio 2UE). It also is false that I wanted to defame the Prime Minister. Finally, I have never read an affidavit drawn up by John Pasquarelli.




Ms ROXON:
  by leave—I move:


That the report be agreed to.


The report that I present concerns an application from a person for the publication of a response to references made about him in the House. The committee has recommended to the House that the response in the terms included in the report be incorporated in the Hansard. In recommending that the response be incorporated in the Hansard, the committee emphasises that, as required by the right of reply resolution, it has not considered or judged the truth of any statements made by the member in the House or by the person seeking a response.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,5,2,speech
"Albanese, Anthony, MP",ALP,2013-03-14,"



Mr ALBANESE
 (Grayndler—Leader of the House and Minister for Infrastructure and Transport) (12:21):  I move:


That the following orders of the day, private members' business, be returned to the House for further consideration.


Centenary of the Murrumbidgee Irrigation Area;


Primary Language Disorder; and


Attack on Ms Malala Yousafzai,


Question agreed to. 

",HoR,<title>BUSINESS</title>,<title>Orders of the Day</title>,BUSINESS,7,1,speech
"Albanese, Anthony, MP",ALP,2013-03-14,"



Mr ALBANESE
 (Grayndler—Leader of the House and Minister for Infrastructure and Transport) (12:21):  by leave—I move:




That so much of the standing and sessional orders be suspended as would prevent the following item
s
 of private 
m
embers' business being called on, and considered immediately:



Centenary of the Murrumbidgee Irrigation Area;


Skin Cancer


Primary Language Disorder; and


Attack on Ms Malala Yousafzai,


Question agreed to. 

",HoR,<title>BUSINESS</title>,<title>Orders of the Day</title>,BUSINESS,7,1,speech
