name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Margetts, Sen Dee",G(WA),1998-05-27,"—I would like to ask Senator Minchin, the Minister representing the Assistant Treasurer, how large remitters currently make their payments. Do they all do so by electronic transfer? Or do some use other means such as a cheque? If so, what proportion and/or numbers pay other than by electronic transfer? Are some large remitters paying other than by electronic transfer and, if they are, why did the government amend the original clause to eliminate the option for a large remitter to make other arrangements for payment with the commissioner? What is the rationale for the penalty, particularly if the payments are made on time?",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Minchin, Sen Nick",LP,1998-05-27,"—You may notice that Senator Kemp, the Assistant 
 Treasurer, is absent. I am sure he is rushing down here, eagerly anxious to answer your question, but I am certainly not capable of answering it. I regret to say that, until Senator Kemp arrives, I am at some disadvantage.
I do have here some advice from the advisers on withholding arrangements rationalisation and I will put to you the rationalisation.
—This is a filler!
—That is right. I am advised that remittances made by cash or cheques increase ATO handling costs. Cheques, in particular, have a minimum clearing time affecting delays in collection. In recent years the commercial trend has shifted significantly towards conducting business by electronic means. In fact, financial institutions are actively encouraging the use of EFT because of the benefits it provides: better security, reduced paper flows, certainty of delivery, improved cash management, and reduced processing and reconciliation costs compared to cheques. It has been estimated that 95 per cent of large remitters are already connected to or have access to EFT.
—Sorry, was that 95?
—Ninety-five per cent of large remitters are already connected to or have access to EFT. I am advised that there are 5,500 large remitters, therefore we are only talking about five per cent of large remitters incurring the cost of setting up an EFT facility—five per cent of 5,500. In most cases, it is merely a matter of extending the use of the EFT package to handle payments to the ATO. It is not envisaged that this new arrangement will place any unrealistic burden on this group of taxpayers as the approximate cost of the necessary software is between $75 and $400.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Margetts, Sen Dee",G(WA),1998-05-27,"—I thank Senator Minchin, the Minister representing the Assistant Treasurer. I think the Minister representing the Assistant Treasurer has read from advice that puts the finger on exactly what I was saying yesterday, that it is 95 per cent of large remitters, so five per cent do not. But there is no indication that there was actually a problem. The only indication of a problem in the advice that has 
 just been read out was that that was what financial institutions would prefer. That is what they are pushing everybody to do. Here we have, in my opinion, legislation being used as a kind of corporate fascism.
The corporations would like to reduce their profits, so it is not actually to do with choice but rather it is about the fact that the banking corporations do not want to process other people's cheques. They are starting with some bits of legislation, obviously chewing the ear of the government successfully and saying, `We would like you to legislate to reduce our costs by taking away choice.' In this particular case it is choice that affects companies.
We have examples of the choices to occur in relation to analogue and digital televisions, and analogue and digital telecommunications, but I believe we are going to see a raft of legislation to take away the choice of businesses and to take away the choice of consumers, penalising people not because it is late but because they have paid by cheque, even if they are on time or early, to reduce the costs of corporations. In the end, I believe that leaves less choice for the rest of us because we will get legislation saying, `To go in line with the rest of corporate practice, we are going to legislate that everybody has to do their banking and everybody has to make their payments at some stage by electronic transfer on the basis that we assume that, eventually, everybody will have access to the Internet.' I am not using the slippery-slope thing as my major argument; what I am suggesting is that you have not given any argument, other than that the banks and the financial institutions want it, to suggest why we are actually imposing penalties on companies for not paying in the manner that banks want them to pay.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Kemp, Sen Rod",LP,1998-05-27,"—I have to say that I think that you have completely missed the point here. You said, `I'm not using the slippery slope argument,' but the reality is that I think the Hansard  will show that some 60 per cent of your comments related to the so-called slippery slope argument. The truth of the matter is that, where governments want to bring in changes, these bills will have to 
 come through the Senate, and everyone will have a chance to comment.
The next point I would make is that these are very large remitters. This is not an individual. Under the new withholding arrangements, large remitters are those with deductions exceeding $1 million. These are the larger remitters. This is not Joe Blow in the street. As my colleague, Senator Minchin, pointed out when I was delayed outside the chamber, some 95 per cent of large remitters are already connected or have access to the EFT, and there are 5,500 of them. So the first point is that we are not talking about the small shopkeeper; we are talking about the large remitters, of which there are 5,500. There is no merit in the slippery slope argument because the truth of the matter is that, in each case where we wish to impose particular rules, the bills will have to come through the Senate, and the Senate would presumably have a view on it.
The final 40 per cent of your argument is that this is being driven by the banks. It is not being driven by the banks. We believe this is the most efficient way to do it. It is more efficient from the Tax Office's point of view and, frankly, we believe it is more efficient from the corporations' point of view. But it is not being driven by the banks—it is being driven by us. It is better for the Tax Office and better for efficiency to do it this way, and 95 per cent of the people believe it. So you are wrong on the slipper slope, wrong that it may attack small individuals, and wrong that it was driven by the banks. It is driven by us.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Margetts, Sen Dee",G(WA),1998-05-27,"—I would suggest that the minister look at the actual notes. Basically, the only positive reason that was given was that the financial institutions would prefer it. I was simply echoing the very statements that were made. I wrote down the words that were mentioned by the minister. I did not say that I was not using the slippery slope argument; I said I was not using it as the mainstay of my speech. However, I can give you any number of examples—for example, tax file numbers. What did we hear the first time that tax file numbers were proposed? We were told, `Oh, it's only about this. It's only for 
 ease.' Eventually, tax file numbers will be used for just about every element that is involved with people's personal, financial and other information.
The reality is that, with this so-called easy way of slipping information—whether it is financial information; whatever the real security issues are, whatever the choices are, for whatever reason—those five per cent of large remitters have chosen to continue their bank remission. They are choosing that themselves. What you are saying is, `You may not choose it any longer and, what's more, if you do choose it, we are going to slap a fine on you. We are going to say you are breaking the law.'",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Cook, Sen Peter",ALP,1998-05-27,"—Last night, when this debate was drawing to the witching hour, there was some ambiguity in the position of the opposition in the sense that I said I was disposed. Let me clarify the ambiguity: I support the proposal of the government and I do not support the proposal of the Greens. I have great admiration for the tenacity and fighting spirit of Senator Margetts. It is on display again this morning, and one should admire and respect that. However, from the opposition's point of view, large remitters are not downtrodden people and are, by definition, large organisations remitting big licks of money to the Australian tax system.
The time value of that money that is remitted is important and cannot be swept aside in this argument. If it comes by way of cheque, the Tax Office does not actually receive the money until it is cleared, which may be several days or a week or more after the cheque has been signed. That might seem to be a small point. Given the volume and amount of money concerned, it is actually quite an important point. To transfer these funds in an efficient way is what the amendment is about.
I do not think that anyone will argue that large remitters lack the capacity to do this. In fact, the government has just announced that 98 per cent of them do have the capacity to do this, and I do not think we are imposing an unfair imposition on the other two per cent 
 by doing it this way. In any case, it is with the approval of the Tax Commissioner. Therefore, one imagines an interactive process between the larger remitter and the Tax Commissioner so that the efficiency elements are best dealt with having in mind the capability of the company concerned. But on what side of the argument do you fall—for it or agin it? We fall on the side for the government's position because we do not see the particular imposition. We do think the time value of money is important. This guarantees that that issue is best addressed here.
We are moving forward, too, in terms of electronic commerce. This is an element of electronic commerce that is being implemented through the tax system. If anything, one praises the tax system for being aware of modern technological and business practice and in moving with the times in this amendment, not against it. We therefore support it.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Margetts, Sen Dee",G(WA),1998-05-27,"—I can read the numbers quite clearly. That was one of the reasons for continuing to clarify the reason this morning; giving the ALP time to make that clarification. I thank Senator Cook for making that clarification, even if I am rather concerned about the outcomes. I want to ask one final question. I know Senator Kemp has been involved with the discussions in relation to the multilateral agreement on investment. Because it is to the corporate benefit in terms of banking, if there is overseas investment in the banking corporations, I wonder whether by making this choice it is now illegal to pay by cheque. If there is any problem with this particular change in legislation, under the multilateral agreement on investment we would never be able to change our mind because it would be imposing an extra cost on the large corporations as opposed to some of those other remitters who may not necessarily be international corporations.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Kemp, Sen Rod",LP,1998-05-27,"—I have to say that this debate is ranging very far and wide. Last night we got into trust losses and franking credit trading. Now we are into the multilateral agreement on investment. I want to 
 make a general plea that we try to keep this debate as tight and as succinct as possible.
—You should have done that last night.
—Yes, terrific!
—What I was seeking to do was to respond to a very wide range of questions which I received last night, Senator Murray.
—Minister, please address your remarks through the chair.
—I am making a general point. I am not trying to score a political point. All I am saying is that this debate is ranging very far and wide.
Senator Margetts has raised the multilateral agreement on investment. There are huge divisions between countries in relation to the multilateral agreement on investment, and it is unlikely that they will be resolved in the foreseeable future. The second point I would make on the multilateral agreement on investment is that Australia has some particular problems with it. We will not be signing any treaty which is not in line with our national interest. I know there is a desperate desire amongst some groups to belt this up. The truth is that there is no imminent signing of any multilateral agreement on investment. There are a lot of issues which remain to be resolved.
Australia will always protect its national interest, as it does in relation to all treaties—environment treaties, trade treaties and multilateral agreements on investment. Australia's position will always be protected. I can assure you that Australia, above all, will retain the right to make sure its laws can be appropriately and fairly applied.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Margetts, Sen Dee",G(WA),1998-05-27,"—If anyone was ranging far and wide, it was the minister in that particular case. I asked a specific question. I was not ranging far and wide. In this particular example, we are being asked to change legislation which will be to the benefit of and will reduce the costs of the large corporate banks. If we make this change under the MAI, which Australia was prepared to sign this month—
—What?
—There was never any statement made that Australia was not prepared to sign in May. All the public statements said that Australia was ready to negotiate this in May—that is, this month. It was other countries who Australia stood behind, saying it was their problems not ours. All those statements said that. Given that that is the case, and at some stage we are going to go back to the table, I simply asked in this measure in this legislation whether it meant that we were taking a one-way step.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
"Kemp, Sen Rod",LP,1998-05-27,"—This legislation will not be overruled by the MAI.
—Not now, it won't.
—The Australian government will insist that it has the capacity to make its own laws in relation to this issue. This government will protect its national interest, as it always has. There has been no statement by anyone that we were ready to sign in May. To be quite frank, I have said quite the contrary. That is quite wrong, and I want to put that on the record.
Amendment (by Senator Margetts) not agreed to.
Amendment (by Senator Kemp) agreed to.
—The question is that section 220AAW stand as printed. Senator Margetts, you are opposing section 220AAW?
—I am having trouble finding my place.",SENATE,<title>TAXATION LAWS AMENDMENT BILL (No. 3) 1998</title>,<title>In Committee</title>,Bills,1,1,speech
