name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Gambaro, Teresa, MP",LP,2003-05-26,"—On behalf of the Joint Standing Committee on Migration, I present the committee's report, incorporating a dissenting report, entitled 2003 Review of Migration Regulation 4.31B, together with the minutes of the proceedings and evidence received by the committee.
Ordered that the report be printed.
—by leave—I thank the House. I am very pleased to be here today to present the report on 4.31B as it applies to certain people who have sought refugee status in Australia by applying for a protection visa. Those people who have had their applications refused by the department of immigration may apply to the Refugee Review Tribunal for the review of those refusals. If the tribunal agrees that the applicants do not meet the definition of refugees in the United Nations Refugee Convention then the review applications are unsuccessful and the regulation allows for a fee of $1,000 to be charged. The purpose of this fee is to deter people from making applications for review of decisions merely in order to prolong their stay in Australia. The regulation is due to expire at the end of June 2003 as a consequence of a sunset clause. The Minister for Immigration and Multicultural and Indigenous Affairs requested that the committee review the regulation and report on it prior to 30 April 2003.
This is the third review of the regulation undertaken by this committee. The committee sought submissions through advertising the inquiry and by contacting all of those who had provided comment to its two previous reviews, in 1999 and 2001. The committee received nine submissions and heard evidence from four organisations in the course of those two public hearings. Many submissions argued against the continuation of the fee, some urged that it be continued and increased and others believed that the fee should not exist. In 2001-02, there were some 5,734 applications to the Refugee Review Tribunal for it to review the department's rejection of protection visa applications. The tribunal did not support 5,487 of the applications for review. Those applicants thus became liable for a fee of $1,000. Among this group were those who had a genuine belief that they had grounds for seeking a protection visa but were found not to meet the Refugee Convention definition.
Asylum seekers with a legitimate fear of human rights abuse may fall outside the scope of the Refugee Convention. The tribunal's rejection of their claim does not mean that they were attempting to abuse the protection visa arrangements. Nevertheless, there is abuse. All of the submissions to the committee which commented on the issue of abuse agreed that it existed, and the committee therefore examined a range of existing and proposed strategies to combat abuse. One of the incentives for applicants to make use of the appeal process is that it takes time, and some applicants in particular may, for economic or lifestyle reasons, be content to have their stay in Australia extended by using the appeal process even if they have to eventually leave. It appeared to the committee that measures which reduced the duration of the tribunal process would reduce the attractiveness of making unfounded refugee applications.
The committee had in the course of its work in this parliament visited the Refugee Review Tribunal and witnessed hearings there. The committee saw that the testing of applicants' bona fides is not always a short, simple task, particularly as new evidence may emerge between the initial protection visa application and the subsequent tribunal hearing. The committee therefore recommended that additional resources be made available to the tribunal to provide for more expeditious hearing and finalisation of cases appearing before it. The committee noted that the fee had not been increased since it was introduced in 1997 and that its relative value had therefore eroded—and potentially its deterrent effect. The committee therefore recommended that the fee be raised to match that of the Migration Review Tribunal, which is currently $1,400. The committee also concluded that the fee was probably achieving its purpose and therefore recommended that the regulation remain in operation for a further two years, to be reviewed again in 2005.
In conclusion, I would like to thank all of those who gave proposals and submissions to the committee. I particularly want to thank the deputy chair, the member for Oxley, for his work and the committee for their fine work on the first report of this parliamentary sitting and for the cooperative spirit in which the contending interpretations and views were offered and debated. I would also like to thank the secretariat of Richard Selth, Steve Dyer and Peter Ratas for their extremely efficient assistance with the inquiry arrangements and the processes. I commend this report to the House.",REPS,<title>COMMITTEES</title>,<title>Migration Committee</title>,Committees,0,1,speech
"Ripoll, Bernie, MP",ALP,2003-05-26,"—I am pleased to be speaking on the 2003 Review of Migration Regulation 4.31B. Three recommendations have come out of the committee. Firstly, we have recommended that migration regulation 4.31B remain in operation subject to a further two-year sunset clause to commence on 1 July 2003 and that its operation be reviewed again by this committee in 2005. Secondly, we have recommended that the fee applied under the regulation be raised to $1,400 from $1,000, which is in line with the fee levied for an application for review by the Migration Review Tribunal. Finally, the committee have recommended that additional resources be made available to the Refugee Review Tribunal to provide for the more expeditious hearing and finalisation of cases coming before it.
I think these three recommendations are valid and warranted under the circumstances. I understand that there are some people who believe that it would be easier to just waive the fee. The task that we put forward to DIMIA was to come back to us at this review period with further evidence and statistical data which could give us, the committee, some guidance on how we should deal with this fee. Of particular concern to the committee was that the fee should be a deterrent to those who would make false claims, or non bona fide claims, but certainly not be a deterrent to, or in some way impede applications made by, people who are bona fide. I think that this can be achieved and is being achieved by what is currently in place. It is important to note, too, what the fee does in operation. If somebody does apply for a review under the RRT, they have to pay the fee within seven days. If they choose not to pay the fee, they then owe the Commonwealth a debt and are subsequently listed, if they do not pay that debt, on the MAL system, the movement alert list. I think that is quite important to note.
There were a number of responses: nine submissions were taken by the committee. Three supported the retention of the fee; the others were against the retention of the fee. Two of the submissions proposed modifications. For each of those we looked at the merits of what was put before us and came to our conclusions. The conclusions of our committee were that, while we disagreed with some of the submissions and some of the evidence that was put before us, we also felt that there was enough weight of evidence that the fee should remain in place.
I could not speak on this issue without at least noting that in any system some abuse is always going to exist. I just want to put on the record that Amnesty concurred with this, stating that, like asylum determination systems everywhere else, Australia's was subject to a certain level of abuse and there were some non-genuine applicants. This is not to say that the vast majority are not genuine but that there need to be some mechanisms put in place that can deal with those who would be non bona fide. 
The biggest issue for me personally—and, I believe, for the committee as a whole—was the issue of expeditious processing. This is probably the most critical part. People should not stay within the system for extended periods of time going for review purely to try to remain in Australia when they know they are not entitled to. Currently, the RRT is comprised of about 40 full-time officers and about 25 part-time officers. Between them, they finalised in 2001-02 nearly 6,000 cases. (Time expired)
Ms GAMBARO (Petrie) (12.40 p.m.)—I move:
That the House take note of the report.
I seek leave to continue my remarks later.
Leave granted.
—In accordance with standing order 102B, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting, and the member will have leave to continue speaking when the debate is adjourned.",REPS,<title>COMMITTEES</title>,<title>Migration Committee</title>,Committees,0,1,speech
"Gambaro, Teresa, MP",LP,2003-05-26,"—On behalf of the Joint Standing Committee on Migration, I present the committee's report, incorporating a dissenting report, entitled 2003 Review of Migration Regulation 4.31B, together with the minutes of the proceedings and evidence received by the committee.
Ordered that the report be printed.
—by leave—I thank the House. I am very pleased to be here today to present the report on 4.31B as it applies to certain people who have sought refugee status in Australia by applying for a protection visa. Those people who have had their applications refused by the department of immigration may apply to the Refugee Review Tribunal for the review of those refusals. If the tribunal agrees that the applicants do not meet the definition of refugees in the United Nations Refugee Convention then the review applications are unsuccessful and the regulation allows for a fee of $1,000 to be charged. The purpose of this fee is to deter people from making applications for review of decisions merely in order to prolong their stay in Australia. The regulation is due to expire at the end of June 2003 as a consequence of a sunset clause. The Minister for Immigration and Multicultural and Indigenous Affairs requested that the committee review the regulation and report on it prior to 30 April 2003.
This is the third review of the regulation undertaken by this committee. The committee sought submissions through advertising the inquiry and by contacting all of those who had provided comment to its two previous reviews, in 1999 and 2001. The committee received nine submissions and heard evidence from four organisations in the course of those two public hearings. Many submissions argued against the continuation of the fee, some urged that it be continued and increased and others believed that the fee should not exist. In 2001-02, there were some 5,734 applications to the Refugee Review Tribunal for it to review the department's rejection of protection visa applications. The tribunal did not support 5,487 of the applications for review. Those applicants thus became liable for a fee of $1,000. Among this group were those who had a genuine belief that they had grounds for seeking a protection visa but were found not to meet the Refugee Convention definition.
Asylum seekers with a legitimate fear of human rights abuse may fall outside the scope of the Refugee Convention. The tribunal's rejection of their claim does not mean that they were attempting to abuse the protection visa arrangements. Nevertheless, there is abuse. All of the submissions to the committee which commented on the issue of abuse agreed that it existed, and the committee therefore examined a range of existing and proposed strategies to combat abuse. One of the incentives for applicants to make use of the appeal process is that it takes time, and some applicants in particular may, for economic or lifestyle reasons, be content to have their stay in Australia extended by using the appeal process even if they have to eventually leave. It appeared to the committee that measures which reduced the duration of the tribunal process would reduce the attractiveness of making unfounded refugee applications.
The committee had in the course of its work in this parliament visited the Refugee Review Tribunal and witnessed hearings there. The committee saw that the testing of applicants' bona fides is not always a short, simple task, particularly as new evidence may emerge between the initial protection visa application and the subsequent tribunal hearing. The committee therefore recommended that additional resources be made available to the tribunal to provide for more expeditious hearing and finalisation of cases appearing before it. The committee noted that the fee had not been increased since it was introduced in 1997 and that its relative value had therefore eroded—and potentially its deterrent effect. The committee therefore recommended that the fee be raised to match that of the Migration Review Tribunal, which is currently $1,400. The committee also concluded that the fee was probably achieving its purpose and therefore recommended that the regulation remain in operation for a further two years, to be reviewed again in 2005.
In conclusion, I would like to thank all of those who gave proposals and submissions to the committee. I particularly want to thank the deputy chair, the member for Oxley, for his work and the committee for their fine work on the first report of this parliamentary sitting and for the cooperative spirit in which the contending interpretations and views were offered and debated. I would also like to thank the secretariat of Richard Selth, Steve Dyer and Peter Ratas for their extremely efficient assistance with the inquiry arrangements and the processes. I commend this report to the House.",REPS,<title>COMMITTEES</title>,<title>Report</title>,Committees,0,2,speech
"Ripoll, Bernie, MP",ALP,2003-05-26,"—I am pleased to be speaking on the 2003 Review of Migration Regulation 4.31B. Three recommendations have come out of the committee. Firstly, we have recommended that migration regulation 4.31B remain in operation subject to a further two-year sunset clause to commence on 1 July 2003 and that its operation be reviewed again by this committee in 2005. Secondly, we have recommended that the fee applied under the regulation be raised to $1,400 from $1,000, which is in line with the fee levied for an application for review by the Migration Review Tribunal. Finally, the committee have recommended that additional resources be made available to the Refugee Review Tribunal to provide for the more expeditious hearing and finalisation of cases coming before it.
I think these three recommendations are valid and warranted under the circumstances. I understand that there are some people who believe that it would be easier to just waive the fee. The task that we put forward to DIMIA was to come back to us at this review period with further evidence and statistical data which could give us, the committee, some guidance on how we should deal with this fee. Of particular concern to the committee was that the fee should be a deterrent to those who would make false claims, or non bona fide claims, but certainly not be a deterrent to, or in some way impede applications made by, people who are bona fide. I think that this can be achieved and is being achieved by what is currently in place. It is important to note, too, what the fee does in operation. If somebody does apply for a review under the RRT, they have to pay the fee within seven days. If they choose not to pay the fee, they then owe the Commonwealth a debt and are subsequently listed, if they do not pay that debt, on the MAL system, the movement alert list. I think that is quite important to note.
There were a number of responses: nine submissions were taken by the committee. Three supported the retention of the fee; the others were against the retention of the fee. Two of the submissions proposed modifications. For each of those we looked at the merits of what was put before us and came to our conclusions. The conclusions of our committee were that, while we disagreed with some of the submissions and some of the evidence that was put before us, we also felt that there was enough weight of evidence that the fee should remain in place.
I could not speak on this issue without at least noting that in any system some abuse is always going to exist. I just want to put on the record that Amnesty concurred with this, stating that, like asylum determination systems everywhere else, Australia's was subject to a certain level of abuse and there were some non-genuine applicants. This is not to say that the vast majority are not genuine but that there need to be some mechanisms put in place that can deal with those who would be non bona fide. 
The biggest issue for me personally—and, I believe, for the committee as a whole—was the issue of expeditious processing. This is probably the most critical part. People should not stay within the system for extended periods of time going for review purely to try to remain in Australia when they know they are not entitled to. Currently, the RRT is comprised of about 40 full-time officers and about 25 part-time officers. Between them, they finalised in 2001-02 nearly 6,000 cases. (Time expired)
Ms GAMBARO (Petrie) (12.40 p.m.)—I move:
That the House take note of the report.
I seek leave to continue my remarks later.
Leave granted.
—In accordance with standing order 102B, the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting, and the member will have leave to continue speaking when the debate is adjourned.",REPS,<title>COMMITTEES</title>,<title>Report</title>,Committees,0,2,speech
"Roxon, Nicola, MP",ALP,2003-05-26,"—The A Better Future for Our Kids Bill 2003 establishes an Australian commissioner for children and young people that could have a lasting, positive impact on the future of our kids.
It makes the basic point that if we do not value our children we cannot ever hope to protect them.
The bill looks at ways of ensuring that children's needs are understood and that their interests, rights and welfare are taken into account by the community and by our governments. It particularly aims to help protect our children from child abuse.
This bill's time has come.
Over recent years, the range of distressing and, frankly, awful revelations of child abuse, particularly sexual abuse, in our community has created a level of anger, fear and mistrust.
We must do something to tackle child sexual abuse.
We as politicians must take some action for the future.
Labor is absolutely determined that some good must come from the Governor-General controversy, and my challenge to the Prime Minister is for him to get on board with this initiative.
Federal Labor announced our commitment to establish a commissioner for children back in May 2002, and since then we have worked to develop the detail of this bill.
I would like to briefly highlight the main purpose and objects of establishing a children's commissioner.
They are:
·	To provide national leadership and advocacy on children's and young people's issues;
·	To monitor and promote the wellbeing of children and young people, particularly those who are vulnerable or disadvantaged;
·	To encourage understanding of the interests, rights and welfare of children and young people; and
·	To encourage the participation of children and young people in the community.
An independent advocate for children who listens to, works with, values and appreciates children is vital.
The bill's basic principles are:
·	That every child is a valued member of society;
·	That the family has primary responsibility for the upbringing and development of its children and should be supported in that role;
·	That every child is entitled to be protected from abuse, exploitation and discrimination;
·	That every child is entitled to form and express views and have those views taken into account; and
·	That in decisions involving children the child's best interests are of primary concern.
Establishing a commissioner would signal an important change in our community.
It would signal to children that we as adults think that they matter—that we value their childhood and that we will listen to their fears and needs.
Building confidence in our children is one of the best ways to ensure that they are not victimised or abused. Once children's voices are truly heard in our community, we have made an important step down the path to building a safer and more child friendly society.
I want to specifically mention two important functions that we have outlined for the commissioner:
·	The commissioner will put in place a national `working with children' check to apply across the whole country in all areas of work and volunteering where adults have unsupervised care of our children; and
·	The commissioner will develop a national code for the protection of children, including attaching conditions to government funding so that only organisations with adequate procedures for the prevention and handling of child abuse matters can receive public money.
Both these steps will help make our children safer and our organisations better.
Of course, establishing a commissioner is only one part of the action that must be taken—and we do not mind debating better forms or additions or changes that will help.
But our idea to establish an Australian commissioner for children and young people is a good idea and could make a difference.
And a better future for our kids is too important for the Prime Minister to ignore our proposal just because it comes from the Labor Party.
I urge the Prime Minister to take this matter seriously enough to allow a full and proper debate of Labor's proposal in this House.
Australia's children deserve no less.
In the current circumstances, we are looking to the Prime Minister to take some leadership on these issues.
—In accordance with standing order 104A, the second reading will be made an order of the day for the next sitting.",REPS,<title>A BETTER FUTURE FOR OUR KIDS BILL 2003</title>,<title>First Reading</title>,Bills,1,1,speech
"Thomson, Kelvin, MP",ALP,2003-05-26,"—Just as Simon Crean's Riverbank initiative in his budget reply showed that one party, the Labor Party, is serious about saving the Murray, the Kyoto Protocol Ratification Bill 2003 tells the Australian people that there is one party in this place which is serious about tackling climate change, and that is the Labor Party. This is a bill which tells Australian farmers that we care about the impact of droughts and floods on them; we care about those CSIRO projections that say that increasing temperatures will lead to increased severity and increased frequency of droughts and floods in the years ahead. This is a bill which tells the residents of Queensland and Queensland's tourism industry that we care about the impact of global warming on coral bleaching through increased water temperatures on the Great Barrier Reef. 
This is a bill which tells the people of Victoria and the Victorian tourism industry that we do not intend to see a loss of snow cover on Victoria's Alps with all that that means for Victoria's tourism, alpine cover and our recreational activities in the alpine area. This is a bill which tells people in Western Australia, particularly in the south-west and west, that we understand that their climate has been changing over the course of the past couple of decades and that we are concerned about the impact of increased temperatures, reduced rainfall and increasing droughts in that area.
This is a bill which tells residents in the tropics that we do not want to see an increased risk of tropical diseases, such as dengue fever or even malaria, which some of the research tells us is likely to occur if we allow climate change to go unchecked. This is a bill which tells the insurance industry that we understand the impact that increased severity of extreme weather events will have on the insurance industry and their capacity to meet claims. Recently, I was in Sutherland shire visiting the emergency services area. They understand the great irony of having to battle floods only a matter of weeks after they were battling bushfires in the same terrain. Those disasters will occur not only in Sutherland shire but in other parts of Australia if we do not act to control and do not act to do everything we can to curb climate change. 
This is a bill which tells Australian business that we understand that they should be entitled to be part of the new business order which seeks to engage in trade in carbon emissions, buying and selling carbon credits, and that we should be part of the clean development mechanism. We understand that there is a risk to Australian business, that they will be locked out of global trade in these matters if Australia does not ratify the Kyoto protocol. We understand that many Australian businesses now support ratification of the Kyoto protocol because they understand that that is good for business and necessary for them to move ahead. 
Finally, this is a bill which tells the Australian people and the rest of the world that the Labor Party believes in being good international environmental citizens. I and other Labor Party members are ashamed of our international reputation on environmental matters, including climate change. Last year, I had the honour of visiting the World Summit on Sustainable Development in Johannesburg and I listened to what all the European countries are doing not only to ratify the Kyoto protocol but also to play their part in reducing and curbing greenhouse gas emissions. We heard stirring calls for ratification of the Kyoto protocol from countries as small as Tuvalu, which is threatened by flooding due to increased sea level rises, and from countries like Germany, which is impacted on by floods. We listened to what all those other countries are doing. They want to play their role, yet we have Australia saying, `Because the United States does not want to ratify, we are not prepared to ratify.' That is a disgraceful and unacceptable international position for us to take. We need to support the Kyoto protocol. We need to support the collective international effort to curb climate change. We need to be good and responsible international environmental citizens. It is in our interests and in the interests of the entire world.
Bill read a first time.
—In accordance with standing order 104A, the second reading will be made an order of the day for the next sitting.",REPS,<title>KYOTO PROTOCOL RATIFICATION BILL 2003</title>,<title>First Reading</title>,Bills,2,1,speech
"Somlyay, Alex, MP",LP,2003-05-26,"—When the parliament rose at the end of budget week, the death toll from SARS in Taiwan was 28. Today it is 72. I congratulate Taiwan on its achievements in the health care field in the last 50 years and on its willingness to use its knowledge and resources to assist countries less fortunate or those suffering from some form of disaster. Many of us have had the opportunity to visit Taiwan, which is an island roughly the size of Tasmania. It has a population of 23 million people, with the highest life expectancy in Asia. It had the first universal health insurance system in Asia, with 97 per cent coverage, and it has eradicated many infectious diseases. It is a physically and scientifically developed country with one physician for every 649 people, and 18,265 health care institutions.
Yet all these medical professionals and facilities have no access to the information and alerts to infection provided by the World Health Organisation. Because of politics, and only because of politics, Taiwan has been refused observer status in WHO. I stress that I am not talking about actual WHO membership for Taiwan, just non-voting observer status, contributing all the way to the development and dissemination of medical information. Exclusion even from the observer category means exclusion from all World Health Organisation information, including the Global Outbreak Alert and Response Network, the mechanism by which the WHO transmits reports of current outbreaks to, and receives reports from, professionals throughout the world.
Unfortunately the seriousness of this exclusion has been dramatically demonstrated to the world with the SARS outbreak. It took seven weeks from Taiwan's first request to WHO for scientific assistance before China agreed and WHO actually provided some assistance. How many people were endangered, infected or died because of that delay? The reality of today's globalisation means that those endangered during the delay were not just Taiwanese—it dramatically increased the world danger and therefore affected Australians.
We all know that there are political sensitivities involving China and Taiwan and that China insists that there be no political recognition of Taiwan as an independent state. I do not want to touch on those sensitivities today or in any way enter that debate. My proposal that Taiwan—as a health entity, not a country—be granted observer status with WHO has nothing whatever to do with politics but everything to do with world health and Australian health, because infection recognises neither political boundaries nor political agreements in a highly mobile world.
To grasp the repercussions of banning Taiwan—a major transport hub with 23 million people and a sophisticated health system—from access to WHO, let us look at a couple of statistics for 2002. Taiwan had 7.85 million outbound travellers; 2.19 million inbound travellers; 304,000 migrant workers from other parts of Asia; and, $US243 billion worth of foreign trade, including in animals, animal products and food. The data on these movements does not sit comfortably with the WHO executive board's determination in 2001, which said:
The globalisation of infectious diseases is such that an outbreak in one country is potentially a threat to the whole world.
Because Taiwan currently has no status with WHO, even as an observer, WHO ignored Taiwan's need for help with SARS. Politics got in the way of world health and world safety, and politics got in the way of the interests of the people. As Tommy G. Thompson said to the World Health Assembly on 19 May:
One lesson of SARS is that public health knows no border—and no politics.
While any loophole in the global network endangers the global community, disease is no longer the only imperative. Now the possibility of biological and chemical terrorism must also be considered in global health care.
Taiwan is already active in providing international assistance. That assistance includes El Salvador and Afghanistan and medical teams in a number of African countries. From 1995 to 2002, Taiwan donated $US120 million to medical and humanitarian aid in 78 countries. I firmly believe in this motion that Taiwan be allowed to participate as an observer in WHO. I want our people to be safe when they travel overseas or to Taiwan and I want the Taiwanese people to be safe.
—Before I call for a seconder, let me point out to the member for Fairfax that I was in conversation with the Leader of the Opposition, as he may have observed. As a result I did not call on the member for Fairfax to move the motion.
—I move:
That this House calls on the Government to:
(1)	congratulate Taiwan on its substantial achievements in the field of health and its many contributions to world health care;
(2)	acknowledge that Taiwan's contributions to world health care could be made much more effectively and with much broader scope under the auspices of the World Health Organisation (WHO);
(3)	acknowledge the need for a fully-integrated global health care system and the undesirability of Taiwan's exclusion from this system, particularly in the light of the current Severe Acute Respiratory Syndrome crisis;
(4)	recognise therefore, that Taiwan's participation as an observer in the WHO would not only benefit the people of Taiwan, but also leave no loophole in the world health care network; and
(5)	help Taiwan find appropriate and feasible ways to participate meaningfully in the WHO.
—Is the motion seconded?
—I second the motion and reserve my right to speak.",REPS,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>World Health Organisation: Taiwan</title>,Private Members' Business,3,1,speech
"Danby, Michael, MP",ALP,2003-05-26,"—This motion on Taiwan and the World Health Organisation is well timed. Over the weekend, dramatic news came in the form of another 80 reported cases of SARS in Taiwan and a further eight deaths. In examining the spread of the dreadful SARS virus throughout Asia, one of the most alarming facts is that, despite Taiwan's great efforts in this area, the virus continues to spread there. It is extremely regrettable, as the member for Fairfax said, that politics has been able to get in the way of globalised concerns about health. Unfortunately, in the last few weeks, the World Health Assembly in Geneva yet again failed to get on the agenda—for the seventh time, under Chinese pressure on this vital issue—an item to let Taiwan gain observer status at the World Health Organisation. Surely those of us who support a one China policy, who support China being part of the World Trade Organisation and who want China to be part of the world economy can at the same time say that this denial of basic health information by the World Health Organisation to an island of 23 million people cannot be tolerated in a globalised world. The failure of the WHO to act on the SARS epidemic in Taiwan in my view impinges on the organisation's ability, in an era of globalisation, to ensure the health of peoples in all its member states. It harms the medical welfare of the 23 million people of Taiwan, who are excluded from the organisation, and limits Taiwan's ability to share its resources in the health field with other people.
In my view it is quite inconceivable that there is no flow of WHO information, medical advice and supplies to the 23 million people of Taiwan because of this non-involvement of the World Health Organisation. After all, Taiwan has a population larger than that of 75 per cent of the WHO member states. Taiwan is excluded from the WHO's Global Outbreak Alert and Response Network. Through this mechanism, the WHO transmits reports of current outbreaks to, and receives important health data from, public health professionals and global surveillance partners worldwide. This lack of information sharing has had consequences previously, so it is not simply about this issue of the SARS virus. We remember the enterovirus epidemic that struck Taiwan in 1998. It came from Malaysia and infected over 1.8 million Taiwanese people, hospitalised 400, caused the deaths of 80 and resulted in $1 billion in economic losses.
Now the Australian government has made the peculiar Yes, Minister response to Taiwan's exclusion from the WHO, saying that it will consider the admission of Taiwan to the World Health Organisation when there is a consensus on that admission. Surely it is in the interests of a globalised world, in the interests of people who are travelling between Australia and Taiwan on business and as tourists, in the interests of people who are travelling from Taiwan to mainland China and in the interests of all of us that Taiwan has access to the latest health information, particularly how to deal with the SARS virus.
I note that the Chinese government now takes the SARS epidemic and cover-up very seriously. The health minister, Zhang Wenkang, and the Beijing mayor, Meng Xuenong, were both cashiered by the Chinese government for their failure in this SARS outbreak in China. As Mr Lampton, Director of China Studies at Johns Hopkins SAIS and the author of The Politics of Medicine in China in 1977, said in the Wall Street Journal recently:
... Messrs. Hu and Wen have sought to be more populist leaders calling for more social and economic equality and paying more attention to those elements of Chinese society left behind in the last 25 years' rush to riches.
The new leadership in China really has the chance, by tackling China's failure to handle the SARS outbreak, to tackle the health care inequities that underlie China's role in the current crisis. One contribution the new Chinese leadership should initiate is a more open-minded attitude to Taiwan being part of a globalised health system through observer status at the World Health Organisation.",REPS,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>World Health Organisation: Taiwan</title>,Private Members' Business,3,1,speech
"Lloyd, Jim, MP",LP,2003-05-26,"—I am pleased to rise today in support of the member for Fairfax's motion. I am pleased to see that there are so many members in the chamber today whilst this motion is being debated—members who are associated with the Australia-Taiwan Parliamentary Friendship Group. What we are talking about here is not a political issue; it is a health issue, as has been mentioned by previous speakers. Taiwan has been seeking to fulfil its responsibilities to its constituents—23 million people—and as a responsible member of the world community by being admitted as an observer at the World Health Assembly in Geneva. Unfortunately, as heard previously, this has been rejected for the seventh time.
Taiwan's population is larger than 75 per cent of the World Health Organisation member states. Taiwan is an important Asian trade and transportation centre, with hundreds of thousands of inbound and outbound commuters each year. This application to be admitted with observer status is not prerequisite on having UN membership or participating in the World Health Organisation. Already the Cook Islands and Niue are both full members of the World Health Organisation, despite the fact that neither is a UN member state. Obviously, Taiwan understands Australia's one China policy. We are not talking about that today; we are talking about the health concerns. Taiwan is seeking observer status in the WHO as a health entity, without seeking to change any government's one China policy. It is an important request and, unfortunately, the SARS virus has highlighted these concerns and how important it is for Taiwan to be admitted as an observer to the World Health Organisation. Media reports today indicate that the death toll in Taiwan has now reached 72, which is an absolute tragedy. A number of new cases have been confirmed today.
It is interesting that, from the time of Taiwan's first SARS case in March 2003, they began contacting the World Health Organisation to report the situation and to request advice and assistance. The World Health Organisation, however, did not respond to their communications and gave them no support. They referred to Taiwan as a province of China and were dealing directly with China. They are quite within their rights, of course, to do that, but there is virtually no communication between mainland China and Taiwan at this stage, so any information that was provided to China was not passed on to Taiwan. It was some time until the World Health Organisation agreed to allow two experts to travel to Taiwan to assist them in their battle against SARS. Of course, this is a world problem; it is not just a problem for Taiwan. Every effort that can be made to ensure that all areas are given up-to-date information and assistance is important because Taiwan have important trading cultural links with Australia. There are many hundreds of thousands of travellers who travel to Taiwan and through Australia, and we have seen how quickly the SARS virus can be transmitted throughout the world.
I know that Taiwan is an advanced society. I have had the privilege of visiting Taiwan. The Taiwanese have excellent medical facilities, and all they were seeking was further information and assistance from the rest of the world through the World Health Organisation to assist them in dealing with the SARS virus. In conclusion, I would also like to pay tribute to Vanessa Shih from the Taipei Economic and Cultural Office for keeping us all informed of what is happening in Taiwan with the tragic SARS virus. I am very pleased to see that Vanessa is actually in the chamber today to hear this debate.",REPS,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>World Health Organisation: Taiwan</title>,Private Members' Business,3,1,speech
"Quick, Harry, MP",ALP,2003-05-26,"—I am proud to stand up in the House today and be associated with the honourable member for Fairfax's motion. I thank him for raising the issue. I, like many in the House, have visited Taiwan—I have been there twice—and have experienced the wonderful hospitality of the Taiwanese people. I have seen first-hand the excellent standard of living enjoyed by all Taiwanese. As a key member of the global community, Taiwan is keen to play an important role in the various international forums—and so it should. Unfortunately, due to the crazy international political set-up with regard to China—and, unlike other members, I am going to raise the issue, because I think it should be dealt with sooner rather than later—and the so-called one China policy, most nations refuse to tackle this issue but pussyfoot around it, hoping it will all go away. It is a bit like the situation with regard to Palestine and Israel: it is all too hard. Depending on who is trading with whom, you bow and genuflect and then you turn your back and do something else.
Many in this House have reservations about the effectiveness of the United Nations and the many agencies that are part of the United Nations, and I am one of them. Their inability to respond quickly and effectively to various crises around the world has been highlighted recently in the war against Iraq. We now have a ludicrous situation where a nation, Taiwan, with a population of 23 million—and half the size of my little home state of Tasmania—is totally excluded from participation in any of the World Health Organisation fora. This is a ridiculous situation when you think of some of the mickey mouse countries that are part and parcel of the UN and its various agencies.
I cannot believe that China refuses to allow the World Health Organisation to include Taiwan in the World Health Organisation's fora even as an observer. We had the stupid situation where China had to give permission for the World Health Organisation to send representatives to visit Taiwan to deal with the outbreak of SARS. As honourable members have mentioned, we now have a situation where the number of people with SARS in Taiwan is up to 82. Goodness knows how many hundreds of Taiwanese people are hospitalised, and there are probably thousands locked away in quarantine in order that the SARS epidemic will not spread. For goodness sake, we are talking about a health risk to tens of millions of people that needs to be addressed sensibly. As the US Health and Human Services secretary said:
One lesson of SARS is that public health knows no border—and no politics.
Of course it does not, but it is ludicrous for China to be in a position to say to the World Health Organisation, `We'll let you go and visit a country of 23 million people that is contributing to this worldwide, almost pandemic, outbreak.'
We have seen the devastating effect of SARS—even though we have not had any cases here in Australia—on our tourism. It is costing tens of millions of dollars, especially to Queensland and the Sydney area. Qantas has laid off 1,500 people, because of the economic impact of SARS on Australia. At least the Americans have had the gumption to stand up and say, `We support Taiwan.' What have we done? We have pussyfooted behind the one China policy and said, `It's all too hard.' For goodness sake, let's get realistic. I probably never will get an invitation to China but I do not care. This is an issue that needs to be dealt with. It is a global issue. We should get together. The World Health Organisation should say, `Come in Taiwan. Be an observer; you're part and parcel to this problem. You're trying to solve it.' It is almost like the case of leprosy, years ago—isolate them, forget about them and hope it will all go away. I am proud to be associated with the Taiwanese people and their endeavours, and I will work tirelessly to convince as many people as possible in this House to say to the foreign minister, `Support Taiwan's admission to the World Health Organisation, at least with observer status and hopefully as a full member.' I thank the House for the opportunity to put my views today.",REPS,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>World Health Organisation: Taiwan</title>,Private Members' Business,3,1,speech
