name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Brown, Sen Bob",AG,2003-03-20,—by leave—I would like to speak briefly on the order of business for the day. It is private members' time on Thursday afternoons. I draw to the Senate's attention that that time is available for private members. I have sought from the opposition on a number of occasions the opportunity to discuss legislation that I have before the chamber. I will be writing today to the Leader of the Opposition in the Senate to seek time for the discussion of Greens legislation. It is very important to recognise that this time is for private members and not just for the opposition.,SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,3,1
"Ludwig, Sen Joe",ALP,2003-03-20,"—by leave—I would like to make a statement in reply. The normal procedure is for those matters to be reappraised. If there is a time that you want, I am sure you can come and talk to me and we can arrange it.
—I have done that a number of times. Right throughout last year you were approached.
—I do not recall in the last fortnight or in the last sitting period an approach from the Greens in relation to this matter. If the Greens do want to renew their approach, I am sure the matter will be taken into consideration and dealt with.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,3,1
"Hogg, Sen John",ALP,2003-03-20,"—When I spoke on the Agricultural and Veterinary Chemicals Legislation Amendment Bill 2002 a fortnight ago, I referred to the difficulties a Mr Millar was having in respect of the operation of this legislation in terms of his small business on the Sunshine Coast in Queensland. I drew to the attention of the chamber in that debate the particular difficulties he had experienced in the audit process. Given that there is a need to expedite these bills today, I am not going to take terribly much longer, except to say that there was a PricewaterhouseCoopers survey, an issues paper in 1998 and a report on 13 January 1999. That report basically recommended changes in fee structures and changes in the categories, particularly the low-risk category that would have interested Mr Millar and operators similar to Mr Millar.
Mr Millar's perspective was that the recommendations were ignored. That in part is true, but one hopes that the problems and the difficulties that Mr Millar and similar operators have experienced over a long period of time will be addressed as a result of this particular piece of legislation that is before this chamber today. It seems to Mr Millar— and to me, from my discussions with him— that, at the end of the day, what he is seeking and what other operators similar to Mr Millar are seeking is just for commonsense to come into play. Mr Millar has expressed to me that he and other operators are not against regulation, so the issue of regulation is not in question. What they are opposed to is the overregulation, particularly of their one person operated small businesses, that has existed under the legislation since 1994. Mr Millar now hopes that, with this legislation, any of the difficulties that have confronted his business—not only those from the red tape point of view but also those which have imposed excessive financial burdens upon his business—will be removed.
To save taking this into the committee stage, I have a question I will raise now in my speech on the second reading debate which I would seek a response to from the parliamentary secretary, if he would be pleased to do so. The question is: what benefits will flow from the current legislative amendments to small manufacturers of agricultural and veterinary chemicals from being able to access the low regulatory scheme? I am sure that the parliamentary secretary will provide an answer that will give some hope to Mr Millar and similar operators. I believe the sooner the legislation is up and running, the sooner people such as Mr Millar will be able to get about their business and make a success of their life. ",SENATE,<title>AGRICULTURAL AND VETERINARY CHEMICALS LEGISLATION AMENDMENT BILL 2002</title>,<title>Second Reading</title>,Bills,17,1
"O'Brien, Sen Kerry",ALP,2003-03-20,"—The Agricultural and Veterinary Chemicals Legislation Amendment Bill 2002 introduces reforms to the National Registration Scheme for Agricultural and Veterinary Chemicals. These reforms will streamline and improve the operation of the scheme, which was created by Labor in 1991. The key reform in this bill is the introduction of a new low regulatory regime for certain agricultural and veterinary chemicals. This amendment constitutes a response to a recommendation of the national competition policy review of agricultural and veterinary legislation.
The bill will also expand the deemed permits mechanism to ensure that stockpiles of chemicals that lose registration can be utilised safely. This utilisation, including disposal, must be consistent with the instructions contained in the deemed permit issued by the National Registration Authority. The bill's labelling changes will require agricultural and veterinary chemical labels to contain instructions for use and introduce greater consistency in the use of language relating to these instructions.
Administrative changes include an enhancement of the National Registration Authority's capacity to vary conditions of approval, registration and labelling; a new capacity for the National Registration Authority to seek public comment as part of any reconsideration process; and increased penalty provisions. The bill is designed to improve the efficiency and effectiveness of the National Registration Scheme by reducing the administrative burden on businesses. It is intended, however, to continue to protect public health, environmental safety and our trade credentials.
I want to briefly address the importance of farm chemicals to Australian agriculture. Farm chemicals assist Australian farmers, graziers and orchardists to produce quality products for domestic and international markets. While farmers quite sensibly seek to minimise the use of chemicals in production, they make an important contribution to the productive capacity of our land. Dependent on this system are no less important matters than the prosperity of Australia's rural industries, the maintenance of our export markets and the health of rural workers, animals and the environment.
There are three components to an adequate agricultural and veterinary chemical control regime: registration, control and residue monitoring. While this bill concerns the registration of chemicals, it is important to acknowledge that, if one component of the regime fails, the whole program fails. The proper assessment, registration and regulation of agricultural and veterinary chemicals does, of course, provide an important safeguard for the health and safety of Australian consumers and the natural environment. In this regard, I am pleased to note the outcome of the 20th Total Diet Survey released on 28 February 2003. The survey found very low levels of chemical residues and contaminants in our food. In so doing, it reaffirmed the fact that Australia's food supply is safe and clean.
You will not find any acknowledgment of this in the second reading speech by the minister, but the matter of the assessment, registration and regulation of agricultural chemicals is one that Labor primary industries ministers addressed seriously. Labor worked cooperatively with the states on a range of agricultural issues. One of the outcomes of that cooperation was the creation of an effective national chemical registration scheme.
In the context of the antagonistic speech by the Minister for Agriculture, Fisheries and Forestry at the opening of the Outlook 2003 conference two weeks ago, it is worth pausing and reflecting on the good that can be done when the Commonwealth recognises it has national responsibilities and acts accordingly. It is obvious to almost everyone in the country, except Mr Truss, that ongoing brawls with the states are a waste of time and energy. The previous Labor government could not have built the National Registration Scheme between 1992 and 1995 without cooperation from the states. Labor remains a supporter of the scheme we established. Accordingly, I am pleased to indicate our support for the changes proposed in the bill, changes that are designed to improve its efficiency and effectiveness. 
I do, however, have one final matter to address. A few weeks ago the National Registration Authority's web site started advising visitors that a decision had been made to change the name of the authority to the Australian Pesticides and Veterinary Medicines Authority. The site says the new name better reflects the function of the authority and will help engender continuing confidence in the regulatory system. Senator Troeth also issued a media release making the same point. However, because the legislation that controls the operation of the authority refers to the NRA, the name change will literally be in name only. That is, the new name will be used in public communication but not in formal documents or processes. The NRA advises legislative amendment will be sought later this year to formally effect the name change. Given the subject of the amendment bill before us, including the broad scope of its changes, I ask the parliamentary secretary to advise the Senate why the legislative name change was not implemented concurrently with the public name change. Is the Minister for Agriculture, Fisheries and Forestry incompetent or just inefficient?",SENATE,<title>AGRICULTURAL AND VETERINARY CHEMICALS LEGISLATION AMENDMENT BILL 2002</title>,<title>Second Reading</title>,Bills,17,1
"Boswell, Sen Ron",NP,2003-03-20,"—I have sought advice. In response to Senator Hogg's question, while I believe that it is inappropriate for me to discuss the details of the individual circumstances relating to any registration or application, I can say, without intending to prejudice the NRA's future deliberations on the matter, that it is the intention of the signatories to the National Registration Scheme to include chemical products such as those made by Mr Millar in the low regulatory scheme where a suitable standard, including those aspects relating to quality control, can be developed by the NRA. I think that answers Senator Hogg's question, and he will no doubt give that message to Mr Millar. In response to Senator O'Brien's last question, I have an answer here. It says that the name of the bill is irrelevant. The decision by signatories to the NRA's scheme is to change the name at a later time.
—So is he incompetent or inefficient?
—He is neither incompetent nor inefficient; he is a great minister. I keep telling Senator O'Brien that. I think most of the people in rural Australia would acknowledge that Minister Warren Truss does an excellent job. But, as a part of Senator O'Brien's job, he has to lead the attack for the Labor Party. I do not think many people are convinced by his weekly attacks on Warren Truss.
Question agreed to.
Bill read a second time.",SENATE,<title>AGRICULTURAL AND VETERINARY CHEMICALS LEGISLATION AMENDMENT BILL 2002</title>,<title>Second Reading</title>,Bills,17,1
"Hill, Sen Robert",LP,2003-03-20,"—I have further information in relation to a number of questions that were asked of me. One was from Senator Evans in relation to laser designators on our FA18s. I will seek to have further information incorporated in Hansard. I am pleased to say it confirms what I said in the Senate yesterday.
The document read as follows—
Do all of the FA18s deployed to the Gulf have the necessary laser designators to guide paveway bombs? If not, doesn't this mean that some of our aircraft are unable to use precision laser-guided bombs? Wouldn't the use of so-called `dumb' bombs inherently increase the risk of damage to non-military targets? Also, will our aircraft be armed only with Australian munitions, or will we also be using US munitions, including their JDAM precision bombs?
All our F/A-18 aircraft deployed to the Middle East are fully equipped for the roles they will undertake. This includes the necessary laser designators for precision guided weapons of the Paveway family.
The aircraft equipment that enables the delivery of precision Laser Guided Bombs is considered to be mission critical. Therefore, if this equipment was unserviceable the aircraft would not be used for the delivery of precision munitions.
The F/A-18 can deliver Australian and US Laser Guided Bombs and their weapons will be drawn from US sources and paid for by Australia under a Foreign Military Sales contract. Any task that can be completed using dumb bombs will have passed the targeting analysis phase that includes estimation of weapons effects and accuracy, weaponeering, and collateral damage assessment. Dumb bombs will only be used against appropriately selected targets in accordance with Australian Rules of Engagement and Laws of Armed Conflict.
The US are also using JDAM (Joint Direct Attack Munitions) which uses a geographic homing system. Our F/A-18 Hornet aircraft cannot use these weapons as the weapon requires aircraft navigation information and our aircraft are not configured to pass this information.
—I have further information for Senator Lundy, which is that no ammunition containing depleted uranium has been used by the ADF since mid-1990. The Javelin does not use depleted uranium. That is also consistent with my answer. That is two out of two. The third one was the question that was asked by Senator Hogg in relation to NBC suits. The advice I have been given is that all ADF personnel currently deployed to the Middle East area of operations have been adequately issued with the required NBC equipment. The exact numbers cannot be advised due to operational reasons. The ADF does not use any of the US NBC suits, or the older suit called the battledress overgarment. The US is in the process of changing from a different type of suit for each service to a common suit for all services. The ADF uses a common suit for all personnel and our suit is used widely throughout the world, most notably by the British forces. In rigorous testing 12 months ago in Australia, the current NBC suit used by the ADF was found to meet all documented specifications. In its ability to address seam leakage connection requirements and protection et cetera, this suit meets the ADF's requirements. Each Australian suit can be used continually for up to 30 days, dependent upon the degree of exposure. ",SENATE,<title>QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS</title>,<title>Iraq</title>,Questions Without Notice,20,1
"Bishop, Sen Mark",ALP,2003-03-20,"—I move:
That the Senate take note of the answers given by the Minister for Defence (Senator Hill) to questions without notice asked today relating to military action against Iraq.
In particular, I want to refer to the issue raised in the third question about the non-release to date of the Gulf War health study. This health survey was prompted by concerns about the health of those members of the Australian Defence Force who returned to Australia from the Gulf after that war in 1991.
A common descriptor has come to be applied to a lot of the ailments, illnesses, problems or mysteries that seem to apply across this particular community. That descriptor is `Gulf War syndrome'. A lot of research has been done in this area, particularly of late in the United States, where there are some hundreds of thousands of soldiers who were involved in warlike activity. There are now tens of thousands of persons in that country suffering from what is known as the Gulf War syndrome. The causes identified by various research projects and US congressional hearings are, variously, oil fire smoke, the use of depleted uranium in particular weapons, botulinum, nerve gas inhalation, particular types of vaccinations, particularly pyridostigmine bromide, and some vaccines being applied in an experimental sense.
Our deployment in the Gulf was in the order of 2,000 people back in those days, of whom 1,800 were in the Navy, but in excess of 200 were on land and involved in various activities. A lot of the land based vets who have returned to Australia suffer similar types of symptoms and are very concerned as to the state of their health, as their families are. What they say—and it is not seriously disputed by anyone—is that they have been given no hard information as to the vaccines and medical preparations that they were given at that time. They honestly believe that their service is a significant contributory factor to their current illness and, hence, the decision of the government of the day some three years ago to create the study.
As I said, the study was commenced over three years ago. It was to be delivered more than 12 months ago. It was delivered to the minister, we are told, some two or three months ago. Since that time it has not been released. It remains in the minister's office and it has been referred to the office of the Prime Minister for consideration, for spin doctoring, for review—I do not know. We are not told what is in the report and neither are the veterans who attended the Gulf War in 1991 or their families, who jointly suffer from the afflictions those men currently suffer. So where is it? Why is this report being covered up? Why is it not being disclosed? Why is it being kept secret?
The information given to us by Minister Vale in the House is minimal. She says that we do not know because she has not released the report. Minister Hill today gave a little bit more information on the public record than that which had previously been made available. Still, the point is that they claim that the physical conditions suffered by the men who attended the Gulf War are no different statistically to those in a similar sized cohort from non-military personnel around Australia. There is a higher incidence of psychological disturbance. There is a higher incidence of post traumatic stress disorder being observed. But, for reasons unknown, the government refuses to release that report. 
This causes ongoing concern and great consternation. One asks a series of questions: have all 200 persons who served in the Gulf been surveyed? Were they included? Why were those involved in Operation Blazer not included in the study? What are the illnesses suffered? Why are there so many claims for compensation? Why are there hundreds of claims of disability from men and women who, by and large, served on ships on patrol in the Gulf? Why is there a huge number of people making claims of total and permanent incapacitation and other disabilities? What is it about this Gulf service that has caused this abnormally high level of compensation claims? What vaccinations were given? How good are the records? Do the records exist at all? Were the vaccines given to these people approved? Were they done on an experimental basis? (Time expired)",SENATE,<title>QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS</title>,<title>Iraq</title>,Questions Without Notice,21,1
"Lightfoot, Sen Ross",LP,2003-03-20,"—I rise to take note of the question initiated by Senator Bishop and to which he has just spoken. I do not have the answers to the questions Senator Bishop has posed, but I do know that the Prime Minister and the staff of other senior ministers are examining the report to which Senator Bishop has alluded. Some answers have been released with respect to that. I am pleased to say that, on some definitive study of that report, while there are some negatives—and we know that already—the findings are, on balance, positive. I give an example: the mortality and cancer rate for the Gulf War veterans is below that of the general community. In addition, no unique patterns of symptoms that could represent a so-called Gulf War syndrome could be identified in the study so far undertaken of the report. On the other hand, some of the negatives with respect to that are that the report does conclude that Gulf War veterans have a higher incidence of psychiatric disease than a comparison group of military personnel who did not attend the war in the Gulf.
The people who deserve some congratulations with respect to these studies are a team at Monash University led by Professor Malcolm Sim, who determined that result. As well as that university and professor, the Australian Gulf War veteran community also participated in that study. I think, given the importance of the report, the government should continue to give it further careful consideration. My advice is that when this consideration is complete the study will be released. I do not think that I need to remind colleagues in the chamber today that the government—and I think this goes for the other side too—care for our Gulf War veterans and for all veterans. For example, Gulf War veterans—and this goes for all veterans, but the Gulf War veterans are the subject of this motion to take note—are eligible for full benefits from the Department of Veterans' Affairs and in respect of health care and disability and service pensions as well.
I finish by drawing a parallel with the Vietnam veterans who came home in the mid-seventies and who fought in a terrible war. It was a terrible war, a different war, a sustained war, and many of our young people—501 young men—did not come home in the same condition that they left. The disgraceful treatment of those veterans in the mid-seventies was quite appalling. I know: I have a lot to do with the RSL. I am a member of the RSL myself. I trust and I pray that that never ever happens again in our history. When our young men and women come home from the skirmishes that we are currently undertaking—like the war that has commenced in Iraq—and when they come home in the future from other duties that they have been sent to on behalf of the people of Australia, I hope that we treat them differently from those who came home from Vietnam and are still suffering. In my personal view, there is nothing that could be described as `too much' or something that is overadequate with respect to our veterans, and that of course goes to our Vietnam veterans who are middle aged and older today. I trust that, when our veterans come home from this war in the Middle East, they will be given a hero's welcome—as rightly they should—unlike those Vietnam veterans of the mid-seventies were. ",SENATE,<title>QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS</title>,<title>Iraq</title>,Questions Without Notice,21,1
"O'Brien, Sen Kerry",ALP,2003-03-20,"—In speaking on the motion to take note, I want to address Senator Hill's answer to the question that I asked in question time today, because, in considering why today we are at war with Iraq and why we are part of a process which I suspect will involve dramatic loss of life, one should understand why we are there. It is pretty clear from the answer that Senator Hill was very keen not to address a substantial point of my question, and that was: why was the Australian Ambassador in Washington, Mr Michael Thawley, telling people such as the National Cattlemen's Beef Association that Australia's support for the US military in Iraq was the reason that the FTA negotiations would proceed with or without the objections of US cattlemen? It is not surprising that he did not want to answer that. In Tuesday's Age, Tim Colebatch said:
Naturally, ministers and officials on both sides publicly deny any link.
But he goes on to say:
... let the record be straight. US farm groups were told by officials from both countries that the free trade negotiations, in effect, were in return for Australia's soldiers fighting in Iraq.
That is, we have our armed forces in another part of the world, participating in an action against Iraq—let us ignore the justification for the moment—and that is leverage for this country to negotiate with the United States on trade. It is almost making our troops mercenaries in the interests of trade negotiations. I really hesitate to say that, but it is a very shabby thing for this government to do: to be bargaining for a trade agreement on the basis of our participation in a war. It is not surprising that Senator Hill does not want to address himself to the substance of my question, because it is clear that it is the truth that this government has for many months been committed to the wishes of the United States in relation to action against Iraq on the basis of some nod and wink from the Bush administration that the US-Australia free trade agreement negotiations would proceed.
But, as I said earlier in this place, those negotiations will proceed probably long after the conflict in Iraq has concluded. In fact, Mr Colebatch said in his article on Tuesday that in terms of agriculture the detailed negotiations will not begin until July—and that is the earliest they can begin:
... because US law requires its trade advisory body, the International Trade Commission, to report on the potential impact on agricultural liberalisation before talks begin.
The government has made play of the fact that, on the one hand, many matters are on the table but that it will try to negotiate the best outcome for Australia's interest and that certain matters—in simple terms, matters such as our quarantine regime—are not up for negotiation. But, frankly, if you want an outcome there is more than one way to skin a cat. What I have detailed in earlier contributions is the way that this government can compromise our quarantine arrangements by concertinaing the process, by denying the scientific community in this country—who are engaged by our industries to protect our interests—the opportunity to properly put their case. That is the way that our interests can be suborned for the sake of an outcome on a free trade agreement.
The fact of the matter, as the ACIL report has made clear, is that agriculture—and indeed Australia—will probably not be a net beneficiary from the US-Australia free trade agreement discussions. If that is a substantial basis for the commitments that this government has given to the US administration for our presence in Iraq then it is a pretty poor price to pay and it is against this country's interests. That is one of the reasons this opposition is saying that we should not be involved in this war.",SENATE,<title>QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS</title>,<title>Iraq</title>,Questions Without Notice,21,1
"Johnston, Sen David",LP,2003-03-20,"—May I commence my response on the motion to take note by saying to honourable senators opposite that I am gratified by the expressions of support for our service men and women that I have heard in the debate and that were inherent in some of the questions that have been asked, both in the principal debate and in question time. It is very gratifying that, through all of the politics of this matter, the opposition can make clear statements of support for our service men and women in the field. But I must also say that the message that is being sent by the opposition is mixed and confused, and runs the risk of being confused, because of the substantive policy position that the ALP has adopted with respect to the action currently being undertaken in Iraq. At the Press Club luncheon today, the Leader of the Opposition was asked a number of questions about his support for the troops. Whilst maintaining that support, unfortunately he ran into difficulty because he was asked the question: does he support the mission of the individual service men and women in place in Iraq? He was also asked if he wanted to see them be successful in their tasks. He would not answer those questions, and that sends a very confused and mixed message to our service men and women. 
It is difficult for the opposition. It is incongruous in many respects for the opposition to say they support our service men and women and then not be categorical about their mission and whether they wish them success. The problem lies, as I have said before in this place, with the division within the ALP on issues of national security. As I mentioned in my speech this morning, the purple ribbons of peace, which were worn predominantly by Labor senators in this place on Tuesday, were very significant by virtue of the fact that a number of senators opposite did not wear them. In broad terms, those senators who did not wear them spoke in very interesting and double-edged terms in the debate we have undertaken with respect to this very vexed question of Iraq—and it is a complex question. The fact is that there is a great deal of underlying division and a very confused mixed message coming from the Labor Party on this question of national security. On the one hand they want to acknowledge that Saddam Hussein and Iraq must be disarmed and, on the other, they want to say that we are hostage to the French right of veto in the UN before we can do it. That is a very confused, mixed, illogical, difficult position for the Labor Party to maintain.
One of the learned senators opposite said that he found it offensive that France is one of the five permanent members of the Security Council. That is a slight window into the difficulty of the position that the Labor Party occupies on this. I come back to the point that it is all very well to send a superficial message of support to our service men and women, but you have to back it up with a proper, logical, sound, rational position. The difficulty that Labor confront is that they do not do that. They also want to say that they want to be part of the alliance, yet they have to acknowledge that we are dependent upon our US alliance. You cannot have it both ways. When the ANZUS alliance treaty has been activated on the war on terror, when it is clear that Saddam Hussein must be disarmed after 17 resolutions, you cannot dodge it and yet say to the United States: `We still want to be your friend.' You have to shoulder some of the burden at some time, and this is one of those times.
—They are fair-weather friends.
—You cannot be fair-weather friends. You cannot be a user. You cannot have all the benefit with no responsibility. You have to participate. And the most important thing is to do the right thing. (Time expired)",SENATE,<title>QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS</title>,<title>Iraq</title>,Questions Without Notice,21,1
