name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Parry, Sen Stephen",LP,2011-08-17,"




The CHAIRMAN:
  We are dealing with government amendment (1).

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Birmingham, Sen Simon",LP,2011-08-17,"



Senator BIRMINGHAM
 (South Australia) (09:31):  I spoke to government amendment (1) yesterday and indicated the coalition's support for it. It is, as I indicated at that time, similar or almost identical to an amendment the coalition was also proposing. This is an amendment strongly advocated by the National Farmers Federation that we have championed and that we are very pleased that the government has agreed to pick up and include. Our support for this amendment is clear and strong.


I equally highlighted yesterday that the government tabled this amendment back when the Carbon Credits (Carbon Farming Initiative) Bill 2011 and related bills were being debated in the first week of July sittings, so the government's intention to make this amendment has been known for some time. The government, of course, has known that this amendment would pass, because it is the same amendment as the one the opposition was proposing. The govern­ment has known that the numbers were always here for this amendment to pass and therefore has known for quite a few weeks that this addition to clause 56 of the additional part (e), 'land access for agricultural production', as a consideration for the so-called negative list would pass and would become part of this bill.


Given that, I asked the Minister for Agriculture, Fisheries and Forestry, noting the draft regulations for the so-called negative list that he tabled in this place yesterday—and he did not have a chance to respond at that time—what steps the government has taken to ensure that this new section for the development of these regulations has been taken into account and how and where such protection of farmland, as proposed by this new part (e), is reflected in the draft regulations the minister has tabled. I would appreciate it if he were able to inform the Senate accordingly.

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Ludwig, Sen Joe",ALP,2011-08-17,"



Senator LUDWIG
 (Queensland—Minister for Agriculture, Fisheries and Forestry, Manager of Government Business in the Senate and Minister Assisting the Attorney-General on Queensland Floods Recovery) (09:34):  Clearly the obvious answer is that once the bill passes it will be able to be used as part of the positive list. The simple answer is that as soon as we can pass the bill—as soon as we can get the Carbon Farming Initiative up and running, out there in the public domain—then people can access the positive list, people can bring forward their methodologies and provide opportunities for sequestered carbon, and an income stream can be given to farmers.

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Birmingham, Sen Simon",LP,2011-08-17,"



Senator BIRMINGHAM
 (South Australia) (09:34):  These regulations, which were tabled yesterday, do set out the terms for the eligible offsets projects, the additionality test and the types of projects. Within that, they provide for what has become known as the negative list. However, the amendment we are considering is to clause 56—to the excluded offsets projects—and will add another term of reference as such for how we might consider what the negative risks or negative impacts of certain kinds of projects would be. As I see it, these draft regulations have been developed looking at the terms of clause 56(2) as it exists in this bill to date, with part (a) being the availability of water, (b) being the conservation of biodiversity, (c) being employment factors and (d) being the impact on the local community. Those four things are, to varying degrees, considered and captured in the draft regulations as to how excluded offsets projects would be taken into account. This part (e), of course, is not in the printed bill, but the government has known for a long period of time now that it would become part of the bill and, should the bill pass into law, become part of the act. So, whilst I understand the minister saying that it becomes a factor, in a sense, for the reverse consideration of eligible projects on the positive list, this of course is a section detailing the excluded projects and the process by which the negative list is constructed. So I again ask the minister: for the purposes of these regulations—which, presumably, your departmental officers have been working on throughout the last five weeks of the recess period; we presume that because we only got to see them yesterday morning—what consideration has been given in their development to this proposed new section (e) around land access for agricultural production? And, if you can point me to it in these draft regulations, how is that reflected in the draft that is before us? Because, frankly, I cannot see that any consideration has been given to date.

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Ludwig, Sen Joe",ALP,2011-08-17,"



Senator LUDWIG
 (Queensland—Minister for Agriculture, Fisheries and Forestry, Manager of Government Business in the Senate and Minister Assisting the Attorney-General on Queensland Floods Recovery) (09:38):  That is the purpose of the draft regulations—they can raise them. I am sure you can have an input into it as well, and maybe use your opportunity here more constructively.


This is about ensuring that we can consult with the community and include their views in the process. It is always open to view it as an additional criterion which will impact on matters listed, so it is an opportunity. We have already had 59 submissions on the discussion paper that strongly supported this position. The provision will be there, if we pass this—and the sooner we can get it passed, the sooner we can provide the landholders out there with an opportunity, and of course they can consult on the draft regulations.

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Birmingham, Sen Simon",LP,2011-08-17,"



Senator BIRMINGHAM
 (South Australia) (09:38):  Aside from the backhanded swipe at me and the process, I think the minister's answer there was: no, it is not reflected in the draft regulations, it is not something we have given any consideration to over the five weeks since we have known that we would be making this amendment to the bill, and so it is just not in here. But that is of course quite typical of the whole process as to how this legislation has been developed. The minister even came in here yesterday and proudly produced his draft regulations and sort of said, 'Okay, there you go: you've being saying you want these, you've being saying that because so much of the operation of this bill hinges on the regulations, we're now going to give you the regulations.' But what we find is that the regulations have not fully considered all that is going to be in the bill, that the regulations are still, in that sense, very much a draft rather than something that has been developed in tandem with the bill, in a manner such that the entire operation of this legislation can be seen in a transparent way.


It is just so typical of the ad hoc manner in which this government chooses to develop all of its policies, frankly, in this area. We have seen the many different policy disasters in the ways in which this government has attempted to go about emissions reductions or carbon abatement activities—many different policy disasters, all of them because things are so poorly thought through, so poorly structured, that the process applied by this government is just so very terrible with regard to all of these areas. And yet here we go again.


The reason that the opposition are subjecting this to close scrutiny, the reason we have called from day one to have all the complementary regulations that sit alongside this legislation in place, is that we do not want to see the same mistakes happen again. We do not want to see these types of errors happen again, because the implications of that with regard to this legislation are very serious. They are very serious to Australia's farm base, our agricultural productive base, and all of these issues should be thoroughly sorted and determined before we get to the point of finalising this legislation.


The government seems to be all too happy to continue to take an ad hoc approach to all of the different bills, policies and pieces of legislation it applies with regard to emissions reduction and carbon abatement. We have seen an ad hoc approach from the govern­ment on its alleged big-picture policy, its on-again off-again support for carbon taxes or an ETS. We have seen the government, as we have extensively debated—and will continue to extensively debate—run away from its crystal clear election commitments on not pricing carbon, on not having a tax on carbon. We have seen the government, when it has attempted to apply other policies, be they in the home insulation sphere, be they in the renewable energy sphere, create all sorts of conse­quences along the way.


If we look at the renewable energy target as a classic example, another major piece of legislation—a piece of legislation that attempts to provide a pathway for Australia to develop a stronger renewable energy sector in this country—what do we have from that at present? We have had a roller-coaster ride for the price of renewable energy certificates. We have a clearing house that is just dysfunctional and not working, because of course the clearing-house price is set way above the price that is in operation in the market for renewable energy certificates at present. As a result, many people who expected that the clearing-house price would be a floor price, not a ceiling price, as it is basically operating, are finding that their investments in this space are under enormous pressure. All of this is, of course, because the government cannot manage to get its sums right to start with, cannot manage to approach these policy areas having done all of the necessary work in advance and made sure that it all stacks up.


So, with this legislation, and the complementary regulations, we have genuine concerns that, if we simply sit back and allow the legislation to pass through as the government intends it to pass through, what are we going to have at the end of that? The risk is that we are going to still have too much of a blank cheque, too much of an open slather that depends on how these regulations are finalised. In this regard we have an amendment, an amendment that enjoys bipartisan support, an amendment that everybody agrees is very serious and an amendment that the minister himself concedes had widespread stakeholder support during their consultation process. It is an amendment that they chose to adopt nearly a couple of months ago and that we have supported all along to ensure that when projects are put on the negative list, so when excluded offsets projects are considered, that one of the adverse impact factors that is considered is whether there is a risk of an adverse impact on land access for agri­cultural production. We all support that but, of course, they are just words in the bill. How that applies under the bill that the government is putting forward depends entirely on the regulations: how they are developed and how they operate. So it is not at all unreasonable to expect, if the govern­ment is going to wander in here and present us with some draft regulations, that surely there should be some consideration in these draft regulations of how this clause operates, otherwise these draft regulations are simply and only a temporary holding pattern measure that will have to be replaced by not a new final version but by a further draft version at some later stage that actually takes this into account. Or is the government proposing to simply put this in the legislation but ignore it in the regulations? Is that what we are looking at here? Is this simply a case of putting an extra five words into the legislation but ignoring it when it comes to the regulations? Do the government think this is actually a tokenistic, meaningless amendment and is that why they have not bothered to consider it in their draft regs?


What is the status of this amendment for the government if they have been supporting it for so long? It is their amendment. They are the ones who have brought it before us. They knew they would enjoy our support all along. If they are serious about having this as a serious amendment to reflect the concerns of the NFF and others, why is it not reflected in any way in the regulations? The minister cannot draw our attention to anywhere where it is reflected, so why can't we manage to see proper, thoroughly drafted regulations that actually take into account this aspect as well? Yesterday I posed some other questions about these regs which the minister took on notice until we return to some amendments that Senator Xenophon has deferred for the time being. But in regard to this one there is a very simple issue of how the government, in its regulations, is going to enact this new clause that would see adverse impact on land access for agricultural production be one of the factors that could see a particular kind of project put on the negative list. How is that going to be reflected in these regulations? Minister, can you tell us what we should expect to see, what the high-jump bar will be and what in fact this clause will actually mean when it is applied to the regs that are so fundamental to the actual operation of this legislation?

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Cormann, Sen Mathias",LP,2011-08-17,"



Senator CORMANN
 (Western Australia) (09:48):  I can see that the minister was resisting getting up and answering the very legitimate questions that were put by Senator Birmingham.




Senator LUDWIG:
  I thought you'd jumped up.




Senator CORMANN:
  Well, we were sitting back waiting for you to jump up and you seemed very reluctant to get yourself out of your chair, Minister.




Senator LUDWIG:
  I thought you'd jumped.




Senator CORMANN:
  I rise to endorse Senator Birmingham's comments. Senator Birmingham hit the nail on the head. This is a government that does not think things through. This is a government that has to pursue policy on the run because it does not think things through and it chops and changes, breaks promises and does not know what it is doing. This is a sensible amend­ment, but why is it an amendment? Why did the government not include this provision in the bill right upfront? Senator Birmingham very eloquently made the point that this is not a new issue as this is an issue that was raised by stakeholders all the way through. This government is so blinded by ideology, is so incompetent and is so incapable of actually properly considering the issues that are raised with it legitimately by stake­holders that on occasions it has to mop up. To give the government credit, at least here it is trying to mop up its mistakes and it is trying to sort something out given that clearly there is a major deficiency in the legislation as introduced by the government.


Of course, land access for agricultural production should be one of the criteria that are considered and Senator Birmingham is quite right to be suspicious of this govern­ment given that it is pursuing this policy on the run and so there is no detail in the regulations that have been put forward by the minister. Clearly, it still does not quite know how to deal with this. And this is not an isolated incident. This is not an isolated case. Again and again this government does not think things through, is driven by ideology and is cutting corners and, ultimately, is forced to chop and change and pursue policy on the run when the error of its ways become too obvious. If only the government were prepared to see the error of its ways in relation to the carbon tax, which is part of the broader policy agenda that the Carbon Credits (Carbon Farming Initiative) Bill 2011 is part of.


We are here looking at the excluded offsets projects and what criteria should be considered in deciding whether to recommend to the Governor-General that regulations should be made to specify a particular kind of project 'that the minister must have regard to', as I am reading in the bill, and whether there is a significant risk that kind of project will have a significant adverse impact 'on one or more of the following'. One of the criteria to be part of the excluded offsets projects, according to this amendment, will be land access for agricultural production. But there was another process that the government went through in the context of the carbon tax whereby they made decisions on the run to exclude certain things—or so we were told. You might remember that there was a thing called the Multi-Party Climate Change Committee. Before the last election we were promised that there would be a citizens assembly with 150 people—which we all thought was the House of Representatives! But, no, the Prime Minister had a different view. The Prime Minister thought there was going to be a citizens assembly which was going to build a consensus around the nation on climate change. The Prime Minister was not going to pursue a price on carbon until and unless there was a consensus across the Australian community to put a price on carbon. Chair, I put it to you that this country is more divided than it ever has been. This Prime Minister is a divisive Prime Minister. The way this Prime Minister has pursued this process through this so-called Multi-Party Climate Change Committee has divided our nation. We have got the broken promise, the promise given five days before the last election, that there will be 'no carbon tax under the government I lead'. There was a promise that she would do what she could as the leader of this nation to build a community consensus. Of course, none of this has happened. What we have had though—and I am looking at it now—is a press release put out by one of the members of the Multi-Party Climate Change Committee on, the federal member for New England, Tony Windsor. I will quote from the press release that he put out on 10 July 2011. He said that fuel would be 'excluded from the carbon tax'. So there is another exclusion. There are a couple of other quotes that I think are quite worthwhile sharing with the chamber, such as:


The decision to exclude fuel from the carbon tax has been welcomed by the Independent member for New England, Tony Windsor. 


Further:


Several months ago I stated publicly that I wouldn't support a carbon tax if it allied applied to transport fuels.


And then: 


A price of $23 per tonne of carbon, if applied to fuel, would equate to a price rise of around 6 cents a litre. 


That is right. It is actually 6.21c a litre. And this is the absolutely critical one:


That's why I decided I wouldn't support a carbon tax if it applied to fuel.


The news flash is: the carbon tax does apply to fuel. And it does not only apply to fuel from 1 July 2014, the carbon tax will also apply to fuel from 1 July 2012. Don't take my word for it. That is the evidence that the Secretary of the Department of Climate Change and Energy Efficiency put to the Senate Select Committee on the Scrutiny of New Taxes last Wednesday.


Again, it is worthwhile going through some of the Hansard record in relation to that. I asked the secretary: 


I would like to refer you to the exposure draft of the Fuel Tax Legislation Amendment (Clean Energy) Bill 2011—


which is another one of these bills that relates to the broader action on climate change agenda put forward by this government, in a very bad way in our view—


and specifically clause 43(8). This is a clause to impose a carbon price on fuel through a reduction in the fuel tax credit, correct? 



Mr Comley:  This is on page 5? 



CHAIR:  That is right. 


Then he said he had the bill in front of him, which is good.



CHAIR:  I am looking at the exposure draft, page 5, 43(8), 'working out the amount of carbon reduction'. This clause effectively imposes a carbon price on fuel through a reduction in the fuel tax credit, does it not? 



Mr 
Comley
:  That is correct. 


So the government is actually imposing a price on carbon, what we would call a carbon tax, from 1 July 2012 on fuel. When Mr Windsor in his press release on 10 July said that he has decided he would not support a carbon tax if it applied to fuel, the coalition calls on him to be true to his word, because there will be carbon tax on fuel from 1 July 2012. Who knows? This might be another occasion, as with this amendment that we are discussing now, where the government might make policy on the run and might decide that, yes, it did make a commitment to the member for New England to exclude the carbon tax on fuel. If that is so, then that particular provision is no doubt going to disappear from that legislation as well—the same way the government is adding an amendment here to the Carbon Credits (Carbon Farming Initiative) Bill 2011. No doubt there will be an amendment to the carbon tax. I certainly, along with Senator Williams, who is on the scrutiny of new taxes committee, am very keen to see Tony Windsor, the member for New England, call on the government to amend its carbon tax legislation to ensure that all fuel is excluded, because he said he would not vote for it unless all fuel was excluded. So we will see whether that is happening.


Just to conclude the evidence that was quite relevant from Mr Comley, the Secretary of the Department Climate Change and Energy Efficiency. I asked him:


Doesn't this mean that recipients of the fuel tax rebate are paying a carbon price from the word go by the wording of your own legislation?



Mr 
Comley:  It certainly means that they are having a reduction in their credit linked to the carbon price, yes.



CHAIR:

 From day 1, as of 1 July 2012 under your exposure draft?



Mr 
Comley:  Yes, that is correct.


So there are no ifs, no buts, no question marks: the government is planning to impose a carbon tax on fuel from 1 July 2012 and on all transport fuels from 1 July 2014. However much anybody wants to wriggle around it and say, 'By then the government will have lost the election and a new Abbott coalition government won't allow that to happen anyway,' the current government has $510 million in their forward estimates, courtesy of revenue to be collected from truckies around Australia.


The government's whole approach to climate change is a farce. It is a complete fraud. They are wanting to make people believe that they can actually do something about reducing global greenhouse gas emissions when they are not even trying. Before the government's most recent modelling came out, I actually thought that they would be able to reduce emissions domestically but I thought they were reducing emissions domestically in a way that would then increase emissions by more in other parts of the world. What has turned out to be the case is that they are not even trying to reduce emissions domestically. This government is not even in a position through their carbon tax, which will push up the cost of everything, which will make Australia less competitive internationally, which will cost jobs, which will hurt small business, to reduce emissions domestically, with emissions, according to the government's own figures, expected to go up from about 578 million tonnes of CO2 in 2009-10 to about 621 million tonnes of CO2 in 2020.


The government then says: 'You can't look at it that way. Emissions are going to go up, sure, but you have got to compare them to the business-as-usual scenario. They're going to be lower than what they would have been.' Okay. So, even though they are going up, you are saying they are going down because they are going to be lower than what they would have been. What about jobs? Jobs are going up but, hang on, jobs are going to be lower than they would have been. So, according to your logic, jobs are going down. If you say emissions are going down because they are lower than they would have been, then, if jobs are going to be lower than they would have been, presumably jobs are going down. But no, jobs are going up. So why are jobs going up? Because if you compare where we are today to where we are going to be in 2020, there are going to be more jobs in 2020 than there are in 2011. Sure, the population will continue to grow so it will be very sad if we did not have more people in employment in 2020. But, here you are, you have a government that wants to have it both ways.


It wants us to look at what the situation would have been in relation to emissions, but it wants us to compare where we start now and where we will be in 2020 in the job situation. The truth of the matter is that the carbon tax will cost jobs and it will put downward pressure on wages. It will result in lower real wages.


I talked about China yesterday and I did not quite get to the end of what I was trying to get across. Just in the last three years, Treasury's expectations as to what would happen—




Senator Milne:
  Mr Chair, I rise on point of order and refer to standing order 144(5):


In committee senators may speak more than once to the same question, and, when a question has been proposed from the chair, shall confine themselves to that question.


The question before the chair is the government's amendment. Unless Senator Cormann is referring to the Chinese buying up land in Australia and wants to take action on that, I cannot see how it is relevant to the government's amendment.




The CHAIRMAN:
  Thank you, Senator Milne. Senator Cormann, I draw your attention to the question before the chair and ask you to continue.




Senator CORMANN:
  Thank you, Chair. It is very much related because all of these measures are completely about Australia's efforts to help reduce global greenhouse gas emissions. They are about what we do in Australia in deciding whether or not land access for agricultural production is part of the criteria to pursue carbon farming initiatives under this legislation and whether these will have an impact on our contribution as part of the global community to try to address global greenhouse gas emissions. We have to put our efforts under this legislation, and under the carbon tax, into the context of what our trade partners and competitors in other parts of the world do. I draw your attention, Chair, to the fact that in China emissions will go up from about 10.3 billion tonnes now to about 17.9 billion tonnes of CO2 in 2020 according to the government's own Clean Energy Future modelling. That is an increase of 7.6 billion tonnes, which is more than 10 times the amount of annual emissions that we put out here in Australia.


The figure that really struck me was that back in 2008, when the government did this really comprehensive modelling on the Carbon Pollution Reduction Scheme, Treasury thought that China by 2020 would put out 16.1 billion tonnes of CO2 emissions. Just in the last three years, the government's expectations of how much CO2 emissions will be put out by China have gone up by 1.8 billion tonnes. Just the variation is more than three times as much as Australia puts out in a year.


Amendments like this one that we are talking about now are quite important, but we always have to put in context what our efforts here in Australia can do and put those into the context of what is happening currently in China. The government often talks about emissions intensity. I make the point very quickly in the short time that I have remaining: emissions intensity in Australia is lower than it is in China. It was 0.8 kilograms of CO2 per year per US$ of production in 2005 when it was 1.38 in China. In 2010 it was 0.66 in Australia and it was 1.06 in China. (Time expired)

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Colbeck, Sen Richard",LP,2011-08-17,"



Senator COLBECK
 (Tasmania) (10:04):  As has been indicated by previous speakers on this motion, the coalition is proposing a very similar amendment in relation to the protection of agricultural land. I have to say I am quite confused as to where the government really sits on this matter. We have seen a decision made by government in the last fortnight which places enormous pressure on the availability of agricultural land in Tasmania from forestry.


When the Prime Minister and the Premier of Tasmania signed the intergovernmental agreement on forests in Tasmania, based on the statement of principles processes that have been negotiated between the forest industry and environmental groups over the last 12 months or so, one of the elements of that process was effectively to move the industry out of native forests—out of our forest estate—and into a plantation regime. That plantation regime does not exist at the moment and the calculation that has been made, and widely accepted as part of that process, is that you will need an extra 100,000 hectares of plantations in Tasmania to replace the lost forests that are proposed to be locked up, or claimed for lockup, by the environmental groups.


I am trying to get a sense of consistency of policy from a government perspective. It does one thing under this initiative, and the coalition agrees with that. As Senator Birmingham has said, we had an amendment to the bill to do exactly the same things with slightly different wording but the same effect. But here we have the government making an agreement with the Tasmanian government that, if it is put into effect, is effectively going to take up to 10 per cent of Tasmania's prime agricultural land for forestry.


Where is the consistency in the approach that the government is taking in these matters? It says it wants to protect agricultural land, yet its actual policy actions, the decisions that it makes, are completely contrary to that. As I said, these plantations do not exist. There are some in the environmental movement who claim that we can just magically change the manage­ment regime in our existing plantations and suddenly make them usable for solid timber. That is patently absurd. I do not know whether they are just being mischievous, whether they do not understand forestry or whether they are just trying to push a barrow. I do not know the answer to that. Let us be charitable and say, 'They just don't understand it.' But those who do understand it have said quite clearly, 'The lockup of these Tasmanian forests will require up to 100,000 hectares of Tasmanian agricultural land if the industry is to have some form of equivalence.' Of course, we know that there are some who want to go further; they want to lock up all of Tasmania's agricultural land. 


If we are going to do that, we need to transition to a sawlog product that comes from a plantation base. We all understand that that will be required, but the reality is that that estate does not exist. The foundation research work for that has not been done. The species in Tasmania have not been properly identified. The methodologies are still being worked on. Some research is occurring but not enough has occurred yet. Where is the consistency in the government's policy? On the one hand they say, 'Yes, we would like to look after agricultural land; we would like to support prime agricultural land,' as they are saying through this amendment. The reality of what they are doing is the inverse. 


Through the intergovernmental agreement that the Prime Minister signed a week and a half ago, the government are in effect condemning 10 per cent of Tasmania's agricultural land to plantation use. I really struggle to understand where the consistency is in all that. The minister has completely vacated the ground on this. The Minister for Sustainability, Environment, Water, Population and Communities has taken over the negotiations in Tasmania, with the Prime Minister. The Minister for Agriculture, Fisheries and Forestry is playing no part in this that I can see, not visibly anyway. All of the work that is occurring is being done through the minister for the environment. Even then, there is no consistency. I would like to see consistent policy developed here.


For all the reasons colleagues discussed this morning, we all know that there is a strong basis for a managed regime in our native forests. It will provide for the long-term storage of carbon. If it is scaled at the right scale, it will have an absolutely negligible impact on our carbon stocks over time. And you need to recognise the carbon that is stored in solid timber products. I have referred before in this place to our magnificent surroundings here. The desk at the centre of this chamber is in fact a carbon sink. The carbon locked up in that stays there for the life of that product. I spoke to Gerry Harvey a couple of weeks ago and he had bought the propaganda peddled by some in the environmental movement that when you cut down a tree all its carbon expires to the atmosphere. He did not know that every piece of timber furniture that he sells is in fact a carbon sink. He has been put under enormous pressure from people in the environmental movement who are running a direct campaign against our forest industries—a dishonest campaign, I have to say—to not use native forests and to not use any native forest timbers out of Tasmania. That very campaign provides a direct threat to this amendment, to this legislation. 


A number of forest scientists that I have spoken to have confirmed that the require­ment is 100,000 hectares. We are talking about a lonely tree concept in this circum­stance. We are not talking about a plantation that might have 1,400 or 1,500 stems to the hectare; we are talking about a plantation in Tasmania that will have about 100 stems to the hectare so that you can get the right size over time. Those sorts of things will take up to 35 years to develop. Some in the environ­mental movement think that we can magic­ally transform from a native forest regime in three to five years. I am not sure what sort of management regime they are talking about. 


This direct action of the government is directly opposed to the intent of this particular government amendment. I would really like the minister to explain to me how that works. The coalition put up an amendment to do a very similar thing: to provide protection for prime agricultural land. There is enormous scope for putting native vegetation back into the landscape. The coalition have said that all along. We have supported the concept of enabling farmers to put vegetation back onto their farms, and, to a reasonable extent, without having a negative impact on their product­ivity. There is enormous capacity to do that. 


Through this government's actions, it is placing 10 per cent of Tasmania's agricultur­al land at risk—and it is highly productive land—because it wants to appease its Green partners. It wants to stay in government both at a state level and at a federal level. So much of the policy that we are now seeing is being dictated by that arrangement and there is complete inconsistency in the govern­ment's approach. I would sincerely like the minister to explain that to me and explain how we are magically going to change the management regimes in forestry in Tasmania. I heard Dr Pullinger say on the radio last week that there are 300,000 hectares of plantations in Tasmania and that we need to change the management regime of those so that we can use them for timber. That is just complete garbage. That is patently wrong. We have done tests on the plantation estate in Tasmania. They have been grown for fibre. A species called Eucalyptusnitens was put in the ground and those trees have largely been managed for the production of fibre for woodchips. That is a specific purpose and we know that there is a market for that. There is a proposal, which I know both the government and the coalition support, for the development of a pulp mill in Tasmania to utilise that resource. So we both have the same objective in respect of that. Dr Pullinger completely forgets that a large proportion of those 300,000 hectares is owned by the proponent of the pulp mill to go into the pulp mill. He does not tell that to the community when he says that we should just magically change our regime of forest management into a sawn timber process. But what do we find when we have do the scientific work and test that product? Can we use it for a sawn product? We find that it has a 35 to 40 per cent internal checking rate. That means that it is not commercially viable as a sawn timber product. It has not been managed for that and it is not suitable for that. So you just cannot switch over in three to five years, as some have suggested, to a plantation estate through some magical change in management practices.


When you are going to grow trees in a plantation estate for the purposes of solid timber you plan that process from before the time you start. You plan your regime, you plant your trees to that regime, you manage them to that regime and then, over the cycle, you will get the results. There is a lot of work to be done on that at the moment and yet here we have a government that is acting in a completely and utterly contradictory manner. It says that it wants to protect agricultural land through this amendment to the Carbon Credits (Carbon Farming Initiative) Bill but its real actions on the ground are doing exactly the opposite. I think that the government should be prepared to reconcile why it is doing that—although in the funding arrangement that the government has put together with the Tasmanian government there is absolutely nothing to encourage that shift to plantation, so I am not sure whether the government is just accepting that it will let the forest industry fall over in Tasmania. I am not sure if the government is accepting that or not. Where is this plantation resource going to come from and how is it going to be developed? If it is going to be developed it is going to take up to 100,000 hectares of agricultural land in Tasmania.


We have heard the government say a number of times, 'We are talking about developing evidence based policy.' My contention is that they are not even doing that. They say 'this is what we are going to do' but when they act they do something completely contradictory. We have heard a lot of times that you should watch what people do and not what they say, and here we have a government that have acted in a completely contradictory manner. They have devastated people in Tasmania with the concept that their fine timbers will be lost and that our craftspeople will lose access to the timbers. If you go to Salamanca market in Hobart on a Saturday morning there are stalls everywhere that use our fine Tasmanian timbers that come from our native forests. It is a huge tourist attraction. We are told that the tourist industry is going to be a substitute for our native forest sector, but here we are taking away a huge chunk of that. So the attitude of the government on this really needs to be considered very carefully.


As I have said, the coalition support the concept of protecting agricultural land, but we remain extremely concerned that the government are acting in an absolutely opposite fashion by threatening 10 per cent of Tasmania's agricultural land. In conjunc­tion with the Greens, they want to lock away up to 572,000 hectares of our native forests which can be sustainably harvested and should be managed through a sustainable and properly scaled regime to produce those fine products. It will be very interesting to hear what the minister's response to that is.

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
"Birmingham, Sen Simon",LP,2011-08-17,"



Senator BIRMINGHAM
 (South Australia) (10:19):  I note that Senator Colbeck concluded his remarks with an invitation for the minister to respond—




Senator Ludwig:
  It was not relevant to the bill.




Senator BIRMINGHAM:
  If the minister felt that, he could have stood up and said that rather than simply quietly ignoring what Senator Colbeck had to say.




Senator Ludwig:
  Senator Colbeck should know it for himself. It is not my place to educate him.




Senator BIRMINGHAM:
  Minister, if you want your bills to pass smoothly through the parliament it is your place to educate us, I am sorry to say. That is part of the process. You bring the proposal here to the chamber—




Senator Ludwig:
  It is a Greens amendment.




Senator BIRMINGHAM:
  It is your amendment; it is a government amendment.




Senator Ludwig:
  And you agreed to it. In fact, you put the same amendment up.




Senator BIRMINGHAM:
  Yes, except that you are now trying to tell me that it is a Greens amendment. It is certainly not a Greens amendment. When Senator Cormann took the call earlier, you suggested that you were going to respond to some of the issues that I had raised. I again invite you to respond to those, Minister—that is, how do you functionally and practically see this amendment operating in the regulations that you have put forward? The explanatory memorandum to the bill talks about how the excluded projects or the negative list system will work. It highlights the four original adverse impact areas. We are now planning to include a fifth, and that has been planned to be done for some time. Part 1.27 of the explanatory memorandum says:


These impacts may be in, or in the vicinity of, the project area, or any of the project areas, for that kind of project … The intention is that vicinity may be interpreted broadly, including water resource availability in associated catchments.


So how are 'vicinity' and 'adverse impact on land access for agricultural production' going to be defined? In the regulations we have been presented with some definitions for 'adverse impact on the availability of water', and there is a threshold level of 600 millilitres of annual rainfall and a whole lot of terms about how that operates and waivers and so on. They are all there for good debate, good analysis and good consideration by interested stakeholders. The question is, how will this new paragraph (e) in clause 56 of the bill, about land access for agricultural production, work? What will the thresholds for that be? How will that be defined in the regulations? Yes we think it should be done, but we want to have confidence that it is done well, that it is done right, that it is done effectively. If it is worth doing, it is worth making sure it is an effective amendment to the bill. 


Minister, can you explain for the record how you expect these regulations to reflect this amendment? What will the threshold considerations for land access for agricultural production be for inclusion on the negative list of projects or kinds of projects? What will be taken into account? What will be the tipping point? How can Senator Williams for his constituency or Senator Nash, who has raised these issues before, for her constituency know with confidence that this new paragraph is going to protect prime agricultural land and ensure that it is not subject to projects that would see it taken out of agricultural production?

",Senate,<title>BILLS</title>,"<title>Carbon Credits (Carbon Farming Initiative) Bill 2011, Carbon Credits (Consequential Amendments) Bill 2011, Australian National Registry of Emissions Units Bill 2011</title>",BILLS,0,1
