name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Wicks, Lucy, MP",LP,2018-10-15,"



Mrs WICKS
 (Robertson) (10:01):  Today I present the 30th report of the Petitions Committee for the 45th Parliament, together with 19 petitions and three ministerial responses to petitions previously presented.

",HoR,<title>COMMITTEES</title>,<title>Petitions Committee</title>,COMMITTEES,1,1
"Wicks, Lucy, MP",LP,2018-10-15,"



Mrs WICKS
 (Robertson) (10:01):  Today I present the 30th report of the Petitions Committee for the 45th Parliament, together with 19 petitions and three ministerial responses to petitions previously presented.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,1,2
"Wicks, Lucy, MP",LP,2018-10-15,"



Mrs WICKS
 (Robertson) (10:01):  I present the following ministerial responses to petitions previously presented:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,3,2
"Albanese, Anthony, MP",ALP,2018-10-15,"



Mr ALBANESE
 (Grayndler) (10:03):  I move:


That this bill be now read a second time.


I rise to introduce this private member's bill, which would provide for the establishment of a high-speed rail authority to oversee the construction of a high-speed rail network along Australia's eastern seaboard. This is the fifth time I have introduced the bill into this parliament and the last. The fact is that the government has sat on its hands when it comes to high-speed rail and we've had five years of inaction. In 2013 the High Speed Rail Advisory Group, established while I was the Minister for Infrastructure and Transport in the former government, concluded that inaction is not benign and that an Australia without high-speed rail is a less prosperous one. That's why it recommended an authority to oversee the interjurisdictional issues between the Queensland, New South Wales, ACT and Victorian governments, local government and the private sector to drive this change. 


This recommendation came from the advisory group that included Tim Fischer, the former Deputy Prime Minister and Leader of the National Party, Jennifer Westacott, the head of the Business Council of Australia, a representative of the Australasian Railway Association and a representative of the Rail, Tram and Bus Union. It was a group of people dedicated to driving this change, which was intended to be bipartisan. That's why I established the advisory group. The authority is needed in order to make a difference now. Infrastructure Australia has estimated that significant savings can be made by preserving the corridor, making sure that all the land which is required is purchased now rather than later on. 


The two-stage high-speed-rail study undertaken by the former Labor government was comprehensive in its nature—it went down to the design of the very stations—and it found that the benefits were extraordinary. The benefits are not just in reducing travel times between Sydney and Melbourne and Sydney and Brisbane to under three hours; the big benefit is that this is a decentralisation plan. This is about turbocharging those regional economies. It would, of course, provide significant jobs during construction, but it also would provide a significant economic boost in the medium and long term, particularly for regional Australia. 




The bill



The idea is that this authority's immediate priorities would be to finalise the track alignment and to work with Infrastructure Australia on the finalisation of a detailed business case, and it would then be able to go out to the private sector. We know that so many companies who've been successful in high-speed rail, construction and operation in Japan, China and Europe would be willing to participate. We know this because they've told us that that is the case. 




The project



The network would ultimately service two-thirds of Australians. 


The first section was anticipated to be Sydney to Melbourne via the Southern Highlands and Canberra, but you could extend that to consider Newcastle to Sydney as well. It would be a game changer. If cities like Newcastle and this great capital city of Canberra were within one hour from the CBD of Sydney, it changes the economics of business being located in those regional cities. Canberra is Australia's largest inland city. High-speed rail would produce a return of $2.50 of economic benefit for every dollar invested on the Sydney to Melbourne section alone.


The study that I commissioned to assess the project's viability identified that travel on the east coast of Australia is forecast to grow by about 1.8 per cent every year over the next two decades, which will be an increase of some 60 per cent by 2035. 


East-coast trips will double from 152 million in 2009 to 355 million in 2065. 


Population growth is greater than what was anticipated in the intergenerational reports—if anything, it was underestimated.


That's why, in 2017, Infrastructure Australia found that protecting and acquiring the corridor now would reduce the eventual cost of the project by up to $21 billion. 


We know that in the worst-case scenario, unrestricted development along the preferred corridor could mean that when the project is built more tunnelling will be required at a cost of $100 million per kilometre in today's dollars. That's why we need to get on with this. 


The Standing Committee on Infrastructure, Transport and Cities, chaired by my colleague the member for Bennelong, in its recent report Building up & moving out: inquiry into the Australian government's role in the development of cities concluded in recommendation 5:


… The Committee … recommends that the development of a fast rail or high speed rail network connecting the principal urban centres along the east coast of Australia be given priority, with a view to opening up the surrounding regions to urban development.


This was a unanimous report by the House of Representatives committee, and I congratulate them for it.


We need to stop talking. We need to get on with it. That's why it is tragic that we had done the work, in terms of the High Speed Rail Advisory Group, to recommend the creation of this authority and to establish funding for it—some $52 million to establish the authority was in the budget when the government changed—but it was reduced to zero, of course, by the incoming Abbott government, who walked away from that commitment.


Now we know that, according to leaked documents, the government has set aside $1.5 billion for preconstruction for high-speed rail, possibly never to be announced, given the change of prime ministership. What we need to do is to make that announcement and to get on with the job.




Financing



We also know there is strong interest from the private sector with experience in high-speed-rail technology.


That's why prior to the last election Labor announced that it would mandate the authority envisaged in this legislation to call for expressions of interest from international consortiums to participate in this project.


These consortiums would bring their expertise as well as their investment.


In addition, a portion of the funding for this major project could come from value uplift, which has been used for infrastructure projects for more than a century.


However, the study completed by the former government dismissed the idea that the project could be funded solely through this mechanism.


We also said prior to the last election that we would enact legislation to preserve the corridor along which the track would be laid.




Conclusion



Governments, of all political persuasions, should always aspire to be better.


At a time when there is much cynicism in the political system, a high-speed-rail network down the east coast of Australia is a true transformational project. It's one that has the support of the population. It is one that has the support of the business community. It is one that has the practical support of those people who are engaged in the industry itself. It's one that has international support.


We need to break the nexus between the short-termism of the electoral cycle and the long-term planning that is required to deliver these major transformative projects such as high-speed rail. That's why I established a committee including people like Tim Fischer. We need to recognise that a project such as this will go beyond one political term or one particular group of people being in government. How do you get that big change that Australia needs? It has to be bipartisan, and that's why the authority bill should be supported in this parliament.


The member for Newcastle will be seconding this legislation, and I'd encourage the government to bring it on for debate and a vote. I know that there are many on the other side of the House, including the member for Bennelong, who are genuinely supportive of high-speed rail. Let's get on with the job of actually achieving it. This is a visionary, nation-building project. I commend the bill to the House.



The SPEAKER:  Is the motion seconded?




Ms Claydon:
  I second this bill for an act to establish the High Speed Rail Planning Authority and reserve my right to speak.



The SPEAKER:  The time allotted for this debate has expired. The debate is adjourned, and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>BILLS</title>,<title>High Speed Rail Planning Authority Bill 2018</title>,BILLS,5,1
"O'Brien, Ted, MP",LP,2018-10-15,"



Mr TED O'BRIEN
 (Fairfax) (10:24):  I move:


That this House:


(1) notes that:


(a) the Government is asking the Governor-General to establish a Royal Commission into the Aged Care Sector;


(b) this Royal Commission will primarily look at the quality of care provided in residential and home aged care to senior Australians, but also include young Australians with disabilities living in residential aged care settings, as well as the challenges associated with the provision of aged care in remote, rural and regional Australia;


(c) evidence to date shows that the problems are not restricted to any one part of the aged care sector, whether it is for profit or not for profit, large or small facilities, or regional or major metropolitan; and


(d) the Royal Commission will look at the sector as a whole, without bias or prejudice, and make findings on the evidence;


(2) commends the Government for taking action to ensure that older Australians have access to care that supports their dignity and recognises the contribution that they have made to society; and


(3) calls on the Government to continue to provide record level funding to the aged care sector.


I am indeed delighted to put my name to this motion and commend the government for its decisive action in calling a royal commission into aged care, the key objective of which is to help build a national culture of respect for ageing and older Australians. I welcome the broad terms of reference announced just last week.


After learning of the abuses at Oakden and receiving recommendations of the review that followed, the government acted swiftly to improve regulation and to impose a new audit regime on the sector. The introduction of unannounced audits and accreditation visits has seen a substantial increase in the number of identified incidents over the past year, including a 177 per cent increase in reported serious risks and a 185 per cent increase in notices of noncompliance.


Yet, despite the significance of recent data that highlights serious issues, there is still strong evidence that Australia provides some of the best aged care in the world, and we should never lose sight of that fact. The Australian community has every right to expect only the highest standards when it comes to aged-care services that support the dignity of older Australians and the peace of mind of loved ones. Not only does the Australian government share these expectations but, as a government—and, I'm sure, as a parliament—we are determined that these expectations are met to ensure there are no exceptions.


The Prime Minister's announcement of a royal commission has a special significance for me as the member for Fairfax. This is because the Sunshine Coast region, where I share the local government area with the member for Fisher, has one of the highest concentrations of older Australians anywhere in the country. At the last census, 20.9 per cent of the Sunshine Coast population was over 65 years of age, compared to just 15.2 per cent for Queensland and 15.8 per cent for the entire country. It should therefore come as no surprise that I have a keen interest in the welfare of older Australians, with whom I meet regularly, as I do with their families and aged-care providers across my electorate.


I also meet regularly with the Fairfax Seniors Advisory Committee that I established soon after being elected, and we host a Fairfax Seniors Forum each year. The message from these groups is that while good progress on improving aged-care services has indeed been made, more remains to be done. Older Australians demand to be heard, and by hosting a series of community workshops later this month I intend to amplify the voices of my constituents to help inform the royal commission on the local situation. The message from the Sunshine Coast is loud and clear: they want firm action to identify and weed out substandard care wherever it is found. That is what this royal commission is all about, and this government should be commended for seeking to complement recent reforms with such a powerful response.


However, it's not enough simply to shine a bright light on the problems; real action must follow. Such action is not only a matter of legislative will but also of financial will, and that is the Liberal-National coalition's strong suit. As is also the case with nation-building infrastructure, when it comes to supporting older Australians the coalition actually puts money on the table. Today, under this minister, funding for aged care is at record levels and is expected to grow from $18.6 billion last financial year to $23.6 billion over the next five years.


This will improve the lives of older Australians and, thanks to the coalition's strong economic management, we can sustain the high-level services that older Australians expect and which they rightly deserve.



The SPEAKER:  Is the motion seconded? 




Mrs Marino:
  I second the motion and reserve my right to speak. 

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
"O'Toole, Cathy, MP",ALP,2018-10-15,"



Ms O'TOOLE
 (Herbert) (10:30):  I want to start by acknowledging the families, friends and loved ones of those who have been affected by the aged-care media that we have seen in recent weeks. I will be very blunt. The LNP government's involvement in the care of older Australians is now clearly evident because the sector is in meltdown. This LNP government cannot cut billions of dollars from aged care and then wonder why the issues are so serious. Surely, older Australians deserve to be treated with dignity and respect, because in fact this is a human right. 


This government created this mess and now finally has decided to carry out a royal commission to investigate how the sector got into such a disastrous state. Well, let me give the government a hint: under now Prime Minister Scott Morrison's watch as Treasurer, the aged-care budget was used as an ATM to try to prop up the budget. As Treasurer, he ripped $1.2 billion from the aged-care system. Aged-care industry bodies warned at the time of the 2016 budget that cuts would result in declining standards of care, and—no surprise to anyone—that is exactly what has happened. It was always inevitable that these massive cuts would sadly lead to standards of care for older Australians slipping under the weight of the cuts. 


These cuts have also led to huge waiting lists for access to aged care—120,000 people across the nation are right now on waiting lists for access to in-home aged-care packages. In northern Queensland, there are more than 323 people waiting—people in my electorate, like Christine's mother. Sadly, Christine's mother passed away last year whilst she was waiting for approval of her aged-care plan. Christine's mother was on a plan in New South Wales, but when she moved to Townsville her mother had to apply again for an aged-care plan. What was really disturbing was the fact that Christine was notified by mail four months after her mother's passing that her package had been approved. This was both disgraceful and distressing. 


Labor fully supports the royal commission, but the royal commission must take a holistic analysis of the sector. Last week I met with my aged-care reference group and they formulated the following list. The act needs a review as there is serious concern that it is not fit for purpose in terms of the expectations of contemporary practice. It should investigate the provision of in-home care services, including the purchase of goods and services that are out of scope—capital works and renovations to dwellings, such as new bathrooms, and internal and external house painting to name a few. It should investigate the opportunity to implement emerging and innovative models of care and best practice across the entire sector. It should review the audit process related to aged-care standards, as the focus appears to be on financial and compliance aspects and not on service delivery and feedback from older persons and their families. The audit must include evidence of the voices of older persons who actually live in residential facilities. It should focus on workforce development and training. There needs to be a strong focus on quality and relevance of competencies to deliver a person-first approach. There should be staff ratios that recognise an effective skill mix and cultural competencies that meet residential needs. There should be a focus on access to aged-care services and facilities for people with complex mental health issues, including those who have been imprisoned. It should investigate the establishment of a funding model that is focused on the development of a co-design model of care, as opposed to services that simply meet a proposed funding envelope. It should investigate the growing incidence of elder abuse in both community and residential settings, including the use of chemical restraints; investigate ready access to advocacy services for older persons; and investigate access to appropriately skilled and qualified gender-relevant translators and/or interpreters. 


The Herbert electorate has an ageing population, and the issues associated with respectful care of our older persons from a human rights perspective are absolutely critical. We are an ageing population. In my electorate of Herbert, we have so many people who are in desperate need of aged-care services, particularly in-home care services. Our older persons are in desperate need of services and facilities in our community that help them live safely in their own homes for as long as is humanly possible. Older Australians cannot wait until after the royal commission; they need action right now. The government could start right now by reversing the billions of dollars that have been cut from the aged-care sector across the board, because this would make a significant difference to those people who are ageing in our communities as I speak. 

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
"Marino, Nola, MP",LP,2018-10-15,"



Mrs MARINO
 (Forrest—Chief Government Whip) (10:35):  I certainly support this motion and I commend Minister Ken Wyatt, who is at the desk at this time, for his decision to call this royal commission. Many people, as the minister is aware, choose my electorate in the south-west of Western Australia to come to retire. It is a fabulous part of the world, and I expect that perhaps the minister, when he comes back to where he was born in Bunbury, could well be part of the retirement group that exists in my fantastic electorate in the south-west of Western Australia. 


We all know that one of the great measures of a society is how well we treat our elderly citizens—the wonderful generations who have come before us, who certainly deserve our respect and our care. Elderly Australians—and it's not only elderly Australians; it's we, their families, as well—expect that the care that is provided in residential aged-care facilities is of the highest quality. Families like us also expect that level of service. 


We have so many wonderful facilities around Australia. Certainly, in my part of the world in the south-west, I have aged-care facilities that are providing beautiful care to people. There are the sorts of places that you walk into and think, 'When it's my turn, if I need permanent residential care, this is the type of wonderful facility that I would like to be in.' And really that's what we want. That's what the government wants, and that's what this royal commission will help to achieve. 


We know that, as a result of recent inspections and some very well-publicised incidents, Minister Wyatt and the Prime Minister announced the royal commission. There were too many incidents that certainly couldn't be overlooked. The evidence was there. We know that we have some of the finest facilities anywhere in the world. However, what we've seen through the unannounced audit process and the identified evidence is that there are, certainly, in some facilities, very serious risks. For example, a 177 per cent increase in services with serious risks was identified in just the past year alone. There was a 292 per cent increase in services with significant non-compliance. One service is being shut down by the Department of Health every month. There were 154 notices of non-compliance, which is a 185 per cent increase. Sanctions are up 136 per cent. These are the very facts that the government and the minister have been presented with, and it does make really tough reading. It means that some 2,000 residents—out of a group of just over 200,000—who are living in residential aged care and over 80,000 who are living with in-home care support, including those who receive that within retirement villages, were impacted by these incidents. Some 300 had to be placed in other services. For both the individuals and the families, that is a very tough issue to deal with. 


I know, having had to make the decision myself with my family, that one of the hardest decisions any of us make is when we are entrusted with the complete care of a family member, because they need a level of care that we cannot provide in their home or in another home. It's the complete type of care that is needed when high-level residential care is required. Whether it's your parents, your partner, your husband or wife, a dad, an aunty, an uncle or even a young person—whomever it is—they are very, very hard decisions. These decisions need to be made with confidence in the care that they will receive. That's what we want to know. When people we love go into care, we want to know they have the right level of care, which is why the government has called the royal commission. I commend the minister for this action.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
"Collins, Julie, MP",ALP,2018-10-15,"



Ms COLLINS
 (Franklin) (10:40):  Whilst Labor obviously has been very supportive of this royal commission, we wait to hear some of the terrible stories to come out of the royal commission. I think we all know the sorts of stories we are going to see and hear. I think that Australians are bracing for those stories. As the shadow minister, I've been in a position where I've had to listen to and counsel some family members about some of the terrible stories of people's experiences in residential and in-home care in Australia. What we as a parliament need to make sure and what the government needs to make sure is that we don't wait until the final report in April 2020 before acting. We need to make sure that the issues that we know are wrong today are fixed today. I have been very strong on that. I have obviously contacted the government, the minister and the Prime Minister, together with the Leader of the Opposition, about the terms of reference for this royal commission. I am pleased that they are very broad. I am still concerned that retirement village living is not included, given that a large number of people in retirement village living are also receiving home care services. I hope that the commissioners, under any other item, also look at this issue, because it is a significant issue around the country and a lot of older Australians, in my view, are signing contracts that they don't understand and they are not aware of what they are being asked to do in terms of the fees and payments.


As I said, I want to make sure that the government does act. The government has more than a dozen reports on its desk today. Some of those reports are about workforce. One, of course, is the Carnell-Paterson report into Oakden. To date, we've implemented one of the 10 recommendations. One has been partially implemented, with legislation in this place at the moment. There is a range of other recommendations that need to be implemented. We have the David Tune report into aged-care services in Australia and the government has responded to 18 of 38 recommendations. Another 20 recommendations are yet to be dealt with. So we do need to make sure that the government acts on these reports that are currently on its desk today.


The government have to accept some responsibility for where we are today. They have been in government for five years. For five years, they have been in charge of this system and, by calling a royal commission into this system, they're saying, 'We've mucked it up and things are bad.' After five years, that is what they are saying. Essentially, after three ministers and ripping billions of dollars out, they are saying, 'We now have a problem, so let's call a royal commission.' We're pleased the royal commission has finally been called. Of course, when Labor said the aged-care system was in crisis months ago, we were chastised and, indeed, the minister at the table said some things to the Leader of the Opposition about it being akin to elder abuse. I know that he has since said that, perhaps, he went a bit far in his comments, but we have been saying that there are some very serious issues in the aged-care system today. That does not take away from the hardworking staff and people in the aged-care sector. They work extraordinarily hard day in and day out to provide the best possible care to older Australians. Many older Australians do receive very-high-quality care, but what this royal commission will show is that there are people who are not receiving high-quality care. What we know is that, when you rip billions of dollars out—and the current Prime Minister was the then Treasurer who ripped almost $2 billion out of the aged-care system; $1.2 billion in his first budget came out of the aged-care budget, went back into consolidated revenue and was not spent on aged care—it has an impact on people. We know that it particularly has an impact on residents who have the highest needs in residential aged care, and that is those who require the most support and the most help.


We know that, today, there are 121,000 older Australians waiting for home care. Of those, more than 50,000 have no home care package at all. We know that many of the people waiting on that list need high-level care. They're waiting for level 3 and 4 packages. We know that, if they don't get that care, they often end up in emergency systems or in residential care. They should be able to get the care that they have been assessed for and that they need. Their families also need them to get that care so that they can return to work and not just be caring for their loved ones. We need to make sure that those people on that list get access to the care that they have been approved for and are entitled to.


We are a wealthy nation. We can and should do better when it comes to older Australians. There are so many issues that should be fixed today—that need to be fixed today. And, whilst supporting the royal commission, I implore the government: please, fix it today!

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
"Crewther, Chris, MP",LP,2018-10-15,"



Mr CREWTHER
 (Dunkley) (10:45):  Our government would firstly like to thank the community for their support for the establishment of the royal commission into the aged-care sector. I know it's an issue that has been raised within my electorate of Dunkley, whether in my local aged-care facility visits or across the community, as well as in the wider community across Australia. Around 5,100 submissions were received from aged-care consumers, families, carers, aged-care workers, health professionals and providers. I would like to thank the minister for aged care, as well as the Prime Minister, the cabinet and others for their significant work in bringing about the royal commission.


This is indeed a vital step for Australia—to determine the full extent of the problems in aged care and to understand how we can meet the challenges, as well as the opportunities, of delivering and improving upon aged-care services now and into the future. It is also about helping to build a national culture of respect, and increasing respect, for ageing and our senior Australians. Some of the issues that I came across through my own grandmother's experience, as I've mentioned in this place recently, were of concern to me. They brought about a personal understanding of some of the issues that people go through in aged-care facilities as well as in retirement villages and other sectors related to that. I note that many people in the aged-care sector and in our retirement-village sector do a great job. But there are those who are doing the wrong thing, whether they are individuals or certain elements within the aged-care sector.


I note that, on 9 October 2018, the Prime Minister announced that the Governor-General had issued letters patent establishing a Royal Commission into Aged Care Quality and Safety. I would like to note now some of the issues that the aged-care royal commission will look into. Firstly, it will cover the quality of care provided to older Australians and the extent of substandard care. It will cover the challenge of providing care to Australians with disabilities living in residential aged care, particularly younger people with disabilities, which is an important element that we should not forget. It will also cover the challenge of supporting the increasing number of Australians suffering dementia and addressing their care needs as they age. It will cover the future challenges and opportunities for delivering aged-care services in the context of changing demographics, including in remote, rural and regional Australia, and it will also address any other matters that the royal commission considers necessary.


We know that there have been aged-care issues for governments, whether in the six years of the Labor government between 2007 to 2013 or the over five years of the coalition government since 2013. So these issues have gone across governments. To be fair, both Labor, when they were in government, and the coalition, while we've been in government, have been working to address these issues. But we need to go further, which is why the aged-care royal commission has been brought about. We need to look deeply into the issues, and we can't necessarily bring that about just through regular conversations. We can bring about the opportunity to speak to people, on a privileged basis as well, to see: what are the major issues facing the sector and where can we better address them? I am very proud of the actions of our government in launching this royal commission into aged care, particularly given some of the things that I've heard, for example, from my constituents, or some of the things we've seen on television or in the newspapers, not only over the last few weeks but over the last decade or more.


As I said before, I know, from my own family's experience, some of the issues across both the retirement-village sector and the aged-care sector. As I've said previously, I wish that my own grandmother had had the experience of some of the great places in my electorate, like the Village Baxter in Frankston, which has a very strong model and management, and has shown the ability to truly care for residents. I also had the privilege of going along to Village Baxter on the weekend. They had, at the conclusion of Seniors Week, an opportunity to have an open day and fete at the Village Baxter. I brought along my family—my wife and my daughter—not only to see some of the facilities but also to participate in some of the activities.


I should acknowledge and commend the students from Mount Erin College, which is the neighbouring school nearby, who were involved on Saturday, which is normally their day off from school. I thank the minister also for coming down on a number of occasions to speak about aged care in aged-care forums and for visiting a number of villages within my electorate. I am proud of the government's actions we have taken not only to improve the aged care sector but also with respect to the royal commission. (Time expired)

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
"Ryan, Joanne, MP",ALP,2018-10-15,"



Ms RYAN
 (Lalor—Opposition Whip) (10:50):  There is only one truth in this chamber today and that is our aged-care system is in absolute crisis and that for five years this government has failed to act, time and time again. In fact, the story of neglect is appalling. It is a story of cuts, $2 billion worth of cuts out of the aged-care sector. Since the 2014 budget, this government has been on notice that its work in this sector is coming up short. When first elected after the 2014 budget, I have a clear memory of visiting one of the not-for-profit aged-care facilities in my electorate to hear from the management there about the drastic impact the dementia supplement cuts were going to have on their day-to-day operations. I raised it in this House, as did many others on this side of the chamber. We knew that those cuts were going to have radical implications on the ground, particularly in the not-for-profit sector where they were going to be dealing with more and more high-care dementia patients with less and less funds to do so. It only got worse from there. We had a crisis around retirement villages that the member for Franklin spoke about often, as did I, and we called then for an ombudsman to look into that sector to make it easier for people to make complaints and to have their concerns heard.


We then come to the aged-care facilities and, again, we've had cut after cut after cut. The government signalled their intent in the 2014 budget and then, in the 2016 budget and the MYEFO, we saw further cuts. When the current Prime Minister was Treasurer, they looked for savings of $1.2 billion over four years with their changes to ACFI. 


In contrast, in May in this chamber in the budget reply speech, Labor leader, Bill Shorten, announced that a Labor government would make dementia and ageing a national priority, and here we are today talking about the royal commission into aged care. After failure after failure after failure, we find ourselves with the Royal Commission into Aged Care Quality and Safety. This is despite the Carnell-Paterson review, commissioned by those opposite, that was delivered in October 2017. It is now October 2018, and we're here talking about a royal commission but failing to act on the recommendations of that review until this week, when legislation will be brought into this chamber.


Our ageing population need to know that they will be able to age with dignity. They need to know that they will be able to stay in their homes for as long as they can, living independent lives, with support. We know that home care packages are the way to prevent people having to go into aged-care facilities for a longer period of time. They give people the best chance of staying in their homes and living a dignified life, and this government have failed in that space. In home care packages, they have failed. They've come up short at every opportunity. They then make announcements with a list of 121,000 people waiting for home care packages, 50,000 of those waiting for level 3 and 4 home care packages. They make an announcement that will put some home care packages into the system but go nowhere near covering the needs of our community. 


In contrast, in 2012, Labor went with Living Longer Living Better, an evidence-based policy about quality staff, about quality care, about dignity, about home care packages meaning people had preventative things put in place to avoid those accidents, to avoid those broken hips, to avoid the trips and falls, and to ensure that people could stay at home longer. 


Rather than put itself in a positive position, this government has failed to act for five years now across the entire space. The royal commission is necessary, but we know already that there are areas that could be fixed today if this government so chose. I join the member for Franklin and call on this government to take the actions we know will assist today, to increase the number of home care packages, to get this system out of crisis as quickly as possible. Yes, we need a royal commission, but we already know some of the faults and we already know some of the solutions. This government needs to act today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Royal Commission into Aged Care Quality and Safety</title>,PRIVATE MEMBERS' BUSINESS,6,1
