name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Murphy, John, MP",ALP,2012-02-13,"



Mr MURPHY
 (Reid) (10:03):  Ministerial responses to petitions previously presented to the House have been received as follows:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,1,2,speech
"Slipper, Peter, MP",Ind.,2012-02-13,"



The SPEAKER
 (10:09):  In accordance with standing order 41(g) and the determinations of the Selection Committee, I present copies of the terms of three motions for which notice has been given by the member for Lyne and copies of the terms of motions for which notice has been given by the members for Fowler, Melbourne, Banks, Kingston and Shortland. These items will be considered in the Main Committee later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Private Members' Motions</title>,PRIVATE MEMBERS' BUSINESS,3,1,speech
"Slipper, Peter, MP",Ind.,2012-02-13,"



The SPEAKER
 (10:09):  In accordance with standing order 41(g) and the determinations of the Selection Committee, I present copies of the terms of three motions for which notice has been given by the member for Lyne and copies of the terms of motions for which notice has been given by the members for Fowler, Melbourne, Banks, Kingston and Shortland. These items will be considered in the Main Committee later today.

",HoR,<title>PRIVATE MEMBERS' BUSINESS</title>,<title>Reference to Main Committee</title>,PRIVATE MEMBERS' BUSINESS,3,2,speech
"Wilkie, Andrew, MP",Ind.,2012-02-13,"



Mr WILKIE
 (Denison) (10:09):  On behalf of the Joint Select Committee on Gambling Reform, I present the committee's report entitled Second report: interactive and online gambling and gambling advertising; and Interactive Gambling and Broadcasting Amendment (Online Transactions and Other Measures) Bill 2011, incorporating additional comments, together with evidence received by the committee.


Online gambling is the fastest growing form of gambling in Australia. In fact Australians spend around $790 million each year playing overseas online casino-type games and around the same amount on sports betting in Australia, increasingly in the online format. Those involved are not your typical poker machine player or racetrack goer but rather younger people, particularly younger men.


The primary legislation covering online gambling in Australia is the Interactive Gambling Act 2001. The committee examined this legislation and found that it had been very effective in banning the provision of Australian based interactive gambling services to Australians. Consequently we agreed that the act should be retained and recommended a strengthening of its ban on certain advertising practices, such as 'practice' websites and offering inducements to gamble. However, committee members took different views on how to address the area where the IGA appears to be most deficient—that is, the ability of the IGA to limit or restrict Australians accessing overseas online gambling services.


Another key area covered by the committee's report was gambling advertising, particularly in association with sport. Gambling during sport has become normalised in Australia and the committee agreed there should be much stricter regulation in this area.


What was also evident during the inquiry was the significant community concern about the proliferation of advertising for sports betting services. Children in particular are being constantly bombarded with advertising for gambling during sporting programs and the committee heard alarming stories about children and young people now not talking about their team's form but instead talking about their team's odds.


Experts told the committee that the proliferation of advertising at sporting venues and during sporting broadcasts could be having an adverse impact on children who are vulnerable to such marketing—that it is contributing to what has been called the 'gamblification' of sport. In other words the abundance of gambling advertising during sport is normalising gambling for children.


While the committee welcomes the work already underway by government and industry to reduce and control the broadcasting of live odds, our report calls for a total ban on their promotion, underpinned by legislation. The committee has also recommended that the Broadcasting Services Act 1992 be amended to prohibit gambling advertising during times when children are likely to be watching, including all sporting broadcasts during those times.


The committee also examined the risk of match fixing and welcomes the current work underway through the Council of Australian Governments to develop the national policy on match fixing. We also looked at certain bet types such as 'in play' betting and exotic betting and recommended further research on the risks of such practices.


And finally the committee considered Senator Xenophon's Interactive Gambling and Broadcasting Amendment (Online Transactions and Other Measures) Bill 2011. While generally supportive of the intent of several proposals in the bill—for example, on advertising and match fixing—the committee formed the view that more work was required and the bill should not be passed in its present form.


The committee received a total of 78 submissions and heard from a wide variety of interested stakeholders during the inquiries. In response, 20 recommendations were made across three key areas: the provisions of the Commonwealth's Interactive Gambling Act, online sports betting and wagering services, and advertising for overseas and domestic online gambling sites.


These inquiries have been a valuable opportunity for the committee to learn about relatively new forms of gambling which are entering a period of rapid growth. This is timely because now is the time to learn the lessons from the liberalisation of other forms of gambling, such as poker machines, and to do all we can to reduce further harm.


I sincerely thank all those who submitted material and I thank the witnesses for their contributions. I want to also thank all committee members for their interest and participation in this inquiry and for their genuine spirit of cooperation. And in particular I want to thank the committee's secretariat staff—Ms Lyn Beverley, Ms Meg Banfield and Ms Katie Bird—who have done a very fine job over of a number of inquiries in sometimes difficult circumstances. I commend the report to the House.


In accordance with standing order 39(f) the report was made a parliamentary paper.

",HoR,<title>COMMITTEES</title>,<title>Gambling Reform Committee</title>,COMMITTEES,4,1,speech
"Champion, Nick, MP",ALP,2012-02-13,"



Mr CHAMPION
 (Wakefield) (10:15):  I commend the Chair of the Joint Select Committee on Gambling Reform. He has often had to put up with trying circumstances, as I know the secretariat have. I second his commendation of their work. This inquiry into interactive and online gambling and gaming advertising was an important inquiry—it was all about bringing these issues, which have surreptitiously crept into our everyday lives, into this parliament for us to consider. We have noticed over the last 60 years or so the invasion of TV into homes—into living rooms, bedrooms and everywhere else in the modern household—but we are now seeing modern technologies spread themselves into our daily lives more and more. You only have to look at politicians and Twitter accounts and tablets and the like to know they are changing the nature of politics. Of course they are changing the nature of gambling, and that trend will accelerate. This parliament will have to be very aware of emerging technologies so we can legislate appropriately and not just chase the tail of the gambling monster, as it were.


The committee makes a number of important recommendations. The sooner recommendation No. 1, concerning the independent research institute, is implemented, the sooner the parliament will be in a much better position to assess the claims and counterclaims of proponents of reform and those who seek to avoid reform and avoid their increasing responsibilities as the providers of these services. Recommendation No. 9, which talks about a reduction in account verification from 21 days to 72 hours, protects children in particular and also generally the integrity of the industry. Recommendation No. 15 involves a total ban on the promotion of live odds at venues and during the broadcast of games. Much of the evidence given to the committee—and a lot of anecdotal evidence—is that people do not like going to the game and having gambling constantly shoved down their throats and therefore obviously down the throats of young people in attendance.


Recommendation No. 19 concerns prohibiting gambling advertising during children's viewing times. In this modern world we do not give children much time to have a childhood anymore. Kids grow up pretty fast and part of that process involves what they are exposed to on television. Over the last 15 years we have seen a liberalisation of standards and a willingness of broadcasters to push the envelope. Maybe that is because of competitive pressures and maybe it is because of self-regulation, but much of what children take in by watching TV is of concern to society, as it should be to this parliament. Recommendation No. 16 concerns a mandatory code of conduct for the advertising of wagering, including inducements to bet, credit betting, third-party commissions, harm minimisation messages on responsible gambling and having national consistent standards particularly in regard to logos on uniforms and the replication of guernseys, for example, for children which might have gambling logos on them. We want to have a mandatory code of conduct so that some of those more egregious things are taken out. This has inspired some government action, which is on the public record, and that is an important thing. 


It is important that the committee continue its work. This is a very interesting area of public policy, a very contested area of public policy, but I think we have added to the knowledge of this parliament and to the knowledge in the community of some of the issues that the community has to face. I commend the chair once again for his excellent conduct.



The SPEAKER:  The time allotted for statements on this report has expired. Does the honourable member for Denison wish to move a motion in connection with the report to enable it to be debated on a later occasion?

",HoR,<title>COMMITTEES</title>,<title>Gambling Reform Committee</title>,COMMITTEES,4,1,speech
"Wilkie, Andrew, MP",Ind.,2012-02-13,"



Mr WILKIE
 (Denison) (10:20):  I move:


That the House take note of the report.



The SPEAKER:  In accordance with standing order 39, the debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Gambling Reform Committee</title>,COMMITTEES,4,1,speech
"Wilkie, Andrew, MP",Ind.,2012-02-13,"



Mr WILKIE
 (Denison) (10:20):  I move:


That the order of the day be referred to the Main Committee for debate.


Question agreed to.

",HoR,<title>COMMITTEES</title>,<title>Gambling Reform Committee</title>,COMMITTEES,4,1,speech
"Wilkie, Andrew, MP",Ind.,2012-02-13,"



Mr WILKIE
 (Denison) (10:09):  On behalf of the Joint Select Committee on Gambling Reform, I present the committee's report entitled Second report: interactive and online gambling and gambling advertising; and Interactive Gambling and Broadcasting Amendment (Online Transactions and Other Measures) Bill 2011, incorporating additional comments, together with evidence received by the committee.


Online gambling is the fastest growing form of gambling in Australia. In fact Australians spend around $790 million each year playing overseas online casino-type games and around the same amount on sports betting in Australia, increasingly in the online format. Those involved are not your typical poker machine player or racetrack goer but rather younger people, particularly younger men.


The primary legislation covering online gambling in Australia is the Interactive Gambling Act 2001. The committee examined this legislation and found that it had been very effective in banning the provision of Australian based interactive gambling services to Australians. Consequently we agreed that the act should be retained and recommended a strengthening of its ban on certain advertising practices, such as 'practice' websites and offering inducements to gamble. However, committee members took different views on how to address the area where the IGA appears to be most deficient—that is, the ability of the IGA to limit or restrict Australians accessing overseas online gambling services.


Another key area covered by the committee's report was gambling advertising, particularly in association with sport. Gambling during sport has become normalised in Australia and the committee agreed there should be much stricter regulation in this area.


What was also evident during the inquiry was the significant community concern about the proliferation of advertising for sports betting services. Children in particular are being constantly bombarded with advertising for gambling during sporting programs and the committee heard alarming stories about children and young people now not talking about their team's form but instead talking about their team's odds.


Experts told the committee that the proliferation of advertising at sporting venues and during sporting broadcasts could be having an adverse impact on children who are vulnerable to such marketing—that it is contributing to what has been called the 'gamblification' of sport. In other words the abundance of gambling advertising during sport is normalising gambling for children.


While the committee welcomes the work already underway by government and industry to reduce and control the broadcasting of live odds, our report calls for a total ban on their promotion, underpinned by legislation. The committee has also recommended that the Broadcasting Services Act 1992 be amended to prohibit gambling advertising during times when children are likely to be watching, including all sporting broadcasts during those times.


The committee also examined the risk of match fixing and welcomes the current work underway through the Council of Australian Governments to develop the national policy on match fixing. We also looked at certain bet types such as 'in play' betting and exotic betting and recommended further research on the risks of such practices.


And finally the committee considered Senator Xenophon's Interactive Gambling and Broadcasting Amendment (Online Transactions and Other Measures) Bill 2011. While generally supportive of the intent of several proposals in the bill—for example, on advertising and match fixing—the committee formed the view that more work was required and the bill should not be passed in its present form.


The committee received a total of 78 submissions and heard from a wide variety of interested stakeholders during the inquiries. In response, 20 recommendations were made across three key areas: the provisions of the Commonwealth's Interactive Gambling Act, online sports betting and wagering services, and advertising for overseas and domestic online gambling sites.


These inquiries have been a valuable opportunity for the committee to learn about relatively new forms of gambling which are entering a period of rapid growth. This is timely because now is the time to learn the lessons from the liberalisation of other forms of gambling, such as poker machines, and to do all we can to reduce further harm.


I sincerely thank all those who submitted material and I thank the witnesses for their contributions. I want to also thank all committee members for their interest and participation in this inquiry and for their genuine spirit of cooperation. And in particular I want to thank the committee's secretariat staff—Ms Lyn Beverley, Ms Meg Banfield and Ms Katie Bird—who have done a very fine job over of a number of inquiries in sometimes difficult circumstances. I commend the report to the House.


In accordance with standing order 39(f) the report was made a parliamentary paper.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,4,2,speech
"Champion, Nick, MP",ALP,2012-02-13,"



Mr CHAMPION
 (Wakefield) (10:15):  I commend the Chair of the Joint Select Committee on Gambling Reform. He has often had to put up with trying circumstances, as I know the secretariat have. I second his commendation of their work. This inquiry into interactive and online gambling and gaming advertising was an important inquiry—it was all about bringing these issues, which have surreptitiously crept into our everyday lives, into this parliament for us to consider. We have noticed over the last 60 years or so the invasion of TV into homes—into living rooms, bedrooms and everywhere else in the modern household—but we are now seeing modern technologies spread themselves into our daily lives more and more. You only have to look at politicians and Twitter accounts and tablets and the like to know they are changing the nature of politics. Of course they are changing the nature of gambling, and that trend will accelerate. This parliament will have to be very aware of emerging technologies so we can legislate appropriately and not just chase the tail of the gambling monster, as it were.


The committee makes a number of important recommendations. The sooner recommendation No. 1, concerning the independent research institute, is implemented, the sooner the parliament will be in a much better position to assess the claims and counterclaims of proponents of reform and those who seek to avoid reform and avoid their increasing responsibilities as the providers of these services. Recommendation No. 9, which talks about a reduction in account verification from 21 days to 72 hours, protects children in particular and also generally the integrity of the industry. Recommendation No. 15 involves a total ban on the promotion of live odds at venues and during the broadcast of games. Much of the evidence given to the committee—and a lot of anecdotal evidence—is that people do not like going to the game and having gambling constantly shoved down their throats and therefore obviously down the throats of young people in attendance.


Recommendation No. 19 concerns prohibiting gambling advertising during children's viewing times. In this modern world we do not give children much time to have a childhood anymore. Kids grow up pretty fast and part of that process involves what they are exposed to on television. Over the last 15 years we have seen a liberalisation of standards and a willingness of broadcasters to push the envelope. Maybe that is because of competitive pressures and maybe it is because of self-regulation, but much of what children take in by watching TV is of concern to society, as it should be to this parliament. Recommendation No. 16 concerns a mandatory code of conduct for the advertising of wagering, including inducements to bet, credit betting, third-party commissions, harm minimisation messages on responsible gambling and having national consistent standards particularly in regard to logos on uniforms and the replication of guernseys, for example, for children which might have gambling logos on them. We want to have a mandatory code of conduct so that some of those more egregious things are taken out. This has inspired some government action, which is on the public record, and that is an important thing. 


It is important that the committee continue its work. This is a very interesting area of public policy, a very contested area of public policy, but I think we have added to the knowledge of this parliament and to the knowledge in the community of some of the issues that the community has to face. I commend the chair once again for his excellent conduct.



The SPEAKER:  The time allotted for statements on this report has expired. Does the honourable member for Denison wish to move a motion in connection with the report to enable it to be debated on a later occasion?

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,4,2,speech
"Wilkie, Andrew, MP",Ind.,2012-02-13,"



Mr WILKIE
 (Denison) (10:20):  I move:


That the House take note of the report.



The SPEAKER:  In accordance with standing order 39, the debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,4,2,speech
