name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Ludwig, Sen Joe",ALP,2011-09-14,"



Senator LUDWIG
 (Queensland—Minister for Agriculture, Fisheries and Forestry, Manager of Government Business in the Senate and Minister Assisting the Attorney-General on Queensland Floods Recovery) (09:31):  I move:


That government business notice of motion No. 2 relating to the variation of hours of meeting and routine of business be withdrawn from the Notice Paper.


Question agreed to.

",Senate,<title>NOTICES</title>,<title>Withdrawal</title>,NOTICES,1,1,speech
"Parry, Sen Stephen",LP,2011-09-14,"



The DEPUTY PRESIDENT:
  A message has been received from the House of Representatives transmitting for concur­rence a resolution relating to the formation of a joint committee. Copies of the messages have been circulated in the chamber.




The 
House of Representatives 
message read as follows—





(1) That a Joint Select Committee on Australia's Clean Energy Future Legislation be appointed to inquire


into and report on the provisions of the following bills:





(a) Clean Energy Bill 2011;





(b) Clean Energy (Consequential Amendments) Bill 2011;





(c) Clean Energy (Income Tax Rates Amendments) Bill 2011;





(d) Clean Energy (Household Assistance Amendments) Bill 2011;





(e) Clean Energy (Tax Laws Amendments) Bill 2011;





(f) Clean Energy (Fuel Tax Legislation Amendment) Bill 2011;





(g) Clean Energy (Customs Tariff Amendment) Bill 2011;





(h) Clean Energy (Excise Tariff Legislation Amendment) Bill 2011;





(i) Ozone Protection and Synthetic Greenhouse Gas (Import Levy) Amendment Bill 2011;





(j) Ozone Protection and Synthetic Greenhouse Gas (Manufacture Levy) Amendment Bill 2011;





(k) Clean Energy (Unit Shortfall Charge—General) Bill 2011;





(l) Clean Energy (Unit Issue Charge—Auctions
)
 Bill 2011;





(m) Clean Energy (Unit Issue Charge—Fixed Charge) Bill 2011;





(n) Clean Energy (International Unit Surrender Charge) Bill 2011;





(o) Clean Energy (Charges—Customs) Bill 2011;





(p) Clean Energy (Charges—Excise) Bill 2011;





(q) Clean Energy Regulator Bill 2011;





(r) Climate Change Authority Bill 2011; and





(s) Steel Transformation Plan Bill 2011.





(2) That the committee consist of 1
4
 members, 
four
 members of the House of Representatives to 
be nominated by the Government Whip or Whips, 
three
 members of the House of Representatives to be nominated by the Opposition Whip or Whips, one Greens member, one non-aligned member, two senators to be nominated by the Leader of the Government in the Senate, two senators to be nominated by the Leader of the Opposition in the Senate, and one Greens senator.





(3) That every nomination of a member of the committee be notified in writing to the President of the Senate and the Speaker of the House of Representatives.





(4) That the persons appointed for the time being to serve on the committee shall constitute the committee notwithstanding any failure by the Senate or the House of Representatives to appoint the full number of senators or members referred to in this resolution.





(5) That the committee elect a Government member as its chair.





(6) That the committee elect a member as its deputy chair who shall act as chair of the committee at any time when the chair is not present at a meeting of the committee, and at any time when the chair and deputy chair are not present at a meeting of the committee the members shall elect another member to act as chair at that meeting.





(7) That, in the event of an equally divided vote, the chair, or the deputy chair when acting as chair, have a casting vote.





(8) That four members of the committee constitute a quorum of the committee provided that in a deliberative meeting the quorum shall include at least one Government member of either House and one non-Government member of either house.





(9) That the committee have power to call for witnesses to attend and for documents to be produced.





(10) That the committee may conduct proceedings at any place it sees fit.





(11) That the committee have the power to adjourn from time to time and to sit during any adjournment of the Senate and the House of Representatives.





(12) That the committee report on or before 4 October 2011.





(13) That the provisions of this resolution, so far as they are inconsistent with the standing orders, have effect notwithstanding anything contained in the standing orders.





(14) That a message be sent to the Senate acquainting it of this resolution and requesting that it concur with the action accordingly.


",Senate,<title>COMMITTEES</title>,<title>Clean Energy Future Legislation Committee</title>,COMMITTEES,2,1,speech
"Ludwig, Sen Joe",ALP,2011-09-14,"



Senator LUDWIG
 (Queensland—Minister for Agriculture, Fisheries and Forestry, Manager of Government Business in the Senate and Minister Assisting the Attorney-General on Queensland Floods Recovery) (09:32):  I seek leave to have the message considered immediately.


Leave not granted.




Senator LUDWIG:
   I move:


That the consideration of the message be fixed for a later hour today.


Question agreed to.

",Senate,<title>COMMITTEES</title>,<title>Clean Energy Future Legislation Committee</title>,COMMITTEES,2,1,speech
"Parry, Sen Stephen",LP,2011-09-14,"



The DEPUTY PRESIDENT:
  A message has been received from the House of Representatives transmitting for concur­rence a resolution relating to the formation of a joint committee. Copies of the messages have been circulated in the chamber.




The 
House of Representatives 
message read as follows—





(1) That a Joint Select Committee on Australia's Clean Energy Future Legislation be appointed to inquire


into and report on the provisions of the following bills:





(a) Clean Energy Bill 2011;





(b) Clean Energy (Consequential Amendments) Bill 2011;





(c) Clean Energy (Income Tax Rates Amendments) Bill 2011;





(d) Clean Energy (Household Assistance Amendments) Bill 2011;





(e) Clean Energy (Tax Laws Amendments) Bill 2011;





(f) Clean Energy (Fuel Tax Legislation Amendment) Bill 2011;





(g) Clean Energy (Customs Tariff Amendment) Bill 2011;





(h) Clean Energy (Excise Tariff Legislation Amendment) Bill 2011;





(i) Ozone Protection and Synthetic Greenhouse Gas (Import Levy) Amendment Bill 2011;





(j) Ozone Protection and Synthetic Greenhouse Gas (Manufacture Levy) Amendment Bill 2011;





(k) Clean Energy (Unit Shortfall Charge—General) Bill 2011;





(l) Clean Energy (Unit Issue Charge—Auctions
)
 Bill 2011;





(m) Clean Energy (Unit Issue Charge—Fixed Charge) Bill 2011;





(n) Clean Energy (International Unit Surrender Charge) Bill 2011;





(o) Clean Energy (Charges—Customs) Bill 2011;





(p) Clean Energy (Charges—Excise) Bill 2011;





(q) Clean Energy Regulator Bill 2011;





(r) Climate Change Authority Bill 2011; and





(s) Steel Transformation Plan Bill 2011.





(2) That the committee consist of 1
4
 members, 
four
 members of the House of Representatives to 
be nominated by the Government Whip or Whips, 
three
 members of the House of Representatives to be nominated by the Opposition Whip or Whips, one Greens member, one non-aligned member, two senators to be nominated by the Leader of the Government in the Senate, two senators to be nominated by the Leader of the Opposition in the Senate, and one Greens senator.





(3) That every nomination of a member of the committee be notified in writing to the President of the Senate and the Speaker of the House of Representatives.





(4) That the persons appointed for the time being to serve on the committee shall constitute the committee notwithstanding any failure by the Senate or the House of Representatives to appoint the full number of senators or members referred to in this resolution.





(5) That the committee elect a Government member as its chair.





(6) That the committee elect a member as its deputy chair who shall act as chair of the committee at any time when the chair is not present at a meeting of the committee, and at any time when the chair and deputy chair are not present at a meeting of the committee the members shall elect another member to act as chair at that meeting.





(7) That, in the event of an equally divided vote, the chair, or the deputy chair when acting as chair, have a casting vote.





(8) That four members of the committee constitute a quorum of the committee provided that in a deliberative meeting the quorum shall include at least one Government member of either House and one non-Government member of either house.





(9) That the committee have power to call for witnesses to attend and for documents to be produced.





(10) That the committee may conduct proceedings at any place it sees fit.





(11) That the committee have the power to adjourn from time to time and to sit during any adjournment of the Senate and the House of Representatives.





(12) That the committee report on or before 4 October 2011.





(13) That the provisions of this resolution, so far as they are inconsistent with the standing orders, have effect notwithstanding anything contained in the standing orders.





(14) That a message be sent to the Senate acquainting it of this resolution and requesting that it concur with the action accordingly.


",Senate,<title>COMMITTEES</title>,<title>Appointment</title>,COMMITTEES,2,2,speech
"Ludwig, Sen Joe",ALP,2011-09-14,"



Senator LUDWIG
 (Queensland—Minister for Agriculture, Fisheries and Forestry, Manager of Government Business in the Senate and Minister Assisting the Attorney-General on Queensland Floods Recovery) (09:32):  I seek leave to have the message considered immediately.


Leave not granted.




Senator LUDWIG:
   I move:


That the consideration of the message be fixed for a later hour today.


Question agreed to.

",Senate,<title>COMMITTEES</title>,<title>Appointment</title>,COMMITTEES,2,2,speech
"Lundy, Sen Kate",ALP,2011-09-14,"



Senator LUNDY
 (Australian Capital Territory—Parliamentary Secretary to the Prime Minister and Parliamentary Secretary for Immigration and Multicultural Affairs) (09:33):  I thank those members who spoke on the Higher Education Support Amend­ment (Demand Driven Funding System and Other Measures) Bill 2011. The bill before the chamber amends the Higher Education Support Act 2003 to implement the govern­ment's package of initiatives outlined in Transforming Australia's Higher Education System. 


The government understands that the Australian economy today and in the future will require more Australians to be degree qualified. The bill will ensure our nation's universities are able to meet the increasing demand for higher qualifications from stud­ents and employers and our nation's future workforce needs. The government is comm­itted to achieving the ambitious goal it set for national attainment, and the government wants to increase the proportion of 25- to 34-year-old Australians with a qualification at bachelor level or above to 40 per cent by 2025. This is the major reason for the intro­duction of demand driven funding for under­graduate student places at public universities. Australian universities will no longer be asked by the government to ration Common­wealth supported student places among students competing to get a bachelor degree.


The government recognises that it will continue to have a role in the national oversight of our higher education sector and will retain some powers to assist achieve­ment of those outcomes and to enable it to respond to national imperatives. There may be circumstances in which the Australian government needs to limit the extent of future growth in expenditure for unallocated undergraduate places, and the minister will be able to do this by specifying a maximum grant amount for these places in a universi­ty's funding agreement. There will also be protections in the legislation for universities to ensure the minister cannot reduce an insti­tution's funding or force it to cut back on its previous year's enrolments. These are not protections that currently apply in the current system of funding universities on the basis of fixed numbers of places, which is based solely on the minister's decision to allocate places to individual universities. These prot­ections which are written into the bill are new and substantial, and they provide an additional level of reassurance for univer­sities as they move to demand driven funding for undergraduate places.


The government will be monitoring dema­nd and supply for graduates in all disciplines in the early years of implementation of the new funding system. The bill ensures the government has the capacity to respond to any new skill shortages and, if necessary, to the oversupply of graduates in particular areas. The measures in this bill for demand driven funding of undergraduate places prov­ide for much needed investment in higher education. As a result of these reforms, uni­versities will be able to grow with confiden­ce and diversify in response to student needs.


Consistent with the shift to a demand driven funding system, the government agreed in its response to the Bradley review that the student learning entitlement, or SLE, provisions of the act would be abolished from 2012. The student learning entitlement currently limits a person's eligibility to study at university as a Commonwealth supported student to the equivalent of seven years of full-time study. Abolishing the entitlement will reduce the regulatory burden on univer­sities and allow them to get on with teaching the next generation of students. The dialogue between universities and the government plays an important role in determining future policies and funding. It assists in understand­ing the strategic directions of universities in response to government's initiatives. Mission based compacts provide an important process of dialogue and communication between universities and the government. The amend­ments proposed by this bill will ensure the universities' and government's investment of time and effort for compacts is recognised as part of the overall requirements for funding under the act.


I would particularly like to thank the members who contributed to the debate regarding the application of free intellectual inquiry. Free intellectual inquiry will become an object of the act. Table A and table B providers will be required to have policies that uphold free intellectual inquiry in rela­tion to learning, teaching and research. We believe that, as autonomous institutions, universities are best placed to determine how they wish to articulate their commitments to free intellectual inquiry. This bill reflects the government's continued commitment to invest in Australia's universities and to expand opportunities for Australians to obtain a higher quality higher education. 


Question negatived.


Original question agreed to.


Bill read a second time.

",Senate,<title>BILLS</title>,<title>Higher Education Support Amendment (Demand Driven Funding System and Other Measures) Bill 2011</title>,BILLS,3,1,speech
"Mason, Sen Brett",LP,2011-09-14,"



Senator MASON
 (Queensland) (09:39):  by leave—I move opposition amendments (1) to (3) on sheet 7107 together:


(1)   Schedule 2, page 13 (line 1) to page 23 (line 4), omit the Schedule, substitute:




   
   
Schedule 2—Amendments relating to student


learning entitlement





   
   
   
Higher Education Support Act 2003





   
   1  Section 70-1



         Omit ""7 years"", substitute ""8 years"".




   2  Section 73-5



         Repeal the section, substitute:




   73-5  Ordinary SLE




      Ordinary SLE for persons eligible immediately before 1 January 2012


   (1)   A person who was an eligible person immediately before 1 January 2012 has at the beginning of that day an increase of 1 *EFTSL in the person's *ordinary ESL.



   Ordinary SLE accruing after 1 January 2012


   (2)   A person who (by birth or otherwise) becomes an *eligible person for the first time on or after 1 January 2012 has at the beginning of that day an *ordinary SLE equal to 8 *EFTSL.




Meaning of eligible person



   (3)   An eligible person is:


   (a)   an Australian citizen; or


   (b)   a citizen of New Zealand; or


   (c)   a *permanent visa holder.




3  At the end of section 73-30



   Add:


   (3)   A person who ceased to be an eligible person before 1 January 2012 and next becomes an eligible person again on or after that date is taken to have had, immediately before so ceasing to be an eligible person, an *ordinary SLE that was 1 *EFTSL higher than the person actually had.


(2)   Schedule 3, item 1, page 24 (line 6), after ""free intellectual inquiry"", insert ""for students, researchers and teachers"".


(3)   Schedule 3, item 3, page 25 (line 10), after ""free intellectual inquiry"", insert ""for students, researchers and teachers"".


On behalf of the opposition I have moved several amendments to the bill and they relate to two areas: student learning entitle­ments and free intellectual inquiry. I noted the parliamentary secretary's comments at the second reading stage with respect to the student learning entitlement and indeed free intellectual inquiry. Can I briefly address that. Indeed, these amendments go to those issues. While the government and indeed members on the crossbenches have argued in debate on this bill that there are, firstly, very low instances of professional students in Australian universities—that has been the claim—and that there are, secondly, prob­lems with effectively administering this legislation, the opposition believe strongly that simply abolishing the student learning entitlement is sending the wrong message both to the student and also to the taxpayer. That is why we have sought to amend this bill.


In fact, it is true that there are low levels of professional students in Australian univer­sities. I accept that. The opposition accepts that. As a result of the Howard government reforms and the introduction of the student learning entitlement, to abolish the student learning entitlement in its entirety—which is what this bill seeks to do—might see the return of students doing degree after degree for decades at significant public expense, with no ability for the government to recover their HECS debt. That is the problem. Understanding that there have been some substantial changes in the way some under­graduate degrees are taught, the coalition believes the upper level of student learning entitlement should be set at eight years rather than the current seven years. The parliament­ary secretary correctly adverted to the fact that currently the student learning entitle­ment is seven years. The opposition's amend­ments propose that it be eight years. There is a specific reason for that. This would allow students to undertake, for example, a bachelor of science degree with additional honours years and then complete a medical degree on top of that. In other words, eight years would cover almost every contingency.


I want to make this point; I want to make it once but I want to make it as loudly as I can: far from losing their relevancy over time, the student learning entitlements, the opposition believe, are even more important under the student demand driven system that this bill establishes. Let me explain why. The opposition believe that abolishing the student learning entitlement, which is what this bill does, combined with abolishing the restrict­ions on the number of Commonwealth supp­orted places, which this bill also does, results in a system where an unlimited number of students can study for an unlimited amount time. Let me say that again. What this bill does is allow an unlimited amount of students to study for an unlimited amount of time. The coalition will not wear that. We believe that it is appropriate to draw a line somewhere. We think eight years is about right. Seven years may have been too short. Undergraduate degree structures in this country have changed over the last few years, and the opposition understands that. But we do not believe that the taxpayer should bear the burden of an unlimited number of students studying for an unlimited amount of time. That is why we urge the Senate to adopt the coalition's amendments.


The other issues that are covered in these amendments relate to free intellectual inquiry. I noted the parliamentary secretary's comments with respect to them. Can I say I agree with what the parliamentary secretary said, largely. Free intellectual inquiry is very important and the coalition of course supports it. But I want to raise this issue. It is true that many students—I am being candid here, of course, as I always am in the Senate—many conservative students, feel at times that academics do not treat them appropriately. They believe sometimes there is bias and they believe that their own intell­ectual inquiry is hindered. That is why the coalition seeks to amend this bill to ensure that students also have the right to free intellectual inquiry.


I listened to what the government and those on the crossbenches said. They argued that in fact free intellectual inquiry is covered already by the bill. Well, the oppos­ition believes it should be made very, very clear that that is the case. As you would appreciate, Chair, when I was lecturing I was always a host of objectivity. I had students who had quite silly views, echoing some of Senator Carr's views, for example. But of course I treated them with great objectivity and marked them appropriately. But I cannot be certain that all academics are such para­gons of virtue. That is why I have raised these issues. I think it is important that, while academics must be able to pursue free intell­ectual inquiry—and I do not have any argu­ment with that at all—so should students.


Out of abundant caution, Parliamentary Secretary, I urge you and the government to accept the coalition's amendment that students be included and that free intellectual inquiry be made a right for them. That would satisfy me, the coalition and, I think, many hundreds of thousands of undergraduate students in this country.

",Senate,<title>BILLS</title>,<title>Higher Education Support Amendment (Demand Driven Funding System and Other Measures) Bill 2011</title>,BILLS,3,1,speech
"Lundy, Sen Kate",ALP,2011-09-14,"



Senator LUNDY
 (Australian Capital Territory—Parliamentary Secretary to the Prime Minister and Parliamentary Secretary for Immigration and Multicultural Affairs) (09:46):  The government does not support these amendments. These issues have obvio­usly been considered at great length. Consist­ent with the shift to a demand driven funding system, the government agreed, in response to the Bradley review, that the student learning entitlement provisions of the act would be abolished from 2012. The student learning entitlement currently limits a person's ability to study at university to seven years of full-time study, subject to a series of exceptions which allow for extra time.


Since the introduction of SLE in 2005, students are increasingly enrolling in double degrees and longer medical programs. Desp­ite this, the figures collected by the Depart­ment of Education, Employment and Work­place Relations show that fewer than 0.2 per cent of current higher education students are at risk of exceeding their entitlement. Abol­ishing this rule will cut through this unnec­essary and ineffectual piece of red tape and make it easier and simpler for all Australians to access higher education, including those who wish to return to study later in life to learn new skills.


Australia's universities, which have long been required to divert resources to admin­ister this costly and ineffective entitlement system, argued in a submission to the Prod­uctivity Commission in 2009:


There is … no policy objective being served by the SLE, and there are considerable savings that can be achieved from its removal. As the first students subject to the new arrangements will shortly be exhausting their SLE, it is particularly timely to solve this issue now to avoid problematic decisions having to be taken regarding upcoming enrolments.


The government's decision to remove this piece of red tape has been well received by many, including the Group of Eight universities, who said:


Whenever there is a chance to cut red tape it should be taken. Regulations should only be imposed when there is a demonstrable need for them. 


   …   …   …


Australia does not have a systemic problem of excessively long study periods that is found in some other countries.


Even the former Minister for Education, Science and Training, now the Deputy Leader of the Opposition, has acknowledged that the student learning entitlement is flaw­ed policy. In July 2006, in a speech to the John Curtin Institute of Public Policy about university regulation, the member for Curtin described the student learning entitle­ment as red tape, and she said:


Turning to the ubiquitous issue of government red tape – I am happy to listen to sensible suggestions as to how I can remove impediments to diversity and increase flexibility. As a result of the AVCC’s report on red tape, I have agreed to consider the abolition of the Student Learning Entitlement which measures a student’s consumption of commonwealth supported education.


So it is disappointing that the coalition is now fighting to defend a policy that the then minister for education had hand-picked to be scrapped. In fact, by seeking to amend the student learning entitlement to allow an ordinary entitlement of eight years they are simply adding to the red-tape burden. Abol­ishing this Nelson era rule will free up universities and allow them to get on with teaching the next generation of students. It will ensure that students are able to commen­ce and complete their studies on the basis of merit. For these reasons, the government opposes amendment (1) moved by the opposition.


I also have comments with respect to amendments (2) and (3), relating to freedom of intellectual inquiry. The government does not support these amendments either. The bill introduces into the act, as I said before, new protections for freedom of intellectual inquiry within Australian universities. Uni­versities will be required, as a condition of funding, to have a policy which upholds free intellectual inquiry in learning, teaching and research. Proposed new section 19-115 provides:


A higher education provider that is a Table A provider or a Table B provider must have a policy that upholds free intellectual inquiry in relation to learning, teaching and research.


The opposition's revised amendments add nothing to the bill, which already provides these appropriate protections for freedom of intellectual inquiry in the domains of learning, teaching and research. For these reasons, the opposition amendments will not be supported by the government.

",Senate,<title>BILLS</title>,<title>Higher Education Support Amendment (Demand Driven Funding System and Other Measures) Bill 2011</title>,BILLS,3,1,speech
"Mason, Sen Brett",LP,2011-09-14,"



Senator MASON
 (Queensland) (09:51):  I thank the minister for her contribution. I have heard those comments by the member for Curtin before. You are quite right: she did say that; but it was not in the context of a bill that seeks to uncap student places. This bill uncaps student places and, by getting rid of the student learning entitlement, means that students can study for as long as they like as an undergraduate. The import of this bill—and I am now repeating myself, but this bears repeating—is to uncap student places so as many students as want to can now study at Australian universities for as long as they want to. That is the implication, the result, of this bill. Of course that has imposts on Treasury. It is fair to say that while forward estimates indicate base fund­ing being made available for new students who will commence as a result of the uncap­ping of student places, the government has not thus far made allowances for infra­structure and other costs over the forward estimates that will also be required to fully implement an uncapping of student places.


To cut a long debate very short, the prob­lem simply is this: the government really has not done its homework about how much the uncapping of student places will cost the Australian economy and the Austra­lian Treasury. Now is not the time for this debate, but I do want to emphasise that the reason the opposition is seeking to amend the bill is simply that we do not believe the taxpayer should have to fund an unlimited amount of students studying for an unlimited amount of time. With the greatest respect to the minister and the government, the govern­ment has not answered that. The administra­tive convenience of universities, while very important—I accept that—is not the only consideration certainly so far as the taxpay­ers are concerned.

",Senate,<title>BILLS</title>,<title>Higher Education Support Amendment (Demand Driven Funding System and Other Measures) Bill 2011</title>,BILLS,3,1,speech
"Lundy, Sen Kate",ALP,2011-09-14,"



Senator LUNDY
 (Australian Capital Territory—Parliamentary Secretary to the Prime Minister and Parliamentary Secretary for Immigration and Multicultural Affairs) (09:53):  I take this opportunity to assure the opposition that the government will be monitoring demand and supply for graduates in all disciplines in the early years of imple­mentation. I know the opposition has receiv­ed that assurance from the Minister for Tertiary Education, Skills, Jobs and Work­place Relations and we will be making sure very close monitoring and observation of the new implementation occurs.


Question put:


That the amendments (Senator Mason's) be agreed to.


The committee divided. [09:58]


(The Chairman—Senator Parry)




Senator Wong did not vote, to compensate for the vacancy caused by the resignation of Senator Coonan



Question negatived.


Bill agreed to.


Bill reported without amendments; report adopted.

",Senate,<title>BILLS</title>,<title>Higher Education Support Amendment (Demand Driven Funding System and Other Measures) Bill 2011</title>,BILLS,3,1,speech
