name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"SPEAKER, The",N/A,2011-03-24,"—For the information of members, I present the report of the Australian Parliamentary Delegation to the 19th annual meeting of the Asia Pacific Parliamentary Forum, Ulaanbaatar, 22 to 27 January 2011. As leader of the delegation, I am pleased to present the report of its participation in this meeting. The delegation members comprised the member for Reid, John Murphy, and Senator Anne McEwen. This was a smaller group than usual, as two delegates remained at home to assist constituents during the flooding in Queensland and Victoria. A delegation from our parliament has participated in every annual meeting of the APPF, as well as the meetings that prepared for the establishment of the forum. I attended my first APPF meeting in 1998 and since then I have had the pleasure of attending the meetings in Vientiane in 2009 and Singapore in 2010.
This is an organisation that is relevant to Australia, as the countries that participate are clearly significant to our strategic and economic interests. There are many different perspectives presented in the APPF and we recognise that it is healthy to have open debate and resolve any differences that might arise by agreeing on resolutions before the meeting concludes each year. Over the years I have observed that at least some measure of understanding is gained for the views and interests of regional neighbours. This year’s meeting was no exception.
I turn now to the substance of the meeting. There were three broad subject headings on the agenda: economic and trade matters, political and security issues, and interparliamentary cooperation. The delegation proposed a resolution on the reform of the APPF. Each of us spoke in the plenary on a range of items, and the delegation participated in all sessions of the drafting committee, where draft resolutions are settled before they are returned to the plenary for adoption at the final session.
In addition, the delegation was pleased to have meetings with the Prime Minister of Mongolia, Mr Batbold Sukhbaatar; the Chairman of the State Great Hural, who was the President of APPF19; and the delegations from Russia, South Korea and China. A range of bilateral issues were discussed; however, I would like to note and emphasise that all those we met with were aware of and passed on their sincere condolences and sympathy in relation to the floods in Australia.
Our hosts were generous in their hospitality and we thank them for that. We were especially pleased to meet the Vice-Chairman of the Hural, Mr Enkhbold Nyamaa, who studied at the University of Sydney courtesy of an AusAID scholarship, and who went out of his way to welcome us and ensure that we met a number of Mozzies—members of the Mongolia Australia Society.
When I presented the report of the delegation to the 18th annual meeting, I mentioned some issues that had arisen regarding the APPF’s rules and their interpretation—which is not surprising in an organisation that is almost 20 years old. Following the meeting, the Honorary President, Mr Nakasone, sought input on possible reforms from all member countries. There is a real need to ensure that the APPF reflects our changing region and remains relevant to all members in both its framework and operations. I made a proposal to the reform process and spoke to that agenda item at the meeting.
It was pleasing to hear that a number of other countries had also commented on the future of the forum, and these comments were consolidated in a report by the Japanese delegation. Further consultation is taking place, with a view to implementing reforms at the 20th annual meeting that is scheduled to be held in Tokyo in January 2012.
In passing, I will say that I hope the situation in Japan has improved sufficiently by then to enable our colleagues in the Japanese Diet to fulfil their wish to host this historic anniversary meeting.
In preparation for the meeting, the Department of Foreign Affairs and Trade in Canberra assisted us, as usual, with comprehensive briefing materials. The International and Community Relations Office of the parliament provided logistical support. The delegation appreciates this assistance.
Australia does not have an Embassy in Ulaanbaatar, the embassy in Seoul being responsible for relations with Mongolia. I express the delegation’s thanks to the First Secretary, Mr Charles Adamson. Mr Adamson was in Ulaanbaatar to meet us when we arrived, and he farewelled us at our early morning departure on 27 January. In between, Mr Adamson provided excellent advice on Australia’s interests in Mongolia as well as on other matters that arose during the APPF and bilateral meetings.
Ulaanbaatar is the coldest national capital in the world and the meeting was held in the middle of winter. I will not comment on the challenges of the climate other than to note that our hosts made great efforts to ensure that we were kept as warm as possible, and that it was the coldest Australia Day the members of the delegation are ever likely to experience.
I thank the member for Reid and Senator McEwen for their cooperation and enthusiastic representation of the parliament. I thank the delegation secretary, Catherine Cornish, for her thorough and professional support of the delegation. I thank my senior adviser, Mr Christopher Paterson, for his advice. I believe the delegation represented the parliament effectively.
—by leave—I am very pleased to join with you, Mr Speaker, to speak about the delegation to the APPF in Ulaanbaatar. Like you, I would like to express our thanks for the warm welcome and the generous hospitality we enjoyed in Mongolia. For me the experience was a very valuable one, not least because of the opportunity to articulate Australia’s trade interests and to observe again the long-term impact of AusAID’s work.
Mr Speaker, as you know, in the plenary I spoke on promoting economic partnership and free trade. This was a useful opportunity for me to discuss Australia’s strategic approach to trade and our sustained work on trade liberalisation. I also spoke about Australia’s approach to trade reform and its contribution to regional structures and work on agreements such as Pacer Plus and the ASEAN-Australia-New Zealand Free Trade Agreement. I also noted the work of APEC in building the prosperity of the Asia-Pacific and the significance of APEC economies to Australia’s economy.
Australia’s work on trade liberalisation over many years has brought benefits to Australia and also to many of the countries represented at the APPF. It was pleasing to see acknowledgement of that work. It was also reassuring to see general acceptance of the need to continue a regional commitment to free trade, even as many countries are still recovering from the global financial crisis and may be tempted to adopt protectionist measures.
I refer to another aspect of Australia’s work in the region. As you remarked, Mr Speaker, the Vice-Chairman of the Parliament, Mr Enkhbold, was able to study in Australia because of an AusAID scholarship. Clearly he valued that part of his education and the relationships he established here. Mr Enkhbold has continued his links with Australia through the Mongolia Australia Society which is made up of not just expatriate Australians but also Mongolians who have been able to live and study in Australia, often because of AusAID assistance. It is clear that the capacity that is built and the relationships that are formed through education are of long-term benefit for the recipients and for Australia’s reputation. We appreciated the welcome Mr Enkhbold extended to us, particularly as he was fully occupied with APPF obligations.
We also appreciated the expert assistance of a member of the Mongolian parliament’s secretariat, Mr Amartuvshin Amgalanbayar. Amartuvshin, as you know, studied at Monash University—he is a Mozzie—and we were very fortunate to have him as our liaison officer. Not only was he unperturbed by our accents and customs but also he managed to anticipate just about every possible need and to meet it before we managed to ask about it. As you mentioned, we were also fortunate to have the assistance of Mr Charles Adamson, the First Secretary in Seoul. His knowledge of Mongolia and of many of the issues under consideration was valuable to us throughout the meeting.
It certainly was an Australia Day that we will never forget, the coldest we will ever experience. But I am sure we are very grateful to have been able to spend it with our colleagues in such an interesting place and at the same time to represent the parliament. Finally, Mr Speaker, I would like to thank you for your leadership of the delegation and I would also like to thank your senior adviser, Mr Christopher Paterson, and Ms Catherine Cornish, the delegation secretary, who provided excellent support and assistance to the delegation. They did a first-class job.",REPS,<title>DELEGATION REPORTS</title>,<title>Parliamentary Delegation to the 19th Annual Meeting of the Asia Pacific Parliamentary Forum in Ulaanbaatar</title>,Delegation Reports,1,1
"Cobb, John, MP",NATS,2011-03-24,"—by leave—I move that the motion to be amended to read:
—I move:
That this House:
require the responsible Minister to:
commission the Australian Bureau of Statistics, with the assistance of ABARE, to compile data on the foreign ownership of agricultural land and agribusiness, which should:
show the level of foreign ownership for Australia as a whole, by state and for key regions, and for particular agribusinesses;
include a biennial formal statistical release; and
inform what steps need to be taken to establish and maintain a public register of foreign ownership of agricultural land and agribusiness, if required; and
task the Productivity Commission, subject to its work program, and on the receipt of the initial ABS data, to:
review foreign ownership of agricultural land and agribusiness, with an evaluation of its contribution to the national interest in terms of economic development, food and water security, and agricultural sustainability; and
recommend how the foreign investment policy on agricultural land and agribusiness should be modified, if necessary, to ensure the optimum outcomes for economic development and the national interest, including whether the Government needs to:
lower the threshold for notification to the Foreign Investment Review Board for rural land and agribusiness acquisitions;
(introduce a national interest test for food security; and
ensure that foreign entities do not establish monopoly or near monopoly positions in key sectors; and
commit to establishing a Joint Parliamentary Committee to consider the information provided by the ABS, ABARE and the Productivity Commission, taking into account public concern in this area.
These amendments are more about procedure and practical ability of the department and the various bodies that are tasked with the jobs in ABS, ABARE, et cetera—for example, requiring a biennial instead of an annual formal statistical release. It is more about the ability of the department or departments to do their job rather than changing in any substantial way the intent of the motion.
—Is the motion seconded?
—I second the motion.
—The original question was that the motion be agreed to. To this the member for Calare has moved amendments. The immediate question is that the amendments be agreed to.
Question agreed to.
—The question now is that the motion, as amended, be agreed to.
Question agreed to.",REPS,<title>FOREIGN OWNERSHIP OF AGRICULTURAL LAND AND AGRIBUSINESS</title>,<title>Report from the Main Committee</title>,Miscellaneous,5,1
"Moylan, Judi, MP",LP,2011-03-24,"—by leave—I move that the motion be amended to read:
That this House:
appreciates that meaningful employment is essential to the financial security, physical and mental health and sense of identity of all individuals;
remains concerned with the low workforce participation rate of individuals with a disability;
recognises the challenges faced by people with a disability in successfully obtaining work, particularly in surmounting barriers;
notes that:
According to the 2009 Australian Bureau of Statistics (ABS) Survey of Disability, Ageing and Carers, 18.5 per cent of all Australians suffer from a disability;
Among persons aged 15-64 living in households, the participation rate for people with disability increased from 53.2 per cent in the 1998 SDAC, to 54.3 per cent in the 2009 SDAC, while the participation rate for people without disability increased from 80.1 per cent in the 1998 SDAC to 82.8 per cent in the 2009 SDAC; and
the Australian Public Service Commissioner’s Statistical Bulletin shows employment of people with a disability in the Australian Public Service has linearly dropped from a high of 5.5 per cent in 1996, to 3.1 per cent in 2010;
acknowledges the findings of chapters 2.4 (The employment experience of people with disabilities) and 2.5.2 (‘Lack of Access to Transport’) of the National Disability Strategy Consultation Report: Shut Out, that:
there are still widespread misconceptions and stereotypes influencing the attitudes and behaviour of employers, recruiters and governments;
there is considerable misunderstanding in the community and overestimation about the cost of workplace adjustments for people with a disability;
there is confusion about the impact of occupational health and safety requirements on people with a disability; and
without access to transport, participation in critical activities such as education, employment and health care is difficult, if not impossible;
notes that recent reforms have increased the ability for Disability Support Pension recipients to gain and retain employment including:
uncapping access to disability employment services;
abolishing the automatic review of eligibility of the Disability Support Pension when they register with an employment agency; and
measures such as wage subsidies for employers of people with disability introduced as part of the National Mental Health and Disability Employment Strategy; and
calls on the Government to provide leadership and improve participation rates of people with a disability.
—Is the motion seconded?
—I second the motion.
—The original question was that the motion be agreed to. To this the member for Pearce has moved amendments. The immediate question is that the amendments be agreed to.
Question agreed to.
—The question now is that the motion, as amended, be agreed to.
Question agreed to.",REPS,<title>WORKFORCE PARTICIPATION OF PEOPLE WITH A DISABILITY</title>,<title>Report from the Main Committee</title>,Miscellaneous,6,1
"Burke, Anna, MP",ALP,2011-03-24,"—As required by resolutions of the House, I table copies of notifications of alterations of interests received during the period 26 October 2010 and 23 March 2011.",REPS,<title>COMMITTEES</title>,<title>Privileges and Members’ Interests Committee</title>,Committees,12,1
"Burke, Anna, MP",ALP,2011-03-24,"—As required by resolutions of the House, I table copies of notifications of alterations of interests received during the period 26 October 2010 and 23 March 2011.",REPS,<title>COMMITTEES</title>,<title>Report</title>,Committees,12,2
"Hayes, Chris, MP",ALP,2011-03-24,"—I present the report from the Publications Committee sitting in conference with the Publications Committee of the Senate. Copies of the report have been placed on the table.
Report—by leave—agreed to.",REPS,<title>COMMITTEES</title>,<title>Publications Committee</title>,Committees,27,1
"Hayes, Chris, MP",ALP,2011-03-24,"—I present the report from the Publications Committee sitting in conference with the Publications Committee of the Senate. Copies of the report have been placed on the table.
Report—by leave—agreed to.",REPS,<title>COMMITTEES</title>,<title>Report</title>,Committees,27,2
"Garrett, Peter, MP",ALP,2011-03-24," with an addendum to the replacement explanatory memorandum, and I move:
That this bill be now read a second time.
In a globalised knowledge economy the skills of Australia’s workforce are critical to our ongoing economic success. We need to ensure that Australia’s vocationally qualified workers have access to the best training available to allow them to compete on a global scale. A key step to achieving this is becoming more nationally consistent and rigorous in the way we register, accredit and monitor courses and providers and the way we enforce performance standards in the vocational, education and training sector.
The bill establishes a National Regulator for the Vocational Education and Training (VET) sector. The establishment of a National VET Regulator is one of the most significant reforms to the sector in years. It has been achieved through strong cooperation between the Commonwealth, states and territories. It will improve the quality of Australia’s training systems and increase confidence in the skills of its graduates.
There have been several attempts in the past to harmonise the state based regulation systems. National standards against which training providers are regulated were introduced in the 1990s and model clauses for state legislation were introduced in 2002.
Despite these important reforms, the auditing and monitoring of provider performance still varies from state to state.
To address this, COAG agreed at its meeting in December 2009 on a new approach to national regulation. This approach includes the establishment of a National VET Regulator responsible for registering training organisations and accrediting VET qualifications and courses, and a separate Standards Council to provide advice to the Ministerial Council for Tertiary Education and Employment on national standards for regulation.
The introduction of this new approach to national regulation will build on the current quality and consistency in the VET sector and support the labour market and national productivity agendas by:
strengthening confidence in the quality and consistency of assessment and training outcomes of VET qualifications which in turn supports confidence in the abilities of VET graduates;
maximising consistency in application of national standards and regulatory activity in all jurisdictions;
maximising consistency in the application of sanctions and the treatment of low-quality providers;
providing clear lines of accountability and responsibility for quality of VET; and
ensuring a coordinated response to emerging quality issues in the sector.
Specifics of the bill
The National VET Regulator will operate under a referral of powers from most states and will use its constitutional powers to operate in the two non-referring states of Victoria and Western Australia. Victoria and Western Australia, as the two non-referring states, have agreed to enact mirror legislation to ensure a consistent approach to VET regulation. The COAG decision agreed the National VET Regulator would regulate all international and multijurisdictional providers and the Commonwealth will use its constitutional powers to achieve this. Registered Training Organisations (RTOs) that operate solely in nonreferring states (and are not registered to deliver education to international students) will continue to have their activities regulated by those states.
The introduction of a National VET Regulator is strongly supported in the VET sector. Stakeholders across the board have supported this initiative including training providers, employers, industry skills councils and unions.
The Senate Committee for Education, Employment and Workplace Relations conducted an inquiry into this bill and the related bills and recommended that they be passed in their current form. The Senate Standing Committee for the Scrutiny of Bills also provided some comments and suggestions about this bill and the other related proposed legislation.
Despite the broad support for a National VET Regulator, some stakeholders have expressed concerns about the consultation process and some specific aspects of the bill. As this bill is part of text based referral of powers and the New South Wales parliament passed this bill as part of its referral late last year, amendments cannot be made to the bill without overturning that referral, and it is worth noting that the mirror bill was passed by the New South Wales parliament with the support of the coalition. However once this bill is passed by the Commonwealth parliament in its current form, the Commonwealth can then amend it without impacting on the referral powers from New South Wales.
The government therefore agrees with the recommendation of the Senate committee to introduce further legislation to amend clauses 61 and 62 after passage of the bill and its related legislation to avoid any constitutional issues. In addition, the government has amended the explanatory memorandum and provided an additional addendum to clarify points raised by that committee and the Senate Scrutiny of Bills Committee.
The government remains committed to establishing the National VET Regulator on 1 July 2011 and therefore is committed to the passage of the bills associated with this this week. To further ensure that any remaining stakeholder concerns are addressed, the Minister for Tertiary Education and Employment has asked his department to hold a consultation process with stakeholders through April and May this year. This consultation process will allow amendments to the act to be identified and considered before the government introduces an amending bill in August 2011.
These amendments would include a number of those identified in the Senate committee report, including:
to more narrowly define the circumstances in which the regulator may make amendments to accredited courses under clause 51;
to clarify beyond doubt that under clause 62 the person using a cancelled qualification will only commit an offence if they have knowledge of the cancellation;
to clarify that the use of force in executing a warrant under clause 70 is to be recorded by video and does not extend to force against a person; and
to identify the qualifications, level and/or training for appointed authorised officers, as raised by the standing committee.
This consultation process would also be an opportunity to seek agreement with stakeholders on the NVR’s approach to risk management in the VET sector and the standards that would apply, noting these standards are endorsed by the ministerial council, with the aim of aligning arrangements between the NVR and TEQSA, the authority.
In response to these commitments, the TAFE Directors Association, which represents TAFEs around the country, issued a statement supporting the passage of the bill in its current form. The association representing private training providers has also issued a statement calling for the bill’s passage.
In addition to the support of the training sector, this bill also has had broad support from industry stakeholders, including the Minerals Council, the Master Builders Association and many others.
This is an important initiative for the future of the vocational education and training sector and reflects the government’s commitment to ensuring that high-quality training is delivered to both domestic and international students. I commend the bill to the House.
Debate (on motion by Ms Ley) adjourned.
Leave granted for second reading to resume at a later hour this day.",REPS,<title>NATIONAL VOCATIONAL EDUCATION AND TRAINING REGULATOR BILL 2010</title>,<title>Second Reading</title>,Bills,30,1
"Garrett, Peter, MP",ALP,2011-03-24,"—I present the explanatory memorandum and an addendum to the explanatory memorandum to this bill and I move:
That this bill be now read a second time.
The National Vocational Education and Training Regulator (Transitional Provisions) Bill 2010 allows for the transfer of existing registrations, applications and other matters from state regulators to the National VET Regulator with minimal additional burden and disruption to existing RTOs. Further provisions to allow the smooth transition of staff, files, information and outstanding legal matters from state regulators are also contained in the bill. This will ensure that there are no gaps in regulation and that decisions made by state regulators will continue to apply until the national regulator is able to review them.
This bill ensures that there is a sensible and balanced approach to the transfer of responsibilities, which serves the interest of current regulatory staff and registered training organisations without prejudicing the regulation of the sector.
I commend the bill to the House.
Debate (on motion by Ms Ley) adjourned.
Leave granted for second reading to resume at a later hour this day.",REPS,<title>NATIONAL VOCATIONAL EDUCATION AND TRAINING REGULATOR (TRANSITIONAL PROVISIONS) BILL 2010</title>,<title>Second Reading</title>,Bills,31,1
"Garrett, Peter, MP",ALP,2011-03-24,"—I present the explanatory memorandum and I move:
That this bill be now read a second time.
The National Vocational Education and Training Regulator (Consequential Amendments) Bill 2011 contains amendments that are required to ensure that the new regulatory framework interacts properly with other regulatory frameworks and funding programs and will amend the Education Services for Overseas Students Act 2000, the Higher Education Support Act 2003 and the Indigenous Education (Targeted Assistance) Act 2000.
Specifics of consequential amendments
The amendments to the Education Services for Overseas Students Act 2000 will make the National VET Regulator the designated authority for VET providers registered to deliver VET courses to overseas students. This will allow the National VET Regulator, among other things, to investigate breaches of the national code.
The amendments to the ESOS Act will also allow the government to incorporate nationally agreed English Learning Intensive Course for Overseas Students (ELICOS) and foundation program standards through legislative instrument to ensure national consistency and to protect international students.
Amendments to the Higher Education Support Act 2003 will ensure the administration of the VET FEE-HELP Assistance Scheme can work effectively with other Commonwealth regulatory frameworks, in particular with the National VET Regulator. For example, the amendments will allow the sharing of information from the relevant VET regulator, including the National VET Regulator and registering bodies in non-referring state jurisdictions for the purpose of deciding whether to approve a body as a VET provider, or to revoke or suspend a body’s approval.
I commend the bill to the House.
Debate (on motion by Ms Ley) adjourned.
Leave granted for second reading to resume at a hour this day.",REPS,<title>NATIONAL VOCATIONAL EDUCATION AND TRAINING REGULATOR (CONSEQUENTIAL AMENDMENTS) BILL 2011</title>,<title>Second Reading</title>,Bills,32,1
