name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Crossin, Sen Trish",ALP,2011-06-22,"



Senator CROSSIN
 (Northern Territory) (09:31):  by leave—As Chair of the Senate Legal and Constitutional Affairs Legislation Committee I move:


That the Legal and Constitutional Affairs Legislation Committee be authorised to hold a private meeting otherwise than in accordance with standing order 33(1) during the sitting of the Senate today. 


Question agreed to.

",Senate,<title>COMMITTEES</title>,<title>Legal and Constitutional Affairs Legislation Committee</title>,COMMITTEES,0,1
"Crossin, Sen Trish",ALP,2011-06-22,"



Senator CROSSIN
 (Northern Territory) (09:31):  by leave—As Chair of the Senate Legal and Constitutional Affairs Legislation Committee I move:


That the Legal and Constitutional Affairs Legislation Committee be authorised to hold a private meeting otherwise than in accordance with standing order 33(1) during the sitting of the Senate today. 


Question agreed to.

",Senate,<title>COMMITTEES</title>,<title>Meeting</title>,COMMITTEES,0,2
"Carr, Sen Kim",ALP,2011-06-22,"




Senator CARR:
  I move:


That the following bill be introduced: A Bill for an Act to amend legislation relating to intellectual property, and for related purposes.


Question agreed to.




Senator CARR:
  I present the bill and move:


That this bill may proceed without formalities and be now read a first time.


Question agreed to.


Bill read a first time.

",Senate,<title>BILLS</title>,<title>Intellectual Property Laws Amendment (Raising the Bar) Bill 2011</title>,BILLS,2,1
"Carr, Sen Kim",ALP,2011-06-22,"



Senator CARR
 (Victoria—Minister for Innovation, Industry, Science and Research) (10:12):  I table the explanatory memorandum relating to the bill and move:


That this bill be now read a second time.


I seek leave to have the second reading speech incorporated in Hansard.


Leave granted.




The speech read as follows—



The Intellectual Property Laws Amendment (Raising the Bar) Bill 2011 is a major reform of the intellectual property system. It is the culmination of two years of extensive consultation with interested parties. The bill will improve many parts of the intellectual property system, including the Patents, Trade Marks, Copyright, Designs and Plant Breeder's Rights Acts. The bill will ensure that Australia maintains a world class intellectual property system: an IP system that fosters Australian innovation in the modern global economy.


Australian innovation is critical to the resilience of the economy through changing times. Innovation makes our economy more competitive. But the extent of innovation necessary to keep our economy competitive can't happen on its own. In addition to requiring support and investment, innovation requires a strong intellectual property system. 


A strong IP system underpins investment in innovation. This was recognised in Powering Ideas, the Government's innovation agenda for the 21st century. A strong IP system provides investors an opportunity to recoup the investments necessary to bring their ideas to the marketplace. The IP system also gives the public and innovators the tools necessary for further innovation, through published information about new technology.


As also recognised in Powering Ideas – ""The trick is to get the balance right: too little protection will discourage people from innovating because the returns are uncertain; too much protection may discourage people from innovating because the pathways to discovery are blocked by other intellectual property owners"". 


The reforms set out in this Bill seek to improve that balance by addressing six key areas:


Patent standards;


Research freedom;


Reducing delays in resolving patent and trade mark applications;


Improvements to the attorney profession;


Trade mark and copyright infringement; and


Technical improvements to the IP system. 




Schedule 1 
-
 Patent Standards



First, the Bill seeks to raise patent standards. This addresses concerns that Australia's standards are lower than standards elsewhere, which discourages export of the technology we develop and inhibits growth of Australian business. Lower Australian patent standards actually disadvantage Australian patent holders, who should be able to take their inventions overseas with confidence that they will qualify for patent protection in Australia's major trading partners. Lower patent standards may also clutter the Australian innovation landscape with broad patents that would not meet the standards of our major trading partners, getting in the way of Australians who might otherwise be able to develop inventions in new areas. 


A theme in this Bill is one of recalibrating and raising Australian standards, to align them more closely with those of other major trading partners around the world. Some patent standards around the world have developed to the point where there is an aligned approach internationally. In such cases where there is an aligned global approach, the Bill raises Australian patenting standards to that common approach. 


The Bill raises patent standards in three important areas.


First it raises standards with respect to the information provided in patent applications and specifications. Disclosure is a cornerstone of the patent system. Patents are an exchange between inventors and the public. In exchange for a 20 year monopoly on commercialisation, the innovator must tell the public how their idea works.  This disclosure, allows for potential follow-on innovators to build on initial work to produce even better innovations.


The Bill raises standards to require that the patent right is consistent with the information provided in the patent specification. There must be enough information disclosed for the public to make and use the invention. Also, a specific, substantial and credible use for the invention must also be disclosed and the scope of the claims for patent protection must not extend beyond what has been disclosed.


Importantly, the amended provisions mirror similar provisions in the United Kingdom and Europe. It is intended that Australian courts will have regard to developments in the law in the courts of these other jurisdictions when interpreting the new provisions, and will develop Australian law in a consistent fashion. This will help Australian exporters have the confidence that a patent granted in Australia is likely to be matched by a patent granted in major overseas markets.


Secondly, the Bill raises the standards for inventiveness. Raising the standards for inventiveness allows the patent system to better recognise the global innovation environment and reflect the modern economy's improved access to information. We must not grant a patent for something that has been done before. The Bill ensures that the patent system takes into account all published information that is reasonably available and accessible to the public. It will also ensure that this information is assessed against the background of knowledge of the skilled person, regardless of where that person resides. 


Thirdly, the Bill ensures that a consistent standard of proof is applied by the Commissioner of Patents in all decisions and expands the grounds that the Commissioner can consider during examination and re-examination. Someone who seeks a patent will bear the burden of showing that they are entitled to patent protection. The Bill requires the Commissioner to be satisfied, on the balance of probabilities, that a patent, if granted, will be valid. 


Taken together, these changes ensure that only high quality patents are granted in Australia. They make sure that the scope of disclosure is commensurate with the monopoly granted. They will make sure that patents are only granted for innovations that warrant patent protection. They will also ensure that the Commissioner of Patents can apply robust standards when assessing whether or not a patent should be granted and whether or not a patent should be revoked.




Schedule 2
 -
 Research freedom



The second category of reforms responds to concerns that patent rights can sometimes deter or block innovation by discouraging researchers from developing further innovations or spin-offs. We need to set our researchers free and ensure that the patent system encourages further innovation. The key reform in this category introduces an explicit provision permitting experimentation to be conducted without infringing patent rights. This amendment will give comfort to researchers in Australia, and is strongly supported by Australia's research sector.


The amendment strikes a balance between the rights of patentees and the rights of subsequent researchers. The exemption protects researchers and follow-on innovators as long as what they are doing is predominantly for research and experimental purposes. The exemption is intended to allow for some areas of commercial activity—for example, where the researchers are doing their work under contract, and are accepting payment to do experiments to improve on, or test a patented invention to see how it works. However, if the purpose is primarily commercial—such as where the researcher is seeking to commercialise the patented invention—the amendment protects the interests of patent owners because it will not apply where the main purpose is to commercialise the invention or manufacture it for sale.


A second reform introduces an amendment to exempt research activities necessary for gaining pre-market or pre-manufacturing regulatory approval from infringement. This ensures that a patent owner gets no more than the statutory period of protection. Such an exemption already exists for particular regulatory activities in the pharmaceutical industry. The amendment expands this exemption to apply to all technologies. Currently, a patentee can delay a competitor's entry into the market when the patentee's patent expires by threatening the competitor with infringement proceedings if they seek to do the work necessary to gain regulatory approval during the patent term. This gives the patentee a de facto extension on the term of their patent. The amendments will enable competitors to make the preparations necessary to enter the market as soon as a patent has ceased or expired. The amendments will not, however, allow the competitor to stockpile their product during the patent term, or make or use it in any way that detracts from the patentee's exclusive rights to commercial advantage from their invention during the term of the patent.




Schedule 3 - Reducing delays in resolving applications



The third category of reforms is aimed at making the patent and trade mark application process more efficient. These changes will speed up the processes for determining applications for IP rights. They will also prevent tactical use of the system by those who profit from delay. The amendments target two key areas.


The first area is the process of opposing patent and trade mark applications. Opposition processes permit any person who might be adversely impacted by issue of an IP right to come forward and oppose it. Oppositions are intended to provide for a swift and efficient administrative resolution where a third party has concerns about the grant of an IP right. However, oppositions have become increasingly more complicated and protracted. The Bill introduces a series of reforms aimed at resolving opposition proceedings more efficiently while still ensuring a fair outcome, and ensuring that any delays are truly unavoidable ones.


The second area relates to what are called 'divisional' patent applications. Patent systems around the world permit a patent application to be divided into one or more divisional applications, primarily to account for circumstances where more than one invention is claimed in the original application. However, the provisions are not as clear as desirable and sometimes divisional applications are used to delay finalisation of a particular invention or frustrate a third party. The reforms tighten the provisions for divisional applications, particularly timeframes for making applications. This will reduce opportunities to delay finalisation of applications. 




Schedule 4 - Improvements to the attorney profession



A fourth category of reforms improves various aspects of Australia's intellectual property profession. If we expect more from intellectual property attorneys—to meet the higher standards provided for in the Bill, it is reasonable to extend to them the privileges available to other professions. The Bill makes two key changes to the patent and trade marks attorney professions in Australia.


The first change will permit patent and trade mark attorneys to conduct all aspects of their business through a corporate structure. Patent and trade mark attorneys are currently unable to do this, and this restriction is enforced through criminal sanctions. This is at odds with how other professions are regulated and are able to conduct their businesses in Australia. The Bill amends the Patents and Trade Marks Acts to allow a company to act and describe itself as a patent attorney. The new provisions are modelled closely on corresponding provisions of the Model Law for the regulation of the legal profession around Australia, with some variations necessitated by the different function and structure of the two professions. This is a reform that has been long sought-after by the patent attorney profession, and aligns that profession more closely with other professions in Australia.


The second change will extend the privilege that attaches to certain communications. At present, only certain communications to and from attorneys who are registered in Australia are privileged. In a globalised economy, in which IP rights are sought and prosecuted around the world, it is important that the privilege in Australia extends more broadly than only to Australian registered attorneys. The Bill extends privilege to overseas attorneys who are authorised to provide intellectual property advice and better aligns patent and trade mark attorney privilege with that attaching to communications to and from lawyers.  Similar amendments, applying to privilege attaching to communications to and from legal practitioners, were introduced by this government through the Evidence Amendment Act 2008.




Schedule 5 - Trade mark and copyright infringement



The fifth category of reforms introduced by the Bill will improve the ability of trade mark and copyright owners to enforce their rights. The overall objective of these reforms is to strengthen copyright and trade mark rights. Copyright and trade mark rights will be strengthened by improving the mechanisms for enforcing the rights. Trade mark rights will also be strengthened by improving the remedies available when the rights have been found to have been infringed. We are setting higher standards for the granting of intellectual property rights. It is reasonable that, where rights are granted, that higher standards also apply to their enforcement. There are three areas for improvement.


The first relates to the criminal penalties available for infringements of registered trade marks. Criminal penalties play an important role in trade mark enforcement, by deterring infringements and punishing infringers. There have been concerns expressed that Australia's criminal penalties are too low to operate as an effective deterrent. The Bill addresses this concern by increasing the criminal penalties for existing offences. Higher penalties will be more effective in deterring infringement of trade mark rights. The changes also introduce some summary offences, but with lower fault elements and lower penalties. This will provide greater flexibility to law enforcement agencies when prosecuting trade mark crimes. These changes also bring the criminal penalties under the Trade Marks Act into closer alignment with those under the Copyright Act.


The second area of improvements to IP enforcement relates to the civil remedies available for infringements of trade marks. These amendments will introduce a further remedy in civil actions for trade mark infringement. At the moment, the trade mark owner can seek damages, an account of profits, or injunctive relief. This is out of step with the remedies available under other IP laws, which also allow the IP rights owner to obtain what are called 'additional' or 'exemplary' damages. The aim of awarding additional damages is to increase the deterrence for infringers. The Bill amends the Trade Marks Act to introduce exemplary damages as an additional remedy to trade mark infringement.


The third area of improvements relates to the powers of the Australian Customs and Border Protection Service to intercept goods that infringe copyrights or registered trade marks at the border. The Bill improves the existing arrangements by permitting Customs officials to provide more information to copyright and trade mark owners about goods that are seized at the border. The Bill also requires that Customs only release seized goods if the importer lodges a claim for return, which must include the identity and address of the importer and be filed within a specified time period. These changes will help rights owners in deciding whether or not to commence an infringement action. And then they will also help in the commencement of infringement proceedings. 




Schedule 6 - Technical improvements to the IP system



The sixth category of reforms is a collection of technical improvements and changes, clarifications and updates to the Patents, Trade Marks, Plant Breeder's Rights and Designs Acts. The measures implemented in this category share the common themes of modernising aspects of Australia's IP system, increasing transparency in the decision-making process, and generally making the system easier to use.


In particular the amendments include a number of changes that improve the flexibility of the IP rights system for users. Examples of changes in this area are the changes to improve processes for resolving ownership disputes. Current processes can be unduly complex, making it difficult for the Commissioner to resolve disputes and correct ownership details in the patent register. The changes proposed by the bill will give the Commissioner greater flexibility to decide disputes and correct the register, ensuring that the public has correct information about who a patent has been granted to.  


Another example is extending the jurisdiction of the Federal Magistrates Court to hear trade mark and design matters. This provides innovators with the option of a less formal, speedy and cost effective alternative for considering less complex trade mark and design matters.


This Bill represents a comprehensive package of improvements to the IP system. It is the most comprehensive package of reforms in the lifetime of the current Patents Act. These changes bolster support for innovation in Australia and better equip Australians to commercialise their innovations in the evolving modern economy.


Debate adjourned.

",Senate,<title>BILLS</title>,<title>Intellectual Property Laws Amendment (Raising the Bar) Bill 2011</title>,BILLS,2,1
"Carr, Sen Kim",ALP,2011-06-22,"




Senator CARR:
  I move:


That the following bill be introduced: A Bill for an Act to amend legislation relating to intellectual property, and for related purposes.


Question agreed to.




Senator CARR:
  I present the bill and move:


That this bill may proceed without formalities and be now read a first time.


Question agreed to.


Bill read a first time.

",Senate,<title>BILLS</title>,<title>First Reading</title>,BILLS,2,2
"Fifield, Sen Mitch",LP,2011-06-22,"



Senator FIFIELD
 (Victoria—Manager of Opposition Business in the Senate) (11:44):  I rise to speak on the Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011.


Schedule 1 of this bill amends the A New Tax System (Family Assistance) Act 1999—A New Tax System (Family Assistance) (Administration) Act 1999—to provide for altered arrangements for advance payments of family tax benefits. It modifies the rules for determining whether an individual is eligible for an advance for family tax benefit and the amount of that advance. It also alters the rules toward reducing an individual's rate of family tax benefit part A when it comes to repayment of that advance. It also changes the terms and conditions regarding the raising of debts for the unpaid amount of the FTB advance.


The amount of the FTB advance will be more flexible than is currently the case and will function with an upper limit maximum advance of $1,000 and a lower limit minimum of $160.96 in 2011-12. From 2012-13 onwards, the maximum and minimum limits will be linked to the family tax benefit child rate for a single FTB child who is under the age of 13 years and will be indexed on 1 July of each year. In the event that an individual is repaying a previous amount, the maximum amount will be reduced by the original amount of the previous advance.


At present, fixed repayment periods apply. This bill changes the repayment periods, such that an individual can request an advance on any day and can have some flexibility toward the length of time they have to repay and the rate at which they repay. The default repayment period over which the advance will be repaid via a reduction of an individual's FTB part A instalment rate will be 26 weeks. The period of repayment can span up to two financial years and consideration is made for an individual's personal circumstances. Rather than a debt arising through the payment of an advance, an individual will repay the debt through reductions in FTB part A rate. 


Schedule 2 of the bill introduces a condition that, in order to receive the FTB part A supplement, a child turning four must undertake a health check. This measure is to commence from 1 July 2011. 


Schedule 3 amends the Child Support (Assessment) Act 1989, which introduces changes to the rules that currently apply to the child support registrar in determining an individual's adjusted taxable income when a parent's taxable income has not been formally assessed. The new rules will use a parent's previous taxable income, factoring indexation in growth of wages, in cases where a tax return has not been lodged through the ATO.


Schedule 4 would have significant implications for the regulation of insurance and compensation payments, and I am advised that the schedule would have thrown Commonwealth law into direct conflict with the law of the states and territories. This schedule comes from a government that talks about harmonising interstate business operations but, ironically, this schedule would have made it harder for business to undertake their activities. The coalition has indicated to the government that we have significant concerns about this schedule, and we indicated to the government what we thought would be the wise approach of splitting schedule 4 from the bill due to the potentially disastrous design of the schedule and the massive compliance burden that it could dump on the shoulders of business. Thankfully, the government has decided to split schedule 4 to separate it from the rest of the bill. We think that is a sensible thing to do to enable further consideration of this matter. 


Schedule 5 of the bill makes some minor amendments to the family assistance law and child support legislation to clarify some technical issues and to ensure that the legislation operates as intended. I can indicate that the opposition will support the separation of schedule 4 from the bill and, if that does occur, then we will not be opposing the legislation. 

",Senate,<title>BILLS</title>,"<title>Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011</title>",BILLS,4,1
"Siewert, Sen Rachel",AG,2011-06-22,"



Senator SIEWERT
 (Western Australia—Australian Greens Whip) (11:50):  The Greens have concerns with schedule 2 of this bill. This is the schedule that makes a payment for a child turning four contingent on that child having a health check, but the measure applies only to families where either parent has received income support for any part of that year. I have concerns about this part of the bill. 


As part of the government's mental health package there is funding for health checks—for social and emotional wellbeing—for children turning three. As I understand it, and after talking to various child development experts, this is a positive move. I have spoken to the government about this and about the fact that it is going to take a little while to implement—and I understand the arguments about that from the government. But now we have this legislation which ties health checks to children turning four, but only for those people who are on income support. I think that is quite discriminatory. It says, 'We think that only people on income support are not able to look after their children, so we are going to focus on them.' I also understand the government's argument that they believe, based on some of the evidence, that children from lower socioeconomic families may have more developmental problems or other health issues and that is why they are tying it to income support. However, I have spoken to child development experts, and they are saying health checks are important for all children, not just those of families on income support. So we believe that, in fact, what we should be doing if we are going to tie the supplement to family tax benefit part A is doing it for everybody so that everybody is required to have a child health check.


Not only have I been talking to child development and child health experts on that issue, I have also been looking at timing. They are saying that timing is better at three, because developmental issues are starting to develop and become manifest at that age and you are better off doing those checks earlier. What the government is doing with the social and emotional wellbeing checks would be better at three than to start at four. So here we have a piece of legislation that is getting it wrong in terms of the child health checks at four, or so the emerging evidence suggests, and ties it to those families on income support, further, in come community members' eyes, demonising those on income support and saying, 'You can't look after your children.'


We believe there is evidence to suggest that every family would benefit from having a child health check, so why not do so if the government has a mechanism where they can encourage—and what they are doing here is basically making it mandatory—having a child health check for those on income support? I know lots of families on income support who are looking after their children extremely well. They are the centre of their world. The centre of what they do is to look after the health and development of their child. What you are saying with this discriminatory mechanism is, 'We think only you people on income support may have children with development issues and are not accessing health checks for your children.'


We do not believe that is an appropriate way to look after the families of this nation. We believe that, if you are going to bring this in, you bring it in for everybody who is receiving family tax benefit part A supplement, not just those on income support. We recognise the importance of child health checks and understand that they should be when a child turns three, not when a child turns four. The government is very clear about the importance of health checks. The EM says:


… may detect developmental delays and conditions, such as problems affecting hearing and vision, which are problems that make it more difficult for children to learn when they start school. These checks will allow for early identification of health issues and intervention strategies before the child starts school.


We acknowledge that. When the Senate Community Affairs References Committee did its inquiry into hearing health in Australia, the evidence received from hearing health experts was that, although the newborn test has been introduced and is very strongly supported—I, along with many others, congratulated the government for bringing that newborn hearing test in—that does not catch all the hearing problems. There are a significant number that are not caught. So the advice that the committee received was that there should be another check of a child at some stage either before they go to school or as they start preschool. That was a recommendation that had unanimous support of the committee. There should be a preschool or second follow-up hearing test.


Let me tell you one thing. Hearing—there is an exception here which I will go into—loss and impairment does not just affect those on income support. So what are you going to do about all those other families who, for example, will not have a mandatory or compulsory child health check because they are not on income support? I know that many families do access health checks, but not all of them do. So what about those families? You are discriminating against those families because you are not then requiring it of their children, because they do not happen to be on income support. There are conditions that are not tied to those lower socioeconomic families where the government says that they have identified a larger number of developmental delays. That is another reason why we do not believe this is an appropriate approach. You can tie it to all families.


All children of Australia deserve equal treatment. The government is about identifying very early developmental delays and other conditions—as the government pointed out, hearing and vision, which are problems that make it difficult for children to learn. If the government and the state think that, as is recognised in this, it is the responsibility of the government to ensure that happens, why doesn't the government think it has responsibility for all children of all families who receive family tax benefit part A so that all children, if the parents have not been able to access or have not thought about accessing a health check, are also identified early so their developmental problems such as hearing or vision impairment or loss are identified as well?


I personally understand the importance of this. My vision problems were identified after I started school. So I do actually understand how, once you have your vision problems identified and addressed, you go from bottom of the class to significantly improved and near the top of the class. I get it. It happened to me, so I get the issue of child health checks. It is the discriminatory nature of this just applying to those on income support that we strongly object to. When you compare it to other measures this government is bringing in that we believe will have a detrimental impact on those on income support, you can see there is a pretty strong collective approach by this government to pick on and demonise those families. In the not too distant future, we will be debating in this chamber the family tax benefit supplement index freeze, which will adversely impact low-income families and those on income support. We will also be talking about the disability support pension and what you will be doing to people who apply for that that we believe discriminates against people on low incomes and income support.


We do not believe it is appropriate to focus this measure just on those on income support. All children in Australia should be the focus of the government's effort to improve the assessment of developmental delays and any conditions that may not have been picked up earlier. As I said, it is particularly important for conditions such as hearing and vision problems. We do not believe it is appropriate to make distinctions between which Australian families will be forced to get health checks and which will not.


We have concerns about the age at which this health check is being implemented. I have taken on board what the government said about that and the fact that it is going to be hard to correlate at this stage the three years and the four years because, as I understand it, the tests for social and emotional wellbeing have not been finalised and developed. Normally I would have suggested postponing the implementation of this particular schedule while you develop the coordination of these tests. However, I understand the importance of child health checks—but I understand the importance of child health checks for all Australian children and families. That is why the Greens are seeking to amend this schedule so as to delete the clauses that refer to those on income support and promote child health checks for all Australian children from families that receive the family tax benefit part A supplement.

",Senate,<title>BILLS</title>,"<title>Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011</title>",BILLS,4,1
"Arbib, Sen Mark",ALP,2011-06-22,"



Senator ARBIB
 (New South Wales—Minister for Sport, Minister for Indigenous Employment and Economic Development and Minister for Social Housing and Homelessness) (12:02):  In the Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011, the government is pleased to deliver on three further commitments made during the 2010 election to Australian families. In the first of the election commitments, we are overhauling the arrangements for advance payments of family tax benefit to better meet family needs. From 1 July 2011, the system will be much more flexible and families will have more scope to choose the size and timing of their advance payments. Under the new system, families will have help in meeting unexpected costs such as having to replace a broken down fridge or damaged school uniform and generally managing their family budget around unexpected expenses such as car registration. This new flexibility could mean some families will avoid higher credit card bills or high-interest small loans.


Between certain minimum and maximum amounts, families will be able to choose the value of their own advance payment. The minimum amount will be the same for all families: 3.75 per cent of the maximum standard rate for a child aged under 13, giving a minimum advance amount of around $160. The maximum amount will be linked to each separate family's usual rate of payment. Generally this will mean that a maximum of 7.5 per cent of that rate will be available for advance payment. For a family with one child under 13 and not receiving rent assistance, this would give a maximum advance amount of around $320. For a family with two children under 13 and not receiving rent assistance, the maximum advance would be around $640. The maximum advance would be higher for a family that is receiving rent assistance. An overall maximum will apply for all families. This will be set initially at $1,000 in 2011-12 and will be maintained at the same percentage of the maximum standard rate for one child under 13 as in the first year. Repayment of the advance will be through adjustments to families' ongoing fortnightly family tax benefit part A entitlements.


This new system will free families from the current confines of receiving and repaying advances within two set periods of the year: 1 January to 30 June and 1 July to 31 December. Families will be able to request more of their entitlements in advance at any point in the year and the advance will be recovered in the following six months. However, advance payment requests will not be approved by Centrelink if they would result in financial hardship. Families making repeated requests will also be assessed to see whether they may benefit from financial advice or financial counselling.


In the second of the election commitments delivered by this bill, a new requirement will be set up for income support recipient parents or carers of four-year-olds to give their children a healthy start for school. This initiative will make the family tax benefit part A supplement conditional for these families on their children going through a health assessment such as the Healthy Kids Check. In this way, we will ensure that children are healthy, fit and ready to learn when they start school. The check will help early detection of lifestyle risk factors and delayed development and illness such as vision and hearing problems. The health check will also offer guidance for families on healthy lifestyles and early intervention strategies. Research tells us these opportunities will be particularly important for low-income families, where a good education is so important in helping to break the patterns of disadvantage. In working with this new arrangement from 1 July 2011, parents will need to show Centrelink that the check has been done. There will be provision to waive the new requirement in exceptional circumstances such as when the child has a severe disability or terminal illness.


In the third election commitment delivered by this bill, the current policy of child support assessments of using a default income figure when a parent fails to lodge or is late with his or her tax return will be replaced with a more accurate process. Under current arrangements, the child support assessment for a parent in these situations is based on a figure equal to two-thirds of male total average weekly earnings. However, this figure often understates the parent's actual income. A more accurate child-support assessment and therefore better support for children will be produced by the new process, which will generally be the parent's last known taxable income indexed by the growth in average wages. However, if the current two-thirds method would produce a higher income, that figure will be used instead. Lastly, there are some minor clarifications that will be made to several family assistance and child support provisions. These minor amendments do not change existing policy.


Question agreed to.


Bill read a second time.

",Senate,<title>BILLS</title>,"<title>Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011</title>",BILLS,4,1
"Arbib, Sen Mark",ALP,2011-06-22,"



Senator ARBIB
 (New South Wales—Minister for Sport, Minister for Indigenous Employment and Economic Development and Minister for Social Housing and Homelessness) (12:07):  I table a supplementary explanatory memorandum relating to the government amendments to be moved to this bill. The memorandum was circulated in the chamber earlier today. I move government amendment (1) on sheet AE217:


(1)   Clause 2, page 2 (table item 3), omit the table item.


We also oppose schedule 4 in the following terms:


(2)   Schedule 4, page 39 (line 1) to page 50 (line 11), to be opposed.


The government is committed to a targeted and efficient social security system. We remain committed to streamlining the process of notifying Centrelink when payments are made by compensation payers and insurers. This initiative is contained in schedule 4 of the bill in its current form.


The government has worked constructively with the insurance sector to ensure that the initiative can be implemented as intended. Schedule 4 will be withdrawn from the bill to allow further consultation and discussions with the insurance sector to finalise some outstanding issues. We remain committed to the initiative. Once implemented, it will help ensure people are paid their correct Centrelink entitlements and avoid debt and other payments.




The TEMPORARY CHAIRMAN 

(
Senator Ludlam
):  The question is that government amendment (1) on sheet AE217 be agreed to.


Question agreed to. 



The TEMPORARY CHAIRMAN:  The question now is that schedule 4 stand as printed.


Question negatived. 

",Senate,<title>BILLS</title>,"<title>Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011</title>",BILLS,4,1
"Siewert, Sen Rachel",AG,2011-06-22,"



Senator SIEWERT
 (Western Australia—Australian Greens Whip) (12:09):  by leave—I move Greens amendments (1) and (2) on sheet 7099 together:


(1)   Schedule 2, item 3, page 27 (lines 25 to 27), omit subparagraph 61A(1)(b)(iii).


(2)   Schedule 2, item 3, page 28 (lines 30 to 32), omit subparagraph 61A(2)(b)(iii).


I will not speak for very long on these amendments because I articulated in my speech in the second reading debate our concerns about schedule 2. We believe that it focuses unfairly on just those on income support, in that it attempts to say that only those families on income support need to be or should be required to have mandatory health checks in order to access family tax benefit part A supplement, and we believe that this should be extended to all families who receive that particular supplement.


I did listen to the minister's second reading summing up comments and I would point out that development delays and various other conditions, as we talked about earlier, such as hearing and vision, do occur in children other than just those children who are from families on income support. We believe that, to make this fair, this amendment should apply to all Australian families who receive that particular supplement. I commend the amendments to the chamber.

",Senate,<title>BILLS</title>,"<title>Families, Housing, Community Services and Indigenous Affairs and Other Legislation Amendment (Further Election Commitments and Other Measures) Bill 2011</title>",BILLS,4,1
