name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Hayes, Chris, MP",ALP,2013-06-25,"



Mr HAYES
 (Fowler—Chief Government Whip) (13:01):  by leave—I move:


That the bills be referred to the Federation Chamber for further consideration.


Question agreed to.

",HoR,<title>BILLS</title>,"<title>Grape and Wine Legislation Amendment (Australian Grape and Wine Authority) Bill 2013, Primary Industries (Customs) Charges Amendment (Australian Grape and Wine Authority) Bill 2013, Primary Industries (Excise) Levies Amendment (Australian Grape and Wine Authority) Bill 2013, International Organisations (Privileges and Immunities) Amendment Bill 2013</title>",BILLS,0,1
"Hayes, Chris, MP",ALP,2013-06-25,"



Mr HAYES
 (Fowler—Chief Government Whip) (13:01):  by leave—I move:


That the bills be referred to the Federation Chamber for further consideration.


Question agreed to.

",HoR,<title>BILLS</title>,<title>Reference to Federation Chamber</title>,BILLS,0,2
"Dreyfus, Mark, MP",ALP,2013-06-25,"



Mr DREYFUS
 (Isaacs—Attorney-General, Minister for Emergency Management, Minister for the Public Service and Integrity and Special Minister of State) (15:17):  I table an addendum to the explanatory memorandum to the Constitution Alteration (Local Government) 2013.

",HoR,<title>BILLS</title>,<title>Constitution Alteration (Local Government) 2013</title>,BILLS,10,1
"Albanese, Anthony, MP",ALP,2013-06-25,"



Mr ALBANESE
 (Grayndler—Leader of the House, Minister for Infrastructure and Transport and Minister for Regional Development and Local Government) (15:18):  For the benefit of the shadow minister for local government, that was in response to a request of Premier Campbell Newman in Queensland—but they don't talk to you; I know that.

",HoR,<title>BILLS</title>,<title>Constitution Alteration (Local Government) 2013</title>,BILLS,10,1
"Dreyfus, Mark, MP",ALP,2013-06-25,"



Mr DREYFUS
 (Isaacs—Attorney-General, Minister for Emergency Management, Minister for the Public Service and Integrity and Special Minister of State) (15:17):  I table an addendum to the explanatory memorandum to the Constitution Alteration (Local Government) 2013.

",HoR,<title>BILLS</title>,<title>Explanatory Memorandum</title>,BILLS,10,2
"Albanese, Anthony, MP",ALP,2013-06-25,"



Mr ALBANESE
 (Grayndler—Leader of the House, Minister for Infrastructure and Transport and Minister for Regional Development and Local Government) (15:18):  For the benefit of the shadow minister for local government, that was in response to a request of Premier Campbell Newman in Queensland—but they don't talk to you; I know that.

",HoR,<title>BILLS</title>,<title>Explanatory Memorandum</title>,BILLS,10,2
"Burke, Anna, MP",ALP,2013-06-25,"



The SPEAKER
 (15:18):  I present the following Auditor-General's Audit reports for 2012-2013 entitled Audit reports No. 52, Performance audit: Management of debt relief arrangements: Australian Taxation Office, and No. 53, Performance audit: Agencies’ implementation of performance audit recommendations.


Ordered that the reports be made parliamentary papers.

",HoR,<title>AUDITOR-GENERAL'S REPORTS</title>,<title>Reports Nos 52 and 53 of 2012-13</title>,AUDITOR-GENERAL'S REPORTS,12,1
"Truss, Warren, MP",Nats,2013-06-25,"



Mr TRUSS
 (Wide Bay—Leader of The Nationals) (15:48):  I thank all those who stood to support me on this occasion. Perhaps they may even like to stay and listen to what I have to say. As the government lurches towards the end of its term Australians are looking for change. Frankly, they have had enough. They have had enough of three years of constant internal warfare which has just left the country with a feeling of despair. Here we are, just two days of parliamentary sittings left and just 80 days away from an election, and the government still has not made up its mind who its leader is going to be when it comes to this election campaign. Will it be the current Prime Minister or are we going to get a re-run of the previous Prime Minister? The facts are that, with all the division, the chaos and the dysfunction, neither is worthy of the Prime Minister's office. The party they purport to lead is not worthy of being entrusted with government. Both have proved that they cannot be trusted by the Australian people. 


The coalition is focused on a better future for our country, focused on families and businesses. Labor have forgotten all about the people they purport to represent. They just look inwards. They are fighting amongst themselves. Australia's national interest does not get a look in. Families are forgotten. The people are forgotten. Is it any wonder that so many people look at their lives and wonder how the last three years could have been so wasted? They wonder how the opportunities that our country had, with the best terms of trade that it has enjoyed for ever, could have been squandered by a government that has no direction, knew not where it was going. This government was just being as creative as it possibly could be to develop and invent new taxes that actually hurt the Australian people and have sent our country backwards. Labor has just governed itself for almost six years now, self-obsessed and self-destructive. Around 40 new or higher taxes have been imposed on the Australian people. 


Above all, Labor's carbon tax is hurting Australian families. It is costing jobs. It is sending manufacturing overseas, as was just alluded to in the previous debate. Under this government, three manufacturing jobs are being lost every hour. Is that the kind of record a Labor government would want to leave behind? The Treasurer said in his last budget that this budget would be about growth and jobs, except the budget forecasts lower growth and fewer jobs, more unemployment. There was a budget a few years ago that was about jobs, jobs, jobs. But this government has in fact stalled the rate of jobs growth and manufacturing jobs. Indeed, so many other jobs are being sent overseas on a daily basis.


But the carbon tax is slugging all Australian families, particularly those who live in the regions. For most of the last 12 months, the $23 per tonne carbon tax that Australians are paying has been more than five times higher than the rate in Europe. What is worse, our tax is much more comprehensive in its coverage of the economy. The European tax just touches a handful of industries. Many of Europe's key industries—the export industries, the food-processing industries—are exempt. If you go to New Zealand, the food-producing industry is exempt, but the rate is only 75c a tonne.


Australia has the world's biggest carbon tax and it has done the world's biggest damage. It is a tax that is costing jobs and hurting families. But Labor has not yet had enough. Next week the carbon tax goes up. It goes up to $24.15 per tonne, 32 times higher than New Zealand's effective rate of 75c a tonne. Is it any wonder, therefore, that jobs are moving to New Zealand, that the people at SPC, at Simplot and at so many of our processing industries are worried about their jobs going to New Zealand? Indeed, food processing was Australia's largest secondary industry, but it is largely now being exported to other countries, and permanently lost as a result of this government providing an uncompetitive environment in which to operate. Is it any wonder that Australian food producers are moving to New Zealand? Is it any wonder that Australian manufacturers are giving in to competition from Asia? They do not have any of these sorts of taxes to pay. They are not lumbered with these burdens.


People who live in regional communities have to pay over the odds when it comes to the cost of living, and the carbon tax just makes life harder for them. But there is more to come. If Labor are re-elected, the carbon tax will go up again next year, on 1 July 2014. It comes with an extra kick in the guts, especially for regional Australians. If the Rudd-Gillard soap opera gets another run, the carbon tax slug will hit road transport for the first time. The government have not actually legislated for this carbon tax on road transport, although the Prime Minister has reaffirmed again and again and again that they intend to do so. They would save the embarrassment of the members for New England and for Lyne from the magnitude of what they have done in supporting this tax on distance. But if this government is re-elected, there will be an increase in the carbon tax to above $25, and there will be a 7c a litre or thereabouts increase in the price of diesel.


That is going to make it more expensive to move things around our country. Every item on every shelf in every supermarket in the country will be more expensive as a result of the extension of the carbon tax to include transport fuel. That means higher costs of living for families. It means that everyone will have to pay more for the basics in life. If you happen to be unfortunate enough to live outside of a capital city, you will pay even more, because you have to pay more freight on everything that goes to your stores.


The reality is that this is a government that has lost touch with the impact of its policies on Australian families and on their lifestyles. It means that every Australian family lives with an Australian government that no longer cares about the impact on their lives and on their lifestyle. There will be less profits to go home and investments are being put on hold. More jobs are at risk, and the opportunities that have generally been regarded as the birthright of every Australian are disappearing. As a nation, we need to be investing in industries that create Australia's wealth—the mining industry, the farming industry, the manufacturing industry, the electricity generation industry, the tourism industry and small businesses. We should be supporting them, not penalising them. A coalition government will abolish the carbon tax. We will get our industries competitive again. We will give families hope for a better future. 


Australians have also suffered from other taxes in Labor's plethora of taxes. What about the mining tax? This is a tax that has undermined investment and cost jobs, but the much promised windfall of revenue simply has not happened. For regional Australia, therefore, the so-called benefits from the regional investment fund have just disappeared—$2 billion simply taken away from that fund in the last budget, because the government recognised the money was not there. They have not earned the money because the tax, personally negotiated by the Prime Minister, has been a debacle. It is the bitter fruit of the secret deal hatched by the canny negotiator, our Prime Minister, with the three big miners. Big miners managed to carve themselves out of the mining tax and to leave the small miners to carry the can and so, not surprisingly, the can is empty.


The Treasurer stripped this $2 billion out of the regional infrastructure fund and moved another amount of money across to try and prop up the roads budget, which has basically been halved in this year's budget. The attempt to prop it up is to try to make the figures look as though they are not as disastrous as they actually are. A coalition government will abolish the mining tax as well. We will restore confidence to our great mining industry, and we will give them the opportunity to invest and to create jobs—jobs for Australian families and opportunities for our country.


Small business has been the backbone of our country for such a long, long time. But Labor's high-tax, high-debt and high-regulation merry-go-round is also undermining the engine room of our country. Under Labor's mismanagement, the engine room of our country has seized up because of a lack of confidence, a lack of optimism. As a nation we have stopped playing to our strengths. We have stopped looking after the engine in our economy. Small businesses are being vilified in the name of green dogma or union power and the tax binges from this government. Their costs are increasing, and the skids are being put under the millions of Australian jobs that they support. The job losses are mounting, and job security is simply a pipe dream, particularly for employers and employees in regional communities. Many of these industries are facing the impact of the carbon tax, which is affecting them not just directly through electricity prices but also through extra costs on things like the gases in their freezers. Shopkeepers are pulling out refrigerators and abattoirs are unable to afford to recharge their freezers because of all of these costs.


When employees and families feel as though their futures are threatened they can no longer afford to go for the holidays they once had, and so our tourism industry suffers. Our new industrial relations climate makes it so difficult for a restaurant to open on a weekend or to serve a cup of coffee after hours, reducing the pleasure of the experience of holidaying in our own country. It also reduces the pleasure for those coming to Australia, who have paid all the extra arrival taxes and so forth that this government has imposed only to be greeted with closed restaurants or special surcharges for weekends because businesses and restaurateurs are simply unable to afford the high costs of labour in this country. That does not make us competitive; that gives us disadvantages. That makes it harder to be successful in this country, and that is, sadly, the record of this government along with its endless regulations, destroying the spirit of somebody who may be wanting to invest in or to propose a new project.


A coalition government will slash red tape, saving at least $1 billion a year. We will reward those who are prepared to invest. We will reward those people who have the willingness to work hard in this country. We are prepared to back them when they back themselves, and to give them a real chance to succeed.


The reality is that this government has lost its way. Its proposed NBN, which is going to save the nation, is years and years behind schedule and tens of billions of dollars over budget. There is virtually no-one signing up and there are more costly delays yet ahead. The wireless network, we are now told, is so far behind that fewer than 10 per cent of the target businesses and homes will be connected by 30 June. And the latest excuse that the NBN has for not being able to get its wireless up and running? They did not realise there were trees in Australia! The tall trees are blocking the signal. This is the whole scheme that never had a business plan, that does not know where it is going, but we certainly know it is not getting there. The reality is that Australians are being left without the services that they were promised. A coalition government will deliver fast broadband sooner and more cheaply, at an affordable rate.


This government has delivered a gross debt that is going to take generations to recover from. This government has left families without hope, without opportunity and in despair for the future of their country. We need a change. We need a new government. We need somebody who believes in our nation and who is prepared to back it, invest in it and make sure things happen—to give Australian families the hope, the reward and the opportunity that they need to build for themselves and for their families.

",HoR,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Cost of Living</title>,MATTERS OF PUBLIC IMPORTANCE,14,1
"Bird, Sharon, MP",ALP,2013-06-25,"



Ms BIRD
 (Cunningham—Minister for Higher Education and Skills) (16:03):  It was an interesting story of doom and gloom by the member for Wide Bay. I am pleased that he managed to just fit in his little spiel at the end on the current theme of the opposition. The claim that they are going to deliver for the Australian population has an interesting disconnect between the claim and the reality. That is not an uncommon circumstance in terms of the arguments put forward. I am going to try to encapsulate what was a stab in the dark by the member across a number of portfolio and policy areas, and to address it and respond from the government's perspective.


The member seemed to be progressing an argument that there was a significant problem with the Australian economy. This is a key area in which the member, in his contribution, made a lot of doom-and-gloom claims—a bit of a nightmare bedtime story for people but, I suggest, very little connected to the facts of the situation. Just for his information I indicate that the facts of the economy are quite contrary to the doom and gloom that he outlined, in particular in his story on employment. For the member's interest, since this government came to power there have been over 960,000 jobs created within the context of an international situation that has put a lot of pressure on advanced economies, including ours, and a situation where most advanced economies would be giving their eye teeth to have the outcomes that we have achieved in this nation.


I know that this does not fit the doom-and-gloom story; I understand the political dynamic that is going on on the other side; I understand the standard procedure that rolls out from coalition oppositions—we have seen it in state governments up and down the east coast. In opposition you have to create a sense of crisis. You have to get an argument up that things are terribly difficult, that we are faced with a position that will require, when they come to government, some serious intervention. This then lays the groundwork for some form of audit or review of the circumstance. My colleague would know this very well in Queensland, where the former Treasurer Mr Costello came in and did an audit for the state government. It lays the foundation for an audit, and then they will wring their hands and say, 'It's so terrible, we're going to have to cut to the bone across a whole range of services and, in fact, walk away from a lot of the very investments that this nation will need to create a future of growth and opportunity for the populations of all of our communities.'


In particular I would point out that the member for Wide Bay in his contribution expressed a great deal of concern about jobs and a great deal of concern about families and providing some security for them. However, as some of my colleagues noted in the previous debate when we were talking about the potential to suspend the procedures of this House, the member for Wide Bay indicated that a lot of this problem came down to wages and conditions and things like penalty rates. We well know what this debate means; in fact, it is not even code these days. We are again hearing from those opposite an engagement in a conversation that makes it quite clear what the future for families across this nation will be under a coalition government, and that will be a revisiting of all of those interventions under industrial relations that caused such distress and rejection in the broader community that saw Work Choices profoundly rejected at the 2009 election. Indeed, it led to the current Leader of the Opposition, and other leaders of the opposition that have progressed through this place since that time, saying that the thing was 'dead and buried' and saying, 'We are not going anywhere near it anymore.' Yet suddenly the ghost of Work Choices starts to filter through the contributions in this place. So I think families know very well what the reality will be under those opposite.


The MPI talks about the cost of living for families. It is the case that the most profoundly important contributor to sustainability for families is a job. That is absolutely true. It has been the permanent and ongoing focus of this government to support access to jobs for people, particularly during the time when the international economy went through the global financial crisis. It has not only been our focus; it has been an achievement. As I said at the beginning of my contribution, over 960,000 jobs were created in that period, despite those serious international headwinds for our economy. I know this only too well, as do many of my colleagues, having come from an economy that is in transition and that has a manufacturing, mining and service industry base. We live it every day and we absolutely know it.


But I also know that the reality is that businesses across our communities benefitted from the interventions by this government and the stimuluses that we put in place. There was the immediate short-term stimulus of the cash injection which kept people spending over the Christmas period during the initial impact of the GFC and helped keep open those businesses that the member for Wide Bay talked about—all those small businesses in retail, hospitality and tourism who are, as we know, run on a cyclical yearly income and need that expenditure over the Christmas-New Year period to make their books balance for the year. That initial, short-term cash injection in response to the global financial crisis actually kept open a lot of doors of small businesses over that period of time. I remember those opposite rubbishing it and saying how outrageous it was that people were buying TV sets—and now we are worried that the very small businesses that sell the TV sets might be in trouble. It was a really significant and important intervention to support jobs and to support small businesses.


Of course, off the back of that, there was the more medium-term intervention in terms of the building and construction programs that occurred. As many of us know, the Building the Education Revolution provided facilities that are greatly valued by schools. If you want to talk about cost of living, try being a family buying raffle tickets all the time because the school needs a new hall—and then there is the lamington drive, the chocolate drive and the raffle—as school families try to raise the funds that they need for those facilities. I can assure you that they were profoundly grateful for that injection.


Also, as a result of that building program there were a lot of small and medium building and construction companies in my electorate—and I am sure they were in everybody else's electorate—that got work through that period. I met companies in my area working on BERs who said to me, 'We were within weeks of laying off staff.' That was the reality—and they were not only keeping their staff but also putting on apprentices. One of the really important outcomes—if you want to talk about jobs and security for families—out of the global financial crisis was the fact that apprenticeship commencements were sustained through the global financial crisis at their pre-crisis levels. That is an unprecedented outcome for an economic downturn.


I live in the Illawarra and I well remember the downturn that occurred in the late eighties and early nineties. One of the first things that paid the cost was apprenticeships. During that downturn, there was a massive drop-off in the recruitment of apprentices and the opportunity for young people to get a start in life to get a good quality job for the long-term future and to raise a family off the back of that. The outcome of that, of course, was that as we went through the cycle and the upswing occurred, we had significant skill shortages across this country. The intervention by this government, particularly through the Apprentice Kickstart program, meant that those companies not only had work to do through that period but also had the capacity and support to employ the next generation of young tradespeople on those job sites. It was significantly important, and we will be for the next generation very grateful that we had those skills in place and rolling out across our communities.


Job security and access to jobs are important, and we have been all about that the whole time that we have been in government. I will not go through the extensive interventions that we have made in the education system more broadly to ensure that the jobs that are emerging, the jobs of the future—which of course will require much higher levels of qualifications and skills—are going to be available to the Australian population because we have upped the standards of our preschool teaching, we have upped the standards of our schools, we have upped the standards of our vocational providers and our universities and we have injected into them in significant ways and created new training opportunities.


On top of having access to a job, you also want fair remuneration for your work and reasonable working conditions that make it possible to actually engage with and have a family life as well as financially support your family. The interventions that we have made in getting rid of Work Choices and putting the Fair Work Bill into place and supporting things like the accumulation of superannuation—an historic Labor reform that we are now expanding—and making sure that there is fair pay for all workers have been significant. In particular, for me, the fair pay case that enabled community service workers—many of whom are women—to get some pay equity was a significant outcome. I sat on the House's committee chaired by Sharryn Jackson, a former member, that did the pay equity report. I indicate that it was a bipartisan report.



Mr Neumann interjecting—




Ms BIRD:
  That is right—the member was also on the committee. It was a bipartisan report. It acknowledged that there had been an inherent, entrenched discrimination against what was generally termed 'women's work', although there are a lot of really fine men working in the field, of course, too. But it had become an entrenched equity issue in terms of pay and remuneration. As a result of the government's reform, action was able to be taken on that front.


So there have been a number of initiatives over a number of areas by this government to ensure fair remuneration and decent working conditions are in place for Australian families—and they value that very much. That was reflected, I would suggest to those opposite, in the 2007 election. So it is very interesting to see the emergence again on that side of some of those Work Choices type campaigns, particularly, as the member for Wide Bay said, around penalty rates and conditions. So we put the facts on the table.


The other area I want to identify some facts around was the member's contribution on the National Broadband Network. It is astonishing. I think there will be a lot of people sitting on that side of the House who, when their grandchildren say, 'What did you do in parliament? Can I have a look at some of your contributions?', will be directing them to everything but their contribution on the NBN. It is going to be one of those spaces where, as the Minister for Infrastructure and Transport showed today, in another generation they will be reading into the new Hansard the contributions of those opposite in the current Hansard around the NBN and having a good old chuckle about it, because it will seem inconceivable that people who said they had a focus on the future could have made the contributions that they made. 


I actually feel a real twinge of sympathy for those on the other side who I know actually get this and actually do understand why it is such significant nation-building infrastructure and would no doubt like to break out of the shackles of the Leader of the Opposition, who will struggle I think to comprehend why that is such a significant future investment for this nation. They would really like to break out of those shackles and say, 'Look, can we just support the government? They are on the right track here.' This is significant and it will make a huge difference, particularly in rural and regional areas, where you know as well as I know that the rollout of telecommunications infrastructure is never as good as what they get in the city. How you could not be getting right behind a platform that rolls out broadband across this nation and provides equity at that access level for the infrastructure? I really don't understand. It is going to be the technology that will create connections across the nation, that will give equity to people wherever they live in accessing services, and that will provide the backbone of a whole lot of new business activity—new small businesses that the member for Wide Bay said he was so concerned about. The reality is that that program is the program of the future, and it is the one that delivers to rural and regional areas. The reality for families under the coalition's policy is that it will come to the end of their street and if they have got $5,000-odd they will be able to connect it to their house. I just think that is an appalling position to be in.


So across all the policy areas that the member for Wide Bay made a contribution about, it is quite clear that they are still living in the past. They want to revisit pre-2007—they want to go back to an outdated NBN program, they want to go back to a rejected industrial relations policy, they want to go back to a world before the GFC and pretend it never happened. Fairy tales do not happen in reality. This government deals with the facts. We deliver the policies that address the future and we will continue to do that in the interests of families.

",HoR,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Cost of Living</title>,MATTERS OF PUBLIC IMPORTANCE,14,1
"Andrews, Kevin, MP",LP,2013-06-25,"



Mr ANDREWS
 (Menzies) (16:14):  I rise to contribute to this matter of public importance debate initiated by the Leader of the National Party. The reality today is that, wherever you go around this country, there is a lack of confidence about economic management and a lack of security about the future. People are concerned about their jobs and they are saving because they are concerned about what might happen next week, next month or next year. If you walk down the high street of any town or suburb in Australia you will see shops that are closed. You know that businesses are not employing people. Indeed, many of them are laying workers off. When people look for some sense of security at the present time all they see here from the leadership of this country is a sense of chaos and confusion.


Three years ago this week the Australian Labor Party was arguing about who should be the leader—who should be the Prime Minister of Australia. Three years on, this week, what is happening? That same Australian Labor Party is arguing about who should be the leader, the Prime Minister of Australia. Of course, the current Prime Minister came to office having removed the previous Prime Minister by saying, 'We had lost our way'—the government had lost its way. Have they found their way since then? We still have the same chaos—still the sense that the only thing that matters for this government is who lives in the Lodge, who has got the job of Prime Minister, rather than the jobs, the future and the security of the people of Australia.


There is no greater impact upon the cost of living of Australians than the introduction of a carbon tax. Remember prior to the last election that famous statement of the Prime Minister—'There will be no carbon tax under the government I lead.'



A government member interjecting—




Mr ANDREWS:
  The honourable member opposite can interject all he likes. All that indicates is once again why the people of Australia so distrust this government. Because having made the statement in the dying days of the election campaign that 'there will be no carbon tax under a government I lead'—and this comes to their manic concentration on just the top job—and having failed to secure a majority on the floor of this House, enough members to form a government alone, the Prime Minister was prepared to walk away from that solemn promise to the people of Australia and to introduce a carbon tax. And that carbon tax is having an impact on the cost of living of ordinary Australians.


Let us just look at the increase in the cost of living that people in Australia are bearing, the percentage increase since the ALP came to power from the December quarter of 2007 to the March quarter of 2013, CPI data taken from the Australian Bureau of Statistics. Electricity, one of the most basic commodities that Australian households and businesses need, has increased by 93.8 per cent. Water and sewerage have increased by 63.1 per cent. Other utilities have increased by 79.2 per cent. Gas has increased by 61.8 per cent. Insurance has gone up by 45.4 per cent. Education expenses have increased by 38.7 per cent. Rents have increased by 30.2 per cent. Housing costs are up by 29.6 per cent. 


Let us just take the period in which this government has supposedly found its way, the period since the current Prime Minister has been the occupant of the Lodge. Over that period, the last three years, since Ms Gillard has been the Prime Minister of Australia, electricity has gone up by 44.7 per cent, water and sewerage have gone up by 26.4 per cent, utilities by 36.9 per cent, gas by 28.6 per cent, insurance by 21.3 per cent and education by 18.8 per cent.


Childcare expenses—something which many families are struggling with in terms of cost of living—alone have gone up by 26 per cent. There are many struggling families today whose childcare costs are so great that it is hardly worth them being able to work. In fact, what I am hearing from childcare centres and operators in my electorate and elsewhere around the country is that the childcare costs are going up by such an amount that it is becoming almost unaffordable for many struggling families to keep their kids in child care.


Rents have gone up by 11 per cent. In Australia today, according to the experts, we have a deficiency of about a quarter of a million dwellings. That means more people are renting if they can get into renting. There are more people that are homeless. There was the famous promise by the previous Prime Minister that he would do something about homelessness. Homelessness has gone up by almost 15,000 to 16,000 in Australia since then and housing has gone up under this Prime Minister by 13 per cent. 


What is the only response we get from the government? The only response is a series of excuses. It was the global financial crisis some years ago. What was the government's response to the global financial crisis? To waste more taxpayers' money on things like pink batts in housing roofs causing fires and on a cash-for-clunkers scheme. That was a waste of money. Or they blamed the states or anybody but this government that was in power. The reality is this: when you are elected to occupy those Treasury benches in this place, you are elected to take responsibility for the government of this country. What we have instead of that is chaos and confusion, this internal warfare going on between various factions as to who supports Mr Rudd, who supports Ms Gillard. I suspect a majority support neither of them and would like to get some new leader, but this continues to be played out. All the time what are being forgotten are the people and the families of Australia. 


On top of that this government have taken decisions which have cost more for families in this country, whether you are talking about the family tax benefit part A or part B, or the four lots of changes they have made resulting in the abolition of the baby bonus, or the changes they have made about other taxes—the cutting and the capping of the childcare rebate, which was capped to a maximum of $7,500. If it was still being indexed as it was, families would be receiving $700 or more in assistance. Since Ms Gillard became the Prime Minister, childcare costs in this country have increased by 26 per cent. There are the means test on the private health insurance and the changes in the net medical expenses tax offset. We can go on and on.


There are the changes in the means testing of our aged-care system, the parenting payment recipients taken from people who have been moved from a system where they received a much higher parenting payment to the Newstart allowance. The reports I get back from emergency relief centres, not just in my electorate but as I travel around the country, are that we have effectively created a new group of poor parents by simply ripping away those payments from them in every area. This government has been concerned about simply who is going to be the Prime Minister, and how it is going to continue to stay in office, rather than doing the things it was elected for—that is, to provide security to the people of Australia. 


No wonder wherever we go around this country people are concerned about the future. People are concerned about whether they will have a job next week or next month or next year. They are certainly concerned about whether their children and their grandchildren will inherit the sort of Australia that they have inherited. I believe it is the aspiration of every Australian to be able to hand on to the next generation—and the generation after that—a better country than they inherited. That is something that is central to our belief, it is central to what we as Australians want, and yet here we have a government which over the last three years has put very much in danger that ability to say, 'We can hand on to the next generation a better Australia than we inherited.' That is a pity, that is a shame on this government. In distinction from that, the coalition have a plan in which we will deliver a prosperous economy and a safe and secure country for the people of this nation.

",HoR,<title>MATTERS OF PUBLIC IMPORTANCE</title>,<title>Cost of Living</title>,MATTERS OF PUBLIC IMPORTANCE,14,1
