name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Bernardi, Sen Cory",LP,2009-10-26,"—by leave—I move:
That the Finance and Public Administration References Committee be authorised to hold a private meeting otherwise than in accordance with standing order 33(1) during the sitting of the Senate today, from 1.50 pm to 2 pm.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Finance and Public Administration References Committee</title>,Committees,0,1,speech
"Bernardi, Sen Cory",LP,2009-10-26,"—by leave—I move:
That the Finance and Public Administration References Committee be authorised to hold a private meeting otherwise than in accordance with standing order 33(1) during the sitting of the Senate today, from 1.50 pm to 2 pm.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Meeting</title>,Committees,0,2,speech
"Adams, Sen Judith",LP,2009-10-26,"—My question is to Senator Ludwig, the Minister representing the Minister for Health and Ageing. On average, every day in Australia 35 women are diagnosed with breast cancer and seven women die from the disease. The Australian Institute of Health and Welfare predicts more than 15,000 Australian women will be diagnosed with breast cancer in 2015. In light of the statistics released today, national breast cancer day, will the national breast cancer screening program be expanded to include the recommended age groups of 45 to 49 and 70 to 74 and invite them to participate in the program?",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,question
"Adams, Sen Judith",LP,2009-10-26,"—Mr President, I ask a supplementary question. What is the government doing to attract more people to the radiography profession to fix the problem of a shortage of radiographers, which is now impacting on the national breast screening program?",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,question
"Adams, Sen Judith",LP,2009-10-26,"—Mr President, I ask a further supplementary question. The first $10 million of the $120 million that has been allocated for new digital mammography machines is due to be expended this financial year. Has any of this money yet been spent on new machines? If not, when is this going to start?",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,question
"Ludwig, Sen Joe",ALP,2009-10-26,"—I thank Senator Adams for her question. If you look at the statistics, BreastScreen Australia is one of the best breast cancer screening programs in the world. The program reduced the mortality rate in the 50 to 69 age group by between 21 and 28 per cent. In addition, participation rates increased from 51.4 per cent in 1996-97 to 56.2 per cent in 2004-05. Estimated spending on breast cancer screening by all governments was $133.9 million. It is an important program and BreastScreen Australia is one of the best breast cancer screening programs in the world. Since 1991, the Commonwealth has been working with the states and territories to provide free biennial mammograms to women aged between 50 and 69, with women aged from 40 to 49 years and over 70 also eligible to attend.
Going to the issues raised in the question, an important study led by Dr Helen Zorbas from the National Breast and Ovarian Cancer Centre demonstrates the effectiveness and value of BreastScreen Australia. Dr Zorbas and her team of local and international experts conducted the first comprehensive evaluation in the world of a population based breast screening program. The report found that the program was well accepted by women, was broadly accessible and was cost effective. On the issue of participation, the report found that the program was well accepted by women and that participation by women in the target group increased from 51.4 per cent in 1996-97 to 56.2 per cent in 2004-05. (Time expired)
",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,answer
"Ludwig, Sen Joe",ALP,2009-10-26,"—I thank Senator Adams for the supplementary question. The Rudd government have moved to address some of these capacity issues highlighted by the report and areas where the program can be improved, such as increasing the participation of Indigenous women. It is not only about ensuring that we get more participation. On radiographers and capacity issues, there is the $120 million investment in this year’s budget to replace BreastScreen’s outdated equipment with state-of-the-art mammography equipment. We are about ensuring that we have up-to-date equipment for use by BreastScreen Australia and to that extent $120 million has been invested. The expert committee provided us with 19 recommendations to improve, better target and expand the program. (Time expired)
",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,answer
"Ludwig, Sen Joe",ALP,2009-10-26,"—As I indicated, the expert committee provided us with 19 recommendations to improve, better target and expand the program. On the broader issue of how much has been spent to date, this is a question I will need to take on notice to refer to the Minister for Health and Ageing.
From February of this year, the government introduced Medicare rebates for MRI scans for women under 50 at risk of breast cancer with no symptoms. The federal, state and territory governments are jointly considering the options presented in the report that I mentioned earlier. Of course, the recommendations will be discussed further at the Australian Health Ministers Conference in November. BreastScreen is an important program and I can assure all senators it will continue—
—Mr President, I rise on a point of order going to relevance. The $120 million was a budget measure, and I ask the minister: has any of this money been spent on the new machines and, if not, when is it going to start?
—I draw the minister’s attention to the question.
—As indicated at the outset of the question, I will take that part of the question on notice. As there is a new part to the question asked in the supplementary question— (Time expired)
",SENATE,<title>QUESTIONS WITHOUT NOTICE</title>,<title>Breast Cancer</title>,Questions Without Notice,3,1,answer
"Ludwig, Sen Joe",ALP,2009-10-26,"—In response to Senator Johnston’s question that was asked today, I am advised that there were no Defence personnel on the Oceanic Viking.
—Are you tabling something?
—No, I am just providing that advice.",SENATE,<title>QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS</title>,<title>Asylum Seekers</title>,Questions Without Notice: Additional Answers,4,1,speech
"Cormann, Sen Mathias",LP,2009-10-26,"—Pursuant to standing order 74(5), I ask Senator Ludwig, the Minister representing the Minister for Health and Ageing, for an explanation as to why answers have not been provided to questions on notice Nos 2043 and 2044 asked on 28 and 29 July this year.",SENATE,<title>ANSWERS TO QUESTIONS ON NOTICE</title>,<title>Question Nos 2043 and 2044</title>,Answers to Questions on Notice,5,1,speech
