name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Parry, Sen Stephen",LP,2007-06-21,"—I present the 10th report of 2007 of the Selection of Bills Committee.
Ordered that the report be adopted.
—I seek leave to have the report incorporated in Hansard.
Leave granted.
The report read as follows—

SELECTION OF BILLS COMMITTEE

REPORT NO. 10 OF 2007
The committee met in private session on Wednesday, 20 June 2007 at 4.20 pm.
The committee resolved to recommend—That:
the provisions of the Telecommunications (Interception and Access) Amendment Bill 2007 be referred immediately to the Legal and Constitutional Affairs Committee for inquiry and report by 1 August 2007 (see appendix 1 for statements of reasons for referral);
the provisions of the International Trade Integrity Bill 2007 be referred immediately to the Legal and Constitutional Affairs Committee for inquiry and report by 1 August 2007 (see appendix 2 for statements of reasons for referral);
the Trade Practices Amendment (Predatory Pricing) Bill 2007 be referred immediately to the Economics Committee for inquiry and report by 1 August 2007 (see appendix 3 for a statement of reasons for referral);

the provisions of the Trade Practices Legislation Amendment Bill (No. 1) 2007 be referred immediately to the Economics Committee for inquiry and report by 1 August 2007 (see appendix 4 for a statement of reasons for referral);

the provisions of the Social Security Amendment (2007 Measures No. 1) Bill 2007 be referred immediately to the Employment, Workplace Relations and Education Committee for inquiry and report by 30 July 2007 (see appendix 5 for a statement of reasons for referral); and

the provisions of the Communications Legislation Amendment (Information Sharing and Datacasting) Bill 2007 be referred immediately to the Environment, Communications, Information Technology and the Arts Committee for inquiry and report by 30 July 2007 (see appendix 6 for a statement of reasons for referral).

The committee resolved to recommend—That the following bills not be referred to committees:
Australian Postal Corporation Amendment (Quarantine Inspection and Other Measures) Bill 2007
Families, Community Services and Indigenous Affairs Legislation Amendment (Further 2007 Budget Measures) Bill 2007
Industrial Chemicals (Notification and Assessment) Amendment (Cosmetics) Bill 2007
Judges’ Pensions Amendment Bill 2007
National Health Amendment (National HPV Vaccination Program Register) Bill 2007
Repatriation of Citizens Bill 2007
Tax Laws Amendment (Simplified GST Accounting) Bill 2007
Therapeutic Goods Amendment Bill 2007
Wheat Marketing Amendment Bill 2007.

The committee recommends accordingly.

The committee deferred consideration of the following bills to its next meeting:
Australian Technical Colleges (Flexibility in Achieving Australia’s Skills Needs) Amendment Bill (No. 2) 2007
Lobbying and Ministerial Accountability Bill 2007
Peace and Non-Violence Commission Bill 2007
Public Interest Disclosures Bill 2007.
(Stephen Parry)
Chair
21 June 2007

Appendix 1

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Telecommunications (Interception and Access) Amendment bill 2007

Reasons for referral/principal issues for consideration

May be some constitutional/legal issues. Police Federation of Australia (PFA) have identified area of concern.

Possible submissions or evidence from:

Civil liberties groups and the PFA.

Committee to which bill is to be referred:

Legal and Constitutional Affairs
Possible hearing date(s):
Possible reporting date:
August 2007
(signed)
Senator George Campbell

Whip/Selection of Bills Committee member


Appendix 2

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

International Trade Integrity Bill 2007

Reasons for referral/principal issues for consideration

To ensure compliance with recommendations of the Cole Inquiry and Phase 2 Report of the OECD.

Possible submissions or evidence from:

Law Council of Australia, Business Council, trade community representatives.

Committee to which bill is to be referred:

Possible hearing date(s):
As per committee.

Possible reporting date:

13 August 2007
(signed)
Senator George Campbell

Whip/Selection of Bills Committee member


SELECTION OF BILLS COMMITTEE


Proposal to refer a bill to a committee


Name of bill(s):

International Trade Integrity Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Legal and Constitutional Affairs

Possible hearing date(s):


Possible reporting date:

26 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member


Appendix 3

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Trade Practices Amendment (Predatory Pricing) Bill 2007

Reasons for referral/principal issues for consideration

FAMILY FIRST believes small businesses should be protected from predatory pricing, where powerful corporations drop their prices in one area to drive out competitors, before raising prices later on. For example, this is a significant problem with the market dominance of Coles and Woolworths which have 80 per cent control of the grocery trade and also dominate the petrol market.
It is important for this bill to be referred to committee to ensure that it reflects its intent of outlawing predatory pricing.

Possible submissions or evidence from:

Council of Small Business Organisations of Australia, National Association of Retail Grocers of Australia, Motor Trades Association of Australia, Pharmacy Guild, Victorian Automobile Chamber of Commerce.

Committee to which bill is to be referred:

Senate Economics Committee

Possible hearing date(s):

Tuesday, 31 July; Wednesday, 1 August; Thursday, 2 August

Possible reporting date:

Thursday, 9 August
(signed)
Senator Steve Fielding

Whip/Selection of Bills Committee member


Appendix 4

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Trade Practices Legislation Amendment (No.1) Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Economics

Possible hearing date(s):


Possible reporting date:

30 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member


Appendix 5

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Social Security Amendment (2007 Measures No.1)

Reasons for referral/principal issues for consideration

To investigate the impact of amendments contained in this Bill to mobility allowance, child support reforms and social security laws such as youth allowance on people receiving/applying for payments.

Possible submissions or evidence from:

Australian Council of Social Services
Welfare Rights Centre
National Disability Services
Australian Federation of Disability Services
Australian Childhood foundation
National Union of Students.

Committee to which bill is to be referred:

Employment, Workplace Relations and Education
Possible hearing date(s):
Possible reporting date:
9 August 2007
(signed)
Senator Andrew Bartlett

Whip/Selection of Bills Committee member


Appendix 6

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Communications Legislation Amendment (Information Sharing And Datacasting) Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the Bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Environment, Communications, IT and the Arts

Possible hearing date(s):


Possible reporting date:

30 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member
",SENATE,<title>COMMITTEES</title>,<title>Selection of Bills Committee</title>,Committees,1,1,speech
"Parry, Sen Stephen",LP,2007-06-21,"—I present the 10th report of 2007 of the Selection of Bills Committee.
Ordered that the report be adopted.
—I seek leave to have the report incorporated in Hansard.
Leave granted.
The report read as follows—

SELECTION OF BILLS COMMITTEE

REPORT NO. 10 OF 2007
The committee met in private session on Wednesday, 20 June 2007 at 4.20 pm.
The committee resolved to recommend—That:
the provisions of the Telecommunications (Interception and Access) Amendment Bill 2007 be referred immediately to the Legal and Constitutional Affairs Committee for inquiry and report by 1 August 2007 (see appendix 1 for statements of reasons for referral);
the provisions of the International Trade Integrity Bill 2007 be referred immediately to the Legal and Constitutional Affairs Committee for inquiry and report by 1 August 2007 (see appendix 2 for statements of reasons for referral);
the Trade Practices Amendment (Predatory Pricing) Bill 2007 be referred immediately to the Economics Committee for inquiry and report by 1 August 2007 (see appendix 3 for a statement of reasons for referral);

the provisions of the Trade Practices Legislation Amendment Bill (No. 1) 2007 be referred immediately to the Economics Committee for inquiry and report by 1 August 2007 (see appendix 4 for a statement of reasons for referral);

the provisions of the Social Security Amendment (2007 Measures No. 1) Bill 2007 be referred immediately to the Employment, Workplace Relations and Education Committee for inquiry and report by 30 July 2007 (see appendix 5 for a statement of reasons for referral); and

the provisions of the Communications Legislation Amendment (Information Sharing and Datacasting) Bill 2007 be referred immediately to the Environment, Communications, Information Technology and the Arts Committee for inquiry and report by 30 July 2007 (see appendix 6 for a statement of reasons for referral).

The committee resolved to recommend—That the following bills not be referred to committees:
Australian Postal Corporation Amendment (Quarantine Inspection and Other Measures) Bill 2007
Families, Community Services and Indigenous Affairs Legislation Amendment (Further 2007 Budget Measures) Bill 2007
Industrial Chemicals (Notification and Assessment) Amendment (Cosmetics) Bill 2007
Judges’ Pensions Amendment Bill 2007
National Health Amendment (National HPV Vaccination Program Register) Bill 2007
Repatriation of Citizens Bill 2007
Tax Laws Amendment (Simplified GST Accounting) Bill 2007
Therapeutic Goods Amendment Bill 2007
Wheat Marketing Amendment Bill 2007.

The committee recommends accordingly.

The committee deferred consideration of the following bills to its next meeting:
Australian Technical Colleges (Flexibility in Achieving Australia’s Skills Needs) Amendment Bill (No. 2) 2007
Lobbying and Ministerial Accountability Bill 2007
Peace and Non-Violence Commission Bill 2007
Public Interest Disclosures Bill 2007.
(Stephen Parry)
Chair
21 June 2007

Appendix 1

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Telecommunications (Interception and Access) Amendment bill 2007

Reasons for referral/principal issues for consideration

May be some constitutional/legal issues. Police Federation of Australia (PFA) have identified area of concern.

Possible submissions or evidence from:

Civil liberties groups and the PFA.

Committee to which bill is to be referred:

Legal and Constitutional Affairs
Possible hearing date(s):
Possible reporting date:
August 2007
(signed)
Senator George Campbell

Whip/Selection of Bills Committee member


Appendix 2

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

International Trade Integrity Bill 2007

Reasons for referral/principal issues for consideration

To ensure compliance with recommendations of the Cole Inquiry and Phase 2 Report of the OECD.

Possible submissions or evidence from:

Law Council of Australia, Business Council, trade community representatives.

Committee to which bill is to be referred:

Possible hearing date(s):
As per committee.

Possible reporting date:

13 August 2007
(signed)
Senator George Campbell

Whip/Selection of Bills Committee member


SELECTION OF BILLS COMMITTEE


Proposal to refer a bill to a committee


Name of bill(s):

International Trade Integrity Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Legal and Constitutional Affairs

Possible hearing date(s):


Possible reporting date:

26 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member


Appendix 3

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Trade Practices Amendment (Predatory Pricing) Bill 2007

Reasons for referral/principal issues for consideration

FAMILY FIRST believes small businesses should be protected from predatory pricing, where powerful corporations drop their prices in one area to drive out competitors, before raising prices later on. For example, this is a significant problem with the market dominance of Coles and Woolworths which have 80 per cent control of the grocery trade and also dominate the petrol market.
It is important for this bill to be referred to committee to ensure that it reflects its intent of outlawing predatory pricing.

Possible submissions or evidence from:

Council of Small Business Organisations of Australia, National Association of Retail Grocers of Australia, Motor Trades Association of Australia, Pharmacy Guild, Victorian Automobile Chamber of Commerce.

Committee to which bill is to be referred:

Senate Economics Committee

Possible hearing date(s):

Tuesday, 31 July; Wednesday, 1 August; Thursday, 2 August

Possible reporting date:

Thursday, 9 August
(signed)
Senator Steve Fielding

Whip/Selection of Bills Committee member


Appendix 4

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Trade Practices Legislation Amendment (No.1) Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Economics

Possible hearing date(s):


Possible reporting date:

30 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member


Appendix 5

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Social Security Amendment (2007 Measures No.1)

Reasons for referral/principal issues for consideration

To investigate the impact of amendments contained in this Bill to mobility allowance, child support reforms and social security laws such as youth allowance on people receiving/applying for payments.

Possible submissions or evidence from:

Australian Council of Social Services
Welfare Rights Centre
National Disability Services
Australian Federation of Disability Services
Australian Childhood foundation
National Union of Students.

Committee to which bill is to be referred:

Employment, Workplace Relations and Education
Possible hearing date(s):
Possible reporting date:
9 August 2007
(signed)
Senator Andrew Bartlett

Whip/Selection of Bills Committee member


Appendix 6

SELECTION OF BILLS COMMITTEE

Proposal to refer a bill to a committee


Name of bill(s):

Communications Legislation Amendment (Information Sharing And Datacasting) Bill 2007

Reasons for referral/principal issues for consideration

Consideration of the Bill as necessary.

Possible submissions or evidence from:


Committee to which bill is to be referred:

Environment, Communications, IT and the Arts

Possible hearing date(s):


Possible reporting date:

30 July 2007
(signed)
Senator Stephen Parry

Whip/Selection of Bills Committee member
",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Committees,1,2,speech
"Bartlett, Sen Andrew",AD,2007-06-21,"—by leave—I move the motion as amended:
That the Senate—
notes that the Legal and Constitutional Affairs Committee report, Unfinished business: Indigenous stolen wages was tabled in the Senate on 7 December 2006;
notes that the report contained six unanimous recommendations, as follows:

Recommendation 1

The committee recommends that the Commonwealth Government and state governments facilitate unhindered access to their archives for Indigenous people and their representatives for the purposes of researching the Indigenous stolen wages issue as a matter of urgency.

Recommendation 2

The committee recommends that the Ministerial Council on Aboriginal and Torres Strait Islander Affairs agree on joint funding arrangements for:
an education and awareness campaign in Indigenous communities in relation to stolen wages issues; and
preliminary legal research on Indigenous stolen wages matters.

Recommendation 3

The committee recommends that the Commonwealth Government provide funding in the next budget to the Australian Institute of Aboriginal and Torres Strait Islander Studies to conduct a national oral history and archival project in relation to Indigenous stolen wages.

Recommendation 4

The committee recommends that:
the Western Australian Government:
urgently consult with Indigenous people in relation to the stolen wages issue; and
establish a compensation scheme in relation to withholding, underpayment and non-payment of Indigenous wages and welfare entitlements using the New South Wales scheme as a model, and
the Commonwealth Government conduct preliminary research of its archival material in relation to the stolen wages issues in Western Australia.

Recommendation 5

The committee recommends that the Commonwealth Government in relation to the Northern Territory and the Australian Capital Territory, and the state governments of South Australia, Tasmania and Victoria:
urgently consult with Indigenous people in relation to the stolen wages issue;
conduct preliminary research of their archival material; and
if this consultation and research reveals that similar practices operated in relation to the withholding, underpayment or non-payment of Indigenous wages and welfare entitlements in these states, then establish compensation schemes using the New South Wales scheme as a model.

Recommendation 6

The committee recommends that the Queensland Government revise the terms of its reparations offer so that:
Indigenous claimants are fully compensated for monies withheld from them;
further time is provided for the lodgement of claims;
claimants are able to rely on oral and other circumstantial evidence where the records held by the state are incomplete or are allegedly affected by fraud or forgery;
new or further payments do not require claimants to indemnify the Queensland Government; and
the descendants of claimants who died before 9 May 2002 are included within the terms of the offer.
requests:
the Federal Government to table a response to the report in the senate by 7 August 2007; and
state governments to provide a response to the Senate regarding those recommendations which are relevant to them.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Legal and Constitutional Affairs Committee</title>,Committees,6,1,speech
"Bartlett, Sen Andrew",AD,2007-06-21,"—by leave—I move the motion as amended:
That the Senate—
notes that the Legal and Constitutional Affairs Committee report, Unfinished business: Indigenous stolen wages was tabled in the Senate on 7 December 2006;
notes that the report contained six unanimous recommendations, as follows:

Recommendation 1

The committee recommends that the Commonwealth Government and state governments facilitate unhindered access to their archives for Indigenous people and their representatives for the purposes of researching the Indigenous stolen wages issue as a matter of urgency.

Recommendation 2

The committee recommends that the Ministerial Council on Aboriginal and Torres Strait Islander Affairs agree on joint funding arrangements for:
an education and awareness campaign in Indigenous communities in relation to stolen wages issues; and
preliminary legal research on Indigenous stolen wages matters.

Recommendation 3

The committee recommends that the Commonwealth Government provide funding in the next budget to the Australian Institute of Aboriginal and Torres Strait Islander Studies to conduct a national oral history and archival project in relation to Indigenous stolen wages.

Recommendation 4

The committee recommends that:
the Western Australian Government:
urgently consult with Indigenous people in relation to the stolen wages issue; and
establish a compensation scheme in relation to withholding, underpayment and non-payment of Indigenous wages and welfare entitlements using the New South Wales scheme as a model, and
the Commonwealth Government conduct preliminary research of its archival material in relation to the stolen wages issues in Western Australia.

Recommendation 5

The committee recommends that the Commonwealth Government in relation to the Northern Territory and the Australian Capital Territory, and the state governments of South Australia, Tasmania and Victoria:
urgently consult with Indigenous people in relation to the stolen wages issue;
conduct preliminary research of their archival material; and
if this consultation and research reveals that similar practices operated in relation to the withholding, underpayment or non-payment of Indigenous wages and welfare entitlements in these states, then establish compensation schemes using the New South Wales scheme as a model.

Recommendation 6

The committee recommends that the Queensland Government revise the terms of its reparations offer so that:
Indigenous claimants are fully compensated for monies withheld from them;
further time is provided for the lodgement of claims;
claimants are able to rely on oral and other circumstantial evidence where the records held by the state are incomplete or are allegedly affected by fraud or forgery;
new or further payments do not require claimants to indemnify the Queensland Government; and
the descendants of claimants who died before 9 May 2002 are included within the terms of the offer.
requests:
the Federal Government to table a response to the report in the senate by 7 August 2007; and
state governments to provide a response to the Senate regarding those recommendations which are relevant to them.
Question agreed to.",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Committees,6,2,speech
"Abetz, Sen Eric (Manager of Government Business in the Senate)",LP,2007-06-21,"—I move government business notice of motion No. 3:
That the provisions of paragraphs (5) to (8) of standing order 111 not apply to the Aged Care Amendment (Residential Care) Bill 2007, allowing it to be considered during this period of sittings.
Question agreed to.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,10,1,speech
"Parry, Sen Stephen",LP,2007-06-21,"—I present the 22nd report of the publications committee.
Ordered that the report be adopted..",SENATE,<title>COMMITTEES</title>,<title>Publications Committee</title>,Committees,12,1,speech
"Parry, Sen Stephen",LP,2007-06-21,"—I present the 22nd report of the publications committee.
Ordered that the report be adopted..",SENATE,<title>COMMITTEES</title>,<title>Report</title>,Committees,12,2,speech
"Nash, Sen Fiona",NATS,2007-06-21,"—At the request of the chairs of the respective committees, I present additional information received by committees relating to estimates as listed at item 7 on today’s Order of Business.
Budget estimates 2006-07—Employment, Workplace Relations and Education—Standing Committee—Additional information received on 28 May 2007—Education, Science and Training portfolio.
Budget estimates 2006-07 (Supplementary)—
Employment, Workplace Relations and Education—Standing Committee—Additional information received between 23 January and 25 May 2007—Employment and Workplace Relations portfolio.
Environment, Communications, Information Technology and the Arts—Standing Committee—Additional information received between 9 May and 21 May 2007—Communications, Information Technology and the Arts portfolio.
Rural and Regional Affairs and Transport—Standing Committee—Additional information received between 8 May and 19 June 2007—Transport and Regional Services portfolio.
Additional estimates 2006-07—
Employment, Workplace Relations and Education—Standing Committee—Additional information received between—
14 March and 30 May 2007—Education, Science and Training portfolio.
30 March and 28 May 2007—Employment and Workplace Relations portfolio.
Environment, Communications, Information Technology and the Arts—Standing Committee—Additional information received between 9 May and 21 May 2007—
Communications, Information Technology and the Arts portfolio.
Environment and Water Resources portfolio.
Finance and Public Administration—Standing Committee—Additional information received between 10 May and 20 June 2007—
Finance and Administration portfolio.
Human Services portfolio.
Parliamentary departments.
Prime Minister and Cabinet portfolio.
Foreign Affairs, Defence and Trade—Standing Committee—Additional information received between 29 March and 21 June 2007—
Defence portfolio.
Foreign Affairs and Trade portfolio.
Rural and Regional Affairs and Transport—Standing Committee—Additional information received between 8 May and 19 June 2007—
Agriculture, Fisheries and Forestry portfolio.
Transport and Regional Services portfolio.
Budget estimates 2007-08—Finance and Public Administration—Standing Committee—Additional information received between 10 May and 20 June 2007—
Finance and Administration portfolio.
Human Services portfolio.
Parliamentary departments.
Prime Minister and Cabinet portfolio.",SENATE,<title>BUDGET</title>,<title>Consideration by Estimates Committees</title>,Budget,13,1,speech
"Nash, Sen Fiona",NATS,2007-06-21,"—At the request of the chairs of the respective committees, I present additional information received by committees relating to estimates as listed at item 7 on today’s Order of Business.
Budget estimates 2006-07—Employment, Workplace Relations and Education—Standing Committee—Additional information received on 28 May 2007—Education, Science and Training portfolio.
Budget estimates 2006-07 (Supplementary)—
Employment, Workplace Relations and Education—Standing Committee—Additional information received between 23 January and 25 May 2007—Employment and Workplace Relations portfolio.
Environment, Communications, Information Technology and the Arts—Standing Committee—Additional information received between 9 May and 21 May 2007—Communications, Information Technology and the Arts portfolio.
Rural and Regional Affairs and Transport—Standing Committee—Additional information received between 8 May and 19 June 2007—Transport and Regional Services portfolio.
Additional estimates 2006-07—
Employment, Workplace Relations and Education—Standing Committee—Additional information received between—
14 March and 30 May 2007—Education, Science and Training portfolio.
30 March and 28 May 2007—Employment and Workplace Relations portfolio.
Environment, Communications, Information Technology and the Arts—Standing Committee—Additional information received between 9 May and 21 May 2007—
Communications, Information Technology and the Arts portfolio.
Environment and Water Resources portfolio.
Finance and Public Administration—Standing Committee—Additional information received between 10 May and 20 June 2007—
Finance and Administration portfolio.
Human Services portfolio.
Parliamentary departments.
Prime Minister and Cabinet portfolio.
Foreign Affairs, Defence and Trade—Standing Committee—Additional information received between 29 March and 21 June 2007—
Defence portfolio.
Foreign Affairs and Trade portfolio.
Rural and Regional Affairs and Transport—Standing Committee—Additional information received between 8 May and 19 June 2007—
Agriculture, Fisheries and Forestry portfolio.
Transport and Regional Services portfolio.
Budget estimates 2007-08—Finance and Public Administration—Standing Committee—Additional information received between 10 May and 20 June 2007—
Finance and Administration portfolio.
Human Services portfolio.
Parliamentary departments.
Prime Minister and Cabinet portfolio.",SENATE,<title>BUDGET</title>,<title>Additional Information</title>,Budget,13,2,speech
"Scullion, Sen Nigel",CLP,2007-06-21,"—I move:
That this bill may proceed without formalities and be now read a first time.
Question agreed to.
Bill read a first time.",SENATE,<title>FINANCIAL FRAMEWORK LEGISLATION AMENDMENT BILL (NO. 1) 2007</title>,<title>First Reading</title>,Bills,15,1,speech
