name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Campbell, Sen Ian",LP,2001-04-05,"—I move:
That the following government business orders be considered from 12.45 p.m. till no later than 2.00 p.m. this day:
(1)	Petroleum (Submerged Lands) Legislation Amendment Bill 2001; and the Petroleum (Submerged Lands) (Registration Fees) Amendment Bill 2000,
(2)	Coal Industry Repeal Bill 2000,
(3)	Foreign Affairs and Trade Legislation Amendment (Application of Criminal Code) Bill 2000, and
(4)	Social Security Legislation Amendment (Concession Cards) Bill 2000 [2001].
I indicate to the Senate that the consideration of four of these bills is subject to their exemption from the bills cut-off order. With those bills, it is proposed to introduce them and deal with all stages at lunchtime.
Question resolved in the affirmative. ",SENATE,<title>BUSINESS</title>,<title>Government Business</title>,Business,1,1,speech
"Brown, Sen Bob",AG,2001-04-05,"—by leave—We have here four bills being exempted from the cut-off order. This process has suddenly become a flood from the government. I ask senators to look back at the reason for the cut-off, the debate that took place and the Senate's decision to have the cut-off there, which was to not just enable members to be able to adequately assess legislation before it was dealt with in the Senate but also allow referral to the community so that it could have input. This has been violated at an increasing rate. It concerns me greatly. I am very aware that the Greens—in particular, former Senator Christabel Chamarette—took a big role in getting this particular provision put into the standing orders in the mid-nineties.
—She did. I made some outstanding speeches on this matter.
—Senator Faulkner was very much to the fore in ensuring that this good practice was instituted.
—No, I actually opposed it.
—As he has just said, he was the best that could be brought against former Senator Chamarette at the time, and in doing so he aided the passage of the provision through the Senate.
—Actually, Wilson Tuckey gave Christabel the idea.
—Wherever it came from, it was a good idea. All I want to say here is that it is being violated. I am not going to allow that to continue to happen as readily as it is now. I do not move to block formality easily—I do not know that I have ever done it. But I am being tempted sorely here. It is not good practice; it is bad parliamentary practice. It should not be used in the way it is. We saw yesterday a piece of legislation come in and go through the Senate on the same day. How on earth is the community going to be consulted in a process that is happening as rapidly as that? Provision 111 is to ensure that, if we are getting towards the end of sittings, the piece of legislation is held over until the next sitting—in this case it would be May-June—so that there can be adequate consideration. It is a very sensible provision, notwithstanding Senator Faulkner's point of view on it.
—It's ancient history.
—It is contemporary history that I am talking about now, though. I draw the Senate's attention to it, because there will be some action taken if this keeps going.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,6,1,speech
"Campbell, Sen Ian",LP,2001-04-05,"—by leave—The general proposition that Senator Brown has put forward in terms of the desirability of the cut-off order is right. In principle, it would certainly make life easier for the government not to have to have it, as the former manager, Senator Faulkner, would have agreed at the time when he was the manager in government. As a general principle, ensuring that the community has access to the legislation and is able to review it is clearly a very good thing and makes the Senate one of the world's best houses of review. I believe one of these bills was introduced in June 2000, so it has been before the parliament for close to a year now. Another one was introduced in December. In fact, it was open to any senator to seek a referral of any of those bills to a committee from that time. 
—They were not here.
—No, but it is open to any senator to seek a referral, either through the selection of bills process or from the floor of the Senate, if they think that any bill requires greater scrutiny than it would receive through the normal processes without going into a Senate committee. These bills also, it should be noted, have all been listed for debate at the 12.45 timeslot, which has become colloquially known as the non-controversial timeslot. To make it into that timeslot you have to get all 76 senators, including Senator Brown—and I am not seeking to tempt you here—to agree that they will proceed without any divisions. 
The general principle I can do nothing but support, Senator Brown. I think you are right in general principle, but these bills in particular are not good examples of ones where we are seeking to use the exemption from the cut-off order in a flagrant sort of way. We realise that to get the cut-off order we do need significant support, and to list bills for non-controversial consideration we need 100 per cent support. So the government is very careful in using this. The only reason we have had to seek the cut-off is that, although the bills were introduced many months ago to the parliament, they have arrived in the Senate relatively late in the sittings. It means that we can deal with these measures prior to the six-week adjournment. I thank Senator Brown and all honourable senators for their support for this motion.
Question resolved in the affirmative.",SENATE,<title>BUSINESS</title>,<title>Consideration of Legislation</title>,Business,6,1,speech
"Calvert, Sen Paul",LP,2001-04-05,"—by leave—On behalf of Senator Coonan, on behalf of the Standing Committee on Regulations and Ordinances, I give notice that 15 sitting days after today I shall move that the following delegated legislation, a list of which I shall hand to the Clerk, be disallowed.
The list read as follows—
1.	Fisheries Management Amendment Regulations 2001 (No.2), as contained in Statutory Rules 2001 No.22 and made under the Fisheries Management Act 1991.
2.	Guidelines for Detention of, Dealing with, and Disposal of Drug like substances made under subsection 99ZS(1) of the National Health Act 1953.
3.	Health Insurance Commission Export of Pharmaceutical Benefits Guidelines made under subsection 99ZS(2) of the National Health Act 1953.
4.	Interstate Road Transport Amendment Regulations 2001 (No.1), as contained in Statutory Rules 2001 No.15 and made under the Interstate Road Transport Act 1985.
5.	Radiocommunications Licence Conditions (Broadcasting Licence) Amendment Determination 2001 (No.1) made under paragraph 107(1)(f) of the Radiocommunications Act 1992.
6.	States Grants (Primary and Secondary Education Assistance) (SES Scores Guidelines) Approval 2000 made under section 7 of the States Grants (Primary and Secondary Education Assistance) Act 2000.
—As usual, I seek leave to incorporate in Hansard a short summary of the matters raised by the committee.
Leave granted.
The summary read as follows—
Fisheries Management Amendment Regulations 2001 (No. 2), Statutory Rules 2001 No. 22
The Regulations provide new procedures for public notification of determinations regarding logbooks made by the Australian Fisheries Management Authority. New subregulation 32(6) gives AFMA the choice of either publishing in a newspaper a notice of the making of a determination (but not the entire determination itself), or sending a copy of the entire determination by post to each holder of a relevant fishing licence. The Committee has written to the Minister seeking clarification on the factors that determine when either of these procedures would be used.
Guidelines for Detention of, Dealing with, and Disposal of Drug like substances and Health Insurance Commission Export of Pharmaceutical Benefits Guidelines made under subsection 99ZS(2) of the National Health Act 1953
These Guidelines specify guidelines for the Australian Customs Service and the Health Insurance Commission concerning the export of Pharmaceutical Benefits Scheme Prescription Drugs.
These two sets of guidelines appear to be complementary, dealing with the procedures to be adopted by the Customs Office and the Health Insurance Commission (HIC), respectively.  The Customs guidelines provide that where drugs are detained they will be placed in an approved Customs evidence bag and sealed.  The guidelines then state that ""Where HIC staff are immediately available to take control of the drugs, this will not be necessary"".  The Customs guidelines do not indicate why an evidence bag is not necessary in the latter case. The answer may be supplied by item 3.3 of the HIC guidelines, which states that ""the Commission officer shall ensure the security of the drug like substance once in their possession for conveyance to the Commission office"", and item 3.4 which states that prior to drugs being conveyed to the Commission, ""the Commission officer will place the suspected drug like substance/s in a tamper proof bag"" which is then sealed.  The Committee has written to the Minister seeking clarification on the operation of these procedures and an assurance that drugs which are detained are secured from tampering at all stages before they are examined by the Commission.
Interstate Road Transport Amendment Regulations 2001 (No. 1), Statutory Rules 2001 No. 15
The Regulations make new provisions governing the suspension of registration of a motor vehicle or trailer registered under the Interstate Road Transport Act 1985. The Explanatory Statement notes that the amendment in item 7 to subregulation 52(1) is required, in part, because of a misdescription in regulation 12 of Statutory Rules 1996 No. 250. That misdescription concerned regulation 12ZAB. However, regulation 12 of the 1996 Statutory Rules also refers to regulation 12ZAB. Hence it is not clear what error it is that the present amendment seeks to rectify. The Committee has written to the Minister seeking clarification on the reason for this amendment.
Radiocommunications Licence Conditions (Broadcasting Licence) Amendment Determination 2001 (No. 1) made under paragraph 107(1)(f) of the Radiocommunications Act 1992
The Determination imposes a new `use it or lose it' condition on low power open narrowcasting licences. Paragraph 4.11(1)(b) of the amended Determination requires a licensee to provide the low power narrowcasting service ""with reasonable regularity"" for the period specified in the licence.  The Committee has written to the Minister seeking his advice on the meaning of ""reasonable regularity"" in this context.
States Grants (Primary and Secondary Education Assistance) (SES Scores Guidelines) Approval 2000 made under section 7 of the States Grants (Primary and Secondary Education Assistance) Act 2000
The instrument approves guidelines for the determination of an SES (socioeconomic status) score for a school. Clause 3 provides that each student residential address contained in the statement of addresses is to be geocoded unless it is not reasonably practicable to geocode that address. The Committee has written to the Minister seeking his advice about the circumstances where it would be impracticable to geocode addresses. ",SENATE,<title>NOTICES</title>,<title>Presentation</title>,Notices,7,1,speech
"Calvert, Sen Paul",LP,2001-04-05,"—On behalf of Senator Coonan, on behalf of the Standing Committee on Regulations and Ordinances, I give notice that at the giving of notices on the next day of sitting I shall withdraw business of the Senate notice of motion No. 4 standing in her name for 12 sitting days after today for the disallowance of the Recognition of Representative Aboriginal/Torres Strait Islander Body 2001 (No. 1) made under subsection 203AD(1) of the Native Title Act 1993. I seek leave to incorporate in Hansard the committee's correspondence concerning this instrument.
Leave granted. 
The document read as follows—
Recognition of Representative Aboriginal/Torres Strait Islander Body 2001 (No. 1) made under subsection 203AD(1) of the Native Title Act 1993
1 March 2001
The Hon Philip Ruddock MP
Minister for Reconciliation and Aboriginal and Torres Strait Islander Affairs
Parliament House
CANBERRA ACT 2600
Dear Minister
I refer to the Recognition of Representative Aboriginal/Torres Strait Islander Body 2001 (No. 1) made under subsection 203AD(1) of the Native Title Act 1993, that recognises the Cape York Land Council as the representative Aboriginal/Torres Strait Islander body for the area of Cooktown. 
This recognition was signed by the Minister on 16 January 2001, but is expressed to have taken effect on the previous day, 15 January 2001.  The Committee seeks your advice on the reason for this retrospective commencement date.
The Committee would appreciate your advice as soon as possible but before 28 March 2001 to enable it to finalise its consideration of these determinations. Correspondence should be directed to the Chair, Senate Standing Committee on Regulations and Ordinances, Room SG 49, Parliament House, Canberra.
Yours sincerely
Helen Coonan
Chair
—————
Senator Helen Coonan
Chair
Standing Committee On Regulations And Ordinances
Parliament House
CANBERRA ACT 2600
14 March 2001
Dear Senator Coonan
You wrote to me on 1 March 2001 about an instrument, Recognition of Representative Aboriginal/Torres Strait Islander Body 2001 (No. 1), made by MY predecessor under subsection 203AD(1) of the Native Title Act 1993 (the Act). The instrument recognises the Cape York Land Council as the representative body for the Queensland Cooktown invitation area.
Your letter notes that the instrument was signed by my predecessor, Senator the Hon John Herron, on 16 January 2001 but is expressed to have taken effect on the previous day. The Committee has sought my advice on the reason for this retrospective commencement date.
I am advised by the Aboriginal and Torres Strait Islander Commission (ATSIC) `that the. use of the retrospective date of commencement specified in the instrument, 15 January 2001, was inadvertent and is a, mistake.
ATSIC has sought the advice of the Australian Government Solicitor (AGS) about the implications of the instrument's retrospective commencement date. The AGS has expressed the view that the power to recognise bodies as representative bodies under section 203AD of the Act cannot be exercised retrospectively. The AGS also advised that it does not, however, follow that the instrument is invalid. In AGS's view, a number of provisions of the Acts Interpretation Act 1901 apply in this instance such that the date on which the instrument takes effect is not the date in the Instrument itself but rather the date of its Gazettal. That date was 14 February 2001.
As the Minister responsible for the relevant provisions in the Native Title Act which provide for the recognition of Native Title Representative Bodies, I see no reason not to accept the advice given by the Australian Government Solicitor. Accordingly, I do not propose to take any further action in this matter.
Yours sincerely
Philip, Ruddock
—————
29 March 2001
The Hon Philip Ruddock MP
Minister for Reconciliation and Aboriginal and Torres Strait Islander Affairs
Parliament House
CANBERRA ACT 2600
Dear Minister
Thank you for your letter dated 14 March 2001 responding to the Committee's concerns with the instrument Recognition of Representative Aboriginal/Torres Strait Islander Body 2001 (No. 1).
The Committee notes your advice that the commencement date specified in the instrument was a mistake and that the Australian Government Solicitor (AGS) advised the Act did not allow for such recognition to be exercised retrospectively. The Committee notes further that the AGS advised that provisions of the Acts Interpretation Act 1901 applied in this instance and that the instrument was accordingly valid. The Committee would appreciate receiving a copy of this advice to enable it to inform itself properly about the circumstances of this instrument.
The Committee also seeks your advice on whether the Cape York Land Council incurred any liabilities or made any decisions prior to the date the instrument was notified in the gazette.
The Committee appreciates that it may be difficult to respond promptly to its further concerns before 2 April 2001 which is the last sitting day on which a notice of motion to disallow may be given. If this is the case, the Committee proposes to proceed with a notice of motion to disallow in order to preserve its options while it awaits your response on the above matters. Correspondence should be directed to the Chair, Senate Standing Committee on Regulations and Ordinances, Room SG 49, Parliament House, Canberra. 
Yours sincerely
Helen Coonan
Chair
—————
Senator Helen Coonan
Chair
Standing Committee On Regulations And Ordinances
Parliament House
CANBERRA ACT 2600
2 April 2001
Dear Senator Coonan
You wrote to me on 29 March 2001 about an instrument, Recognition of Representative Aboriginal/Torres Strait (slander Body 2001 (No. 1), made by my predecessor under subsection 203AD(1) of the Native Title Act 1993 (the Act). The instrument recognises the Cape York Land Council as the representative body for the Queensland Cooktown invitation area.
You previously wrote to me about this matter on 1 March 2001 and I responded on 14 March.
Your most recent letter requests a copy of the advice from the Australian Government Solicitor (AGS) about this matter to enable the Committee to inform itself properly about the circumstances of the instrument. I have attached a copy of that advice for the Committee's information.
The Committee has also sought advice about whether the CYLC ""Incurred any liabilities or made any decisions prior to the date the instrument was notified in the gazette"".
Section 203FE of the Native Title Act 1993 allows the Aboriginal and Torres Strait Islander Commission (ATSIC) to fund a person or body to perform, in respect of a specified area for which there is no representative body, all the functions of a representative body.
I am advised by ATSIC that the CYLC was funded under section 203FE of the Act to perform all the functions of a representative body from 1 July 2000 (when its previously determined status as a representative body expired) until the time that the instrument of recognition took effect on 14 February 2001. ATSIC, has also advised that previous advice from the AGS indicates that, prima facie, bodies funded under section 203FE of the Act are able to perform all of the functions of a representative body. An example of where this may not be the case is that a 203FE funded body probably cannot become a party to an alternative procedure Indigenous land use agreement. The CYLC has advised ATSIC that it is not a party to any such agreements nor is it aware of any other instances where it has incurred liabilities or made decisions that would be outside of the scope of its functions under section 203FE of the Act.
I trust that the above information satisfies any concerns the Committee may have in relation to the CYLC instrument of recognition. I consider that a disallowance motion is difficult to justify in the prevailing circumstances. It was the then Minister's clear intention to recognise the CYLC as the representative body for the Cooktown area and the AGS advice indicates that the instrument of recognition is legally effective from the date of gazettal. It is also possible that significant detriment would flow to the CYLC and claimants should the instrument be disallowed. I consider that disallowance would be a punitive measure in response to what is in effect only a technical fault in relation to the making of the instrument. Accordingly, I urge the Committee to not proceed with a notice of motion to disallow the instrument.
Thank you for writing to me about this matter.
Yours sincerely
Philip Ruddock
—————
Your ref:	00/2401
Our ref:	2001008502
8 March 2001
Mr Joe Kilby
Corporate Law Section
Aboriginal and Torres Strait Islander Commission
PO Box 17
WODEN   ACT   2606
Dear Mr Kilby
Recognition of Representative Body - Section 203AD of the Native Title Act 1993
1.	We refer to your letter of 2 March 2001.
Background
2.	Section 203AD(1) and (2) of the Native Title Act 1993 (the NTA) provides as follows:
(1)	The Commonwealth Minister may, by written instrument, recognise, as the representative body for an area, an eligible body that has applied under section 203AB to be the representative body for the area if the Commonwealth Minister is satisfied that: 
(a)	the body will satisfactorily represent persons who hold or may hold native title in the area; and 
(b)	the body will be able to consult effectively with Aboriginal peoples and Torres Strait Islanders living in the area; and  
(c)	if the body is already a representative body—the body satisfactorily performs its existing functions; and 
(d)	the body would be able to perform satisfactorily the functions of a representative body. 
(2)	The recognition of the body as a representative body takes effect on the day specified in the instrument of recognition. However, that day must not precede the day on which Division 3 commences. 
Division 3 commenced on 1 July 2000.
3.	An instrument under s.203AD is a disallowable instrument for the purposes of s.46A of the Acts Interpretation Act 1901 (the AI Act): s. 214(b) of the NTA.
4.	On 16 January 2001 the former Minister for Aboriginal and Torres Strait Islander Affairs signed an instrument recognising the `Cape York Land Council' as the representative body for the area described in Schedule 1 to the instrument. The instrument of recognition stated that:
This recognition takes effect on 15 January 2001.
5.	We are advised that the instrument was notified in the Gazette on 14 February 2001.
6.	The Senate Standing Committee on Regulations and Ordinances has sought advice on the reason for the retrospective commencement date.   
7.	The `Applicant's Certificate and Statutory Declaration' accompanying the application for recognition as a representative body for the area contain a number of references to the `Cape York Land Council'.  However, the Common Seal that was affixed to the Applicant's Certificate was of the `Cape York Land Council Aboriginal Corporation'.  The Cape York Land Council is not registered as a business name. 
Questions and Answers
8.	Your questions and our summary answers to them are as follows:
1.	Q.	What are the legal implications of the retrospectivity of the instrument of recognition?
A.	The instrument is legally effective, but only from the date of its notification in the Gazette.
2.	Q.	Are there any other concerns regarding the instrument of recognition?
A.	The instrument refers to a non-existent entity, but this does render it invalid. It would be possible for a corrected copy of the instrument to be issued in the name of the Cape York Land Council Aboriginal Corporation and there may be merit in doing so.
Reasons
Question 1
9.	In our view, s. 203AD does not confer a power on the Commonwealth Minister to specify a date of effect that is before the day on which the instrument is signed.  Were it to do so, the representative body would have imposed on it powers and functions that, at the relevant time, it did not know about and could not and did not perform (for example, certification functions in respect of native title determination applications and applications for the registration of indigenous land use agreements (s. 203BA)). Failure to satisfactorily perform its functions is a ground for withdrawing the recognition of a representative body (s. 203AH(2)(a)). Furthermore, directors and executive officers of the representative body would be subject to provisions of the Commonwealth Authorities and Companies Act 1997 from the earlier date (ss. 203EA and 203EB of the NTA).  
10.	Also, were it to do so, 3rd parties would have had imposed on them obligations which they did not know about and could not and did not perform, obligations which required the involvement or participation of a representative body; for example, the giving of notice to a representative body under s. 29(2)(b)(ii) in respect of acts attracting the `right to negotiate'. Failure to perform these obligations may have had significant implications.
11.	These factors strongly suggest that the power in s.203AD cannot be exercised retrospectively.
12.	In our view, the statement in s. 203AD(2) that recognition must not precede the date on which Division 3 of Part II commences reflects the fact that s.203AD, which is in Division 2, commenced operation before Division 3 (see ss. 2(2), (3) and (4) of the Native Title Amendment Act 1998).  The reason for this staged commencement was to provide a period (called the `transition period') during which preparations could be made for the commencement of the new regime for representative bodies and during which those bodies which would operate under the new regime could be recognised. This interpretation is supported by the clause notes for s. 203AD(2), contained in the Explanatory Memorandum for the Native Title Amendment Bill 1997:
When does recognition take effect?
33.58	The Minister may set the day on which recognition takes legal effect in the instrument of recognition, so long as that day does not precede that (sic) end of the transition period [subsection 203AD92)].  One of the purposes of this provision is to enable the Minister to make instruments recognising bodies as representative bodies in the course of the transition period, to take effect at the end of that period.  This will enable the affected bodies to prepare in advance for the requirements of the new regime. 
13.	However, it does not follow that the instrument has no effective operation at all. In our view, a number of provisions of the AI Act apply to allow the instrument effect from the day of its Gazettal. 
14.	Section 46(1)(b) of the AI Act provides as follows:
46 (1) Where an Act confers upon an authority power to make, grant or issue any instrument (including rules, regulations or by-laws), then:
... 
(b)	any instrument so made, granted or issued shall be read and construed subject to the Act under which it was made, granted or issued, and so as not to exceed the power of that authority, to the intent that where any such instrument would, but for this section, have been construed as in excess of the power conferred by that authority, it shall nevertheless be a valid instrument to the extent to which it is not in excess of that power.
15.	Applying s.46(1)(b), in our view the retrospective operation of the instrument should be read down, so that it did not come into operation before the day it was signed.
16.	Further, because the instrument is a disallowable instrument, s.48 of the AI Act applies to it (s.46A(1)(a) of the AI Act).  This means that the instrument must be notified in the Gazette (s.48(1)(a) of the AI Act) and that (relevantly) it `shall, subject to this section, take effect from ... a specified date ... [or] in any other case-the date of notification' (s.48(1)(b)(i) and (iv) of the AI Act).  
17.	The qualification `subject to this section' in s.48(1)(b) is important. Under s.48 (2) of the AI Act,  the instrument will be: 
of no effect if, apart from this subsection, it would take effect before the date of notification and as a result: 
(a)	the rights of a person (other than the Commonwealth or an authority of the Commonwealth) as at the date of notification would be affected so as to disadvantage that person; or
(b)	liabilities would be imposed on a person (other than the Commonwealth or an authority of the Commonwealth) in respect of anything done or omitted to be done before the date of notification.
18.	It is generally assumed that `rights' in this context means acquired or accrued rights existing at the date of notification of the instrument, not simply any interest which, to however slight a degree or in whatever aspect, the law recognises and protects: The Commonwealth v Welsh (1946) 74 CLR 245, at 268. The meaning of `liability' was discussed in Ogden Industries Pty Ltd v Lucas (1967) 116 CLR 537, at 548 where Windeyer J said:
It seems to me that without descending to too much refinement there are at least three main senses in which lawyers speak of a liability or liabilities. The first, a legal obligation or duty: the second the consequence of a breach of such obligation or duty: the third a situation in which a duty or obligation can arise as the result of the occurrence of some act or event.    
(see also Tefonu Pty Ltd v ISC (1993) 44 FCR 361 (Tefonu), at 368-69 per Beazley J). 
19.	Having regard to the matters referred to in paragraphs 9 and 10 above, the instrument might have had an effect proscribed by s.48(2). If that is the case, in our view the instrument is only wholly invalid if the retrospective operation is an `essential part of the scheme embodied in' the instrument: Broadcasting Co. of Australia Pty Ltd v The Commonwealth (1935) 52 CLR 52, at 60. Otherwise, the instrument can be read down so as to make it valid from the date of its notification: Toowoomba Foundry Pty Ltd v The Commonwealth (1945) 71 CLR 545, at 568, 574-75 and 586-87; Tefonu 44 FCR, at 386; see also Pearce and Argument, Delegated Legislation in Australia, 2nd Ed. at 358. 
20.	In our view, the retrospective operation of the instrument is not an essential part of the scheme. Therefore, the instrument does operate from the date of its notification, namely, 14 February 2001.
Question 2
21.	On the assumption that there is no such body as the Cape York Land Council, we consider that established legal principle would allow the reference to the `Cape York Land Council' to be read as a reference to the `Cape York Land Council Aboriginal Corporation'. 
22.	The `slip rule' applies where an instrument contains a manifest error and the author's intention is plain, and allows the instrument to be read so as to accord with that intention - see Lindner v Wright (1976) 14 ALR 105; Pearce and Geddes, Statutory Interpretation in Australia, 4th Ed. (1996) at p.36. The minimum requirements for the application of the rule are that it is clear that an error (rather than, eg., an unexpected decision) has been made, and that the drafter's intention is clear by reference to objective facts. In the present case, it is clear that an error has been made, and it is also clear from the relevant extrinsic circumstances what the correct reference should have been. 
23.	The same result can be reached by the application of the principle that a false description does not vitiate a document: Wingadee Shire Council v Willis (1910) 11 CLR 123, at 144 and 147-48; Re Brown and Acting Commissioner for Superannuation (1981) 3 ALD 185 (Re Brown), at 192-93). Under this principle, if part of a description in a document is true and part false, as long as the true part describes the subject with sufficient certainty, the untrue part will be rejected or ignored. In the present case, it appears that the description in the instrument, although inaccurate, describes the proper recognised body with sufficient certainty to allow the body to be correctly identified.
24.	The instrument is valid and effective notwithstanding the misdescription contained in it, and there is no legal requirement to take action to correct the error. However, this may be the preferable course for presentational purposes. In our view, it would not be possible to revoke and reissue the instrument, or amend or vary it, to insert the correct name, in reliance on s.33(3) of the AI Act. Section 33(3) permits an instrument made under a power conferred by an Act to be repealed, rescinded, revoked, amended or varied but its operation is subject to a contrary intention appearing. The NTA probably evinces a contrary intention: see ss. 203AE, 203AF, 203AG and 203AH. 
25.	In our view, however, the common law allows the correction of the error (Re Brown 3 ALD, at 191). We do not see any objection to a corrected and appropriately marked copy of the original instrument being forwarded to the body (Kershaw v Cox (1800) 3 Esp. 246 and Byrom v Thompson (1839) 11 Ad & E 31). 
26.	Please contact us if you wish to further discuss this advice.
Yours sincerely
Robert Orr QC	Peter Jeffery
Deputy General Counsel	Senior General Counsel
Australian Government Solicitor	Australian Government Solicitor
Tel: (02) 6253 7129	Tel: (02) 6253 7091
Fax: (02) 6253 7304	Fax: (02) 6253 7317
E-mail: robert.orr@ags.gov.au	E-mail: peter.jeffery@ags.gov.au",SENATE,<title>NOTICES</title>,<title>Presentation</title>,Notices,7,1,speech
"Calvert, Sen Paul",LP,2001-04-05,"—On behalf of the chair of the Employment, Workplace Relations, Small Business and Education Legislation Committee, I present additional information received by the committee relating to hearings on the additional estimates for 2000-01. On behalf of the chair of the Rural and Regional Affairs and Transport Legislation Committee, I present additional information received by the committee relating to the hearings on the supplementary budget estimates for 2000-01.",SENATE,<title>BUDGET 2000-01</title>,<title>Consideration by Legislation Committees</title>,Miscellaneous,12,1,speech
"Calvert, Sen Paul",LP,2001-04-05,"—On behalf of the chair of the Employment, Workplace Relations, Small Business and Education Legislation Committee, I present additional information received by the committee relating to hearings on the additional estimates for 2000-01. On behalf of the chair of the Rural and Regional Affairs and Transport Legislation Committee, I present additional information received by the committee relating to the hearings on the supplementary budget estimates for 2000-01.",SENATE,<title>BUDGET 2000-01</title>,<title>Additional Information</title>,Miscellaneous,12,2,speech
"Calvert, Sen Paul",LP,2001-04-05,"—On behalf of Senator Crane, I present the report of the Rural and Regional Affairs and Transport Legislation Committee on the provisions of the Aviation Legislation Amendment Bill (No. 1) 2001, together with the Hansard record of the committee's proceedings and documents presented to the committee.
Ordered that the report be printed.",SENATE,<title>AVIATION LEGISLATION AMENDMENT BILL (NO. 1) 2001</title>,<title>Report of Rural and Regional Affairs and Transport Legislation Committee</title>,Bills,13,1,speech
"Calvert, Sen Paul",LP,2001-04-05,"—On behalf of the chair of the Legal and Constitutional Legislation Committee, Senator Payne, I present the report of the committee on the Freedom of Information Amendment (Open Government) Bill 2000, together with the Hansard record of the committee's proceedings and submissions received by the committee. 
Ordered that the report be printed.",SENATE,<title>FREEDOM OF INFORMATION AMENDMENT (OPEN GOVERNMENT) BILL 2000</title>,<title>Report of Legal and Constitutional Legislation Committee</title>,Bills,14,1,speech
"Woodley, Sen John",AD,2001-04-05,"—I present the report of the Rural and Regional Affairs and Transport References Committee on air safety, together with the Hansard record of the committee's proceedings, minutes of the proceedings and submissions.
Ordered that the report be printed.
—I move:
That the Senate take note of the report.
This report has had a very long gestation, and I am glad that we are now able to present a report which is comprehensive and contains some important recommendations. I might point out that some of the issues which generated this reference to my committee have been resolved, particularly the Airspace 2000 reforms, but there are a number of outstanding issues. I would point out that part of the reference was to do with fumes in a particular aircraft, the BAe 146, and an interim report on that part of the reference was presented some months ago.
Today I want to commend the Civil Aviation Safety Authority on the fact that some of the recommendations of the report on the BAe 146 have been responded to by the authority. I might add that has been at a fairly late date—just this week in fact. But it is good to see that they have taken up some of the recommendations in that report, and I commend them for that. We still await the government's response to that very important report and it is critical that the government responds as soon as possible. I made a speech a few days ago on that matter.
This report completes the reporting on the reference. I draw to the attention of the Senate the various recommendations the committee made. They go to the issue of Airspace 2000. We recommend that there is still work to be done by Airservices Australia to ensure that there is a proper extensive and rigorous consultation process with all sectors of the aviation industry on the provisions of the lower level air space plan. It is critical that all sections of the industry do note these reforms because air safety is of critical interest to almost everyone in Australia. I note that we also recommend that there is still some work to be done on CAGRO air services and air traffic control services. We recommend that Airservices Australia seek formal legal advice on some of those services because there is a dispute between operators and Airservices Australia about the legal standing of CAGRO services. We really do press that it be responded to.
Recommendation 4 recommends that:
... the Minister for Transport and Regional Services appoint an independent consultant to assess any impact that the application of competition policy may have had on the delivery of aviation services to rural and regional communities.
The reason for this is that we are concerned that there has been a lot of rhetoric from all sides of the political spectrum about competition policy and, also from all sides, a recognition that in the application of competition policy some of the community interest may not have been given sufficient attention. The rhetoric is there, but I am not sure yet that we are really taking seriously enough some of the problems which competition policy has thrown up. 
One of those problems is whether or not, particularly in rural and regional communities, we put air safety at risk because of competition policy. The committee did not have enough evidence to make a finding one way or the other, but we were absolutely convinced that the Minister for Transport and Regional Services must address this issue. I thank all members for their contribution to this recommendation, particularly my colleague Senator Crane. This is an issue which I think really does exercise the minds of all sides of politics, particularly when there is a possible effect on air safety. I believe we must address whether or not what I call the ideology of competition policy is overriding commonsense application of air safety and air services in regional airports.
Following on from that, I note recommendations 5, 6 and 7, which the government particularly does not agree with. Nevertheless, the opposition parties would press these particular recommendations. One of the problems of competition policy is that cross-subsidisation is frowned upon but, in this instance, the majority of the members of the committee could not see any other way to deliver cost-effective services to regional airports which enhance air safety unless you say that the community benefit overrides the ideology of competition policy at these points. I note that the main objection of the government is to do with the cost, and I recognise that it is a big problem. Nevertheless, because of the air safety implications, we believe that those recommendations should be pressed. 
I am very pleased to present this report as finalising the committee's consideration of this issue, but note that there are a number of issues that are not finalised. We have made appropriate recommendations about how they should be pursued by various bureaucracies in the future.",SENATE,<title>COMMITTEES</title>,<title>Rural and Regional Affairs and Transport References Committee</title>,Committees,15,1,speech
