name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Ellison, Sen Chris",LP,2008-08-27,"—I rise to speak on the Migration Legislation Amendment Bill (No. 1) 2008. I indicate from the outset that the coalition will support this bill. It is an omnibus bill that makes a range of amendments to the Migration Act 1958, the Australian Citizenship Act 2007, the Australian Citizenship (Transitionals and Consequentials) Act 2007 and the Customs Act 1901. These amendments come about as a result in part of some court decisions last year and over a period of time since then. I think it is fair to say that, in some of the cases, the coalition when it was in government was looking at amendments of a similar nature to address these decisions.
I turn firstly to schedule 1. Schedule 1 of the bill will streamline the procedures for notifying the parties of a decision of the Migration Review Tribunal and the Refugee Review Tribunal. The current notification procedures have been the source of considerable litigation over some years. The coalition notes that schedule 1 of the bill was also intended to reinstate effective time limits for applying to the courts for judicial review of migration decisions. The current time limits in the Migration Act have been made largely ineffective as a result of the April 2007 High Court decision of Bodruddaza v Minister for Immigration and Multicultural Affairs and the July 2007 full Federal Court decision in the Minister for Immigration and Citizenship and SZKKC.
The government’s new amendments will remove schedule 1 of the bill. It has come to light that the bill as drafted would not have worked appropriately in relation to decisions which have no merit review rights attached. The coalition understands that further consideration is required to determine how best to reinstate effective time limits for all judicially reviewable decisions. That is a fairly straightforward process and one which the coalition supports.
Schedule 2 of the bill clarifies the requirement for operators of aircraft and ships to report on passengers and crew prior to entering Australia via the advanced passenger processing system and establishes an infringement notice regime. This is a very important part of border protection. When I was Minister for Justice and Customs I dealt with it from the Customs angle and saw firsthand the very good system we have in place in relation to advanced clearing of incoming passengers to Australia. It is therefore very important, both from the immigration side and the customs side, that we have streamlining in relation to this and that we have an infringement regime which applies to noncompliance. The government’s amendments will insert a new subsection at the end of sections 64ACD and 245N of the Customs Act 1901 to make it clear that an operator of an aircraft or ship is liable to separate prosecution under these offence provisions in relation to each individual passenger and crew member rather than in relation to each journey not reported on prior to arrival in Australia.
Schedule 3 of the bill makes a number of minor amendments to the act to clarify immigration clearance of non-citizen children born in Australia, compliance with visa conditions and the operation of certain provisions relating to bridging visas. That again is a technical amendment and one which is needed.
Schedule 4 of the bill includes measures that aim to increase protection for clients who engage offshore migration agents, by enabling the department to refuse to communicate with those offshore migration agents when there are concerns about their professionalism, competence, conduct or character. Schedule 4 of the bill was not considered urgent at the time of the bill’s introduction; however, the legislation must now be passed quickly due to the full Federal Court’s decision on 17 July in Sales v Minister for Immigration and Citizenship.
In relation to migration agents offshore, the situation is one where we have an accreditation process but we do not have the jurisdiction, extraterritorially, to legislate as such. So it is important that we have in place an ability for the department to take some action where it thinks that the migration agent concerned is not competent or professional or where there is some question as to their character.
I mentioned the case of Sales v Minister for Immigration and Citizenship. The issue there was more to do with cancellation of visas, on the basis of character. Of course, it is important that the minister have an ability to cancel any visa on the basis of character. What happened in the Sales case was that, due to the technical interpretation of whether a visa was granted or held, there was a setting-aside of a decision in relation to Mr Sales. It is important that this is remedied, because the minister should have that ability. The coalition certainly support that and we support these amendments in the bill.
Schedule 5 seeks to clarify the meaning of certain provisions in the Australian Citizenship Act 2007 and the Australian Citizenship (Transitionals and Consequentials) Act 2007. The amendments also aim to ensure that Australian citizenship law is consistent with our international obligations under the United Nations Convention on the Reduction of Statelessness 1961, and that again is fairly straightforward.
For the range of reasons that I have outlined, the coalition supports this bill. In some part, it sets straight the situation as a result of previous court decisions where the interpretation of the courts was not as we had anticipated. I understand the government has some amendments to bring in relation to this bill. I will deal with those when we come to them in the committee stage. I can foreshadow that from what we have seen of the amendments they seem to be fairly straightforward, but best I leave my remarks to the committee stage in relation to them.",SENATE,"<title>
<title>Migration Legislation Amendment Bill (<inline font-size=""8pt"">No</inline>
<inline font-size=""8pt"">. 1) 2008</inline>
</title>
</title>",<title>Second Reading</title>,Bills,1,1,speech
"Evans, Sen Chris",ALP,2008-08-27,"—I indicate that I will be moving some government amendments to the Migration Legislation Amendment Bill (No. 1) 2008 that have been circulated. The shadow minister, Senator Ellison, has been briefed on them. I appreciate his contribution to the debate, his cooperation in this matter and his constructive contribution to ensuring we get it right. It is appreciated.
Question agreed to.
Bill read a second time.",SENATE,"<title>
<title>Migration Legislation Amendment Bill (<inline font-size=""8pt"">No</inline>
<inline font-size=""8pt"">. 1) 2008</inline>
</title>
</title>",<title>Second Reading</title>,Bills,1,1,speech
"Mason, Sen Brett",LP,2008-08-27,"—I rise to speak on the Higher Education Support Amendment (Removal of the Higher Education Workplace Relations Requirements and National Governance Protocols Requirements and Other Matters) Bill 2008. The opposition will not oppose the passage of the bill at the second reading. We support the bill, but of course there is one important exception that I flagged in an earlier debate in this place. Therefore, I give notice that I will move an amendment on behalf of the opposition at the committee stage of the debate. I understand that the proposed amendment has been circulated for the benefit of honourable senators.
This is a debate about the level of accountability that universities owe to those who fund them—that is, the parliament and of course the Australian taxpayer. The coalition’s amendment that I will move at the committee stage of the debate will seek to ensure that universities and other higher education providers continue to meet what are termed ‘national governance protocols’ as a condition of their increased funding. In short, national governance protocols are protocols or standards of governance and accountability in the administration of universities that are required to be met as a condition of funding. The amendment will put back what should never have been taken away.
The opposition’s amendment that I will introduce will require universities and other higher education providers to keep meeting the national governance protocols as a condition of increased funding under the Commonwealth Grant Scheme. It will retain the provision that, for additional funding, the minister must be satisfied that the provider meets the requirements known as the ‘national governance protocols’. In the event that the minister is not satisfied that the protocols have been met, he or she can apply a penalty. This mechanism is necessary because the opposition believes that the protocols should be supported by the parliament with incentives, financial incentives, for universities and other higher education providers to strive for excellence and best practice in university governance.
Importantly, the coalition’s amendments in no way affect the government’s amendments to remove the Higher Education Workplace Relations Requirements from force. In fact, in a recent instrument the government has already removed the Higher Education Workplace Relations Requirements from the relevant regulations, and the opposition did in fact support that change. There was argument earlier on in this place about certain regulations being disallowed. Much of that debate is now irrelevant because those regulations have been removed—with, indeed, the opposition’s consent.
If the coalition’s amendments are not successful, the opposition intends to oppose the government’s bill currently under debate before the Senate—that is, if the amendment fails, we will oppose the entire bill. In essence, the opposition will not support any legislation that removes increased funding levels of 7½ per cent conditional on meeting National Governance Protocol provisions. It is fair to ask: why does the opposition believe in maintaining the National Governance Protocols for universities and higher education providers? The opposition is committed to retaining the National Governance Protocols because we are committed to ensuring accountability in the way the taxpayers’ money is spent and to encouraging professionalism and best practice in the way our universities are governed. The Commonwealth will provide nearly $9 billion to the higher education sector this year alone. The government, on behalf of taxpayers and the entire community, clearly has a stake in this debate, an interest in ensuring good management of universities and a responsibility to see public money administered and spent in a wise and transparent manner. This is about accountability.
Concerns about the standards of governance at universities were expressed as early as 1995 in the Hoare review. They were echoed in the 2002 Victorian government review of higher education and, most consequentially, in the 2002 review, conducted by the then Minister for Education, Science and Training and current Leader of the Opposition, Dr Nelson, called Higher education at the crossroads. All these reviews came to the conclusion that universities need not only to improve their internal governance but also to be seen to lift their standards so the public’s confidence in them can be maintained. This conclusion was born out of specific concerns that the old-style university boards, filled with politically appointed amateurs, were no longer coping with the demands of running modern universities in an increasingly globalised, business-savvy and, indeed, competitive world. Universities were not seen to be accountable for the increased public funding they were attracting. Internal university governance was not transparent and, indeed, not professional enough.
I have served on a university board and I know Senator Carr has as well, and I think we did our best. I am not sure I added a lot to the process; perhaps Senator Carr added more. But this is not a partisan debate in that sense. I think that it is fair to say that professionalism was lacking from university governance until recent times. National Governance Protocols were instituted by the previous government in order to remedy this state of affairs by tying the increase in funding to universities that happened to improve their internal governance according to these protocols. The protocols ensured various things. For example, the protocols require that members of the governing bodies act in good faith and in the best interests of the university as a whole—that is in protocol 3—and mandate that the size of governing bodies must not exceed 22 members—that is in protocol 5. I think that when Senator Carr and I were serving on the board of the Australian National University the membership of that board was something approaching 40 or 50, which was not an appropriate figure for good governance. How the Vice-Chancellor, Professor Chubb, and the Chancellor, Professor Baume, made it work says more about their ingenuity, I think, than about my contribution.
The protocols also set out the appointment, induction and professional development of members—that is in protocols 4 and 6. This is all about governance, administration, transparency and, indeed, accountability. It is true that universities are not, of course, primarily businesses. However, the funding they receive, from both public and private sources, necessitates that they be run in a more professional way according to best practice, including by people with appropriate business and commercial expertise.
I note that the Minister for Education, Ms Gillard, in her second reading speech introducing this bill into the House of Representatives, said of the previous government’s approach that they were:
… the worst manifestations of the distrust that the Howard-Costello government had for our universities. They thought they knew best how to run workforce management in universities and how to govern those institutions. This was another manifestation of their born to rule mentality and their contempt for their fellow Australians.
I assure the Senate that this is not a question of distrust and certainly not a question of a born-to-rule mentality. This is a question of accountability.
—Senator Mason, on that brilliant note I ask you to seek leave to continue your remarks. I need to swear Senator Sherry in.
—Of course. I seek leave to continue my remarks later.
Leave granted; debate adjourned.",SENATE,<title>HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) BILL 2008</title>,<title>Second Reading</title>,Bills,2,1,speech
"PRESIDENT, The",N/A,2008-08-27,"—Senator Mason, I thank you for your indulgence in letting us interrupt such a brilliant speech.",SENATE,<title>HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) BILL 2008</title>,<title>Second Reading</title>,Bills,4,1,speech
"Mason, Sen Brett",LP,2008-08-27,"—Thank you, Mr President; the pleasure was all mine. Mr President, can I add my congratulations on your election. I know you will do a terrific job as our President and it will be wonderful to work with you. I also congratulate Senator Sherry on his swearing-in.
—Thank you very much.
—To continue the second reading debate on the Higher Education Support Amendment (Removal of the Higher Education Workplace Relations Requirements and National Governance Protocols Requirements and Other Matters) Bill 2008, I say that this is not a question of distrust or a born-to-rule mentality on behalf of the opposition; this is a question about accountability for nearly $9 billion of public funds. The taxpayers who provide billions of dollars every year—as well as private donors—expect greater accountability for the way their money is spent.
I note that Ms Gillard, in her second reading speech, also said:
At the same time that it was ordering universities around, the previous government failed on the very matter it had direct responsibility for. It presided over a massive decline in public investment for our universities—
and so on. I should just correct this. It paints a very misleading picture of the health of our university system and should be corrected. First of all, the previous government’s funding for the higher education sector increased significantly over its term in office, from $4.2 billion in 1995-96 to $6.7 billion in 2007-08, an increase of 60 per cent, or 13 per cent in real terms. But of course the government is stuck in the old socialist paradigm: unless it is public funding, it somehow does not count. In reality, universities today have access to far higher levels of revenue than ever before and from many different sources. That is what has changed. It is estimated that the total revenue available to higher education institutions from all sources was $13 billion in 2004, almost $5.1 billion or 65 per cent more than in 1996. That is the change: the mix going into higher education has changed significantly. What this points to is that, because of government spending combined with the ability of Australian universities to attract funding from other sources, total tertiary education funding is actually above the OECD average—1.6 per cent of GDP in Australia versus 1.4 per cent, which is the OECD average.
Finally, I note that Ms Gillard also said in her second reading speech:
While the governance protocols will be removed as a condition of funding, the government will of course encourage universities to pursue good governance practices and increase productivity and efficiency.
You might ask: ‘How will the government ensure that universities continue to adhere to the best governance standards if it does not have any power to enforce those standards—in other words, if there is no sanction for following those standards?’ If the principle of self-regulation is so good and so worth while, will the government apply it, for example, to corporate regulation? After all, if it is good enough for universities, which receive nearly $9 billion a year of taxpayers’ funding, why should it not be good enough for corporations, which do not? And why is the Minister for Education rallying for the freedom of universities to manage their own affairs with respect to governance but at the same time trying to lock them into more rigid arrangements through university compacts which can set the agenda for universities for years ahead—certainly in the medium term?
The question you need to ask is: ‘Why is Labor against these governance protocols that ensure accountability?’ It is clear that it is in the best interests of the government, the Australian taxpayer and business donors to ensure accountability, transparency and increased professionalism in the way university governing bodies spend money. Furthermore, universities have been supportive of the protocols in the past—surprise, surprise! Let me quote from a joint submission from the University Chancellors Council and Universities Australia to the review of national governance protocols just last year. They said:
The view of the Chancellors and Vice Chancellors is that the existing National Governance Protocols have worked well and that little variation is needed at this stage.
They continued:
It is clear, however, that the effect of the Protocols has been positive overall and has prompted improvements in a number of areas, including in some cases the induction and continuing instruction of members of governing bodies. They have also been helpful in clarifying the respective roles of governing bodies and the executive in the governance framework.
It is highly supportive stuff. They went on to say:
The introduction of the Protocols has provided a useful focus for discussions among Chancellors and Vice Chancellors on governance issues. Some would also give them credit for a renewed focus on risk management and the relations with controlled entities.
On the question of whether the protocols have had any negative impacts on universities, the chancellors and vice-chancellors had this to say:
Not of any significance. They have increased the cost to Universities of compliance. However, to this point, Chancellors and Vice Chancellors have not seen this as a matter of major concern.
So we have a policy that has worked and has the support of all the stakeholders, yet Labor is hell-bent on abolishing it and turning back the clock for Australian universities. I think it is a good idea that when people serve on university boards they are, as the protocols say, ad personam—that they represent themselves and the university, not another governing body, not another professional body, not a trade union, but that they are there in the interests of the university and the university alone in a personal capacity.
If this is indeed the case then I am concerned about this bill. It represents an example, perhaps a scandalous example, of what the supposedly new Labor stands for, which just like old Labor puts the interests of unions and their finances above other interests—in this case the interests of universities, students, taxpayers and accountability to the public. Sure, some universities might like this idea because they, particularly, would not want accountability. That is not their major aim; their major aim is to spend money as they will. I am not as concerned about universities as I am about the taxpayer and making sure there is accountability to the Australian public and the Australian parliament. That is the issue here. It is far more significant than any other issue. The issue is accountability.",SENATE,<title>HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) BILL 2008</title>,<title>Second Reading</title>,Bills,4,1,speech
"Milne, Sen Christine",TG,2008-08-27,"—I rise today on behalf of the Australian Greens to support the Higher Education Support Amendment (Removal of the Higher Education Workplace Relations Requirements and National Governance Protocols Requirements and Other Matters) Bill 2008. The bill effectively repeals a provision in the Higher Education Support Act which tied university funding to compliance with workplace relations requirements and governance requirements. The Australian Greens did not support this provision when it was introduced by the previous government; it was bad policy then and it is bad policy now.
I listened carefully to the contribution from the opposition. The point is not accountability; the point is tying everything to funding. It is a punitive provision. It is a bullying provision. The best thing about this legislation, apart from the fact that it removes these punitive provisions in relation to university funding, is that it spells the end, I hope, of that meanness, of that awful culture, that has existed for the last 10 years whereby everybody was threatened with their funding if they did not behave and do as the government told them, regardless of whether it was in the best interests of their university, their school, their community or whatever it was. It became a feature of the Howard government years that people were afraid to speak out for fear of losing their funding. Artists were afraid to say anything because they were in fear of losing their grants money and so on and so forth. In this case it was universities who were told, ‘Either you introduce the AWAs or you do not get your funding. You have these protocols or you do not get your funding.’
It is not an issue of accountability. There is not a single person in this chamber who does not want to make sure that taxpayers’ money is used wisely, that whichever institution or individual receives that money is accountable for the way it is spent, and that it is transparent. I would be supportive of that regardless. This bill does not abolish the protocol that is there. What it does say is that it is no longer tied. There is not that punitive imposition of the government’s will by holding universities to ransom to an ideological perspective. That was what it was about. It was simply holding universities to ransom to an ideological perspective.
Whilst I appreciate the opposition’s contribution in relation to the vice-chancellors, I also draw attention to the fact that in the vice-chancellors review they said:
... it was not wise to apply a “one size fits all” governance model (that extends into areas of management), particularly when the stated object of the Government is to promote diversity ...
We can all quote from various reports about what vice-chancellors may or may not have said. It is quite clear there that they are not saying that the governance protocols en masse have been necessarily bad; what they are saying is that when you impose something and make it a condition of funding you take away the capacity for diversity.
What I hope this bill will signal is a more collaborative and cooperative approach. If there is one thing that I would welcome from this government—apart from a change of position on climate change, which of course I do not need to tell the Senate about—it is the education revolution. I long for this education revolution. We cannot move to a low-carbon economy, we cannot move beyond being a resource based economy where we dig up, cut down and ship away until we invest in education—and public education and in the public interest—and get rid of this notion that all research has to be tied to some commercial outcome. We have lost much investment in public interest research in the last decade and we are not going to get through this transition to a low-carbon economy, we are not going to get to where we need to be, unless we unshackle the brilliance of the minds in our universities to pursue their higher education research without being tied to a commercial objective by funding from some private entity. Yes, there is a role for private investment in universities; I could not agree more. But I am tired of the fact that so much of the research in the universities is now owned in partnership by commercial entities and we are not unshackling that brilliance to go out and pursue public interest research, which has led to some of the major breakthroughs we have seen in this past century and certainly will in the coming century.
I am excited by what I hope will be an education revolution. I am not encouraged at this point, I have to say, by the fact that the government has squibbed the issue of public school funding. There is a big report out today by an academic in relation to that, saying indeed that what we are getting for the next few years in public school funding is precisely the Howard government model and it is simply not good enough. That certainly does not suggest the education revolution is underway in the manner in which I understand revolution. Revolution to me means something exciting and something that throws over the old model; not something that maintains the old model until 2011 or 2012. So we will have plenty to say about the public education model. But in relation to this bill, as I indicated, under the previous government the workplace relations requirements included an obligation for universities to offer AWAs to university staff. In my view that was an unacceptable interference with university independence and a blatant attempt by the former government to impose its industrial relations ideology. We have never supported AWAs in any context and we are glad to see the back of them in this bill.
Similarly, the nexus between funding and governance has to be broken for all the reasons that I have given. I want to see a different culture. I want to see a collaborative, cooperative culture in which we go and talk to universities about how they might envisage the best way to manage their institutions given the changing requirements for how we deliver education in a carbon constrained economy and how we deliver education in the transition to an economy no longer totally dependent on resource extraction, to move into a much more sophisticated and complex economy where knowledge and service industries become much more prominent. So I am looking forward to that kind of collaborative, cooperative effort to encourage good governance and more diversity in our university sector. I am pleased that the opposition at least has given up on the workplace relations requirements. I do not think that it is wise to hang onto imposing the governance requirements through those threats to funding and I indicate now that the Australian Greens will not be supporting the opposition amendments to be moved by Senator Mason.
What I most look forward to is a positive agenda for higher education and a big investment in education in the public interest and in Australia’s best interests. I am aware that the Prime Minister today is making a headland speech. He no doubt will be trying to tell the story of how Australia will look under a Rudd government. I would hope that in telling the story of how Australia will look he will talk about a healthier, happier Australia, an Australia in which everyone has access to high-quality, well-funded public education and where everybody is encouraged to achieve to their highest potential through higher education, whether that is in vocational training or through the university sector. What we need is a country which is innovative, where lifelong learning is encouraged and where we do not have the notion that you leave school and it is all over. Instead, you have an idea that through your whole life you can access education and you can change careers. More than ever before people are going to need to change careers to adapt to a different way of living and a different way of delivering education.
I have posed myself the question: how are we going to deliver education in a carbon constrained world? How are we going to deliver education when the oil price is $150 or $200 a barrel? How are we going to completely transform education delivery through information technology so that wherever you are in a country, no matter how big or how small your community, you can access global learning opportunities. That is what I consider to be an education revolution. Putting computers in schools is a great start, but it is no use offering schools computers if you do not provide them with the funding to rewire and reconfigure their schools to actually make the best use of them. A lot of the costs associated with these things are going to be borne by fundraising efforts by councils and parents and friends bodies around the country. Anyway, what we are seeing with the computers is simply a substitution of the Howard government’s Investing in Our Schools Program, which was stopped. That money is being used for computers. So it is not actually an additional rollout of funding; it is a substitution. Again, it goes across all schools but it does not address that inequity in terms of the reduced share of Commonwealth funding that public schools are getting.
So let us hear the Prime Minister’s headland speech today. Let us hear the new narrative for the country. Let us hear that this country is going to be a kinder, more compassionate, more inspired nation, a country in which we encourage innovation and a massive investment in education from early childhood through to universities, where the old punitive ‘do as we say or we will take away your funding’ mentality is gone, where we have a government that goes out and says, ‘Yes, we want good governance. Yes, we want accountability. Yes, we want transparency. But we are coming to talk to you about it. We are going to collaborate with you about it. We are going to talk about how best to deliver education to the Australian community in this century and we are going to get rid of these awful AWAs and forget that we ever had to deal with them to the extent that is possible given the harm that they have done to the morale in universities and other workplaces around the country.’ I want to look forward and I am very supportive of this legislation. It just goes to show that a change of government can make a difference in some areas and that what was bad policy is now taken off the statutes. Thank you.",SENATE,<title>HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) BILL 2008</title>,<title>Second Reading</title>,Bills,4,1,speech
"Collins, Sen Jacinta",ALP,2008-08-27,"—I think that it is important that we focus our attention on the Higher Education Support Amendment (Removal of the Higher Education Workplace Relations Requirements and National Governance Protocols Requirements and Other Matters) Bill 2008 today because it represents a critical stage in Labor’s program to remove Work Choices. I am pleased today that Senator Mason has acknowledged the mandate that we achieved in the last election in relation to the Work Choices component of the higher education arrangements, but there are also elements, which I will cover in a moment in responding to Senator Milne’s comments, that apply much more broadly than to just the workplace relations requirements that need to be removed here.
These arrangements, the higher education workplace relations requirements and the national governance protocols, were a core example of the excesses of the Howard government, a core example of their highly interventionist approach in attempting to shift the balance of workplace relations away from workers’ rights and entitlements. In some ways it is quite contradictory to their ideology that choice and flexibility should apply, and I note that in his contribution this morning Senator Mason referred to looking at corporations and what they do. I would like to see where we are requiring a certain board size or other prescription similar to that in relation to our corporations’ arrangements. Here we had perhaps the strongest interventionist approach by the former government in their attempt to shift the balance in workplace relations. I am pleased that today at this stage of a Labor government we are able to deal with not only the workplace relations issues but also the less direct approach taken by the then government and their protocols to try to control the employment relations in higher education.
The bill will amend the Higher Education Support Act 2003, HESA, by repealing the section requiring that higher education providers meet any higher education workplace relations requirements and national governance protocols imposed under the Commonwealth Grant Scheme guidelines. Under section 33.17 a provider would have its basic CGS grant amount reduced by approximately 7.5 per cent if at 31 August each year it failed to satisfy the minister that it had complied with both the higher education workplace relations requirements and the national governance protocols in the previous year—highly interventionist and high level of monitoring of the behaviour of these institutions, in a very inflexible manner.
The higher education workplace relations requirements consist of the following five elements. There is the so-called choice in agreement making, including the requirement to offer Australian workplace agreements to all employees. The abolition of AWAs was a key promise of this government, as I have said; we received that mandate in the last election, and I am glad the opposition has seen that far in its approach today. The other elements are: direct relationships with staff, which prohibits automatic third-party representation; workplace flexibility; productivity and performance; and freedom of association provisions.
I will move on now to the national governance protocols, which are a set of standards primarily covering the size and composition of governing bodies and the duties of governing body members. Repealing the higher education workplace relations requirements and the governance protocols will remove only the conditions on CGS funding. Full funding will be retained by providers. While the national governance protocols will be removed as a condition of funding, the government will continue to encourage universities to adopt good governance practices. This will include pursuing options for a non-legislative focus on governance standards in response to the forthcoming report of the review of the national governance protocols by the Ministerial Council on Education, Employment, Training and Youth Affairs. We are still serious about looking at outcomes from our educational institutions, and that review process will ensure that it is done in a healthy and constructive environment. We believe that the removal of the requirements as a condition of funding will be welcomed by the higher education sector. As Senator Milne said, we could all sit here today and quote various comments from the sector about the applications of these provisions, and I look forward to further elaboration on some of those points.
I will cover generally the culture of the higher education sector. Senator Carr and I recall the review that the Senate did called Universities in crisis, and I am sure there are many updates that I have not followed as closely in recent years. But I want to touch firstly on Australian workplace agreements. Remember, this was the Howard government’s approach to trying to force growth in the number of Australian workplace agreements. In the early stages they were not particularly popular; they were not the greatest way for employers to manage their day-to-day affairs on the ground. So what the Howard government did next was seek to impose AWAs artificially through its institutional arrangements, such as its funding arrangements for higher education. Through the Senate and through Senate estimates we spent much time trying to get details about the outcomes of AWAs, and the Office of the Employment Advocate had been constrained in the information that it would provide. There was very limited transparency. I recall Senator Mason saying how important he felt transparency should be.
At the end of the day, when we finally had access to the data about what AWAs were actually achieving on the ground, there were some outcomes that I will put before the Senate as a very tidy summary of the impact of AWAs, whether in higher education or across the board. Seventy per cent of them removed shiftwork loadings, 68 per cent of them removed annual leave loadings and 65 per cent removed penalty rates. With my occupational background, as someone who has worked in a sector where penalty rates often significantly supplement low rates of pay for part-time, predominantly female and young workers, I can say that 65 per cent losing penalty rates was an enormous impact on people’s take-home pay. This is why the Howard government was not re-elected.
—We supported their removal in July—why don’t you mention that?
—Let me continue on the impact of AWAs: 63 per cent removed incentive based payments and bonuses, 61 per cent removed days to be substituted for public holidays, 56 per cent removed monetary allowances, 50 per cent removed public holiday payments, 49 per cent removed overtime loadings and 31 per cent removed basic things such as rest breaks from people’s employment arrangements. Senator Mason knows this story and has accepted the mandate we have to remove prescriptive arrangements in the higher education sector that helped roll out Australian workplace agreements. Compared to a system based on individual contracts, collective bargaining offers both fairness, in that it evens up employers’ and employees’ relative bargaining power, and a framework in which employers and employees can effectively negotiate productivity gains. That is the core of our approach. That is the approach we will take not only to the workplace relations aspects of higher education but also to the governance aspects.
It is worth noting the context within which these requirements were imposed by the Howard government in the first instance. Let me paint a different picture from the one that Senator Mason painted in his second reading debate contribution. There was a general decline in the funding levels and morale in the university sector under the previous government. In its report Universities in crisis, released in September 2001, the Senate Employment, Workplace Relations, Small Business and Education References Committee noted some of the key changes in the workplace environment at Australian universities. Between 1990 and 1999, the total number of students increased by around 70 per cent. During this period the number of international students quadrupled and the number of higher degree students tripled. Yet during this period the total number of academic staff was effectively static: 34,184 in 1990 and 34,926 in 1999. And, while overall academic job numbers did not increase much at all, there was an increase in the number of part-time academic staff. As these figures suggest, this period saw a fall in staff-to-student ratios. Along with other changes in the workplace, such as increased reporting obligations and technological change, the increased workload resulted in low morale and high stress levels.
I wanted to stress these factors that have particularly impacted on the university sector in recent times, since they have made that sector particularly unsuitable to the introduction of highly individualistic, confrontational workplace relations models such as Work Choices. The requirements outlined also reflected the previous government’s relations with the university sector and were marked by distrust. Senator Mason said in his earlier contribution, ‘Trust us.’ What has occurred in this sector has been marked by a relationship of distrust.
One of the worst manifestations of this distrust and more general mismanagement of the university sector was the requirement that the universities abide by the requirements that this bill abolishes in relation to Australian workplace agreements. ‘Trust us,’ Senator Mason says, and yet it was the Howard government that introduced these arrangements involving Australian workplace agreements into the university sector. Why did they do it? I still believe they did it because they wanted to artificially pump up the number of Australian workplace agreements. It was nothing to do with good governance in the sector. These were requirements that forced universities to pursue the Howard government approach to workplace relations or suffer financial penalty.
The previous arrangements show that the Howard government thought it knew better than university leaders and staff how to run their institutions. The changes made by the bill will clear the way for the Rudd Labor government to develop healthy new relationships with our universities based on trust and mutual respect and the review I outlined earlier.

Senator Mason interjecting—

—Senator Mason says these comments about Australian workplace agreements are not relevant, but I say they set the culture that has carried over into the government’s requirements. Senator Mason earlier quipped about a socialist approach to matters. Yet what could be a more socialist approach than prescribing the size of university boards, for instance?
The governance arrangements here, as I am sure Senator Carr will outline in a bit more detail, are all about the processes. They are not about measuring outcomes or performance on an outcome basis. This is what our review will ensure will be the case in the future. The end of the workplace relations requirements removed by the bill will clear the way for us to establish healthier and more mutually respectful relations with the higher education sector. This is vital if we are to improve the performance of the university sector. Full Commonwealth grant funding will now flow to the universities if this bill proceeds as it stands rather than as the opposition seeks to amend it. In the future, relations between government and universities should be based around negotiated funding compacts reflecting the distinctive missions of each university. We need that flexibility and we need that diversity.
Senator Mason says, ‘Trust us.’ I think the very nature of these requirements and the arrangements for Australian workplace agreements set the field so that, no, that trust could not occur in the first instance. He suggests an analogy with corporations, yet this could not be more different from the arrangements that would apply to corporations. Senator Mason accuses us of a socialist approach, yet these very arrangements are so interventionist and so prescriptive that they make that comment laughable. Senator Mason, I conclude my comments in this debate on the second reading with an interest in hearing you justify why these governance arrangements should remain, because they seem very contrary even to the principles that you have raised in your comments. I look forward to hearing you discuss them further, but my general point at this stage in the debate is that the previous government, now the opposition, have no track record here. Your form is appalling. The form demonstrated by what was established in both these higher education workplace requirements and the governance requirements is appalling.

Senator Mason interjecting—

—This is not about accountability; this is about the Howard government seeking to impose on universities its view on how universities should be managed. This is all about the Howard government believing it knew better than any of the governance arrangements in the higher education sector—that somehow, sitting here in cabinet in Canberra, you knew what size a university board should be, and that is simply outrageous. I encourage other senators to look closely at the opposition’s proposed amendments, because I think, indirectly, they simply seek to keep alive the prescription and the intervention in the administrative arrangements of universities in a way which undermines trust and improvements in the productivity and outcomes of those institutions.",SENATE,<title>HIGHER EDUCATION SUPPORT AMENDMENT (REMOVAL OF THE HIGHER EDUCATION WORKPLACE RELATIONS REQUIREMENTS AND NATIONAL GOVERNANCE PROTOCOLS REQUIREMENTS AND OTHER MATTERS) BILL 2008</title>,<title>Second Reading</title>,Bills,4,1,speech
