name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Forshaw, Sen Michael",ALP,2003-03-03,"—I formally welcome Senator Humphries to the Senate. I am glad he has brought along a large audience to hear the remarks that I am about to make, because they are very important. Once again, we find ourselves back here debating the government's Workplace Relations Amendment (Fair Dismissal) Bill 2002 [No. 2]. As I said on the last occasion I was speaking on this bill, which was on 6 February, this is the seventh time that the government has endeavoured to pass through the parliament laws to reduce the rights of employees in small businesses. This used to be called the `unfair dismissal' legislation. The government has tried to dress it up by now calling it the `fair dismissal' bill. But it does not matter what you call it; it ends up being exactly the same piece of legislation with the same result—that workers in small businesses are denied the right enjoyed by all other workers in the country to seek redress under the Workplace Relations Act if they are dismissed unfairly.
One wonders why this government has brought this legislation back before the parliament. There is a host of other incredibly important issues in the public arena at the moment. There are matters of vital concern to the Australian public, issues such as the potential war in Iraq, the declining state of our health industry, the abolition of bulk-billing that is occurring under this government and the difficulties faced by students endeavouring to get into tertiary education. There is a host of issues affecting this country, but what is this government's priority? It is the priority it has had all along: an ideological obsession with hopping into Australian workers.
The Workplace Relations Amendment (Fair Dismissal) Bill, as they call it, clearly discriminates against a large number of Australian workers—that is, those employees in small businesses where there are fewer than 20 employees. This government is saying to those workers, `Because you happen to be employed in a small business where there are fewer than 20 employees, if you are dismissed you will have no rights under the Workplace Relations Act to seek redress if that dismissal is unfair.' It is a right enjoyed by all other workers covered under the federal legislation, it is a right enjoyed by all workers under state jurisdictions, but this government wants to single out this large group of employees in small businesses and say, `Sorry, but you are going to have fewer rights than your fellow Australians.' If you are talking about fairness, I regard that as unfair. That is grossly unfair.
It is even more unfair when you consider that these are the very workers whom this government seeks to claim it is protecting. These are the Prime Minister's `battlers', people who are working in small businesses, not on huge salaries, many with families, struggling on minimum award wages, trying to make a go of it in this country and keep their heads above water. What is this government's solution for them? It is to make it easier for them to lose their jobs. It is a nonsense. It is illogical to say, as this government claims, that you can create more jobs by making it easier to put people out of work. That is just a preposterous, nonsensical proposition, but this government argues it. The government says, `If we could only make it easier for employers in small businesses to sack workers, we could create more jobs.'
—Of course you could.
—Senator Boswell interrupts and says, `Of course you could.'
 (Senator Ferguson)—Order! Senator Boswell, if you intend to interject, please do so from your seat—and even then I would suggest you refrain.
—I too suggest you refrain, Senator Boswell. Not even you would believe the nonsense of that proposition. This is a bit like saying to your constituency that you could make it better for small farmers out there in the country if you put them out of business. That is the same proposition. This is the doctrine that was run, as we all remember, during the Vietnam War: `We had to destroy that village in order to save it.' It is just illogical nonsense. Not only is it nonsensical but it is also refuted by the statistics themselves. On the last occasion this bill was before the parliament, back in May last year, I quoted ABS statistics. I will refer to what I said on that occasion, because it is still holds true today:
... according to the ABS figures, in 1983-84 there were 620,700 small businesses in this country. In 1999-2000 that had grown to 1,075,000, a growth of 73 per cent. So in the period from 1983-84, when the Labor government was elected—
the great Hawke Labor government; we celebrate the 20th anniversary of that victory this week—
right through the period of the Labor government and since this government came into office—
that is, the Howard government—
up until the latest figures available in 1999-2000 the number of small businesses in this country grew by 73 per cent.
The employment figures pretty well match that same percentage growth. In 1983-84 the number of employees employed by small business in this country, according to the ABS, was 1,963,700. In 1999-2000 the figure had reached 3,181,000, an increase in the total number of employees in small business of 62 per cent.
So over the last 20 years, from the election of the Hawke government through to today, under the legislation that has continued to provide rights to employees in small businesses to seek redress for unfair dismissal, we have seen a phenomenal increase in the number of small businesses in this country and the number of employees in small business. They have increased by 73 per cent. Yet the government tries to argue that there is a massive problem in small business and that the way to create more employment is to make it easier to sack people. Frankly, it is nonsense. This government also tries to claim credit for the growth of employment in small business. If you are going to claim the credit, you cannot then turn around and say there is a huge problem and the only way you can fix it is by making it easier to sack workers.
Clearly, employment in small business is related particularly to activity within the consumer market, and that is where you will drive employment growth. That was an objective of the previous Labor government. This government has got some of these things right, such as recognising the need to grow employment in the small business sector, but it is not going to grow it by taking the axe to the workers in that sector—by belting the battlers.
This bill is supposed to be about what is fair when workers are dismissed. I want to concentrate on what is unfair. I will tell you what is unfair: it is unfair that the chairman of AMP walks away with a payout of $1.6 million after presiding over a loss of $900 million. That is what has happened under this government. We have seen a situation where one of Australia's major financial institutions, whose decisions affect the lives and the savings of hundreds of thousands of Australians, has recorded a $900 million loss in the last year alone. It is time for the chairman to get out, so he gets out with a payout of $1.6 million. And he is just the chairman—Mr Stan Wallis.
Let us have a look at what has happened with the chief executive of this company, this great Australian institution. The previous chief executive officer, Mr Paul Batchelor, is still trying to negotiate for himself a payout of up to $20 million—yet this is at the conclusion of his period of employment, when he was clearly forced to go because the company had accumulated losses of over $5 billion. Its share market value, according to commentators, has dropped by around $14 billion, maybe more. This is the sorry record of what has happened in AMP, one of Australia's great corporations.
What we see is these corporate high fliers either being forced out or falling on their swords, getting out and taking with them huge payments, incredible payments. The mind of the average person in the community can only boggle at the sorts of figures that these people are being paid. As I said, Stan Wallis himself was paid $1.6 million, and that is on top of his annual salary of $430,000. Paul Batchelor, as I said, wants $20 million. The chief executive before Paul Batchelor—the man who was forced out to make way for Paul Batchelor, who was going to fix up the problems—was George Trumbull. He walked away with $13 million. That is unfair. In my view, it is unfair even if the company does well; but it is certainly unfair when the company has gone through the floor in terms of its operating position.
Let us look at the other ones quickly. Paul Anderson from BHP Billiton got a payout of $10 million, and look at the disasters that have befallen that company, given some of its overseas investments. Similarly, John Fletcher of Coles Brambles walked away with a $7.7 million payout. That is not a bad payout for leaving a company. And I have not even got time to speak about those involved in the HIH collapse, people such as Ray Williams, Rodney Adler and others.
This government talks about fairness. They are the issues that Australians are concerned about. That is unfair. It is unfair when workers in small businesses are being set up to be screwed by this government by having their legitimate rights under the law taken away from them if they are unfairly dismissed while at the same time the government stands idly by and mouths a few measly words about how concerned it is about what is happening in the corporate sector. Let's get real. This government should start to address the real issues that are concerning Australians—concerning the battlers, the people working in small business and in other businesses—who are totally outraged at what is happening in the corporate sector in this country. The government should stop belting the battlers and start addressing what is happening in terms of these huge payouts, because that is what Australians are really concerned about. That is what is unfair, and this legislation is unfair as well.",SENATE,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2002 [NO. 2]</title>,<title>Second Reading</title>,Bills,3,1
"Nettle, Sen Kerry",AG,2003-03-03,"—This is the second time around for the Workplace Relations Amendment (Fair Dismissal) Bill 2002 [No. 2], and it is in fact the 21st attempt by the coalition government to strip small business employees of the right to seek reinstatement or compensation in the Australian Industrial Relations Commission for being unfairly sacked from their jobs. This is the government that promised that no worker would be worse off under the coalition's industrial relations policies and then proceeded to gut industrial awards through the Orwellian named `award simplification process' upon gaining office in 1996.
As others have mentioned, it should not surprise us then that this bill that targets vulnerable small business workers is named the `fair dismissal' bill. As others have said, this bill is anything but fair. It tries to create a two-tiered system of employment rights and, in doing so, offends the fundamental legal principle that all people have the right to equal treatment before the law. What the Minister for Employment and Workplace Relations is attempting to construct with this bill is a form of industrial apartheid. He wants to set up a system whereby the rights of people at work are defined by the arbitrary factor of the number of people that they work with. There is nothing rational about such a proposal, and the cut-off seems entirely arbitrary. Earlier attempts to remove this right contained a 15-employee limit, and now the magical figure has gone to 20.
Arguing in support of its earlier attempts to make this change, the government claimed that the current entitlement to seek reinstatement or compensation was costing jobs. The government told us that as many as 50,000 jobs would be created if only employers had more freedom to sack people. The government provided no evidence to support this claim, and departmental officials could offer no evidence to support it when making a submission to the Senate inquiry into the bill last year. They were still exploring the link. The government's own expert witness in a Federal Court case dealing with an unfair dismissal case in late 2001 revealed that the claim was baseless; yet in the Australian newspaper today the Prime Minister continues to support this argument.
Employment growth in the 1990s was strongest when unfair dismissal laws were at their most protective. We know that the state of the economy and business confidence are major factors that drive employment growth. Now the government is seeking to rely on a report it commissioned from the University of Melbourne, released last October. The report expresses concern for the plight of young unemployed and long-term unemployed and people with minimal educational qualifications. But this bill is not directed at protecting these people or improving their circumstances. This bill delivers more of the unfairness that we have come to expect from the coalition government—the same government that has diverted vast amounts of public moneys to propping up privileged schools at the cost of public education, and the same government that has made it more difficult to qualify for Austudy, has increased HECS fees and has allowed wealthy students to buy their way into universities. All this has been done at the expense of those not blessed with wealth and privilege. This is more unfairness from the government that slashed the wage subsidy programs that offered long-term unemployed people the opportunity of a job and that is now content to force them to work for the dole with no real prospect of employment. This is the same government that slashed one-third of the budget of the National Occupational Health and Safety Commission upon attaining power in 1996, demonstrating its complete lack of interest in ensuring healthy and safe workplaces.
The University of Melbourne report argues that the current unfair dismissal laws have had unintended consequences for some workers and that they discourage employers from employing people at the low-wage end of the labour market. This, the report says, means workers looking for jobs are treated less favourably than workers in employment. Even if we accept this argument—and we do not; workers are already subject to probationary periods on hiring, which provide time to monitor work performance and assess suitability—to assert that this is a basis for abolishing protection that stops workers being dismissed without good cause or the opportunity to discuss their performance is morally wrong. It suggests that we should choose between disadvantaging one group of people or another. This is unacceptable to the Australian Greens.
The consequence of this bill becoming law is that employees of small businesses would have no protection from arbitrary sacking. This would further erode the relatively low level of worker protection in Australia. An OECD report titled Innovations in labour market policies: the Australian way, published in 2001, found that Australia scored at the low end of the scale on dismissal procedures in particular, as well as on severance pay, notice requirements and remedies for unfair dismissal. Exempting small business from unfair dismissal laws would encourage unscrupulous employers to restructure and rearrange their operations to slip below the 20-employee threshold. Just as large employers with unionised work forces exploited measures that this government introduced purportedly for non-unionised work forces to drive unions out of their workplace, big businesses could contract out work to small employers or break up their businesses into smaller units to get around unfair dismissal laws if this exemption were to take effect.
This situation already exists in the building and construction industry with global construction companies, who employ very few workers themselves, contracting out their work to a variety of small and medium sized businesses. Currently, everyone working in the industry can take unfair dismissal proceedings if they need to. Imagine a situation where some workers on, for example, the World Square project in Sydney or the MCG project in Melbourne were unable to take unfair dismissal cases to court while others were able to. Far from fostering an environment in which employers would be more likely to hire workers, as the government claims is its intention, this legislation would cause friction and instability.
Australians innately understand the idea of giving everyone a fair go, not just those people who are lucky enough to work for a company employing more than 20 workers. This government clearly does not believe in giving all workers a fair go. The government cannot be serious when it argues that making it easier to sack people will help create more jobs. Making it easier to sack people will only exacerbate the job insecurity that millions of Australian now work under. This is not a serious job-generating measure, and the government has fooled no-one into believing otherwise. It is nothing more than the latest attempt to shift the balance of power towards the powerful and away from the vulnerable, the very people whom the unfair dismissal laws are designed to protect.
This government has not taken the issue of stubbornly high unemployment seriously for the entire time it has been in office. Official unemployment remains stuck at around six per cent, but this figure masks the true extent of joblessness. Many people who have part-time work want more hours, and almost one million more people are discouraged job seekers. The work of people such as the Australian National University's Professor Bob Gregory, who has mapped the geography of unemployment, has revealed the blighting of entire communities with high levels of joblessness. The government's response to this serious problem, which causes great social dislocation and individual distress, is to further weaken the protective mechanisms that mediate the relations between employer and employee. The government describes this as deregulating the industrial relations system—a rather benign-sounding process. The description belies the intention and the outcome, which is to give more power to the powerful at the expense of working people.
The Minister for Employment and Workplace Relations, in speaking to this bill last October, said the government trusted that employers and employees could arrange their working relationship without the need for `excessive regulation'. The Australian Greens agree that most people will seek to work cooperatively to establish the best working arrangements for themselves. But laws such as unfair dismissal laws are not made for the majority of employers and employees. They are designed to protect the vulnerable—those with little or no bargaining power in the industrial relations arena.
It is not enough, as the minister has argued, simply to have a job. Workers have the right to a safe workplace. They have the right to work with dignity and a right to fair pay and reasonable working conditions; and they have the right not to be sacked from that job without good cause and without the opportunity to discuss their work performance. That is what the unfair dismissal laws do—they require discussion, negotiation and fairness. What could possibly be unreasonable about that? The minister has failed to make a case to exempt small businesses. It is not the characteristic of an employer that matters in this circumstance. What matters is ensuring that all workers have the same level of protection. There may be a case for improving some of the processes and procedures governing current unfair dismissal laws, and we will listen to Labor's arguments in support of their amendments at the committee stage of this bill, but there is no case for denying some employees the protection afforded to others on the basis of an arbitrary figure of the size of an enterprise's work force.
Just why the government has decided to reintroduce this legislation is unclear. Thankfully, it has no hope of securing Senate support. The government has also introduced another bill—the Workplace Relations Amendment (Termination of Employment) Bill 2002—which is currently before a Senate committee for inquiry and which seeks to extend the federal unfair dismissal system from around 27 per cent to 85 per cent of people working in small businesses. That bill contains changes to the existing unfair dismissal laws which are not as extensive as this bill before us but which, nevertheless, would disadvantage many workers.
We suspect that the government's real intention in bringing forward this bill now has more to do with trying to feed speculation that the coalition is laying the ground for a double dissolution election. This is the first bill on the Notice Paper for the Senate, at the start of the year's parliamentary proceedings, and it is one of the three bills that the government has listed for this week that have the potential to become a trigger for a double dissolution election. We have been presented with no evidence to justify this bill and the Australian Greens certainly will not be pressured into supporting legislation that undermines the rights and the protection of working people.",SENATE,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2002 [NO. 2]</title>,<title>Second Reading</title>,Bills,3,1
"Collins, Sen Jacinta",ALP,2003-03-03,"—It was with some hesitation that I chose to speak on the Workplace Relations Amendment (Fair Dismissal) Bill 2002 [No. 2] today. On a rough count I think it is probably about eight times that the Senate has dealt with this particular piece of legislation. Senator Nettle is quite correct: I think there have been at least three occasions on which this has been a double dissolution trigger that has been sitting in the back pocket of, or was the baton used by, most of the time, former Minister Reith.
What provoked me today to visit some of issues relevant to this bill was an article by Dennis Shanahan with respect to comments made by the Governor of the Reserve Bank of Australia to cabinet. Obviously, I can only rely upon Dennis Shanahan's report on this issue because, as the library has assured me today, cabinet papers are not available to us. But the government is using the Reserve Bank governor's commendation of flexibility in the labour market and labour market reform as the basis of making the point that further labour market reform is desirable. On reading this, and then reading that this bill was on yet again today and being lined up as a double dissolution trigger, I thought it was relevant for us to reflect on what this bill really is about and about how it does not in any sense attract the title of genuine labour market reform.
This bill is not genuine labour market reform. It will do nothing about unemployment. I have tired in the past of challenging the claims at the time of former Minister Reith and then Minister Abbott and now it appears, according to this article, of the Prime Minister that unemployment will be ameliorated by this bill. There is no basis for it. The courts have highlighted that there is no basis for that claim and, from my recollection, even the industry—the small business lobbyists—accept that this bill is a furphy. In fact, I can recall that on the last occasion I was dealing with this bill in a Senate committee Mr Bastian, from COSBOA, was basically pleading for the government to get genuine on this issue. Stop just trotting out this bill time and time again. It is not about genuine reform in relation to unfair dismissal; it is about rhetoric and ideology and it is doing nothing to ease the pain that small business claims it is feeling as a consequence of red tape.
So this morning, when I saw Dennis Shanahan covering this issue and commenting on this bill under the guise of genuine labour market reform, I decided it was time to perhaps list a few areas where the government could be more genuine about such matters. If the government is going to be genuine about labour market reform, let us see the current minister, Minister Abbott, deal with schedule 1A of the Workplace Relations Act. Let us see him stop the two classes that exist in relation to workers in the federal jurisdiction and do something about the changes that Jeff Kennett introduced in Victoria that were probably a significant cause for his later loss in Victoria because of their establishment of two classes of workers. Let us give industry what it wants in terms of the federal jurisdiction. Let us introduce national uniformity.
This challenge is with the government at the moment. Minister Abbott has been issued with the challenge: `Do something to fix the double standards regarding schedule 1A workers or the Victorian government itself will act to rectify the problem.' It is an enormous challenge for the minister. He has the opportunity to establish appropriate standards of employment for Victorian workers in the federal jurisdiction or to go back to having to deal with these issues across jurisdictions. This minister has the opportunity to demonstrate that the government is genuine about labour market reform and to do something genuine about ensuring that appropriate standards apply or he can prove true the comments made by the Victorian Minister for Industrial Relations, Rob Hulls. Last week Mr Hulls accused Mr Abbott—perhaps a tad cruelly but I think the phrase captures the essence of the challenge to Minister Abbott—of being a lazy ideologue. That is the point about this debate. Mr Abbott can just continue on the path of the discredited labour market program—I think `reforms' would be a poor word to use here—of Minister Reith or he can seriously grapple with some of the important issues in the Australian labour market.
Remedying the gross inequities that were introduced in Victoria by Jeff Kennett—and, to some extent, the federal government was complicit in that for setting up schedule 1A and allowing this double standard to occur— is one thing that Minister Abbott could do. He could do that and satisfy genuine business interests in creating a nationally uniform system, or we could add further complexities as the Victorian government acts to ensure that appropriate standards apply for Victorian workers. Minister Abbott can demonstrate that, like Minister Reith, his agenda is really that of the H.R. Nicholls Society, which would like to see fewer than five minimum standards relevant for workers whether in a state or a federal jurisdiction, or he can endorse the system that was introduced by this government, applying 20 allowable matters and a variety of other standards for workers in the federal jurisdiction, and extend that to the masses of Victorian workers who were forced by Jeff Kennett into the federal jurisdiction under this double standard.
This is not the only example of genuine labour market reform I can come up with; there are probably many more. The level of casualisation in the Australian work force is another example. In part, some of the changes introduced by this government in 1997 have contributed to the problem of the terms and conditions of employment for part-time and casual employees. The government now needs to take stock of the level of casualisation that has occurred across Australian industry and ensure that access to part-time and casual employment is on a just and fair basis, and also on the basis that Australian families can earn a living wage and manage their lifestyles accordingly. It is not very easy if you are a casual employee— or perhaps part of a family with two casual employees, as is often the case—to get a bank loan to purchase a family home. You simply cannot get that bank loan. Very little thought has been given by this government to many of these issues, and they are something that the minister should grapple with very seriously. What is really happening? Unfortunately, Minister Abbott is demonstrating the lazy ideologue tag that Minister Hulls attached to him in a whole series of other issues foreshadowed in this Dennis Shanahan article.
We are talking about further attacks on trade union organisation. We are talking about, as Senator Nettle said, further ways of trying to shift power away from workers or away from collective organisation and into the hands of management. That is, essentially, the H.R. Nicholls Society agenda. It is an agenda that was challenged very strongly in state elections around the nation. It is an agenda that has failed to attract any community support. In terms of the unfair dismissal issue, apart from being a technical double dissolution trigger, I think the government needs to think carefully about whether the electorate really does see this as constituting general labour market reform. There is a mixture of polls that show a variety of different views, and I think you can pretty much pluck out anything to suit your purpose at the time from the current polls on this issue, but if you ask people whether fixing the unfair dismissal laws is actually going to genuinely do something about unemployment or genuinely introduce labour market flexibility I think you will discover that most informed people understand that that is not the case. It is a cynical, political objective first introduced into this place by the discredited Mr Reith. Unfortunately, Mr Abbott is now just following that path.",SENATE,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2002 [NO. 2]</title>,<title>Second Reading</title>,Bills,3,1
"Campbell, Sen Ian",LP,2003-03-03,"—The Senate is considering the Workplace Relations Amendment (Fair Dismissal) Bill 2002 [No. 2]. This issue is one that the coalition has been committed to for many years and has pursued vigorously during the life of this government, which has just passed the seven-year mark. It was prosecuted by one of Australia's most successful workplace relations ministers, and that of course was Mr Peter Reith. He was a minister who successfully introduced more workplace reform through this parliament than any other workplace relations minister. He was the minister who took on the very hard job of reforming Australia's waterfront—
—Hear, hear! He did it well.
—and succeeded. For those people who come from Western Australia, like me and Senator Eggleston, the success of Peter Reith has seen significant results. The port of Fremantle has recorded record after record in turnaround times and crane rates as a result of those reforms. We have seen roughly double the number of container movements across ports throughout Western Australia, not just at that great port of Fremantle but also at the regional ports as far north as Broome and Derby and as far south as Esperance.
The Labor Party did not like Peter Reith because he was so successful. In his success he not only achieved benefits for the nation and our trading competitiveness but also, by doing so, provided benefits for those people who run enterprises which rely on trading across borders—and this is just waterfront reform, not to mention all the other reforms. One of the great beneficiaries were the workers themselves. People who work on the waterfront in Australia are doing better now than they have ever done before because their pay is related explicitly to productivity. Many of those hard-working waterfront workers receive significant benefits from that improved productivity. The Labor Party people, who are the ones who have an ideological obsession with maintaining their grip over the trade union movement and over workplace relations, do not want to see the power of unions diminished one iota.
Labor's failure here, and their failure to stand up for the rights of workers, is that they would rather protect their own political base by taking a tight control over the organised industrial relations sector in Australia. Even though it is diminishing—year on year, fewer and fewer people are joining unions—they would rather look after the people who are members of unions and have jobs and that, of course, is at the expense of those people who are not in unions and do not have jobs. This brings us to the core of this debate. I heard Senator Forshaw in his contribution taking the low road, the lowbrow position, saying, `How can you increase employment by making it easier to sack people?' That is a nice, glib line, but the reality is that every small businessperson in this country and every person in this country who has ever employed anyone knows that what Senator Forshaw is saying is false and wrong.
The reality for an employer, be it a small businessperson or any other sized enterprise, is that, when you have an increase in the demand for your goods or services and you need to expand your work force or you need to expand your capacity, you have a couple of choices to make. One of those choices can be to expand your work force. But, if you have just been through the experience, or have seen another business going through the experience, of being dragged through the unfair dismissal process through the courts and the tribunals, and if you have seen someone spending tens of thousands of dollars on the processes and being tied up in courts for hundreds of days at a time, you become a little bit careful about adding another person to your payroll. That is the practical reality workplace by workplace. Employers in Australia, and particularly employers in small business who do not have on hand the resources of a big legal department and a big law firm with an industrial relations practice within the law firm, are particularly cautious about employing new people—and that is the reality for small businesses.
If Senator Forshaw dares—he would not dare because he would be laughed out of every small business—to go and talk to small businesses about why they continue to oppose unfair dismissal law reform, he would be lucky to find a single small businessman or businesswoman anywhere in Australia who would believe any of the codswallop he seeks to develop as an argument in this place. He says, `Since Mr Hawke brought in this wonderful reform, all these small businesses have been established and all these extra people have been employed in small businesses,' as if it has all happened in spite of the unfair dismissal laws or happened because we have had them. The reality is that it has in fact happened in spite of the unfair dismissal law regime. The question we ask— and you can go to different surveys and get the answer—is: what would happen to small business employment if we could get rid of these requirements which overburden small business and which ensure that small businesspeople do not employ the numbers of people they would otherwise employ?
This government has seen a huge boost in employment in the small business sector and a huge growth in the number of small businesses for a number reasons. We reduced the debt—over $96 billion worth of debt—that this country inherited from the Hawke and Keating governments. We said to small businesses, `We agree with you that you can't run a small business when you're paying mortgage interest rates of over 17 per cent, overdraft rates of over 20 per cent and, in some cases, loan repayment rates in excess of 30 per cent.' I quoted `in excess of 30 per cent' because a number of people who were in business at the time complained to me that a couple of banks were in fact charging them effective interest rates of 31 per cent. It is pretty hard to make a profit of 10 per cent, 15 per cent or 20 per cent when interest rates are so high.
In fact, if you read Paul Keating's biography by John Edwards, you find that Paul Keating himself in his early days in parliament said that, once interest rates got over 10 per cent, small business was unprofitable. Paul Keating made that assumption. We have been reading about this economic guru in the Financial Review over the last few days and about what marvellous economic reformers Mr Keating and Mr Hawke were. The articles so far have ignored the fact that those gentlemen were sitting around the cabinet table when they got interest rates up to over 20 per cent for small businesses and drove a million workers onto the streets; a million breadwinners were shoved onto the streets by these incredible social and economic reformers. When you hear Labor talking about the workers and saying, `We care about the workers,' never forget that, the last time they had a chance to sit around a cabinet table and put together an economic and workplace relations policy, the result of that policy was to send a million people onto the streets and onto the dole. You wonder what the impact was on those breadwinners' children. I get a bit frustrated when I see Senator Forshaw and Senator Jacinta Collins getting up in this place and feigning some sort of support for working-class Australians, when it is in fact the Liberal Party and the National Party—the coalition government—through our continual attempts to get sense into our unfair dismissal regime, that are sticking up for those in the workplace who are trying to establish a career, trying to establish a job or, if they are unemployed, trying to get a job.
The fact of the matter is that the unfair dismissal laws that we are trying to reform militate against the opportunities and the chances of those who are most disadvantaged in the labour market. I would like to quote from, I think, a speech to the H.R. Nicholls Society, an organisation that has done an enormous amount to progress reform in Australia. It is an organisation that, of course, the Labor Party cannot stand the name or the sight of, but it has done an enormous amount to assist with reform in Australia. I quote from an article entitled `The unemployment consequences of unfair dismissal laws' by Jason Soon. He says:
By making dismissals more costly in terms of both time and money, unfair dismissal laws reduce the demand for labour. The higher the costs of firing, the more akin the act of hiring a worker becomes to making an irreversible investment (such as buying a new machine), and consequently the more cautious the employer, particularly the small business employer, becomes in making this decision.
Mr Soon goes on to say:
This has particularly severe impacts on the long term unemployed.
This is the point I am seeking to make. It is the most at risk in our society who suffer the most as a result of these laws that we have now on 21 occasions sought to reform. Mr Soon's article continues:
Workers who have been out of the labour market for a long time may turn out not to have the necessary skills for performing the job they were hired for. Thus there is a higher probability that they may later have to be dismissed than is the case with other job-seekers. Given the added risks introduced by the unfair dismissal laws, employers might decide it is simply not worth the trouble and avoid long-term unemployed job-seekers altogether. A similar argument might be made for young job-seekers and workers from socially disadvantaged minority groups, especially those without further education.
Mr Soon makes a very important point. These laws discriminate against the long-term unemployed—the people for whom we should put in the most effort to try to get them back into the work force and to build their self-esteem. They are the least likely to get jobs in the first place and are less likely to do so because of the unfair dismissal laws that this government is seeking to reform. I think Mr Soon makes the fair point that the same issue would affect younger job seekers and those from socially disadvantaged minority groups. It goes back to the point I made at the beginning. Who are the Labor Party seeking to protect here? They are protecting their mates in the unions and unionised workers, that diminishing base for the Labor Party, which is diminishing at about the rate that their current leader's popularity is diminishing.
The coalition delivers, for small business and for the nation, low interest rates, industrial relations reform, telecommunications reforms to get the cost of telecommunications down, and financial system reforms to give more access to banking facilities, but Senator Forshaw says: `You don't need to reform unfair dismissal laws. All of your other policies are working.' He actually said today, `I give you credit for some of your policies.' He says: `Don't touch this area. It is out of bounds because the unions don't like it. We don't want disadvantaged people to get a job. We don't want them to have a chance.' Every small businessman in the country is saying, `We don't like these laws.' Every survey that is done by the Yellow Pages or anyone else says this is an issue for us, but Labor says no because their union mates have said: `You can't touch it. You can't even negotiate on it.'
I will conclude on this point: this government is committed to ensuring that Australia has an economy that will drive growth in this country, which will provide employment opportunities in Australia. That will put us in a position to have a strong economy providing security for all Australians—not leaving behind the disadvantaged, the young, those from a socially disadvantaged background or those whose English is not very good, but actually giving all of those people the best opportunity they can get. We are not going to give up in that respect. We have been trying to reform the economy against the will of an opposition that is stuck in a 1950s ideological trench. They say no to tax reform, no to fiscal reform, no to industrial relations reform, no to social reform. They do not know what they stand for on the other side except that they oppose whatever this government puts forward.
They may ask themselves why they are so unpopular out there across the community, even with old Labor voters, even with long-time Labor voters. These people are throwing their hands in the air and saying, `What does Labor stand for these days?' No wonder they are turning across to Senator Brown's party. They might even turn back to Senator Murray's party. Let us hope. But they are turning away from Labor because they do not stand for anything. They are just a trenchant oppositionist party—negative, carping, whining and whingeing. We are here to create opportunities for young people, disadvantaged people and long-term unemployed, and Labor says: `No, you can wait. You've got no hope. We are not prepared to stand up for you because you are not part of our unionised industrial network. You do not sit on our preselection, so we do not care about you.' That is Labor's attitude. It is a disgraceful attitude. You should take this opportunity to reform yourselves and help us reform the labour market in Australia to give more people a chance to get a job. It is not too late. You have had 21 opportunities. Let us hope that we do not have to go through this charade of a debate again. 
I genuinely hope that the Australian Democrats will come to the party here. Senator Murray in particular knows, from being in small business—and he would know enough people in small business to know— that this is a genuine and serious concern for small businesspeople. A contribution that the Democrats could make to making themselves relevant again would be to do what they did under Senator Meg Lees's leadership and have the guts to stand up for solid economic reform. This is an opportunity for them to begin to do that again. If Labor want to throw young, socially disadvantaged long-term unemployed people on the scrap heap and let them rot, then let them suffer the consequences, but the Democrats do not need to do that. I genuinely thank all senators for their contributions to this debate and wish this bill a safe passage through the Senate.
Question agreed to.
Bill read a second time. ",SENATE,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2002 [NO. 2]</title>,<title>Second Reading</title>,Bills,3,1
"Vanstone, Sen Amanda",LP,2003-03-03,"— In relation to the Harben case that was raised, the advice I have is that this particular family chose one particular method of having their maintenance payments taken into account. They would have been advised, as all families are, that there is a choice. On two occasions they have chosen the method that is not recommended, and on those occasions they have ended up with an overpayment. The family have now switched to the recommended method—the default method, which is used if someone does not make the choice—and would therefore be less likely to incur an overpayment. Lastly, the advice I have is that Centrelink have no record on the file indicating any administrative error on their part. I invite the senator to contact me privately—or raise it in the chamber if she prefers—to indicate what this alleged error is so that I and the management of Centrelink can pursue the matter, if there is such an error. I also invite her, if there is not such an error, to admit it.",SENATE,<title>QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS</title>,<title>Centrelink: Family Payments</title>,Questions Without Notice,6,1
