name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Smith, Tony, MP",LP,2018-05-21,"



The SPEAKER
 (10:01):  I inform the House that on 11 May 2018 I received a letter from Rebekha Carina Che Sharkie resigning her seat as the member for the electoral division of Mayo. Consideration is being given to the possible dates for this by-election and the other four by-elections, and I will inform the House in due course of the dates which I have fixed for the by-elections.

",HoR,<title>PARLIAMENTARY REPRESENTATION</title>,<title>Member for Mayo</title>,PARLIAMENTARY REPRESENTATION,0,1,speech
"Smith, Tony, MP",LP,2018-05-21,"



The SPEAKER
 (10:01):  I inform the House that on 11 May 2018 I received a letter from Rebekha Carina Che Sharkie resigning her seat as the member for the electoral division of Mayo. Consideration is being given to the possible dates for this by-election and the other four by-elections, and I will inform the House in due course of the dates which I have fixed for the by-elections.

",HoR,<title>PARLIAMENTARY REPRESENTATION</title>,<title>Resignation</title>,PARLIAMENTARY REPRESENTATION,0,2,speech
"Wicks, Lucy, MP",LP,2018-05-21,"



Mrs WICKS
 (Robertson) (10:01):  Today I present the 23rd report of the Petitions Committee for the 45th Parliament, together with 31 petitions and 57 ministerial responses to petitions previously presented. 


I'd like to draw to the attention of the House a correction to the signature count for a petition tabled by the member for Watson on 27 March 2018. The petition, lodged by Sister Susan Connelly, concerned the maritime boundary between Australia and Timor-Leste. The correct number of signatures obtained for the paper petition is 16,522 signatures. This petition was presented alongside an e-petition in identical terms with 369 signatures. We regret that this administrative error occurred and convey our sincere apologies to both Sister Connelly and the member for Watson. On behalf of the Petitions Committee, I congratulate Sister Connelly for her efforts in petitioning the House on a cause dear to her and to the thousands of people who signed her petition. 


Indeed, these petitions, along with the petitions I present to the House today, assure us of the continuing relevance and importance of the petitioning process in the House of Representatives. The group of petitions I present today includes a number of e-petitions that have each obtained thousands of signatures. One of these is an e-petition requesting the removal of GST from women's sanitary products, which obtained 104,185 signatures. The committee has now certified over 300 electronic petitions and over 230 paper petitions during the 45th Parliament. On behalf of the committee, I thank the individuals who petitioned the House on issues that matter to them, and the individuals who took the time to sign those petitions.


Thank you. The committee looks forward to presenting its report into e-petitioning in the coming weeks and continuing to update the House on the work of the Petitions Committee.

",HoR,<title>COMMITTEES</title>,<title>Petitions Committee</title>,COMMITTEES,1,1,speech
"Wicks, Lucy, MP",LP,2018-05-21,"



Mrs WICKS
 (Robertson) (10:01):  Today I present the 23rd report of the Petitions Committee for the 45th Parliament, together with 31 petitions and 57 ministerial responses to petitions previously presented. 


I'd like to draw to the attention of the House a correction to the signature count for a petition tabled by the member for Watson on 27 March 2018. The petition, lodged by Sister Susan Connelly, concerned the maritime boundary between Australia and Timor-Leste. The correct number of signatures obtained for the paper petition is 16,522 signatures. This petition was presented alongside an e-petition in identical terms with 369 signatures. We regret that this administrative error occurred and convey our sincere apologies to both Sister Connelly and the member for Watson. On behalf of the Petitions Committee, I congratulate Sister Connelly for her efforts in petitioning the House on a cause dear to her and to the thousands of people who signed her petition. 


Indeed, these petitions, along with the petitions I present to the House today, assure us of the continuing relevance and importance of the petitioning process in the House of Representatives. The group of petitions I present today includes a number of e-petitions that have each obtained thousands of signatures. One of these is an e-petition requesting the removal of GST from women's sanitary products, which obtained 104,185 signatures. The committee has now certified over 300 electronic petitions and over 230 paper petitions during the 45th Parliament. On behalf of the committee, I thank the individuals who petitioned the House on issues that matter to them, and the individuals who took the time to sign those petitions.


Thank you. The committee looks forward to presenting its report into e-petitioning in the coming weeks and continuing to update the House on the work of the Petitions Committee.

",HoR,<title>COMMITTEES</title>,<title>Report</title>,COMMITTEES,1,2,speech
"Wicks, Lucy, MP",LP,2018-05-21,"



Mrs WICKS
 (Robertson) (10:04):  I present the following ministerial responses to petitions previously presented:

",HoR,<title>PETITIONS</title>,<title>Responses</title>,PETITIONS,3,2,speech
"Ley, Sussan, MP",LP,2018-05-21,"



Ms LEY
 (Farrer) (10:04):  I move:


That this bill be now read a second time.


This bill amends the Australian Meat and Live-stock Industry Act 1997 to insert a new section 16A which states that:


A livestock export licence is subject to a condition:


that livestock that are sheep or lambs must not be exported from Australia, by ship, to:


A place in the Persian Gulf or the Red Sea—or any other place if the route is through the Persian Gulf or Red Sea


in a July, August or September, in the transitional period, or at any time after the end of that period, if the duration of that voyage is 10 days or more.


The transition period is five years.


From a childhood in the deserts of the United Arab Emirates to an early life as a mustering pilot then worker in the shearing sheds of western Queensland, 17 years as a sheep farmer myself and a representative of sheep and wool producers for my entire time in parliament, I have spent more than half my life close to Australia's rural and pastoral industries.


I know all the arguments that are used to support the live sheep trade because I ran them myself for 15 years.


Recently I found cause to look at the industry with fresh eyes. I have been shocked, angered, bewildered and disappointed.


I have researched the science, the facts, the economics and the opinions. I have not allowed emotions to overcome reason.


The case for continuing long-haul live sheep exports fails on both economic and animal welfare grounds.


Only six per cent of our sheep and lamb offtake are exported live.


Most of these are sourced in Western Australia, and I acknowledge that some farmers in this state will be affected and will move to alternative markets and/or production models.


We export sheep and lamb to 100 countries.


In WA the mutton price is 20 times greater than it was 20 years ago. Processing has built these markets.


We can identify and fast-track new development in WA abattoirs and create more jobs and greater value-adding.


If we set a five-year end date, investors can have the certainty and confidence to build new processing capacity.


The live sheep trade is in terminal decline, dropping by two-thirds in the last five years.


It is based on just two customers in two countries, Kuwait and Qatar who account for 70 per cent of exported sheep.


The demand for live sheep comes from its cheap retail price due to government subsidies, not cultural or refrigeration reasons.


Ninety-nine per cent of consumers in the Gulf have refrigeration.


Every Middle Eastern country accepts Australian halal slaughter.


The subsidies are phasing out. Bahrain ended theirs in 2015 and went from 325,000 live sheep from Australia to zero.


The transition was not to live sheep from another country, but to the same number of carcasses, shipped by air, from Australia.


These countries are demanding more and more fresh bagged lamb and mutton; value-added in Australia and flown over in Middle Eastern airlines, growing from 260,000 head in 2004 to 2.7 million head in 2016.


Our live sheep are discharged into a feedlot, slaughtered and end up under cellophane in a refrigerated shopping mall, next to the chilled product air-freighted from Australia 24 hours earlier.


The litany of animal cruelty in the live sheep trade makes a mockery of the industry's 'No fear, no pain' mantra.


If the rules were actually enforced—access to feed, water and rest, avoiding high heat stress, no commercial operator would undertake the trade.


Exporters have explained to me that it would not be viable. Unfortunately this is an industry with an operating model built on animal suffering.


As live export vet Lynn Simpson remarked:


I watched animals suffer and die for 57 voyages. The spectrum of their suffering differed but the true death count has never been declared. It will likely never see the light of day. Like so many animals who died below the water line on a ship in the middle of the ocean.


I applaud the agriculture minister's strong response to recent footage but I'm not confident that the McCarthy review recommendations will go far enough.


A 60-kilo sheep will be allocated extra space equivalent to just under two A4 pieces of paper.


We're told we need more research on an already questionable heat-stress model to work out where to draw the line. Perhaps we should accept the existing, overwhelming evidence of poor animal welfare associated with these voyages.


It is farmers who have been deceived by an export industry that has for 33 years and countless second chances been very good at talking the talk and downright culpable when it comes to walking the walk.


Exporters do not comply with the rules. Much of the live export chain lies outside Australia's legal jurisdiction in international waters and overseas countries.


As one WA consultant to the trade told me, regulations written on paper in Australia cease to mean anything once the ship departs.


In the modern world ethics and sustainability in the production of food and fibre are vital. Sanctioning further voyages on these ships of shame, particularly into a Middle Eastern summer, damages our brand.


Australians will no longer accept rural export industries with animal welfare practices that are inferior to those our farmers willingly comply with every day.


Nor will they understand the logic of putting our clean green sheep meat industry at risk for a sector that is one-tenth the size, in decline and actually competes with our domestic production.


Parliamentarians are certainly noting high levels of community outrage, and I give the last word to Mrs Shirley Dale from rural NSW who wrote to me saying:


""I am 82 years and in this the last chapter of my life I did not think I would be so moved to want to stand up for any causes—but the plight of these suffering animals cannot be ignored.


This is not an issue of economics—it is so much greater than that. It is a test of our humanity—as individuals and as a nation.""


I will give the rest of my allotted time to my excellent seconder, the member for Corangamite.



The SPEAKER:  Is the motion seconded?

",HoR,<title>BILLS</title>,<title>Live Sheep Long Haul Export Prohibition Bill 2018</title>,BILLS,4,1,speech
"Henderson, Sarah, MP",LP,2018-05-21,"



Ms HENDERSON
 (Corangamite) (10:11):  It is my pleasure to second the Live Sheep Long Haul Export Prohibition Bill 2018, which has been introduced by the member for Farrer. I also want to acknowledge the support of the member for La Trobe. I congratulate the member for Farrer on the stand she has taken, which takes courage, and I'm proud to join with her in our proposal to end the export of live sheep to the Middle East.


It is significant that we both, as Liberal members of parliament representing large regional electorates including many farmers and agribusinesses, have taken this stand. Overwhelmingly, the people of Corangamite are saying, 'Enough is enough.' After decades of noncompliance, after decades of inhumane treatment of sheep, after decades of tolerating a trade which continues to tarnish our international reputation, Australians are saying, 'Enough is enough'. The scenes on the Awassi Express, where more than 2,000 sheep died—many literally cooking to death—were utterly horrific. The government response has been swift and strong, and I commend the agriculture minister on his efforts to fix this trade and hold rogue exporters to account, but we need to do more. The bill proposes an end to long-haul live sheep exports only—not cattle or short-haul exports—over five years. This is a measured and responsible lead time, in stark contrast to Labor's overnight shutdown of the cattle trade, which had dramatic consequences.


The interests of farmers and rural communities on this issue are paramount. If the bill is passed, it will provide our farmers, processors and the extended supply chain with the appropriate time to transition completely to chilled lamb and mutton exports to the Middle East, to grow our sheepmeat processing capacity, to invest with certainty, to protect and enhance our reputation as a nation of agricultural excellence and to invest in more Australian jobs. There must be proper consultation with farmers and industry. This transition is, in fact, already underway. Where the live sheep trade is in rapid decline, we are seeing a dramatic increase in the export of Australian chilled lamb and mutton by air to the Middle East. This can, of course, only continue. Western Australia has the processing facilities to make this transition. The challenge is in securing and training the workforce, and that's where governments can play a major role.


The bill also proposes that from 2019 there will be no export of live sheep to the Middle East during the hottest summer months: July, August and September. The highly credible scientific evidence from the Australian Veterinary Association is that sheep deaths and heat stress cannot be avoided during the extreme temperatures and humidity of a Middle Eastern summer, even with improved ventilation and lower stocking rates. It is incredibly disappointing that the McCarthy review has not followed the science and recommended the prohibition of live sheep export during the summer. If any person in Australia crammed sheep into a transport vehicle to stand in their own excrement for 25 days in the searing heat with limited access to food and water, that person would be charged with animal cruelty. The time has come. Backed by the science, the facts and the economics, this is a trade which must come to an end. I commend this bill to the House.


Debate adjourned.

",HoR,<title>BILLS</title>,<title>Live Sheep Long Haul Export Prohibition Bill 2018</title>,BILLS,4,1,speech
"Bandt, Adam, MP",AG,2018-05-21,"



Mr BANDT
 (Melbourne) (10:15):  I move:


That this bill be now read a second time.


Whether we like it or not, technology is fundamentally reshaping the nature of work. Our fingertips have never been so powerful. It's never been easier to get food delivered to your door and to find people on the internet to do the jobs that people don't have the time, the patience or the expertise to do.


And the combination of technology and neo-liberalism, or trickle-down economics, is extraordinarily powerful because, left unregulated, technological advancements can enhance and intensify the worst aspects of a market economy.


If we don't change the rules, if we don't update them, every advancement made in the name of convenience could be a setback for decent pay and conditions for those who help make our lives more convenient.


Because this technology that is enabling the new economy has no regard for minimum standards and practices, without new laws we may end up with 21st-century technology but 19th-century work practices. A fundamental Greens principle is that all workers are entitled to have a fair and equitable industrial relations system and receive fair and equitable remuneration for their work. It's not our job in here to hold back technological advancements but it is our job to make sure that society keeps up and that the new economy doesn't come at the cost of being able to live a good life, of which decent wages and conditions are a core part.


That's why today I'm introducing the Fair Work Amendment (Making Australia More Equal) Bill 2018, a bill that will give the Fair Work Commission the power to extend provisions of the Fair Work Act, or awards or enterprise agreements, to gig economy workers and others in non-standard forms of work.


Currently, many workers in the gig economy or non-standard work are engaged as independent contractors, which means they're not given the rights of employees under the Fair Work Act 2009. Workers may also be engaged through intermediary companies or agencies, meaning they are not treated as employees of the corporation they're effectively working for. This gives corporations the power to avoid extending certain rights to workers, including, but not limited to, paying minimum wages, leave entitlements and superannuation as well as protection from laws governing unfair dismissal.


This bill will change the law to introduce a presumption that all workers, however classified, are entitled to at least the same minimum standards as employees. And the Fair Work Commission will be able to issue a minimum entitlements order, which will apply sections of the Fair Work Act or modern award or applicable enterprise agreements to those workers as if they were employees.


A minimum entitlements order under this bill would have the effect of extending minimum pay and conditions to workers, rights which otherwise may not be afforded to them due to the way they have been labelled by the corporation in question. This could apply to workers such as Uber drivers, for example, and will deter corporations from using legal devices such as independent contract arrangements as a way of avoiding minimum pay and condition obligations. Corporations would still be free to use whatever legal arrangement they wish, but they would not be able to use it to undercut the legal minimum that applies to employees. That is why the bill is called the Making Australia More Equal Bill—because we will be saying there will be an equal floor that applies across all workers and that you would not be able to use clever lawyers, or different ways of labelling people, as a way of paying someone less than if they were engaged as an employee. You can still have whatever arrangement you like, but there is now a legal minimum that stops you using cuts to wages and conditions as a way of making profits. Because the truth is, after three decades of Labor and Liberal neo-liberalism, life is getting worse and more insecure for many people in this country. Wage growth is stagnating while company profits are increasing. Penalty rates have been cut, inequality is at a record high, underemployment is rife in the economy, and casualisation is up. Wage theft is commonplace. And while union and union officials are under attack, big corporations are jockeying for billions of dollars in tax cuts. 


This year it was reported that some bicycle deliverers for Uber Eats, Foodora and Deliveroo, who are calling for better conditions and government regulation, are paid as little as $6 an hour—and sometimes it looks like even less than $6 an hour. Thanks to Anna Patty at Fairfax, you can read about people like Matthew, a counselling and psychotherapy student and food delivery driver, who calls the days when he made $14 and hour and $5 for each delivery the 'golden days' because now Matthew is working 25 per cent more for 33 per cent less pay. Anna Patty wrote:


Now riders get as little as $7 a delivery, without any additional hourly payment. And some can wait up to two hours between delivery jobs.


Matthew says:


These guys are making $14, $7 or zero dollars per hour.


No delivery for two hours? Zero dollars an hour in Australia? That is not a sentence that we should have to utter. It's not just Matthew.


The Transport Workers' Union conducted a survey of food delivery riders and found that three in four were paid below the minimum wage. The survey found riders were underpaid; had been injured on the job without insurance, cover or sick pay; and one had worked more than 40 hours a week. And that's not all. On 17 May, four days ago, Anna Patty from Fairfax again reported that Deliveroo was offering $18 million worth of shares to its 2,000 permanent employees globally so that all its employees have skin in the game. The Australian manager said this was exciting for new people coming into the business. But this does not apply to the food delivery drivers because they are not classed as employees. As the manager repeated, those drivers are able to choose themselves when and how they work and, apparently, they value their flexibility. So under the current rules, people like Matthew work 25 per cent more for 33 per cent less pay, Deliveroo's senior executives get a nice little injection into their share portfolio, but we're led to believe that these people, who are crying out for more secure arrangements and decent pay, apparently want it that way—rubbish! 


All of us enjoy the convenience of the new economy but we would hope, when someone delivers food to our door from our favourite restaurant, that the person doing the delivering is getting paid properly and that's what this bill will do; it will allow that to happen. I don't think anyone would quibble with that. But at the moment, because Deliveroo riders are independent contractors with an ABN and, similarly, Uber recently argued successfully to the Fair Work Commission that its drivers are not employees but independent contractors, we are left with a gap in the law. In his ruling on the issue in the Fair Work Commission, Val Gostencnikin the Australian Financial Review said:


Perhaps the law of employment will evolve to catch pace with the evolving nature of the digital economy.


Perhaps the legislature will develop laws to refine traditional notions of employment or broaden protection to participants in the digital economy.


That's exactly what this bill attempts to do; it attempts to provide for that update so that all the people that we see riding around on bikes or motorbikes or cars with big companies' logos on their side can get the minimum wages and conditions that we would all think are fair minimum wages and conditions. We're not even talking in this bill about lifting minimum wages and conditions, even though we desperately need to do that. We're just saying: give the Fair Work Commission the power to extend on a case-by-case basis the minimum protections that apply to employees to all of these other kinds of workers across the board.


I say to everyone who at the moment is in the gig economy, who is busting their gut for no money and no conditions, the legislation to give you minimum wages and entitlements is now sitting before this parliament. The words that will broaden protection for workers in the gig economy are on this piece of paper, in this bill. And the only thing that needs to happen now is for people—on all sides of parliament—to put aside politics and to vote for this important, timely bill.


I would hope it gets the support from members of the government, because they hear from small businesses who say that, because they don't have the resources to enter into clever arrangements, they're getting undercut by the big corporations who use these devices. And I hope it gets support from the opposition, because they have said people need to be looked after and their rights at work protected. So there's no reason that this bill could not proceed through this parliament now.


And, every day, things are becoming more urgent. The gap between the very well off and everyone else is growing, and one of the biggest gaps in this country, the biggest divisions, is between the secure and the insecure. This bill will go a long way to making people's life more secure and to relieving their anxiety. I commend this bill to the House.



The SPEAKER:  Is the motion seconded?




Mr Wilkie:
  I second the bill and reserve my right to speak.



The SPEAKER:  The time allotted for this debate has expired. The debate is adjourned, and the resumption of the debate will be made an order of the day for the next sitting.

",HoR,<title>BILLS</title>,<title>Fair Work Amendment (Making Australia More Equal) Bill 2018</title>,BILLS,5,1,speech
"Watts, Tim, MP",ALP,2018-05-21,"



Mr WATTS
 (Gellibrand) (10:37):  I move:


That this House:


(1) acknowledges the role of Government leadership in ensuring the productivity and liveability of Australian cities; and


(2) notes:


(a) the importance of public transport infrastructure in shaping cities and regions;


(b) the record funding commitments for urban public transport infrastructure made under the previous Labor government, including $3.2 billion for the Regional Rail Link project and a further $3 billion committed to the Melbourne Metro rail project (Metro Tunnel);


(c) the recent Infrastructure Australia report Future Cities: Planning for our growing population, which highlights the need for Australian governments to increase investment in public transport in areas experiencing rapid population growth, including in Melbourne's west;


(d) that if an appropriate route is selected, the construction of an airport rail link to Melbourne Airport through Melbourne's west has the potential to create social and economic benefits across the region; and


(e) that further public transport infrastructure projects for fast growing regions like Melbourne's west will be needed in the near future to meet the challenge of population growth.


Australia's major cities are now the engines of the Australian economy. Australia's five largest cities contribute two-thirds of Australia's GDP and, given this, ensuring that our cities remaining productive, livable and free from structural disadvantage should be a core policy priority for all levels of government in this nation. The enormous population growth that has been experienced by our cities in recent decades and its projected continuation into the future raise major challenges for governments in the regard.


Melbourne's west, in my electorate, is on the front line of this challenge. Melbourne's west is booming. Its population is growing at twice the state average. Between the last two censuses we welcomed more than a grand final crowd at the MCG's worth of people to our community. Now, nearly, one-in-five Melburnians call Melbourne's west home. If Melbourne's west continues to grow at this rate, its population will double in just under 20 years. Anyone who lives in Melbourne's west who catches the Sunbury, Williamstown or Werribee lines into the city or who drives a car over the West Gate Bridge to get to work knows that our transport networks are straining under this growth. Traffic congestion could cost our economy up to $20 billion a year in lost time by 2020 if not addressed.


In this high-growth era, the transport infrastructure decisions that governments make or do not make now will shape our cities for decades. The record investments of federal and state Labor governments in public transport in Melbourne's west show this. The previous federal Labor government committed more funding for urban public transport infrastructure than every other government back to Federation combined. These investments shaped our region. The $3.225 billion invested in the Regional Rail Link project separated regional trains from urban commuter trains and increased capacity on urban commuter routes by laying 90 kilometres of new track. New train stations were added by this project to connect new residential communities in Wyndham Vale and Tarneit. We also committed $3 billion for the Melbourne metro rail tunnel, increasing capacity on the Sunbury line by 60 per cent and connecting Melbourne's west to the rail, health, higher education and employment hub at Parkville for the first time.


Investments of this kind stopped in 2013. The Abbott government was open about its contempt for urban public transport infrastructure, going so far as to withdraw the Commonwealth funding for the Melbourne metro rail tunnel that Labor had committed. The Turnbull government is less transparent about its actions and its intents. The Melbourne metro rail link is a case in point. As the state government was already well advanced in planning for the Melbourne airport rail link, the Prime Minister clearly thought that this project might offer him a political fig leaf for his neglect of Victoria on infrastructure investment. I was intrigued by the PM's interest. The Sunshine-Albion corridor route, long investigated by state governments, has the potential to follow the city-shaping legacy of the regional rail link and the Melbourne Metro rail tunnel for my electorate. Melbourne airport has 35 million passengers a year and that is forecast to grow to 60 million passengers by 2033. A Melbourne airport rail link that connects the city to Sunshine and then uses the Albion rail corridor to the airport would allow this area to become a major hub to connect the city and the regional train networks, becoming a major new hub for travellers from Ballarat, Bendigo and Geelong. Sunshine is an ideal location for a health and education services hub that could bring jobs closer to where people live in Melbourne's west, easing the strain on our transport network and commuters.


When the budget was released, however, the Prime Minister's $5 billion wasn't there. He wants to fund this project off-budget, meaning that our investment banker Prime Minister is expecting to make a financial return for the Commonwealth on this investment. This risks putting competing priorities, like securing private sector contributions, or so-called 'value capture arrangements', above the city-shaping potential of this infrastructure for Melbourne's west. It risks this Prime Minister putting the commercial interests of property developers circling the Maribyrnong defence site above those of regional Victorians wanting fast train connections to the CBD and above those of the residents of Melbourne's west who need an employment and services cluster in their community that would create jobs in their community, not the CBD, easing the transport commuter pressure running through our community.


We need a Prime Minister with the right priorities on urban public transport infrastructure, a Prime Minister whose first priority is everyday Australians trying to get to work, trying to get to school, trying to get to the shops or where they need to go. We need a Prime Minister who will fight for jobs in regional areas in Australia and in the outer suburbs of our CBDs, not the top end of town. We don't need a Prime Minister who's trying to make a deal with the big end of town at the cost of these people. The decision about the route for the Melbourne airport rail link is a decision that will shape Melbourne for decades to come. Given the population growth we're experiencing in Melbourne and Melbourne's west, it is crucial that we get this decision right, and to get it right we need a government with the right priorities.




The DEPUTY SPEAKER 

(
Mr Rob Mitchell
):  Is the motion seconded?




Ms Ryan:
  I second the motion and reserve my right to speak.

",HoR,<title>MOTIONS</title>,<title>Infrastructure</title>,MOTIONS,6,1,speech
"Drum, Damian, MP",Nats,2018-05-21,"



Mr DRUM
 (Murray) (10:42):  This bill gives me a great opportunity to speak in relation to infrastructure, certainly in Victoria, but also to the lack of spending on infrastructure in regional Victoria. This bill, this motion, has been worded so heavily towards western Melbourne. It goes to show, again, where everybody's thoughts are in relation to trying to appease the congestion associated with two of our biggest cities in Australia—having 40 per cent of this nation's population existing in Sydney and Melbourne and thinking that the answer to this congestion is to spend more money in the cities, put more lanes on the freeways and put more rail services in place as opposed to investing in the regions as a potential option for population growth.


The previous member spoke about the regional rail project in Victoria. It was a good project, but he forgot to mention that it was built by the coalition government. I know because I was in the coalition government that built it. Don't let the facts get in the way here! The fact is that we were the ones who put six different companies in charge of that project. We built the new rail systems—new rail lines at Wyndham and Tarneit. We built them. I was in the government that built them. So the conversation has to be: 'When that project was first designed by Labor, why did they just put it in the Labor based seats of Bendigo, Ballarat and Geelong?' It was a project of $3.5 billion. Why would you exclude northern Victoria? Why would you exclude the Shepparton line? Why would you exclude the Latrobe Valley line? Why would you exclude Wangaratta and Wodonga?


Why would you make those lines continue, every time they hit Melbourne, to have to work their way through the metropolitan sprawl? We all understand what that means: it slows down the lines by about an additional half an hour every time.


These are simply the facts that we have now. We have a two-tier system in Victoria because the Labor Party has put direct lines from Bendigo, Ballarat and Geelong straight through to Southern Cross but, if you happen to be coming in from the Latrobe Valley, you'll get stuck behind the metropolitan system. If you're coming in from the north, you'll get stuck behind the metropolitan system. That's simply the way it is.


So we see a huge difference now between the Labor Party and the coalition looking for the answers to livability of our states. Certainly, as our major capital cities of Melbourne and Sydney continue to grow, we have to look elsewhere to try to find the answers for this growth. It's very difficult trying to partner with the Victorian state Labor government at the moment when you consider that they've been in government for 15 of the last 19 years. They own the congestion problems of Melbourne. They own the lack of rail services to most parts of northern Victoria. They own that because they've been in government for 15 of the last 19 years. As we have noticed, we have now announced $5 billion to put the airport rail link in place. I understand that this can, in fact, be done for about that amount of money. Again, we have a Victorian Labor Party, who are on the go-slow with that project.


We have here the member for Gellibrand, who has put this bill forward, suggesting that somehow or other they spent and committed more money when they were in government than is currently being spent. The fact is that from 2007-08 to 2012-13, under the Rudd-Gillard-Rudd six years, they spent just over $6 billion per annum in total infrastructure spend. Under this government, from 2013-14 to 2021-22, the average infrastructure spend will be over $8 billion. Since 2012-13, the Australian government has provided $24.7 billion in grants to state governments to support major infrastructure. So, every way you look at it, this government has invested in infrastructure. We need it to be done in an equitable fashion, and we need to look after regional Victoria.



The DEPUTY SPEAKER:  I thank the member for Murray and remind him it's a motion, not a bill, that's before the House.

",HoR,<title>MOTIONS</title>,<title>Infrastructure</title>,MOTIONS,6,1,speech
