name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id
"Worth, Trish, MP",LP,2004-08-12,"—I move:
That consideration of government business order of the day No. 2 be postponed until a later hour this day.
Question agreed to.",REPS,<title>BUSINESS</title>,<title>Rearrangement</title>,Business,2,1
"Slipper, Peter, MP",LP,2004-08-12,"—I move:
That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the following proposed work which was referred to the Parliamentary Standing Committee on Public Works and on which the committee has duly reported to Parliament: Provision of Facilities for Headquarters Joint Operations Command, NSW.
The Department of Defence proposes to construct a co-located operational level Headquarters Joint Operations Command on a portion of the Woodlands property near Bungendore in New South Wales, in the electorate of Eden-Monaro. Headquarters Joint Operations Command is critical to the ability of the Australian Defence Force to concurrently conduct a range of war-fighting, peacekeeping and humanitarian operations and support to the civil community, and to synchronise military and non-military efforts to meet national objectives. The major advantage of co-location is enhanced operational effectiveness, compared with the current dispersed configuration, facilitating superior decision making and increased operational effectiveness.
The headquarters will be a low-rise military facility within a secure fenced compound. The main headquarters building will accommodate personnel in a combination of standard office environments and specialised operations areas. It will consist of a high-security inner area and an outer area of lower security office space. The provision of command, control, communications and information systems is a key component in delivering effective theatre level command and control. Communications with deployed forces will be via already established defence communications facilities. 
Access to the headquarters will be provided along a dual-lane sealed road from the Kings Highway, which will be owned and maintained by Defence. It will be fenced to curtail stock movements, and a dedicated intersection at the Kings Highway will facilitate safe access to the facilities. A secondary road will provide alternative access for emergency services.
The buildings and infrastructure, ongoing maintenance and ancillary support services component of the project will be procured under private financing arrangements, provided that tenders demonstrate value for money. A traditional, or direct, procurement strategy will be used to acquire and install the command, control, communications and information systems component of the project. The estimated out-turn cost of the proposed works is $318.08 million at 2003-04 prices, which includes the provision of preliminary engineering studies; design; professional fees; construction of the buildings and infrastructure; acquisition and installation of the command, control, communication and information systems; and acquisition and workplace relocation costs.
In its report, the Public Works Committee has recommended that this project proceed subject to its recommendations. The Department of Defence accepts the recommendations of the committee. I would like to place on the public record the very strong support my colleague the honourable member for Eden-Monaro has given this project. The government very much appreciates his input. Subject to parliamentary approval, construction is planned to commence mid next year and will be completed by late 2007. On behalf of the government, I would like to thank the committee for its support and also the member for Eden-Monaro for backing the project. I commend the motion to the House.",REPS,<title>COMMITTEES</title>,<title>Public Works Committee</title>,Committees,13,1
"Nairn, Gary, MP",LP,2004-08-12,"—I rise to support this motion very strongly and to thank the Parliamentary Secretary to the Minister for Finance and Administration for his words. This project is a key project for our region—not only the Queanbeyan-Bungendore region in my electorate but also the ACT in a general sense. It will be the largest capital works project since new Parliament House was built. At $318.08 million, it certainly will be a major project.
I see great potential beyond the project, not just in the construction and the ongoing operation of the headquarters but in the opportunities that will arise for our region to attract defence related industries because this particular facility will be located here. With regard to the work done so far, this has been an excellent process since it was first announced in 2001. Clearly, with a project of this size, everything has to be done absolutely properly and in line with all the various requirements. The draft environmental impact statement was released to the public late last year, but also right through and beyond that process Defence have provided excellent consultation opportunities for the general community. They have held numerous meetings in the small rural communities around Bungendore, Queanbeyan et cetera to make sure everybody knows just what this project is all about and has been able to have input into it.
I also congratulate Defence on the work that they have done with the Molonglo radio telescope, which is about five kilometres away from the site that has been chosen for this project. The Molonglo radio telescope is a key facility. I have been a great supporter of it, and I went in to bat on its behalf a few years ago, when the University of Sydney was reducing funding to it, to help the researchers get some funding from the federal government so that they could continue doing the great work they do. 
I also want to mention the owners of the Woodlands property, the Hyles family. It is never easy when a project like this is occurring. A lot of people have had to access their property to do various geotechnical studies, environmental studies and all those sorts of things. They have cooperated superbly, and I thank the Hyles family for the cooperation they have shown and continue to show as we get this project going.
The Public Works Committee held a full-day hearing in Queanbeyan. I know you took part in that, Deputy Speaker Jenkins. I thank the Public Works Committee for having that hearing there and for hearing from the various people who are interested in the project. I spent the day there as well, hearing submissions from Defence and other people and also the questions and answers between those people and the Public Works Committee. That resulted in the report that the member for Pearce tabled in the parliament yesterday, with five recommendations. I am pleased to hear from the parliamentary secretary today that all of those recommendations have been accepted by Defence. Now, with this motion, the project is basically going full steam ahead and, from a parliamentary point of view, it really has the tick.
Tenderers were called for some months ago, and I know that Defence are very close to finalising the short list of those tenderers. The short-listed tenderers will then be asked to prepare detailed design and construction tenders. We expect that will be finalised later this year, with cabinet probably making a decision early in 2005 so that construction can commence on time. That has always been scheduled, from right back when the project was first announced in 2001, for the middle of next year. It is scheduled for completion in 2007.
This is a great project for the region, and it certainly is an excellent project for Defence. I know Defence have been working on this co-location for some time. From a number of instances that have occurred right throughout the world, we have seen the need to have a proper joint facility like this for the operation of Defence's projects. When it is completed in 2007, this will be state of the art in every possible way and will bring together those elements of Defence that need to work together during operations. I thank the parliamentary secretary and the Public Works Committee for this aspect of the project. As I have said, it is a great project for the region, and I look forward to it continuing on from here.",REPS,<title>COMMITTEES</title>,<title>Public Works Committee</title>,Committees,13,1
"McMullan, Bob, MP",ALP,2004-08-12,"—I will not delay the House—we do not need to take up our time being enthusiastically in agreement about things—but I briefly want to make it clear that, certainly as a member representing the ACT, I see the significant economic advantage that will flow to what is generally called the national capital region—the economic region of the ACT and its surrounding shires. As the timetable has been outlined, whenever the Prime Minister calls the election, some of the key decisions that need to be made will be made after the election by whoever the new government will be, and I want to make it crystal clear that, whoever wins the next election, this project will continue to have the bipartisan support it has had and that it will proceed.
Question agreed to. ",REPS,<title>COMMITTEES</title>,<title>Public Works Committee</title>,Committees,13,1
"Slipper, Peter, MP",LP,2004-08-12,"—I move:
That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the following proposed work which was referred to the Parliamentary Standing Committee on Public Works and on which the committee has duly reported to Parliament: Provision of Facilities for Headquarters Joint Operations Command, NSW.
The Department of Defence proposes to construct a co-located operational level Headquarters Joint Operations Command on a portion of the Woodlands property near Bungendore in New South Wales, in the electorate of Eden-Monaro. Headquarters Joint Operations Command is critical to the ability of the Australian Defence Force to concurrently conduct a range of war-fighting, peacekeeping and humanitarian operations and support to the civil community, and to synchronise military and non-military efforts to meet national objectives. The major advantage of co-location is enhanced operational effectiveness, compared with the current dispersed configuration, facilitating superior decision making and increased operational effectiveness.
The headquarters will be a low-rise military facility within a secure fenced compound. The main headquarters building will accommodate personnel in a combination of standard office environments and specialised operations areas. It will consist of a high-security inner area and an outer area of lower security office space. The provision of command, control, communications and information systems is a key component in delivering effective theatre level command and control. Communications with deployed forces will be via already established defence communications facilities. 
Access to the headquarters will be provided along a dual-lane sealed road from the Kings Highway, which will be owned and maintained by Defence. It will be fenced to curtail stock movements, and a dedicated intersection at the Kings Highway will facilitate safe access to the facilities. A secondary road will provide alternative access for emergency services.
The buildings and infrastructure, ongoing maintenance and ancillary support services component of the project will be procured under private financing arrangements, provided that tenders demonstrate value for money. A traditional, or direct, procurement strategy will be used to acquire and install the command, control, communications and information systems component of the project. The estimated out-turn cost of the proposed works is $318.08 million at 2003-04 prices, which includes the provision of preliminary engineering studies; design; professional fees; construction of the buildings and infrastructure; acquisition and installation of the command, control, communication and information systems; and acquisition and workplace relocation costs.
In its report, the Public Works Committee has recommended that this project proceed subject to its recommendations. The Department of Defence accepts the recommendations of the committee. I would like to place on the public record the very strong support my colleague the honourable member for Eden-Monaro has given this project. The government very much appreciates his input. Subject to parliamentary approval, construction is planned to commence mid next year and will be completed by late 2007. On behalf of the government, I would like to thank the committee for its support and also the member for Eden-Monaro for backing the project. I commend the motion to the House.",REPS,<title>COMMITTEES</title>,<title>Approval of Work</title>,Committees,13,2
"Nairn, Gary, MP",LP,2004-08-12,"—I rise to support this motion very strongly and to thank the Parliamentary Secretary to the Minister for Finance and Administration for his words. This project is a key project for our region—not only the Queanbeyan-Bungendore region in my electorate but also the ACT in a general sense. It will be the largest capital works project since new Parliament House was built. At $318.08 million, it certainly will be a major project.
I see great potential beyond the project, not just in the construction and the ongoing operation of the headquarters but in the opportunities that will arise for our region to attract defence related industries because this particular facility will be located here. With regard to the work done so far, this has been an excellent process since it was first announced in 2001. Clearly, with a project of this size, everything has to be done absolutely properly and in line with all the various requirements. The draft environmental impact statement was released to the public late last year, but also right through and beyond that process Defence have provided excellent consultation opportunities for the general community. They have held numerous meetings in the small rural communities around Bungendore, Queanbeyan et cetera to make sure everybody knows just what this project is all about and has been able to have input into it.
I also congratulate Defence on the work that they have done with the Molonglo radio telescope, which is about five kilometres away from the site that has been chosen for this project. The Molonglo radio telescope is a key facility. I have been a great supporter of it, and I went in to bat on its behalf a few years ago, when the University of Sydney was reducing funding to it, to help the researchers get some funding from the federal government so that they could continue doing the great work they do. 
I also want to mention the owners of the Woodlands property, the Hyles family. It is never easy when a project like this is occurring. A lot of people have had to access their property to do various geotechnical studies, environmental studies and all those sorts of things. They have cooperated superbly, and I thank the Hyles family for the cooperation they have shown and continue to show as we get this project going.
The Public Works Committee held a full-day hearing in Queanbeyan. I know you took part in that, Deputy Speaker Jenkins. I thank the Public Works Committee for having that hearing there and for hearing from the various people who are interested in the project. I spent the day there as well, hearing submissions from Defence and other people and also the questions and answers between those people and the Public Works Committee. That resulted in the report that the member for Pearce tabled in the parliament yesterday, with five recommendations. I am pleased to hear from the parliamentary secretary today that all of those recommendations have been accepted by Defence. Now, with this motion, the project is basically going full steam ahead and, from a parliamentary point of view, it really has the tick.
Tenderers were called for some months ago, and I know that Defence are very close to finalising the short list of those tenderers. The short-listed tenderers will then be asked to prepare detailed design and construction tenders. We expect that will be finalised later this year, with cabinet probably making a decision early in 2005 so that construction can commence on time. That has always been scheduled, from right back when the project was first announced in 2001, for the middle of next year. It is scheduled for completion in 2007.
This is a great project for the region, and it certainly is an excellent project for Defence. I know Defence have been working on this co-location for some time. From a number of instances that have occurred right throughout the world, we have seen the need to have a proper joint facility like this for the operation of Defence's projects. When it is completed in 2007, this will be state of the art in every possible way and will bring together those elements of Defence that need to work together during operations. I thank the parliamentary secretary and the Public Works Committee for this aspect of the project. As I have said, it is a great project for the region, and I look forward to it continuing on from here.",REPS,<title>COMMITTEES</title>,<title>Approval of Work</title>,Committees,13,2
"McMullan, Bob, MP",ALP,2004-08-12,"—I will not delay the House—we do not need to take up our time being enthusiastically in agreement about things—but I briefly want to make it clear that, certainly as a member representing the ACT, I see the significant economic advantage that will flow to what is generally called the national capital region—the economic region of the ACT and its surrounding shires. As the timetable has been outlined, whenever the Prime Minister calls the election, some of the key decisions that need to be made will be made after the election by whoever the new government will be, and I want to make it crystal clear that, whoever wins the next election, this project will continue to have the bipartisan support it has had and that it will proceed.
Question agreed to. ",REPS,<title>COMMITTEES</title>,<title>Approval of Work</title>,Committees,13,2
"Lloyd, Jim, MP",LP,2004-08-12,"—I move:
That, in accordance with section 5 of the Parliament Act 1974, the House approves the following proposal for works in the Parliamentary Zone which were presented to the House on 11 August 2004, namely: Construction of permanent access ramps to the rear entrance of Old Parliament House.
This motion proposes the construction of permanent access ramps at the rear entrance of the Old Parliament House building. Old Parliament House have advised the National Capital Authority that they have canvassed a wide range of options to minimise any intrusion on the Parliament House vista, whilst meeting their statutory obligations under the Disability Discrimination Act 1992.
The proposed work involves the installation of two identical ramps, each running parallel to the rear of the Old Parliament House building, to meet the existing bridges. The materials for the ramps consist of solid blackbutt timber boarding, satin stainless steel handrails and steel flats to the balustrade. 
The National Capital Authority has advised that it is prepared to grant works approval to the proposal, pursuant to section 12(1)(b) of the Australian Capital Territory (Planning and Land Management) Act 1988. Old Parliament House sought approval for the proposed ramps from the Minister for the Environment and Heritage under sections 26 and 28 of the Environment Protection and Biodiversity Conservation Act 1999. The Department of the Environment and Heritage has advised that this action does not require any further approval. The approval of both houses is sought under section 5 of the Parliament Act 1974 for the permanent access ramps to the rear entrance of Old Parliament House. I commend the motion to the House.
Question agreed to.",REPS,<title>PARLIAMENTARY ZONE</title>,<title>Approval of Proposal</title>,Parliamentary Zone,14,1
"McMullan, Bob, MP",ALP,2004-08-12,"—What we have before us today is a piece of cynical political camouflage. It is the government's cover for its failure to respond to the real and pressing needs of small business. Since 1996, the government has been making attempts under various guises to change the unfair dismissal provisions, and it has in recent times resorted to this crude misnomer whereby it calls this the Workplace Relations Amendment (Fair Dismissal) Bill. It is a terrible misnomer. The Workplace Relations Amendment (Fair Dismissal) Bill 2004 in no way deals with `fair dismissals'. It explicitly authorises unfair dismissals. That is what this bill is designed to do. It is designed to enable people to be dismissed unfairly, and I will subsequently come to the substance of that and why it is so significant.
The government needs political camouflage in the area of small business because, during this term of the Howard government, it has become clear to many small business organisations and their members that, as issues have been building up—issues about concerns with the Trade Practices Act, issues about concerns with the business activity statement and issues about red tape—the Howard government has not been responding. It has been saying to small business: `Don't you worry about that. We'll take care of your interests. We'll deal with unfair dismissals.' The government is talking up the unfair dismissals problem instead of looking at ways in which it can be made easier for small business to deal with the existing legislation, because the government does not want it to be easy for small business to deal with the existing legislation; it wants it to be hard. The government wants them to find it difficult, because this is the only action the government is initiating that presents itself as being in the interests of small business—and I will come to the significance of that in a moment.
There has been a series of contests about policy as it relates to small business, and the Howard government has been marked as a failure on every one. There has been pressure from two directions for reform to the Trade Practices Act. The pressure from big business, which has mainly been through the Business Council of Australia but also to a lesser extent the Australian Chamber of Commerce and Industry, has been about issues to do with the Trade Practices Act which adversely affect the interests of bigger businesses—or at least are perceived to, and have been examined in that light. I do not want to refer to the merits of that at the moment. That is before the parliament in another bill, and I have spoken on it. There have also been continuing and increasing demands from small business—and in that category of small business I include small farmers who are suppliers to bigger businesses. Everybody highlights the issue as it relates to supplying the big retail chains of Coles and Woolworths, but it does not just apply to them. It is a bit unfair to them that they are singled out as much as they are, as they are just the tip of a very substantial iceberg, but they are the element of it that people see. 
There has been pressure for change, but the government stalled and set up an inquiry with very limited terms of reference that recommended nothing should happen, and that is exactly what did happen—nothing. The other bill that is before the parliament at the moment—Trade Practices Amendment (Small Business Protection) Bill 2002 [No. 2]—does the absolute minimum. It does not in any way go to the substance of real concern for small business. That became clear when the opposition and minor parties took the initiative to set up a Senate committee to look into issues relating to the Trade Practices Act and its protection for small business and there was an eruption of concern. Industry associations, traditionally associated with support for the conservative parties, came forward and demanded action. Their members spoke out.
Go to any small town in Australia and you will find businesses with concerns. The towns do not even have to be small. They can include regional cities, such as Canberra—our largest regional city—right through to places like Townsville, Newcastle and Hobart. There are also big problems affecting small businesses in Sydney and Melbourne, although they tend to get muffled by the concern of other businesses in those communities. But I have certainly had small businesses in Melbourne coming to me and raising concerns about the Trade Practices Act. Those concerns came forward and the committee in majority made a sweeping series of recommendations, but the government once again stepped back and did the absolute minimum. The opposition has committed to implementing all those recommendations.
It is very interesting. We now find that at venues like the small business summit there is a serious policy contest in an area which the government has regarded as its own since 1996—small business—because the agenda has been taken out of its hands. People are not just sitting back and saying, `Golly, what about this unfair dismissal?' They are saying: `What about amendments to the Trade Practices Act? What about a bit of reform to the business activity statement that affects the day-to-day life of the sorts of businesses this bill is designed to affect?' The government's attempt to reform the business activity statement will not assist any business big enough to be affected by this bill. You have to be much smaller to get any benefit. There is a simple, serious reform of the business activity statement that could be undertaken, but the government will not do it.
The government is very embarrassed to deal with the issue of red tape, because it made that bizarre promise before the 1996 election about a 50 per cent cut in red tape. I will say this for the Minister for Small Business and Tourism: he was honest enough to say that the failure to implement that promise is an embarrassment to the government in dealing with small business. That is true, and I congratulate him on his candour, but it means that no action is taking place on the issue of red tape and its impact on small business, and it is time it was. Various leading industry associations, like the Certified Practising Accountants, have been putting pressure on to say that there should be some voice—some advocate—for small business inside the government, but the government has not responded.
The opposition will respond to all of those demands. That is why we are putting forward a comprehensive program of assistance to small business and the government is putting forward this bit of camouflage. Every small business in Australia knows that, whoever wins the next election, this provision will not change. If the Howard government is re-elected, there will not be a Senate majority to pass this proposal—as there has not been since 1996—and, if a Latham government is elected, this proposal will not proceed. So this provision will not change. It is just a bit of political camouflage. Every time the government is in trouble with small business, it drags this bill in. It knows it will never pass. It does not even particularly want it to pass, because then it would have no camouflage. It would not even have a fig leaf to cover its embarrassment. It is a large embarrassment and a small fig leaf, but nevertheless the government would not even have that. 
Because this issue has been running for a long time, finally there has been a bit of research done. All sorts of ludicrous statements have been made about the extent to which new jobs would be created were this unfair dismissal proposition to be passed. I have to say that, when you look at the pattern of employment creation in small business prior to the introduction of unfair dismissal provisions and subsequent to that, there is no discernible impact. You cannot see a change in the shape of small business job creation that says it slowed suddenly after the unfair dismissal provisions were brought in. That always suggested that there was no significant employment impact whatsoever. Finally, Robbins and Voll at Charles Sturt University based in Albury-Wodonga conducted research into unfair dismissal with small businesses in that region. I have spoken about that research before in the parliament and I will not take up the parliament's time by repeating all those things, but it did go a long way in terms of rebutting a lot of the allegations and assertions that have been made. It certainly put into the laughable category claims about the creation of 50,000 jobs and 75,000 jobs. Any rational person has always fallen down laughing at those sorts of silly propositions and finally we have some research that shows them to be ridiculous.
The survey found that, interestingly, more small businesses in the Albury-Wodonga region felt they should not be exempt from the unfair dismissal laws than felt they should be; they did not like them but they felt it was not fair that they should be exempt. I think that is a very interesting point that the government fails to take note of. The survey showed that only three per cent of the small businesses surveyed—and the survey is publicly available; it is quite substantial—nominated changes to unfair dismissal laws as something that would encourage them to employ more staff. By contrast, 25 per cent of small businesses nominated the lack of skilled or experienced applicants as the main impediment to hiring new staff. I find that, as I travel Australia talking to small businesses, it is the crisis in skills that is central to frustrating the growth plans of many small businesses—this is true also of big businesses, but it is the small business employment issue that we are debating here today. There are still hundreds of thousands of Australians unemployed and we should be talking about programs to enhance the capacity of the technical and further education system to train those people to have the skills, and to train young Australians to have the skills, to meet the requirements of small business. That is the secret to employment creation in small business and not these bizarre unfair dismissal propositions.
I also want to talk about what the government is failing to do in this area. I accept that the process that lies behind the operation of the unfair dismissal laws does not operate fairly for small businesses, and I would like to see that process changed. But we will never get a focus on that process while the government continues with the charade that it is going to be able to change the law itself. Every member of the cabinet from the Prime Minister down knows that these laws will not change: they will not change as a result of this bill and they will not change after the election. They have not been changed in eight years and nothing has been done to make the processes—that are not designed to reflect the needs and concerns of small businesses—more adaptive, more responsive and more appropriate. Nothing has been done because the government wants it to be hard so that people will complain. But, as part of overall review of the regulatory impact of government activities on small businesses, attention must be given to the question of changing the processes for the operation of the unfair dismissal laws. That is something that, on a change of government, I intend to make a priority. Let us wash away the illusion that these laws are going to change and find ways to make them work better so that small businesses have a more reasonable capacity to cope and can deal with the unreasonable demands, which are sometimes put upon them, that make them feel it is easier to pay up than meet. I know that happens. It is unfair, it is not what the laws are designed to do and I want to stop that happening. But you will not get rid of it by making it possible to sack people unfairly. 
I am determined that the needs of small business owners in that manner should be addressed, but I am not going to do it by ignoring or acting against the interests of the employees of small businesses. As the shadow minister for small business, I feel I represent both: the owners and the employees of small businesses. For most Australian families, the most important asset they own is the job of the principal breadwinner. People talk about the importance of people owning houses, and that is fundamental. People spoke yesterday about the second biggest financial asset most people own perhaps being the family car. But the most important asset for most Australian families is the job of the principal breadwinner. The Labor Party, either as an opposition or as a government, will not agree to laws which say that asset can unreasonably be taken away. We will not agree to that. That is neither fair nor reasonable. What we will do is look at ways to make these laws work better, and we are determined to do that. I accept there is some unfairness with them, but we cannot fix them until we wash away this charade that the government wishes to use to create an illusion that at some time in the unforeseeable future these unfair dismissal laws will be removed so that small businesses can sack people unfairly.
Most of small businesses do not sack people unfairly; most do not dismiss anybody. That is one of the things the survey showed. All the evidence shows that most of the best industrial relations in Australia happen in small businesses, but it also shows that some of the worst industrial relations in Australia happen in small business. We are not going to stand idly by and have this fundamental right of working Australians taken away just by the coincidence of the size of their employer. We are not going to have A grade citizens with one set of rights and B grade citizens with another. We are not going to do that; the parliament will not do it. The government know that the parliament will not do it and, the sooner they stop reintroducing this bill and trying to create an illusion, which they know is false, that one day this law will change, the sooner we will get attention focused on improving the way this law works and giving small business a real improved operation instead of merely some camouflage to cover the government's inadequacy in its agenda for small business. That is why we oppose this bill and it is why it will be defeated again. The sooner it is put in the dustbin of history, the better. ",REPS,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2004</title>,<title>Second Reading</title>,Bills,16,1
"Lindsay, Peter, MP",LP,2004-08-12,"—I am not as pessimistic as the member for Fraser, because the Howard government have a track record in persisting with difficult issues and ultimately getting a successful outcome. I draw the parliament's attention to matters such as the A New Tax System for Australia, which the Labor Party opposed all of the way and said, `No, this is not going to happen.' Of course, the Labor Party now recognises and agrees that the new tax system has been very good for our country. It underpins the very sound economic conditions that we have in this country and it is widely supported by all Labor state premiers. We got that through in the face of tremendous opposition.
I also draw the attention of the parliament to the time when the government embarked on workplace reform of the Australian waterfront. Again, the Labor Party opposed it tooth and nail, but we got it through and Australia's waterfront now is as competitive as any in the world. We see an improved ship turnaround rate and the ability of shipping owners to say with confidence that they can bring a ship in, turn it around and send it on its way within a certain period of time. That now works. It was done through a process that did not see workers on the waterfront lose the remuneration that they were receiving, but it did address the terrible inefficiencies and the union domination there that were holding Australia back in its export industries. But we did it, and we did it in the face of very difficult opposition from the Australian Labor Party. With this Workplace Relations Amendment (Fair Dismissal) Bill 2004, we are seeing once again the Labor Party standing in the way of reform that will help the economy of this country.
Nobody wants to see employees unfairly dismissed. We would all reject that notion. But, when you have been a small business owner and operator as I have for 25 years, you know from the coalface the difficulties that small business owners face due to the current legislation that the government want to scrap and replace with the bill we are debating today. I have seen a business in my home city of Townsville put out of business because of an unfair dismissal claim. In the instance concerned, an employee was stealing from the company; they stole $93,000. The employee was sacked by the management and took the management to court under the unfair dismissal provisions. The loss of the money and the cost of the court case crippled the business and it went bankrupt. How fair is that? By opposing this legislation today, the Australian Labor Party is allowing small businesses to continue to face that situation.
The Australian Labor Party, by opposing this legislation, is basically saying, `We don't want more people to have jobs.' As I know from first-hand experience, it is clear that businesses avoid employing extra people because of the provisions of the current unfair dismissals law. What the Australian Labor Party does not seem to understand is what the best asset of a business is. The best asset is of course its staff. And why would you unfairly dismiss a staff member if they are doing a good job? There is no threat to a person's job if they are doing a good job for the business. It is the staff who generate goodwill for the business. It is the staff who generate the income for the business. Why would you unfairly dismiss a staff member who is working well? The response to the Australian Labor Party is simply that no-one is going to lose their job unfairly if they are doing a good job.
The Labor Party's position does not surprise me because, when you look at its record, it is out there to hurt business. I would refer you to a number of instances, of which the unfair dismissal burden is one. First of all, if the Australian Labor Party is elected at the next election, business will cop a new federal payroll tax. I can tell you that the state payroll tax is one of the most objectionable taxes that businesses face, because it is a tax on employment. Now we have the Australian Labor Party, under its policy, indicating that Labor will impose the first federal payroll tax since 1971. It is frightening. 
Look at the case of unions and small business. It is Labor's policy to allow union officials right of entry into any small business at any time. This includes home based businesses and applies regardless of whether there are any union members employed. So a small business operating from home could find a union official demanding to come in and have access to their business records even though they have no union employees—scary stuff. Secondary boycotts are going to be returned. We all know what that means: industry-wide wildcat strikes which will cripple small business by abolishing the coalition's secondary boycott protection.
Regarding the workplace agreements act, the AWAs in this country have been outstandingly successful because they have allowed employees and employers to talk to each other and not be governed by the arrangements of a third party in Melbourne. Surely it is sensible for somebody in the Pilbara or on Cape York to be able to negotiate with their boss and say, `This is how we work up here. We don't want to work on Friday afternoon' or, `We do want to work on Sunday' or whatever. If they both agree under a workplace agreement, what is wrong with that? But Labor want to abolish that. They want the rules and the conditions set in Melbourne to apply to Cape York or the Pilbara. That is a nonsense.
Labor wants to give casual employees the right to demand to be made permanent. Well, a casual is not a casual if they are given the right to be made permanent. It actually suits a lot of employees to be casuals. I do not understand why the Labor Party would be so anti jobs as to adopt these sorts of policies. The Labor policy to abolish junior wage rates would cost 200,000 jobs, according to the Australian Retailers Association. You can plainly see that if you had to employ a junior at an adult wage then you would employ an adult. Our young people will not get the start in life that they need by having their little local jobs at junior rates of pay.
Labor wants to impose a long service leave burden. It wants to facilitate schemes that provide portability of leave entitlements between employers. This includes entitlements such as holiday and leave loading, sick pay and long service leave. That is in the national platform of the ALP. Labor wants to introduce a new entitlement burden. It wants to drag independent contractors into the industrial relations system. This would reduce the flexibility for both independent contractors and small business and would have the bottom line effect of forcing costs up. Labor wants to force small business to make redundancy payments for the first time ever. Labor has also flagged making small business pay redundancy pay to casual workers for the first time ever. What a nonsense.
Finally, on the unfair dismissal burden, Labor wants to make it easier for disgruntled former employees to make frivolous unfair dismissal claims. Labor has blocked the government's attempts to improve unfair dismissal laws for small business on more than 40 occasions. It is going to happen again on this occasion with this bill. How sad it is when you talk to an employer who tells you that an employee has said, `You can't dismiss me; if you do, I'll take you to court, it'll cost you thousands upon thousands of dollars and I'm going to win.' How hard is that? When those stories circulate through the business community, the bottom line is that businesses may choose not to employ an extra person. It is very difficult. 
I appeal to the Labor Party to get out there into small business and see how the real world works. It is fine and laudable for parliaments to protect the interests of Australians, but it has to be done in a context of making sure that the economy is strong, that all people have their rights protected and that business is able to get on with offering more people jobs without having disincentives put in their way. I am very concerned about Mark Latham's 10 promises to hurt small business, and I will certainly be making sure that my electorate knows what the Australian Labor Party stands for at the time of the coming election. I think that when they see this array of promises that will hurt small business, the electorate will make the appropriate decision some time later this year.",REPS,<title>WORKPLACE RELATIONS AMENDMENT (FAIR DISMISSAL) BILL 2004</title>,<title>Second Reading</title>,Bills,16,1
