name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Lieberman, Lou, MP",LP,1998-07-02,"—I present the 19th report of the Publications Committee sitting in conference with the Publications Committee of the Senate. Copies of the report are being circulated to members in the chamber.
Report—by leave—adopted.",REPS,<title>COMMITTEES</title>,<title>Publications Committee</title>,Committees,3,1,speech
"Lieberman, Lou, MP",LP,1998-07-02,"—I present the 19th report of the Publications Committee sitting in conference with the Publications Committee of the Senate. Copies of the report are being circulated to members in the chamber.
Report—by leave—adopted.",REPS,<title>COMMITTEES</title>,<title>Report</title>,Committees,3,2,speech
"Somlyay, Alex, MP",LP,1998-07-02,"—I move:
That, in accordance with section 5 of the Parliament Act 1974, the House approves the following proposals for works in the Parliamentary Zone which were presented to the House on 22 and 25 June 1998, namely:
(a)	 introduction of parking restrictions at East Block carpark;
(b)	 introduction of parking restrictions at West Block western carpark access road;
(c)	 construction of an international flag display on the Lake Burley Griffin foreshore;
(d)	 construction of pedestrian and cycle access, Commonwealth Avenue Bridge and Kings Avenue Bridge approaches;
(e)	 demolition of old Parliament House Annex;
(f)	 refurbishment of old Parliament House Library external works; and
(g)	 revised proposal to undertake minor roadworks in front of old Parliament House.
This motion concerns a number of minor works in the Parliamentary Zone for which the approval of both houses is required under the terms of the Parliament Act 1974. Each of the proposals has been considered by the Joint Standing Committee on the National Capital 
 and External Territories, and the committee has determined that they need not inquire into the works. I commend the works to the House.
Question resolved in the affirmative.",REPS,<title>PARLIAMENTARY ZONE</title>,<title>Approval of Works</title>,Parliamentary Zone,5,1,speech
"Reith, Peter, MP",LP,1998-07-02,"—in reply—This motion was the subject of debate last night. It was adjourned on the understanding that the motion would be put this morning and the process would proceed.
Question resolved in the affirmative.",REPS,<title>ADELAIDE AIRPORT CURFEW LEGISLATION</title>,<title>Suspension of Standing and Sessional Orders</title>,Miscellaneous,7,1,speech
"Gallus, Christine, MP",LP,1998-07-02,"—I move:
That the bill be read a second time.
I shall not speak very long on the bill at this time because when I introduced it on Monday, 29 June I gave details of the bill and what it implied for the residents who live near Adelaide airport. It is not appropriate that I go through those details now, as they are available in that introductory speech.
I would just like to say at this time that the bill was introduced to give security to residents who live around Adelaide airport. Adelaide airport is built right in the middle of a residential area. There are residences built on the east side, the south side and the north side. These people are badly affected by the aircraft that take off during the day, but that is part of the penalty they pay for living near an airport. But, because they live near an airport, they do not forfeit their right to a proper night's sleep. The purpose of this bill is to put the existing administrative curfew into legislation.
The reason why this is important is that over time there has been a gradual erosion of that very curfew, and the people living around the airport are concerned that, unless the curfew is legislated, there will be an eating away of the curfew and that one day they will wake up to find there are large, heavy aircraft coming into the airport at 3 o'clock in the morning and none of them will be able to get any sleep. Should that happen, they would also find that they probably could not sell their houses to move to another area. To give them the security that they require, we are not changing the present situation, we are simply saying that this curfew, as it exists at present, with some exceptions which I referred to in my introductory speech, will be legislated.
If we go back to the early 1990s, we see there was very little breaking of the curfew. It was, in fact, the Labor government at that time that decided to break the curfew by bringing in an international passenger flight at 5.05 in the morning. In respect of the Labor Party, may I say that it did specify that jet had to be of the new generation of silent jets, it could not use reverse thrust greater than idle on landing and it was to come in over the sea. I took a survey following that flight coming in to see the effect on my residents. I must say that there was very little complaint about that one plane. Since then there have been other erosions of the curfew, and it is to stop further erosions that we wish to put it in legislation.
But I say to the Labor Party that what is disappointing about its reaction, now that we are getting towards an election, is the hypocrisy and the comments that its candidate has made on radio suggesting that all excursions into the curfew should be wound back when it was, in fact, the Labor Party which made those breaks in the curfew. That is all I wish to say at this moment. I understand that the opposition does have some amendments to the bill, and I will be speaking on those amendments.
—I second the motion and reserve my right to speak.",REPS,<title>ADELAIDE AIRPORT CURFEW BILL 1998</title>,<title>Second Reading</title>,Bills,8,1,speech
"Tanner, Lindsay, MP",ALP,1998-07-02,"—There are certain perennial features of Australian politics that characterise history over 
 an extended period of time. One of them is that, as you approach an election, people bob up and start talking about railways. Last week the Prime Minister (Mr Howard) suddenly found that he could give his endorsement, if not any money, to a grand visionary rail project and, presumably, it will not be all that long before the other feature starts to surface; that is, the turn the rivers inland project.
But it would now seem that we have to add another to the list of the regular, immediate pre-election period announcements as a basis for getting an idea as to when an election is imminent. That is the Adelaide airport curfew legislation. We had the member for Hindmarsh (Mrs Gallus) introduce this legislation—albeit in slightly different form—in 1995, shortly before an election was due. Not much has been heard of the issue since then, certainly not in this parliament, but lo and behold, just as we are in the immediate pre-election period and we are months away from an election, it has resurfaced; she has bobbed up again. No doubt we can look forward to the prospect of this matter actually reaching the Senate, if it passes this House, roughly around the year 2001, just in time for another election.
So we in the opposition are somewhat sceptical about the motives behind this bill. It really is a sign of the desperation of the member for Hindmarsh, who clearly has both the Labor candidate and fear about One Nation on her mind. It really is a sign of desperation that she suddenly decided that, after having let it sit there for three years, this now needs to be revived.
I think it is also worth pointing out that it is a sign of the hypocrisy of the government that it is prepared to have this bill, a private member's bill, brought on for debate and resolution in this chamber but not the bill which the member for Lowe (Mr Zammit) wishes to move and debate on very similar issues, on issues associated with the management of aircraft noise at Sydney airport. He is not allowed to have his bill debated. I cannot see any real difference between the two pieces of legislation. They both seek to protect local residents in the immediate vicinity of major airports, yet one of them— 
 from a government member—is seen as being appropriate to be debated in this chamber and the other—that just happens to be moved by somebody who has actually resigned from the government because of its mishandling of the airport noise question with respect to Sydney airport—is deemed unsuitable for consideration by this parliament.
I turn to some of the details. I would indicate that the opposition supports the bill because essentially it entrenches the status quo. However, we do wish to move some amendments which would put the heat on the government to actually act on what are substantially greater problems with respect to Adelaide airport aircraft noise and to reaffirm the commitment that was made by the former minister, the Minister for Defence Industry, Science and Personnel (Mrs Bishop), who is sitting at the table today, with respect to insulation for the worst noise affected homes in the immediate vicinity of Adelaide airport. It will be very interesting to see how the government actually responds to that proposal.
The bill that is before us, the  Adelaide Airport Curfew Bill 1998 , imposes a curfew on all aircraft over 34 tonnes between 11 p.m. and 6 a.m. Some smaller aircraft are excluded from operating during the curfew period if they do not meet certain noise criteria. There is a range of exempt categories which allow for things like aircraft in distress, search and rescue, medical emergencies and the like, all of which are perfectly reasonable exceptions. There is a shoulder period between 11 p.m. and midnight and between 5 a.m. and 6 a.m., and the minister can make regulations with respect to this period to prescribe a maximum number of takeoffs and a maximum number of landings by international passenger aircraft during this period. The effect of this is that the curfew applies only to international passenger aircraft between midnight and 5 a.m. The minister can also make regulations to allow for up to eight movements per week during the curfew period by heavy freight aircraft, provided that there are no B727 movements and no more than four DC9 movements.
These issues are always difficult for governments because governments have to ensure 
 that airports provide maximum economic development for the hinterlands that they serve and, at the same time, minimum disruption, noise intrusion and environmental damage to the local communities in which they are situated. It is always a case of reaching a balance between those two, often conflicting, objectives. We must ensure that the local community is protected but at the same time that the city or the broader community served by the airport has its economic development maximised. If there is anywhere in mainland Australia that is in desperate need of greater economic development and more aircraft taking freight from it and bringing passengers and tourists to it, it is Adelaide. It is of great concern to the opposition that that balance is correct—that the protection for people in the immediate vicinity of the airport is maximised but not at the cost of substantial reductions in the opportunities for economic development and jobs in South Australia.
The bill effectively enshrines the existing arrangements which have been described by the term `administrative curfew' and it does allow for a significant expansion of international traffic during the shoulder period. It does nothing to ensure that the current international services operating into Adelaide during that period are not replaced by larger services with larger and louder aircraft. The current curfew does nothing, and this legislative curfew will do nothing, to assist those people who live in the immediate vicinity of the airport under the flight paths and who have substantial problems with existing noise, particularly in the early to mid evening when they are, for example, trying to get young children to sleep. They have to suffer the disruption caused by the normal operations of the airport. It will not help the occasional shiftworker, for example, who lives in the immediate vicinity of the airport and who has to sleep during the day. Nor will it help the elderly or a range of people who live near the airport and who are seriously affected by aircraft noise.
It does not deal with other noise problems associated with Adelaide airport which have been drawn to my attention on several occasions. I have had several meetings with 
 residents and representatives from groups of people who are affected by aircraft noise around Adelaide airport. A number of issues have been raised with me that are not addressed by this bill, such as the testing of jet engines on the ground, sometimes at 3 or 4 o'clock in the morning. It does not deal with the fact that Adelaide airport is currently being used for helicopter training purposes, which means that residents are affected by helicopters flying around, doing circuits and the like, which should not be occurring over residential areas.
So this bill is by no means a panacea for the problems of aircraft noise associated with Adelaide airport. It does entrench the status quo in legislation. It does raise some questions about the integrity of the sale process for the Adelaide airport, but I understand that the new owners have agreed to support the legislation. The key thing is that it does not really address the one critical issue that the Commonwealth government should be addressing, and that is the issue of insulation for people living in the immediate vicinity of the airport. As I have indicated, I will shortly be moving amendments that do relate to that proposal.
The opposition supports the legislation. We will watch with some interest to see how it goes. If it is successful in passing through this chamber we will watch with some interest what happens in the Senate. We suspect that it may well surface in the Senate at some time shortly prior to the federal election scheduled after the one that is due within the next six or seven months or so. The residents of Hindmarsh are entitled to be a little cynical about the motives of their member, who introduced this legislation just before the 1996 election and is reviving it just before the 1998, or perhaps early 1999, election.",REPS,<title>ADELAIDE AIRPORT CURFEW BILL 1998</title>,<title>Second Reading</title>,Bills,8,1,speech
"Worth, Trish, MP",LP,1998-07-02,"—I am happy to second this motion today, not only because of the effect that it has on some of the residents in my own electorate of Adelaide, but also because I am keen to support the member for Hindmarsh (Mrs Gallus), who is indeed a very good member who stands up for her 
 electorate and is always conscious of the needs of her own constituents.
I was a little surprised to hear the previous speaker, the member for Melbourne (Mr Tanner), embark on a story about hypocrisy and railways. That gives me the opportunity to briefly comment on some of those remarks. It is way out of line for Labor to talk about hypocrisy and railways in the same speech. Labor's mismanagement of Australian National over the years prior to the sale saw thousands of jobs go from that industry in South Australia. It was only when we came to government, and I pay tribute to previous Minister Sharp and current Minister Vaile for some of the reforms that have taken place in that area, that rail got back on track—no pun intended. The sale of Australian National went ahead with the support of the public transport union and other unions. It was a privilege to work with those people. The new owners have increased passenger services and freight haulage, and they are making a profit instead of a loss.
—On a point of order, Mr Deputy Speaker, I am happy to debate these issues with the honourable member for Adelaide at any time, but they are hardly relevant to the Adelaide Airport Curfew Bill that is before the House.
—The honourable member for Adelaide will return to the bill, although I understand that the honourable member is making passing references to some passing references made by the honourable member for Melbourne in his speech. I hope that the honourable member for Adelaide will return very quickly to the bill.
—I shall do that. It was astute of you, Mr Deputy Speaker, to so keenly understand precisely what I was doing. I had not intended to mention any of these things if it had not been for the comments made by the previous speaker. In passing, I just say that the new owners of Australian National have increased passenger services and freight haulage. That is good for jobs in the rail industry because we can see them only increasing in the future. In reference to the bill, he quite wisely commented on the economic 
 need for Adelaide to be well connected with the rest of Australia and the rest of the world. I was pleased to hear him supporting this bill and recognising that the economic advantages must be in harmony with the needs of the local community. That is exactly what this bill is doing and I again compliment the member for Hindmarsh on bringing it before the House.
I would hope, as the last speaker mentioned, that this bill will progress rapidly to the Senate. As one who these days has to get legislation through this chamber and then to the Senate, I can only say that it is very much easier to get it through the House of Representatives. It gets bogged down in extraordinary ways in the Senate. Even when the opposition in this chamber is in absolute agreement—as in the legislation I hope to be through the Senate shortly—we can still have stumbling blocks because, of course, they do not have the gag up there. Even when you have the numbers, things can get bogged down. So I do not think we can blame the member for Hindmarsh—or, for that matter, the government—for the delays in what happens in the Senate sometimes.
To return to the detail of this bill—and the member for Hindmarsh has spoken extensively about the detail—the curfew will be enshrined in legislation as is currently available through the administrative arrangements. As the member for Hindmarsh has already pointed out, that gives security and predictability to those people who live near the airport and those who are in the flight path of planes coming into the Adelaide airport. Yesterday I telephoned Airservices to find out the number of complaints from people in my own electorate and what they were about. In the last three-month period—from 1 April to 30 June—there have been nine phone calls: two from North Adelaide, two from Mile End, three from Thebarton, one from Thorngate and one from Parkside. Interestingly enough, none of those, when I sought the detail of them, were actually about the curfew. That means that people who choose to live where they are living now—relying on those curfew arrangements—are happy with them. The people who have rung in have had concerns 
 when something unusual has happened—such as police helicopter flights—but of course we know that law and order is an issue, so I am sure that when they understood what that was about they were happy with that. Weather conditions sent a plane or two over Parkside and I think somebody from there rang in to find out why that was the case.
I again congratulate the member for Hindmarsh for understanding the needs of her constituents, and in fact my own, and bringing this bill before the House, so giving me the opportunity to speak briefly on it.",REPS,<title>ADELAIDE AIRPORT CURFEW BILL 1998</title>,<title>Second Reading</title>,Bills,8,1,speech
"Zammit, Paul, MP",IND,1998-07-02,"—Last night I spoke on the suspension of standing and sessional orders, which I was very pleased to support. I will not make much reference today to the Adelaide Airport Curfew Bill 1998 , except to say that I support the bill. I would like to make a couple of passing comments and draw those to the attention of the House. The honourable member for Hindmarsh (Mrs Gallus) said absolutely nothing about a cap on the airport, and there is nothing more important than to have a cap in legislation. I would like the honourable member for Hindmarsh to know and to listen to some of the experiences that we have had in Sydney over a very long time. It is a very difficult issue, but an issue that can be resolved. If the honourable member for Hindmarsh is fair dinkum—as the saying goes—then I would urge her to include as an amendment or addendum to her bill that there be a cap.
How many planes is the honourable member for Hindmarsh prepared to accept over her residents—60 planes an hour, 70 planes an hour, 80 planes an hour? I might just say that only two days ago the member for Lindsay (Miss Jackie Kelly)—a member of the government—said that Sydney airport should lift the cap and go from 80 movements an hour—wait for this—to 120 movements an hour over one million residents of Sydney. This is what a member of the government is saying. I am suggesting to the honourable member for Hindmarsh that, if she is fair dinkum, she should put forward an addendum to her bill and enshrine in legislation a cap on the airport.
The other thing that I want to draw to the attention of the House is the matter of the health of the residents. There has not been a definitive test conducted anywhere in Australia that can prove to the residents under the flight paths that the carcinogenic effects of the emissions from the aircraft—known colloquially as black rain—are nothing to worry about. The honourable member for Hindmarsh has heard me raise in this parliament the matter of the aircraft emissions. In fact, I took it upon myself to send her a copy of the 1997 report on the effects on health of residents under flight paths, especially the effects on children. I think it would have been a good thing if, in her comments to this House, the honourable member for Hindmarsh had made some reference to the concerns she has, as I have, for the health and wellbeing of people who live under the flight paths.
I want to raise one final item before I resume my seat, and this matter is in regard to insulation. I am very surprised that the honourable member for Hindmarsh has said absolutely nothing about compensation for insulation for those who are so badly affected by aircraft notice that it affects not only their health but their marriage, the way that they work and their psychological wellbeing. While a curfew is a very good idea—and we obviously all have to support it, as we have supported it in Sydney—let me remind the member for Hindmarsh that the curfew is intended between 11 p.m. and 6 a.m. Is that what you are proposing?
—Yes.
—Like Sydney airport—between 11 p.m. and 6 a.m.—and that is fine, but I would ask the honourable member for Hindmarsh whether she has taken any surveys as to how many people in her electorate are shiftworkers. I have done that survey in my electorate. I would like to mention to the honourable member for Hindmarsh how difficult it is for us to say that it is fine to have a curfew but no cap. There are people who finish work and get home at 5 or 6 o'clock in the morning after having worked at night, and all of a sudden that is when the planes start—and the planes continue and continue. Those people cannot sleep because 
 they have just come home from work and then they have to go to work later that evening.
All in all, in summing up, I am concerned that there was no mention of a cap, I am concerned that there was no mention of the effects on the health of the residents and I am concerned that no mention was made of compensation for insulation. I heard the shadow minister, the member for Melbourne (Mr Tanner), make reference to possible amendments that he wishes to put forward on behalf of the opposition. I will be glad to see the amendments before I support them or otherwise. I thank the House for giving me the time to mention these few matters. My  Sydney Airports Bill 1998  would have gone a long way to addressing some of the concerns of the member for Hindmarsh. I note that, every time I have raised this matter in this parliament, the member for Hindmarsh has voted against me bringing the bill forward.
—I call the member for Hindmarsh.
—Mr Deputy Speaker, I raise a point of order. I understand that you are only allowed to speak once in a second reading debate.
—The member for Hindmarsh is the proposer of this bill; she moved the motion. She can close the debate and has a right of reply.",REPS,<title>ADELAIDE AIRPORT CURFEW BILL 1998</title>,<title>Second Reading</title>,Bills,8,1,speech
"Gallus, Christine, MP",LP,1998-07-02,"—in reply—In summing up the debate on the Adelaide Airport Curfew Bill 1998 , I will first address the remarks of the member for Lowe (Mr Zammit). I invite you to Adelaide airport sometime. You will find that a cap on the movements during the daytime is not actually a problem. We are not Sydney airport; we do not have flights going over every two minutes. In fact, the owners of Adelaide airport, the government and, I believe, the residents would like to see an increase in the number of flights during the day to help the economic wellbeing of South Australia. I note that the shadow minister, the member for Melbourne (Mr Tanner), did mention that we need more economic development in South Australia and, indeed, would welcome more 
 flights during the daytime to assist in the opening up of both the export of goods and the import of tourists into South Australia. I say to the member for Lowe: this is not an issue for Adelaide airport at this time.
The shadow minister was very unfair in suggesting this is somehow an election ploy, and, if I can catch the attention of the shadow minister at the table, I would like to actually address my remarks to him. I did not take over the electorate which includes the airport until the 1993 election.
—I am not attacking you for what happened before 1995.
—It was not actually until after the Labor Party allowed in the pre-curfew flights at 5.05 in the morning that aircraft noise became an issue. It became an issue because of a number of things: firstly, these early morning flights; secondly, some heavy freight aircraft were allowed in during the night; and, thirdly, there was a great increase in helicopter traffic—that has also been mentioned, and I will get to that later.
These concerns of the residents did build up, and, with that, came the recognition that there was a need for a curfew to be enshrined in legislation so that the current administrative curfew was not further eaten away. In response to that, I did bring up the possibility of enshrining the curfew in legislation. I remind the member that we were actually in opposition at that time. There was nothing I could do from opposition, but I did get the agreement of the then shadow ministry that we could go ahead. At that stage, I started looking at a curfew bill.
I found that, once you are in government, these things are not as easy as they first appear. From the minute we got into government in 1996, I have been working on this bill. If you went to my constituents, you would be aware of this; they have followed my progress on this matter in my newsletters. There were a number of things to be taken into consideration: firstly, how this was going to effect potential bidders on the airport as it was going to be up for lease; and, secondly, at first, the state government was very strongly opposed to a legislated curfew. It took a lot of meetings with the South Australian trans 
 port minister, the Hon. Diana Laidlaw, who was very sympathetic but had to be convinced, as did the Premier, that this was not going to be detrimental to the economic development of South Australia.
There was a long period of negotiation with the state government. We then had the problem of the tenderers for Adelaide airport. It was finally agreed with the cabinet that they would give permission for a legislated curfew, but this had to be conveyed to all those people who were tendering for the airport so they could take it into account, to see if it affected their desire to tender or the amount for which they were prepared to tender.
Again, this was a long and involved process. It is not just that you snap your fingers and say, `Today, I will enact a curfew.' It takes negotiation, you have setbacks, you have people against it. Also, there were some business interests who felt that this was not an appropriate way to go, and I needed to consult with them. In fact, it was not until quite early this year that cabinet agreed to give approval for a legislated curfew, and, following that, we had to inform all the tenderers for Adelaide airport. That could not go ahead until they knew and accepted that that would be part of the tendering process.
I say to the honourable shadow minister that I have answered what were simply point scoring and extremely unfair exercises on his part. Getting this curfew into legislation is something that I have been working solidly on for the last two years. It is not something that I arrived at easily. It took an enormous amount of work and many meetings. I am very happy now to get it into this House.
The shadow minister also mentioned helicopter noise. I am pleased to tell him that I have been working very hard on the matter of helicopter noise, because it affects residents in my electorate who live near Brooklyn Park. That is where the helicopter base is and the residents hear them take off. We cannot move the helicopter base, but I have an agreement from both Lloyds Helicopters and Norris Helicopters that they will attempt to reach a height of 1,500 feet before they move laterally over the suburbs. That is the first concession. 
The second concession is that, when they go to the city or move to the north, they will go across Kooyonga golf course and not across the residences. Also, when they go out to the west and the south, they will go across the Glenelg sewerage treatment works, and again not across residences. The third concession I got was from Starforce. Obviously, if there is an emergency they go straight to it, and we would not want to change that in any way, but they will not do any practice runs over the residences of Brooklyn Park and Lockleys, as they are already the ones affected by the helicopters taking off. This is a concession from them that, when they do their practice runs, they will not be over the areas near the airport but that they will move away from the airport to do that.
I am pleased to tell the shadow minister at the table that I have indeed been dealing with helicopter flights, and since I have had those negotiations we have seen an enormous improvement. Over the last month there have been only two complaints whereas in the previous month there were something like 25 complaints, although I will not swear to that exact number.
The shadow minister has also raised the question of insulation. That is not as easy a subject as he would like to suggest. Although the Labor Party did not do it in the 13 years they were in government, suddenly, now that the election is coming up, the shadow minister has said that the next Labor government will insulate the houses within the 30 ANEF band. There is a bit of a problem with this. The 30 ANEF band is an average. Microphones are not set in the residences which show that some people have more noise than others. It is an average over an area. That means that some people who are affected more by the noise of aeroplanes do not qualify for the insulation while people who may be affected less do qualify. In one street you might find somebody on one side who receives insulation and another person directly opposite who does not. It is not an ideal solution.
Further, the present ANEF bands are not appropriate (a) to the extended runway and (b) to the different height of the extended 
 runway. I have discussed this with Airservices and they say that basically the current 30 ANEF band is absolutely useless for working out who would be noise affected. Taking these two matters into consideration, I am working with the state Minister for Transport and Urban Planning, the Hon. Diana Laidlaw, the Hon. Mark Vaile, Minister for Transport and Regional Development, Airservices and the new owners of the airport to see what we can do for those people who are most directly affected by noise.
A third point about the insulation is that I have approached some of the people in the area and explained to them that the 30 ANEF band insulation comes as a total package. I believe that the shadow minister has said that he would copy what was done in Sydney. When I have put this to some of my residents who I think would qualify for the insulation—although I must say it is very hard to say whether they would or not—and told them they will have to hermetically seal their house, including sealing the air vents in the wall, under the door and around the windows, and put in air conditioning so there is no fresh air entering their house, they have been absolutely horrified. A couple of people have said to me, `If that is the choice, thanks, I will take the noise.'
What the shadow minister has come up with looks like a quick and easy solution. It is not an easy and quick solution. That does not mean that we forget those people who have this increased noise. It means that we try to look for an improved solution. We do not take the quick and easy `this sounds like a good electoral gimmick' solution. We need to look at the new 30 ANEF bands, with the extension of the runway and the different height of the runway, and we need to work harder on what we can do for those people.
As I said, this is something I am devoting an enormous amount of time to both with the state Minister for Transport and Urban Planning, the Hon. Diana Laidlaw, and the federal Minister for Transport and Regional Development, the Hon. Mark Vaile. We hope to come up with a solution, but let's not take a bad solution. If we have to spend the $30 million which it costs to put in this insulation, for 
 heaven's sake, let's do it properly and not simply as an election gimmick.
Question resolved in the affirmative.
Bill read a second time.",REPS,<title>ADELAIDE AIRPORT CURFEW BILL 1998</title>,<title>Second Reading</title>,Bills,8,1,speech
"Zammit, Paul, MP",IND,1998-07-02,"—I move:
That so much of the standing and sessional orders be suspended as would prevent order of the day No. 11, private Members' business, for the second reading of the Sydney Airports Bill 1998 , being called on forthwith and the bill proceeding through all stages without delay.
—We cannot agree to that process. 
—I have moved this motion to bring forward the Sydney Airports Bill 1998 —
Motion (by Mr Cadman) agreed to:
That the member be not further heard.",REPS,<title>SYDNEY AIRPORTS LEGISLATION</title>,<title>Suspension of Standing and Sessional Orders</title>,Miscellaneous,9,1,speech
