name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Adams, D.G.H.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Albanese, A.N.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Bevis, A.R.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Bidgood, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Bird, S.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Bowen, C.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Bradbury, D.J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Burke, A.S.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Butler, M.C.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Byrne, A.M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Campbell, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Champion, N.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Cheeseman, D.L.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Clare, J.D.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Collins, J.M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Combet, G.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Crean, S.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"D’Ath, Y.M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Danby, M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Debus, B.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Dreyfus, M.A.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Elliot, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Ellis, A.L.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Ellis, K.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Emerson, C.A.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Ferguson, L.D.T.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Ferguson, M.J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Fitzgibbon, J.A.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Georganas, S.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"George, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Gibbons, S.W.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Gray, G.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Grierson, S.J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Griffin, A.P.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Hale, D.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Hall, J.G. *",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Hayes, C.P. *",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Irwin, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Jackson, S.M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Kelly, M.J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Kerr, D.J.C.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"King, C.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Livermore, K.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Macklin, J.L.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Marles, R.D.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"McClelland, R.B.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"McKew, M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"McMullan, R.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Melham, D.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Murphy, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Neal, B.J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Neumann, S.K.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"O’Connor, B.P.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Owens, J.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Parke, M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Perrett, G.D.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Plibersek, T.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Price, L.R.S.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Raguse, B.B.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Rea, K.M.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
"Ripoll, B.F.",aye,E-Health,MINISTERIAL STATEMENTS,2010-06-22,REPS,Ministerial Statements,10,1,0
