name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Anderson, J. D. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Andrew, J. N.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Andrews, K. J. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Anthony, L. J.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Bailey, F. E. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Baldwin, R. C.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Barresi, P. A. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Bartlett, K. J.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Billson, B. F. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Bishop, B. K.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Bradford, J. W. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Broadbent, R. E.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Brough, M. T. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Cadman, A. G.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Cameron, E. H. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Causley, I. R.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Charles, R. E. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Cobb, M. R.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Dondas, N. M. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Draper, P.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Elson, K. S. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Entsch, W. G.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Evans, R. D. C. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Fahey, J. J.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Fischer, T. A. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Forrest, J. A.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Gallus, C. A. ",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
"Gambaro, T.",aye,Second Reading,HEALTH LEGISLATION AMENDMENT (HEALTH CARE AGREEMENTS) BILL 1998,1998-03-26,REPS,Bills,17,1,0
