name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Brown, RJ",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Di Natale, R",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Hanson-Young, SC",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Ludlam, S",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Madigan, JJ",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Rhiannon, L",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Siewert, R (teller)",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Waters, LJ",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Wright, PL",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Xenophon, N",aye,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Abetz, E",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Arbib, MV",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Back, CJ",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Bilyk, CL",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Birmingham, SJ",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Bishop, TM",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Brown, CL (teller)",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Bushby, DC",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Carr, KJ",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Cash, MC",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Collins, JMA",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Cormann, M",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Crossin, P",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Edwards, S",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Evans, C",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Farrell, D",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Fawcett, DJ",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Feeney, D",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Fierravanti-Wells, C",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Fifield, MP",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Fisher, M",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Furner, ML",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Gallacher, AM",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Hogg, JJ",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
"Johnston, D",no,In Committee,National Radioactive Waste Management Bill 2010,2012-02-27,Senate,BILLS,2,1,0
