name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bolkus, N. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Brown, B.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Campbell, G. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Carr, K.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Collins, J. M. A. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Cook, P. F. S.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Cooney, B. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Crossin, P. M.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Crowley, R. A. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Denman, K. J.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Evans, C. V. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Forshaw, M. G.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Gibbs, B. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Hogg, J.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Hutchins, S. P. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Ludwig, J. W.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Mackay, S. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"McKiernan, J. P.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"McLucas, J. E. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Murphy, S. M.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"O'Brien, K. W. K. *",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Quirke, J. A.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"Sherry, N. ",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
"West, S. M.",aye,In Committee,AGED CARE AMENDMENT (OMNIBUS) BILL 1999,1999-09-28,SENATE,Bills,14,1,0
